Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Master of Arts in Mathematics Education,,,,,Master of Arts,"Fall, Spring",,,,,,Not Required,"All applicants whose native language is not English must demonstrate proficiency. This can be met by submitting one of the following: a minimum TOEFL iBT score of 83 (or 557 PBT), a minimum IELTS overall band score of 6.5, a minimum Duolingo score of 115, a minimum PTE Academic score of 59, or completion of ELS Level 112.",,,,,,False,False,False,False,0.0,False,False,False,False,False,False,False,False,False,,,,Cato College of Education,"$4,327/Semester (In-state); $11,471/Semester (Out-of-state)",,,,,,"['Elementary School (K-5)', 'Middle Grades (6-8) or Secondary School (9-12)']","The Master of Arts in Mathematics Education is a 33-hour program of study that is designed for teachers who have an initial license to teach mathematics in elementary school, middle grades, or high school. The program provides opportunities for teachers to deepen their understanding of mathematics, to learn more about how students learn mathematics, and to develop more effective mathematics teaching practices. The M.A. in Mathematics Education leads to a master’s license for teaching mathematics in North Carolina public schools.",,https://s3.amazonaws.com/media.guidebook.com/upload/12QCXAFQnetPQAy8P4JZpeAbS1OFn0TN7dav9g1W/0rPKGeZqJ4i53ifeXLkbNQmMR4L7qOQieQeY.pdf,The College of Education is accredited by the Council for the Accreditation of Educator Preparation (CAEP).,,"$546.88/credit (In-state); $2,041.88/credit (Out-of-state)",,,2.0,4.0,3.0,,,,,,,,,,,"$4,327/Semester (In-state); $11,471/Semester (Out-of-state)",,,,,,,,,,,115.0,112.0,,,6.5,,,59.0,,83.0,,,,,,,,,,,,,"Graduate assistantships, fellowships, grants, scholarships",,,,,,,
,Graduate Certificate in Precision Metrology,,,,,Graduate Certificate,"Fall, Spring",,,,,,Not Required,"Students whose native language is not English and who have not received a degree from an institution in an English-speaking country must take the Test of English as a Foreign Language (TOEFL) and score at least 557 on the paper-based version (PBT) or 83 on the internet-based version (iBT) or the International English Language Testing System (IELTS) with a score of at least 6.5, or Duolingo with a score of at least 115.","A bachelor's degree in engineering or a related science/technology field from a regionally accredited college or university.
An undergraduate GPA of 3.0 or higher.
If the bachelor's degree is not in mechanical engineering, the student must have the necessary prerequisite background to succeed in the graduate-level courses of the certificate program. It is up to the discretion of the Graduate Program Director to determine if the applicant has the necessary background. If necessary, applicants may need to take prerequisite undergraduate courses at UNC Charlotte prior to being fully admitted into the certificate program.
Applicants are required to submit an online application through the Graduate School, my.charlotte.edu.
Transcripts of all prior academic work must be submitted.
Three letters of recommendation are required.
The GRE is not required for admission to this certificate program.",,,True,False,False,False,False,False,0.0,False,False,False,False,False,False,False,False,False,,,,College of Engineering,"$5,214 (in-state); $15,375 (out-of-state) for the entire program (12 credit hours).",,,,,,,"The Graduate Certificate in Precision Metrology provides students with training in the fundamentals and applications of precision metrology using state-of-the-art equipment. This certificate is intended for students and practicing engineers who require a more in-depth knowledge of precision metrology to advance their careers and/or research activities. This certificate program focuses on the methods for measurement of size, form, and surface finish of manufactured components. The program includes hands-on experience in a fully equipped laboratory using a variety of metrology instruments such as coordinate measuring machines, form measuring instruments, surface finish profilometers, and interferometers.",,https://academics.charlotte.edu/graduate-programs/,,,"NC Resident: $434.50/credit hour; Non-Resident: $1,281.25/credit hour",,True,,4.0,3.0,,951-1000,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,,,83.0,,,,,,,,,,,,,"Fellowships, Assistantships, Grants",,,,,,,
,Master's Degree in Mechanical Engineering and Engineering Science - Bioengineering,,,,,,"Fall, Spring",,,,,Required,Not Required,"Applicants whose native language is not English must demonstrate proficiency in the English language. Accepted methods include TOEFL with a score of 557 on the paper-based test or 83 on the iBT test, IELTS with a score of 6.5, Duolingo with a score of 115, Pearson Test of English (PTE) with a score of 59, or a Certificate of Completion of Level 112 of the ELS Language Centers Intensive Program.","A bachelor’s degree in Mechanical Engineering, or a related field, from a regionally accredited college or university. An overall GPA of 3.0 on a 4.0 scale (or its equivalent) is required for admission to the M.S. program. Transcripts from all institutions attended are required. Three letters of recommendation are required. A Statement of Purpose is required. The GRE is optional for all MSME applicants. International applicants must provide a satisfactory score on the TOEFL, IELTS, or Duolingo English Test.",Not Required,,False,True,False,False,False,False,0.0,False,False,False,False,False,False,False,False,False,,,,The William States Lee College of Engineering,"$4,337.00/Semester (NC Resident), $11,569.00/Semester (Non-NC Resident)",,,,,,Bioengineering,"The Master of Science in Mechanical Engineering (M.S.M.E.) degree program in The William States Lee College of Engineering at UNC Charlotte is a research-focused graduate program for students with an interest in extending their knowledge of the fundamentals of mechanical engineering and applying it to solving complex, modern problems. Students in the program develop critical thinking and research skills as they work to solve problems through projects and a thesis or dissertation in a range of areas in the field. The M.S.M.E. degree has both a thesis and non-thesis option. Concentrations include: automotive engineering, bioengineering, computational mechanics, dynamics and controls, manufacturing and metrology, materials science, motorsports engineering, and thermal-fluids sciences.",,https://academics.charlotte.edu/graduate-programs/,,,"$551.50/Credit (NC Resident), $1,459.75/Credit (Non-NC Resident)",,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,112.0,,,6.5,,,59.0,,83.0,,,,,,,,,,,"Minimum assistantship stipend: $12,000 for 9-month full-time appointment. Dean's Distinguished Graduate Fellowship: $18,000 for Master’s students.",,"Assistantships, Fellowships, Grants",,,,,,,
,Master's Degree in Mechanical Engineering and Engineering Science - Computational Mechanics and Materials,,,,,,"Fall, Spring",,,,,,GRE,"For international applicants whose native language is not English, a minimum score of 557 on the paper-based or 83 on the internet-based Test of English as a Foreign Language (TOEFL), or a minimum score of 6.5 on the International English Language Testing System (IELTS) is required.",,,,,,False,False,True,False,1.0,False,False,False,False,False,False,False,False,False,,,,The William States Lee College of Engineering,"$4,243.00/Semester (In-state), $11,671.00/Semester (Out-of-state)",,,,,,Computational Mechanics and Materials,"The concentration in Computational Mechanics and Materials provides a master’s degree focused on state-of-the-art computational methods and materials modeling. Students can design their plan of study in two tracks: computational mechanics of materials or materials science and engineering. Computational mechanics students develop skills for numerically solving problems in solid mechanics, fluid mechanics, material science, biomechanics, and acoustics. They can select from graduate courses in continuum mechanics, finite element analysis, computational fluid dynamics, multiphysics modeling, high-performance computing, and multiscale modeling. Materials science and engineering students focus on the fundamentals of materials’ structure-property-processing-performance relationships. They can select from graduate courses in mechanical behavior of materials, thermodynamics of materials, materials characterization, composites, advanced manufacturing, and nanomaterials. Both tracks combine a strong background in theory with hands-on experience in modeling and characterization software packages used in research and industry.",,https://mees.charlotte.edu/graduate-programs/master-of-science-in-mechanical-engineering/computational-mechanics-and-materials/,,,"$270.83/credit (In-state tuition), $1,096.17/credit (Out-of-state tuition)",,,0.0,4.0,3.0,,,,,,,,,,,"$4,243.00/Semester (In-state), $11,671.00/Semester (Out-of-state)",,,,,,,,,,,,,,,6.5,,,,,83.0,,,,,,,,,,,"$1,000 (Gage Undergraduate/Graduate Scholarship)",,"Graduate Assistantships (Teaching and Research), Fellowships",,,,,,,
,Master's Degree in Mechanical Engineering and Engineering Science - Dynamics and Controls,,,,,,"Fall, Spring",,,,,Required,Not Required,"Applicants whose native language is not English must demonstrate proficiency in the English language. This may be accomplished by submitting an acceptable score on the Test of English as a Foreign Language (TOEFL), the International English Language Testing System (IELTS), or Duolingo.","In addition to the general requirements for admission to the Graduate School, the following are required for admission to the Master of Science in Mechanical Engineering program:

An undergraduate degree in mechanical engineering or a closely related field. Students with other engineering degrees may be required to complete specific undergraduate coursework before full admission into the program. Coursework may be specified at the time of admission.
An undergraduate GPA of 3.0 or better. Applicants with an undergraduate GPA between 2.5 and 3.0 will be considered for provisional admission.
GRE is not required.
International students from non-English speaking countries must meet the minimum university English proficiency requirements. Specific score requirements can be found on the Graduate School’s website here.",Not Required,,True,False,True,False,False,False,0.0,True,False,False,False,False,True,False,False,False,,,,The William States Lee College of Engineering,22212.42,,,,,,Dynamics and Controls,"The Master of Science in Mechanical Engineering (M.S.M.E.) program provides students with an opportunity to pursue advanced studies in a variety of specialty areas within mechanical engineering. The graduate program provides a balance between advanced theory and practical knowledge in the areas of computational mechanics and materials, dynamics and controls, manufacturing and metrology, motorsports engineering, thermal fluids science, and bioengineering. Both thesis and non-thesis options are available in the M.S.M.E. degree program. Graduate certificates are also offered in several specialty areas. For more details on the program, please visit the Department of Mechanical Engineering and Engineering Science website.",,https://academics.charlotte.edu/graduate-programs/,,,2013.54,,True,,4.0,3.0,,,,,,,,,,,22212.42,,,,,,,False,False,,,115.0,,,,6.5,,,,,83.0,,,,,,,,,,,15000,,"Fellowships, Assistantships (Teaching and Research)",,,,,,,
,Master's Degree in Mechanical Engineering and Engineering Science - Manufacturing and Metrology,,,,,,"Fall, Spring",,,,Required,Required,Not Required,"International applicants whose native language is not English must demonstrate proficiency. Accepted tests and minimum scores are: TOEFL iBT (83), IELTS (6.5), or Duolingo (115).","Applicants must meet the general requirements for admission to a graduate degree program as specified by the Graduate School. Admission to the M.S.M.E. program is competitive. Meeting the minimum requirements does not guarantee admission. The Department’s Graduate Admissions Committee considers all aspects of an application in its totality to make an admission decision. Minimum requirements for admission to the M.S.M.E. program include:

An earned baccalaureate degree in Mechanical Engineering, or in a related field such as another engineering discipline, physics, or mathematics, from an accredited college or university.
An undergraduate GPA of 3.0 or better (on a 4.0 scale). Applicants with a lower GPA may be considered for provisional admission based on other factors.
The GRE is waived for applicants with a baccalaureate degree from an ABET-accredited program in the U.S. with a GPA of 3.0 or greater. The GRE is also waived for applicants with a Master’s or Doctoral degree from a U.S. institution.",Not Required,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,False,False,,,,The William States Lee College of Engineering,"$9,936.00/Semester",,,,,,Manufacturing & Metrology,"The Master of Science in Mechanical Engineering (M.S.M.E.) degree program is designed to provide students with an opportunity to pursue a graduate-level education which will equip them with a unique set of advanced skills that are vital to research, high-tech industry, and other professional careers. Our program’s comprehensive curriculum blends instruction with hands-on labs and state-of-the-art computational facilities. The M.S.M.E. program offers a choice of two graduation paths. A Thesis option, recommended for research-oriented students who may wish to continue towards a Ph.D. degree. The Non-Thesis option is recommended for students who wish to focus on a particular application area or who have full-time jobs. In addition to a general M.S.M.E. degree, students can choose to concentrate in one of several high demand specialization areas, such as motorsports engineering, precision engineering, energy engineering, computational mechanics, manufacturing, or biomedical engineering.",,https://academics.charlotte.edu/graduate-programs/,,,"$1,250.61",True,True,,4.0,3.0,,,,,,,,,,,"$11,771.50/Semester",,,,,,,False,False,,,115.0,,,,6.5,,,,,83.0,,,,,,,,,,,,,"Assistantships, Fellowships, Grants",,,,,,,
,Master's Degree in Mechanical Engineering and Engineering Science - Motorsports Engineering,,,,,,"Fall, Spring",,,,Required,Required,Optional,Applicants from countries where English is not the official language are required to submit official scores for an English language proficiency test. Scores must be less than two years old. TOEFL: 557 (paper-based) or 83 (Internet-based). IELTS: 6.5. Duolingo English Test: 115. Pearson Test of English (PTE): 59.,"An undergraduate degree in Mechanical Engineering or a related field is required with a GPA of 3.0 or higher. For applicants with a degree in another field, completion of a set of prerequisite courses may be required before admission. Prospective students who do not have an undergraduate GPA of 3.0 may be considered for provisional admission if they have at least three years of professional experience in an engineering field or have an exceptional GRE score (V>150, Q>155, A>3.0). The GRE is not required for applicants with a bachelor’s or master’s degree in engineering from an ABET-accredited program in the U.S. with a GPA of 3.0 or higher. The GRE is also not required for graduates with an engineering degree from UNC Charlotte. The GRE is required for all other applicants and may not be waived.",Not Required,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,False,False,,,,The William States Lee College of Engineering,"$11,371.50/Semester (Out-of-State)",,,,,,Motorsports Engineering,"The Master of Science in Mechanical Engineering (M.S.M.E.) degree program at UNC Charlotte builds on the skills of undergraduate engineering, science and technology education with an advanced engineering curriculum. The program provides the education necessary to practice as a professional mechanical engineer in a variety of industries. The program offers thesis and non-thesis options. The M.S.M.E. degree program offers three concentrations: a general Mechanical Engineering concentration that can be customized to the student’s interests, a concentration in Motorsports Engineering, and a concentration in Metrology. The department also offers graduate certificates in Motorsports Engineering and other specialty areas, which can be completed as a stand-alone program or in conjunction with the M.S.M.E. program. The Motorsports Engineering concentration is ideal for students who wish to pursue a career in the motorsports industry. The curriculum focuses on the design, analysis, and optimization of racecars and racecar components.",,https://academics.charlotte.edu/graduate-programs/,,,"$2,146.00 (Out-of-State, Tuition only)",,True,,4.0,3.0,,801-850,,,,,,,,,"$11,371.50/Semester (Out-of-State)",,,,,,,False,False,,,115.0,,,,6.5,,,59.0,,83.0,,,,,,,,,,,"Up to $18,000 for master's students (e.g., Dean's Distinguished Graduate Fellowship)",,"Assistantships, Fellowships, Grants",,,,,,,
,Master's Degree in Mechanical Engineering and Engineering Science - Thermal Sciences and Fluid Mechanics,,,,,Masters,"Fall, Spring",,,,,,GRE,"For international students, an official TOEFL or IELTS score is required. A minimum total score of 83 on the iBT (with minimum scores of 20 on speaking, 20 on writing, 20 on reading, and 21 on listening) or a 6.5 overall on the IELTS is required.",,,,,,False,False,True,False,1.0,False,False,False,False,False,False,False,False,False,,,,The William States Lee College of Engineering,"NC Resident: $2,187.50/semester; Non-NC Resident: $9,313.50/semester",,,,,,Thermal Sciences and Fluid Mechanics,"The Master of Science in Mechanical Engineering (M.S.M.E.) program is a key part of graduate studies in the William States Lee College of Engineering, with over 100 students currently enrolled. A number of options are available to the students seeking a master's degree in mechanical engineering and engineering science. A thesis option and a non-thesis option are available. The M.S.M.E. degree requires 30 credit-hours of graduate work. The Mechanical Engineering program also offers an early-entry program for our undergraduate students. A wide variety of fellowships and assistantships is available to qualified students. Our faculty are active in a number of research areas and students often perform research on topics related to energy, manufacturing, metrology, mechanics, materials, and motorsports.",,https://academics.charlotte.edu/graduate-programs/,,,"NC Resident: $243.06/credit hour (tuition only); Non-NC Resident: $1,034.83/credit hour (tuition only)",,,0.0,4.0,3.0,,801-1000,,,,,,,,,"$1,775/semester",,,,,,,,,,,,,,,6.5,,,,,83.0,,,,,,,,,,,,,"Graduate assistantships, Fellowships",,,,,,,
,PhD in Mechanical Engineering and Engineering Science,,,,,,"Fall, Spring",,,"January 15 (for funding consideration), April 1 (final deadline)",Required,Required,Optional,"TOEFL/IELTS scores are required for international applicants unless they have earned a degree from a U.S. institution. The minimum score requirements are set by the Graduate School. The University accepts a minimum TOEFL iBT score of 83, a minimum IELTS score of 6.5, a minimum Duolingo score of 115, a minimum PTE score of 59, or successful completion of ELS Level 112.","A bachelor’s degree in mechanical engineering or a closely-related discipline from a regionally accredited college or university. An undergraduate GPA of 3.5 or higher on a 4.0 scale is recommended. Students with a GPA between 3.0 and 3.5 will be considered. For applicants with a master’s degree, a GPA of 3.5 or higher is recommended. All applicants must submit GRE scores. International applicants must also submit an English proficiency exam score (e.g., TOEFL, IELTS, Duolingo). A Statement of Purpose, a Resume/CV, and three letters of recommendation are also required for the application.",Not Required,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,False,False,,,,The William States Lee College of Engineering,"In-state: $4,061.75/semester; Out-of-state: $11,146.75/semester",,,,,,,"The Doctor of Philosophy degree in Mechanical Engineering provides students an opportunity to contribute to the body of knowledge in their chosen area of research. Students develop an individualized plan of study to acquire specific knowledge needed for their research. All Ph.D. students work closely with a faculty advisor throughout their program, culminating in the completion and defense of a doctoral dissertation. The Ph.D. in Mechanical Engineering is a broad-based degree without formal concentrations. However, students will develop a specialty in one of the research areas of the Department.",,https://mees.charlotte.edu/graduate-program-faqs/11/,,,"In-state: $541.25/credit hour; Out-of-state: $1,299.75/credit hour",True,True,2.0,4.0,3.5,,801-1000,,,,,,,,,,,,,,,,False,False,,,115.0,112.0,,,6.5,,,59.0,,83.0,,,,,,,,,,,,,"Graduate Assistantships, Fellowships",,,,,,,
,"Bachelor of Arts in African, African American, and Diaspora Studies",,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Humanities & Earth and Social Sciences,,,,,,,,"The Bachelor of Arts (BA) in African, African American, and Diaspora Studies (AAADS) is an interdisciplinary program designed to provide students with an understanding of the experiences, cultures, and contributions of African and African American peoples throughout the world. The program is committed to a critical examination of historical and contemporary issues relevant to people of African descent, including their social, political, economic, and cultural developments. Students in the AAADS program will develop critical thinking skills, research abilities, and a nuanced understanding of race, ethnicity, gender, and class. The curriculum emphasizes a global perspective, exploring the connections between Africa, the Caribbean, North America, and other parts of the African Diaspora. Graduates will be prepared for a variety of careers in fields such as education, public policy, social justice, community development, international relations, and cultural institutions, as well as for further graduate study in related disciplines.",,https://catalog.unc.edu/undergraduate/programs-study/,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,115.0,112.0,,,6.0,,,50.0,,70.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Bachelor of Arts in American Studies,,,,,,,,,,,,Not Required,True,,,,,,True,True,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Humanities & Earth and Social Sciences,"$7,473/Year (In-state); $21,347/Year (Out-of-state)",,,,,,,"American Studies is an interdisciplinary program that draws on the expertise of a variety of departments and colleges across the UNC Charlotte campus to study the cultures and societies of the United States, broadly conceived. It features two core courses: an introduction to the interdisciplinary study of American cultures, and a capstone research seminar for seniors. Students complete a sequence of elective courses from at least three different departments, choosing from a wide array of options in fields such as history, literature, art, music, political science, religious studies, sociology, and women’s and gender studies. The program is flexible, allowing students to tailor their studies to their individual interests. American Studies trains students to think critically and analytically about a wide range of subjects, to formulate research questions, and to develop compelling arguments based on evidence. Students who major in American Studies acquire a broad knowledge of U.S. cultures and societies and develop strong skills in critical thinking, research, writing, and oral communication, preparing them for a variety of careers in fields such as education, law, journalism, government, public history, and museum work, or for graduate study.",,https://catalog.unc.edu/undergraduate/programs-study/,,,,,,,4.0,2.0,,,,,,,,,,,"$7,473/Year (In-state); $21,347/Year (Out-of-state)",,,,,,,,,,,115.0,112.0,,,6.5,,,,,83.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Bachelor of Arts in American Studies – American Indian and Indigenous Studies Concentration,,,,,,Fall 2026,,,,Optional,Optional,Not Required,True,"First-year students are required to submit an application, application fee, and an official high school transcript. Submission of SAT or ACT scores is optional for first-year applicants through Fall 2024. An essay and a list of your activities are included in the application and are strongly recommended. The writing sections of the SAT and ACT are not required.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Humanities & Earth and Social Sciences,,,,,,,American Indian and Indigenous Studies Concentration,"American Studies is an interdisciplinary program that examines the history, societies, and cultures of the United States and the Americas. The program provides students with a broad humanistic and social scientific education while allowing them to develop expertise in a specific concentration area. American Studies coursework challenges students to critically analyze cultural production, social institutions, political movements, and historical narratives from multiple perspectives. It emphasizes critical thinking, research, and communication skills applicable to a wide range of career fields including law, public policy, teaching, business, journalism, museum work, and archival studies. Graduates are well-prepared for professional careers and for further study in a variety of graduate and professional programs.",,https://catalog.unc.edu/undergraduate/programs-study/,,,,,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.0,,,50.0,,70.0,,,,,,,,,,,,,"Merit-based, need-based",,,,,,,
,Bachelor of Arts in Anthropology,,,,,,Fall 2026,,,,,,Not Required,True,Students can declare a major in Anthropology after completing ANTH 1101 with a grade of C or above.,,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts & Sciences,,,,,,,Applied Anthropology,"The Bachelor of Arts in Anthropology is designed to provide students with a broad and comprehensive understanding of the diverse aspects of human experience across time and space. Anthropology is a holistic discipline that encompasses the study of human biology, culture, language, and archaeology. The program emphasizes critical thinking, research methods, and ethical engagement with diverse populations and cultural practices. Students will develop skills in data collection, analysis, and interpretation, preparing them for a variety of careers in fields such as cultural resource management, international development, public health, education, and museum studies, as well as for graduate studies in anthropology or related disciplines. The curriculum offers a solid foundation in the subfields of anthropology and allows students to tailor their studies through electives and, optionally, a concentration in Applied Anthropology.",,https://catalog.unc.edu/undergraduate/programs-study/,,,,,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.0,,,50.0,,70.0,,,,,,,,,,,,,"Merit-based scholarships, grants, loans, student employment",,,,,,,
,Bachelor of Arts in Archaeology,,,,,,,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts & Sciences,"NC Resident: $7,236/Year; Non-NC Resident: $22,057/Year",,,,,,,"Archaeology is the study of the human past through its material remains. Archaeologists investigate all aspects of human history, from the emergence of our species to the historic periods of the modern world. The study of archaeology combines the social sciences, humanities, and natural sciences through an interdisciplinary approach to research. This interdisciplinary approach gives students both breadth and depth in their understanding of the various sub-fields of anthropology and the related sciences. The Archaeology B.A. provides students with a broad and deep understanding of the human past, a strong training in archaeological field methods and theory, and a critical perspective on the interpretation of material culture. Students graduating with a B.A. in Archaeology will have the skills necessary for continued graduate study in archaeology or for careers in cultural resource management, museums, education, or other fields.",,https://catalog.unc.edu/undergraduate/programs-study/,,,NC Resident: $301.50/Credit Hour; Non-NC Resident: $919.04/Credit Hour,,,,4.0,2.0,,,,,,,,,,,"NC Resident: $7,236/Year; Non-NC Resident: $22,057/Year",,,,,,,,,,,105.0,,,,6.0,,,50.0,,70.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Bachelor of Arts in Art History,,,,,,,,,,,,Not Required,True,Students may declare a major in Art History at any time. The requirements to declare a major include a minimum GPA of 2.0.,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts + Architecture,,,,,,,,"The Bachelor of Arts in Art History prepares students for careers in museums, galleries, cultural institutions, and graduate study in art history. Students develop skills in visual analysis, critical thinking, research, and writing through the study of global art and architectural traditions.",,https://catalog.unc.edu/undergraduate/programs-study/,,,,,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.0,,,50.0,,70.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Bachelor of Arts in Asian Studies,,,,,,,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Humanities & Earth and Social Sciences,,,,,,,,"The Bachelor of Arts (B.A.) in Global Studies is an interdisciplinary program designed for students interested in understanding global processes, problems, and interconnections. The major emphasizes critical thinking about global issues from a variety of perspectives—political, economic, historical, social, and cultural. Students develop knowledge about world regions, acquire foreign language proficiency, and gain cross-cultural understanding. The major offers students a choice of six concentrations that align with career interests and/or graduate studies. The program prepares students for a wide variety of careers in government, non-governmental organizations, business, international education, and other fields that require global literacy.",,https://academics.charlotte.edu/program/global-studies-b-a-on-campus/,,,$881.50/Credit Hour (Non-NC Resident),,,,4.0,2.0,,,,,,,,,,,"$21,136/Year (Non-NC Resident)",,,,,,,,,,,115.0,,,,6.5,,,59.0,,80.0,,,,,,,,,,,,,"Merit-based, Need-based, College-specific, Department-specific",,,,,,,
,Bachelor of Arts in Asian Studies – Arab Cultures Concentration,,,,,,Fall 2026,,,,Not Required,Required,Not Required,True,"First-year admission to UNC Charlotte is competitive. All applications receive a holistic review which takes multiple factors into consideration for an admission decision. This includes your academic performance in high school, standardized test scores (if you choose to submit them), and your required essay. The following items are required to complete your application: Online Application and Fee, Official High School Transcript, Official SAT or ACT Scores (Note: UNC Charlotte is test-optional), and an Essay. A recommendation is optional but strongly recommended.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts & Sciences,21256,,,,,,Arab Cultures Concentration,"The Asian Studies program provides an interdisciplinary curriculum that enables students to gain an understanding of the region's diverse cultures, societies, and languages. Asian Studies majors develop the critical thinking, research, and communication skills necessary for success in a globalized world. The curriculum allows students to choose one of four concentrations: Arab Cultures, East Asia, South Asia, or Southeast Asia. Students are strongly encouraged to study abroad in an Asian country.",,https://catalog.unc.edu/undergraduate/programs-study/,,,,,False,,4.0,2.0,,,,,,,,,,,21256,,,,,,,False,False,,,105.0,112.0,,,6.0,,,50.0,,70.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Bachelor of Arts in Behavioral Sciences,,,,,,Fall 2026,,,,,,Not Required,True,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts & Sciences,"$7,953/year (In-state, 2024-2025), $23,863/year (Out-of-state, 2024-2025)",,,,,,,,,https://coaa.charlotte.edu/music/undergraduate-programs/bachelor-arts-music/,,,"$375.05/credit (In-state, 2024-2025), $1,369.30/credit (Out-of-state, 2024-2025)",,False,,4.0,2.0,79.4% (University-wide for Fall 2023),,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.0,,,50.0,,70.0,,,,,,,,,,,,,"Merit-based, Need-based, Departmental",,,,,,,
,Bachelor of Arts in Chemistry,,,,,,,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts & Sciences,,,,,,,,"The Bachelor of Arts (B.A.) in Chemistry degree program is designed for students seeking a broad education in chemistry with greater flexibility to pursue other academic interests in allied fields or in other non-science fields. The B.A. curriculum includes introductory courses in analytical, inorganic, organic, and physical chemistry, along with biochemistry. Additional upper-level courses are chosen from the several subdisciplines in chemistry. The B.A. degree also prepares students for chemistry-related careers in business, education, government, and technical sales, as well as for various graduate and professional programs. The B.A. degree provides a solid foundation for further study in chemistry, health-related fields, or other disciplines.",,https://catalog.unc.edu/undergraduate/programs-study/,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,115.0,,,,6.0,,,50.0,,70.0,,,,,,,,,,,,,Merit-based,,,,,,,
