Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Master of Science in Geosciences,,,,,,"Fall, Spring",,,,Required,Required,Optional,"Applicants whose native language is not English must demonstrate English proficiency by submitting a satisfactory score on the TOEFL (79 iBT or 550 PBT), IELTS (6.0), PTE Academic (53), Duolingo (100), or by completing ELS Level 112.","In addition to the general requirements for admission to the College of Graduate Studies, applicants must have a bachelor's degree in geosciences or an equivalent degree that includes at least 30 semester hours in the geosciences (geology, geography, environmental science) or related sciences with at least a 2.75 GPA. Applicants with fewer than 30 semester hours of undergraduate coursework in geosciences may be required to complete additional undergraduate coursework, which will not count toward the M.S. degree.

Applicants must also submit to the Department of Geosciences

1. three letters of recommendation;
2. a statement of purpose (300-500 words) that describes their interests in the geosciences and their professional goals; and
3. a current resume.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Basic and Applied Sciences,10944.0,,,,,,,"The Master of Science in Geosciences offers a curriculum designed to be relevant to today's employment trends and needs in the geosciences including environmental geoscience and geoarchaeology. The department is housed in the Davis Science Building, which includes facilities for remote sensing, GIS, geoarchaeology, paleontology, mineralogy, petrology, environmental chemistry, and hydrogeology. There are several active student organizations, including the student chapters of the American Association of Petroleum Geologists, the Association of Environmental & Engineering Geologists, and the National Speleological Society. The Department of Geosciences offers two options for the M.S. degree. A thesis option is available for students wishing to pursue research with a faculty member as part of the degree program. This is the more common degree option chosen by students who plan to enter a doctoral program or seek professional employment as a geologist. The non-thesis option provides a curriculum designed for students who are pursuing a career in geoscience education or for those students who are already established in their career and wish to further their education. Each student works closely with a graduate advisor who helps design an individualized curriculum based on the student's career objectives.",,https://www.mtsu.edu/search-program/,,,608.0,True,True,,4.0,2.75,,,,,,,,,,,10944.0,,,,,,,False,False,,,100.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"Minimum stipend of $10,000 for fall/spring plus a tuition waiver",,Graduate Assistantships,,,,,,,
,Master of Arts in History,,,,,MA,"Fall, Spring, Summer",,,,Required,Required,Not Required,"All applicants whose native language is not English must submit evidence of English proficiency. Acceptable methods include: TOEFL (71 iBT or 525 PBT), IELTS (6.0), PTE Academic (54), Duolingo (100), or successful completion of the ELS Language Centers Level 112-Academic.","To be considered for admission to the M.A. program, all applicants must submit the following materials: A completed online application form to the College of Graduate Studies; Official transcripts for all previous undergraduate and graduate work; Three letters of recommendation from former professors that speak to your academic potential; A statement of purpose (approximately 500 words) that discusses why you want to pursue a graduate degree in History, what you hope to do with that degree, and in what fields of history you are most interested; A sample of your academic writing (at least five pages), preferably a research paper based on primary sources that you have written for a history course; A resume or curriculum vitae; Official scores for the Graduate Record Exam (GRE), unless you have already earned a graduate degree from an accredited university or college.",Required,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts,18546.0,,,,,,['Public History'],"The Master of Arts in History at MTSU is a 30-hour program offering both thesis and non-thesis options. The program requires three core courses: HIST 6010 (Historiography), HIST 6020 (Historical Research and Writing), and one course in digital history. It then provides specialized training in either U.S. history or world history (including Europe). A concentration in Public History is also available. The program is designed to be completed in four full-time semesters. Students can complete the M.A. either on campus or through our fully online program. MTSU's M.A. in History is designed to meet the needs of a wide range of students, including those who plan to pursue a Ph.D. in history; those who plan to teach in community colleges, junior colleges, or secondary schools; those who are already teachers and want to improve their skills and earn a graduate degree; and those who want to enter the field of public history (archives, historic preservation, historical archaeology, and museums).",,https://www.mtsu.edu/search-program/,,,562.0,True,False,,4.0,3.0,,,,,,,,,,,18546.0,,,,,,,False,False,,,100.0,112.0,,,6.0,,,54.0,,71.0,,,,,,,,,,,"Up to $1,000",,"Graduate Assistantships, Merit-based scholarships",,,,,,,
,Concentration in Public History,,,,,,"Fall, Spring",,,,Not Required,Required,Not Required,"Applicants whose native language is not English must submit proof of English proficiency. Minimum scores are TOEFL 71 (Internet-based), IELTS 6.0, PTE Academic 48, or Duolingo English Test 100. Successful completion of ELS Language Centers level 112 also meets the requirement.","Admission to the Master of Arts in History program is competitive. Meeting minimum requirements for admission to the College of Graduate Studies does not guarantee admission into the M.A. in History program. Applicants seeking admission to the Master of Arts in History program must submit the following to the College of Graduate Studies: an application for admission; official transcripts of all previous college course work; three letters of recommendation from individuals in a position to evaluate the applicant's potential for graduate work; a statement of purpose (approximately 500 words) indicating why the applicant wants to pursue graduate study in history at MTSU, his/her primary fields of interest, and his/her career goals; a writing sample (10-20 pages), preferably a research paper from an upper-division history course.",Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts,10998.0,,,,,,Public History,"MTSU's graduate programs in public history prepare students for careers in museums, historic preservation, archives and records management, oral history, cultural resource management, and other related fields. Our M.A. program in history with a concentration in public history is one of the oldest and largest in the country, and our Ph.D. in Public History is the only one of its kind in the world. As of Fall 2017, the M.A. concentration is available entirely via distance education. More than 450 of our alumni are working in public history fields around the world.",,https://icpn.museum.state.il.us/content/middle-tennessee-state-university,,11000,611.0,False,False,,4.0,2.75,,,,,,,,,,,10998.0,,,,,,,False,False,,,100.0,112.0,,,6.0,,,48.0,,71.0,,,,,,,,,,,11000,100,Graduate Assistantships,,,,,,,
,Master of Science in Professional Science,,,,,,"Fall, Spring, Summer",,,,Required,Required,Not Required,Applicants from non-native English speaking countries must provide proof of English proficiency by one of the following: a minimum score of 71 on the Internet-based test (iBT) or 525 on the paper-based test (pbt); a minimum score of 6.0 on the International English Language Testing System (IELTS); a minimum score of 48 on the PTE Academic test; a minimum score of 95 on the Duolingo English test; or completion of level 112 at an ELS Language Center.,"To be considered for admission to the Master of Science in Professional Science (MSPS) program, you must meet the admission requirements for the College of Graduate Studies and be accepted by the MSPS program. MSPS Program Admission Requirements include: An earned baccalaureate degree from an accredited university or college; Official transcripts of all previous college work; An acceptable grade point average (GPA) in the last 60 hours of undergraduate coursework (Unconditional admission requires a 3.0 GPA. Conditional admission requires a 2.75 GPA); Three letters of recommendation; A statement of purpose explaining your career goals and reasons for pursuing the MSPS degree; An up-to-date resume or curriculum vitae; Admission to the College of Graduate Studies; Acceptance by the MSPS Program. Graduate Record Examination (GRE) is not required for MSPS applicants.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Basic and Applied Sciences,27108.0,,,,,,"['Actuarial Sciences', 'Biostatistics', 'Biotechnology', 'Engineering Management', 'Geosciences', 'Health Care Informatics', 'Supply Chain Management']","The Professional Science Master's (P.S.M.) is an innovative graduate degree designed to allow students to pursue advanced training in science or mathematics, while simultaneously developing workplace skills highly valued by employers. P.S.M. programs consist of two years of academic training in an emerging or interdisciplinary area, along with a professional component that may include internships and ""cross-training"" in workplace skills, such as business, communications, and regulatory affairs. All are designed in concert with employers and are designed to dovetail into present and future professional career opportunities.",,https://msps.mtsu.edu/contact/,Certified by the Commission on Affiliation of PSM programs.,,753.0,False,True,,4.0,2.75,,,,,,,,,,,27108.0,,,,,,,False,False,,,95.0,112.0,,,6.0,,,48.0,,71.0,,,,,,,,,,,,,"Graduate Assistantships, Fellowships, Scholarships",,,,,,,
,Concentration in Professional Science - Actuarial Sciences,,,,,,"Fall, Spring, Summer",,,,Required,Required,Not Required,All applicants whose native language is not English must demonstrate proficiency in the English language by submitting one of the following: TOEFL with a minimum score of 525 (paper-based) or 71 (Internet-based); IELTS with a minimum score of 6.0; PTE Academic with a minimum score of 54; Duolingo with a minimum score of 100; or documentation of completion of Level 112 at an ELS Language Center.,"Admission to the Master of Science in Professional Science program requires

1.  an earned bachelor's degree from an accredited university or college;
2.  an acceptable grade point average in all college-level course work.

Applicants should also submit

1.  an official transcript from each college or university attended;
2.  three letters of recommendation;
3.  a resume;
4.  a statement of purpose.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Basic and Applied Sciences,11608.0,,,,,,Actuarial Sciences,"The Master of Science in Professional Science is an innovative graduate degree designed to allow students to pursue advanced training in a science or mathematics discipline while simultaneously developing highly valued business, communication, and regulatory skills. This interdisciplinary program prepares graduates for careers in business, industry, government, and the nonprofit sector where workforce needs are rapidly changing. Degree programs consist of a core of business and communication courses and a set of science or mathematics courses within a chosen concentration.",,https://academiccatalog.umd.edu/graduate/,,,548.0,,True,,4.0,2.75,,,,,,,,,,,11608.0,,,,,,,False,False,,,100.0,112.0,,,6.0,,,54.0,,71.0,,,,,,,,,,,,,"Graduate Assistantships, Fellowships",,,,,,,
,Concentration in Professional Science - Biotechnology,,,,,Master of Science,"Fall, Spring, Summer",,,,Not Required,Not Required,Optional,,"Admission requirements for the Master of Science in Professional Science are the same as those for other master’s programs at MTSU. See Graduate Admissions. GRE scores are not required. Applicants must have an undergraduate major in a science, mathematics, or business field that is deemed appropriate by the M.S.P.S. Graduate Committee. Students with deficiencies may be required to take additional undergraduate coursework. Students select a concentration when they apply for admission. The program can be completed entirely online.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Basic and Applied Sciences,11332.0,,,,,,Biotechnology,"The Master of Science in Professional Science is an innovative master’s degree program designed for students who wish to pursue advanced training in a science discipline and at the same time develop highly-valued business skills. The M.S.P.S. is a two-year program that combines a core curriculum of business and management courses with a student’s chosen science concentration. Graduates are prepared for careers in business, government, or non-profit sectors where scientific expertise and business fundamentals are needed.
Biotechnology is the use of living systems and organisms to develop or make useful products, or 'any technological application that uses biological systems, living organisms or derivatives thereof, to make or modify products or processes for specific use' (UN Convention on Biological Diversity). Depending on the tools and applications, it often overlaps with the (related) fields of molecular biology, bio-engineering, biomedical engineering, biomanufacturing, molecular engineering, etc. For many centuries, humankind has used biotechnology in agriculture, food production, and medicine. The term is largely believed to have been coined in 1919 by Hungarian engineer Károly Ereky. In the late 20th and early 21st century, biotechnology has expanded to include new and diverse sciences such as genomics, recombinant gene techniques, applied immunology, and development of pharmaceutical therapies and diagnostic tests. A minor in Business is recommended for this concentration.",,https://www.mtsu.edu/search-program/,,,574.0,False,True,,4.0,3.0,,,,,,,,,,,11332.0,,,,,,,False,False,,,,,,146 on the verbal portion and 144 on the quantitative portion,,380,,,,,,,,,,,,,,,,,"Merit-based, Assistantships",,,,,,,
,Concentration in Professional Science - Engineering Management,,,,,Master of Science,"Fall, Spring, Summer",,,,Required,Required,Not Required,"All applicants whose native language is not English must demonstrate English proficiency. Minimum scores are: 71 on the TOEFL iBT, 6.0 on the IELTS, 95 on the Duolingo English Test, or 48 on the PTE Academic. Successful completion of ELS Language Centers Level 112 is also accepted.","The College of Graduate Studies at MTSU requires that all students submit: An application and a non-refundable application fee. Official transcripts for all colleges and universities attended. The Master of Science in Professional Science also requires that students submit the following additional materials with their applications: Two letters of recommendation. A statement of purpose (approximately 300-500 words). A curriculum vitae (CV) or professional resume. Minimum undergraduate GPA of 3.0. GRE General Test with a minimum Verbal score of 146 and a minimum Quantitative score of 144. In some cases, students may qualify for a GRE waiver.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Basic and Applied Sciences,19920.0,,,,,,Engineering Management,"The Engineering Management concentration is one of six concentrations in the Master of Science in Professional Science (M.S.P.S.) degree program. This interdisciplinary program is designed for individuals with science, technology, engineering, or mathematics (STEM) backgrounds who wish to pursue management roles in their fields. The program combines advanced coursework from the College of Basic and Applied Sciences with graduate business and management coursework from the Jones College of Business. Students in the Engineering Management concentration complete a common core of business and management courses and a concentration core of engineering technology courses. The program is designed to provide graduates with the management skills needed to be effective leaders in technical organizations. This program is available both on-campus and fully online.",,https://msps.mtsu.edu/,,,664.0,False,True,,4.0,2.75,,,,,,,,,,,19920.0,,,,,,,False,False,,,95.0,112.0,,,6.0,,,48.0,,71.0,,,,,,,,,,,,,"Merit-based, Graduate Assistantships",,,,,,,
,Master of Arts in Psychology,,,,,M.A.,Fall,,,January 15,Required,Required,GRE,"Applicants whose native language is not English must submit proof of English proficiency. An official score report from one of the following is required: Test of English as a Foreign Language (TOEFL), International English Language Testing System (IELTS), Pearson Test of English (PTE), Duolingo English Test, or ELS Language Centers.","Admission to the Master of Arts degree program in Psychology is granted by the Dean of the College of Graduate Studies upon the recommendation of the department's master's admissions committee. In addition to the university graduate admission requirements, the following departmental requirements must be met: a minimum GPA of 3.00 is generally required for admission to the M.A. programs, and applicants must have completed a minimum of 18 hours of undergraduate psychology coursework, including General Psychology, Statistics, and Research Methods. Applicants seeking admission to the Clinical, Experimental, or I/O Psychology M.A. program must submit the following directly to the Graduate School: Graduate application and application fee, Official transcripts, Three letters of recommendation, Statement of purpose (approximately 500 words), A résumé or curriculum vitae (CV). The GRE is not required for admission.",Not Required,,True,False,True,True,True,False,True,True,False,False,False,True,True,True,False,False,,,,College of Behavioral and Health Sciences,11218.0,,,,,,"['Clinical', 'Experimental', 'Industrial-Organizational', 'Quantitative', 'Pre-Specialist in School Psychology']","The Master of Arts in Psychology program offers concentrations in Clinical, Experimental, Industrial-Organizational, Quantitative, and Pre-Specialist in School Psychology. The Clinical, Experimental, and I-O Psychology concentrations prepare students for doctoral study in these respective areas or for entry into master's-level careers. Students in the Quantitative Psychology concentration take a number of statistics and measurement courses to prepare for doctoral programs in quantitative psychology, educational measurement, and related fields or for careers in a variety of settings such as testing companies or research organizations. The School Psychology concentration prepares students for entry into the Specialist in Education (Ed.S.) program in School Psychology at MTSU, as completion of the Ed.S. is required for licensure as a school psychologist. All concentrations require a common core of courses as well as courses in the student's area of interest.",,https://www.mtsu.edu/search-program/,,,522.0,True,False,,4.0,3.0,,,,,,,,,,,11218.0,,,,,,,False,False,,,100.0,112.0,,,6.0,,,54.0,,71.0,,,,,,,,,,,,,"Fellowships, Graduate Assistantships",,,,,,,
,Concentration in Psychology - Quantitative,,,,,M.A.,Fall,,,January 15,,Required,Not Required,Applicants whose native language is not English are required to provide TOEFL or IELTS scores.,"The Quantitative Psychology concentration will admit students for Fall only. Deadline for applications is January 15. In addition to the admission requirements for the College of Graduate Studies, the M.A. program in Psychology requires an official transcript showing a bachelor’s degree from an accredited college or university with a major in psychology or a minimum of 18 semester hours of psychology course work; an undergraduate GPA of 3.00; Graduate Record Exam (GRE) scores; three letters of recommendation from individuals in a position to make a sound judgment of the applicant’s academic potential; and a one- to two-page statement of purpose.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Behavioral and Health Sciences,19618.5,,,,,,Quantitative Psychology,"The Master of Arts in Psychology is a versatile degree. The Quantitative Psychology concentration prepares students for doctoral programs in psychology or for careers in which research and data analytic skills are central. The program provides strong training in research methodology, statistics, and measurement, with a variety of basic and applied psychology courses.",,https://www.mtsu.edu/search-program/,,,594.5,False,True,,4.0,3.0,,,,,,,,,,,10721.0,,,,,,,False,False,,,100.0,112.0,,,6.0,,,50.0,,71.0,,,,,,,,,,,,,"Graduate assistantships, Scholarships",,,,,,,
,Concentration in Psychology - Industrial/Organizational,,,,,M.A.,Fall,,,"February 1, 2026",Required,Required,GRE,,"Applicants for the M.A. in Psychology with a concentration in Industrial/Organizational Psychology should submit the following to the College of Graduate Studies:

An application for admission.
Official transcripts of all previous college work.
Official scores on the Graduate Record Examination (GRE). A waiver of the GRE requirement is available for select applicants. For more information, please visit the Psychology department’s admissions page.
Three letters of recommendation from individuals in a position to make an academic appraisal.
A current resume or vitae.
A statement of purpose of approximately 500 words describing the applicant’s interest in I/O psychology and career aspirations.",Not Required,,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,,,,College of Behavioral and Health Sciences,23049.0,,,,,,Industrial/Organizational,"The Industrial/Organizational (I/O) Psychology master's program at MTSU is dedicated to the scientific study of human behavior in work settings. The program follows a scientist-practitioner model, which emphasizes the connection of science and practice. Students in the program can expect to learn about the major areas of I/O psychology: personnel psychology (e.g., selection, performance appraisal, and training), organizational psychology (e.g., motivation, leadership, and work attitudes), and health and safety in the workplace. Students learn through a combination of coursework and hands-on experience by completing an internship and a thesis. Upon completing the program, students can pursue positions in a variety of industries (e.g., consulting, manufacturing, healthcare, and government), as well as continue their education in doctoral programs. For students interested in a doctoral degree, our program has an excellent placement rate in I/O psychology doctoral programs. The Society for Industrial and Organizational Psychology (SIOP) publishes guidelines for master's-level training in I/O psychology. The M.A. in I/O Psychology program at MTSU follows the SIOP guidelines. The I/O psychology M.A. program is a member of the Council for Applied Master's Programs in Psychology (CAMPP).",,https://www.mtsu.edu/program/psychology-industrial-organizational-concentration-m-a/,The M.A. in I/O Psychology program at MTSU follows the SIOP guidelines. The I/O psychology M.A. program is a member of the Council for Applied Master's Programs in Psychology (CAMPP).,,591.0,True,True,,4.0,3.0,,,,,,,,,,,35.0,,,,,,,False,False,,,,,,"target minimum scores of 147 verbal, 147 quantitative, and 4.0 analytic writing",,,,,,,,,,,,,,,,,"The minimum stipend for a full-time (20 hours/week) master's graduate assistant is $8,000 for the academic year.",,Graduate assistantships,,,,,,,
,Doctor of Philosophy in Public History,,,,,PhD,Fall,,,January 15,Required,Required,GRE,International applicants must have a minimum TOEFL score of 550 (paper-based) or 213 (computer-based) or 79-80 (iBT) or IELTS score of 6.0 or PTE score of 53 or Duolingo score of 100.,"Admission to the Ph.D. in Public History is competitive. Meeting the minimum requirements does not guarantee admission. Applicants must meet the admission requirements of the College of Graduate Studies. In addition, applicants must hold a Master of Arts degree in history, public history, historic preservation, museum studies, or a closely related discipline from an accredited institution. Applicants must submit official transcripts from all colleges and universities attended. Applicants must have a minimum cumulative grade point average (GPA) of 3.5 on a 4.0 scale on all graduate coursework attempted. In addition to the documents required by the College of Graduate Studies, applicants must submit the following directly to the History Department: three letters of recommendation from individuals able to assess the applicant's academic abilities and potential for success in a doctoral program; a curriculum vitae (CV); a statement of purpose that describes why the applicant is interested in MTSU's doctoral program, future career goals, and the public history fields in which he or she is interested; a writing sample that demonstrates the ability to conduct historical research and analysis.",Required,,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts,36360.0,,,,,,"Historic Preservation/Cultural Resource Management, Museum Management","The Public History Ph.D. program at MTSU offers students the opportunity to earn a doctoral degree in a field that has seen tremendous growth in recent decades. The program offers a broad exposure to the historical sub-disciplines necessary to be a successful public historian in the 21st century. It is the first doctoral program in the field in Tennessee and is unique in its breadth and focus. The program also draws on the Center for Historic Preservation, the Albert Gore Research Center, and the work of our nationally recognized faculty in public history, historic preservation, and American history. MTSU has one of the largest public history and historic preservation faculties in the nation. Students can choose to study in historic preservation/cultural resource management or museum management. Courses in digital history, documentary filmmaking, and oral history allow all students to broaden their experiences. Students from all over the country and all over the world come to MTSU to receive hands-on training from our faculty. Graduate assistantships at the Center for Historic Preservation, the Gore Center, and with Public History faculty provide financial assistance and allow students to work with a range of community partners and clients. These experiences, plus a required internship, prepare students to become public history professionals or to take positions in academia. Our graduates work in a variety of public history jobs in Tennessee and across the country.",,https://www.mtsu.edu/search-program/,,,606.0,False,False,,4.0,3.5,,,,,,,,,,,36360.0,,,,,,,False,False,,,100.0,,,combined verbal and quantitative score of 300 and an analytical writing score of 4.0,6.0,,,53.0,,79.0,,,,,,,,,,,15000 stipend,100,"Graduate Assistantships, Fellowships",,,,,,,
,Master of Fine Arts in Recording Arts and Technologies,,,,,M.F.A.,Fall,,,February 1,Required,Required,Not Required,All applicants whose native language is not English must demonstrate proficiency in the English language by submitting one of the following: Test of English as a Foreign Language (TOEFL) with a minimum score of 71 (iBT) or 525 (PBT); International English Language Testing System (IELTS) with a minimum score of 6.0; Pearson Test of English (PTE) Academic with a minimum score of 52; Duolingo English Test with a minimum score of 100; or a Certificate of completion of Level 112 from an ELS Language Center.,Applicants must have a baccalaureate degree from an accredited institution. Applicants must have an undergraduate GPA of 3.0 or higher. Applicants must submit three letters of recommendation. Applicants must submit a statement of purpose detailing their career goals and reasons for pursuing the M.F.A. degree. Applicants must submit a portfolio demonstrating significant creative work. Applicants must submit a résumé detailing their professional and educational experience. Applicants must participate in an interview with the M.F.A. faculty.,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Media and Entertainment,32880.0,,,,,,"Audio Production, Audio Resources","The Master of Fine Arts in Recording Arts and Technologies is a terminal degree program designed to prepare students for careers in audio production, research, and post-secondary education. The M.F.A. requires the satisfactory completion of 60 semester hours of graduate credit and is structured to be completed in two calendar years. The first year is focused on advanced recording and mixing techniques in both surround sound and stereo, as well as an introduction to audio research. Students will have significant lab time in MTSU’s world-class recording studios. The second year focuses on one of two concentrations: audio production or audio resources.",,https://www.mtsu.edu/search-program/,,,548.0,,False,,4.0,3.0,,,,,,,,,,,32880.0,,,,,,,False,False,,,100.0,112.0,,,6.0,,,52.0,,71.0,,,,,,,,,,,,,Graduate Assistantships,,,,,,,
,Master of Science in Aeronautical Science,,,,,M.S.,"Fall, Spring, Summer",,,,,,Not Required,All applicants whose native language is not English must provide proof of English proficiency. An official score report from an approved English proficiency exam must be sent directly from the testing agency to the College of Graduate Studies. Applicants who have earned a bachelor’s degree or higher from a U.S. institution are exempt from this requirement.,"Applicants must meet the admission requirements of the College of Graduate Studies. Applicants must also have a bachelor’s degree from an accredited college or university. In addition, admission will be granted based on one of the following two options:

Option 1: An undergraduate grade point average (GPA) of 3.0 or higher

Option 2: An undergraduate GPA of 2.75 to 2.99 and a satisfactory score on the Miller Analogies Test (MAT) or the Graduate Record Examination (GRE).",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Basic and Applied Sciences,17340.0,,,,,,"['Aviation Education', 'Aviation Management', 'Aviation Safety and Security Management', 'Unmanned Aircraft Systems Operations']",The Master of Science in Aeronautical Science (M.S.A.S.) is designed to provide students with a technically oriented and specialized professional master's degree in aviation. The program is specifically for those who wish to work in the many technically advanced and specialized segments of the aviation and aerospace industry. The M.S.A.S. program continues the MTSU Aerospace Department's tradition of bringing together a nationally recognized faculty of experts with an exceptional student body to provide a graduate program of the highest quality. Students can pursue the degree with a thesis option or with a non-thesis option. The thesis option involves the completion of 30 semester hours of coursework. The non-thesis option is comprised of 33 semester hours of coursework.,,https://www.mtsu.edu/search-program/,The Master of Science in Aeronautical Science is accredited by the Aviation Accreditation Board International (AABI).,,578.0,,True,0.0,4.0,2.75,,,,,,,,,,,17340.0,,,,,,,False,False,,,100.0,112.0,,294 (new test) or 950 (old test) with 2.7 GPA; 297 (new test) or 1000 (old test) with GPA below 2.7,6.0,,,54.0,,71.0,,,,,,,,,,,,,"Merit-based, Need-based, Program-specific",,,,,,,
,Concentration in Aviation Education,,,,,M.S.,"Fall, Spring, Summer",,,,Required,Required,GRE,"Provide proof of English proficiency by meeting one of the following: Test of English as a Foreign Language (TOEFL) score of 525 (paper-based), 195 (computer-based), or 71 (Internet-based) or higher; International English Language Testing System (IELTS) academic score of 6.0 or higher; Pearson Test of English (PTE) academic score of 52 or higher; Duolingo English Test score of 95 or higher; Successful completion of the ELS Language Centers level 112; Proof of degree from a country where English is the official language; Successful completion of MTSU's Intensive English Program.","Admission to the Master of Science in Aviation requires:
1. An undergraduate degree from an accredited institution.
2. A minimum GPA of 2.75 in the last 60 hours of undergraduate coursework.
3. A score on the Graduate Record Examination (GRE) general test of at least 143 Verbal, 144 Quantitative, and 3.5 Analytical. NOTE: the GRE requirement is currently waived through Fall 2026.
4. Two letters of recommendation.
5. Statement of Purpose outlining the applicant's background and goals for the program.
6. Curriculum vitae (CV) or resume.",Not Required,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,,,,College of Basic and Applied Sciences,,,,,,,Aviation Education,"The Master of Science degree with a concentration in Aviation Education is designed to provide students with a relevant and focused study of aviation education, training, and research. This concentration is designed for individuals who aspire to enter or advance in an aviation career with a focus on education or training. The concentration appeals to a wide variety of students including K-12 educators, postsecondary aviation faculty, flight instructors, aviation training center instructors, curriculum designers, and many other aviation-related education/training careers. The curriculum provides an in-depth exploration of learning theories, instructional design and delivery, curriculum development, educational assessment, educational research, and educational technology as they relate to the aviation industry.",,https://www.mtsu.edu/search-program/,The M.S. in Aerospace is accredited by the Aviation Accreditation Board International (AABI).,,402.75,False,True,,4.0,2.0,68.5%,,,,,,,,,,9662.0,,,,,,,False,False,,,95.0,112.0,,Formula: (200 x GPA + GRE V&Q score) >= 1000,6.0,Formula: (15 x GPA + MAT score) >= 1000 (only applicable to applicants with at least three years of professional aviation experience),,52.0,,71.0,,,,,,,,,,,,,"Merit-based, Departmental",,,,,,,
