Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Bachelor of Science in Civil Engineering,,,,,,,,,,,,Not Required,True,,,,,,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Engineering and Polymer Science,,,,,,,,"Civil engineering is the oldest of the engineering disciplines and is concerned with the planning, design, construction, and maintenance of structures and with the public health and safety of society. This includes buildings, bridges, dams, highways, water treatment plants, airports, power plants, environmental protection, transportation, and construction management. Civil engineering applies the principles of mathematics, physics, and chemistry to the development of these systems for the betterment of society. The Bachelor of Science in Civil Engineering program prepares graduates for careers in civil engineering, graduate study, and lifelong learning.",,https://bulletin.uakron.edu/undergraduate/colleges-programs/engineering-polymer-science/civil-engineering/,"The Bachelor of Science in Civil Engineering program is accredited by the Engineering Accreditation Commission of ABET, https://www.abet.org.",,"Ohio Resident: $595.56, Non-Resident: $941.16",,,,4.0,2.3,,,,,,,,,,,,,,,,,,,,,,100.0,112.0,,,6.0,,,50.0,,71.0,,,,,,,,,,,"$1,000 - $7,500 annually",,Merit-based,,,,,,,
,Bachelor of Arts in Communication,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,Buchtel College of Arts and Sciences,"$6,501.36/Semester",,,,,,Strategic & Organizational Communication,"The Strategic & Organizational Communication (BA) program prepares students for leadership roles in a variety of public and private organizations. Students learn to develop strategies and tactics for effective communication with internal and external audiences, manage communication in crisis situations, build and maintain organizational image and reputation, and apply ethical principles to communication practices. Graduates will have the skills needed to effectively communicate in a variety of contexts, including corporate, non-profit, government, and entrepreneurial settings.",,https://bulletin.uakron.edu/undergraduate/colleges-programs/arts-sciences/communication/strategic-organizational-communication-ba/,,,541.78,,,,4.0,2.0,,,,,,,,,,,"$6,501.36/Semester",,,,,,,,,,,100.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"Up to $7,500 per year",,Merit-based,,,,,,,
,Bachelor of Arts in Community and Workforce Education,,,,,,,,,,Not Required,Not Required,Not Required,True,"For admission into the School of Education, students must have a 2.50 GPA.",Not Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Education,"$6,318.00/Semester",,,,,,,"The Bachelor of Arts in Community and Workforce Education is a multidisciplinary program designed for students interested in developing the skills and knowledge needed to educate, train, and support individuals in various community, non-profit, and business settings. This program is ideal for those who are passionate about empowering others through education and professional development. Students will learn to design, implement, and evaluate educational programs, develop leadership skills, and understand the dynamics of adult learning and community engagement. The curriculum combines foundational courses in education with electives from various disciplines, allowing students to tailor their studies to their specific career interests. Graduates are prepared for diverse roles such as community educators, corporate trainers, non-profit program coordinators, human resource development specialists, and adult literacy instructors. The program emphasizes practical application, critical thinking, and ethical leadership, preparing students to make a significant impact in their chosen fields.",,https://bulletin.uakron.edu/undergraduate/colleges-programs/arts-sciences/education/community_workforce_education_ba/,,,$526.50,,False,,4.0,2.75,,,,,,,,,,,"$6,318.00/Semester",,,,,,,False,False,,,95.0,112.0,,,6.0,,,48.0,,71.0,,,,,,,,,,,"$1,000 to $7,500 per year",,Merit-based,,,,,,,
,Bachelor of Science in Computer Engineering,,,,,Bachelor of Science,,,,,,,Not Required,True,,,,,,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Engineering and Polymer Science,"$14,372.34/Year",,,,,,,"Computer engineers design and develop computer hardware and software. The discipline combines aspects of computer science and electrical engineering. With a Bachelor of Science degree in Computer Engineering, students will be prepared for a career in fields such as computer architecture, embedded systems, very large scale integrated (VLSI) circuit design, computer networks, robotics and software development. Students will develop a strong foundation in digital system design, computer hardware and software, microprocessors, operating systems, and computer networks. The curriculum emphasizes a strong mix of theory and hands-on laboratory experience, preparing students for successful careers in industry or for graduate studies.",,https://www.uakron.edu/academics_majors/,"The Bachelor of Science degree program in Computer Engineering is accredited by the Engineering Accreditation Commission of ABET, https://www.abet.org.",,$587.71,,,,4.0,2.0,,1201-1400,,,,,,,,,"$14,372.34/Year",,,,,,,,,,,95.0,112.0,,,6.0,,,50.0,,71.0,,,,,,,,,,,"$1,000 to $7,500 per year",,Merit-based,,,,,,,
,Bachelor of Science in Computer Information Systems,,,,,,Fall 2026,,,,Not Required,Not Required,Not Required,True,"To apply for admission, you will need to submit: A completed online application. A $50 nonrefundable application fee. Your official high school transcript or GED score report. Official ACT or SAT scores (optional for most majors).",Not Required,,True,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Business,"$13,350.72/Year",,,,,,,"The Bachelor of Science in Computer Information Systems (CIS) program prepares students for careers in the analysis, design, and implementation of business information systems. Our graduates are in demand and consistently receive multiple job offers. The curriculum emphasizes the application of computing in business with a focus on problem-solving, analytical, and managerial skills. Students learn about programming, database management, systems analysis and design, business intelligence, project management, networking, and security. The CIS program is accredited by the Computing Accreditation Commission of ABET.",,https://www.uakron.edu/academics_majors/,Accredited by the Computing Accreditation Commission of ABET.,,$551.28/credit,,True,,4.0,2.0,85%,,,,,,,,,,"$13,350.72/Year",,,,,,,False,False,,,100.0,112.0,,,6.0,,,50.0,,71.0,,,,,,,,,,,"$1,000 - $7,500",,Merit-based,,,,,,,
,Associate of Applied Business in Computer Information Systems,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Business,"$14,564.82/Year (Ohio Resident)",,,,,,,"The Associate of Applied Business (AAB) in Computer Information Systems (CIS) program prepares students for various entry-level careers in information technology. Our curriculum is designed to provide students with a solid foundation in computer programming, networking, database management, web development, and cybersecurity. The program emphasizes hands-on learning, practical skills, and industry-relevant technologies. Graduates will be equipped to analyze, design, implement, and maintain information systems, making them valuable assets in today's technology-driven world.",,https://www.uakron.edu/academics_majors/,,,$556.86/Credit (Ohio Resident),,,,4.0,2.0,83%,1201-1400,,,,,,,,,"$14,564.82/Year (Ohio Resident)",,,,,,,,,,,95.0,112.0,,,6.0,,,50.0,,71.0,,,,,,,,,,,"$1,000 - $7,500 per year",,Merit-based,,,,,,,
,Bachelor of Science in Computer Science,,,,,,Fall 2026,,,,Not Required,Not Required,Not Required,True,"Admission to The University of Akron is based upon a comprehensive review of a student’s overall academic preparation. The materials you submit (the application and high school transcript) will be used to determine your admission. To meet the test-optional admission criteria, you must have a cumulative high school GPA of at least 3.0 (on a 4.0 scale). To meet the assured admission criteria, you must have a cumulative high school GPA of at least 2.5 (on a 4.0 scale).",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Engineering and Polymer Science,"$6,539.52/Semester (Ohio Resident)",,,,,,,,,https://www.ics.hawaii.edu/academics/undergraduate-programs/bs/,,,$544.96 per credit hour (Ohio Resident),,True,,4.0,2.0,,,,,,,,,,,"$6,539.52/Semester (Ohio Resident)",,,,,,,False,False,,,100.0,112.0,,,6.0,,,48.0,,71.0,,,,,,,,,,,"Up to $7,500 annually",,Merit-based,,,,,,,
,Associate of Applied Science in Construction Engineering Technology,,,,,,Fall 2026,,,,Not Required,Not Required,Not Required,True,"Admission to The University of Akron is based on a comprehensive review of a student’s overall academic preparation. We will consider your high school curriculum, cumulative grade-point average (GPA), and ACT/SAT scores (if you choose to submit them). To apply, you need to complete the application and submit your official high school transcript.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Engineering and Polymer Science,"$7,147.24/Semester (Ohio Resident)",,,,,,,"The Associate of Applied Science in Construction Engineering Technology program at The University of Akron provides students with a solid foundation in the principles and practices of construction engineering. This program prepares graduates for entry-level positions in the construction industry, where they will assist in the planning, design, and management of construction projects. Students gain practical skills in areas such as construction methods, materials, estimating, scheduling, and project control. The curriculum emphasizes hands-on learning and real-world applications, ensuring graduates are well-equipped to contribute immediately to the construction workforce or to continue their education in a related bachelor’s degree program.",,https://www.uakron.edu/academics_majors/,,,$544.31/Credit Hour (Ohio Resident),,True,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,112.0,,,6.0,,,48.0,,71.0,,,,,,,,,,,"$1,000 to $7,500 per year",,Merit-based,,,,,,,
,Bachelor of Science in Construction Engineering Technology,,,,,,Fall 2026,,,,Not Required,Not Required,Not Required,True,"To be admitted into this degree program, you must meet the University of Akron's general admission requirements.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Engineering and Polymer Science,"$14,706.32/Year",,,,,,,"Construction Engineering Technology (CET) is a field of engineering that deals with the planning, design, construction, and management of infrastructure projects such as buildings, roads, bridges, and dams. The Bachelor of Science in Construction Engineering Technology (BS CET) program at The University of Akron prepares students for professional careers in the construction industry. The program emphasizes both theoretical knowledge and practical skills, providing students with a strong foundation in construction methods, materials, equipment, project management, and structural analysis. Graduates of the program are equipped to work in various roles within the construction industry, including project managers, field engineers, estimators, schedulers, and quality control engineers. The Bachelor of Science in Construction Engineering Technology (BS CET) program at The University of Akron is an exciting and challenging program that prepares students for professional careers in the construction industry. The program emphasizes both theoretical knowledge and practical skills, providing students with a strong foundation in construction methods, materials, equipment, project management, and structural analysis. Students also learn about the legal and ethical aspects of construction, as well as the importance of sustainability and safety. The program curriculum is designed to meet the needs of the construction industry, and graduates are highly sought after by employers.",,https://www.uakron.edu/academics_majors/,Accredited by the Engineering Technology Accreditation Commission of ABET.,,$546.68,,True,,4.0,2.0,86.8%,1201-1400,,,,,,,,,"$14,706.32/Year",,,,,,,False,False,,,95.0,112.0,,,6.0,,,48.0,,71.0,,,,,,,,,,,"$1,000 to $7,500 per year",,Merit-based,,,,,,,
,Associate of Applied Science in Construction Field Operations,,,,,,Fall 2026,,,,Not Required,Not Required,Not Required,True,"To be considered for admission, applicants must submit: a completed online application, a $50 nonrefundable application fee (fee waivers available), and an official high school transcript. A cumulative high school GPA of at least 2.3 is required for general admission. The University of Akron is test-optional for the high school class of 2024 and beyond for general admission to the university. Test scores may be required for direct admission to select programs, scholarships, and for the Williams Honors College.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Engineering and Polymer Science,,,,,,,,"The A.A.S. in Construction Field Operations program is designed to meet the growing need for skilled workers in the construction industry, including roles such as project superintendent, field engineer, project manager, estimator, and safety officer. This program provides students with the foundational knowledge and practical skills necessary for successful entry into various construction field operations positions. Students gain an understanding of construction methods, materials, equipment, safety practices, project management principles, and relevant industry technologies. The curriculum emphasizes hands-on learning, problem-solving, and communication skills essential for effective collaboration within construction teams. Graduates will be prepared to contribute to diverse construction projects, from residential and commercial buildings to infrastructure development.",,https://bulletin.uakron.edu/undergraduate/colleges-programs/engineering-polymer-science/civil-engineering/construction-field-operations-aas/,,,,,True,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,112.0,,,6.0,,,48.0,,71.0,,,,,,,,,,,"Up to $17,500 per year",,Merit-based,,,,,,,
,Bachelor of Science in Corrosion Engineering Technology,,,,,,Fall 2026,,,,Not Required,Not Required,Not Required,True,"General requirements for freshman admission include a completed application, a $50 nonrefundable application fee, and an official high school transcript. The University of Akron has a test-optional admission policy for most undergraduate programs. Assured admission is granted to applicants with a 2.50 or higher cumulative GPA on a 4.0 scale. Official college transcripts are required if college credit was earned in high school.",Not Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Engineering and Polymer Science,"$14,334.74/Year",,,,,,,"The Bachelor of Science in Corrosion Engineering Technology prepares students for careers in the field of corrosion, which is the degradation of materials due to their interaction with the environment. Students completing this program will have a broad understanding of the causes and effects of corrosion, as well as methods for its prevention and control. The curriculum emphasizes practical applications and hands-on experience, providing graduates with the skills necessary to analyze corrosion problems, design solutions, and implement corrosion control strategies in various industries. Topics covered include electrochemistry, materials science, corrosion mechanisms, protective coatings, cathodic protection, corrosion monitoring, and failure analysis. Graduates are prepared for roles in industries such as oil and gas, infrastructure, manufacturing, aerospace, and water treatment.",,https://bulletin.uakron.edu/undergraduate/colleges-programs/engineering-polymer-science/chemical-biomolecular-corrosion-engineering/corrosion-engineering-bs/corrosion-engineering-bs.pdf,,,542.21,,True,,4.0,2.0,,,,,,,,,,,"$14,334.74/Year",,,,,,,False,False,,,95.0,112.0,,,6.0,,,48.0,,71.0,,,,,,,,,,,"$1,000 - $7,500 per year",,Merit-based,,,,,,,
,Bachelor of Science in Criminal Intelligence Analysis,,,,,,,,,,Not Required,Not Required,Not Required,True,"To apply for undergraduate admission, applicants must complete the online application, pay the $50 nonrefundable application fee (fee waivers may be available), and send their official high school transcript. The University of Akron is test-optional, meaning applicants do not need to submit an ACT or SAT test score for admission to the University.",Not Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Buchtel College of Arts and Sciences,"$6,370.88/Semester",,,,,,,"The Bachelor of Science in Criminal Intelligence Analysis prepares students for careers in intelligence analysis in local, state, and federal law enforcement agencies and for similar positions in private industry. Intelligence analysis is a systematic process of collecting, analyzing, and disseminating information to provide actionable intelligence for decision-makers. Students will learn how to identify criminal activities and trends, assess threats, and develop strategies to prevent and mitigate crime. The program emphasizes critical thinking, research, data analysis, and communication skills, which are essential for success in the field of criminal intelligence. Students will also learn about intelligence ethics, legal issues, and the use of technology in intelligence operations.",,https://bulletin.uakron.edu/undergraduate/colleges-programs/arts-sciences/criminal-justice-studies/criminal-intelligence-analysis-bs/,,,$530.91/Credit,,True,,4.0,2.0,,,,,,,,,,,"$6,370.88/Semester",,,,,,,False,False,,,100.0,112.0,,,6.0,,,50.0,,71.0,,,,,,,,,,,"$1,000 to $7,500 annually",,Merit-based,,,,,,,
,Bachelor of Science in Criminology and Criminal Justice,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Buchtel College of Arts and Sciences,"$6,776.48/Semester or $13,552.96/Year",,,,,,,"The Bachelor of Science in Criminology and Criminal Justice program at The University of Akron prepares you for a career in law enforcement, courts, corrections, juvenile justice, and more. Our curriculum includes courses in criminology, criminal justice, juvenile delinquency, policing, corrections, law and social control, research methods, and statistics. You will gain a strong foundation in theories of crime and deviance, criminal justice policies and practices, and ethical issues in the field. Our program emphasizes critical thinking, analytical skills, and effective communication, essential for success in the criminal justice system. Additionally, internship opportunities provide practical experience and networking connections.",,https://www.uakron.edu/academics_majors/,,,564.71,,,,4.0,2.0,,,,,,,,,,,"$6,776.48/Semester or $13,552.96/Year",,,,,,,,,,,100.0,112.0,,,6.0,,,50.0,,71.0,,,,,,,,,,,"$1,500 - $3,500 per year",,Merit-based,,,,,,,
,Bachelor of Science in Cyber Forensics,,,,,,Fall 2026,,,,Not Required,Not Required,Not Required,True,"To apply for admission, prospective students need to submit a completed online application along with a $50 fee and an official high school transcript. The University of Akron has a test-optional admission policy for most majors. Applicants can choose whether to submit ACT or SAT scores. If scores are submitted, they will be considered along with the high school GPA. If scores are not submitted, admission will be based on the high school GPA and the strength of the high school curriculum.",Not Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Engineering and Polymer Science,"$14,829.80/Year (Ohio Resident, flat rate for 12-18 credits, excluding program fees)",,,,,,,"The Bachelor of Science in Cyber Forensics program focuses on the study of criminal behavior in cyberspace and the methods for the collection, preservation, and analysis of digital evidence. Students will learn how to identify, acquire, analyze, and report on digital evidence using forensically sound methods. In addition, students will learn to manage information security risks and incidents. The Cyber Forensics program prepares students for careers as cyber forensics analysts, digital forensics examiners, incident responders, e-discovery specialists, information security analysts, and IT auditors. Students completing the program will be prepared to take industry standard certifications such as CompTIA A+, Network+, Security+, CyberSecurity Analyst (CySA+), PenTest+, and EC-Council Certified Ethical Hacker (CEH).",,https://bulletin.uakron.edu/undergraduate/colleges-programs/health-professions/health-professions.pdf,,,$547.49 per credit hour (Ohio Resident) + $60.50 per credit hour (College of Engineering and Polymer Science Fee),,True,,4.0,2.3,,,,,,,,,,,,,,,,,,False,False,,,100.0,112.0,,,6.0,,,48.0,,71.0,,,,,,,,,,,"Up to $3,500 per year",,Merit-based,,,,,,,
,Bachelor of Arts in Dance,,,,,,Fall 2026,,,,Not Required,Not Required,Not Required,True,"To become a major in the School of Dance, Theatre, and Arts Administration, you must first apply and be accepted to The University of Akron. In addition to being accepted to the university, all prospective dance majors and minors are required to audition for placement.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,"School of Dance, Theatre, and Arts Administration","$12,544/Year",,,,,,,"The Bachelor of Arts in Dance, offered through The University of Akron’s School of Dance, Theatre, and Arts Administration (DTAA), is dedicated to preparing students for a diverse range of opportunities in the ever-evolving field of dance. Our program provides a comprehensive and balanced curriculum, fostering artistic excellence, critical thinking, and a deep understanding of dance as an art form and a cultural phenomenon. Students engage in rigorous technical training in various dance forms, including ballet, modern, jazz, and improvisation. Beyond technique, the curriculum delves into the history, theory, and cultural contexts of dance, equipping students with a holistic perspective. Our faculty, comprised of experienced professionals and scholars, are committed to nurturing each student's unique artistic voice and intellectual growth. Through a combination of studio practice, academic study, and performance opportunities, students develop not only their physical prowess and artistry but also their research, analytical, and communication skills. The program emphasizes creativity, collaboration, and community engagement, preparing graduates to excel as performers, choreographers, educators, scholars, arts administrators, and advocates in the local, national, and international dance landscape.",,https://www.uakron.edu/dtaa/prospective-students/index.dot,,,$502.50/credit hour,,False,,4.0,2.3,,,,,,,,,,,12544,,,,,,,False,False,,,100.0,112.0,,,6.0,,,48.0,,71.0,,,,,,,,,,,"$1,000 - $7,500 per year",,"Merit-based, Talent-based",,,,,,,
,Bachelor of Fine Arts in Dance,,,,,,,,,,,,Not Required,True,,,,,,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,"School of Dance, Theatre, and Arts Administration","In-state: $6,365.16/Semester; Out-of-state: $10,816.68/Semester",,,,,,,,,https://www.downtownakron.com/newsitem/the-university-of-akron-school-of-dance-theatre-and-arts-administration-proudly-presents-uadc-fall-2025,,,In-state: $528.73/credit; Out-of-state: $893.54/credit,,,,4.0,3.0,,1201-1400,,,,,,,,,"In-state: $6,365.16/Semester; Out-of-state: $10,816.68/Semester",,,,,,,,,,,100.0,112.0,,,6.0,,,50.0,,71.0,,,,,,,,,,,"$1,000 to $7,500 per year (Akron Guarantee Scholarship)",,Merit-based,,,,,,,
,"Bachelor of Science in Data Science, Statistics",,,,,,Fall 2026,,2025-08-01,2026-08-01,Not Required,Not Required,Not Required,True,"To apply as a freshman, you'll need: a completed application, a nonrefundable $50 application fee, and an official high school transcript. The University of Akron is test-optional, so ACT or SAT scores are not required for general admission.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Buchtel College of Arts and Sciences,"$14,564.64/Year",,,,,,,"The Bachelor of Science in Data Science, Statistics is designed to train students to work as data scientists, statisticians, and data analysts. This program is offered by the Department of Statistics, which is housed in the College of Engineering and Polymer Science. Students completing this degree will be well prepared to enter the workforce or pursue a graduate degree in data science, statistics, or a related field. The demand for data scientists continues to grow, so career prospects are very good.",,https://www.uakron.edu/academics_majors/,,,$606.87/Credit,,True,,4.0,2.0,,1001-1200,,,,,,,,,"$14,564.64/Year",,,,,,,False,False,,,95.0,112.0,,,6.0,,,50.0,,71.0,,,,,,,,,,,"$1,000 - $7,500 per year",,Merit-based,,,,,,,
,Bachelor of Arts in Earth Science,,,,,,,,,,Not Required,Not Required,Not Required,True,"To be considered for admission, you will need:

1. A completed online application
2. A $50 application fee
3. Your official high school transcript
4. Official ACT or SAT scores (optional)

The University of Akron is test-optional for the foreseeable future. Submission of ACT or SAT test scores is not required for general admission to the University, but may be used for class placement or to meet the admission requirements for specific programs.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Buchtel College of Arts and Sciences,"$12,644.16/Year",,,,,,,"The Bachelor of Arts in Geology or Earth Science provides a flexible program of study for students interested in careers where a broad background in Earth science is an advantage. These careers include environmental law, environmental policy, business, technical writing, scientific illustration, and high school teaching. This program is particularly suitable for students who wish to combine Earth Science with a minor or second major in another field. The course of study provides a background in Earth science that helps students understand societal issues that are often related to the environment, Earth resources and natural hazards, and to appreciate the scientific method.",,https://bulletin.uakron.edu/undergraduate/colleges-programs/arts-sciences/geosciences/geology-earth-science-ba/,,,$526.84,,True,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,112.0,,,6.0,,,48.0,,71.0,,,,,,,,,,,"$1,000 to $7,500 annually",,"Merit-based, Need-based",,,,,,,
,Bachelor of Arts in Economics,,,,,,Fall 2026,,,,Not Required,Not Required,Not Required,True,"The admissions process involves a holistic review of your application, which includes your cumulative high school GPA and strength of your high school curriculum. For unconditional admission to the Akron campus, a minimum 2.3 cumulative high school GPA is sought. Required application materials include a completed application, a $50 application fee, and an official high school transcript. Submission of ACT or SAT scores is optional for this major.",Not Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Buchtel College of Arts and Sciences,"$13,678/Year (Ohio Resident)",,,,,,,"The Bachelor of Arts (B.A.) in economics provides a solid liberal arts education with a focus on analytical skills, critical thinking, problem-solving and communication. Through the study of economics, you will gain an understanding of how individuals, businesses, and governments make decisions when faced with scarcity. The program emphasizes the development of quantitative and qualitative reasoning skills crucial for success in a wide variety of career paths and graduate studies. The B.A. in economics can prepare you for careers in business, finance, government, or law, as well as for graduate work in economics, law, or public policy. We are proud to offer an interdisciplinary approach to understanding the world around us, and our faculty are dedicated to helping students achieve their academic and professional goals.",,https://www.uakron.edu/academics_majors/,,,$472.27/credit hour for Ohio Resident,,False,,4.0,2.0,,,,,,,,,,,13678,,,,,,,False,False,,,95.0,112.0,,,6.0,,,48.0,,71.0,,,,,,,,,,,"$1,000 to $7,500 annually",,Merit-based,,,,,,,
,Associate of Applied Science in Electrical and Electronic Engineering Technology,,,,,,,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Engineering and Polymer Science,,,,,,,,"Electrical and electronic engineering technology is a field dedicated to the application of electrical, electronic, and computer science principles to solve real world problems. Electrical and Electronic Engineering Technology graduates are well-prepared to enter the technical workforce as engineering technicians. The Electrical and Electronic Engineering Technology program leads to an Associate of Applied Science Degree.",,https://bulletin.uakron.edu/undergraduate/colleges-programs/engineering-polymer-science/electrical-computer/,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,95.0,112.0,,,6.0,,,50.0,,71.0,,,,,,,,,,,"$1,000 - $7,500 per year",,"Merit-based, Need-based",,,,,,,
,Bachelor of Science in Electrical and Electronic Engineering Technology,,,,,,,,,,Not Required,Not Required,Not Required,True,"To apply for undergraduate admission, applicants must complete the online application, pay the nonrefundable $50 application fee, and provide an official high school transcript. The submission of ACT or SAT scores is optional.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Engineering and Polymer Science,"$15,130.16/Year (This is an estimated annual cost for a full-time, Ohio resident including instructional fees, general fees, and the maximum College of Engineering and Polymer Science surcharge for the 2023-2024 academic year.)",,,,,,,,,https://bulletin.uakron.edu/undergraduate/colleges-programs/engineering-polymer-science/electrical-computer/electronic-engineering-technology-aas/electronic-engineering-technology-aas.pdf,,,576.3,,True,,4.0,2.0,,,,,,,,,,,15130.16,,,,,,,False,False,,,100.0,112.0,,,6.0,,,50.0,,71.0,,,,,,,,,,,"$1,000 to $7,500 annually for the Akron Guarantee Scholarship",,"Merit-based, Need-based",,,,,,,
,Bachelor of Science in Electrical Engineering,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Engineering and Polymer Science,"$14,379.24/Year",,,,,,,"The electrical engineering program prepares students for a dynamic career in a field where technology is always advancing. From small, intricate microchips to large-scale power systems, electrical engineers are at the forefront of innovation.
Our program provides a robust foundation in areas such as circuit analysis, digital systems, electromagnetics, and control systems. Students gain hands-on experience through labs, projects, and design courses, preparing them for real-world challenges.
Electrical engineers play a crucial role in designing, developing, and maintaining electrical systems and electronic devices across various industries, including telecommunications, aerospace, automotive, energy, and healthcare.
Graduates of our program are well-prepared for diverse roles in industry, government, and research, or for advanced studies in graduate school. With a strong emphasis on problem-solving, critical thinking, and practical application, our students are equipped to lead in a rapidly evolving technological landscape.",,https://www.uakron.edu/academics_majors/,"The Bachelor of Science in Electrical Engineering program is accredited by the Engineering Accreditation Commission of ABET, https://www.abet.org.",,$599.14/Credit,,,,4.0,2.0,,1201-1400,,,,,,,,,"$14,379.24/Year",,,,,,,,,,,95.0,112.0,,,6.0,,,50.0,,71.0,,,,,,,,,,,"$1,000 to $7,500 per year",,Merit-based,,,,,,,
,Bachelor of Science in Emergency Management and Homeland Security,,,,,,,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Buchtel College of Arts and Sciences,$531.30 per credit for Ohio residents; $581.30 per credit for non-Ohio residents,,,,,,"Emergency Management, Homeland Security, Fire Protection Technology","The Bachelor of Science (B.S.) in Emergency Management and Homeland Security (EMHS) program is designed to prepare students for a wide range of career opportunities in public and private sector emergency management and homeland security. The program focuses on the entire spectrum of disaster preparedness, response, recovery, and mitigation. Students will learn how to plan for and manage natural disasters, technological hazards, and human-caused threats. The curriculum emphasizes critical thinking, problem-solving, and communication skills essential for effective leadership in dynamic and high-pressure environments. Graduates will be equipped to protect communities, critical infrastructure, and national security interests.",,https://www.uakron.edu/academics_majors/,,,"$531.30 (Ohio Resident), $581.30 (Non-Ohio Resident)",,,,4.0,2.0,83%,,,,,,,,,,,,,,,,,,,,,95.0,112.0,,,6.0,,,48.0,,71.0,,,,,,,,,,,"$1,000 - $7,500 per year",,Merit-based,,,,,,,
