Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Master of Arts in Asian Studies with option in General Asian Studies,,,,,Master of Arts,Fall,,"October 1, 2025","February 15, 2026",Not Required,Required,Not Required,"For international students whose native language is not English, a minimum TOEFL score of 550 (paper-based) or 80 (internet-based), or an IELTS score of 6.0.","In addition to the general requirements of the university, specific requirements for admission to classified graduate status are:
1. A bachelor’s degree with a major in Asian Studies or another major approved by the graduate committee.
2. A minimum of 24 units of upper-division coursework in Asian studies or a related field with a GPA of at least 3.0. This coursework must be approved by the graduate advisor.
3. Demonstrated proficiency in an Asian language appropriate to the student’s proposed plan of study. Proficiency is defined as completing the equivalent of the fourth semester of the language at the university level with a grade of B or better. Students who cannot meet this requirement at the time of their admission may be admitted conditionally and will be required to complete this requirement by the time they have completed 12 units of graduate coursework at CSULB. These language courses cannot be counted as part of the student’s graduate program.
4. A minimum GPA of 3.0 in the last 60 semester units (or 90 quarter units) attempted and a minimum of 3.0 GPA in the undergraduate major.
5. Submission of the following materials directly to the AAAS Department Graduate Advisor:
    * Two letters of recommendation from individuals who can attest to the applicant’s academic potential.
    * A statement of purpose that explains the applicant’s interest in the program and their academic and professional goals.
    * A writing sample of at least ten pages that demonstrates the applicant’s writing and analytical skills.",Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts,"$8,408/Year",,,,,,General Asian Studies,"The Master of Arts in Asian Studies is an interdisciplinary degree program that allows students to choose one of two options: General Asian Studies or Asian Studies with a specialization in Chinese, Japanese, or Khmer (Cambodian). This graduate program provides a broad, balanced, and comparative understanding of Asia, while at the same time ensures an appropriate depth of knowledge in a specific area of study. The M.A. in Asian Studies prepares students for careers in government, the private sector, and teaching, as well as providing preparation for doctoral studies in a variety of disciplines.",,https://cla.csulb.edu/departments/aaas/graduate-credential/,,,,False,False,2.0,4.0,3.0,,1201-1400,,,,,,,,,8408,,,,,,,False,False,,,,,,,6.0,,,,,80.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Master of Arts in Asian Studies with option in Chinese Studies,,,,,,Fall,,,,Not Required,Required,Not Required,"All graduate and post-baccalaureate applicants, regardless of citizenship, whose native language is not English and whose preparatory education was principally in a language other than English must demonstrate competence in English.","In addition to the general requirements of the university, specific requirements for admission to classified graduate status are:
1. A bachelor’s degree from an accredited institution with a major in Asian Studies, Chinese Studies, or Japanese Studies, or a bachelor’s degree in a related field with a minimum of 12 units of upper-division coursework in Asian Studies, Chinese Studies, or Japanese Studies, or their equivalent.
2. A minimum of 16 units or the equivalent (as determined by the graduate advisor) of an Asian language appropriate to the student’s proposed program. For the Option in Chinese Studies, a minimum of two years of college-level modern Chinese (Mandarin) or the equivalent is required.
3. A minimum GPA of 3.0 in the last 60 semester units (90 quarter units) attempted and 3.0 in the major.
4. Three letters of recommendation from persons qualified to assess the applicant’s academic potential.
5. A Statement of Purpose of approximately 500 words describing the applicant’s preparation for the program, academic interests, and professional goals.
6. A writing sample of approximately 10 pages, double-spaced, that demonstrates the applicant’s abilities in writing and research.

Note: In light of the COVID-19 pandemic, the GRE requirement has been suspended for the M.A. in Asian Studies for the 2023-24 admissions cycle. We will NOT be accepting GRE scores.",Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts,"$8,996/Year",,,,,,Chinese Studies,"The Master of Arts degree in Asian Studies is an interdisciplinary degree designed to meet the needs of students who wish to pursue careers in which advanced knowledge of Asian languages and cultures is essential, including secondary school and community college teaching, government service, international business, and international law. It is also designed to provide a firm foundation for those who intend to pursue the Ph.D. degree in a discipline with an Asian specialization. The program draws on the resources of faculty in the departments of Asian and Asian American Studies, Anthropology, Art, Comparative World Literature and Classics, Economics, Geography, History, Linguistics, Political Science, and Religious Studies. The M.A. in Asian Studies offers two options: one in Chinese Studies and one in Japanese Studies.",,https://www.csulb.edu/graduate-studies,,,420,False,False,,4.0,3.0,,1201-1400,,,,,,,,,"$8,996/Year",,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,80.0,,,,,,,,,,,"Varies, with specific awards from $500 to $2,500",,"Merit-based, Area of study-based",,,,,,,
,Master of Arts in Asian Studies - Teaching Chinese as a Foreign Language,,,,,Master of Arts,Fall,,October 1,February 1,Not Required,Required,Not Required,"All graduate and post-baccalaureate applicants, regardless of citizenship, whose native language is not English and whose preparatory education was principally in a language other than English must demonstrate competence in English. Those who do not possess a bachelor’s degree from a postsecondary institution where English is the principal language of instruction must receive a minimum score on one of the following tests: TOEFL (Internet) - 80, TOEFL (Paper-based) - 550, IELTS - 6.0 overall band score, PTE - 53, or Duolingo - 105.","To be considered for admission to the Master of Arts in Asian Studies: Option in Teaching Chinese as a Foreign Language, applicants must meet the general university requirements for admission to graduate study as described in the CSULB Catalog. In addition, they must meet the following program requirements:

1. Submit a formal application for admission to the MAAS-TCFL program through Cal State Apply.
2. A bachelor’s degree from an accredited institution with a major in Chinese or equivalent. Applicants who do not have a bachelor’s degree in Chinese may be admitted conditionally, but they must complete all the prerequisites for the MAAS-TCFL program, to be determined by the TCFL advisor on a case-by-case basis.
3. A minimum GPA of 3.0 in the last 60 semester units (or 90 quarter units) of upper-division course work and a minimum of 3.0 GPA in the major. Applicants with a GPA between 2.7 and 2.99 may be admitted conditionally.
4. Proficiency in both Mandarin Chinese and English. Evidence of proficiency may include: native speaker status, transcripts that demonstrate the completion of a bachelor’s or a master’s degree from a college or university where the language of instruction is Chinese or English; or acceptable standardized test scores. For non-native English speakers: a minimum TOEFL score of 570 (PBT) or 88 (IBT); or a minimum IELTS score of 6.5. For non-native Chinese speakers: a minimum score of Advanced-Low on the ACTFL-OPIc for Mandarin Chinese. Students who do not meet this requirement may be admitted conditionally.
5. Submission of a satisfactory writing sample in English on any subject related to China (not to exceed five pages).
6. Submission of a Statement of Purpose.
7. Submission of three letters of recommendation.
8. Submission of transcripts from all colleges and universities attended.",Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts,"$7,314/Semester",,,,,,Teaching Chinese as a Foreign Language,The M.A. program provides interdisciplinary training for students who wish to pursue careers in Asian-related fields or to pursue further graduate study. It trains students to analyze and to understand the forces which have shaped the nations of Asia through rigorous coursework and directed research. The option is designed for students who are native or near-native speakers of Mandarin Chinese and wish to teach Chinese at the community college or university level in the United States and other English-speaking countries. It offers an excellent training in both linguistic and pedagogical aspects of teaching Chinese as a foreign language.,,https://cla.csulb.edu/departments/aaas/graduate-credential/,,,,,False,,4.0,3.0,,,,,,,,,,,"$7,314/Semester",,,,,,,False,False,,,105.0,,,,6.0,,,53.0,,80.0,,,,,,,,,,,,,"Merit-based, Need-based, Community Involvement",,,,,,,
,Master of Arts in Communication Studies,,,,,,Fall,,"October 1, 2025","February 15, 2026",Not Required,Required,Not Required,"All graduate and post-baccalaureate applicants, regardless of citizenship, whose native language is not English and whose preparatory education was principally in a language other than English must demonstrate competence in English by submitting scores for one of the following: TOEFL, IELTS, PTE, or Duolingo English Test (DET).","To be considered for admission to the M.A. program in Communication Studies, applicants must submit the following materials: An online application submitted through Cal State Apply. Official transcripts from all undergraduate and graduate institutions attended. A statement of purpose (approximately 500-750 words) that addresses the applicant's reasons for pursuing graduate study, academic background and preparation for the M.A. program, and future career goals. Three letters of recommendation from individuals who can speak to the applicant's academic and/or professional potential. A scholarly writing sample of 10-20 pages that demonstrates the applicant's research and writing abilities. A minimum undergraduate GPA of 3.0. Evidence of a baccalaureate degree in Communication Studies or a related field from an accredited institution. Applicants without a degree in Communication Studies may be required to complete up to 12 units of prerequisite coursework.",Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts,"$9,892/Year",,,,,,,"The Master of Arts in Communication Studies is a 30-unit program that provides a comprehensive course of study in the principles, theories, and research of human communication from a social science and humanistic perspective. The program is designed for students who desire a career in communication for the business, government, or non-profit sector; for students who wish to pursue a doctoral degree; and for students who want to teach at the community college level. Our award-winning and nationally-recognized faculty conduct research and teach courses in a variety of areas including interpersonal, intercultural, organizational, political, instructional, health, and gender communication as well as rhetoric and performance studies. The curriculum is designed to provide breadth of knowledge in the communication discipline as well as a focused program of study that aligns with students’ career goals. Through coursework and individual work with a faculty advisor, students tailor the program to their individual interests.",,https://www.eiu.edu/commstudiesgrad/,,,,False,False,0.0,4.0,3.0,,,,,,,,,,,"$9,892/Year",,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,80.0,,,,,,,,,,,,,Merit-based,,,,,,,
,Master of Arts in Economics,,,,,,Fall,,"October 1, 2025","January 15, 2026",Not Required,Required,Not Required,"All graduate and post-baccalaureate applicants, regardless of citizenship, whose native language is not English and whose preparatory education was principally in a language other than English must demonstrate competence in English. This can be met with a TOEFL iBT score of 80+, TOEFL PBT score of 550+, IELTS score of 6.5+, Pearson Test of English (PTE) score of 53+, or Duolingo English Test (DET) score of 110+.","In addition to the general requirements of the university, specific requirements for admission to classified graduate status are:

1. A bachelor’s degree with a major in economics from an accredited institution with a GPA of at least 3.0 in upper-division economics courses and 2.75 in all undergraduate courses.
2. Students with a bachelor’s degree in a field other than economics may be admitted to the program provided they have completed a set of prerequisite courses in economic theory and quantitative methods with a GPA of 3.0 or better and have an overall undergraduate GPA of 2.75 or better. The prerequisite courses are ECON 310, ECON 311, ECON 380, and one of the following: ECON 481, ECON 485, MATH 123.
3. The Graduate Record Examination (GRE) is not required for admission.
4. Three letters of recommendation.
5. A statement of purpose.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts,"$3,510/Semester",,,,,,,"The Master of Arts degree in Economics offers students the opportunity to become professional economists or to improve the skills that they use in their current careers. The program’s main objectives are to provide students with a solid foundation in microeconomic and macroeconomic theory and to teach them how to use that theory and related quantitative tools to analyze a wide range of real-world economic issues.

The Department of Economics is committed to providing its students with the education and training they need to achieve their professional goals. Our M.A. students have gone on to work in private-sector jobs in fields like economic consulting, finance, and marketing, and in public-sector jobs with agencies like the Bureau of Labor Statistics, the Government Accountability Office, and the California Franchise Tax Board. They have also entered Ph.D. programs at universities such as Caltech, the University of North Carolina, the University of Texas, UC Berkeley, UC Davis, and UC Santa Barbara.

Our program provides a rigorous curriculum that teaches you the theoretical and quantitative skills that will serve you well in your career or in Ph.D. programs.",,https://www.csulb.edu/graduate-studies,,,$396 per unit for non-residents,True,False,,4.0,2.75,,,,,,,,,,,"$4,221/Semester",,,,,,,False,False,,,110.0,112.0,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,"Department-specific scholarships, Graduate Assistantships, Teaching Associate positions, University-wide scholarships",,,,,,,
,Master of Arts in English,,,,,,Fall,,,,Not Required,Required,Not Required,"All graduate and post-baccalaureate applicants, regardless of citizenship, whose native language is not English and whose preparatory education was principally in a language other than English must demonstrate competence in English. Those who do not possess a bachelor’s degree from a postsecondary institution where English is the principal language of instruction must receive a minimum score on one of the following tests: TOEFL (Internet): 80, TOEFL (Paper): 550, IELTS: 6.0, PTE: 53, or Duolingo: 105.","An undergraduate degree with a major in English literature from an accredited institution. Applicants with majors in other fields may be considered for admission with the provision that they complete a prescribed series of undergraduate courses in English before beginning graduate coursework.
A grade point average of at least 3.25 in all undergraduate English courses and a grade point average of at least 3.0 in the last 60 semester (90 quarter) units attempted.
You must submit the following materials via Cal State Apply by the deadline:
1. Statement of Purpose: Approximately 500 words, explaining your reasons for pursuing graduate study in English, your special interests in the field, and any aspects of your experience you consider relevant to your application. This statement is one of the most important parts of your application file; please be as specific as possible.
2. Writing Sample: An academic essay of 8-15 pages on a literary topic. We prefer that you submit a paper written for an upper-division undergraduate course; it may be revised.
3. Two Letters of Recommendation: Letters should be from former professors who know your work well. If you have been out of school for some time, you may substitute letters from employers or others who can speak to your academic potential. Letters are submitted online via Cal State Apply; you will be prompted to enter the names and email addresses of your recommenders.
4. Unofficial Transcripts from all colleges and universities attended.",Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts,"$8,490/Year",,,,,,,"The Master of Arts in English at CSULB is an innovative and flexible program that prepares students for a variety of careers and for further study in doctoral programs. It is designed to broaden and deepen students’ knowledge of literary history, literary and rhetorical theory, and textual analysis. The M.A. in English features three main components: a small number of core courses in literary theory, research methods, and pedagogy; a wide range of electives that allows students to devise their own course of study; and a capstone experience in which students choose among a thesis, a project, or a comprehensive examination.",,https://www.csulb.edu/graduate-studies,,,,False,False,,4.0,3.0,,,,,,,,,,,"$8,490/Year",,,,,,,False,False,,,105.0,,,,6.0,,,53.0,,80.0,,,,,,,,,,,,,Merit-based,,,,,,,
,Master of Fine Arts in English - Creative Writing,,,,,,Fall,,"October 1, 2025","January 15, 2026",,,Not Required,"All graduate applicants whose native language is not English and whose preparatory education was principally in a language other than English must demonstrate competence in English. Minimum required scores are: TOEFL (Internet) 80, TOEFL (Paper-based) 550, IELTS 6.0, PTE 53, or Duolingo 105. Completion of ELS Language Centers Level 112 is also accepted.",,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts,"$8,740/Year",,,,,,"Fiction, Poetry","Welcome to the CSULB MFA program. The faculty and I are all pleased to have you here, and we look forward to working with you for the next few years to develop your skills as a creative writer, literary critic, and teacher. The MFA at CSULB is a unique program, one that prides itself on its close-knit community, its innovative approaches to creative writing and literary study, and its commitment to social justice. We believe these values foster a supportive atmosphere in which to take on the difficult challenge of becoming a better writer and a more sophisticated reader. The MFA is a 48-unit terminal degree in Creative Writing, with separate emphases in Fiction and Poetry. Students must complete 48 units of coursework, including 15 units of writing workshops, 12 units of literature courses, 9 units of electives (craft courses, additional literature courses, or additional workshops), 6 units of thesis work, and 6 units of teaching-related courses (ENGL 696 and ENGL 500 or ENGL 497). The degree is typically completed in 3 years.",,https://cla.csulb.edu/departments/english/mfa/wp-content/uploads/2021/09/MFA-Handbook-Rev-2021-1.pdf,,,396,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,105.0,112.0,,,6.0,,,53.0,,80.0,,,,,,,,,,,,,"Departmental, Merit-based, Teaching Assistantships",,,,,,,
,Master of Arts in French & Francophone Studies,,,,,Master of Arts,Fall,,"October 1, 2025","April 1, 2026",,,Not Required,"All graduate and post-baccalaureate applicants, regardless of citizenship, whose native language is not English and whose preparatory education was principally in a language other than English must demonstrate competence in English.",,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts,"$8,584 per year for full-time California residents. Non-residents pay an additional $396 per unit.",,,,,,,The Master of Arts degree program in French and Francophone Studies provides students with a solid and broad foundation in the major periods of French and Francophone literature as well as in the principal domains of linguistics. It is designed to prepare students for a career in teaching at the secondary school or community college level or for further study at the doctoral level. Students work in close collaboration with a Graduate Advisor to elaborate an individual program that corresponds to their own interests and professional goals.,,https://www.csulb.edu/graduate-studies,,,$396 per unit for non-residents (in addition to base tuition and fees),,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,105.0,,,,6.0,,,53.0,,80.0,,,,,,,,,,,,,"Merit-based scholarships, Graduate Assistantships",,,,,,,
,Master of Science in Geographic Information Science,,,,,,Fall,,"October 1, 2025","January 15, 2026",Required,Required,Not Required,"All graduate and post-baccalaureate applicants, regardless of citizenship, whose native language is not English and whose preparatory education was principally in a language other than English must demonstrate competence in English by taking ONE of the following tests: TOEFL score of 80 iBT (or 550 PBT); or an IELTS overall band score of 6.0; or a PTE score of 53; or a Duolingo score of 105.","To be considered for admission to the Master of Science in Geographic Information Science (MSGISci) degree program, an applicant must satisfy the following minimum requirements:

1. A bachelor’s degree with a major in Geography or a related field from an accredited institution.
2. A minimum of 12 units of upper-division courses in Geography or a related field, with a GPA of at least 3.0 in those courses.
3. A minimum cumulative undergraduate GPA of 2.7.
4. GRE Exam scores are NOT required.

In addition to the online university application, applicants must also submit the following materials:

1. Statement of Purpose (500-1000 words) that describes how the applicant’s background and educational/professional goals would be served by pursuing the MSGISci degree.
2. Three letters of recommendation from individuals who can evaluate the applicant’s academic and professional abilities and potential (submitted directly by the recommenders).
3. A professional resume or curriculum vitae (CV).
4. Official transcripts from all post-secondary institutions attended.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts,8000/Semester,,,,,,,"The Master of Science in Geographic Information Science (MSGISci) is a one-year, 30-unit program that can be completed in 12 months for full-time students (four courses per semester, plus a two-course summer capstone experience) or 24 months for part-time students. The MSGISci degree provides students with advanced academic and technical training in the field of Geographic Information Science (GISci), including GIS, GPS, remote sensing, and computer cartography. The degree is targeted to working professionals and recent college graduates who desire advanced training in geospatial technologies. As an applied professional degree program, students learn both the theory behind the technology and practical experience in using geospatial hardware and software to solve real-world problems. With these skill sets, graduates will be ready to enter or advance in the fast-growing geospatial technology industry in both the public and private sectors. With a MSGISci degree, you will be well prepared for a career as a GIS Analyst, GIS Specialist, GIS Manager, GIS Project Manager, Remote Sensing Analyst, or Geospatial Application Developer in a variety of fields including urban planning, environmental management, marketing, real estate, transportation, and public safety.",,https://www.youtube.com/watch?v=r4DOUQ6COYA,,,800,,True,,4.0,2.75,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.0,,,53.0,,80.0,,,,,,,,,,,,,"Merit-based, need-based, and major-specific",,,,,,,
,Master of Arts in Geography,,,,,,Fall,,,,Not Required,Required,Not Required,"Applicants with degrees from foreign universities must meet University requirements for English proficiency. Per the university's graduate admissions page, applicants who do not have a bachelor’s degree from a U.S. institution, or an institution in a country where English is the primary language of instruction, are required to submit proof of English proficiency. Accepted tests and minimum scores include: TOEFL iBT: 80, IELTS: 6.0, PTE: 53, Duolingo: 105, or ELS: Level 112.","The Department of Geography requires prospective students to submit three letters of recommendation from individuals familiar with your academic background and potential for graduate study (at least two should be from faculty). You must also include a statement of purpose in your application. The GRE (Graduate Record Examinations) is not required for application to the M.A. in Geography program. International Students must have a TOEFL (Test of English as a Foreign Language) score of 550 or higher (paper-based), 213 or higher (computer-based), or 80 or higher (internet-based).",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts,,,,,,,"Geospatial Science (GIS, Remote Sensing, Cartography), Urban & Cultural Geography, Environmental & Physical Geography, Global & Regional Studies","The Department of Geography at California State University, Long Beach offers a flexible Master of Arts (M.A.) degree that can be tailored to the interests and career goals of each student. We provide a broad-based graduate education that covers the major sub-disciplines of geography, as well as specialized training in several key areas. Students may focus on one of the following areas of specialization, or develop a specific program of study tailored to their individual interests: Geospatial Science (GIS, Remote Sensing, Cartography), Urban & Cultural Geography, Environmental & Physical Geography, and Global & Regional Studies. The M.A. in Geography at CSULB offers students an opportunity to work closely with our award-winning faculty in small seminar settings and on research projects. Our graduate courses allow for a high degree of faculty-student interaction and personalized advising.",,https://cla.csulb.edu/departments/geography/wp-content/uploads/2019/10/INVITATION-TO-GRADUATE-STUDY-GEOGRAPHY-CSULB-web.pdf,,,,False,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,80.0,,,,,,,,,,,,,"Teaching Assistantships, Graduate Assistantships, Departmental Scholarships",,,,,,,
,Master of Arts in German,,,,,Master of Arts,Fall,,"October 1, 2025","April 1, 2026",Not Required,Required,Not Required,,"In addition to the university application submitted online at Cal State Apply, all applicants must submit the following materials directly to the German Graduate Advisor, Department of RGRLL, California State University, Long Beach, 1250 Bellflower Blvd., Long Beach, CA 90840-2406:
1. Three letters of recommendation, preferably from former instructors who are able to comment on your academic qualifications for graduate work in German literature and/or linguistics. (Please ask your recommenders to send their letters directly to the German Graduate Advisor.)
2. A one-page statement of purpose, in English, outlining your reasons for pursuing graduate studies in German, your preparation for such study, your academic interests, and your professional goals.
3. A writing sample in German. This should be a paper that you have written for an upper-division course, preferably on a literary topic. It should be at least five pages in length.
4. A list of all upper-division German courses you have taken, the institution where you have taken them, and the grades you received.
5. A list of all German literary works you have read (in German).
6. A copy of your transcripts (unofficial is acceptable).",Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts,8754,,,,,,,"The M.A. in German provides students with a solid and comprehensive foundation in German literature and culture from the 18th century to the present. The program is designed to prepare students for doctoral work at other institutions and for teaching at the secondary school or community college level. It also serves the needs of students who are pursuing a degree for personal enrichment or to enhance their professional qualifications in other fields, such as international business, government, translation/interpretation, and the like.",,https://cla.csulb.edu/departments/rgrll/wp-content/uploads/2012/06/German-MA-Application-RGRLL-Website.pdf,,,,False,False,,4.0,3.0,,1001-1200,,,,,,,,,8754,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Graduate Assistantship, Teaching Associateship",,,,,,,
,Master of Arts in History,,,,,,Fall,,"October 1, 2025","January 15, 2026",Not Required,Required,Not Required,"All graduate applicants, regardless of citizenship, whose native language is not English and whose preparatory education was principally in a language other than English must demonstrate competence in English by taking the Test of English as a Foreign Language (TOEFL), International English Language Testing System (IELTS), Pearson Test of English (PTE), or Duolingo English Test. The requirement is waived for applicants who have completed a bachelor's or master's degree from a U.S. institution or a country where English is the primary language of communication.","An applicant must have a bachelor’s degree with a major in history from an accredited institution, or a bachelor’s degree in another discipline with at least 24 units of upper-division history courses, or their equivalent, approved by the graduate advisor. A student must have a grade point average of at least 3.25 in all undergraduate work and 3.5 in all undergraduate history courses. Applicants who do not meet the grade point average requirements may be admitted on a case-by-case basis. Such students will be admitted as Conditionally Classified. All students must demonstrate a reading knowledge of at least one foreign language appropriate to their proposed field of study. Students will satisfy the requirement by passing a written examination administered by the appropriate language department. In addition to the university application and fee, applicants must submit the following materials directly to the History Department Graduate Advisor: 1. A writing sample (a paper of 10-25 pages in length, with footnotes and bibliography, from an upper-division history course). 2. A statement of purpose (1-2 pages in length) explaining the applicant’s reasons for pursuing graduate study in history, scholarly interests, and career goals. 3. Two letters of recommendation from faculty who can speak to the applicant’s academic potential. 4. Unofficial transcripts from all colleges and universities attended.",Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts,"$4,461/Semester or $8,922/Year",,,,,,"United States History, European History, World History","The Master of Arts in History provides advanced historical training to students from a wide variety of academic backgrounds. The program is designed for students who desire to continue on to a doctoral program, to teach at the secondary school or community college level, or for those who desire the M.A. for personal or professional enrichment. Students at CSULB learn the historian’s craft: researching in archives and libraries, working with primary and secondary sources, engaging in historiographical debates, and writing analytical, evidence-based narratives. M.A. students at CSULB enjoy a close rapport with faculty who are committed and caring teachers as well as active and publishing scholars. The program is flexible enough to accommodate both full- and part-time students. Most graduate seminars are offered in the late afternoons and evenings to accommodate our students’ work schedules.",,https://www.csulb.edu/graduate-studies,,,,True,False,,4.0,3.0,,,,,,,,,,,"$4,461/Semester or $8,922/Year",,,,,,,False,False,,,105.0,,,,6.0,,,53.0,,80.0,,,,,,,,,,,"Awards range from $500 to $2,000",,"Merit-based, Need-based",,,,,,,
,Master of Arts in International Affairs,,,,,MA,Fall,,"October 1, 2025","March 1, 2026",,,Not Required,"All graduate applicants whose native language is not English and whose preparatory education was principally in a language other than English must demonstrate competence in English. Those who do not possess a bachelor’s degree from a postsecondary institution where English is the principal language of instruction must receive a minimum score on one of the following tests: TOEFL (internet-based) - 80, IELTS - 6.0, PTE Academic - 53, or Duolingo English Test - 105. ELS Level 112 is also accepted.",,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts,"$12,212/Year",,,,,,,"The Master of Arts in International Affairs is an interdisciplinary program designed to prepare students for careers in government service, international institutions, and non-profit organizations. It offers an advanced understanding of the political, economic, historical, and cultural factors that shape relations among nations. The curriculum combines area studies courses, which examine specific regions of the world, with courses that explore the global forces that affect all nations. Through its interdisciplinary approach, students can acquire the breadth of knowledge and the analytical skills necessary to succeed in a variety of careers with an international focus.",,https://www.csulb.edu/graduate-studies,,,,,,,4.0,3.0,,,,,,,,,,,"$6,106/Semester",,,,,,,,,,,105.0,,,,6.0,,,53.0,,80.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
