Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Master of Science in Electrical & Computer Engineering,,,,,Master of Science,"Fall, Spring",,,,Required,Required,GRE,"All international applicants must submit an English proficiency exam score. The Baylor Graduate School accepts the TOEFL, IELTS, and Duolingo. The Graduate School is looking for a minimum score of 80 on the iBT, a 6.5 on the IELTS, or a 110 on the Duolingo.","Applicants with a bachelor's degree in Electrical and Computer Engineering or a related discipline from an ABET accredited program with a minimum GPA of 3.0 are eligible for admission into the master's program. For students from non-ABET schools or students who have an undergraduate degree in another field, conditional admission may be granted. A complete application includes the following: a completed online application and fee, a Statement of Purpose, a Résumé or C.V., three Letters of Recommendation, and official transcripts. The GRE is optional; applicants may choose to submit GRE scores for consideration. For applicants whose native language is not English, TOEFL, IELTS, PTE or Duolingo scores are also required.",Not Required,,True,True,False,False,True,False,1.0,False,False,False,False,False,False,False,False,False,,,,School of Engineering and Computer Science,,,,,,,"Communications, Computer Engineering, Electromagnetics & Microwaves, Power, Control Systems, Signal Processing & Machine Learning, VLSI","The graduate program in electrical and computer engineering prepares students for leadership roles in research, development, and design positions in industry and academia. The master of science degree is offered with both thesis and non-thesis options. The Doctor of Philosophy degree is also offered. Both degrees provide students with a strong background in the fundamentals of electrical engineering while permitting them to pursue in-depth study and research in a specialized area.",,https://www.ecs.baylor.edu/departments/electrical-and-computer-engineering/electrical-computer-engineering-graduate-programs,,,2422,False,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,,,80.0,,,,,,,,,,,,100% tuition remission for a full assistantship,"Graduate assistantships, Research assistantships, Teaching assistantships",,,,,,,
,Master of Engineering,,,,,Master's,"Fall, Spring",,,,,,Optional,"All international applicants whose native language is not English must submit a score from an English proficiency test. The minimum scores required are: TOEFL iBT - 80, TOEFL PBT - 550, IELTS - 6.5, Duolingo - 110, or PTE - 60. The test score may be waived if the applicant has a bachelor's or higher degree from a U.S. university or from an institution in a country where English is the official language.",,,,,,False,False,False,False,0.0,False,False,False,False,False,False,False,False,False,,,,School of Engineering & Computer Science,72690,,,,,,"Electrical and Computer Engineering, Mechanical Engineering, General Engineering","The Master of Engineering (MEng) degree program is a non-thesis professional master’s degree focused on providing advanced technical skills to our students. In addition, the degree program provides professional development in the areas of leadership, management, and communication. The degree can be completed in as little as three semesters. The MEng degree is available in three concentrations: Electrical and Computer Engineering, Mechanical Engineering, and a general Engineering option which allows students more flexibility. The program is flexible and allows for students to focus in areas of their interest. With a focus on application and design, this degree prepares students for a variety of careers in industry.",,https://graduate.baylor.edu/programs,,,2423,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,110.0,,,,6.5,,,60.0,,80.0,,,,,,,,,,,1000-3000,50%,"Graduate Assistantships, Graduate School Scholarships",,,,,,,
,Master of Arts in English,,,,,MA,Fall,,"August 1, 2025","December 15, 2025",Required,Required,Not Required,"International applicants who are not citizens of a country on the English Speaking Countries list must submit an English proficiency test score. Baylor Graduate School accepts TOEFL, IELTS and Duolingo scores.","Application deadline is December 15th.

*   GoGrad Application
*   Statement of Purpose: One or two pages (single-spaced) indicating the applicant's purpose in undertaking graduate study in English at Baylor. It should focus on academic interests and aims, highlighting areas of particular interest for study. It might also describe significant academic projects undertaken as an undergraduate or graduate student, and it may indicate long-range professional goals.
*   Official Transcripts
*   Three Letters of Recommendation
*   Writing Sample: A sample of the applicant's critical writing on a literary topic, preferably a paper written for an upper-level undergraduate or graduate English course. The sample should be approximately 10-20 pages (double-spaced) for MA applicants and 15-25 pages (double-spaced) for PhD applicants.
*   Graduate Record Examination (GRE): As of August 2021, the English Department no longer requires GRE scores for admission into its graduate programs. If you do choose to send them, we will consider them as part of your application.
*   Curriculum Vitae: This document should list degrees obtained, awards and honors, teaching and/or research experience, publications, and conference presentations.
*   TOEFL or IELTS Scores (International Students Only)",Required,,True,True,False,False,False,False,0.0,False,False,False,False,False,False,False,False,False,,,,College of Arts & Sciences,"$18,981/Semester",,,,,,"['Old and Middle English Language and Literature', 'Renaissance and Early Modern Literature', 'Eighteenth-Century Literature', 'Nineteenth-Century Literature', 'Modern British and American Literature', 'Religion and Literature', 'Rhetoric and Composition']","The M.A. is a two-year program that prepares students for Ph.D. work and for teaching at the secondary or junior college level. The program is flexible, giving students freedom to explore their interests and prepare for their chosen career path. We offer two options for the M.A. degree: a thesis option and a non-thesis option. The thesis option allows students to work closely with a faculty member on an extended research project and is recommended for those who plan to pursue a Ph.D. The non-thesis option allows students to take a wider range of courses and is a good option for those who plan to teach at the secondary or community college level. In addition to a variety of courses in British and American literature, we regularly offer classes on literary theory, religion and literature, and rhetoric and composition. Students may choose to take courses in any of these areas.",,https://english.artsandsciences.baylor.edu/graduate,,,2109,,False,,4.0,3.25,,,,,,,,,,,"$18,981/Semester",,,,,,,False,False,,,110.0,,,,6.5,,,,,80.0,,,,,,,,,,,,Approximately 75%,"Tuition Remission, Fellowships, Graduate Assistantships",,,,,,,
,PhD in English,,,,,PhD,Fall,,"August 1, 2025","December 1, 2025",,,Optional,"All international applicants must submit an English proficiency test score. Accepted tests include TOEFL (minimum 80 iBT), IELTS (minimum 6.5), and Duolingo (minimum 110). Applicants are exempt from this requirement if they are a citizen of an exempt country or if they have obtained a bachelor's degree or higher from an accredited U.S. institution.",,,,,,False,False,False,False,0.0,False,False,False,False,False,False,False,False,False,,,,College of Arts & Sciences,,,,,,,"['Old and Middle English Literature', 'Renaissance Literature', '18th-Century British Literature', '19th-Century British Literature', '20th- and 21st-Century British Literature', 'Early American Literature (to 1865)', 'Late American Literature (1865-present)', 'Literary Theory']","Baylor’s PhD program in English offers a traditional course of study in English and American literary history. The curriculum provides a solid grounding in literary history and theory, while affording students the opportunity to concentrate their work in a major field and one minor field.

The department is committed to its students’ intellectual development as scholars and their professional development as teachers. The department provides students with rigorous training in scholarship and with individual guidance toward professional publication. The PhD program prepares students for positions as scholar-teachers in colleges and universities.",,https://graduate.baylor.edu/programs,,"$24,000/year stipend",1806,,,,4.0,,,901-950,,,,,,,,,,,,,,,,,,,,110.0,,,,6.5,,,,,80.0,,,,,,,,,,,"$24,000/year stipend",100%,Assistantship with full tuition remission and stipend,,,,,,,
,PhD in Entrepreneurship,,,,,PhD,Fall,,,,,,Optional,"International applicants must submit a score from the Test of English as a Foreign Language (TOEFL), the International English Language Testing System (IELTS), or the Duolingo English Test. The Graduate School requires a minimum TOEFL score of 80 (iBT) or IELTS score of 6.5 or Duolingo score of 110.",,,,,,False,False,False,False,0.0,False,False,False,False,False,False,False,False,False,,,,Hankamer School of Business,37926/Year,,,,,,,"The PhD in Entrepreneurship prepares students to become highly-skilled researchers and inspirational teachers at top universities around the world. Baylor's program is distinct because of its deep emphasis on mentorship and its apprenticeship-style of learning.

Students in the program work closely with faculty, collaborating on research projects from the very beginning. This hands-on experience provides students with the practical skills and knowledge they need to be successful.

This mentoring model has a track record of success. Graduates of Baylor's program have secured tenure-track positions at leading research universities such as Indiana University, University of Georgia, University of Tennessee, University of Oklahoma, Texas Christian University, University of Louisville, University of Missouri, University of Mississippi, Iowa State University, Syracuse University, Kansas State University, Oklahoma State University and Oregon State University.

The PhD in Entrepreneurship is a four-year, full-time, in-residence program. The program is designed to develop the research and teaching skills needed for a successful academic career.",,https://www.sioe.org/news/baylor-phd-entrepreneurship,Hankamer School of Business is accredited by AACSB International.,69926,2107,,,,4.0,3.0,,,,,,,,,,,37926/Year,,,,,,,,,,,110.0,,,,6.5,,,,,80.0,,,,,,,,,,,"Full tuition waiver and a $32,000/year stipend",100%,Graduate Assistantship,,,,,,,
,Master of Science in Environmental Science,,,,,Master,Fall,,,,Required,Required,Optional,"All international applicants must submit proof of English proficiency. An official score report from one of the following tests is required: TOEFL, IELTS, or Duolingo. Minimum score requirements are 80 on the TOEFL iBT, 6.5 on the IELTS, or 110 on the Duolingo English Test.","Application submitted online, Official transcripts from all institutions from which a degree was received, Statement of Purpose, Three letters of recommendation, Resume or curriculum vitae, GRE Scores (optional), International applicants may have additional requirements.",,,True,True,False,False,False,False,0.0,False,False,False,False,False,False,False,False,False,,,,College of Arts & Sciences,"$18,972/Semester",,,,,,,"The Department of Environmental Science offers graduate education leading to both Master of Science (M.S.) and Doctor of Philosophy (Ph.D.) degrees. Our primary objective is to provide an educational experience of the highest quality in order to prepare our students for careers in research, teaching, and environmental management. Strengths of the department include aquatic systems science, ecotoxicology and risk assessment, environmental chemistry and health.",,https://graduate.baylor.edu/programs,,"$21,000 stipend",2108,False,False,,4.0,3.0,,,,,,,,,,,"$18,972/Semester",,,,,,,False,False,,,110.0,,,,6.5,,,,,80.0,,,,,,,,,,,"A base stipend of $21,000 and full tuition remission",100%,"Assistantships (Teaching and Research), Fellowships",,,,,,,
,PhD in Environmental Science,,,,,PhD,Fall,,August 2025,"December 1, 2025",Required,Required,Not Required,"All international applicants must submit a test score from one of the following testing agencies: TOEFL, IELTS, or Duolingo. The scores must be no more than two years old at the time of application. Minimum scores are 80 for TOEFL iBT, 6.5 for IELTS, or 110 for Duolingo.","In addition to the general requirements for admission to the Graduate School, the following are required for admission to the PhD in environmental science:

An earned master's degree in an environmentally related field from an accredited university is required prior to enrollment.
Official transcripts of all previous academic work, both undergraduate and graduate, must be submitted to the Graduate School.
Three letters of recommendation from individuals who know the applicant's academic and research potential are required.
A statement of purpose outlining the applicant’s academic and research background, career goals, and area of research interest is required.
A curriculum vitae or resume is required.
TOEFL or IELTS scores for international applicants whose native language is not English, as required by the Graduate School.",,,True,False,False,False,False,False,0.0,False,False,False,False,False,False,False,False,False,,,,College of Arts & Sciences,"$2,166/credit hour",,,,,,,"The Ph.D. in Environmental Science is an interdisciplinary degree program involving faculty from the departments of Biology, Chemistry and Biochemistry, Environmental Science, Geosciences, Public Health, and Statistical Science. The program is committed to excellence in research and teaching, and provides students with a broad background and understanding of environmental issues from a scientific perspective and specialized training in their chosen research areas. Students receive broad training in environmental sciences through a series of core courses and specialized training through advanced courses and original research.",,https://catalog.baylor.edu/graduate-school/curriculum-departments-institutes-instruction/college-arts-sciences/environmental-science/environmental-science-phd/,,,2166,,True,,4.0,3.0,,,,,,,,,,,"$2,166/credit hour",,,,,,,False,False,,,110.0,,,,6.5,,,,,80.0,,,,,,,,,,,"Full tuition waiver, a 12-month stipend, and health insurance benefits",100% tuition waiver,Assistantship,,,,,,,
,Master of Environmental Studies,,,,,Master,"Fall, Spring, Summer",,,,Not Required,Required,Optional,"Proficiency in English is a prerequisite for all students in graduate programs at Baylor. All applicants whose native language is not English must submit a score from one of the following tests: TOEFL, IELTS, or Duolingo. We also accept the Pearson Test of English (PTE).",Admission to the MES program is granted through the Graduate School and follows the general policies and procedures of the Graduate School. Requirements include a bachelor's degree from an accredited institution. Applicants must submit GRE scores and satisfy general admission requirements of the Graduate School.,Not Required,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,False,False,,,,College of Arts & Sciences,,,,,,,"Professional, Science Communication","The Master of Environmental Studies (MES) is a non-thesis degree that provides interdisciplinary training for students seeking careers in the private or public sector. With a flexible curriculum tailored to meet individual student interests, the MES degree allows students to acquire broad expertise across a range of environmental topics or in-depth knowledge in a focused area. This degree is designed for students from a variety of academic backgrounds and requires a minimum of thirty-six semester hours, which includes three hours of a professional internship. The MES is a non-thesis degree available in two tracks: professional and science communication. Students in the professional track typically aspire to careers in industry or government, while students in the science communication track focus on communicating environmental science to broader audiences through journalism, digital media, and other venues.",,https://catalog.baylor.edu/graduate-school/curriculum-departments-institutes-instruction/college-arts-sciences/environmental-science/master-environmental-studies-mes/,,,2109,False,False,0.0,4.0,3.0,,,,,,,,,,,"$25,308/Semester",,,,,,,False,False,,,110.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,"$1,000 to $5,000 per academic year",,"Merit-based scholarships, Graduate Assistantships (Teaching and Research), Tuition Remission",,,,,,,
,Executive Master of Business Administration (Dallas),,,,,Masters,Fall,,,,,,Not Required,,,,,,,False,False,False,False,0.0,False,False,False,False,False,False,False,False,False,,,,Hankamer School of Business,"$99,500 total program cost",,,,,,,"The Baylor Executive MBA program in Dallas is designed for the mid-career executive who is on the fast track to the C-suite. With a collaborative environment, a curriculum focused on executive-level strategic decision making and a convenient once-a-month format, we offer a premier MBA program that has been transforming leaders in the DFW area for 30 years.",,https://graduate.baylor.edu/programs,Hankamer School of Business is accredited by AACSB International.,,,,,,,,,,,,,,,,,,"$99,500 total program cost",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$5,000 up to $30,000",,Merit-based,,,,,,,
,Executive Master of Business Administration in Healthcare (Dallas),,,,,MBA,Fall,,,,,,Not Required,"All international applicants must submit a test score that demonstrates English proficiency, unless they meet one of the exception criteria. Baylor accepts the TOEFL, IELTS, and DuoLingo exams. The Graduate School's minimum required score on the internet-based TOEFL (iBT) is 80. The minimum required score on the paper-based TOEFL (pBT) is 550. The Graduate School's minimum required score on the IELTS is 6.5. The Graduate School's minimum required score on the DuoLingo is 110.",,,,,,False,False,False,False,0.0,False,False,False,False,False,False,False,False,False,,,,Hankamer School of Business,99900,,,,,,Healthcare,"The Baylor Executive MBA Program in Dallas provides a specialized curriculum with a healthcare focus for experienced executives who are on a trajectory to the C-suite. Our 21-month program allows you to earn an MBA from a nationally-ranked institution without interrupting your career. You will benefit from a collaborative environment that brings together a diverse group of physicians, entrepreneurs, administrators, and other clinical and non-clinical professionals. Each student brings an average of 15 years of professional experience, with 8-10 years in management, which creates a dynamic classroom environment. In addition, our cohort format allows you to create a valuable professional network for life.",,https://hankamer.baylor.edu/mba/dallas,The Hankamer School of Business is accredited by AACSB International.,,,,,,,,,,,,,,,,,,99900,,,,,,,,,,,110.0,,,,6.5,,,,,80.0,,,,,,,,,,,,,Merit-based,,,,,,,
,Doctor of Nursing Practice in Executive Nurse Leadership,,,,,Doctoral,"Fall, Spring, Summer",,,,,,Not Required,"The Graduate School accepts the following tests for demonstration of English Proficiency: TOEFL (Test of English as a Foreign Language), IELTS (International English Language Testing System), Duolingo English Test. Your scores should be sent directly from the testing service. Photocopies will not be accepted. Test scores must not be more than two years old. The Graduate School also accepts successful completion of the ELS Language Center's Intensive Level 112.",,,,,,False,False,False,False,0.0,False,False,False,False,False,False,False,False,False,,,,Louise Herrington School of Nursing,,,,,,,Executive Nurse Leadership,"The Baylor University Louise Herrington School of Nursing Doctor of Nursing Practice (DNP) in Executive Nurse Leadership (ENL) is a 30-month, 39-credit hour program for nurses who hold a Master of Science in Nursing (MSN) degree in nursing leadership, administration, or management from a regionally accredited institution. Students in this track must have a current, unencumbered license to practice as a Registered Nurse. The DNP-ENL program is offered through a hybrid format, which means the majority of the coursework is online with executive on-campus sessions each semester. The on-campus sessions are held in Dallas, Texas. The program is designed to develop nurse leaders who are prepared to lead and transform today’s complex and dynamic healthcare systems.",,https://graduate.baylor.edu/programs,The Doctor of Nursing Practice degree program at Baylor University Louise Herrington School of Nursing is accredited by the Commission on Collegiate Nursing Education (http://www.ccneaccreditation.org).,,"$1,200 per credit hour",,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,110.0,,,,6.5,,,,,80.0,,,,,,,,,,,,,Merit-based,,,,,,,
,PhD in Exercise and Nutrition Sciences,,,,,PhD,Fall,,August,January 15,Required,Required,GRE,"All applicants whose native language is not English must submit a score from one of the following tests of English proficiency: TOEFL (iBT or PBT), IELTS, Duolingo. This requirement is waived if the applicant holds a bachelor's degree from a U.S. accredited institution.","Completed online application, including fee. All required supporting documents must be submitted through the online application system. Official transcripts from every institution from which you have obtained a degree. Resume or Curriculum Vitae (CV). Statement of Purpose: The statement of purpose should describe your reasons for pursuing a PhD in Exercise and Nutrition Sciences at Baylor, your research interests and experience, and your career goals. We highly recommend identifying and contacting specific faculty with whom you are interested in working prior to submitting your application. Three letters of recommendation. Official GRE scores are optional for the PhD program.",Not Required,,True,True,False,False,True,False,1.0,False,False,False,False,False,False,False,False,False,,,,Robbins College of Health and Human Sciences,,,,,,,"['Exercise & Nutrition', 'Exercise Physiology', 'Nutrition Sciences']","The PhD in Exercise and Nutrition Sciences is designed to provide students with an advanced understanding of the integration of exercise and nutrition to improve human health and performance. The PhD is an interdisciplinary program that includes faculty from nutrition sciences, exercise physiology, and physical therapy. Students will choose one of three concentrations: 1) Exercise & Nutrition, 2) Exercise Physiology, and 3) Nutrition Sciences. Each concentration is designed to provide advanced training in research and content knowledge specific to the discipline. Students in all concentrations are expected to conduct high-quality, impactful research that leads to publication in reputable peer-reviewed journals. All students will complete a core curriculum to gain a broad understanding of exercise and nutrition sciences and will select one of the three concentrations for an in-depth course of study. The curriculum provides a strong research core, including statistics and research methods, with additional coursework focused on the student’s concentration of interest. The goal of the PhD in Exercise and Nutrition Sciences is to train the next generation of researchers and scholars who can work in academic or industry settings.",,https://graduate.baylor.edu/programs,,,,,False,,,,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,,,80.0,,,,,,,,,,,"At least $24,000/year stipend",100% (tuition coverage),"Teaching assistantships, University-wide fellowships",,,,,,,
,Master of Science in Exercise Physiology,,,,,,Fall,,,February 1,Required,Required,Optional,"For applicants who are not U.S. citizens, proof of English proficiency is required. Accepted tests and minimum scores are: TOEFL iBT (80), IELTS (6.5), Duolingo (110), or PTE (60). The test must have been taken within the last two years.","In addition to the general application requirements of the Graduate School, the following are required for the MS in Exercise Physiology:

Official transcripts from all universities attended
Resume or CV
3 letters of recommendation
Statement of Purpose
Please describe your academic and research background, your career goals, and how Baylor's graduate program will help you meet your career goals. Your statement of purpose should be 1-2 pages.
GRE is not required.",Not Required,,True,False,False,False,False,False,0.0,False,False,False,False,False,False,False,False,False,,,,Robbins College of Health and Human Sciences,,,,,,,,"The Master of Science in Exercise Physiology degree program is a two-year program in the Department of Health, Human Performance, and Recreation. We have two tracks: a thesis track and a non-thesis track. Both tracks are designed to provide students an advanced understanding of the physiological responses and adaptations to acute and chronic exercise. In addition, students are provided the opportunity for research and an in-depth study of exercise physiology.",,https://graduate.baylor.edu/programs,,,"$2,277",True,True,0.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,60.0,,80.0,,,,,,,,,,,,15% to 100% of tuition,Merit-based,,,,,,,
,Doctor of Nursing Practice in Family Nurse Practitioner,,,,,Doctoral,"Fall, Spring",,,,Required,Required,Not Required,"International applicants must submit a score from one of these three tests: TOEFL, IELTS, or Duolingo. This is a university-wide requirement, and it is rare for an applicant to receive a waiver. The minimum score for the TOEFL is 80 on the internet-based test (iBT), and we do not have a preference among the various forms of the iBT. The minimum score for the IELTS is 6.5. The minimum score for the Duolingo is 110. We also accept completion of the ELS (English Language Services) Intensive Level 112.","Application Requirements:
- Online application and application fee
- Transcripts
- Résumé or Curriculum Vitae (CV)
- Personal Statement: A personal statement describing your interest in becoming a Family Nurse Practitioner and why you believe you would be successful in the Baylor DNP-FNP program.
- Three Letters of Recommendation: At least one recommendation should be from a current or recent manager/supervisor. A professor, physician or professional colleague can provide the other recommendations.
- Official GRE scores (Not Required for Fall 2024 and beyond)
- Official TOEFL or IELTS scores (for international students)
- A recorded interview with a member of the LHSON Graduate Program faculty.

Prerequisites:
- Hold a bachelor’s degree in nursing (BSN) from a nationally accredited program.
- Hold a current unencumbered license as a Registered Nurse in the United States.
- Have at least one year of full time experience as a registered nurse (RN).
- Have an undergraduate statistics course with a grade of C or better.
- Have a cumulative GPA of 3.0 or higher on a 4.0 scale.",Not Required,,True,False,False,False,False,False,0.0,False,False,False,False,False,False,False,False,False,,,,Louise Herrington School of Nursing,,,,,,,Family Nurse Practitioner,"Baylor University's DNP-FNP program prepares students with the skills and knowledge to serve as leaders in the nursing profession. Our Family Nurse Practitioner program is designed to prepare nurses with a Bachelor of Science in Nursing (BSN) or a Master of Science in Nursing (MSN) for advanced practice as a family nurse practitioner. FNPs are prepared to provide primary care for persons of all ages in a variety of settings. The curriculum emphasizes health promotion, disease prevention, and the clinical management of common health problems. Upon completion of the DNP-FNP program, graduates are eligible to take the Family Nurse Practitioner national certification exam through the American Nurses Credentialing Center (ANCC) or the American Academy of Nurse Practitioners (AANP). Courses are offered online with on-campus immersions and clinicals can be arranged in your own community.",,https://graduate.baylor.edu/programs,"The Doctor of Nursing Practice program at Baylor University is accredited by the Commission on Collegiate Nursing Education, 655 K Street, NW, Suite 750, Washington, DC 20001, 202-887-6791.",,"$1,802 per semester hour",,False,,4.0,3.0,,1001-1200,,,,,,,,,,,,,,,,False,False,,,110.0,112.0,,,6.5,,,,,80.0,,,,,,,,,,,,,"Merit-based, Need-based, Dean's Scholarship, Alumni Scholarship, Military/Veteran Scholarship, Ministry Scholarship",,,,,,,
,Master of Arts in Film & Digital Media,,,,,MA,Fall,,,January 15,Required,Required,Optional,"International applicants must submit a score from one of the following tests to prove English proficiency: TOEFL (minimum 80 iBT), IELTS (minimum 6.5), or Duolingo (minimum 110). Applicants are exempt from this requirement if they are a citizen of an English-speaking country as defined by the university or if they have a bachelor's degree from an accredited U.S. institution.","A completed online application, including fee. Transcripts from all universities attended. Three letters of recommendation. A resume. A statement of purpose outlining your academic interests and professional goals. Official GRE scores are optional for the M.A. in Film & Digital Media. GRE scores will not be used as a primary consideration in our review process. If you choose to submit GRE scores, please do not feel a need to study for the test. We simply do not emphasize these scores. We care more about who you are as a person and the interests you plan to pursue in your graduate work. A writing sample (e.g. term paper) of 10-20 pages. Applicants must hold a bachelor's degree from an accredited institution. An undergraduate major in film, media studies, or a related discipline is recommended but not required. A minimum GPA of 3.0 is recommended.",Required,,True,True,False,False,False,False,0.0,False,False,False,False,False,False,False,False,False,,,,College of Arts & Sciences,"$18,981/Semester",,,,,,"Thesis Track, Professional Track","The Master of Arts in Film & Digital Media provides students with a theoretical and practical foundation for careers in film and digital media. The curriculum trains students to produce creative content, including narrative and documentary films, client-based media, web series, and other forms of digital media. Students also develop research and critical thinking skills as they learn about film history and media theory. The MA in Film & Digital Media prepares students for creative and professional careers in media production as well as for further study at the doctoral level.",,https://graduate.baylor.edu/programs,,"Full tuition waiver and an $18,000 stipend",2109,False,False,,4.0,3.0,,,,,,,,,,,"$18,981/Semester",,,,,,,False,False,,,110.0,,,,6.5,,,,,80.0,,,,,,,,,,,"$18,000 for nine months",100% tuition waiver,Assistantship,,,,,,,
,Master of Fine Arts in Film and Digital Media,,,,,MFA,Fall,,,,Required,Required,Optional,"Applicants whose native language is not English must submit a score from one of the following tests: TOEFL, IELTS, or Duolingo. The minimum acceptable scores are 80 on the internet-based TOEFL (iBT), 6.5 on the IELTS, or 110 on the Duolingo English Test. A test score is required of all non-native English speakers unless they hold a bachelor's degree from a U.S.-accredited institution.","Completed online application, including the application fee. The application includes the following: A personal statement: a 2-3 page essay that discusses the applicant's experience and interest in filmmaking as well as the applicant's reasons for wanting to attend Baylor for graduate studies. A creative portfolio: a link to a website with examples of the applicant's film, media arts, or other creative work that demonstrates a capacity for creative storytelling. Three letters of recommendation. A resume or curriculum vitae. Official transcripts from all institutions from which a degree was received.",Not Required,,True,False,False,False,False,False,0.0,False,False,False,False,False,False,False,False,False,,,,College of Arts & Sciences,,,,,,,,"The Master of Fine Arts in Film & Digital Media is an intensive two-year program in which a select group of students are trained as writer/directors who will graduate with the professional, artistic, and intellectual acuity to create compelling narrative films. MFA students produce an original, festival-ready thesis film in their final year. Throughout the two years, they take a broad range of film production courses and advanced seminars in film history and theory. Graduate students are encouraged to take courses in other departments and have access to our wide range of professional-grade film equipment.",,https://graduate.baylor.edu/programs,,Full tuition scholarship plus a stipend,,False,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,,,80.0,,,,,,,,,,,Full tuition scholarship plus a stipend,100%,"Merit-based, Assistantships",,,,,,,
,Master of Science in Geosciences,,,,,,Fall,,,,Required,Required,Not Required,"International applicants whose native language is not English are required to take an English proficiency exam. The English proficiency exam requirement can be waived for applicants that have received a degree from an accredited U.S. institution. The required scores are: TOEFL iBT: 80, IELTS: 6.5, Duolingo: 110.","Completed online application and application fee, Official transcripts from all universities attended, Official GRE Scores (optional for applicants beginning in the Spring and Fall of 2024), 3 Letters of Recommendation, Statement of Purpose, Resume/Curriculum Vitae.",Not Required,,True,True,False,False,False,False,0.0,False,False,False,False,False,False,False,False,False,,,,College of Arts & Sciences,"$21,105/Semester",,,,,,,"The Department of Geosciences at Baylor University offers both the Master of Science (M.S.) and Doctor of Philosophy (Ph.D.) degrees. Our graduate program is thesis/dissertation-based and offers a low student-to-faculty ratio (2:1). With state-of-the-art facilities, our program provides a wide variety of research opportunities for graduate students. Faculty research areas are diverse and interdisciplinary, and we highly encourage collaborative research between students and faculty. As a result, Baylor graduate students have established a long tradition of producing and presenting high-quality research.",,https://geosciences.artsandsciences.baylor.edu/people/graduate-students,,,2345,True,True,,4.0,3.0,,751-800,,,,,,,,,"$21,105/Semester",,,,,,,False,False,,,110.0,,,,6.5,,,,,80.0,,,,,,,,,,,,,Teaching or research assistantships,,,,,,,
