Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,"Master of Business Administration in Business, General",,,,,,"Fall, Spring",,,,,,Either,"Official TOEFL, IELTS, or Pearson PTE academic scores are required for all international students.",,,,,,False,False,True,False,,True,False,False,False,True,True,False,False,False,,,,Lubin School of Business,56550,,,,,,Business,"The Master of Business Administration (MBA) program at the Lubin School of Business is an exciting, contemporary, and professional curriculum, combining comprehensive business education with specialized concentrations. The MBA curriculum integrates a global perspective, social responsibility, ethical decision-making, and technology, providing a strong foundation for a variety of roles within the for-profit, non-profit, and public sectors. The curriculum is flexible, offering in-person and online options, and provides in-depth exploration of eight specialized areas of study: accounting, corporate finance, information systems, investment management, marketing management, strategy and international business, talent management, and business (a general track for non-business undergraduates). By utilizing experiential learning techniques such as consulting projects, case studies, field trips, guest speakers, and research projects, Lubin faculty combine theory and practice to enrich the graduate learning experience.",,https://catalog.pace.edu/graduate/programs-a-z/,"The Lubin School of Business at Pace University is accredited by AACSB International – The Association to Advance Collegiate Schools of Business. AACSB is the premier accrediting organization for business schools in the world. Lubin is dually accredited in both business and accounting, an elite distinction held by fewer than 2% of business schools worldwide.",,1450,,,0.0,4.0,3.0,,,,,,,,,,,56550,,,,,,,,,,,115.0,,,,7.0,,,61.0,,88.0,,,,,,,,,,,,,Merit-based,,,,,,,
,"Doctor of Philosophy in Clinical Psychology, Health Care Emphasis",,,,,,Fall,,,,Required,Required,GRE,International students must also submit results from the Test of English as a Foreign Language (TOEFL) or International English Language Testing System (IELTS).,"A bachelor's degree in psychology from an accredited institution. A master's degree in psychology or a related field (e.g., mental health counseling) is encouraged but not required. A minimum undergraduate GPA of 3.2 is preferred. A minimum of 18 undergraduate credits in psychology, including statistics and research methods. Graduate Record Examination (GRE) scores from within the last five years. *Please note that the GREs are NOT required for the application for the Fall 2024 admissions cycle.* Three letters of recommendation from individuals familiar with your academic and/or clinical work. A personal statement describing your interests and goals in clinical psychology, and why our program would be a good fit for you. Please indicate faculty you are interested in working with. A curriculum vitae (CV). An interview.",,,True,False,False,False,True,False,,True,False,False,False,False,True,False,False,False,,,,Dyson College of Arts and Sciences,,,,,,,Health Care Emphasis,"The Doctor of Philosophy (PhD) program in Clinical Psychology (Health Care Emphasis) provides students with state-of-the-art training in the science and practice of clinical psychology. This program is a natural outgrowth of the department’s commitment to excellent scientist-practitioner training and is a complement to its well-established PsyD program in School-Clinical Child Psychology. The PhD program offers in-depth training in clinical assessment, diagnosis, and psychotherapy. This training is grounded in an understanding and appreciation of the scientific foundations of psychology. Coursework covers psychological theory, research, and practice in areas such as psychopathology, assessment, psychotherapy, health psychology, neuropsychology, research design, and statistics. Through specialized coursework and practica, students will be prepared to work with individuals with mental disorders in medical and other health care settings. The curriculum satisfies the educational requirements for professional psychology licensure in New York and other states.",,https://catalog.pace.edu/graduate/schools/dyson-college-arts-sciences/dyson-graduate-programs-curriculum/doctoral-programs/,The PhD in Clinical Psychology (Health Care Emphasis) program is accredited by the Commission on Accreditation of the American Psychological Association (APA).,,1450,,False,,4.0,3.2,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,88.0,,,,,,,,,,,,,Tuition scholarships and graduate assistantships,,,,,,,
,Master of Arts in Communications and Digital Media,,,,,MA,"Fall, Spring",,,,Required,Required,Not Required,"All students are required to have a high level of English proficiency to be admitted to Pace University. If your native language is not English, you must submit proof of English proficiency by taking one of the following tests and meeting the minimum score requirement: TOEFL, IELTS, Pearson PTE academic, Duolingo English Test, or successful completion of ELS Language Center Level 112.","In addition to the University graduate admission requirements, the following are required for the MA in Communications and Digital Media program:

- A personal statement (approximately 500 words) addressing the following question: In the field of Communications and Digital Media, it is essential to be a strong storyteller. What is your story? Discuss your personal and professional goals, and how the MA in Communications and Digital Media at Pace University will help you to achieve those goals.
- One letter of recommendation. Recommenders who can speak to a candidate's academic and/or professional potential are preferred.
- Resume.",Not Required,,True,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,Dyson College of Arts and Sciences,"The total tuition fee based on the required 36 credits is $51,768.",,,,,,,"The Master of Arts in Communications and Digital Media program provides students with the opportunity to acquire sophisticated knowledge about human communication and the skills necessary to succeed in a wide array of communication-related professions in the digital age. This program combines courses in the social sciences and humanities, creating an optimal learning experience for students in an intellectually challenging and professionally relevant curriculum. Our program offers the flexibility of a traditional Master’s program that can be completed entirely online, in-person, or a combination of both. Graduates of this program will be equipped for a broad range of professional positions in private or public sector organizations, as well as for further graduate study leading to a PhD.",,https://catalog.pace.edu/graduate/programs-a-z/,,,1438,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,112.0,,,7.0,,,61.0,,88.0,,,,,,,,,,,,,Merit-based,,,,,,,
,Master of Science in Computer Science,,,,,,"Fall, Spring",,,,,,Optional,"International applicants who have not completed a degree in the US, must submit one of the following: TOEFL (minimum score of 88 iBT), IELTS (minimum score of 7.0), Pearson PTE (minimum score of 61), or Duolingo English Test (minimum score of 115). Successful completion of ELS Language Center’s level 112 may be considered in lieu of TOEFL or IELTS.",,,,,,False,False,False,False,,True,False,False,False,True,True,False,False,False,,,,Seidenberg School of Computer Science and Information Systems,,,,,,,"['Advanced Computer Science', 'Artificial Intelligence', 'Cybersecurity', 'Data Science', 'Software Development and Engineering']","The Master of Science in Computer Science is a 30-credit program that provides students with high-quality education to advance their professional careers in the field of computer science. Students in this program will have the opportunity to take a wide range of computer science courses from core areas as well as special topics courses representing the latest developments in computer science. Students in this program will acquire knowledge and skills necessary to advance their career in areas such as software engineering, data science, mobile app development, artificial intelligence, cyber security, and other emerging computer science fields. All students must complete the 30-credit program with a minimum overall GPA of 3.0. The program curriculum is comprised of 10 courses that include three core required courses, three elective courses, and a four-course concentration option in a specific subject area.",,https://catalog.pace.edu/graduate/programs-a-z/,,,,,,1.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,115.0,112.0,,,7.0,,,61.0,,88.0,,,,,,,,,,,,,Merit-based,,,,,,,
,Doctor of Philosophy in Computer Science,,,,,,,,,,Required,Required,Not Required,,"A completed application for admission to the Seidenberg School of Computer Science and Information Systems.
Application fee (non-refundable).
Evidence of a master's degree in computer science or a closely related field from an accredited institution. In some cases, a student with a BS in computer science and evidence of a strong research background may be admitted.
Official transcripts from all post-secondary institutions attended.
A minimum undergraduate and graduate grade point average (GPA) of 3.5 on a 4.0 scale.
Graduate Record Examination (GRE) scores.
A resume.
Two letters of recommendation from individuals who can comment on the applicant’s potential for success in a doctoral program.
A statement of purpose (approximately 500 words) describing the applicant’s academic and professional background, and goals in seeking a doctoral degree.
For international students whose native language is not English, a minimum Test of English as a Foreign Language (TOEFL) score of 100 on the internet-based exam or a minimum International English Language Testing System (IELTS) of 7.5 is required.
An interview with the Director of the PhD Program is required. The program director may also ask the student to provide evidence of research and/or software development experience.",Not Required,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Seidenberg School of Computer Science and Information Systems,,,,,,,,"The Doctor of Philosophy (PhD) in Computer Science is a research-based degree program that provides students with the opportunity to work at the forefront of computer science and interdisciplinary applications. The program will equip students with the skills needed to pursue research careers in academia or industry. Students in the program develop strong research skills through close mentorship by faculty members, in-depth study of a research area, and active participation in research activities. The Seidenberg School faculty members are active in a wide range of computer science research areas including, artificial intelligence, cybersecurity, human-computer interaction, mobile computing, networking, and security. Students have the opportunity to participate in ongoing research projects, present their work at conferences, and publish their results in journals. The program is committed to providing a supportive and intellectually stimulating environment for students to pursue their research interests. Students work on cutting-edge research in our research labs including the Cybersecurity Lab, the Robotics Lab, the Networking and Data Science Lab, and others.",,https://catalog.pace.edu/graduate/schools/seidenberg-school-computer-science-information-systems/graduate-degree-programs/doctoral-programs/computer-science-phd/computer-science-phd.pdf,,,1438,False,True,0.0,4.0,3.5,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,Full-tuition scholarship and a stipend,,Graduate Assistantships,,,,,,,
,Master of Science in Cybersecurity,,,,,Master of Science,"Fall, Spring",,,,Required,Required,Optional,"Applicants who have not completed their entire undergraduate degree in an English-speaking country must submit proof of English language proficiency. Proof of English proficiency can be one of the following: TOEFL: Minimum score of 88 (iBT), IELTS: Minimum score of 7.0, Pearson PTE: Minimum score of 61, Successful completion of the English Language Institute at Pace University.","In addition to University-wide admission requirements, applicants to this Seidenberg School graduate program are required to submit the following:
- A current resume.
- Two letters of recommendation.
- A personal statement that describes the applicant’s reason for pursuing this graduate degree.
- Official transcripts from all post-secondary institutions attended.
- GRE is not required.
- Minimum undergraduate GPA of 3.0",Not Required,,True,False,False,False,False,False,,True,False,False,False,True,True,False,False,False,,,,Seidenberg School of Computer Science and Information Systems,45420,,,,,,,"The Master of Science in Cybersecurity program provides students with the advanced knowledge and skills in the various technical and managerial aspects of cybersecurity required to be successful in this field. Students learn offensive and defensive cybersecurity, including how to identify and mitigate security vulnerabilities; how to design, implement, and maintain secure systems; and how to manage security policies and procedures. The program prepares students for leadership positions in the cybersecurity field in both the public and private sectors. With a focus on both the theoretical and practical aspects of cybersecurity, students graduate with the skills needed to tackle the most pressing security challenges facing organizations today.",,https://catalog.pace.edu/graduate/programs-a-z/,Pace University has been designated by the National Security Agency and the Department of Homeland Security as a National Center of Academic Excellence in Cyber Defense Education (CAE-CDE) since 2004.,,1514,False,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,61.0,,88.0,,,,,,,,,,,"$6,000 to $20,000 per year",,"Merit-based, Service-based, Graduate Assistantships",,,,,,,
,Master of Science in Data Science,,,,,Master of Science,"Fall, Spring",,,,,,Optional,"To be considered for admission, international applicants must provide proof of English language proficiency by submitting one of the following: a minimum TOEFL iBT score of 88, a minimum IELTS score of 7.0, a minimum Pearson PTE score of 61, or a minimum Duolingo score of 120.",,,,,,False,False,False,False,,True,False,False,False,True,True,False,False,False,,,,Seidenberg School of Computer Science and Information Systems,,,,,,,,"The Master of Science in Data Science program at Pace University will prepare you for a career in the rapidly growing field of data science. You’ll gain a deep understanding of subjects like machine learning, big data analytics, and data visualization. The Seidenberg School’s location in the heart of New York City and its close ties with major companies and organizations will provide you with a multitude of internship and employment opportunities to help you build a solid foundation for your career. The MS in Data Science is a STEM-designated 30-credit program. Data science lies at the intersection of computer science and statistics. This program will offer a balanced and comprehensive curriculum on both sides. Students in this program will learn the latest technologies in big data analytics, machine learning, data mining, and data visualization. Students will have opportunities to work on big data projects using real world data sets in our Big Data Lab. The required capstone project will provide students with opportunities to apply what they have learned to solve real world problems.",,https://www.pace.edu/program/data-science-ms,,,1482,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,120.0,,,,7.0,,,61.0,,88.0,,,,,,,,,,,,up to 50%,Merit-based,,,,,,,
,Master of Arts in Homeland Security,,,,,Master of Arts,"Fall, Spring",,,,,,Not Required,"All applicants to Pace University whose first language is not English must submit results of the Test of English as a Foreign Language (TOEFL), International English Language Testing System (IELTS), Pearson PTE, or Duolingo English Test.",,,,,,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,Dyson College of Arts and Sciences,"$25,740/Year (based on 18 credits)",,,,,,,"As the field of homeland security continues to evolve, our society requires educated leaders and managers to protect the American people where they live and work. The fully online Master of Arts in Homeland Security from Pace University provides a unique opportunity for students to become leaders in the intelligence, law enforcement, and emergency management communities. We prepare you to understand and manage complex issues related to security policies, directives, and legal issues, all while helping you develop advanced skills in intelligence, counter-terrorism, consequence management, and inter-agency cooperation. The online homeland security master’s program is a 36-credit degree program taught by faculty who have served in leadership positions in the FBI, U.S. Secret Service, and the Department of Homeland Security, offering a unique opportunity to learn from and network with professionals actively working in the field.",,https://online.pace.edu/articles/online-learning/top-10-online-programs-military-service-members-veterans/,,,1430,,,1.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,115.0,112.0,,,7.0,,,61.0,,88.0,,,,,,,,,,,,,"Need-based, Merit-based, Military benefits (Yellow Ribbon Program, GI Bill)",,,,,,,
,"Master of Science in Education, Literacy Specialist",,,,,,"Fall, Spring, Summer",,,,Required,Required,Not Required,Applicants whose native language is not English must submit a Test of English as a Foreign Language (TOEFL) or International English Language Testing System (IELTS) score report.,"In addition to general university admission requirements, applicants must submit the following: a completed online application and application fee, two letters of recommendation, official college/university transcripts from all institutions attended, a resume, and a personal statement. The Master of Science in Education in Literacy Specialist is designed for candidates who hold initial certification in a related field. Candidates must show evidence of having completed coursework or its equivalent in the following four areas: Child/Adolescent Development, Foundations of Education, Teaching Students with Special Needs, and Literacy. GRE/GMAT scores are not required for most School of Education graduate programs.",Not Required,,True,False,False,False,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Education,,,,,,,Literacy Specialist,"The School of Education offers a Master of Science in Education (MSED) in Literacy Specialist that leads to New York State certification for teachers who already possess initial certification in a related area. The program has two tracks: Birth-Grade 6 and Grades 5-12. Successful completion of the program and passing of the New York State Content Specialty Test in Literacy will lead to professional certification in teaching for candidates who have three years of teaching experience, including one year of literacy teaching experience with a mentor.
Program Goals/Outcomes
Upon completion of the program, students will be able to:
1. Demonstrate knowledge of the foundations of literacy.
2. Use a wide range of instructional practices, approaches, methods, and curriculum materials to support reading and writing instruction.
3. Use a variety of assessment tools and practices to plan and evaluate effective literacy instruction.
4. Create a literate environment that fosters reading and writing by integrating foundational knowledge, instructional practices, and curricular materials.
5. View literacy as a developmental process and implement instruction appropriate to the needs of the emerging, developing, and fluent reader.",,https://catalog.pace.edu/graduate/schools/school-education/graduate-degree-programs/masters-science-education-msed/literacy-specialist-msed/literacy-specialist-msed_text.pdf,Pace University’s School of Education is nationally accredited by the Association for Advancing Quality in Educator Preparation (AAQEP).,,1410,,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,54.0,,80.0,,,,,,,,,,,"Awards range from $3,300–$14,500 annually",,"Merit scholarships, grants, assistantships",,,,,,,
,Master of Science in Physician Assistant Studies Completion Program,,,,,,"Fall, Spring, Summer",,,,,,Not Required,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Health Professions,19734,,,,,,,,,"https://www.google.com/search?q=time+in+New+York,+NY,+US",,,1518,,,,4.0,3.0,,,,,,,,,,,19734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pace Graduate Grants, Pace Grad Scholarships, External Scholarship Opportunities",,,,,,,
,Master of Science in Psychiatric Mental Health Nurse Practitioner Program,,,,,Master of Science,Fall,,,,Required,Required,Not Required,"All applicants whose native language is not English are required to take one of the following English proficiency examinations: TOEFL, IELTS, or Pearson PTE.","In addition to University-wide graduate admission requirements, applicants to the Psychiatric Mental Health Nurse Practitioner Program must also submit/meet the following: A current New York State license as a registered professional nurse. A Bachelor of Science degree with a major in nursing from a CCNE or ACEN accredited program. Official transcripts from all post-secondary schools attended. A minimum cumulative GPA of 3.0. Two letters of recommendation, one from a faculty member and one from a current employer/supervisor. A resume. A personal statement. Successful completion of an undergraduate statistics course with a minimum grade of a C. At least one year of full-time work experience as a registered nurse in a medical/surgical, psychiatric, or pediatric setting within the last 5 years is required. An interview with the program director or faculty member may be requested.",,,True,False,False,False,False,False,,True,False,False,False,True,True,False,False,False,,,,"College of Health Professions, Lienhard School of Nursing","$1,462 per credit",,,,,,,"The Psychiatric Mental Health Nurse Practitioner (PMHNP) Program is a 42-credit Master of Science program for baccalaureate prepared registered nurses. Students are prepared to provide primary psychiatric and mental health care across the lifespan. The program builds on the undergraduate nursing foundation and provides advanced didactic and clinical practice in psychiatric mental health. Graduates are eligible to take the American Nurses Credentialing Center’s (ANCC) national certification examination for Psychiatric Mental Health Nurse Practitioners (Across the Lifespan). The PMHNP program is offered in an online format. Students come to campus at the beginning of each clinical course for an on-campus residency which will consist of lab, simulation, and other learning experiences.",,https://catalog.pace.edu/graduate/programs-a-z/,The master's degree program in nursing...at Pace University are accredited by the Commission on Collegiate Nursing Education (http://www.ccneaccreditation.org).,,1462,True,False,1.0,4.0,3.0,,,,,,,,,,,"$1,462 per credit",,,,,,,False,False,,,115.0,112.0,,,7.0,,,61.0,,88.0,,,,,,,,,,,,,"Merit-based scholarships, assistantships, and need-based grants",,,,,,,
,Master of Public Administration in Public Administration,,,,,Master,,,,,,,Optional,Applicants whose native language is not English are required to take the Test of English as a Foreign Language (TOEFL) or the International English Language Testing System (IELTS) or the Pearson Test of English (PTE) or Duolingo.,,,,,,False,False,False,False,,True,False,False,False,True,True,False,False,False,,,,Dyson College of Arts and Sciences,"$25,884/Year",,,,,,"Government Management, Healthcare Administration, Nonprofit Management","Pace University's Master of Public Administration (MPA) program has been educating and training leaders in public service for over 30 years. Our MPA program prepares students to become leaders who can address society’s most difficult managerial, economic, and social problems. We are looking for students who are committed to a public service career in a variety of fields including government, healthcare, and nonprofit management. The Pace MPA program gives students the necessary skills to effectively manage in this ever-changing environment, with an opportunity for specialization within the field. Students learn to effectively lead and manage organizations, develop and implement policy, and think strategically to anticipate and respond to the myriad challenges facing government and nonprofit organizations. Our accomplished faculty have deep subject matter expertise that they bring to the classroom from professional work as senior government officials, nonprofit executives, and public affairs consultants. Pace University’s MPA program is offered fully online and through a hybrid model that blends online and in-person classes.",,https://catalog.pace.edu/graduate/programs-a-z/,"The Master of Public Administration Program is accredited by the National Association of Schools of Public Affairs and Administration (NASPAA), the recognized accrediting body of graduate public administration programs in the United States.",,1438,,,2.0,4.0,3.0,,,,,,,,,,,"$25,884/Year",,,,,,,,,,,115.0,112.0,,,7.0,,,61.0,,88.0,,,,,,,,,,,,,"Merit-based Scholarships, Graduate Assistantships",,,,,,,
,Master of Public Health in Public Health,,,,,Master,"Fall, Spring",,,,,,Optional,"Applicants whose native language is not English must submit proof of English proficiency. Accepted tests and minimum scores are: TOEFL iBT - 88, IELTS - 7.0, Pearson PTE - 61, Duolingo English Test - 115, or successful completion of ELS Level 112.",,,,,,False,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Health Professions,60648,,,,,,,"The Master of Public Health (MPH) program is designed to provide graduate, professional education for individuals who seek careers in the field of public health. The program is offered fully online to ensure maximum accessibility to graduate students, working professionals, career changers, and those currently working in the public health or health professions who seek to advance their careers. The curriculum is based on the traditional pillars of public health, which are biostatistics, environmental health sciences, epidemiology, health policy and management, and social and behavioral sciences. Students in the program develop knowledge and skills in these core areas and apply this knowledge to the practice of public health through elective course offerings and the completion of an applied practice experience and a culminating integrated learning experience.",,https://catalog.pace.edu/graduate/programs-a-z/,The Master of Public Health (MPH) program is accredited by the Council on Education for Public Health (CEPH).,,1444,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,115.0,112.0,,,7.0,,,61.0,,88.0,,,,,,,,,,,,,Merit-based,,,,,,,
,Master of Science in Publishing,,,,,,"Fall, Spring",,,,,,Not Required,"Applicants whose native language is not English must submit proof of English proficiency. Pace University accepts the following tests and scores: TOEFL (minimum score of 88 on the iBT), IELTS (minimum score of 7.0), Pearson PTE (minimum score of 61), or Duolingo English Test (minimum score of 115).",,,,,,False,False,False,False,,True,False,False,False,True,True,False,False,False,,,,Dyson College of Arts and Sciences,,,,,,,,"The Master of Science in Publishing is a 36-credit-hour program that combines the study of print and digital media from books and magazines to websites, ebooks, and apps. The program is committed to offering an education that meets the needs of a rapidly changing industry by giving students a strong foundation in both print and digital publishing. In addition to a variety of courses in book and magazine publishing, the program's curriculum includes courses in financial management and business strategies, editing, intellectual property, marketing, websites, ebooks, mobile applications, design, and distribution. Students are encouraged to develop a specialty in either book publishing or magazine publishing. All classes are taught by leading executives in the publishing industry. Graduates go on to work at some of the world's most prestigious publishing houses. And, our location in the media capital of the world—New York City—gives our students the opportunity to learn from the best in the industry and make vital career connections. Publishing students have the chance to serve as staff members of the student-run literary magazine, Aphros, and to work in the publishing office, which produces a nationally distributed book each year.",,https://www.pace.edu/program/publishing-ms,,,1450,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,115.0,,,,7.0,,,61.0,,88.0,,,,,,,,,,,"$1,800 to $6,100 annually",,"Merit-based scholarships, Grants, Graduate Assistantships",,,,,,,
,Master of Science in Software Development and Engineering,,,,,Masters,"Fall, Spring",,,,Required,Required,Not Required,"International students must submit proof of English proficiency. Accepted tests include TOEFL iBT (minimum 88), IELTS (minimum 7.0), Pearson PTE (minimum 61), or Duolingo English Test (minimum 115).",Applicants to the MS in Software Development and Engineering are required to have a Bachelor’s degree in Computer Science or a related STEM discipline from an accredited institution with a GPA of 3.0 or higher. Applicants must also submit the following: Online application; Application fee; Transcripts from all prior institutions; Resume; Personal statement; Two letters of recommendation; Official GRE scores (optional); Proof of English proficiency (for international students).,Not Required,,True,True,False,False,False,False,,True,False,False,False,True,True,False,False,False,,,,Seidenberg School of Computer Science and Information Systems,"$45,540 for 30 credits",,,,,,,"Lead the charge on the latest technologies with a Master of Science in Software Development and Engineering from Pace University’s Seidenberg School of Computer Science and Information Systems. You will develop an in-depth understanding of the concepts and principles of software development and engineering, learn about emerging technologies, and learn to apply this knowledge to real-world problems. The software development and engineering master’s program will provide a path to a career as a software engineer, software developer, enterprise software architect, or team leader through project-based learning. Throughout your coursework, you will have opportunities to engage in the design, development, and testing of complex software systems. In addition to a variety of elective courses, students in the software development and engineering master’s program have the option of pursuing a six-credit master’s thesis.",,https://www.pace.edu/program/software-development-and-engineering-ms,,,"$1,518",False,True,2.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,112.0,,,7.0,,,61.0,,88.0,,,,,,,,,,,"$1,000 - $10,000 annually",,"Merit-based, Need-based",,,,,,,
,Advanced Certificate in Bilingual Education,,,,,,"Fall, Spring",,,,Not Required,Required,Not Required,"All applicants whose native language is not English must submit proof of English proficiency. Pace University accepts the following tests: TOEFL, IELTS, Pearson PTE, and Duolingo English Test. The minimum required scores are: TOEFL iBT: 88, IELTS: 7.0, Pearson PTE: 61, Duolingo English Test: 115.","A master's degree from an accredited institution of higher education with a GPA of 3.0 or higher.
A New York State initial, professional, or permanent teaching certificate in any area.
An on-site writing sample in both English and in the target language of instruction (Spanish, Chinese, or Haitian Creole).
An interview with program faculty to be conducted in both English and the target language of instruction.
A personal statement in English describing your interest in bilingual education.",Required,,True,False,False,False,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Education,,,,,,,,"The Advanced Certificate in Bilingual Education is for teachers who hold initial or professional certification in a content area or in teaching English to speakers of other languages (TESOL) and who wish to obtain the New York State Bilingual Education Extension. The program provides the candidate with the theoretical and practical knowledge needed to work in a variety of bilingual settings. Candidates will deepen their understanding of cultural, linguistic, and contextual diversity as they work with linguistically diverse students and their families.",,https://catalog.pace.edu/graduate/programs-a-z/,,,1410,False,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,7.0,,,61.0,,88.0,,,,,,,,,,,,,,,,,,,,
,Advanced Certificate in Early Childhood Extension Certification (Birth-Grade 2),,,,,Advanced Certificate,Rolling,,,,Required,Required,Not Required,"Applicants whose native language is not English must submit proof of English language proficiency. The following are the English language proficiency tests and the minimum scores accepted by Pace University: TOEFL: 80 (iBT), IELTS: 6.5, Pearson PTE academic: 54. Pace University is now accepting the Duolingo English Test. The minimum required score is 115. Successful completion of Level 112 at an ELS Language Center in the United States.","Applicants to the Early Childhood Extension Certification program must hold initial, provisional, permanent, or professional certification in one of the following areas:

- Childhood Education (Grades 1-6)
- Literacy (Birth-Grade 6)
- Students with Disabilities (Birth-Grade 2)
- Students with Disabilities (Grades 1-6)

In addition, applicants must submit:
- A completed online application
- A non-refundable application fee
- Two letters of recommendation
- A resume listing your chronological employment history
- A personal statement (300-500 words) describing your purpose and goals in undertaking graduate study
- Official college transcripts from all colleges and/or universities attended",Not Required,,True,False,False,False,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Education,"$1,440 per credit",,,,,,,The Advanced Certificate in Early Childhood Extension Certification (Birth-Grade 2) program is for certified teachers who want to expand their knowledge and expertise to include the education of young children. This 12-credit certificate program is for teachers who hold an initial or professional certificate in Childhood Education (grades 1-6) and wish to obtain an extension certification to teach in early childhood settings (birth-grade 2).,,https://catalog.pace.edu/graduate/schools/school-education/graduate-degree-programs/advanced-certificates/early-childhood-extension-certification/,,,1440,,False,,4.0,3.0,,,,,,,,,,,8640,,,,,,,False,False,,,115.0,112.0,,,6.5,,,54.0,,80.0,,,,,,,,,,,,,Merit-based,,,,,,,
,Certificate of Advanced Graduate Study in Integrated Instruction for Literacy and Technology,,,,,Certificate,,,,,,,Not Required,"If your native language is not English, you will need to submit proof of English proficiency. Pace University accepts several methods to prove your English proficiency, including TOEFL, IELTS, Pearson PTE, and the Duolingo English Test.",,,,,,False,False,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Education,,,,,,,,"The School of Education offers a 12-credit, fully online, advanced graduate certificate in Integrated Instruction for Literacy and Technology. The curriculum addresses theory, research, and evidence-based practices needed by teachers to integrate technology effectively in K-12 classrooms. Technology is emphasized as a medium for learning across the curriculum for all students.",,https://catalog.pace.edu/graduate/programs-a-z/,,,1440,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,115.0,112.0,,,7.0,,,61.0,,88.0,,,,,,,,,,,,,Merit-based,,,,,,,
