Program name,Program Page url
Bachelor of Science in Psychology (3+3 OTD option),https://wne.edu/enrollment-services/registrar/catalog.cfm
Bachelor of Science in Robotics and Automation Engineering,https://wne.edu/engineering/index.cfm
Bachelor of Science in Secondary Education in Biology,https://wne.edu/academics/undergraduate/index.cfm
Bachelor of Science in Secondary Education in Chemistry,https://wne-academic-catalog-2025-26.catalog.prod.coursedog.com/programs/SECCH.BS
Bachelor of Science in Secondary Education in Mathematics,https://wne.edu/academics/undergraduate/index.cfm
Bachelor of Science in Sport and Fitness Management,https://www.sacredheart.edu/majors--programs/sport-management---bs/
Associate of Arts in Liberal Studies,https://online.umaine.edu/online-associate-of-arts-in-liberal-studies/
Minor in Accounting,https://wne.edu/academics/undergraduate/index.cfm
Minor in African-American Studies,https://catalog.gmu.edu/colleges-schools/humanities-social-sciences/african-american-studies/african-american-studies-minor/
Minor in Art,https://wne.edu/academics/undergraduate/index.cfm
Minor in Athletic Coaching,https://wne.edu/academics/undergraduate/index.cfm
Minor in Biology,https://wne.edu/academics/undergraduate/minor-biology.cfm
Minor in Biomedical Physics,https://wne.edu/academics/undergraduate/index.cfm
Minor in Business,https://wne.edu/academics/undergraduate/index.cfm
Minor in Campaigns & Elections,https://wne.edu/academic-affairs/doc/catalogues/2022-2023.pdf
Minor in Chemistry,https://wne.edu/academics/undergraduate/index.cfm
Minor in Communication,https://wne.edu/academics/undergraduate/communication.cfm
Minor in Computer Forensics,https://wne.edu/academics/undergraduate/minor-computer-forensics.cfm
Minor in Computer Science,https://wne.edu/academics/undergraduate/index.cfm
Minor in Creative Writing,https://wne.edu/academics/undergraduate/index.cfm
Minor in Criminal Justice,https://wne.edu/academics/undergraduate/index.cfm
Minor in Cybersecurity,https://wne.edu/academics/undergraduate/index.cfm
Minor in Digital Marketing,https://wne.edu/academics/undergraduate/index.cfm
Minor in Digital Publishing,https://wne.edu/academics/undergraduate/index.cfm
Minor in Economics,https://wne.edu/academics/undergraduate/index.cfm
Minor in Education,https://wne.edu/enrollment-services/registrar/doc/WNE-Academic-Catalog-2023-24.pdf
Minor in English,https://wne.edu/academics/undergraduate/index.cfm
Minor in Enterprise Resource Planning with SAP,https://wne.edu/academics/undergraduate/index.cfm
Minor in Entertainment Management,https://wne.edu/academics/undergraduate/index.cfm
Minor in Entrepreneurship,https://wne.edu/academics/undergraduate/index.cfm
Minor in Environmental Science,https://wne.edu/academics/undergraduate/index.cfm
Minor in Film Studies,https://wne.edu/academics/undergraduate/index.cfm
Minor in Finance,https://wne.edu/academics/undergraduate/index.cfm
Minor in Forensic Science,https://wne.edu/academics/undergraduate/index.cfm
Minor in Gender & Sexuality Studies,https://wne-academic-catalog-2025-26.catalog.prod.coursedog.com/undergradinfo/minors
Minor in Health Sciences,https://wne.edu/academics/undergraduate/index.cfm
Minor in History,https://wne.edu/academics/undergraduate/minor-history.cfm
Minor in Human Resources Management,https://wne.edu/academics/undergraduate/index.cfm
Minor in International Business,https://wne.edu/academics/undergraduate/index.cfm
Minor in International Studies,https://wne.edu/academics/undergraduate/index.cfm
Minor in Journalism,https://wne.edu/academics/undergraduate/index.cfm
Minor in Latin American Studies,https://wne.edu/academics/undergraduate/index.cfm
Minor in Legal Studies,https://wne.edu/academics/undergraduate/index.cfm
Minor in Management,https://wne.edu/academics/undergraduate/index.cfm
Minor in Marketing,https://belmontabbeycollege.edu/academics/majors-degrees/minor-marketing/
Minor in Mathematical Sciences,https://wne.edu/academics/undergraduate/minor-mathematical-sciences.cfm
Minor in Media,https://wne.edu/academics/undergraduate/minor-media.cfm
Minor in Music,https://wne.edu/academics/undergraduate/index.cfm
Minor in Neuroscience,https://wne.edu/academics/undergraduate/index.cfm
Minor in Philosophy,https://wne.edu/academics/undergraduate/index.cfm
Minor in Political Science,https://wne.edu/academics/undergraduate/index.cfm
Minor in Psychology,https://wne.edu/academics/undergraduate/index.cfm
Minor in Public Administration,https://wne.edu/academics/undergraduate/index.cfm
Minor in Public Relations,https://wne.edu/academics/undergraduate/index.cfm
Minor in Quantitative Economics,https://wne.edu/academics/undergraduate/index.cfm
Minor in Spanish,https://spanport.washington.edu/spanish-minor-requirements
Minor in Statistics,https://catalog.purdue.edu/preview_program.php?catoid=9&poid=10391
Minor in Theater,https://wne-academic-catalog-2025-26.catalog.prod.coursedog.com/programs/hLYrORcUeOaXuvNs3bMU
3+3 Doctorate in Occupational Therapy,https://wne.edu/academics/undergraduate/index.cfm
