Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Master of Arts in English,,,,,Master of Arts,"Fall, Spring",,,,Optional,Required,Not Required,"Applicants whose native language is not English are required to take the Test of English as a Foreign Language (TOEFL), International English Language Testing System (IELTS), Duolingo English Test, Pearson Test of English (PTE) Academic, or complete ELS Language Center's Level 112.","A completed application to the Office of Graduate Education. A bachelor's degree from a regionally accredited institution, including the equivalent of an undergraduate minor in English (18 semester hours of English beyond first-year composition). An overall undergraduate GPA of 3.0 or higher. Applicants with GPAs below 3.0 may be granted conditional admission. A 2-3 page statement of purpose that describes your reasons for pursuing graduate study in English at NKU and your academic and professional goals. A 10-15 page, double-spaced critical writing sample with a works cited page that demonstrates your ability to conduct research and construct a sophisticated, complex argument about a literary or rhetorical text. Three letters of recommendation from former professors or others able to comment on your academic abilities and potential for success in a graduate program. Resume/CV (optional)",Required,,True,False,True,True,False,False,False,True,False,False,False,True,True,True,False,False,,,,College of Arts and Sciences,,,,,,,,"The Master of Arts in English at Northern Kentucky University offers students the opportunity to deepen their skills in close reading, critical thinking, and written expression in small, seminar-style classes taught by an award-winning faculty of active scholars and creative writers. Our M.A. in English program helps students expand their knowledge of the diverse traditions of literature in English. The program also provides excellent preparation for doctoral study in English or a related field; for a teaching career, including at the community college level; and for professions that require advanced skills in research, analysis, and communication, such as law, editing, public relations, technical writing, and marketing.",,https://www.nku.edu/admissions/graduate/programs.html,,,$681 per credit hour (KY Resident); $963 per credit hour (Non-Resident),,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"Up to $4,000 per academic year",,"Graduate Assistantships, Fellowships, Merit-based scholarships",,,,,,,
,Master of Science in Exercise Science,,,,,Master,Fall,,,,,,Not Required,International students whose native language is not English are required to provide proof of English proficiency. This requirement can be satisfied by submitting one of the following: Test of English as a Foreign Language (TOEFL) iBT minimum score of 73; International English Language Testing System (IELTS) academic version minimum score of 6.0; Pearson Test of English (PTE) academic minimum score of 49; Duolingo minimum score of 100; Completion of ELS Language Centers level 112.,,,,,,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,College of Health and Human Services,24732,,,,,,,"The Master of Science in Exercise Science program at Northern Kentucky University is designed to prepare highly-qualified professionals to work in athletic, clinical, and industrial settings. This is a 100% online program and consists of a 30-33 credit hour curriculum depending on whether the student chooses to pursue a thesis, an internship, or a capstone project. The Master of Science in Exercise Science online program is dedicated to developing exercise science professionals who are leaders in their respective fields through demonstrated evidence-based knowledge and skills. Our program also provides students with the prerequisite coursework to sit for certifications offered by the American College of Sports Medicine (ACSM), the National Strength & Conditioning Association (NSCA), and the National Academy of Sports Medicine (NASM).",,https://www.nku.edu/admissions/graduate/programs.html,NKU’s online master’s in exercise science program is accredited by the Commission on Accreditation of Allied Health Education Programs (CAAHEP).,,Kentucky Resident: $687; Ohio Reciprocity (Metro): $802; Non-Resident: $960,,,,4.0,3.0,,,,,,,,,,,24732,,,,,,,,,,,100.0,112.0,,,6.0,,,49.0,,73.0,,,,,,,,,,,"$1,000",,"Merit-based, Need-based, Assistantships",,,,,,,
,Master of Science in Health Informatics,,,,,Masters,"Fall, Spring, Summer",,,,,,Not Required,"All students for whom English is not their native language must demonstrate proficiency in English. This can be satisfied by submitting a test score from TOEFL (73 iBT or 525 PBT), IELTS (6.0), Duolingo (100), or PTE (49), or through completion of ELS Language Centers Level 112.",,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Health and Human Services,"$6,003/Semester or $12,006/Year (based on 9 credits/semester)",,,,,,,"The Master of Science in Health Informatics (MSHI) program is an interdisciplinary program that includes courses in health care, information systems, computer science, and business. It is a graduate program that is 100 percent online. The program is designed to meet the growing need for informatics professionals in the health care industry. It provides students with specialized skills and knowledge in health informatics. Health informatics professionals are skilled in the capture, management and use of health care data and information to improve the process and outcomes of patient care. In this program, students develop the skills to be leaders in the new information-intensive health care environment. The curriculum has a strong focus on project management, systems analysis, and data analytics. Students have an opportunity to personalize their program through their choice of practicum experience and capstone project. In addition, students can take approved electives. The program offers flexible options for completing both the practicum and the capstone project. Evidence-based practice, professionalism, communication, and leadership skills are integrated in all courses throughout the curriculum.",,https://onlinecatalog.nku.edu/preview_program.php?catoid=28&poid=4536&returnto=4572,"The Health Informatics accreditor of Northern Kentucky University is the Commission on Accreditation for Health Informatics and Information Management Education (CAHIIM). The College’s accreditation for Master degree in Health Informatics has been reaffirmed through 2029-2030. All inquiries about the program’s accreditation status should be directed by mail to CAHIIM, 200 East Randolph Street, Suite 5100, Chicago, IL, 60601; by phone at (312) 235-3255; or by email at info@cahiim.org.",,667,,,,4.0,3.0,,,,,,,,,,,"$6,003/Semester or $12,006/Year (based on 9 credits/semester)",,,,,,,,,,,100.0,112.0,,,6.0,,,49.0,,73.0,,,,,,,,,,,"up to $1,000",,"Fellowships, Assistantships, Grants, Merit-based scholarships",,,,,,,
,Master of Science in Industrial-Organizational Psychology,,,,,,Fall,,,January 15,Required,Required,Optional,"Applicants from non-English speaking countries must provide proof of English proficiency. This can be met with one of the following: TOEFL iBT score of 73, IELTS score of 6.0, Duolingo English Test score of 100, Pearson Test of English (PTE) academic score of 49, or ELS Language Centers level 112.","Admission is competitive. Meeting the minimum requirements does not guarantee admission. Decisions are based on a holistic review of the applicant’s materials.

Graduate Record Examination (GRE) scores (verbal, quantitative, and analytical writing) must be submitted. Applicants should score at or above the 50th percentile on the verbal and quantitative sections to be competitive. The GRE requirement is waived for applicants who have a terminal degree (e.g., Ph.D., J.D., M.D.) from an accredited institution in the U.S.

A grade point average (GPA) of at least 3.000 on a 4.000 scale for all undergraduate work and a GPA of at least 3.200 for all psychology courses.

An undergraduate degree in psychology is preferred but not required. A minimum of 18 semester hours in psychology is required. Required coursework includes a course in statistics and a course in research methods. The statistics and research methods courses must be passed with a grade of B- or better.

Three letters of recommendation from individuals (e.g., former professors) who are in a position to make an academic appraisal of the applicant. At least two letters should be from former professors.

A statement of purpose (approximately 500 words) that describes the applicant’s professional goals, and indicates how the M.S. in I-O Psychology will help them achieve those goals. The statement should also describe any relevant research or work experience.

A curriculum vitae (CV) or resume that summarizes the applicant’s educational and employment history, as well as any relevant experiences (e.g., research, publications, presentations).

Application deadline for admission to the fall semester is February 1.",Not Required,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,"$29,565 for KY Residents (entire program); $43,290 for Non-Residents (entire program)",,,,,,,"The Master of Science in Industrial-Organizational (I-O) Psychology program is a 39-42 credit hour program designed to prepare students for careers in business, industry, government, and other organizational settings. The program is designed in accordance with the training guidelines set forth by the Society of Industrial and Organizational Psychology (SIOP). The I-O psychology program is a full-time program with a fall admission only. All classes are held in the evenings to accommodate both traditional students and students who wish to maintain full-time employment while completing their degree. The typical student enrolled full-time will complete the program in two years. I-O psychology is the scientific study of the workplace and the application of psychological principles to workplace issues. I-O psychologists are scientist-practitioners who are trained to be competent in both research and application. They use the scientific method to better understand human behavior at work, and then they apply that knowledge to real-world organizational problems. I-O psychologists focus on a wide variety of issues. For example, I-O psychologists help organizations hire qualified and suitable employees, train and develop employees, manage and appraise employee performance, ensure fair and equitable treatment of employees, create and implement effective organizational development and change interventions, and promote employee health, safety, and well-being. The I-O psychology program at NKU provides students with a comprehensive understanding of I-O psychology theories, methods, and research. Our program is designed to develop students’ applied skills through coursework, a required practicum, and opportunities for applied research experience (e.g., student consulting projects, thesis). Our students are trained to be both critical consumers and producers of I-O psychology research.",,https://onlinecatalog.nku.edu/preview_program.php?catoid=28&poid=4495&returnto=4572,,,$657 per credit hour (KY Resident); $962 per credit hour (Non-Resident),True,False,2.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,112.0,,,6.0,,,49.0,,73.0,,,,,,,,,,,,,"Graduate assistantships, fellowships, grants",,,,,,,
,Master of Science in Information Systems,,,,,,"Fall, Spring, Summer",,,,,,Not Required,"International applicants must provide proof of English proficiency. Accepted tests and minimum scores include: TOEFL iBT 79 or PBT 550, IELTS 6.0, Duolingo 100, Pearson Test of English (PTE) 53, or completion of ELS Level 112.",,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Informatics,$767 per credit hour,,,,,,"Business Analytics, Business Informatics, Cybersecurity","The Master of Science in Information Systems (MSIS) program prepares students for leadership positions in the information systems/technology field. The program is designed for students who desire to update and enhance their skills and knowledge in the analysis, design, development, and management of information systems. The program provides a balance between technical and managerial concepts. In addition to advanced technical topics such as systems analysis and design, database management, and data communications, the curriculum addresses key management issues such as project management, technology management, and information security. Students may choose from one of three concentrations: Business Analytics, Business Informatics, or Cybersecurity.",,https://onlinecatalog.nku.edu/preview_program.php?catoid=30&poid=5115&returnto=5175,,,767,,,0.0,4.0,3.0,,,,,,,,,,,$767 per credit hour,,,,,,,,,,,100.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,,,"Assistantships, Fellowships, Foundation Scholarships",,,,,,,
,Master of Arts in Interdisciplinary Studies,,,,,Master of Arts,"Fall, Spring, Summer",,,July 15,Required,Required,Not Required,"For international applicants whose native language is not English, proof of English proficiency is required. This can be demonstrated with a minimum score of 79 on TOEFL (iBT, MyBest, Essentials Online, and Home Edition), 6.0 on IELTS, 53 on PTE Academic, or 105 on Duolingo. Successful completion of ELS Language Centers Level 112 or NKU's American English Language Program (AELP) also fulfills this requirement. Waivers may be available.","Students who seek admission to the Master of Arts in interdisciplinary studies program must satisfy all admission requirements of the university for graduate study. Admission to the MAIS program is based on a holistic review of the following application materials:
1. Graduate application and fee.
2. Official transcripts of all undergraduate and graduate work from regionally accredited institutions. An undergraduate grade point average of at least 3.000 on a 4.000 scale is required for unconditional admission. Students with at least a 2.500 GPA may be admitted conditionally.
3. Two letters of recommendation.
4. Statement of purpose that describes the student’s motivation and intellectual interests as well as a preliminary plan of study for the proposed interdisciplinary degree.
5. A scholarly writing sample.
6. Resume or curriculum vitae.",Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,"$20,610 (KY Resident) - $28,650 (Out-of-State) for the entire program",,,,,,,"The Master of Arts in Interdisciplinary Studies (MAIS) program is designed for students whose academic interests cross traditional disciplinary boundaries. It allows students to create an individualized and flexible program of graduate study by drawing on coursework from across the university. Students complete 33 hours of graduate coursework from two to three different academic disciplines and write a master’s thesis. The master’s thesis allows students to engage in an in-depth study of a topic from an interdisciplinary perspective. The MAIS program attracts a wide array of students, from recent college graduates to working professionals and lifelong learners. The program allows students to customize a plan of study that suits their interests and needs. Students acquire skills in critical thinking and writing that can be transferred across an array of employment sectors. Students graduate with a deeper and richer understanding of their chosen topics of study, which prepares them for a variety of pursuits as they advance their personal and professional goals.",,https://onlinecatalog.nku.edu/preview_program.php?catoid=30&poid=5091&hl=%22interdisciplinary+studies%22&returnto=search,,,$687 (KY Resident) - $955 (Out-of-State),False,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,,,"Graduate Assistantships, Foundation Scholarships",,,,,,,
,Master of Legal Studies,,,,,Master,"Fall, Spring",,,,,,Not Required,"All applicants whose native language is not English must provide evidence of English proficiency. This can be demonstrated with a TOEFL score of 73 (iBT) or 525 (PBT), IELTS score of 6.0, PTE score of 49, Duolingo score of 100, or ELS completion of Level 112 with a B or higher.",,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Chase College of Law,"In-state: $10,005/Year; Out-of-state (online): $10,935/Year",,,,,,"General, Business Law, Compliance, Health Care Law","The Master of Legal Studies (MLS) degree is for individuals who want to obtain a deeper understanding of the law but do not want to practice it. Students learn how to identify and address legal issues through course work covering a broad base of legal topics. The 30 credit-hour degree can be completed entirely online in as few as two years. Students are taught by the same law professors who teach Juris Doctor students, and they have the same academic support services.",,https://www.nku.edu/admissions/graduate/programs.html,The NKU Chase College of Law MLS program has received acquiescence from the American Bar Association (ABA) and is accredited by the Southern Association of Colleges and Schools Commission on Colleges (SACSCOC).,,In-state: $667; Out-of-state (online): $729,,,,4.0,3.0,,,,,,,,,,,"In-state: $10,005/Year; Out-of-state (online): $10,935/Year",,,,,,,,,,,100.0,112.0,,,6.0,,,49.0,,73.0,,,,,,,,,,,,,"Endowed scholarships, Assistantships",,,,,,,
,Master of Science in Nursing,,,,,,Fall,,,,,,Not Required,"For international applicants, proof of English proficiency is required. This can be demonstrated through a TOEFL iBT score of 79, IELTS score of 6.5, Duolingo score of 110, PTE score of 53, or completion of ELS level 112. A bachelor's or higher degree from a regionally accredited U.S. institution or from a country where English is the official language of instruction also fulfills this requirement.",,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Health and Human Services,,,,,,,"['Adult-Gerontology Nurse Practitioner (AGNP)', 'Family Nurse Practitioner (FNP)', 'Nurse Educator (NED)', 'Nursing Executive Leadership (NEL)', 'Psychiatric Mental Health Nurse Practitioner (PMHNP)']",The Master of Science in Nursing (M.S.N.) program prepares graduates for advanced roles in nursing. The M.S.N. program is designed for the registered nurse who has a Bachelor of Science in Nursing degree and is ready to advance his or her career.,,https://onlinecatalog.nku.edu/preview_program.php?catoid=28&poid=4519&returnto=4577,"The baccalaureate degree program in nursing, master’s degree program in nursing, and doctor of nursing practice program at Northern Kentucky University are accredited by the Commission on Collegiate Nursing Education (http://www.ccneaccreditation.org).",,$667 (Resident) / $913 (Non-Resident) per credit hour,,,2.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,110.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Master of Public Administration,,,,,Masters,"Fall, Spring, and Summer",,,,,,Not Required,"International students must satisfy the minimum university requirements for English proficiency. According to the university's international graduate admissions page, this can be demonstrated with a minimum TOEFL iBT of 73, IELTS of 6.0, Duolingo English Test of 100, ELS Level 112 Certificate, or PTE of 49.",,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,"$12,096/Year (KY/IN Resident), $17,442/Year (Non-resident)",,,,,,,"The MPA program prepares a diverse student body to be leaders in public service by providing the knowledge, skills and abilities to ethically and effectively address critical community issues. The program prepares students through an applied academic course of study which supports their professional careers as leaders and managers in government, and in nonprofit agencies at the local, regional, state and national levels.

The MPA program offers a 36 credit hour generalist curriculum for pre-service students and those individuals already employed in the public and non-profit sectors who wish to advance in their careers. The core courses emphasize skills and knowledge appropriate for leaders in the public and nonprofit sectors in the areas of public management, policy analysis and evaluation, budgeting and financial management, public personnel management, legal issues and research and quantitative methods. A required internship or research project provides a culminating experience through which students can apply the knowledge they have gained.

A variety of elective choices allow students to pursue areas of interest. Electives may be chosen from graduate courses offered in the MPA program, from other related graduate programs at NKU, or from courses offered by our partner institutions in the Greater Cincinnati Consortium of Colleges and Universities.",,https://onlinecatalog.nku.edu/preview_program.php?catoid=28&poid=4501,"The Northern Kentucky University Master of Public Administration Program is accredited by the Network of Schools of Public Policy, Affairs, and Administration (NASPAA) Commission on Peer Review and Accreditation and is listed on the Annual Roster of Accredited Programs in conformity with NASPAA standards.",,"$672 (KY/IN Resident), $807 (OH Metro), $969 (Non-resident)",,,2.0,4.0,3.0,,,,,,,,,,,"$12,096/Year (KY/IN Resident), $17,442/Year (Non-resident)",,,,,,,,,,,100.0,112.0,,,6.0,,,49.0,,73.0,,,,,,,,,,,"$500 to $2,000 per academic year",,"Graduate assistantships, Merit-based scholarships",,,,,,,
,Master of Arts in Public History,,,,,MA,Fall,,,,,,Not Required,"International graduate applicants must prove English proficiency. Accepted tests and minimum scores are: TOEFL (79 iBT or 550 PBT), IELTS (6.5), ELS (Level 112 completion), Duolingo (105), or PTE Academic (53).",,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,"Approximately $12,006/Year (in-state) or $17,280/Year (out-of-state)",,,,,,,"The Master of Arts in Public History at NKU is an innovative, nationally recognized program that combines traditional historical study with hands-on, real-world experiences through internships, service-learning opportunities, and class projects for local museums, archives, and other non-profits. The program prepares students for history-related careers at museums, archives, libraries, cultural agencies, and in historic preservation, heritage tourism, documentary filmmaking, corporate history, and policy analysis.

The program is small (usually 25-30 students), providing a high degree of student-faculty interaction. We offer small graduate seminars, a flexible curriculum that allows students to choose their own course of study, and a variety of career-building activities, including conferences, workshops, and guest lectures.

Students may pursue the degree on a full- or part-time basis. Full-time students can finish in two years. Part-time students typically finish in three-four years. Courses are offered on a rotating basis, usually in the evenings, to accommodate working professionals.",,https://www.nku.edu/admissions/graduate/programs.html,,,$667 per credit hour (in-state); $960 per credit hour (out-of-state),,,1.0,4.0,3.0,,,,,,,,,,,"Approximately $12,006/Year (in-state) or $17,280/Year (out-of-state)",,,,,,,,,,,105.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Graduate Assistantships, Merit-based",,,,,,,
,Master of Arts in School Counseling,,,,,Master of Arts,Fall,,,February 1st,Required,Required,Not Required,,"Admission to the M.A. in School Counseling program requires the following:
1. NKU Graduate School Application
2. Transcripts from all colleges/universities attended. A minimum undergraduate GPA of 2.5 on a 4.0 scale is required for admission.
3. Graduate Record Exam (GRE): The GRE is waived for candidates whose cumulative undergraduate GPA is 3.0 or higher. If your undergraduate GPA is between 2.5 and 2.99, you must take the GRE and earn a combined score of 286 on the verbal and quantitative sections OR score in the 35th percentile or higher on the verbal, quantitative, AND analytical writing sections.
4. Three Letters of Recommendation
5. Statement of Purpose and Intent: A 2-3 page, double-spaced, typed statement describing your academic and career goals and why you are choosing school counseling as a profession.
6. Writing Sample: A scholarly writing sample of your best work, preferably in APA style (7th edition).
7. Vita or Resume: A vita or resume including your educational and professional background and experiences.
8. Interview: After all application materials are received, select candidates will be invited for an interview.",Required,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Health and Human Services,"$13,340 - $19,200/Year",,,,,,,"The School Counseling Program at Northern Kentucky University prepares counselors to work in a variety of school settings, elementary, middle, and high school. In addition to the required core classes, students are trained in developmental counseling, college and career readiness, consultation, and program development and evaluation. Students complete a 100 hour practicum and a 600 hour internship in a school setting.",,https://www.nku.edu/content/dam/CHHS/KCRS/COU/MA%20SC.pdf,The School Counseling program is accredited by the Council for Accreditation of Counseling and Related Educational Programs (CACREP) and The Council for the Accreditation of Educator Preparation (CAEP).,,$667 (KY Resident) - $960 (Non-Resident) per credit hour,,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Graduate Assistantships, Graduate Scholarships",,,,,,,
,Master of Social Work,,,,,,Fall,,,,,,Not Required,"All applicants from non-English speaking countries must provide proof of English proficiency. This can be met by submitting one of the following official scores: TOEFL iBT: 79, TOEFL PBT: 550, IELTS: 6.5, Duolingo: 110, PTE: 53, or ELS: Level 112 with a grade of B or higher. Applicants are exempt if they have received a baccalaureate or graduate degree from a college or university in the United States or from a country on the English proficiency waiver list.",,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Health and Human Services,18000/Year,,,,,,"Clinical Social Work, Community and Organizational Practice Social Work","Northern Kentucky University's Master of Social Work is a graduate program that focuses on community based practice to address the needs of the Northern Kentucky and Greater Cincinnati region. It is designed to prepare social workers to practice with individuals, families,groups, organizations, and communities through a curriculum focused on community based practice. The program encourages a learning environment in which students can develop the required skills and knowledge for effective practice through course work and internships. The NKU MSW program offers a generalist year curriculum (foundation) and a specialized year curriculum (advanced). Students may be eligible for advanced standing if they have a bachelor's degree in social work from a Council on Social Work Education accredited program.",,https://www.nku.edu/admissions/graduate/programs.html,Northern Kentucky University's Master of Social Work program is accredited by the Council on Social Work Education (CSWE).,,600,,,,4.0,2.5,,,,,,,,,,,18000/Year,,,,,,,,,,,110.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,1000,,"Merit-based, Assistantships",,,,,,,
,Master of Arts in Teaching,,,,,Master's,"Fall, Spring, Summer",,,"July 1 (for fall), November 1 (for spring), April 1 (for summer)",Not Required,Required,Not Required,"All applicants whose native language is not English must demonstrate English proficiency by submitting ONE of the following: TOEFL iBT score of 73 (no subscore below 15); TOEFL PBT score of 525 (with at least 50 in each section); IELTS score of 6.0 (no subscore below 5.5); Duolingo English Test score of 100; PTE Academic score of 49; ELS, completion of level 112.","Completed online application for admission to graduate study and non-refundable application fee.
Official transcripts showing the conferral of a baccalaureate or more advanced degree from a regionally accredited institution with a minimum cumulative grade point average of 2.75 on a 4.0 scale. If the cumulative GPA is below 2.75, the applicant may be admitted on a conditional basis provided the GPA in the last thirty (30) hours of course work is 3.0 or higher.
Official transcripts of all undergraduate and graduate work from each institution attended.
Official score report for the Graduate Record Examination (GRE): Verbal 150, Quantitative 143, and Analytical Writing 4.0. MAT scores may be submitted in lieu of the GRE. Score of 385 on the MAT. *(The GRE/MAT requirement is waived for applicants who have a 3.0 cumulative GPA)*
Official score report for the Praxis Core Academic Skills for Educators Tests (or ACT/SAT equivalent scores).
Three letters of recommendation.
A two-page, double-spaced essay discussing (1) the applicant's reasons for wanting to become a teacher and (2) the dispositions the applicant possesses that would make him or her an effective teacher.
For candidates seeking P-12 or 5-12 certification, official transcripts must reflect a major in the content area in which certification is being sought or passing scores on the appropriate Praxis II content area exam.
Interview with MAT admission committee.",Not Required,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Education,16350,,,,,,"['Elementary Education (P-5)', 'Middle Grades Education (5-9) in English, mathematics, science, and social studies', 'Secondary Education (8-12) in English, mathematics, social studies, biology, chemistry, earth science, and physics', 'P-12 in art, music, physical education, Spanish, French, German, and theatre']","The Master of Arts in Teaching (MAT) program is for individuals who have a bachelor's degree in a field other than education and want to become a certified teacher. The program offers several certification options in elementary, middle grades, secondary, and P-12 education. The program can be completed in as little as 12 months in an accelerated format or at a more traditional pace to allow for continued employment. Program faculty work closely with students to create a plan that fits their needs and goals.",,https://www.nku.edu/admissions/graduate/programs.html,The teacher education programs at Northern Kentucky University are accredited by the Council for the Accreditation of Educator Preparation (CAEP).,,"Online: $545 per credit hour. On-campus: $656 per credit hour (KY Resident), $955 per credit hour (Non-Resident)",,False,,4.0,2.75,,,,,,,,,,,16350,,,,,,,False,False,,22.0,100.0,112.0,,,6.0,,,49.0,1125.0,73.0,,,,,,,,,,,,,"Graduate Assistantships, Merit-based",,,,,,,
,Doctor of Occupational Therapy,,,,,Doctoral,Fall,,,,Required,Required,Not Required,All applicants whose native language is not English must demonstrate English proficiency by ONE of the following: TOEFL iBT score of 73; TOEFL paper-based score of 525; IELTS score of 6.0; Duolingo English test score of 105; ELS Level 112 with a grade of B or higher; PTE Academic score of 55.,Applications for the Doctor of Occupational Therapy (OTD) program must be submitted through the Occupational Therapist Centralized Application Service (OTCAS). The OTCAS application will be available in mid-July. The application deadline is February 1st. Admission to the program is based upon the following: A minimum overall and prerequisite GPA of 3.0. Completion of the program prerequisite coursework with a C or better. Completion of 30 hours of observation with an OT. Three letters of recommendation are required through OTCAS. Personal Statement/Essay: Each applicant will be required to answer essay questions within OTCAS. Interview: Competitive applicants will be invited for a virtual interview. GRE is not required. Completion of a bachelor's degree from a regionally accredited institution prior to beginning the program. Resume (submitted through OTCAS). Technical Standards: All candidates are required to review the Technical Standards for the OTD program and verify that they can meet the standards with or without reasonable accommodations.,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Health and Human Services,29792,,,,,,,"Northern Kentucky University's Doctor of Occupational Therapy (OTD) program is the first of its kind in the Commonwealth of Kentucky, as it is the only entry-level doctoral program offered by a public university. The OTD Program prepares students to be evidence-based, occupation-centered practitioners, leaders, and advocates. The curriculum is built on a strong foundation of knowledge in the science of occupation. Students learn to implement the occupational therapy process with individuals, groups, and populations in a variety of practice settings. Throughout the program, students have multiple opportunities to learn by doing in the classroom, in the community, and through fieldwork experiences. Two final components of the program are the capstone experience and capstone project. These components allow students to further develop skills as a leader, advocate, and practitioner.",,https://www.nku.edu/admissions/graduate/programs.html,"The entry-level occupational therapy doctoral degree program has applied for accreditation and has been granted Candidacy Status by the Accreditation Council for Occupational Therapy Education (ACOTE) of the American Occupational Therapy Association (AOTA), located at 6116 Executive Boulevard, Suite 200, North Bethesda, MD 20852-4929. ACOTE’s telephone number c/o AOTA is (301) 652-AOTA and its Web address is www.acoteonline.org.",,,False,False,2.0,4.0,3.0,,,,,,,,,,,29792,,,,,,,False,False,,,105.0,112.0,,,6.0,,,55.0,,73.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Doctor of Education in Educational Leadership,,,,,,Fall,,,January 15,,,Not Required,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Education,"Approximately $35,000",,,,,,,,,https://www.plu.edu/academic-programs/program/doctor-of-education/,,,Kentucky Resident: $667; Metro/Reciprocity: $772; Out-of-State: $943,,,0.0,4.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Endowed Scholarships, Graduate Assistantships",,,,,,,
