Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGRERequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Economics Minor,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Not Required,"To declare an economics minor, students must complete at least one ECON 1, 2, or 3 with a grade of C- or better and meet with an economics undergraduate advisor. A minor in economics consists of eight courses, at least five of which must be upper division. All courses for the minor must be taken for a letter grade and a grade of C- or better must be earned. Lower-division requirements are two courses from the ECON 1-2-3 series. Upper-division requirements are five upper-division economics courses.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,School of Social Sciences,"$15,102/Year",,,,,,,"The economics minor is a good option for students whose primary area of interest is not economics, but who would like to have a strong foundation in the subject. The department is not able to accommodate students who wish to double major in two of our department’s majors.",,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California.",,,,,False,,4.0,2.0,,62,,,,,,,,,"$15,102/Year",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"$500 to $2,500",,"Merit-based, Need-based",,,,,,,
,Education Sciences (B.S.),,,,,Undergraduate,Fall 2026,,"August 1, 2025","November 30, 2025",,,Not Required,Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Department of Education Studies,"California residents: $16,439/Year; Non-California residents: $50,639/Year (for 2024-2025)",,,,,,,"The Bachelor of Science (BS) in Education Sciences is an interdisciplinary major that provides students a strong foundation in the theoretical and practical aspects of education and human development. It is grounded in the scientific study of learning and is appropriate for students interested in multiple career paths, including K-12 teaching, school leadership, educational research, education policy, and learning analytics. The curriculum focuses on four areas:
1. Learning and development throughout the life course
2. The design of effective instruction and learning environments
3. The role of social context and culture in shaping educational outcomes
4. The use of research and data to improve education
The major emphasizes experiential learning through a sequence of practicum courses that allow students to connect research and theory to practice. It is designed to prepare students for a variety of careers in education and for graduate studies, including teacher credential programs and doctoral programs in education and related fields.",,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California.",,22392,,,,,4.0,2.0,24.7% for Fall 2023,72,,,,,,,,,"California residents: $16,439/Year; Non-California residents: $50,639/Year (for 2024-2025)",,,,,,,,,,,130.0,,,,7.0,,,,,83.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Education Studies Minor,,,,,Undergraduate,Fall 2026,,"August 1, 2025","November 30, 2025",Not Required,Not Required,Not Required,Not Required,"The Education Studies minor is designed for students interested in education as a field of academic inquiry. The minor consists of seven courses (twenty-eight units), at least five (twenty units) of which must be upper-division. Required Courses: EDS 115, EDS 116, and EDS 117, plus four additional upper-division EDS courses. Students can declare a minor on the TritonLink Major/Minor tool.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,Department of Education Studies,15102/Year,,,,,,,"The education studies minor provides a foundation for students interested in the study of education. The minor is a set of intellectually engaging and interdisciplinary courses that gives students the opportunity to examine the history of public education in the United States, the cognitive and social development of children, and the challenges of creating equitable learning opportunities for a diverse student population. The minor consists of seven courses (twenty-eight units). All courses for the minor must be taken for a letter grade and a grade of C– or better must be earned. All courses must be four units.",,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California.",,,,,False,,4.0,2.0,24.7%,62,,,,,,,,,15102/Year,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"$500 to $10,000",,"Merit-based, Need-based",,,,,,,
,Electrical Engineering (B.S.),,,,,Undergraduate,Fall 2026,,"August 1, 2025","November 30, 2025",,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,Jacobs School of Engineering,"CA Resident: $18,416/year; Non-Resident: $51,470/year (2024-2025 rates)",,,,,,"['Communication Systems', 'Computer Systems Design', 'Electronic Circuits and Systems', 'Electronic Devices and Materials', 'Machine Learning and Controls', 'Photonics', 'Power Engineering', 'Signal and Image Processing']","The BS in electrical engineering is a four-year curriculum that builds on a foundation of mathematics and physics and develops a student’s knowledge and skills in a number of electrical engineering areas. Students select a set of courses, a depth, in one of the following eight areas: communication systems, computer systems design, electronic circuits and systems, electronic devices and materials, machine learning and controls, photonics, power engineering, or signal and image processing. The curriculum is designed to provide students with the design skills and problem-solving abilities they will need for successful careers in electrical engineering or for advanced study. The department offers a wide range of state-of-the-art laboratories to support the curriculum.",,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California.","The B.S. Electrical Engineering program is accredited by the Engineering Accreditation Commission of ABET, http://www.abet.org.",,,,,,4.0,2.0,24.7%,72,,,,,,,,,,,,,,,,,,,,115.0,,,,7.0,,,,,83.0,,,,,,,,,,,,,"Merit-based, Need-based, Departmental",,,,,,,
,Electrical Engineering Minor,,,,,Undergraduate,Fall 2026,,2025-08-01,2025-11-30,Not Required,Not Required,Not Required,Not Required,"The Electrical Engineering minor is designed to provide students with a strong foundation in Electrical Engineering. Students are required to complete seven ECE courses, for a total of 28 units. A grade point average of 2.0 is required for all courses taken in satisfaction of the minor requirements. To declare the minor, students must use the major/minor tool on TritonLink.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,Jacobs School of Engineering,"$18,414/Year",,,,,,,"The minor in electrical engineering is intended to provide students with a strong foundation in electrical engineering. To complete the minor, students must complete seven ECE courses, totaling twenty-eight units, with at least five of the courses being upper division. All courses for the minor must be taken for a letter grade. The ECE department enforces prerequisites and enrollment restrictions for all ECE courses. Students should check the ECE course descriptions in the catalog for the most up-to-date information.",,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California.",,7025,352/Credit,,True,,4.0,2.0,24.7%,62,,,,,,,,,"$18,414/Year",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based, Departmental",,,,,,,
,Eleanor Roosevelt College Individual Minor,,,,,Undergraduate,,,,,Not Required,Required,,,"The Individual Minor allows students to create their own minor in a field of study not currently offered at UC San Diego. It consists of seven 4-unit upper-division courses (28 units total). A minimum GPA of 3.0 is required for courses to be approved for the minor. Students interested in the Individual Minor must meet with an ERC Academic Counselor before submitting a proposal. The proposal requires a Statement of Purpose describing the rationale and coherence of the proposed minor, as well as the signature of a faculty advisor.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Eleanor Roosevelt College,"$16,427/Year",,,,,,,"With the approval of the ERC provost, students may design their own individual minor. The individual minor must consist of seven courses, at least four of which must be upper division. The courses must be thematically linked, and the student must submit a written proposal to the provost explaining the theme and providing a rationale for each of the courses.",,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California.",,,,,False,,4.0,2.0,,62,,,,,,,,,"$16,427/Year",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Engineering Mechanics (MAE) Minor,,,,,Undergraduate,,,,,Not Required,Not Required,Not Required,Not Required,"To declare the Engineering Mechanics minor, students must be enrolled at UC San Diego and not be majoring in Mechanical Engineering (MAE) or Aerospace Engineering (AE). The process is managed through the online minor tool on TritonLink. Students must complete seven courses (twenty-eight units) for the minor, all of which must be taken for a letter grade. A minimum GPA of 2.0 is required in the courses taken for the minor. The minor course work must be completed and the departmental approval obtained on the minor form via TritonLink, which must then be filed with the student's college before the end of the tenth week of the quarter of graduation. Courses for the minor may not be taken on a P/NP basis, and prerequisites must be met for all courses.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,Jacobs School of Engineering,"$18,413/Year (CA Resident); $51,467/Year (Non-Resident)",,,,,,,"The engineering mechanics minor is designed to provide students with a strong background in the fundamental principles of engineering mechanics that are important for a wide variety of engineering applications. The minor is particularly suitable for students in engineering disciplines, including aerospace, bioengineering, chemical, civil, electrical, environmental, and mechanical engineering, as well as students in the physical sciences.",,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California.",,,,,True,,4.0,2.0,24.7% (Fall 2023),62,,,,,,,,,18413,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"Varies; e.g., Regents Scholarship ($2,000/year), Chancellor's Scholarship (up to $10,000/year)",,"Merit-based, Talent-based, Need-based",,,,,,,
,Engineering Physics (B.S.),,,,,Undergraduate,Fall 2026,,"August 1, 2025","November 30, 2025",,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,Jacobs School of Engineering,"$18,369/Year (for California residents); $50,943/Year (for non-residents)",,,,,,"Aerospace Engineering, Electrical Engineering, Mechanical Engineering, Materials Science, Nanoscience and Technology, Earth Sciences, Renewable Energy Technologies","The engineering physics major is a challenging and rewarding interdisciplinary program offered by the Department of Physics in cooperation with the Jacobs School of Engineering. The curriculum is designed to provide a strong foundation in physics and mathematics, together with a solid grounding in an engineering discipline of the student’s choice. The program is well-suited for students who desire to work at the forefront of science and technology in a research or development environment, in either an academic or industrial setting. A key component of the major is a two-quarter senior project in which the student works on a topic of interest under the close supervision of a faculty member. The program leads to a bachelor of science degree.",,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California.","The engineering physics major is accredited by the Engineering Accreditation Commission of ABET, https://www.abet.org.",,,,,,4.0,2.0,23.9%,62,,,,,,,,,"$18,369/Year (for California residents); $50,943/Year (for non-residents)",,,,,,,,,,,115.0,,,,7.0,,,65.0,,83.0,,,,,,,,,,,"Up to $40,000 over four years",,"Merit-based, Need-based",,,,,,,
,Engineering Physics Minor,,,,,Undergraduate,Fall 2026,,"August 1, 2025","November 30, 2025",Not Required,Not Required,Not Required,Not Required,"The engineering physics minor is a cross-disciplinary minor that is administered by the Department of Mechanical and Aerospace Engineering. The minor is open to all students who meet the prerequisite requirements for the classes, but students in the engineering physics major are not eligible for this minor. Students must complete a total of twenty-eight units, of which at least twenty units must be upper division. All courses must be taken for a letter grade. Students must achieve a minimum 2.0 GPA in the minor. Courses taken for the minor may not be used for any other major or minor. To declare the minor, students must use the major/minor tool on TritonLink.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,Jacobs School of Engineering,19301/Year,,,,,,,,,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California.",,,,,True,,4.0,2.0,24.7%,72,,,,,,,,,19301/Year,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,English (see Literatures in English),,,,,Undergraduate,Fall 2026,,"August 1, 2025","November 30, 2025",Not Required,Required,Not Required,Required,"A Statement of Purpose (1-2 pages single-spaced) is required. The committee is looking for a clear and specific account of your research interests, how you came to them, and what you plan to do with them at UC San Diego. A Writing Sample is required, which should be a critical or scholarly paper of 15-20 pages in length. Three letters of recommendation are also required. The GRE General Test is not required for admission and GRE scores will not be reviewed.",Required,,True,False,False,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,School of Arts and Humanities,"$18,413/Year (CA Resident); $52,613/Year (Non-Resident)",,,,,,creative writing,"The Literatures in English major is designed for students who are interested in the literatures of a particular linguistic and cultural tradition, from the British Isles and the Americas to Africa, Asia, and Australia. Courses in Literatures in English are designed to introduce students to a wide range of literary and cultural texts and to a variety of critical and theoretical approaches. Students majoring in Literatures in English may choose to complete a concentration in creative writing. This concentration offers courses in fiction writing, poetry writing, and nonfiction writing, as well as screenwriting. Students who are interested in the creative writing concentration should consult with department faculty and undergraduate advisers.",,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California.",,,$309/unit (for Summer Session),,False,,4.0,2.0,24.7%,62,,,,,,,,,"$18,413/Year (CA Resident); $52,613/Year (Non-Resident)",,,,,,,False,False,,,,,,,7.0,,,65.0,,85.0,,,,,,,,,,,"Varies; for example, the Regents Scholarship is $5,000 per year.",,"Merit-based, Need-based",,,,,,,
,Entrepreneurship and Innovation Minor,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,Rady School of Management,"$18,348/Year",,,,,,,"The Entrepreneurship and Innovation (E&I) minor is for undergraduate students who want to prepare for a future where they can make an impact. Students in the minor gain the knowledge, skills and experience to generate new ideas and transform them into businesses, products and services. The minor offers a unique opportunity for students to learn how to launch a new business, excel in an entrepreneurial corporate setting, or create a social-impact venture. The curriculum focuses on team-based projects where students learn through hands-on experiences. Students from every major and all six colleges are welcome to apply to the minor.",,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California.",,18970,,,,,4.0,2.0,23.7%,72,,,,,,,,,"$18,348/Year",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based and Need-based,,,,,,,
,Environmental Anthropology (B.S.),,,,,Undergraduate,Fall 2026,,2025-08-01,2025-11-30,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,School of Social Sciences,18413/Year,,,,,,Environmental Anthropology,"The concentration in environmental anthropology provides an understanding of how ecological and social processes are mutually constituted. The curriculum focuses on the human dimensions of environmental challenges, including climate change, biodiversity conservation, environmental justice, and sustainability. The concentration equips students with the knowledge and skills necessary to contribute to a more sustainable and equitable world. It prepares them for careers in fields such as environmental policy, conservation, sustainable development, and environmental education.",,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California.",,,,,,,4.0,2.0,24.7%,72,,,,,,,,,,,,,,,,,,,,130.0,,,,7.0,,,65.0,,83.0,,,,,,,,,,,,,"Merit-based, Need-based, Leadership, Community Service",,,,,,,
,Environmental Anthropology Minor,,,,,Undergraduate,Fall 2026,,"August 1, 2025","November 30, 2025",Not Required,Not Required,Not Required,Not Required,"A minor in anthropology consists of seven 4-unit courses (28 units), at least five of which must be upper-division. To declare a minor in Anthropology, please submit a request through the Major/Minor tool on TritonLink. All courses for the minor must be taken for a letter grade and a minimum grade point average of 2.0 is required in the minor.

Environmental Anthropology Minor Requirements:
1. One lower-division ANTH course (any).
2. One of the following upper-division core courses: ANAR 118, ANBI 132, ANBI 173, ANSC 130, ANSC 132, ANSC 164.
3. Five additional upper-division courses (20 units) from the approved list of Environmental Anthropology courses.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,School of Social Sciences,"$16,311/Year",,,,,,Environmental Anthropology,"The minor in anthropology with a concentration in environmental anthropology will provide students with the anthropological tools to understand and address some of the most pressing environmental challenges that face our world in the twenty-first century. The minor is designed to equip students with the conceptual frameworks and research methods necessary for analyzing the complex relationships between human societies and their environments. The minor encourages critical analysis of the historical, political, and economic processes that have led to environmental degradation, climate change, and the unequal distribution of environmental harms and benefits.",,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California.",,,$310 per unit,,False,,4.0,2.0,23.7% (Fall 2023),72,,,,,,,,,16311,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Environmental Chemistry (B.S.),,,,,Undergraduate,Fall 2026,,"August 1, 2025","November 30, 2025",,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,School of Physical Sciences,"$18,416/Year",,,,,,,"The environmental chemistry major provides a strong background in chemistry and a focus on the chemistry of the environment. The curriculum is designed to prepare students for careers in fields such as environmental consulting, regulation and pollution control, and remediation and for graduate study in environmental chemistry, geochemistry, oceanography, or related fields. The curriculum is certified by the American Chemical Society (ACS) as having an environmental chemistry emphasis.",,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California.",The curriculum is certified by the American Chemical Society (ACS) as having an environmental chemistry emphasis.,,,,,,4.0,2.0,24.7%,62,,,,,,,,,"$18,416/Year",,,,,,,,,,,130.0,,,,7.0,,,,,83.0,,,,,,,,,,,,,"Merit-based, Need-based, Major-specific",,,,,,,
,Environmental Engineering (B.S.),,,,,Undergraduate,Fall 2026,,"August 1, 2025","November 30, 2025",,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,Jacobs School of Engineering,"$18,916/Year (California Resident), $53,116/Year (Non-Resident)",,,,,,"Environmental Fluid Mechanics, Hydrology and Water Resources, Environmental Chemistry and Process Engineering, Sustainable Energy","The environmental engineering program is a rigorous B.S. degree that combines principles from the physical, chemical, biological, and engineering sciences to address the complex environmental problems our society is facing. The program is designed to provide students with the fundamentals needed to tackle environmental challenges such as those related to water quality, air pollution, climate change, and renewable energy. The B.S. in environmental engineering is administered by the Department of Mechanical and Aerospace Engineering. Students who are interested in pursuing this major should refer to the department’s website at https://mae.ucsd.edu/ for more details. The program has specific lower- and upper-division requirements, with several options for students to specialize their studies according to their interests.",,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California.","The Environmental Engineering Program is accredited by the Engineering Accreditation Commission of ABET, https://www.abet.org.",,,,,,4.0,2.0,24.7% (Fall 2023),62,,,,,,,,,"$18,916/Year (California Resident), $53,116/Year (Non-Resident)",,,,,,,,,,,115.0,,,,7.0,,,65.0,,83.0,,,,,,,,,,,"Up to $40,000 over four years (e.g., Chancellor's Scholarship)",,"Merit-based, Need-based, Departmental",,,,,,,
,Environmental Studies Minor,,,,,Undergraduate,,,,,,,Not Required,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,Environmental Systems Program,"$18,099/Year",,,,,,,"The environmental studies minor is an interdisciplinary minor. The minor provides a broad background in the scientific, social, and humanistic aspects of environmental studies and allows a student to develop an area of concentration. Students are encouraged to develop a course of study that is complementary to the academic focus of their major.",,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California.",,,,,,,4.0,2.0,24.7%,62,,,,,,,,,"$18,099/Year",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Environmental Systems (Earth Sciences) (B.S.),,,,,Undergraduate,Fall 2026,,"August 1, 2025","November 30, 2025",Not Required,Not Required,Not Required,Required,"To be considered for admission to UC San Diego, first-year applicants must complete the 15 A-G college-preparatory courses. The University of California (UC) application requires applicants to answer 4 out of 8 'Personal Insight Questions'. UC San Diego conducts a holistic review of all applications, which includes evaluation of academic achievements within the context of the high school, performance in academic coursework, and other achievements, special projects, and talents.",Not Required,,True,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,Scripps Institution of Oceanography,"$18,416 per year for California residents; $52,616 per year for non-residents (2024-2025)",,,,,,Earth Sciences,"The environmental systems (ESYS) major is an interdisciplinary undergraduate major offered at UC San Diego’s Scripps Institution of Oceanography. ESYS students focus on the physical and chemical processes that impact Earth’s systems and the social and humanistic aspects of our changing planet. Our curriculum is designed to give students a deep and integrated understanding of the Earth system in the face of climate change. Students will be equipped with a robust scientific foundation that will enable them to address the myriad of environmental challenges of the twenty-first century. Graduates receive a BS degree. The major is divided into four focused tracks: (1) Earth sciences, (2) ecology, behavior, and evolution, (3) environmental chemistry, and (4) environmental policy. After taking a series of introductory courses, students choose to specialize in one of these four areas. They then complete a set of advanced courses in their area of specialization as well as an advanced course in environmental policy and law and a capstone course. In addition, students are required to complete a senior project. The ESYS major requires all students to participate in a field course, study abroad program, or research experience. This experiential learning requirement gives our students hands-on learning opportunities.",,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California.",,"$24,203",,,True,,4.0,2.0,24.7%,72,,,,,,,,,"$18,416 per year for California residents; $52,616 per year for non-residents (2024-2025)",,,,,,,False,False,,,130.0,,,,7.0,,,65.0,,83.0,,,,,,,,,,,,57%,"Merit-based, Need-based",,,,,,,
,"Environmental Systems (Ecology, Behavior, & Evolution) (B.S.)",,,,,Undergraduate,Fall 2026,,"August 1, 2025","November 30, 2025",Not Required,Not Required,Not Required,Required,"To be considered for admission to UC San Diego as a first-year student, you must complete 15 A-G courses with a grade of C or better. At least 11 of these courses must be completed prior to your final year of high school.

A-G Course Requirements:
- History / Social Science: 2 years required
- English: 4 years required
- Mathematics: 3 years required, 4 years recommended
- Science: 2 years required, 4 years recommended
- Language other than English: 2 years required, 3 years recommended
- Visual and Performing Arts: 1 year required
- College-Preparatory Elective: 1 year required

GPA Requirement: You must earn a minimum GPA of 3.0 (3.4 for non-California residents) in all A-G courses.

Personal Insight Questions: Applicants must respond to four out of eight personal insight questions. This is an opportunity for applicants to share information about their experiences, interests, and aspirations.",Not Required,,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,Scripps Institution of Oceanography / School of Biological Sciences,"$18,414/Year (CA Resident); $52,614/Year (Non-Resident)",,,,,,"Ecology, Behavior, and Evolution","The environmental systems major is an interdisciplinary undergraduate major administered by the Department of the Earth Sciences. The curriculum is designed to prepare students to enter a wide range of graduate programs and careers in the environmental field. The major offers a choice of several different tracks: 1. Earth Sciences, 2. Ecology, Behavior, and Evolution, 3. Environmental Chemistry, and 4. Environmental Policy. Students must choose and declare one of these tracks, and complete a set of core courses and a specialized set of upper-division courses for their specific track. The environmental systems major requires that students take courses in the natural sciences and in the social sciences. Students are therefore encouraged to have a broad interest in the sciences, as well as in policy, and must choose an area of focus in one of the tracks. The core courses for the major provide a foundation in biology, chemistry, mathematics, physics, and earth sciences. The upper-division courses for each track build on this foundation and provide the specific knowledge for the chosen area of specialization.
This track is designed to provide an understanding of the fundamental principles of ecology and evolutionary biology and their application to environmental problems. Students will learn how populations, communities, and ecosystems are structured and how they function. This background is essential for the conservation and management of living resources, as well as for the prediction of the ecological and evolutionary consequences of environmental change.",,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California.",,"$21,971 (average gift aid award)",,,True,,4.0,2.0,24.7%,62,,,,,,,,,"$18,414/Year (CA Resident); $52,614/Year (Non-Resident)",,,,,,,False,False,,,115.0,,,,7.0,,,,,83.0,,,,,,,,,,,"$2,000 - $10,000 per year for specific awards like Regents and Chancellor's scholarships.",,"Merit-based, Need-based",,,,,,,
,Environmental Systems (Environmental Chemistry) (B.S.),,,,,Undergraduate,Fall 2026,,"August 1, 2025","November 30, 2025",,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,False,True,True,False,False,,,,Scripps Institution of Oceanography,"$15,861/Year (CA Resident); $50,061/Year (Non-Resident)",,,,,,Environmental Chemistry,"The environmental systems (ESYS) major is an interdisciplinary undergraduate major that has been developed jointly by the Department of the Scripps Institution of Oceanography and multiple other departments at UC San Diego. The curriculum is designed to prepare students for careers in the environmental sciences and to provide them with the background necessary to pursue graduate work in a wide variety of environmental subdisciplines. The ESYS major is administered by the Department of the Scripps Institution of Oceanography in collaboration with the Departments of Biological Sciences, Chemistry and Biochemistry, Economics, Political Science, and the School of Global Policy and Strategy at UC San Diego. The major is organized around a common core of courses that provide a broad background in the physical, biological, and social sciences, followed by a choice of one of six specialized upper-division tracks. The six specialized tracks offered are (1) earth sciences, (2) ecology, behavior, and evolution, (3) environmental chemistry, (4) environmental policy, (5) environmental systems engineering, and (6) oceans and the atmosphere.",,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California.",,21689,,,,,4.0,2.0,23.7%,72,,,,,,,,,"$15,861/Year (CA Resident); $50,061/Year (Non-Resident)",,,,,,,,,,,115.0,,,,7.0,,,,,83.0,,,,,,,,,,,"$2,000 - $10,000 per year",70%,"Merit-based, Need-based",,,,,,,
,Environmental Systems (Environmental Policy) (B.A.),,,,,Undergraduate,Fall 2026,,"August 1, 2025","November 30, 2025",,,Not Required,Required,,,,,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,Scripps Institution of Oceanography,"CA Residents: $18,415/Year; Non-CA Residents: $51,469/Year",,,,,,Environmental Policy,"The environmental systems major is an interdisciplinary undergraduate major administered by the John Muir College provost’s office and is advised by a faculty steering committee with members from the Departments of Anthropology, Biological Sciences, Chemistry and Biochemistry, Economics, Ethnic Studies, Political Science, and Urban Studies and Planning, as well as Scripps Institution of Oceanography. The major is grounded in the study of the Earth as a system. The curriculum is designed to provide a broad foundation in the physical, biological, and social sciences as they are needed to understand our environment and the impact of human activities upon it. It is a major designed to prepare undergraduates to enter a wide range of environmental careers and graduate programs in the natural sciences, social sciences, public policy, and law.",,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California.",,,,,,,4.0,2.0,24.7%,62,,,,,,,,,"CA Residents: $18,415/Year; Non-CA Residents: $51,469/Year",,,,,,,,,,,130.0,,,,7.0,,,65.0,,83.0,,,,,,,,,,,,,"Merit-based, Need-based, Leadership-based, Community involvement-based",,,,,,,
,Environmental Systems Minor,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,Scripps Institution of Oceanography,"$18,413/Year (CA Resident); $50,987/Year (Non-Resident)",,,,,,,"The environmental systems minor is designed to provide students with a broad background in the scientific, social, and humanistic aspects of environmental issues. The minor consists of seven courses, of which at least five must be upper-division. It will be the responsibility of the student to design a coherent course of study for the minor and to have it approved by an environmental systems adviser.",,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California.",,24424,,,,,4.0,2.0,24.7% for Fall 2023,73,,,,,,,,,18413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based, Restricted",,,,,,,
