Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGRERequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Astrobiology (Minor),,,,,Associate,Fall 2026,,"August 1, 2025","January 5, 2026",Not Required,Not Required,Not Required,Required,There are no prerequisites for entering the Astrobiology minor program. Students in any major at Georgia Tech are eligible to complete the Astrobiology minor. All courses counting toward the minor must be taken on a letter-grade basis and be completed with a grade of C or higher. [2],Not Required,,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,,,,College of Sciences,"For a full-time undergraduate student on the Atlanta Campus (as of Spring 2025), the cost per semester is $5,256 for Georgia residents and $16,469 for non-residents. There is no separate tuition for a minor program.",,,,,,,"The Astrobiology minor provides a broad, interdisciplinary introduction to the field of astrobiology, encouraging students to explore beyond their primary field of study. [3] The goal of this undergraduate minor, which includes courses from eight different schools, is to give students a comprehensive overview of the field. [5, 6] Students are introduced to the breadth of astrobiology topics by taking the required course EAS 1601 Habitable Planet. [5] They then gain deeper knowledge in subfields by selecting upper-level electives from three divisions: (1) Earth, Space, and Other Worlds, (2) Foundations of Life, and (3) Astrobiology in a Wider World. [5] There are no prerequisites to enter the minor, and it is open to students in any major at Georgia Tech. [5] Upon completion, students will be able to understand the conditions for a habitable planet, have in-depth knowledge of Earth, space, and planetary science, understand the origin and evolution of life on Earth, and critically evaluate scientific issues related to astrobiology in popular culture. [5, 6]",,https://www.gatech.edu/academics/bachelors-degree-programs,,,,,True,,4.0,2,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,90,,,,,,,,,,,,,"Merit-based, need-based, institutional, geographic, and affinity group scholarships. Georgia residents may be eligible for HOPE and Zell Miller scholarships. [3, 5]",,,,,,,
,Bachelor of Science in Astrophysics,,,,,Associate,Fall 2026,,"August 1, 2025","January 5, 2026",Not Required,Not Required,Not Required,Required,"Georgia Tech employs a holistic review process for all undergraduate applicants. There are no specific application requirements detailed for the Bachelor of Science in Astrophysics program separately from the general first-year application requirements. All applicants are evaluated based on a comprehensive review of their academic background, personal essays, and extracurricular involvement.",Not Required,,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,"School of Physics, College of Sciences",,,,,,,,"The School of Physics offers three undergraduate degrees, the Bachelor of Science in Physics, the Bachelor of Science in Applied Physics and the Bachelor of Science in Astrophysics. The astrophysics degree provides comprehensive and rigorous training in the fundamental processes and laws that govern planetary systems, stars, galaxies, and the Universe. In addition to these core topics, the degree includes training in computational techniques and data analysis that can be in applied to a variety of disciplines. The skills learned as part of the B.S. in Astrophysics are transferable to a wide range of careers across multiple sectors of the digital economy, such as data scientists, software engineers, and research analysts. Graduates have found jobs in the finance sector, with Fortune 500 companies, and at innovative start-ups. For those who want to deepen their understanding of the universe after graduation, the B.S. in Astrophysics will qualify students for graduate programs in physics and astrophysics at universities around the world. Undergraduate research is a cornerstone of the Astrophysics experience at Georgia Tech with approximately 80% of majors in the School of Physics completing at least one semester of undergraduate research before graduation. Students are encouraged to get involved in research from their very first year, working alongside leading faculty on cutting-edge projects. These experiences can lead to authorship on published research papers and opportunities to present findings at national and international conferences. Undergraduate research can be taken for academic credit, and paid research positions are also available, providing valuable experience and professional development.",,https://www.gatech.edu/academics/bachelors-degree-programs,,,"Undergraduate tuition at Georgia Tech is typically a flat fee per semester for a full-time course load, rather than a per-credit-hour charge. [30]",,True,,4.0,3.0,16.5%,114,,,,,,,,,"For the 2024-2025 academic year, the estimated undergraduate tuition and fees are $12,058 for Georgia residents and $34,484 for out-of-state students. [9] The total cost of attendance for 2024-2025, including housing and other expenses, is estimated to be $29,666 for in-state and $52,092 for out-of-state students living on campus. [9]",,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,"The Letson Scholarship Award offers a $1,800 stipend, and the Letson Summer Internship Award provides a $5,400 stipend. [4] The Goizueta Foundation Fellowship for Ph.D. students offers a $4,000 annual stipend. [5] The Georgia Tech Val-Sal Scholarship for Georgia residents offers between $2,500 and $5,000 annually.",,The School of Physics offers research-based scholarships. [4] Georgia Tech also offers merit-based scholarships such as the HOPE and Zell Miller scholarships for residents.,,,,,,,
,Astrophysics (Minor),,,,,Associate,Fall 2026,,August 2025 (Estimated),"January 15 (Regular Decision, Estimated)",Not Required,Not Required,Not Required,Required,"To declare the Astrophysics minor, current students should follow the standard minor addition/change process, which involves submitting the appropriate form from the Registrar's Office. [17, 20] The curriculum requires the completion of 15 credit hours. [13, 14] The required courses are PHYS 2213 (Introduction to Modern Physics), PHYS 2210 (Introduction to Astrophysics), PHYS 3022 (Stars and Planets), and PHYS 3201 (Classical Mechanics I). [14] An additional 3 credit hours must be chosen from a list of Astrophysics electives, such as PHYS 4147 (Relativity), PHYS 4247 (Cosmology and Galaxies), or PHYS 4347 (Theoretical Astrophysics). [14] Students pursuing a Bachelor of Science in Astrophysics are not eligible to declare the Minor in Astrophysics. [14, 16]",Not Required,,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,,,,College of Sciences,"In-State: $11,764/year, Out-of-State: $32,876/year",,,,,,,,,https://www.gatech.edu/academics/bachelors-degree-programs,,,,,True,,4.0,2,17% (First-Year),81,,,,,,,,,"In-State: $11,764/year, Out-of-State: $32,876/year",,,,,,,False,False,,,,,,,,,,,,90,,,,,,,,,,,,,Need-based and merit-based,,,,,,,
,Bachelor of Science in Atmospheric and Oceanic Sciences,,,,,Undergraduate,Fall 2026,,,,Not Required,Required,,,"To apply for first-year admission, students must submit the Common Application, an official high school transcript, and standardized test scores. [17, 25] Georgia Tech has a holistic review process and considers academic preparation, contribution to the community, major selection, personal essays, and recommendations. [5] All first-year applicants are required to submit either SAT or ACT scores. [5] Applicants will also need to complete the Common App Personal Essay and a Georgia Tech-specific short-answer question about their choice of major. [15]",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,School of Earth and Atmospheric Sciences,,,,,,,,"The B.S. in Atmospheric and Oceanic Sciences (AOS) degree will help you to become an individual that can inform society about weather and climate impacts, including helping others mitigate and adapt to changes in the Earth's climate. [2] The program allows students to explore how the Earth's atmosphere and oceans evolve on a variety of space and time scales that affects all life on Earth and how we will live; how to analyze observational data and make an effective weather forecast; and how longer-term environmental changes in climate predict changes in habitability through sea level rise, temperature extremes, and changes in the frequency and size of weather events. [2] Students will complete a computationally and quantitatively rigorous curriculum designed to prepare them for success within AOS-related careers and graduate school opportunities. [10] Located in Atlanta, students have access to many internship and volunteer opportunities with organizations like CNN, The Weather Channel, and The National Weather Service (NWS). [10]",,https://www.gatech.edu/academics/bachelors-degree-programs,"The curriculum aligns with American Meteorological Society (AMS) recommendations and is structured for completion of all GS-1340 requirements if desired for NWS meteorologist positions. Similarly, the program is eligible for AMS broadcast, consulting, and teaching certifications. [10]",,,,True,,4.0,2,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bachelor of Science in Biochemistry,,,,,Undergraduate,Fall 2026,,,,Not Required,Required,,Required,"All first-year applicants must submit results from at least one SAT and/or the ACT in order to be considered for admission. [5] In addition to an online application, applicants must submit a high school transcript. [3] The University System of Georgia (USG) requires minimum academic courses for all first-time students, which include 4 units of English, 4 units of Math, 4 units of Science, and 3 units of Social Science. [19] Georgia Tech also has supplemental essays that are required for the application. [4]",Not Required,,True,False,,,,,,True,False,False,False,False,True,,False,False,,,,"School of Chemistry and Biochemistry, College of Sciences",,,,,,,,,,https://www.gatech.edu/academics/bachelors-degree-programs,,,,,True,,4.0,2,,,,,,,,,,,,,,,,,,True,True,,,,,,,7.0,,,,,90,,,,,,,,,,,,,,,,,,,,
,Bachelor of Science in Biology,,,,,Undergraduate,Fall 2026,,,,Not Required,Required,Not Required,Required,"All first-year applicants must submit the Common Application, which includes a personal essay. Additionally, applicants must answer a Georgia Tech-specific short-answer question about their choice of major.",Not Required,,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,,,,School of Biological Sciences,,,,,,,"['Business Option', 'Research Option']","The undergraduate curriculum for the Bachelor of Science in Biology degree is designed to prepare students for employment in academia, government, or industry; for graduate studies in the biological sciences or science teaching; or for admission to medical, dental, or veterinary schools. [7] As a Biology major, you will develop a basic competence and knowledge of biological processes, including cell and molecular biology, genetics, ecology, and evolution. [5] You will develop a strong understanding of scientific thinking, as well as the know-how to apply scientific methodology to solve real-life problems. [5] Faculty in the School of Biological Sciences believe that one learns science best by doing science. [7] Many Biology courses feature authentic, student-driven research projects, and all Biology majors participate in research through undergraduate research courses. [7] The School also offers many interdisciplinary courses, including bio-inspired design, bioethics, biophysics, mathematical models in biology, genomics and applied bioinformatics, signaling molecules, macromolecular modeling, aquatic chemical ecology, and experimental design and statistics. [7] The Biology degree includes 21 hours of customizable technical electives and offers multiple options for students to tailor the degree for individual career goals, including the Research Option, Business Option, Pre-Health focus, Internships, Research, Teaching Assistant (TA) experience, Study Abroad & International Plan, Biology certificates and BS/MS options in Biology and Bioinformatics. [7]",,https://www.gatech.edu/academics/bachelors-degree-programs,,,,,True,,4.0,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,
,Bachelor of Science in Biomedical Engineering,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"First-year applicants to Georgia Institute of Technology must submit the Common Application. Required materials include an official high school transcript, which should show a rigorous curriculum. While not explicitly required for all applicants, a letter of recommendation from a teacher or counselor is often a part of a holistic review process. International applicants may have additional requirements such as demonstrating English language proficiency.",Not Required,,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,Wallace H. Coulter Department of Biomedical Engineering,,,,,,,,"Biomedical engineering is the application of engineering principles and methods to define and solve problems in medicine and biology. Students choose the biomedical engineering field to be of service to people, for the challenge of working with living systems and to apply advanced technology to healthcare delivery.",,https://www.gatech.edu/academics/bachelors-degree-programs,"The Bachelor of Science in Biomedical Engineering at Georgia Tech is accredited by the Engineering Accreditation Commission of ABET, https://www.abet.org.",,,,True,,4.0,3.3,,,,,,,,,,,,,,,,,,True,True,,,115.0,,,,7.5,,,,,100,,,,,,,,,,,,,Merit-based and need-based scholarships are available.,,,,,,,
,Black Media Studies (Minor),,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"To declare the Black Media Studies minor, current Georgia Tech students should consult with their major advisor and the academic advisor in the School of Literature, Media, and Communication (LMC). [4] Students can then declare the minor by completing an official Georgia Tech Minor Form in consultation with the LMC advisor. [6] The 'Change/Addition of Minor Form' is available from the Registrar's Office. [8]",Not Required,,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,,,,"School of Literature, Media, and Communication",,,,,,,,"The Black Media Studies minor provides students with an interdisciplinary exploration of Black media, culture, and representation. This minor critically examines the role of Black media in shaping cultural narratives and identities. Students engage with a variety of media forms, including film, television, music, and digital media, to understand the historical and contemporary contributions of Black creators and communities. [4] Courses in the Black Media Studies minor cover topics such as the portrayal of Black individuals in media, the impact of media on Black social and political movements, and the production of media by Black artists and activists. [3, 7] By analyzing these subjects, students will gain a comprehensive understanding of the complexities and significance of Black media in both historical and modern contexts. [3, 7] The minor is designed to complement a wide range of major degree programs, providing valuable insights and critical thinking skills applicable to careers in media, communications, social sciences, and the arts. [3, 4] Students who complete the minor will be equipped to contribute thoughtfully to discussions about diversity and representation in media. [3, 4]",,https://www.gatech.edu/academics/bachelors-degree-programs,,,,,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Scholarships, Grants, Loans, Work-Study",,,,,,,
,Bachelor of Science in Business Administration,,,,,Undergraduate,,,,,Not Required,Not Required,Not Required,Required,"Application requirements are for general first-year admission to Georgia Institute of Technology and not specific to the Bachelor of Science in Business Administration. The university conducts a comprehensive and holistic review of each student's application. All applicants for first-year admission must submit the Common Application, an official high school transcript, and either SAT or ACT scores.",Not Required,,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,,,,,,,,,,,"['Accounting', 'Finance', 'General Management', 'Information Technology Management', 'Leadership and Organizational Change', 'Marketing', 'Operations and Supply Chain Management', 'Strategy and Innovation']","The Bachelor of Science in Business Administration (BSBA) degree program at Georgia Tech's Scheller College of Business builds upon knowledge of the functional, environmental, behavioral, and legal aspects of business and provides analytical and conceptual tools for analyzing complicated problems in the technological age. [6] It is designed for students with an interest in business and management and prepares them for business and managerial responsibilities and decision-making. [6] The curriculum allows for a significant number of elective hours, enabling students to customize their program to meet individual educational goals. [6]",,https://www.gatech.edu/academics/bachelors-degree-programs,The Scheller College of Business and all of its degrees are accredited by the Association to Advance Collegiate Schools of Business (AACSB) International. [2],,,,False,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,
,Business of Sports and Entertainment (Minor),,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"The Business of Sports and Entertainment minor consists of 15 credit hours. [4] This includes courses such as ""Sports and Entertainment Marketing,"" ""Sports and Entertainment Law,"" ""Science, Technology, and Sports,"" and a hands-on practicum. [4] Students will also have the opportunity to take electives in areas like digital marketing, revenue analytics, and entrepreneurship. [4]",Not Required,,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,,,,Scheller College of Business and Ivan Allen College of Liberal Arts,,,,,,,,"The minor in Business of Sports and Entertainment combines a study of business, media, marketing, and law to understand the rapidly evolving sports and entertainment industries. [6, 11] Through a variety of courses, students will examine business models, revenue strategies, and the role of innovation, analytics, and digital platforms in shaping these sectors. [4, 12] This minor prepares students for careers in areas such as sports management, live events, media and content production, sponsorship, and entertainment law. [4, 6, 11]",,https://www.gatech.edu/academics/bachelors-degree-programs,,,,,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7,,,,,90,,,,,,,,,,,,,,,,,,,,
,Bachelor of Science in Chemical and Biomolecular Engineering,,,,,Undergraduate,Fall 2026,,August 2025,,Not Required,Not Required,Not Required,Required,"Georgia Institute of Technology requires first-year applicants to have completed specific high school coursework. This includes 4 units of English, 4 units of Math (must include Calculus), 4 units of Science (must include Chemistry and Physics), 3 units of Social Science, and 2 units of a single World Language.",Not Required,,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,,,,School of Chemical and Biomolecular Engineering,,,,,,,"['Biotechnology Option', 'Standard Option']","Chemical and biomolecular engineering principles are taught as the foundation of that degree but students also are expected to develop an ability to solve all kinds of problems, to view systems in their entirety, and to formulate and test solutions irrespective of the framework of the problem. Completion of the B.S. degree prepares students for entry into the workforce, for advanced study in chemical and biomolecular engineering, or for countless other graduate programs. [6]",,https://www.gatech.edu/academics/bachelors-degree-programs,"The B.S. in Chemical and Biomolecular Engineering degree program is accredited by the Engineering Accreditation Commission of ABET, www.abet.org. [6]",,,,True,,4.0,2.0,,,,,,,,,,,,,,,,,,True,True,,,,,,,7,,,,,90,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Bachelor of Science in Chemistry,,,,,Undergraduate,Fall 2026,,,,Not Required,Required,,,"A completed Common Application, non-refundable application fee, and high school transcript are required for first-year admission. [9, 14] All first-year applicants must also submit results from at least one SAT and/or the ACT. [3] Georgia Tech uses a holistic review process. [14]",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,"School of Chemistry and Biochemistry, College of Sciences",,,,,,,"['Pre-Health Science Track', 'Business Option', 'Biochemistry Track', 'Materials Track', 'Polymers Track']","As a Chemistry major, you will acquire a basic competence and knowledge in the physical and biological sciences. You will also develop a strong understanding of chemical principles, and learn to apply them to real-world problems. [4] The School of Chemistry and Biochemistry has a vibrant program of study leading to a Bachelor of Science in Chemistry. The flexibility of the curriculum allows students to study fundamental areas of chemistry while tailoring their degree with technical and free electives to produce a well-rounded experience in preparation for a variety of career opportunities. [12]",,https://www.gatech.edu/academics/bachelors-degree-programs,,,,,True,,4.0,2,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, need-based, athletic, and scholarships for specific majors or demographics",,,,,,,
,Chinese (Minor),,,,,Undergraduate,Fall 2026,,August 1,"January 5, 2026",Not Required,Not Required,Not Required,Required,"Students must complete a minimum of 9 hours of 3000-,4000-level CHIN courses taught in Chinese. A maximum of 6 credit hours of the following may be counted: CHIN 1001, CHIN 1002, CHIN 1501, CHIN 2001, CHIN 2002, CHIN 2501, CHIN 3400, CHIN 3401, other CHIN 34XX or CHIN 3813/4813 courses taught in English. A maximum of 9 credit hours of transfer credit may be used to satisfy the course requirements for a minor. This includes courses taken at another institution or credit earned through the AP or IB program, assuming the scores meet Georgia Tech minimum standards. [4, 5]",Not Required,,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,School of Modern Languages,,,,,,,,"The School of Modern Languages offers minors in seven languages: Chinese, French, German, Japanese, Korean, Russian and Spanish. [5] This program is designed for students of all majors who wish to develop their language skills beyond the intermediate level. [5] The language minor demonstrates to future employers and graduate programs a sustained commitment to language and culture studies. [5] Heritage and native speakers are welcome to pursue a language minor (some course restrictions may apply). [5] Students with previous language study who pursue a language minor can take advantage of our Advanced Standing policy to potentially earn up to 8 credits of lower-level language (from at most two of these courses 1001, 1002, 2001, and/or 2002) that can count towards the Arts, Humanites, and Ethics Impact Area (3 credits maximum from 1002, 2001, and/or 2002) or free electives. [5] Up to 6 credits from 1001, 1002, 2001, and/ or 2002 can count toward the language minor in Chinese, French, German, Japanese, Korean, Russian, or Spanish. [5] The School of Modern Languages offers faculty-led study abroad programs in these languages, including our signature Language for Business and Technology (LBAT) summer abroad programs that allow students to complete up to 12 credits toward the 15-credit minor in one semester. [5] In addition to these seven language minors, we also offer a minor in Linguistics and five area studies minors: African Studies; East Asian Studies; International Business, Language, and Culture; Middle Eastern and North African Studies; Latin American and LatinX Studies. [5] Students interested in further advancing their language skills and intercultural competence beyond the minor, are encouraged to consider adding Applied Languages and Intercultural Studies (ALIS) as a double major, which requires only 2 to 4 more upper-level language classes than the minor. [5] The ALIS degree is Georgia Tech's equivalent of a foreign-language major in Chinese, French, German, Japanese, Korean, Russian, or Spanish. [5]",,https://www.gatech.edu/academics/bachelors-degree-programs,,13423,"For the 2024-25 school year, the undergraduate cost per credit hour for in-state students is $427 and for out-of-state students is significantly higher, though a specific figure is not consistently provided across sources. Graduate tuition per credit hour is $601 for in-state and $1,276 for out-of-state students.",,False,,4.0,,12.7%,114,,,,,,,,,,,,,,,,False,False,,,115.0,,,,7,,,,,90,,,,,,,,,,,,,"Merit-based, Need-based, HOPE and Zell Miller Scholarships (for Georgia residents), Stamps President's Scholarship, Gold Scholarship, Provost Scholarship",,,,,,,
,Bachelor of Science in Civil Engineering,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"General application requirements for first-year admission to Georgia Institute of Technology apply. Specific document requirements beyond the standard application, transcript, and test scores are not specified for this program.",Not Required,,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,,,,School of Civil and Environmental Engineering,,,,,,,"['Construction Engineering', 'Environmental and Water Systems', 'Geotechnical Systems', 'Structural Systems', 'Transportation Systems']","The bachelor's in Civil Engineering curriculum prepares students to enter professional practice as an engineer, or to pursue advanced degrees in the field. [7] Civil engineers design the systems, technologies and structures that ready our modern world for a growing, aging human population and make life better in our communities. [7] Civil engineers are problem solvers, innovators, entrepreneurs, and global leaders. [7] They will invent the technologies of the future and create solutions to challenges we haven't even imagined yet. [7]",,https://www.gatech.edu/academics/bachelors-degree-programs,,,,,True,,4.0,3.3,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,90 (iBT with minimum section scores of 19) or 577 (pBT),,,,,,,,,,,,,"Merit-based, Need-based, Athletic, Community Service, First-Generation, Military, Identity-based",,,,,,,
,Classical Studies (Minor),,,,,Associate,,,,,Not Required,Not Required,Not Required,Not Required,"Information specific to a formal application for the Classical Studies minor is not available on the Georgia Institute of Technology website. The general process for adding any minor involves discussing the minor with your academic advisor and the minor advisor, obtaining their approval, and submitting a 'Change of Minor' form, which is processed through DocuSign. [3, 6, 5] Students must meet the advising requirements of the intended minor's department before submitting the form. [6]",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,,,https://iac.gatech.edu/academics/undergraduate/minors,,,,,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Computational Data Analysis (Minor),,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"To declare the Minor in Computational Data Analysis, a student must be in good academic standing. [6] They must have completed CS 1331, CS 1301, CS 1315, or CS 1371 with a grade of 'A' or 'B'. [6] Additionally, Mathematics through Calculus III must be completed before applying. [6] The minor requires at least 15 credit hours, with a minimum of 9 credit hours at the 3000 level or above, and all courses for the minor must be passed with a grade of 'C' or better. [4, 6] Students should consult with their major advisor and the minor advisor before declaring. [5, 14] The declaration is done via a 'Change of Minor' form, which is preferably completed in DocuSign after receiving approval from the intended minor department. [14]",Not Required,,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,,,,College of Computing,,,,,,,,"The Computational Data Analysis minor will provide students with the necessary mathematical and statistical background to develop and apply various data analysis techniques to real world datasets. [1, 3] The minor has three main objectives related to knowledge, skills, and application: provide students with foundational knowledge of topics such as probability and statistics, algorithms and data structures to solve data analysis problems arising in practical applications, develop students' skill in software development techniques using one or more high level programming languages relevant to data analytics, enable students to effectively apply computational methods to solve exemplar data analysis problems arising in relevant applications. [3, 4]",,https://www.gatech.edu/academics/bachelors-degree-programs,,,,,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7,,,,,90,,,,,,,,,,,,,,,,,,,,
,Bachelor of Science in Computational Media,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"Georgia Tech's undergraduate admission process involves a holistic review that considers the applicant's academic background, their contribution to the community, and their personal essays. While no single factor guarantees admission, the university evaluates applicants' academic achievements, extracurricular involvement, and personal character to build a diverse and capable student body.",Not Required,,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,"College of Computing, School of Literature, Media, and Communication, and School of Music",,,,,,,"['Computing Threads: Media, People, Intelligence', 'LMC Threads: Interaction Design, Film and Media Studies, Games', 'Music Technology Thread']","Students will be uniquely positioned to plan, create, and critique new digital media forms for entertainment, education, and business communication. The Bachelor of Science in Computational Media is a collaborative effort by the College of Computing, the School of Literature, Media, and Communication (LMC), and the School of Music. [2] The program offers a thorough education in all aspects of the computer as a medium: the technical, the historical-critical, and the applied. Program graduates will have both significant hands-on and theoretical knowledge of computing and an understanding of visual design and the history of media. [2] Graduates will be uniquely-positioned to plan, create, and critique new digital media forms for entertainment, education, and business communication. [2]",,https://www.gatech.edu/academics/bachelors-degree-programs,"The Bachelor of Science in Computational Media is accredited by ABET. The last review was in 2021-2022, and the next review is scheduled for 2027-2028. [4]",,,,True,,4.0,3.3,,,,,,,,,,,,,,,,,,True,True,,,,,,,7,,,,,90,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Computation and Cognition (Minor),,,,,Undergraduate,Fall 2026,,August 1,,Not Required,Not Required,Not Required,Not Required,"To declare a minor, students should consult with their major advisor and the minor advisor. The declaration is done using a 'Change of Minor' form available from the Registrar's Office. [3, 6] For the Computation and Cognition minor specifically, a set of 15 credit hours of required and elective courses must be completed. [5] The minor is open to all students. [12, 13]",Not Required,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,Established by the School of Psychology in collaboration with the College of Computing and with support from the Schools of Physics and Mathematics.,,,,,,,,"Established by the School of Psychology in collaboration with the College of Computing and with support from the Schools of Physics and Mathematics, the Minor in Computation and Cognition is a highly interdisciplinary program that combines advanced computational training with the study of human cognition. Students will learn about the computational mechanisms underlying human cognition and use computational methods to better understand human cognition. [3, 5, 6]",,https://www.gatech.edu/academics/bachelors-degree-programs,,,,,True,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bachelor of Science in Computer Engineering,,,,,Undergraduate,,,,,Not Required,Not Required,Not Required,,"Applicants to the Bachelor of Science in Computer Engineering program must submit a Common Application, a high school transcript, and either SAT or ACT scores. While no minimum GPA is specified, a strong academic record is expected. There are also short answer questions as part of the application.",Not Required,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,"['Distributed Systems & Software Design', 'Cybersecurity', 'Computing Hardware & Emerging Architectures', 'Devices', 'Information Internetworks', 'Systems & Architecture', 'Robotics & Autonomous Systems', 'Telecommunications', 'Signal Processing & AI']","The Bachelor of Science in Computer Engineering degree program Covers- a broad set of areas, ranging from design of microprocessors to cloud computing and everything in between. [2] Students who major in computer engineering will learn about hardware, software, and computing principles in the context of important devices and systems such as smartphones, the Internet of Things, streaming systems, and large-scale computing and storage systems for the cloud. [2] Teamwork, communication skills, and an interdisciplinary approach to problem solving are integrated into the senior elective sequence, including a senior design seminar and capstone design course. [2] Computer Engineering (CE) is a field of study that encompasses the fundamental principles, methods, and modern tools for the design and implementation of computing systems. [3] This field spans and bridges topics in both electrical engineering (EE) and computer science (CS). [3] Advances in technology are yielding smaller and higher-performance computer systems permeating into a wide range of applications, from communication systems to consumer products and common household appliances. [3]",,https://www.gatech.edu/academics/bachelors-degree-programs,"The Bachelor of Science degree program in Computer Engineering is accredited by the Engineering Accreditation Commission of ABET, under the commission's General Criteria and Program Criteria for Electrical, Computer, Communications, Telecommunication(s), and Similarly Named Engineering Programs. [1]",,,,True,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
