Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGRERequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Bachelor of Science in Business Analytics,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,David D. Reh School of Business,58390/Year,,,,,,,"Business analytics is the practice of using data to drive business decisions. Business analysts develop new insights and an understanding of business performance based on data and statistical methods. It requires the ability to collect, process, analyze and interpret data. This includes an understanding of data sources, file structures and data management techniques. Using business analytics, organizations are able to make better decisions and gain a competitive advantage. At Clarkson, you will major in business analytics and learn how to collect, process, analyze and interpret data. In a world with seemingly endless information, employers need people with these skills to inform business strategies. The business analytics major at Clarkson is structured to give you broad exposure to fundamental business analytics principles and practices. You can also customize your focus through various electives in accounting, economics, finance, information systems, marketing and supply chain management. The undergraduate business analytics degree is also designated as a STEM (science, technology, engineering and math) program.",,The official university website for Clarkson University is https://www.clarkson.edu.,Clarkson University's David D. Reh School of Business is accredited by the Association to Advance Collegiate Schools of Business (AACSB).,,1946,,,,4.0,,,,,,,,,,,,58390/Year,,,,,,,,,,,115.0,,,,6.5,,,,,80.0,,,,,,,,,,,"Our merit-based scholarships for incoming first-year students range from $19,000 up to $23,000 per year",,Merit-based,,,,,,,
,Bachelor of Science in Business Intelligence and Data Analytics,,,,,Undergraduate,,,,,Not Required,Required,Not Required,Required,"To apply, first-year students must submit a completed Common Application or Clarkson Application, an official high school transcript, one letter of recommendation from a school counselor or teacher, and a personal essay. Standardized test scores (SAT/ACT) are optional for most applicants.",Not Required,,True,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,David D. Reh School of Business,"$61,014/Year",,,,,,,"The Bachelor of Science in Business Intelligence and Data Analytics (BIDA) is a STEM-designated business degree. The BIDA program teaches you how to manage and leverage data to generate business insights. You will take courses in data mining, business analytics, management information systems, supply chain modeling, business forecasting, financial modeling, marketing research and statistics. You'll also learn the foundations of business, with courses in accounting, finance, marketing, management, operations and more. Data is big business, and it is a driving force behind almost every business decision being made today. Graduates with business intelligence and data analytics skills are in high demand in the workforce. The World Economic Forum, U.S. Bureau of Labor Statistics, McKinsey Global Institute and others predict that jobs in this field will grow much faster than average through 2030.",,The official university website for Clarkson University is https://www.clarkson.edu.,The David D. Reh School of Business is accredited by the Association to Advance Collegiate Schools of Business (AACSB International).,,"$2,034 per credit hour",,True,,4.0,2.0,,,,,,,,,,,"$61,014/Year",,,,,,,False,False,,,115.0,112.0,,,6.5,,,56.0,,80.0,,,,,,,,,,,"up to $38,000 per year",,"Merit-based, Need-based",,,,,,,
,Bachelor of Science in Chemical Engineering,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,False,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,Wallace H. Coulter School of Engineering,"$59,790/Year",,,,,,"['Biomolecular Engineering', 'Advanced Materials', 'Process Engineering', 'Business']","Chemical engineers take what chemists do in a lab, apply fundamental engineering, chemistry and biology principles, and use it to make products and processes that are available on a larger, industrial scale. The Bachelor of Science degree in chemical engineering at Clarkson provides a core chemical engineering education that is second to none in the nation. It also has the flexibility to enable you to pursue your interests in a broad range of related areas. In addition to core chemical engineering coursework, you can pursue minors and concentrations in a variety of fields, from business to biomolecular engineering to environmental engineering. You can further customize your studies by pursuing undergraduate research opportunities. Chemical engineering graduates must be able to think critically and analytically when solving problems. You'll take a lot of challenging courses during your time in this program, and you'll work in laboratories and on a variety of project-based assignments. You will learn to work in teams, often with students in other engineering disciplines, to design systems, processes and equipment for chemical engineering-based industries. You will become familiar with the equipment and techniques used in chemical engineering practice. You'll gain an understanding of the professional and ethical responsibilities of chemical engineers and their impact on safety and society.",,The official university website for Clarkson University is https://www.clarkson.edu.,"Our chemical engineering program is accredited by the Engineering Accreditation Commission of ABET, http://www.abet.org.",,"$1,993",,,,4.0,2.0,,,,,,,,,,,59790,,,,,,,,,,,115.0,,,,6.5,,,,,80.0,,,,,,,,,,,"$20,000 to $45,000 annually",,Merit-based,,,,,,,
,Bachelor of Science in Chemistry,,,,,Undergraduate,,,,,,,Not Required,Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,School of Arts & Sciences,"$61,290/Year",,,,,,"Biomolecular Chemistry, Chemical Science","Chemistry is the central science that studies matter and its properties at the atomic and molecular level. As a chemistry major, you will study the composition, structure, properties and change of matter in all its forms, from the simplest atoms and molecules to complex biological systems. Our curriculum provides you with a strong foundation in the core areas of chemistry: analytical, biochemistry, inorganic, organic and physical chemistry. You will also have the opportunity to participate in research with our faculty, who are experts in their fields. In addition to classroom learning, you will gain hands-on experience in our modern and well-equipped laboratories. You will learn to use state-of-the-art instrumentation and techniques, and you will develop the skills to design and conduct experiments, analyze data and communicate your results. You will also have the opportunity to present your research at regional and national conferences, and to publish your work in peer-reviewed journals.",,The official university website for Clarkson University is https://www.clarkson.edu.,Approved by the American Chemical Society (ACS),"$45,800","$2,043/Credit",,,,4.0,2.0,65%,,,,,,,,,,"$61,290/Year",,,,,,,,,,,115.0,,,,6.5,,,56.0,,80.0,,,,,,,,,,,"$20,000 - Full-tuition per year",,Merit-based,,,,,,,
,Bachelor of Science in Civil Engineering,,,,,Undergraduate,Fall 2026,,,,Not Required,Required,Not Required,Required,"To be considered for admission, you must submit the following: A completed application (either the Common Application or the Clarkson Application), your official high school transcript and at least one letter of recommendation from a school counselor or teacher.",Not Required,,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,Wallace H. Coulter School of Engineering,"$59,690/Year",,,,,,"['Architectural Engineering', 'Construction Engineering Management', 'Environmental Engineering', 'Structural Engineering', 'Water Resources Engineering']","Civil engineers are the architects of our infrastructure — the roads, bridges, dams and levees, drinking water and waste-disposal systems, airports, tunnels, and buildings that make up our world. Our civil engineering program gives you the skills to take on major construction projects of all types, from a skyscraper in a major city to a new highway system, and the tools to make them safe, sound and sustainable for years to come. Our undergraduate program will also prepare you for the Fundamentals of Engineering exam, the first step in becoming a licensed professional engineer.",,The official university website for Clarkson University is https://www.clarkson.edu.,Accredited by the Engineering Accreditation Commission of ABET,49100,1990,,True,,,,75%,,,,,,,,,,59690,,,,,,,False,False,,,115.0,,,,6.5,,,56.0,,80.0,,,,,,,,,,,"$15,000 to $45,000",,"Merit-based, Need-based",,,,,,,
,Bachelor of Science in Cognitive Neuroscience,,,,,Undergraduate,Fall 2026,,,,Not Required,Required,Not Required,Required,"To be considered for admission to Clarkson, first-year applicants must submit the following: The Common Application or Clarkson Application; Official High School Transcript; One Letter of Recommendation; Personal Essay; Standardized Test Scores (Optional); List of Senior Year Courses.",Not Required,,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,School of Arts & Sciences,"$59,690/Year",,,,,,,"Why study cognitive neuroscience at Clarkson? How do we learn? How do we remember? How does our brain function? These are just some of the questions we ask in the cognitive neuroscience program. As a cognitive neuroscience major at Clarkson, you will investigate how our brains work. You will learn about the relationship between the brain and human behavior. You will study how we pay attention, learn, solve problems, make decisions and use language. You will also study normal and abnormal brain functioning in relation to psychological disorders and diseases. You will have opportunities to complete research projects with faculty who are experts in fields such as neuropsychology and cognitive development. You will also learn valuable research skills, including hypothesis generation, experimental design and data analysis. These skills will prepare you for a variety of cognitive neuroscience careers and other professions.",,The official university website for Clarkson University is https://www.clarkson.edu.,,,"$1,990",,True,,4.0,2.0,,,,,,,,,,,"$59,690/Year",,,,,,,False,False,,,115.0,112.0,,,6.5,,,56.0,,80.0,,,,,,,,,,,"Up to $25,000 per year",,Merit-based,,,,,,,
,Bachelor of Science in Communication,,,,,Undergraduate,Fall 2026,,,,Not Required,Required,Not Required,Required,"To apply as a first-year student, you will need to submit the following: A completed Common Application or Clarkson Application, an official high school transcript, one letter of recommendation from a school counselor, teacher or advisor, and a personal essay.",Not Required,,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,School of Arts & Sciences,"$60,290/Year",,,,,,"Strategic Communication, Digital Media & Design, Film & Media Production","Clarkson’s communication, media & design major allows you to combine your creative passions with professional skills to build a successful career. Our flexible degree program allows you to concentrate in a specific area or build a broad-based skill set in a variety of communication fields. You’ll have opportunities for hands-on experience through student media groups, internships and co-ops to learn firsthand how to solve real-world problems. Whether you want to pursue a career in media, technology, business or the nonprofit sector, you’ll graduate prepared to excel as a communication professional. Communication skills are among the most sought-after by employers, which means you’ll be in high demand.",,The official university website for Clarkson University is https://www.clarkson.edu.,,,"$2,010",,False,,4.0,,79%,,,,,,,,,,"$60,290/Year",,,,,,,False,False,,,115.0,112.0,,,6.5,,,56.0,,80.0,,,,,,,,,,,"$15,000 to $40,000 annually",,Merit-based,,,,,,,
,Bachelor of Science in Computer Engineering,,,,,Undergraduate,Fall 2026,,,,Not Required,Required,Not Required,Required,First-year applicants must submit the following: A completed Common Application or Clarkson Application; Your official high school transcript; One letter of recommendation from a school counselor or a teacher; A personal essay (required for the Common Application and recommended for the Clarkson Application).,Not Required,,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,Wallace H. Coulter School of Engineering,"$61,280/Year",,,,,,,"Computer engineering is a synergy of electrical engineering and computer science. Our students learn to design, implement, and test computer hardware and software for embedded systems and general-purpose computers. At Clarkson, we offer a rich lab environment where our students can apply what they learn in the classroom. You'll take part in research, co-ops and other hands-on learning experiences. In the Electrical and Computer Engineering Department, our expert faculty conduct research in areas like artificial intelligence, machine learning, computer vision, data and systems, robotics, power systems, communications and networking, and cybersecurity. As a computer engineering major at Clarkson, you can customize your education to align with your career goals. This makes you more marketable, with many of our students receiving job offers well before they graduate. With our extensive list of technical and free electives, you can design a computer engineering program that's perfect for you. Our faculty can guide you in choosing electives based on your interests. We offer many popular options, such as artificial intelligence/machine learning, robotics, power engineering, microelectronics, and communications and networking. Because of our focus on hands-on experiences, you will complete two professional experiences to graduate. Many of our students satisfy this requirement by completing a co-op or internship. Others choose to participate in a research experience. No matter which you choose, you'll be one step ahead of the competition upon graduation. Your curriculum will also include team-based design projects and labs where you can apply your knowledge to real-world problems. By your senior year, you will be prepared to work on a team to complete a year-long capstone design project, solving a real-world engineering problem for a corporate sponsor.",,The official university website for Clarkson University is https://www.clarkson.edu.,"The bachelor of science degree program in Computer Engineering is accredited by the Engineering Accreditation Commission of ABET, https://www.abet.org.",,"$2,043",,True,,4.0,,76%,,,,,,,,,,"$61,280/Year",,,,,,,False,False,,,115.0,,,,6.5,,,56.0,,80.0,,,,,,,,,,,"$20,000 - $42,000 annually",,"Merit-based, Need-based",,,,,,,
,Bachelor of Science in Computer Science,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,False,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,School of Arts & Sciences,"$59,670/Year",,,,,,"['Algorithms and Theory', 'Artificial Intelligence and Machine Learning', 'Computer Graphics and Visualization', 'Computer Systems', 'Cybersecurity', 'Data Science', 'Robotics', 'Software Engineering', 'Web Science']","Computer scientists are problem-solvers. They develop new technologies and new ways to use existing technologies. Our undergraduate computer science majors do this by combining analytical thinking and creativity to solve difficult, real-world problems. Computer science is a foundational discipline for the information age. It is a broad field with applications in business, science and engineering. As a computer science major, you can choose a specialized concentration, pursue a double major or a minor, or even create a professional concentration with the help of your advisor.",,The official university website for Clarkson University is https://www.clarkson.edu.,,,"$1,989/Credit",,,,4.0,2.0,,,,,,,,,,,59670,,,,,,,,,,,115.0,,,,6.5,,,,,80.0,,,,,,,,,,,"up to $45,000 annually",,Merit-based,,,,,,,
,Bachelor of Science in Data Science,,,,,Undergraduate,,,,,,,Not Required,Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,"School of Arts & Sciences, School of Business, Wallace H. Coulter School of Engineering","$59,334/Year",,,,,,,"From understanding the spread of disease and how to stop it to helping a business with marketing, data science is used everywhere. At Clarkson, you will learn to apply math, statistics and computer science skills to real-world problems. You will gain a theoretical background and hands-on experience in the data analysis pipeline: data acquisition, cleaning, analysis, visualization and interpretation. Our project-based curriculum provides hands-on experience in applying data science knowledge and skills to solve complex problems in various disciplines. Small classes and our state-of-the-art computing labs ensure you receive an exceptional learning experience and support from our expert faculty.",,The official university website for Clarkson University is https://www.clarkson.edu.,,40165,1978,,,,4.0,2.0,76%,,,,,,,,,,59334,,,,,,,,,,,115.0,112.0,,,6.5,,,56.0,,80.0,,,,,,,,,,,"Up to $32,000 per year",,Merit-based,,,,,,,
