Program name,Program Page url
Minor in Photographic Studies,https://catalog.csuchico.edu/
Minor in Physical Education,https://catalog.csuchico.edu/
Bachelor of Science in Physics,https://catalog.csuchico.edu/
Minor in Physics,https://catalog.csuchico.edu/
Minor in Planning and Development,https://catalog.csuchico.edu/
Bachelor of Science in Plant and Soil Science,https://catalog.csuchico.edu/
Bachelor of Arts in Political Science,https://catalog.csuchico.edu/
Minor in Political Science,https://catalog.csuchico.edu/
Minor in Project Management,https://catalog.csuchico.edu/
Bachelor of Arts in Psychology,https://catalog.csuchico.edu/
Minor in Psychology,https://catalog.csuchico.edu/
Bachelor of Arts in Public Administration,https://catalog.csuchico.edu/
Minor in Public Administration,https://catalog.csuchico.edu/
Bachelor of Science in Public Health,https://catalog.csuchico.edu/
Minor in Public Health,https://catalog.csuchico.edu/
Minor in Queer and Trans Studies,https://catalog.csuchico.edu/
"Minor in Race, Ethnicity, and Sovereignty GE",https://catalog.csuchico.edu/
"Bachelor of Science in Recreation, Hospitality, and Parks Management",https://catalog.csuchico.edu/
"Minor in Recreation, Hospitality, and Parks Management",https://catalog.csuchico.edu/
Minor in Secondary Language Arts,https://catalog.csuchico.edu/
Minor in Social Media Production and Analysis,https://catalog.csuchico.edu/
Minor in Social Work,https://catalog.csuchico.edu/
Bachelor of Arts in Social Work,https://catalog.csuchico.edu/
Minor in Sociology,https://catalog.csuchico.edu/
Bachelor of Arts in Spanish,https://catalog.csuchico.edu/
Minor in Spanish,https://catalog.csuchico.edu/
Minor in Special Education,https://catalog.csuchico.edu/
Minor in Sport Performance,https://catalog.csuchico.edu/
Minor in Sports Media,https://catalog.csuchico.edu/
Minor in Statistics,https://catalog.csuchico.edu/
Minor in Sustainability and Resilience GE,https://catalog.csuchico.edu/
Bachelor of Arts in Theatre Arts,https://catalog.csuchico.edu/
Minor in Theatre Arts,https://catalog.csuchico.edu/
Minor in Tourism,https://catalog.csuchico.edu/
Minor in Video Game Design,https://catalog.csuchico.edu/
Minor in Women's Studies,https://catalog.csuchico.edu/
