QsWorldRanking,School,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,Term,LiveDate,DeadlineDate,Fees,AverageScholarshipAmount,CostPerCredit,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,Program duration,Tuition fee,Program name,Program Page url
,College of Arts and Architecture,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Need-based,4 years,,Bachelor of Arts in Art History,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Need-based,4 years,,Bachelor of Arts in Asian Studies,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Eberly College of Science,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Science in Astronomy and Astrophysics,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Health and Human Development,,4.0,2.0,,Fall 2026,,,,,,,,Academic merit and financial need-based,4 years,,Bachelor of Science in Biobehavioral Health,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Eberly College of Science,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Science in Biochemistry and Molecular Biology,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Agricultural Sciences and College of Engineering,,4.0,2.6,,Fall 2026,,,,,,,,,4 years,,Bachelor of Science in Biological Engineering,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Eberly College of Science,,4.0,2.0,,Fall 2026,,,,,,,,Need-based and merit-based,4 years,,Bachelor of Science in Biology,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Engineering,,4.0,3.0,,Fall 2026,,,,,,,,"Academic achievement, financial need",4 years,,Bachelor of Science in Biomedical Engineering,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Agricultural Sciences,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Science in Biorenewable Systems,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Eberly College of Science,,4.0,2.0,,Fall 2026,,,,,,,,"Academic achievement, financial need, and/or diversity",4 years (124 credits),,Bachelor of Science in Biotechnology,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,University College,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Science in Business,https://bulletins.psu.edu/undergraduate/colleges/university-college/business-bs/
,College of Engineering,,4.0,2.6,,,,,,,,,,,4 years,,Bachelor of Science in Chemical Engineering,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Eberly College of Science,,4.0,2.0,,Fall 2026,,,,,,,,"Grants, scholarships, work-study, and loans",4 years,,Bachelor of Science in Chemistry,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Need-based,4 years,,Bachelor of Arts in Chinese,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Engineering,,4.0,2.0,,Fall 2026,,,,,,,,"University-wide, College-specific, and Departmental scholarships",4 years,,Bachelor of Science in Civil Engineering,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Need-based,4 years,,Bachelor of Arts in Classics and Ancient Mediterranean Studies,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Arts in Communication Arts and Sciences,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and financial need-based,4 years (minimum 120 credits),,Bachelor of Science in Communication Arts and Sciences,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Health and Human Development,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Need-based,4 years,,Bachelor of Science in Communication Sciences and Disorders,https://hhd.psu.edu/csd
,College of Agricultural Sciences,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Need-based,120 credits,,"Bachelor of Science in Community, Environment, and Development",https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Need-based,4 years,,Bachelor of Arts in Comparative Literature,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Engineering,,4.0,2.0,,Fall 2026,,,,,,,,,126 credits,,Bachelor of Science in Computer Engineering,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Engineering,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Science in Computer Science,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,"School of Science, Engineering, and Technology",,4.0,2.0,,Fall 2026,,,,,,,,"Merit-based, Need-based",4 years,,Bachelor of Arts in Computer Science,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Smeal College of Business,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Science in Corporate Innovation and Entrepreneurship,https://bulletins.psu.edu/undergraduate/colleges/smeal-business/corporate-innovation-entrepreneurship-bs/corporate-innovation-entrepreneurship-bs_text.pdf
,School of Humanities & Social Sciences,,4.0,2.0,,Fall 2026,"August 1, 2025","November 30, 2025","$16,134/Year (PA Resident) or $26,986/Year (Non-Resident)",,"$672 (PA Resident) or $1,124 (Non-Resident)","$1,000 to $4,000 per year",,Merit-based and Need-based,4 years,"$16,134/Year (PA Resident) or $26,986/Year (Non-Resident)",Bachelor of Fine Arts in Creative Writing,https://behrend.psu.edu/school-of-humanities-social-sciences/academic-programs/creative-writing
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,"Academic excellence, financial need",4 years,,Bachelor of Arts in Criminology,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Science in Criminology,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Information Sciences and Technology,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Science in Cybersecurity Analytics and Operations,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,"College of Engineering, College of Information Sciences and Technology, and Eberly College of Science",,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Science in Data Sciences,https://miamioh.edu/_files/documents/about-miami/president/bot/2019/minutes-05-17-19.pdf
,College of Arts and Architecture,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Design in Digital Arts and Media Design,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Arts and Architecture,,4.0,2.0,,Fall 2026,,,,,,,,,120 credits,,Bachelor of Design in Digital Multimedia Design,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Earth and Mineral Sciences,,4.0,2.0,,Fall 2026,"August 1, 2025","November 1, 2025 (Early Action)",,,,,,Merit-based and Need-based,4 years,,Bachelor of Science in Earth Science and Policy,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Earth and Mineral Sciences,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Science in Earth Sciences,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Need-based,4 years,,Bachelor of Arts in East Asian Studies,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Need-based,4 years,,Bachelor of Arts in Economics,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,"Merit-based, Need-based",4 years,,Bachelor of Science in Economics,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Engineering,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Science in Electrical Engineering,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Engineering,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Science in Electrical Engineering Technology,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Engineering,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Science in Electro-Mechanical Engineering Technology,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
89,College of Education,,4.0,3.0,,Fall 2026,,,,,,,,Merit-based and Need-based,4 years,,Bachelor of Science in Elementary and Early Childhood Education,https://sites.google.com/stjudeschool.com/missmcgoldrick2b?usp=sharing
,College of Earth and Mineral Sciences,,4.0,2.0,,Fall 2026,,,,,,,,Merit and Need-based,120 credits,,Bachelor of Science in Energy and Sustainability Policy,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Earth and Mineral Sciences,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Need-based,120 credits,,Bachelor of Arts in Energy and Sustainability Policy,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Earth and Mineral Sciences,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based scholarships,120 credits,,Bachelor of Science in Energy Business and Finance,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Earth and Mineral Sciences,,4.0,2.0,,Fall 2026,,,,,,,,Academic achievement (merit-based) and financial need,4 years,,Bachelor of Science in Energy Engineering,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,4 years (120 credits),,Bachelor of Arts in English,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,School of Business Administration,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Science in Enterprise Technology Integration,https://bulletins.psu.edu/undergraduate/colleges/capital/enterprise-technology-integration-bs/
,College of Agricultural Sciences,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Science in Environmental Resource Management,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Earth and Mineral Sciences,,4.0,2.0,,Fall 2026,,,,,,,,"Merit-based, Need-based",4 years,,Bachelor of Science in Environmental Systems Engineering,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Donald P. Bellisario College of Communications,,4.0,3.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Arts in Film Production,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Smeal College of Business,,4.0,3.2,,Fall 2026,,,,,,,,"Federal Grants, State Grants, University Scholarships, Private Scholarships, Loans, and Student Employment",4 years,,Bachelor of Science in Finance,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Agricultural Sciences,,4.0,2.0,,Fall 2026,,,,,,,,Academic achievement and financial need,4 years,,Bachelor of Science in Food Science,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Eberly College of Science,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Need-based,4 years,,Bachelor of Science in Forensic Science,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,,,,,,,,,"Academic achievement, financial need",4 years,,Bachelor of Arts in French and Francophone Studies,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Earth and Mineral Sciences,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Science in Geography,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Earth and Mineral Sciences,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Arts in Geography,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Earth and Mineral Sciences,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Science in Geosciences,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Arts in German,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Need-based,4 years,,Bachelor of Arts in Global and International Studies,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Need-based,4 years,,Bachelor of Science in Global and International Studies,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Arts and Architecture,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Need-based,4 years,,Bachelor of Design in Graphic Design,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Health and Human Development,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Need-based,4 years,,Bachelor of Science in Health Policy and Administration,https://hhd.psu.edu/hpa
,Abington College,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Arts in History,https://bulletins.psu.edu/undergraduate/colleges/abington/history-ba/
,School of Hospitality Management,,4.0,2.0,,Fall 2026,,,,,,,,"Academic achievement, financial need",4 years,,Bachelor of Science in Hospitality Management,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Health and Human Development,,4.0,2.0,,Fall 2026,,,,,,,,"Merit-based, Need-based",4 years,,Bachelor of Science in Human Development and Family Studies,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,Academic and Financial Need-based,120 credits,,Bachelor of Science in Human Resource Management,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Engineering,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Science in Industrial Engineering,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Information Sciences and Technology,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Science in Information Sciences and Technology,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,"August 1, 2025","November 1, 2025","$15,524/Year",,632,,,Merit-based and Need-based,4 years,"$15,524/Year",Bachelor of Science in Integrated Social Sciences,https://la.psu.edu/future-students/academics/degrees/integrated-social-sciences/
,Eberly College of Science,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based,4 years,,Bachelor of Science in Integrative Science,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Black School of Business and School of Engineering,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and need-based,4 years,,Bachelor of Science in Interdisciplinary Business with Engineering Studies,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,School of Science,,4.0,2.0,,Fall 2026,,,"$16,212 - $27,354/Year",,"$685 - $1,170/credit",,,"Merit-based, leadership-based, and need-based",4 years,"$16,212 - $27,354/Year",Bachelor of Science in Interdisciplinary Science and Business,https://behrend.psu.edu/school-of-science/academic-programs/interdisciplinary-science-and-business
,Black School of Business,,4.0,2.0,,Fall 2026,,,,,,,,"Academic merit, financial need, and community service",4 years,,Bachelor of Science in International Business,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Need-based,4 years,,Bachelor of Arts in International Politics,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
89,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,"$20,332/Year",,$843,,,Merit-based and Need-based,4 years,"$20,332/Year",Bachelor of Arts in Italian,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Arts in Japanese,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Arts in Jewish Studies,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Donald P. Bellisario College of Communications,,4.0,2.0,,Fall 2026,,,,,,,,"Merit-based, Need-based",4 years,,Bachelor of Arts in Journalism,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Health and Human Development,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Science in Kinesiology,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,School of Humanities and Social Sciences,,4.0,2.0,,Fall 2026,,,"$16,052/Year (PA Resident) or $27,516/Year (Non-Resident)",,"$669 (PA Resident) or $1,147 (Non-Resident)",,,,4 years,"$16,052/Year (PA Resident) or $27,516/Year (Non-Resident)",Bachelor of Arts in Labor and Human Resources,https://issuu.com/psbehrend/docs/penn_state_behrend_commencement_program_fall_202
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Need-based,4 years,,Bachelor of Science in Labor and Human Resources,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Arts and Architecture,,4.0,2.0,,Fall 2026,,,,,,,,,5 years,,Bachelor of Landscape Architecture in Landscape Architecture,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Need-based,4 years,,Bachelor of Arts in Latin American Studies,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,"Merit-based, Need-based",4 years,,Bachelor of Arts in Law and Society,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Need-based,4 years,,"Bachelor of Arts in Letters, Arts, and Sciences",https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,120 credits,,Bachelor of Arts in Linguistics,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Smeal College of Business,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Need-based,4 years,,Bachelor of Science in Management,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Smeal College of Business,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Science in Management Information Systems,https://catalogs.eku.edu/undergraduate/science-technology-engineering-mathematics/computer-science-information-technology/management-information-systems-bs/
,Smeal College of Business,,4.0,3.2,,Fall 2026,,,,,,,,"Merit-based, Need-based",4 years,,Bachelor of Science in Marketing,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Earth and Mineral Sciences,,4.0,2.0,,Fall 2026,,,,,,,,"Academic achievement, financial need, and diversity",4 years,,Bachelor of Science in Materials Science and Engineering,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Eberly College of Science,,4.0,2.0,,Fall 2026,,,,,,,,"Merit-based, Need-based",4 years,,Bachelor of Arts in Mathematics,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Eberly College of Science,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Science in Mathematics,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Engineering,,4.0,2.6,,Fall 2026,,,,,,,,,4 years,,Bachelor of Science in Mechanical Engineering,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,School of Engineering,,4.0,2.0,,Fall 2026,,,"$16,218/Year (PA Resident); $27,332/Year (Non-Resident)",,"$676 (PA Resident); $1,139 (Non-Resident)",,,"Merit-based, Need-based",4 years,"$16,218/Year (PA Resident); $27,332/Year (Non-Resident)",Bachelor of Science in Mechanical Engineering Technology,https://behrend.psu.edu/directory/school-engineering/mechanical-engineering-technology
,Donald P. Bellisario College of Communications,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Arts in Media Studies,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Earth and Mineral Sciences,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Science in Meteorology and Atmospheric Science,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Eberly College of Science,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Need-based,4 years,,Bachelor of Science in Microbiology,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Education,,4.0,3.0,,,,,,,,,,,4 years,,Bachelor of Science in Middle Level Education,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Earth and Mineral Sciences,,4.0,2.0,,Fall 2026,,,,,,"more than $300,000 available annually through the department",,"Departmental scholarships, merit-based and need-based awards",4 years,,Bachelor of Science in Mining Engineering,https://www.eme.psu.edu/undergraduate/academics/undergraduate-programs/mining-engineering-major
,School of Music,,4.0,2.0,,Fall 2026,,,,,,,,,120 credits,,Bachelor of Arts in Music,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Arts and Architecture,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Talent-based,4 years,,Bachelor of Music in Music,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Arts and Architecture,,4.0,3.0,,Fall 2026,,,,,,,,"Merit-based, Need-based",4 years,,Bachelor of Music Education in Music Education,https://www.globalreachonline.com/course-details.php?institute_course_id=MTAxMjgy
,College of Arts and Architecture,,4.0,2.0,,Fall 2026,,,,,,,,"Scholarships, Grants, Loans, and Work-Study",4 years,,Bachelor of Musical Arts in Musical Arts,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Arts and Architecture,,,2.0,,,,,,,,,,Merit-based and Need-based,4 years,,Bachelor of Fine Arts in Musical Theatre,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Engineering,,4.0,2.0,,,,,,,,,,Merit-based and Need-based,4 years,,Bachelor of Science in Nuclear Engineering,https://bulletins.psu.edu/undergraduate/colleges/engineering/nuclear-engineering-bs/nuclear-engineering-bs_suggestedacademicplantext.pdf
,Ross and Carol Nese College of Nursing,,4.0,3.0,,Fall 2026,,,,,,,,Academic excellence and financial need,4 years,,Bachelor of Science in Nursing,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Health and Human Development,,4.0,2.0,,Fall 2026,,,,,,,,,4 Years,,Bachelor of Science in Nutritional Sciences,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,4 years (120 credits),,Bachelor of Arts in Organizational Leadership,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/organizational-leadership-bs/
,College of the Liberal Arts,,4.0,2.0,,,,,,,,,,"Academic achievement, financial need, and community involvement",120 credits,,Bachelor of Science in Organizational Leadership,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Earth and Mineral Sciences,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Science in Petroleum and Natural Gas Engineering,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,,,,,,,,,Merit and Need-based,4 years,,Bachelor of Arts in Philosophy,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Eberly College of Science,,4.0,2.0,,Fall 2026,,,,,,,,,121 credits,,Bachelor of Science in Physics,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Eberly College of Science,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Science in Planetary Science and Astronomy,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
89,College of Agricultural Sciences,,4.0,2.0,,Fall 2026,"August 1, 2025","February 1, 2026",41712,,"$820 - $1,671","$3,000,000",,Merit-based and Need-based,4 years,"$21,268 - $41,712/Year",Bachelor of Science in Plant Sciences,https://agsci.psu.edu/academics/undergraduate/degree-explorer/plant-sciences
