Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGRERequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Bachelor of Science in Chemistry,,,,,Undergraduate,,,,,,,Not Required,Required,,,,,,False,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,"The official university website for the University of California, Irvine is uci.edu.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,,,,6.5,,,,,80,,,,,,,,,,,,,,,,,,,,
,Bachelor of Arts in Chicano/Latino Studies,,,,,Undergraduate,,,,,Not Required,Not Required,Not Required,Required,"Admission to the Bachelor of Arts in Chicano/Latino Studies program is subject to the general undergraduate admission requirements of the University of California, Irvine. Applicants are required to complete the University of California application, which includes Personal Insight Questions. There are no additional application requirements specific to this major.",Not Required,,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,"The Department of Chicano/Latino Studies at UCI is a nationally top-ranked, multidisciplinary program of research, teaching, and social service. We provide UC Irvine students with the opportunity to explore the histories, cultures, and ethnic diversity of the Chicano/Latino diaspora, equipping them with the tools to develop projects that help us better understand and serve these communities. The undergraduate major is built on a strong foundation of three interdisciplinary pillars: History, Literature, Arts, and Media, and Contemporary Inequalities and Social Issues. [13] This diverse population includes people who trace their heritage to Mexico, Puerto Rico, Cuba, El Salvador, Guatemala, Nicaragua, and other Latin American and Caribbean nations. [9, 10] The curriculum is designed to provide an awareness, knowledge, and appreciation of the language, history, culture, literature, sociology, anthropology, politics, social ecology, health, medicine, and creative (art, dance, drama, film, music) accomplishments of Chicano/Latino communities. [9, 10]",,"The official university website for the University of California, Irvine is uci.edu.",,,,,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,6.5,,,,,80,,,,,,,,,,,,,,,,,,,,
,Minor in Chicano/Latino Studies,,,,,Undergraduate,Fall 2026,,2025-08-01,2025-12-01,Not Required,Not Required,Not Required,Not Required,"Requirements for the minor include the completion of three core courses (CHCLAT 61, 62, 63), three upper-division courses from CHCLAT 100-189, and fulfilling a language requirement of Spanish 2A or its equivalent. [1, 5]",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,School of Social Sciences,"$13,602 per year",,,,,,,"The minor in Chicano/Latino studies provides undergraduate students with an opportunity to examine the historical and contemporary experiences of Chicanos and Latinos. [2] The curriculum provides awareness, knowledge and appreciation of the language, history, culture, literature, sociology, anthropology, politics, social ecology, health, medicine and creative accomplishments in Chicano/Latino communities. [2] In addition to satisfying the requirements for the minor, students are encouraged to take advantage of the variety of unique educational opportunities available at UCI. [2]",,"The official university website for the University of California, Irvine is uci.edu.",,,$302.27 per unit,,False,,4,2,28.94%,293,,,,,,,,,"$13,602 per year",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"The Department of Chicano/Latino Studies offers several awards, and the Social Sciences Moore Scholarship for Community and Social Change provides a $1,000 award.",,"The Department of Chicano/Latino Studies offers awards for excellence in research and community engagement. [13] The university provides various forms of financial aid, including grants, scholarships, loans, and work-study opportunities. [12]",,,,,,,
,Minor in Chinese Language and Literature,,,,,Undergraduate,Fall 2026,,2025-08-01,2025-12-01,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,School of Humanities,,,,,,,,"Minoring in the Chinese program will give students foundational knowledge needed to pursue a career involving this important Pacific Rim nation. [10] Students will be equipped with linguistic and cultural skills and be prepared in a variety of endeavors, such as international business, law, government service, journalism, teaching, and other careers involved with public affairs. [10, 11] Seven courses (28 units) are required for the minor. [10, 11]",,"The official university website for the University of California, Irvine is uci.edu.",,,UCI does not charge per credit for full-time students; it is a flat rate. Part-time study for undergraduate students (10 units or fewer) has reduced tuition and fees. [12],,,,4,2,,,,,,,,,,,"For new undergraduate students entering Fall 2025, annual tuition is $13,602. [9]",,,,,,,,,,,115.0,,,,6.5,,,53.0,,80,,,,,,,,,,,,,"Merit-based scholarships are available for undergraduate students in the School of Humanities, including those majoring in Chinese Studies. [18]",,,,,,,
,Bachelor of Arts in Chinese Studies,,,,,Undergraduate,Fall 2026,,"August 1, 2025","November 30, 2025",,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,School of Humanities,,,,,,,,,,"The official university website for the University of California, Irvine is uci.edu.",,,,,,,4,"A GPA of 3.0 or better is required for graduation. For admission, a GPA of 3.4 is required for non-California residents.",21%,,,,,,,,,,"$45,214 per year for out-of-state students and $18,432 per year for California residents.",,,,,,,,,,,115.0,,,,6.5,,,,,80,,,,,,,,,,,,,"University scholarships are awarded on a competitive basis and are based on academic merit, financial need, or a combination of both.",,,,,,,
,Minor in Chinese Studies,,,,,Undergraduate,Fall 2026,,"August 1, 2025","November 30, 2025",Not Required,Not Required,Not Required,Required,"To declare the minor, students should contact an academic counselor from the school of their major to have the minor added to their Degree Works. [10] To officially receive the minor, students must complete all required courses, obtain a minimum overall grade point average of at least 2.0 in all courses required for the minor, and list the minor on their Application for Graduation. [10] A total of 8 courses (32 units) are required for the minor. [12]",Not Required,,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,"School of Humanities, Department of East Asian Studies","For the 2024-2025 academic year, the estimated undergraduate tuition for California residents is $16,246. [30]",,,,,,,"Minoring in the Chinese program will give students foundational knowledge needed to pursue a career involving this important Pacific Rim nation. Students will be equipped with linguistic and cultural skills and be prepared in a variety of endeavors, such as international business, law, government service, journalism, teaching, and other careers involved with public affairs. [9, 10]",,"The official university website for the University of California, Irvine is uci.edu.",,,,,False,,4,2,"11.4% (for all first-year admits to UC Berkeley in Fall 2025, as a general guide to UC system selectivity; specific data for UCI was not available on the website) [40]",,,,,,,,,,"For the 2024-2025 academic year, estimated total costs for an undergraduate living on campus are $34,586 for California residents. This includes tuition, housing, food, and other fees. [30]",,,,,,,False,False,,,115.0,,,,6.5,,,,,80,,,,,,,,,,,,,"The UCI Scholarship Office administers a variety of scholarships, which can be merit-based or need-based. [31]",,,,,,,
,Bachelor of Science in Civil Engineering,,,,,Undergraduate,,,,,Not Required,Not Required,Optional,,"To be considered for admission to UC Irvine as a freshman, applicants must complete 15 A-G courses, with at least 11 finished before the start of the senior year of high school. UC Irvine uses a comprehensive review process that considers academic achievement in high school coursework, as well as a student's personal qualities, talents, and skills, all within the context of their experiences and circumstances. The application requires answers to four out of eight Personal Insight Questions, which are a central part of the application. Letters of recommendation are not accepted.",Not Required,,True,False,,,False,False,False,,False,False,False,,,,False,,,,,,,,,,,,"['General Civil Engineering', 'Environmental Hydrology and Water Resource Engineering', 'Structural Engineering', 'Transportation Systems Engineering', 'Computer Applications', 'Engineering Management', 'Infrastucture Planning', 'Mathematical Methods']","Civil engineering is described as the art of substainably harnessing the natural environment to meet human needs. The goal of the Civil Engineering curriculum is to prepare graduates for a career in practice, research, or teaching. [2] At the undergraduate level a common core of fundamental subjects is provided, and students are required to specialize in their senior year. [2] Specialization are offered in General Civil Engineering, Environmental Hydrology and Water Resource Engineering, Structural Engineering, and Transportation Systems Engineering. [2] The educational mission of the Civil Engineering undergraduate program is to provide students with an multidisciplinary curriculum that is fundamental, yet broad and flexible, to produce graduates who are well-grounded in mathematical, scientific, and technical knowledge; have the ability to analyze, evaluate, and design civil engineering systems; have the ability to communicate effectively; have had meaningful opportunities for undergraduate research; and who have acquired an understanding and appreciation for global and societal issues and are thus prepared for a career path toward leadership in industry, government, and academia. [3] Graduates may look forward to long-term careers in major corporations, public bodies, the military, private consulting firms, or to being self-employed in private practice. [2]",,"The official university website for the University of California, Irvine is uci.edu.","The Civil Engineering program is accredited by the Engineering Accreditation Commission of ABET, under the commission's General Criteria and Program Criteria for Civil and Similarly Named Engineering Programs. [3]",,,,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Classical Civilization,,,,,Associate,,,,,Not Required,Not Required,Optional,Required,"The minor program in Classical Civilization at the University of California, Irvine approaches the ancient world from a broad interdisciplinary perspective with the goal of gaining a deeper understanding and appreciation for the diverse cultures of the ancient Mediterranean. Eight courses (32 units) are required for the minor. 

Required Lower-Division Courses:
- CLASSICS 45A: The Ancient World in Film
- CLASSICS 45B: The Legendary World of Ancient Greece and Rome
- CLASSICS 45C: The Worlds of Ancient Greece and Rome

Upper-Division Requirements:
- Select five upper-division Classics courses, one of which may be in a related field such as history, art history, or philosophy.",Not Required,,True,False,False,,False,False,False,True,False,False,False,False,True,True,False,False,,,,,,,,,,,,"The Department offers minors in Classical Civilization, Greek, and Latin for students who plan to follow a shorter but formally recognized program of study in the field of Classics. The minor program in Classical Civilization approaches the ancient world from a broad interdisciplinary perspective with the goal of gaining a deeper understanding and appreciation for the diverse cultures of the ancient Mediterranean. Students who minor in Classical Civilization have many of the same advantages as our majors, and they benefit from being part of our inclusive community as they develop their study on civilizations that have had profound influence on our current socio-cultural, intellectual, and civic lives. Students further benefit from enhancing their critical thinking and their creative and historically-informed problem solving, which can successfully complement their majors and studies in other areas, including the Humanities, Social Sciences, STEM or other professional fields.",,"The official university website for the University of California, Irvine is uci.edu.",,,,,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7,,,,,80,,,,,,,,,,,,,,,,,,,,
,Bachelor of Arts in Classics,,,,,Associate,,,,,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,,,,,,,,"['Greek and Latin Language and Literature', 'Latin Language and Literature', 'Classical Civilization']","The Department of Classics aims to provide the undergraduate student with a working knowledge of the origins and heritage of Graeco-Roman civilization. [4, 6] The Department is committed to a twofold purpose: (1) disseminating interest in and knowledge of Classical Civilization through the teaching of Greek and Latin language and literature; and (2) helping students, through courses in Classical literature, history, civilization, mythology, and religion taught through English translations, to appreciate the achievements of Greek and Roman culture and their pervasive influence on our own civilization. [4, 6] The Department offers a major in Classics with three possible emphases. [6] Students may chose an emphasis in (i) Greek and Latin Language and Literature, (ii) Latin Language and Literature, or (iii) Classical Civilization. [6]",,"The official university website for the University of California, Irvine is uci.edu.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,,,,6.5,,,,,80,,,,,,,,,,,,,,,,,,,,
,Bachelor of Science in Cognitive Sciences,,,,,Undergraduate,Fall 2026,,"August 1, 2025","December 1, 2025",,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,School of Social Sciences,,,,,,,,"The B.S. in Cognitive Sciences exposes students to the theoretical foundations and experimental and computational methods of cognitive science and neuroscience research. Coursework is highly interdisciplinary incorporating (a) Cognitive Psychology, (b) Cognitive Neuroscience, (c) Mathematics, (d) Statistics, (e) Computer Science, and (f) Natural Sciences. [3]",,"The official university website for the University of California, Irvine is uci.edu.",,,,,,,4,"3.0 for California residents, 3.4 for non-California residents",,,,,,,,,,,,,,,,,,,,,,115.0,,,,6.5,,,,,80,,,,,,,,,,,,,"Scholarships are awarded for academic achievement, financial need, community activities, work experience, and more. [26]",,,,,,,
,Bachelor of Arts in Comparative Literature,,,,,Undergraduate,Fall 2026,,"August 1, 2025","December 1, 2025",,,Not Required,Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,School of Humanities,"$13,602/Year",,,,,,"['General Languages and Literature', 'Advanced Language and Literature', 'Literature and a Related Discipline (such as sociology, history, music, or film)', 'Translation Concentration', 'Film Concentration']","An interdisciplinary and adaptable major exploring a world of literary traditions. Comparative literature is the study of all modes of human expression: oral, written, and visual. Our students become knowledgeable about multiple cultures and disciplines, and study topics like gender and sexuality, literary history, colonialism, human rights, global censorship, postcolonial and diaspora studies, literary theory, film, and translation. Students build facility with multiple languages as well as skills in critical thinking, viewing, writing, research, and oral presentation.",,"The official university website for the University of California, Irvine is uci.edu.",,,,,,,4.0,2.0,28.94%,,,,,,,,,,"$13,602/Year",,,,,,,,,,,115.0,,,,6.5,,,,,80,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Minor in Comparative Literature,,,,,Undergraduate,Fall 2026,,August 1,October 1 - December 1,Not Required,Not Required,Not Required,Required,"The official UCI General Catalogue confirms that a Minor in Comparative Literature is offered. However, the specific application requirements and procedures to declare the minor are not detailed on the Department of Comparative Literature's pages or in the general catalogue. Typically, for minors in the School of Humanities, students are advised to contact their academic counselor to have the minor added to their degree audit.",Not Required,,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,School of Humanities,"$13,602.00/Year",,,,,,,"Comparable to its major counterpart, the Minor in Comparative Literature at the University of California, Irvine, is centered on the study of global literatures and cultures. Critical theory and the practice of translation serve as foundational frameworks, enabling students to navigate across various languages, media, geographical territories, and political ideas. The curriculum is designed for undergraduates to explore national and regional literatures from diverse areas including Asia, Africa, Latin America, North America, and Europe. These cultural expressions are examined within the context of dynamic global interactions, both from a historical and a contemporary viewpoint. The program exposes students to a wide array of global cultures and the theoretical lenses necessary to analyze them, covering a range of media from novels and poetry to film, visual culture, and digital media.",,"The official university website for the University of California, Irvine is uci.edu.",,"$20,868",$302.27/unit,,False,,4,2,28.7%,293,,,,,,,,,"$13,602.00/Year",,,,,,,False,False,,,115.0,,,,6.5,,,,,80,,,,,,,,,,,,,merit based or need based,,,,,,,
,Bachelor of Science in Computer Engineering,,,,,Undergraduate,,,,,Not Required,Not Required,,Required,"Applicants for the Bachelor of Science in Computer Engineering must fulfill the general freshman admission requirements of the University of California, Irvine. This includes completing 15 A-G courses with a grade of C or better, and maintaining a minimum GPA. Specific details are available on the UCI admissions website. For high school students, the Computer Engineering program page directs them to the general school admissions information.",Not Required,,True,False,False,,,False,False,True,False,False,False,False,True,,False,False,,,,,,,,,,,,"The Department of Information and Computer Sciences and the Department of Electrical Engineering offer a joint Bachelor of Science degree in Computer Engineering (BS CE). The BS CE degr... view more The Computer Engineering Program at UCI is aimed for preparing ita graduates to become intellectual leaders in industry, government, and academia. Graduates of this program are grounded in scientific, mathematical, and technical knowledge through coursework that keeps pace with current relevant technologies; they develop the ability to analyze, synthesize, and design both core parts of modern computing systems and integrated application systems centered around computers through learning the scientific foundation for hardware and software engineering and applying it in engineering exercises; and by means of general education courses, they enhance their ability to communicate and interact effectively with others and to appreciate the broader context of their profession.The undergraduate Computer Engineering curriculum includes a core of mathematics, physics, and chemistry. Engineering courses in fundamental areas fill in much of the remaining curriculum.",,"The official university website for the University of California, Irvine is uci.edu.","The Computer Engineering program is accredited by the Engineering Accreditation Commission of ABET, under the commission's General Criteria and Program Criteria for Electrical, Computer, Communication, Telecommunication(s), and Similarly Named Engineering Programs. [5, 11]",,,,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bachelor of Science in Computer Game Science,,,,,Undergraduate,,,,,Not Required,Not Required,,,"Admission to the Bachelor of Science in Computer Game Science program for freshmen is managed through the general undergraduate admissions process of the University of California, Irvine. Applicants must complete the 15 A-G college-preparatory courses with a grade of C or better. A minimum GPA of 3.0 is required for California residents (3.4 for non-residents) in these courses. [9] The UC application includes personal insight questions, which take the place of a traditional statement of purpose or writing sample. [1, 2, 3]",Not Required,,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,"The Bachelor of Science in Computer Game Science provides students with a solid foundation in computer science and mathematics, and teaches them how to design, build, and critique computer games. The curriculum is designed around a core set of courses that introduce the fundamentals of computer science (programming, data structures, graphics, and artificial intelligence), math (statistics, linear algebra, and logic), and games (games and society, game design, game engines, and multiplayer games). Students have the opportunity to specialize through a variety of electives. A key component is a two-quarter senior capstone course where students work in teams to design and build a computer game. The program aims to provide a view of computer game systems as a form of communication, teaching, and entertainment, and to foster an understanding of computer game technology as a cultural force.",,"The official university website for the University of California, Irvine is uci.edu.",,,,,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bachelor of Science in Computer Science,,,,,Undergraduate,,,,,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,"The official university website for the University of California, Irvine is uci.edu.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,,,,6.5,,,,,80,,,,,,,,,,,,,,,,,,,,
,Bachelor of Science in Computer Science and Engineering,,,,,Undergraduate,,,,,,Required,Not Required,Required,"To be considered for admission to UC Irvine as a first-year student, you must complete 15 A-G courses with a grade of C or better, and earn a grade point average (GPA) of 3.0 or better (3.4 for non-residents) in these courses. [24] For graduate programs, applicants must hold a bachelor's degree from a regionally accredited institution or a comparable degree from a recognized institution abroad, with a minimum GPA of 3.0. [14] Graduate admission requirements can vary by program. [18]",,,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,"The undergraduate program in Computer Science and Engineering is administered by faculty from two academic units: the Department of Computer Science (CS) in the Donald Bren School of Information and Computer Sciences, and the Department of Electrical Engineering and Computer Science (EECS) in The Henry Samueli School of Engineering. [4] This program is designed to provide students with the fundamentals of computer science, both hardware and software, and the application of engineering concepts, techniques, and methods to both computer systems engineering and software system design. [4, 6] The program gives students access to multidisciplinary problems in engineering with a focus on total systems engineering. [4, 6] Students learn the computer science principles that are critical to development of software, hardware, and networking of computer systems. [4, 6] From that background, engineering concepts and methods are added to give students exposure to circuit design, network design, and digital signal processing. [6] Elements of engineering practice include systems view, manufacturing and economic issues, and multidisciplinary engineering applications. [6]",,"The official university website for the University of California, Irvine is uci.edu.","The Computer Science and Engineering program is accredited by the Engineering Accreditation Commission of ABET, under the commission's General Criteria and Program Criteria for Electrical, Computer, Communication, Telecommunication(s), and Similarly Named Engineering Programs. The Computer Science and Engineering program is also accredited by the Computing Accreditation Commission of ABET under the commission's General Criteria and Program Criteria for Computer Science and Similarly Named Computing Programs. [5, 9]",,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,,,80,,,,,,,,,,,,,,,,,,,,
,Minor in Creative Writing,,,,,Undergraduate,Fall 2026,,,The deadline to add or drop a minor is the Friday of Week 6 of the quarter in which you are graduating. [16],Not Required,Not Required,Not Required,Not Required,"To declare a minor in the School of Humanities, which would include any writing-related minor, current UCI students must submit a DegreeWorks Update Request form if they are a Humanities major, or contact an academic counselor in the school of their major to request adding the minor. A minimum overall GPA of 2.0 is required in all courses for the minor program. There are no application requirements such as a resume or statement of purpose for the declaration of a minor.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,School of Humanities,,,,,,,,"The Department of English offers a minor in Creative Writing open to undergraduates across the UCI campus, giving them the opportunity to receive instruction and practice in the craft of prose fiction and poetry, and to learn the literary tradition of these art forms in English. [2] The minor consists of workshop courses, writing courses, and literature courses, which serve to provide a foundation for students who wish to pursue creative writing professionally, as well as for those who have an amateur interest in the art. [2]",,"The official university website for the University of California, Irvine is uci.edu.",,,,,False,,4.0,2.0,,,,,,,,,,,"The most recent complete academic year data available is for 2024-2025. For a California resident undergraduate, the total estimated annual tuition and fees are $18,167. For a non-resident, the total is $50,591. [37] This is an estimate and subject to change. [37]",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"Each year the Program in Creative Writing offers over $20,000 in prize money to undergraduate and graduate students. [24]",,"Prizes for poetry, fiction, and creative nonfiction.",,,,,,,
,"Bachelor of Arts in Criminology, Law and Society",,,,,Undergraduate,Fall 2026,,"August 1, 2025","November 30, 2025",Not Required,Not Required,Not Required,Required,"To be considered for admission to UC Irvine as a freshman, applicants must have completed 15 year-long UC-approved 'A-G' college preparatory courses with a letter grade of C or better, with at least 11 of those courses finished before the last year of high school. [8] A minimum GPA of 3.0 for California residents (3.4 for non-residents) is required in these courses. [7, 8] The application review is a comprehensive process that considers academic achievements, activities, talents, and skills, as well as the answers to personal insight questions. [7]",Not Required,,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,School of Social Ecology,,,,,,,,"The major in Criminology, Law and Society is designed to provide students with an overview of the American legal system and in-depth focus on the regulation of behavior, the problem of crime, and responses to crime within this system. [1] Students explore these topics through multiple disciplinary perspectives, including anthropological, economic, historical, political, and sociological approaches to the study of law, behavior, and institutions of social control. [1] The distinctive, interdisciplinary undergraduate major in Criminology, Law & Society (CLS) focuses on the problem of crime and on understanding the social, cultural, political, and economic forces that interact with the law. [2] Basic courses present overviews of legal systems with particular emphasis on criminal and juvenile justice, forms of criminal behavior, the role of law in understanding social and psychological phenomena, and the applications of sociological theory in understanding law and legal systems. [2] In addition to learning to apply social science techniques to analyzing social problems, students in this course of study will be especially well-prepared for careers in criminal justice and regulatory agencies, public policy organizations, and direct service provision to people involved with the legal system as well as for pursuing graduate studies in law, sociology, criminology, and criminal justice. [1]",,"The official university website for the University of California, Irvine is uci.edu.",,,,,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,,,80,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,"Minor in Criminology, Law and Society",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Not Required,"The minor in Criminology, Law and Society requires the completion of eight courses (32 units). This includes two core courses: CRM/LAW C7 Introduction to Criminology, Law and Society and CRM/LAW C10 Fundamentals of Criminology, Law and Society. Additionally, students must complete six upper-division courses from the range of CRM/LAW C100–C191. [7, 10]",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,School of Social Ecology,,,,,,,,"The minor in Criminology, Law and Society is designed to provide students with an overview of the American legal system and in-depth focus on the regulation of behavior, the problem of crime, and responses to crime within this system. [9] Students explore these topics through multiple disciplinary perspectives, including anthropological, economic, historical, political, and sociological approaches to the study of law, behavior, and institutions of social control. [9] In addition to learning to apply social science techniques to analyzing social problems, students in this course of study will be especially well-prepared for careers in criminal justice and regulatory agencies, public policy organizations, and direct service provision to people involved with the legal system as well as for pursuing graduate studies in law, sociology, criminology, and criminal justice. [9]",,"The official university website for the University of California, Irvine is uci.edu.",,,,,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Bachelor of Science in Data Science,,,,,Undergraduate,Fall 2026,,2025-08-01,2025-12-01,Not Required,Not Required,Not Required,Required,"To be considered for admission to a UC campus, you must complete 15 college-preparatory 'a-g' courses with a letter grade of C or better, with at least 11 of those courses completed before your senior year of high school. A minimum GPA of 3.0 for California residents (3.4 for non-residents) is required in these courses. [19] The application is submitted through the University of California's application portal, which includes personal insight questions.",Not Required,,True,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,,,,Donald Bren School of Information and Computer Sciences,"$14,395.17/Year",,,,,,,"Die Fachrichtung Data Science bereitet Studierende auf eine Karriere in der Datenanalyse vor und kombiniert grundlegende statistische Konzepte mit computergestützten Prinzipien aus der Informatik. In den ersten beiden Jahren des Programms belegen die Studierenden Kernkurse sowohl in der Statistik als auch in der Informatik und schaffen so eine solide Grundlage in den Prinzipien beider Bereiche. Im 3. und 4. Jahr des Programms belegen die Studierenden spezialisiertere Kurse zu Themen wie dem Entwurf von Algorithmen, maschinellem Lernen, Informationsvisualisierung und Bayes'scher Statistik. Ein Hauptbestandteil dieses Abschlusses ist der Capstone-Projektkurs im letzten Jahr, ein 2-Quartals-Kurs, in dem die Studierenden lernen, wie sie statistische und computergestützte Prinzipien anwenden, um große, reale Datenanalyseprobleme zu lösen.",,"The official university website for the University of California, Irvine is uci.edu.",,,,,True,,4,2,,,,,,,,,,,"$14,395.17/Year",,,,,,,False,False,,,115.0,,,,6.5,,,,,80,,,,,,,,,,,,,"merit-based, need-based",,,,,,,
,Bachelor of Arts in Dance,,,,,Undergraduate,Fall 2026,,2024-08-01,2025-11-30,,,Not Required,Required,,,,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,Claire Trevor School of the Arts,"$14,752 for in-state and $46,640 for out-of-state students for the 2025 academic year. [22]",,,,,,,"The Bachelor of Arts (B.A.) degree is designed for students who want a broad undergraduate background in the arts as preparation for careers or graduate work in related fields. The Department of Dance fosters an educational environment where a student’s creative, intellectual, and communicative powers are challenged and developed. Students in the UCI Dance Department discover that performance opportunities, creative projects and theoretical studies complement and reinforce each other. This is a supportive educational environment for students to create, perform, analyze and study dance from historical, philosophical and scientific perspectives.",,"The official university website for the University of California, Irvine is uci.edu.",,"$21,533 per year",$302.27,False,False,,4,2,26%,268,,,,,,,,,"For the 2025-26 academic year, the total estimated fees for new undergraduate students living on campus are $43,690 for California residents. [24] For non-residents, an additional $37,602 in nonresident tuition and fees is added. [24] The tuition and systemwide fees component of this total is $19,268. [24]",,,,,,,False,False,,,115.0,,,,6.5,,,,,80,,,,,,,,,,,,,"Scholarships at UCI can be merit-based and/or need-based. [21] They are awarded for academic achievement, financial need, community activities, work experience, and more. [39]",,,,,,,
,Minor in Digital Arts,,,,,Undergraduate,,,,,,,Not Required,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,"In the studio, students receive hands-on experience with current software tools, creating and sharing digital media art projects, developing an appreciation of digital media aesthetics and conceptual design, and learning the fundamentals of desktop video, audio, and Web authoring software applications. [1]",,"The official university website for the University of California, Irvine is uci.edu.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
