Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGRERequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Bachelor of Science in Engineering Mechanics,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,False,True,True,False,False,,,,The Fu Foundation School of Engineering and Applied Science,"$68,400/Year",,,,,,,"Engineering mechanics is the study of the behavior of physical systems subjected to forces and motions. With roots in physics and mathematics, engineering mechanics is the basis of all mechanical sciences, including mechanical, civil and aerospace engineering. A degree in engineering mechanics offers strong preparation for graduate study in any engineering discipline, and is well-suited to those who are interested in careers involving research and development or applied mathematics. Students in this major gain hands-on experience by completing a two-semester capstone design project.",,https://undergrad.admissions.columbia.edu/academics/engineering/majors,"The undergraduate Program in Engineering Mechanics is accredited by the Engineering Accreditation Commission of ABET, http://www.abet.org.","$71,043",,,,,,,3.9%,,,,,,,,,,68400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Need-based,,,,,,,
,Bachelor of Science in Financial Engineering,,,,,Undergraduate,Fall 2026,,,,Not Required,Required,Not Required,Required,"All applicants to Columbia Engineering must submit either the Coalition Application or the Common Application, along with the Columbia-Specific Application Questions. Required documents include an official high school transcript, a recommendation from a high school counselor and a school profile, and three teacher recommendations (one from a math or science teacher is required for engineering applicants). A Mid-Year Report is also required. Standardized test scores (SAT or ACT) are optional. An $85 application fee or a fee waiver is necessary to apply.",Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,The Fu Foundation School of Engineering and Applied Science,"$69,045/Year",,,,,,,"The Department of Industrial Engineering and Operations Research (IEOR) at Columbia Engineering offers an undergraduate major in Financial Engineering, which is concerned with the design and analysis of financial services and products from an engineering viewpoint. The focus is on the study of financial markets and instruments using the tools of engineering, such as mathematical modeling and analysis, stochastic processes, optimization, and simulation. The major provides strong training in the underlying quantitative disciplines while being flexible enough to allow students to pursue other interests.",,https://undergrad.admissions.columbia.edu/academics/engineering/majors,,71043,,,True,,,,3.9%,,,,,,,,,,69045,,,,,,,False,False,,,135.0,,,,7.5,,,,,105.0,,,,,,,,,,,,,Need-based,,,,,,,
,Bachelor of Science in Industrial Engineering,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Optional,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,The Fu Foundation School of Engineering and Applied Science,"$69,045/Year",,,,,,,"Industrial engineering is the “people-person's” engineering. Often called the “efficiency experts,” industrial engineers design, build and improve production and service systems. Industrial engineers figure out how to do things better. They engineer processes and systems that improve quality and productivity. Students learn to use the tools of data science, optimization and machine learning to improve decision-making in a wide variety of application areas, including supply chains, logistics, revenue management, financial services and health care.",,https://undergrad.admissions.columbia.edu/academics/engineering/majors,Accredited by the Engineering Accreditation Commission of ABET,"$71,043",,,,,,,3.9%,,,,,,,,,,"$69,045/Year",,,,,,,,,,,135.0,,,,7.5,,,,,105.0,,,,,,,,,,,,50% of students received a grant from Columbia,Need-based,,,,,,,
,Bachelor of Science in Materials Science and Engineering,,,,,Undergraduate,Fall 2026,,,,Not Required,Required,Not Required,Required,"To apply, prospective students must submit either the Coalition Application or the Common Application, along with Columbia-Specific Application Questions. Required documents include an official high school transcript, a School Profile, a Counselor Recommendation, and a Mid-Year Report. Two teacher recommendations are also necessary; for applicants to Columbia Engineering, one recommendation must be from a math or science teacher. An application fee or a fee waiver is required. For the 2024-2025 application cycle, standardized test scores (SAT/ACT) are optional.",Not Required,,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,The Fu Foundation School of Engineering and Applied Science,69045,,,,,,,"Materials science and engineering is a multidisciplinary field that is devoted to the design, discovery and characterization of new materials. You will take courses in materials processing and performance; thermodynamics, kinetics and phase transformations; materials science laboratory; quantum mechanics of materials; mechanical behavior of materials; materials for energy and sustainability; soft materials; biomaterials; nanomaterials and more. Research opportunities are available in topics such as synthesis of new materials, understanding the behavior of materials at the nanoscale and in development of new biomaterials and medical devices.",,https://undergrad.admissions.columbia.edu/academics/engineering/majors,,71043,,,True,,,,3.9%,,,,,,,,,,69045,,,,,,,False,False,,,135.0,,,,7.5,,,,,105.0,,,,,,,,,,,,52%,Need-based,,,,,,,
,Bachelor of Science in Mechanical Engineering,,,,,Undergraduate,Fall 2026,,August 2025,"January 1, 2026",Not Required,Not Required,Not Required,Required,"Prospective students must submit either the Common Application or the Coalition Application, which includes autobiographical information, lists of achievements and activities, and a personal essay. Applicants must also complete the Columbia-Specific Application Questions. Required documents include an official high school transcript, a School Profile, a Counselor Recommendation, two Teacher Recommendations, and a Mid-Year Report. As per the university's test-optional policy, submission of SAT or ACT scores is optional.",Not Required,,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,The Fu Foundation School of Engineering and Applied Science,"$68,400/Year",,,,,,"Sustainable Energy, Biomechanics and Medical Devices, Robotics and Control, Micro/Nanoscale Engineering, Advanced Computational Engineering","Mechanical engineering is one of the broadest and most versatile of the engineering professions. Students in mechanical engineering at Columbia are well grounded in a scientific, mathematical and technical background that spans all of the engineering disciplines. Mechanical engineering offers a wide choice of subjects for specialization, including robotics, biomechanics, environmental control, manufacturing and automation, among others. The curriculum offers students breadth across the discipline and the opportunity to specialize in their areas of interest through a rich set of technical electives.",,https://undergrad.admissions.columbia.edu/academics/engineering/majors,"The undergraduate program in mechanical engineering is accredited by the Engineering Accreditation Commission of ABET, https://www.abet.org.",66350,,,True,,,,3.9%,,,,,,,,,,"$68,400/Year",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,100% of demonstrated need,Need-based,,,,,,,
,Bachelor of Science in Operations Research,,,,,Undergraduate,Fall 2026,,,,Not Required,Required,Not Required,Required,"First-year applicants must submit either the Common Application or the Coalition Application, Powered by Scoir. The application includes Columbia-Specific Application Questions. A nonrefundable application fee of $85 or a fee waiver is required. Additional required documents include an official high school transcript, a School Profile, a Counselor Recommendation, two Teacher Recommendations, and a Mid-Year Report. Standardized test scores (SAT or ACT) are optional for the 2023-2024 and 2024-2025 application cycles.",Not Required,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,The Fu Foundation School of Engineering and Applied Science,69045,,,,,,"Engineering Management Systems, Financial Engineering, and Consulting & Analytics","Operations Research (OR) is the discipline of applying advanced analytical methods to help make better decisions. Sometimes called “management science” or “the science of better,” OR gives students the skills to model and understand complex systems and then to use those models to improve system performance. Common OR techniques include optimization, probability, statistics and stochastic systems, which are used to help organizations in all sectors achieve their goals, from managing supply chains and revenue to scheduling and designing new systems.",,https://undergrad.admissions.columbia.edu/academics/engineering/majors,,"The average aid package for first-years who were awarded aid in the 2023-2024 academic year was $81,354.",,,True,,,,3.9%,,,,,,,,,,69045,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Need-based,,,,,,,
,Minor in Aerospace Engineering,,,,,Undergraduate,,,,,,,Not Required,Optional,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,The Fu Foundation School of Engineering and Applied Science,"$69,045/Year",,,,,,,"The undergraduate Minor in Aerospace Engineering offers a formal recognition of the commitment of a student to a career in the aerospace industry. The program is designed to provide students with a basic foundation in aerospace engineering, as well as to develop their knowledge and skills in this field. Students who complete the minor will have an understanding of the fundamental principles of aerodynamics, propulsion, and flight mechanics, and will be prepared for a career in the aerospace industry.",,https://undergrad.admissions.columbia.edu/academics/engineering/majors,,,,,,,,,3.9%,,,,,,,,,,"$69,045/Year",,,,,,,,,,,135.0,,,,7.5,,,,,105.0,,,,,,,,,,,,,Need-based,,,,,,,
,Minor in Applied Mathematics,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"The application for the Minor in Applied Mathematics is an internal process for currently enrolled Columbia students. The requirements are not for admission to the university, but for declaring the minor. Students interested in the minor in applied mathematics should meet with one of the applied mathematics faculty minor advisers. After consulting with an adviser, students should complete a Minor Application Form and submit it to the APAM Department office in 200 S. W. Mudd. The minor requires the completion of 18 points of coursework, including prerequisite courses in calculus and linear algebra.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,The Fu Foundation School of Engineering and Applied Science,"$69,045/Year",,,,,,,"The minor in applied mathematics provides students with a strong foundation in the subject and its applications to diverse fields. Students who complete the minor take courses in calculus, linear algebra, ordinary and partial differential equations, and probability, as well as two electives in fields like numerical analysis, mathematical modeling, and operations research. The minor is an excellent option for students of all majors who are interested in building quantitative skills and expanding their knowledge of this critical subject.",,https://undergrad.admissions.columbia.edu/academics/engineering/majors,,71043,,,True,,,,3.9%,,,,,,,,,,"$69,045/Year",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Need-based grants, Outside Scholarships",,,,,,,
,Minor in Applied Physics,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"To declare a minor in applied physics, a student must develop a course of study with the minor program adviser. The student must then complete and submit an Application for a Minor, which can be found on the SEAS Student Affairs website. This form requires the student's personal information, a list of courses for the minor, and the signature of the faculty adviser.",Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,The Fu Foundation School of Engineering and Applied Science,"$69,045/Year",,,,,,,"The Minor in Applied Physics offers a unique, cross-disciplinary approach that emphasizes the fundamental principles of physics as a broad foundation for a wide range of career opportunities. Drawing on the expertise of faculty in fields such as applied physics, applied mathematics, materials science, mechanical engineering, electrical engineering, and earth and environmental engineering, the curriculum covers classical mechanics, electricity and magnetism, quantum mechanics, thermal physics, and more. A total of five lecture courses and one laboratory course are required.",,https://undergrad.admissions.columbia.edu/academics/engineering/majors,,"$83,735",,,True,,,,3.9%,,,,,,,,,,"$69,045/Year",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Need-based,,,,,,,
,Minor in Artificial Intelligence,,,,,Undergraduate,,,,,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,The Fu Foundation School of Engineering and Applied Science,,,,,,,,"The Minor in Artificial Intelligence (AI) will provide undergraduate students with a focused and deep understanding of AI. It gives students the opportunity to learn about the principles of AI, to be able to design and implement AI systems, and to have a good understanding of the ethical and societal implications of AI. The AI Minor is for students who are interested in AI and its applications, but who do not want to pursue a full major in computer science. The AI minor is jointly offered by the Computer Science Department in The Fu Foundation School of Engineering and Applied Science (SEAS) and the Arts and Sciences (A&S), and is available to all undergraduate students in SEAS and A&S.",,https://undergrad.admissions.columbia.edu/academics/engineering/majors,,71043,,,,,,,3.9%,,,,,,,,,,,,,,,,,,,,,135.0,,,,7.5,,,,,105.0,,,,,,,,,,,,,Need-based,,,,,,,
,Minor in Biomedical Engineering,,,,,Undergraduate,,,,,Not Required,Not Required,Not Required,Optional,Undergraduate students should submit a completed BME Minor application to the BME department undergraduate program coordinator. The application consists of the application form and an unofficial transcript. Students should apply to the minor program in the semester in which they are taking the last pre-requisite course(s).,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,The Fu Foundation School of Engineering and Applied Science,,,,,,,,"The Minor in Biomedical Engineering is open to all undergraduate students in Columbia College, the School of General Studies, and the School of Engineering and Applied Science. The minor provides a foundation in biomedical engineering for those students who wish to pursue a career or graduate-level training in biomedical engineering, medicine, or other health-related fields. The minor consists of five courses for students who complete the chemistry and biology requirements for medical school and six courses for students who have not. The coursework includes a fundamental core of two biomedical engineering courses and three to four technical elective courses chosen by the student based on their particular interests. To complete the minor, students must file a Minor in BME Application Form with the department.",,https://undergrad.admissions.columbia.edu/academics/engineering/majors,,71043,,,True,,,,3.9%,,,,,,,,,,,,,,,,,False,False,,,135.0,,,,7.5,,,,,105.0,,,,,,,,,,,,,Need-based grants,,,,,,,
,Minor in Chemical Engineering,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,The Fu Foundation School of Engineering and Applied Science,"$69,045/Year",,,,,,,"The minor in chemical engineering is designed to allow students to gain a quantitative understanding of chemical engineering principles. This includes material and energy balances, thermodynamics, transport phenomena, kinetics and reactor design, and process dynamics and control. The minor also includes laboratory experience in unit operations and process control.",,https://undergrad.admissions.columbia.edu/academics/engineering/majors,,"$66,978",,,,,,,3.9%,,,,,,,,,,"$69,045/Year",,,,,,,,,,,135.0,,,,7.5,,,,,105.0,,,,,,,,,,,,,Need-based,,,,,,,
,Minor in Civil Engineering,,,,,Undergraduate,,,,,Not Required,Not Required,Not Required,Required,,Not Required,,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,The Fu Foundation School of Engineering and Applied Science,,,,,,,,"Civil engineering deals with the planning, design, construction and maintenance of the fixed structures and public works that are fundamental to our society. Civil engineers are responsible for the infrastructure that supports our modern quality of life, including buildings, bridges, water supply and treatment systems, transportation networks and more. Students in civil engineering at Columbia learn how to apply fundamental scientific principles to the analysis and design of engineering systems. Areas of specialization include structural engineering (behavior and design of structures), geotechnical engineering (behavior of earth materials), environmental and water resources engineering (management of air and water quality) and construction engineering and management. Columbia students are able to learn both from faculty active in research and from leading practicing engineers in New York City who serve as adjunct faculty.",,https://undergrad.admissions.columbia.edu/academics/engineering/majors,,"$71,043",,,True,,,,4.7%,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Need-based,,,,,,,
