QsWorldRanking,School,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,Term,LiveDate,DeadlineDate,Fees,AverageScholarshipAmount,CostPerCredit,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,Program duration,Tuition fee,Program name,Program Page url
62,School of Social Sciences,,4.0,2.0,24.7%,Fall 2026,"August 1, 2025","November 30, 2025",,,,,,"Merit-based, Need-based",4 years,"$15,868/Year (CA Resident), $48,442/Year (Non-resident)",Anthropology (Climate Change and Human Solutions) (B.A.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,School of Social Sciences,,4.0,2.0,24.7%,Fall 2026,"August 1, 2025","November 30, 2025",15906,,,,,"Merit-based, Need-based, Talent-based",4 years,"$15,906/Year (CA Resident), $48,480/Year (Non-Resident)",Anthropology (Sociocultural Anthropology) (B.A.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,School of Social Sciences,,4.0,2.0,23.7%,Fall 2026,"August 1, 2025","November 30, 2025",19301/Year,,,"up to $10,000 per year",,"Merit-based, Need-based, Departmental",4 years,"$19,301/Year (for California residents); $52,253/Year (for non-residents)",Anthropology with a Concentration in Climate Change and Human Solutions (B.A.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,School of Social Sciences,,4.0,2.0,,,,,"$19,301/Year (CA Resident); $53,501/Year (Non-Resident)",,,"$500 - $2,000",,"Merit-based, Need-based, Research-based",,"$19,301/Year (CA Resident); $53,501/Year (Non-Resident)",Anthropology-Archaeology Minor,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,School of Social Sciences,,4.0,2.0,24.7%,Fall 2026,,,48628/Year,24195,,"The Regents Scholarship provides a $20,000 honorarium paid over four years. The Chancellor’s Associates Scholarship provides $40,000 over four years.",57% of all undergraduates received UC San Diego scholarships and grants,"Merit-based, Need-based",,48628/Year,Anthropology-Biological Minor,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,School of Social Sciences,,4.0,2.0,24.7%,Fall 2026,"August 1, 2025","November 30, 2025","$18,414/Year",,,,,Merit-based,,"$18,414/Year",Anthropology-Climate Change and Human Solutions Minor,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,Division of Social Sciences,,4.0,2.0,23.7%,Fall 2026,,,"$18,415/Year (CA Resident); $52,615/Year (Non-Resident)",,,,,"Merit-based, Need-based, Departmental",,,Anthropology-Sociocultural Minor,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,School of Physical Sciences,,4.0,2.0,24.7%,Fall 2026,,,"$15,929/Year",21000,,,,"Merit-based, Need-based",,"$15,929/Year",Applied Physics Minor,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,School of Arts and Humanities,,4.0,2.0,24.7%,Fall 2026,August 1,November 30,"$18,456/Year",,$370/Unit,"$2,000 - $10,000",57% (of students receive need-based financial aid),"Merit-based, Need-based, Departmental, Study Abroad",4 years,"$18,456/Year","Art History, Criticism and Conservation (B.A.)","The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
72,School of Social Sciences,,4.0,2.0,23.7%,Fall 2026,"August 1, 2025","November 30, 2025","$18,411/Year",,,"$500 to $10,000 per academic year",,"Merit-based, Need-based",Seven courses,,Asian American and Pacific Islander Studies Minor,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,Division of Arts and Humanities,,4.0,2.0,24.7%,Fall 2026,"August 1, 2025","November 30, 2025","$16,233/Year (CA Resident), $49,137/Year (Non-Resident)",,,,,"Merit-based, Need-based, Departmental",4 years,"$16,233/Year (CA Resident), $49,137/Year (Non-Resident)",Asian Studies (B.A.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
72,School of Physical Sciences,,4.0,2.0,24.7%,,,,18413,,,Awards range from a few hundred to several thousand dollars.,,"Merit-based, Need-based",4 years,"$18,413/year (California Resident); $52,613/year (Non-resident)",Astronomy & Astrophysics (B.S.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,Division of Physical Sciences,,4.0,2.0,24.7%,Fall 2026,,,18454,,,"$20,000 - $40,000",,"Merit-based, Need-based",,"$18,454/Year",Astronomy & Astrophysics Minor,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
72,Division of Physical Sciences,,4.0,2.0,24.7%,Fall 2026,2025-08-01,2025-11-30,18414/Year,,,,,"Merit-based, Need-based",4 years,18414/Year,Astrophysical Sciences (B.S.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,Jacobs School of Engineering,,4.0,2.0,24.7%,Fall 2026,"August 1, 2025","November 30, 2025","$18,417/Year (CA Resident), $50,991/Year (Non-Resident)",,,"The Regents Scholarship provides $5,000 per year. The Chancellor’s Scholarship ranges from $10,000 to $40,000 over four years.",,"Merit-based, Research-based, Departmental",4 years,"$18,417/Year (CA Resident), $50,991/Year (Non-Resident)",Bio-Engineering (B.S.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,School of Physical Sciences,,4.0,2.0,24.7%,Fall 2026,2025-08-01,2025-11-30,18413/Year,,,500 to 40000,,"Merit-based, Need-based",4 years,18413/Year,Biochemistry (B.S.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,Jacobs School of Engineering,,4.0,2.0,24.7%,Fall 2026,,,17863,,,,,"Merit-based, Need-based, Restricted",4 years,"$17,863/Year (CA Resident); $52,063/Year (Non-Resident) for 2024-2025",Bioengineering (Bioinformatics) (B.S.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,Jacobs School of Engineering,,4.0,2.0,24.7%,Fall 2026,"August 1, 2025","November 30, 2025","$18,417/Year",,,"Up to $5,000 per year",,"Merit-based, need-based, leadership, community service",4 years,"$18,417/Year",Bioengineering (BioSystems) (B.S.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
61,Jacobs School of Engineering,,4.0,3.0,24.7%,Fall 2026,,,"$18,414/Year (CA Resident); $52,614/Year (Non-Resident)",,,"Varies; e.g., Regents Scholarship offers from a $2,000 honorarium up to full cost of attendance, Chancellor's Scholarship is $10,000/year.",,"Merit-based, Need-based",4 years,"$18,414/Year (CA Resident); $52,614/Year (Non-Resident)",Bioengineering (Biotechnology) (B.S.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,"Department of Philosophy, Division of Arts and Humanities",,4.0,2.0,23.7% for Fall 2023,Fall 2026,"August 1, 2025","November 30, 2025","$18,416/Year (California Resident)",,,,,"Merit-based, Need-based",,"$18,416/Year (California Resident)",Bioethics Minor,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
72,Division of Social Sciences,,4.0,2.0,24.7%,Fall 2026,,,"$16,340/Year",7203,,,,Merit-based and Need-based,4 years,"$16,340/Year",Biological Anthropology (B.S.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,Division of Biological Sciences,,4.0,2.0,24.7%,Fall 2026,"August 1, 2025","November 30, 2025","$52,614/Year",,,"Up to $10,000 per year",,"Merit-based, Restricted, Endowed",4 years,"$52,614/Year",Biology with Specialization in Bioinformatics (B.S.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,School of Social Sciences,,4.0,2.0,24.7%,Fall 2026,"August 1, 2025","November 30, 2025",18416,,,"Varies, up to $40,000",,"Merit-based, Need-based, affinity-based",4 years,"$18,416/Year",Black Diaspora and African American Studies (B.A.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,Rady School of Management,,4.0,2.0,24.7%,Fall 2026,,,,,,"$1,000 to $2,000",,Merit-based and Need-based,7 courses,,Business Analytics Minor,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,"School of Social Sciences, Department of Economics",,4.0,2.0,24.7%,Fall 2026,"August 1, 2025","November 30, 2025","$40,119/Year",,,,,Merit-based and Need-based,4 years,"$16,279/Year",Business Economics (B.S.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
72,Rady School of Management,,4.0,2.0,,,,,"$16,386/Year",,,"up to $5,000",,"Merit-based, Need-based",,"$16,386/Year",Business Minor,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,Jacobs School of Engineering,,4.0,2.0,24.7%,Fall 2026,,,"$18,416/Year (CA Resident), $50,990/Year (Non-Resident)",,,"$20,000 (Regents Scholarship)",,"Merit-based, Need-based, Major-specific",4 years,"$18,416/Year (CA Resident), $50,990/Year (Non-Resident)",Chemical Engineering (B.S.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,School of Physical Sciences,,4.0,2.0,24.7%,Fall 2026,"August 1, 2025","November 30, 2025","$18,414/Year (CA Resident); $52,614/Year (Non-Resident)",,,"Varies; e.g., Regents Scholarship ($2,000-$4,000/year), Chancellor's Scholarship (up to $10,000/year)",,"Merit-based, Need-based",4 years,"$18,414/Year (CA Resident); $52,614/Year (Non-Resident)",Chemistry (B.S.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,Division of Physical Sciences,,4.0,2.0,24.7%,Fall 2026,"August 1, 2025","November 30, 2025",19254,23730,$370/Credit,"Up to $20,000",,"Merit-based, Need-based",,"$19,254/Year (CA Resident)",Chemistry Minor,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,School of Arts and Humanities,,4.0,2.0,24.7%,Fall 2026,"August 1, 2025","November 30, 2025","$19,254/Year",,,,,"Merit-based, Need-based",4 years,"$14,250/Year",Chicanx and Latinx Studies (B.A.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
72,School of Arts and Humanities,,4.0,2.0,23.7%,Fall 2026,"August 1, 2025","November 30, 2025","$17,731/Year",,,,,"Merit-based, Need-based",,"$17,731/Year",Chicanx and Latinx Studies Minor,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,Division of Arts and Humanities,,4.0,2.0,24.7%,Fall 2026,"August 1, 2025","November 30, 2025","$16,356/Year",25565,,"$5,000 - $10,000 per year",,"Merit-based, Need-based",4 years,"$16,356/Year",Chinese Studies (B.A.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,Division of Arts and Humanities,,4.0,2.0,23.9%,Fall 2026,,,18135,,,"$1,000 to $2,000",,Merit-based,,"$18,135 per year for California residents; $52,335 per year for non-residents (2024-2025)",Chinese Studies Minor,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,Department of Communication,,4.0,2.0,24.7%,Fall 2026,"August 1, 2025","November 30, 2025","$16,214/Year (CA Resident); $50,414/Year (Non-Resident)",,,"The Regents Scholarship provides an honorarium of $2,000 per year.",,"Merit-based, Need-based",4 years,"$16,214/Year (CA Resident); $50,414/Year (Non-Resident)",Cinematic Arts (B.A.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
72,School of Arts and Humanities,,4.0,2.0,24.7%,Fall 2026,"August 1, 2025","November 30, 2025",18413,24195,,,60%,"Merit-based, Need-based",,"$18,413/Year (2024-2025 CA Resident)",Cinematic Arts Minor,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,Division of Arts and Humanities,,4.0,2.0,23.7% (Fall 2023),Fall 2026,"August 1, 2025","November 30, 2025","$18,416/Year (CA Resident), $50,990/Year (Non-Resident)",,,,,"Merit-based, Need-based, Community-based",4 years,"$18,416/Year (CA Resident), $50,990/Year (Non-Resident)",Classical Studies (B.A.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,Department of History,,4.0,2.0,23.8%,Fall 2026,,,"$16,689/Year for California residents; $50,889/Year for non-residents",,,,,"Merit-based, need-based, departmental",,,Classical Studies Minor,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,Scripps Institution of Oceanography,,4.0,2.0,24.7% (Fall 2023),Fall 2026,"August 1, 2025","November 30, 2025",18416,,,,,"Merit-based, Need-based",,"$18,416/Year (CA Resident); $52,616/Year (Non-Resident)",Climate Change Studies Minor,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
72,Division of Social Sciences,,4.0,2.0,23.7%,Fall 2026,"October 1, 2025","November 30, 2025",18415,,,,,"Merit-based, Need-based",4 years,"$18,415/Year (CA Resident), $52,615/Year (Non-Resident)",Cognitive and Behavioral Neuroscience (B.S.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
73,Department of Cognitive Science,,4.0,2.0,23.7%,Fall 2026,"August 1, 2025","November 30, 2025","$18,413/Year",,,,,"Merit-based, Need-based, Leadership",4 years,"$18,413/Year",Cognitive Science (B.A.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,Division of Social Sciences,,4.0,2.0,24.7%,Fall 2026,"August 1, 2025","November 30, 2025","$17,827/Year",,,"$20,000 ($5,000 per year for the Regents Scholarship)",,Merit-based,4 years,"$17,827/Year",Cognitive Science (B.S.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,Division of Social Sciences,,4.0,2.0,24.7%,Fall 2026,"August 1, 2025","November 30, 2025","CA residents: $17,760/Year; Non-residents: $50,334/Year",21146,,"Up to $10,000 per year",57%,"Merit-based, Need-based, and for specific student populations",,,Cognitive Science Minor,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,Division of Social Sciences,,4.0,2.0,24.7%,Fall 2026,2025-10-01,2025-11-30,"$18,418/Year",,,"The Regents Scholarship provides a $2,000 honorary award per year.",,"Merit-based, Need-based",4 years,"$18,418/Year",Communication (B.A.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,Department of Communication,,4.0,2.0,24.7% for Fall 2023,Fall 2026,"August 1, 2025","November 30, 2025","$18,414/Year (CA Resident); $52,614/Year (Non-Resident)",24449,,"The Regents Scholarship offers $5,000 per year and the Chancellor's Scholarship offers $10,000 per year.",,"Merit-based, Need-based",,"$18,414/Year (CA Resident); $52,614/Year (Non-Resident)",Communication Minor,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,Interdisciplinary Program,,4.0,2.0,24.7%,Fall 2026,,,"$18,411/Year",24191,$365 per unit (Summer Session),,,"Merit-based, Research-based, Talent-based",,"$18,411/Year",Computational Social Science Minor,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,Jacobs School of Engineering,,4.0,2.0,24.7% (Overall for Fall 2023),Fall 2026,"August 1, 2025","November 30, 2025","$18,414/Year for California residents; $52,614/Year for non-residents (2024-2025)","$22,796 (average gift aid including grants for 2022-23)",,"Up to $10,000 per year (e.g., Chancellor's Scholarship)",64% of undergraduates received grants and scholarships (2022-23),"Merit-based, Need-based",4 years,"$18,414/Year for California residents; $52,614/Year for non-residents (2024-2025)",Computer Engineering (B.S.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,Jacobs School of Engineering,,4.0,2.0,23.9%,Fall 2026,,,"$18,416/Year (California Resident); $50,990/Year (Non-Resident)",22468,,"Varies; for example, the Regents Scholarship is $2,000/year and the Chancellor's Scholarship is $10,000/year.",,"Merit-based, Need-based",,"$18,416/Year (California Resident); $50,990/Year (Non-Resident)",Computer Engineering (ECE) Minor,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
31,Jacobs School of Engineering,,4.0,2.0,24.7%,Fall 2026,2025-08-01,2025-11-30,"$17,490/Year",,,,,"Merit-based, Need-based",4 years,"$17,490/Year",Computer Science (B.S.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,Jacobs School of Engineering,,4.0,2.0,24.7%,Fall 2026,"August 1, 2025","November 30, 2025",18414,23000,,"Up to $4,000/year",,"Merit-based, Need-based",,"$18,414/Year (California Resident); $52,614/Year (Non-California Resident) for 2024-2025",Computer Science Minor,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,Jacobs School of Engineering,,4.0,2.0,24.7% for Fall 2023,Fall 2026,"August 1, 2025","November 30, 2025",17319,"The average gift aid award (grants and scholarships) was $23,767",,,,"Merit-based, Need-based",4 years,"$17,319/Year (CA Resident), $51,519/Year (Non-Resident)",Computer Science with Specialization in Bioinformatics (B.S.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,Division of Social Sciences,,4.0,2.0,23.7%,Fall 2026,"August 1, 2025","November 30, 2025","$16,399/Year for California residents; $50,599/Year for non-residents","$24,717",,"Up to $10,000 per year",62%,"Merit-based, Need-based",4 years,,Critical Gender Studies (B.A.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,Critical Gender Studies Program,,4.0,2.0,23.7%,,,,"$18,135/Year",,,,,"Merit-based, Need-based",,"$18,135/Year",Critical Gender Studies Minor,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,School of Arts and Humanities,,4.0,2.0,24.7% (Fall 2023),Fall 2026,"August 1, 2025","November 30, 2025","$18,416/Year",,,,,"Merit-based, Need-based",4 Years,"$18,416/Year",Dance (B.A.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,School of Arts and Humanities,,4.0,2.0,24.7%,Fall 2026,"August 1, 2025","November 30, 2025",18416/Year,,,,,"Merit-based, Need-based",,18416/Year,Dance (Theatre) Minor,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
72,Halıcıoğlu Data Science Institute,,4.0,2.0,24.7%,Fall 2026,"August 1, 2025","November 30, 2025","$18,416/Year (CA Resident), $51,470/Year (Non-CA Resident)",,,,,"Merit-based, Need-based",4 years,"$18,416/Year (CA Resident), $51,470/Year (Non-CA Resident)",Data Science (B.S.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
72,Halicioğlu Data Science Institute,,4.0,2.0,,Fall 2026,,,,,,"$500 to $40,000",,"Merit-based, Need-based",,"$18,416/Year",Data Science Minor,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,School of Social Sciences,,4.0,2.0,23.7%,,,,"$18,414/Year",,$370 per unit (Summer Session rate),,,"Merit-based, Leadership, Community Service",7 courses (28 units),"$18,414/Year",Design Minor,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
72,School of Biological Sciences,,4.0,2.0,24.7%,Fall 2026,"August 1, 2025","November 30, 2025",15550,,,"$20,000 - $40,000 (over 4 years for specific scholarships like Regents and Chancellor's)",,"Merit-based, Need-based, Research-based",4 years,"$15,550/Year (CA Resident); $49,750/Year (Non-Resident)","Ecology, Behavior and Evolution (B.S.)","The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,School of Social Sciences,,4.0,2.0,24.7%,Fall 2026,"August 1, 2025","November 30, 2025","$18,413/Year (CA Resident); $51,368/Year (Non-CA Resident)",22042,,"$1,000 to $5,000",,"Merit-based, Need-based, Talent-based",4 years,"$18,413/Year (CA Resident); $51,368/Year (Non-CA Resident)",Economics (B.A.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
72,Division of Social Sciences,,4.0,2.0,23.7% (Fall 2023),Fall 2026,"August 1, 2025","November 30, 2025","$16,378/Year (CA Resident); $50,578/Year (Non-resident)",,,"Varies (e.g., Regents Scholarship provides $20,000 over four years; Chancellor's Scholarship provides $40,000 over four years)",,"Merit-based, Need-based",4 years,"$16,378/Year (CA Resident); $50,578/Year (Non-resident)",Economics (B.S.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,School of Social Sciences and School of Physical Sciences,,4.0,2.0,24.7%,Fall 2026,"August 1, 2025","November 30, 2025","$16,439/year (California resident); $50,639/year (Non-resident)",23560,,"The Regents Scholarship provides a $2,000/year honorary stipend.",,"Merit-based, Need-based",4 years,"$16,439/year (California resident); $50,639/year (Non-resident)",Economics and Mathematics - Joint Major (B.S.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,School of Social Sciences,,4.0,2.0,,Fall 2026,,,"$15,102/Year",,,"$500 to $2,500",,"Merit-based, Need-based",,"$15,102/Year",Economics Minor,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
72,Department of Education Studies,,4.0,2.0,24.7% for Fall 2023,Fall 2026,"August 1, 2025","November 30, 2025","California residents: $16,439/Year; Non-California residents: $50,639/Year (for 2024-2025)",22392,,,,"Merit-based, Need-based",4 years,"California residents: $16,439/Year; Non-California residents: $50,639/Year (for 2024-2025)",Education Sciences (B.S.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,Department of Education Studies,,4.0,2.0,24.7%,Fall 2026,"August 1, 2025","November 30, 2025",15102/Year,,,"$500 to $10,000",,"Merit-based, Need-based",,15102/Year,Education Studies Minor,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
72,Jacobs School of Engineering,,4.0,2.0,24.7%,Fall 2026,"August 1, 2025","November 30, 2025",,,,,,"Merit-based, Need-based, Departmental",4 years,"CA Resident: $18,416/year; Non-Resident: $51,470/year (2024-2025 rates)",Electrical Engineering (B.S.),"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,Jacobs School of Engineering,,4.0,2.0,24.7%,Fall 2026,2025-08-01,2025-11-30,"$18,414/Year",7025,352/Credit,,,"Merit-based, Need-based, Departmental",,"$18,414/Year",Electrical Engineering Minor,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,Eleanor Roosevelt College,,4.0,2.0,,,,,"$16,427/Year",,,,,"Merit-based, Need-based",,"$16,427/Year",Eleanor Roosevelt College Individual Minor,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
62,Jacobs School of Engineering,,4.0,2.0,24.7% (Fall 2023),,,,18413,,,"Varies; e.g., Regents Scholarship ($2,000/year), Chancellor's Scholarship (up to $10,000/year)",,"Merit-based, Talent-based, Need-based",,"$18,413/Year (CA Resident); $51,467/Year (Non-Resident)",Engineering Mechanics (MAE) Minor,"The official university website for the University of California San Diego is https://ucsd.edu. The university is a leading public research institution located in La Jolla, California."
