Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGRERequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,"Cognitive Science, BA",,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,The College of Arts & Sciences,"$58,620/Year",,,,,,"Language; Mind, Brain and Behavior; Cognitive Neuroscience; Computation and Cognition; Psychology: Mind, Brain and Behavior; Language and the Mind","Cognitive Science is the study of the mind and its processes. It is an interdisciplinary field, combining results and insights from psychology, computer science, linguistics, philosophy, and neuroscience. Work in cognitive science has had a major impact on our understanding of language, perception, action, memory, reasoning, decision making, emotion, and consciousness; it has also led to the design of intelligent systems that can perform complex tasks that formerly required human intelligence.",,https://catalog.upenn.edu/undergraduate/arts-sciences/majors/,,,"$7,328 per course unit",,,,4.0,2.0,,,,,,,,,,,"$58,620/Year",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Need-based,,,,,,,
,"Communication, BA",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"Application requirements are for admission into the undergraduate school (College of Arts and Sciences), not the specific major. Applicants must submit either the Common Application or the Coalition Application. Required materials include Penn-specific essays, an official high school transcript, a school report, three letters of recommendation (one from a counselor and two from teachers), and a Mid-Year Report. Admitted students must submit a Final Report. For the application cycle for Fall 2025 entry and beyond, applicants are expected to submit ACT or SAT scores.",Not Required,,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,School of Arts & Sciences,"$60,920/Year",,,,,,"Communication and Public Service (ComPS), Communication, Culture, and Media, Political Communication, Data and Network Science, Critical Journalism","The undergraduate program in Communication is rooted in the liberal arts tradition, providing a broad understanding of the role of communication in society, and a critical framework for analyzing communication institutions, processes, and effects. The curriculum is designed to help students think systematically about communication and to express those thoughts clearly. Courses in the major examine communication from a variety of theoretical and methodological perspectives. They offer students the knowledge and analytical skills to understand and evaluate communication theories and research. Communication majors have the option of selecting a concentration within the major.",,https://catalog.upenn.edu/undergraduate/arts-sciences/majors/,,,,,False,,4.0,2.0,,,,,,,,,,,"$60,920/Year",,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,Need-based,,,,,,,
,"Comparative Literature, BA",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Optional,"Application requirements are for general first-year admission to the University of Pennsylvania's undergraduate schools, as students declare their major after matriculating. The application checklist includes: The Common Application or Coalition Application, Penn-specific essays, official high school transcript, school report, counselor recommendation, two teacher recommendations, mid-year report, final report, and an application fee or fee waiver. For the 2024-25 application cycle, submission of SAT or ACT scores is optional.",Not Required,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,The College of Arts & Sciences,60920,,,,,,,"The major in Comparative Literature allows students to bring together their passion for the literatures and cultures of different parts of the world. As a discipline, Comparative Literature is founded on the belief that literary texts can only be fully understood in a comparative framework. This means that at Penn, students not only take courses in a variety of literary traditions, they also learn how to think comparatively about what they read. The major has two main components: coursework in Comparative Literature and coursework in two foreign literature departments. In their Comparative Literature courses, students learn how to analyze and compare texts from a variety of theoretical, historical, and generic perspectives. In their foreign literature courses, students develop the in-depth knowledge of individual literary traditions and languages that all true comparative work requires. The flexibility of the major allows students to shape their own program of study in consultation with the undergraduate chair.",,https://catalog.upenn.edu/undergraduate/arts-sciences/majors/,,,8300,,False,,4.0,2.0,,,,,,,,,,,66884,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Criminology, BA",,,,,Undergraduate,,,,,Not Required,Not Required,Not Required,Optional,"Prospective students apply to one of Penn’s four undergraduate schools, in this case, the College of Arts & Sciences. The application requirements are managed by the central undergraduate admissions office. The required application materials include: The Common Application or Coalition Application, Penn-specific Essay, Official High School Transcript, School Report, Counselor Recommendation, Two Teacher Recommendations, Mid-Year Report, Final Report, and a $75 application fee or fee waiver. For students applying through the Early Decision program, the Early Decision Agreement is also required.",Not Required,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,School of Arts & Sciences,58620,,,,,,,"The Criminology major is an interdisciplinary program that focuses on the problem of crime and the criminal justice system. The curriculum draws on a wide variety of disciplines, including Criminology, Sociology, History, Law, and Political Science. The major is designed for students interested in studying the causes and consequences of crime, the structure and function of the criminal justice system, and the social, cultural, and political contexts of law and justice. The major provides a strong foundation for students interested in careers in law, criminal justice, public policy, and social service, as well as for graduate study in Criminology, Sociology, or Law.",,https://catalog.upenn.edu/undergraduate/arts-sciences/majors/,,,7328,,False,5.0,4.0,2.0,,,,,,,,,,,5582,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Design, BA",,,,,Undergraduate,,,,,Not Required,Required,Not Required,Required,"The following is a list of all the required application materials for first-year applicants:

- Common Application or Coalition Application, Powered by Scoir
- Penn-specific Application Essay
- Official high school transcript
- School Report
- Counselor Recommendation
- Two Teacher Recommendations
- Mid-Year Report
- Final Report
- Standardized test scores (optional for 2024-25 admissions cycle)
- $75 application fee or fee waiver",Not Required,,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,"$58,620/Year",,,,,,"Art, Technology, and the Future; City and Social Change; Communication, Information, and Media; Mind and Materiality","The undergraduate major in Design leads to a BA degree in the College of Arts and Sciences. The major combines hands-on-making with a critical and historical framing of design. The major emphasizes critical thinking and creative production and offers a curriculum that is both broad and deep, allowing students flexibility to follow their own interests and develop a unique course of study. The major requires 13 courses: five core courses in design and four courses in a specific concentration that builds on the foundations of the core. Two studio courses and two seminar/lecture courses in a concentration provide students with depth and a critical framework for understanding their work. Two additional electives, from any concentration, and two major-related courses, complete the major. Students take a final thesis course in the fall of their senior year. This course prepares them for a capstone project that is presented to the public in a final exhibition at the end of the spring semester.",,https://catalog.upenn.edu/undergraduate/arts-sciences/majors/,,,,,False,,4.0,2.0,,,,,,,,,,,58620,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Earth and Environmental Science, BA",,,,,Undergraduate,Fall 2026,,,,Not Required,Required,Not Required,Required,"Application requirements are not specified for the major directly. Students apply to one of Penn's undergraduate schools, in this case, the College of Arts & Sciences. The general first-year application requirements include: Common Application or Coalition Application, Penn-specific Application Essay, Official High School Transcript, School Report, Counselor Recommendation, two Academic Teacher Recommendations, a Mid-Year Report, and an application fee or fee waiver. Standardized test scores are optional.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,The College of Arts & Sciences,"$58,620/Year",,,,,,,"The major in Earth Science focuses on the Earth as a complex system, and includes a solid foundation in the core disciplines of geology, biology,chemistry, and physics. The Bachelor of Arts (BA) in Earth and Environmental Science is intended for students who wish to pursue a career or graduate work in environmental policy, environmental law, management, journalism, or education. It provides a broad background in Earth and Environmental Science, and some flexibility in the selection of upper-level courses.",,https://catalog.upenn.edu/undergraduate/arts-sciences/majors/,,,,,True,,4.0,2.0,,,,,,,,,,,"$58,620/Year",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Grant-based, Need-based",,,,,,,
,"East Asian Languages and Civilizations, BA",,,,,Associate,,,,,Not Required,Not Required,Not Required,Required,"All prospective students apply to the University of Pennsylvania using the Common Application or Coalition Application. The application must include: an official high school transcript, a school report, letters of recommendation (one from a counselor and two from teachers), and a mid-year report. If applying through Early Decision, an Early Decision Agreement is also required. A final report is required for all matriculating students.",Not Required,,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,The College of Arts & Sciences,58620,,,,,,"China, Japan","The major in East Asian Languages and Civilizations (EALC) provides students with a broad and deep understanding of the cultures of East Asia (China, Japan, and Korea). The curriculum is designed to provide students with the linguistic competency, disciplinary methodology, and factual knowledge to pursue a professional career or graduate studies in a field related to East Asia. The program has three key components: language training, broad foundational coursework in the humanities and social sciences, and a specialization in one area of East Asian studies. In consultation with the undergraduate chair, students build a program of study that is at once comprehensive and tailored to their own intellectual interests. The language component requires four years of Chinese, Japanese, or Korean. The foundational coursework gives students a broad overview of the history, literature, and cultures of East Asia. The specialization gives students the opportunity to bring their linguistic and disciplinary training to bear on one particular area of interest. In order to achieve the goals of the major, students are required to take a minimum of sixteen courses: eight in language and eight in non-language content courses. These requirements are described in more detail below. Students are encouraged to take advantage of Penn’s many study abroad programs, as well as the full range of courses in EALC and related departments and programs.",,https://catalog.upenn.edu/undergraduate/arts-sciences/majors/,,,,,False,,4.0,2.0,,,,,,,,,,,"$58,620/Year",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Need-based grants,,,,,,,
,"Economics, BA",,,,,Undergraduate,Fall 2026,,,,,,Not Required,Optional,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,The College of Arts & Sciences,"$60,920/Year",,,,,,"Advanced Theory Concentration, Data Analytics Concentration, Finance Concentration, International Economics Concentration, Public Policy Concentration, Behavioral Economics Concentration, Strategic Management Concentration, Individualized Concentration","The undergraduate economics major is designed to provide students with a firm grounding in modern economic theory, statistical and econometric methods, and their applications. It is designed to be flexible, allowing students to construct a program of study that suits their interests and goals. Students in the major may go on to graduate school in economics, law, medicine, or business; others take jobs in government, private firms, or the non-profit sector. An important part of the economics major is the senior research requirement, in which students have an opportunity to engage in economic research under the supervision of a faculty member.",,https://catalog.upenn.edu/undergraduate/arts-sciences/majors/,,,"$7,615/CU",,,,4.0,2.0,,,,,,,,,,,"$66,588/Year",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Need-based,,,,,,,
,"English, BA",,,,,Undergraduate,,,,,Not Required,Not Required,Not Required,Optional,"First-year applicants to the University of Pennsylvania must submit either the Common Application or the Coalition Application, which includes a Penn-specific Essay. Required documents include an Official High School Transcript, a School Report, one Counselor Recommendation, and two Teacher Recommendations. Applicants must also submit a Mid-Year Report. A Final Report is required for all students who enroll.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,,,,School of Arts & Sciences,60920,,,,,,"American Literature and Culture, British and Other Anglophone Literature, Cinema and Media Studies, Creative Writing, Generalist, Genre and Poetics, Global and Transnational English, Literature and Culture before the 17th Century, Literature and Culture from the 17th Century to the Present, Theoretical and Cross-Cultural Studies","The English major at Penn offers an opportunity to study a rich variety of literary, cultural, and historical documents, from ancient epics to contemporary films. Our department includes many distinguished scholars who are also dedicated teachers. Our courses are typically small and stress active student participation. Students are encouraged to develop their own interests and to work closely with faculty members in directed readings and honors projects. The major itself combines a focus on traditional historical fields with a wide range of theoretical and interdisciplinary pursuits. It has long enjoyed an international reputation in areas such as Renaissance literature, American literature, modernism, and contemporary poetry. It has also emerged as a vital center for the study of ethnic literature, gender and sexuality studies, cultural studies, and critical theory. The English major helps students to become perceptive readers, critical thinkers, and strong writers—skills that provide a foundation for careers in a wide range of professions, including law, business, publishing, journalism, education, and the arts.",,https://catalog.upenn.edu/undergraduate/arts-sciences/majors/,,,,,False,,4.0,2.0,,,,,,,,,,,60920,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Need-based,,,,,,,
,"Environmental Studies, BA",,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,The College of Arts & Sciences,"$58,620/Year",,,,,,"['Environmental Biology', 'Environmental Policy', 'Earth Science', 'Sustainability and Environmental Management', 'Environmental Humanities', 'Global Environmental Systems', 'Individualized Concentration']","The Environmental Studies major provides students with the intellectual and practical tools to understand and address pressing environmental challenges. The major attracts a diverse group of students who are curious about the many intersections between human societies and the biophysical environment, and prepares them to pursue careers in a wide array of fields. The interdisciplinary nature of the major enables students to integrate knowledge from across the humanities, social sciences, and natural sciences, and our emphasis on experiential learning—including field courses, undergraduate research, study abroad, internships, and civic engagement—gives students hands-on opportunities to apply their knowledge. Students in the major select one of seven concentrations, each of which has a distinct curriculum and area of focus. We also offer a General major option for students with an interest in Environmental Studies but whose academic interests do not fit well with any of the defined concentrations. All Environmental Studies majors take an introductory course (ENVS 1000), a statistics course, and a senior seminar in which they complete an independent research project that integrates their coursework with their concentration. For College students, the Environmental Studies major fulfills the Natural Science & Math requirement of the Sector Requirement.",,https://catalog.upenn.edu/undergraduate/arts-sciences/majors/,,,"$7,328/Course Unit",,,,4.0,2.0,,,,,,,,,,,58620,,,,,,,,,,,130.0,,,,7.5,,,,,100.0,,,,,,,,,,,,,,,,,,,,
