Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGRERequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Bachelor of Science in Chemistry,,,,,Undergraduate,,,,,,,Not Required,Required,,,,,,True,True,False,False,False,True,False,False,False,True,True,True,False,False,,,,College of Science and Engineering,"Texas Resident: Approx. $12,748/year; Non-Resident: Approx. $28,528/year (based on 30 credit hours for 2023-2024 rates)",,,,,,,"Do you want to develop a deeper understanding of the world around you? Do you have an interest in the chemical properties and changes of matter? UHCL's Bachelor of Science in Chemistry will immerse you in the exciting world of chemistry. As a chemistry major, you will study the principles of general, organic, analytical, physical and inorganic chemistry. You will also develop knowledge and skills in scientific communication, quantitative problem solving, and the ethical practice of scientific research. Chemistry majors have the opportunity to participate in real-world research with faculty and present their findings at local, regional, and national conferences. Small classes with a low student-to-faculty ratio allow for personalized attention from faculty who are dedicated to student success.",,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,,"Texas Resident: $923.36; Non-Resident: $1,441.36 (based on Fall 2023/Spring 2024 rates for College of Science and Engineering)",,,,4.0,2.0,92.7% (Fall 2022),,,,,,,,,,"Texas Resident: Approx. $12,748/year; Non-Resident: Approx. $28,528/year (based on 30 credit hours for 2023-2024 rates)",,,,,,,,,,,110.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"$1,000 - $3,000 per year",,"Merit-based, Need-based, Departmental",,,,,,,
,Bachelor of Science in Computer Engineering,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"Freshman applicants must submit an online application via ApplyTexas, pay the $45 non-refundable application fee, and provide an official high school transcript. Official SAT or ACT scores are required unless the applicant has a cumulative high school GPA of 3.5 or higher on a 4.0 scale, which qualifies them for test-optional admission. Assured admission criteria are based on a combination of high school class rank and test scores.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Science and Engineering,"$2,805/Semester",,,,,,,"Study the exciting field of computer engineering at the University of Houston-Clear Lake. Our BS in Computer Engineering offers a unique blend of electrical engineering and computer science, preparing you to design, develop and integrate computer hardware and software systems. You'll gain a deep understanding of embedded systems, digital signal processing, computer networks and architecture, and microprocessors. Our program emphasizes hands-on experience and real-world applications, ensuring you graduate with the skills employers demand in this rapidly evolving industry. As a computer engineering student, you will learn to build, program, and maintain state-of-the-art computer systems, from tiny microcontrollers to powerful supercomputers. You'll work on projects that integrate hardware and software components, giving you a holistic understanding of how these systems function. You'll also explore topics like artificial intelligence, machine learning, and cybersecurity, preparing you for a wide range of career opportunities.",,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.","The Bachelor of Science in Computer Engineering program is accredited by the Engineering Accreditation Commission of ABET, https://www.abet.org.",,187,,True,,4.0,2.0,94%,,,,,,,,,,"$4,422.25/Semester",,,,,,,False,False,,21.0,105.0,112.0,,,6.0,,,53.0,1080.0,79.0,,,,,,,,,,,"$1,000 to $3,000 per year",,"Merit-based, Need-based",,,,,,,
,Bachelor of Science in Computer Information Systems,,,,,Undergraduate,,,,,Not Required,Not Required,Not Required,Required,"Prospective students must submit the ApplyTexas Application and pay the non-refundable $45 application fee. Required documents include an official high school transcript showing rank, GPA, and graduation plan. Official SAT or ACT scores are optional for freshmen applying for spring, summer, and fall 2024 admissions; however, students are encouraged to submit them if available. SAT/ACT scores can be used for Texas Success Initiative (TSI) exemption.",Not Required,,True,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,College of Science and Engineering,"Texas Resident: $5,779.55/Semester (15 hours); Non-Resident: $14,074.55/Semester (15 hours)",,,,,,,"As a student of the Bachelor of Science in Computer Information Systems degree program, you'll gain the technical skills and business knowledge required to design, develop and manage information systems that solve real-world problems for businesses and organizations. The Computer Information Systems program will prepare you to enter the workforce in a challenging and rewarding career, or pursue a graduate degree in Computer Information Systems. You'll learn to develop and manage information systems to solve real-world problems. Your studies will focus on core CIS competencies in computer programming, database management, web design, networking, operating systems, and information systems security.",,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",Accredited by ABET.,,336.24,,True,,4.0,2.0,,,,,,,,,,,5780,,,,,,,False,False,,,105.0,,,,6.0,,,53.0,,79.0,,,,,,,,,,,"Up to $3,000 per year",,"Merit-based, Departmental",,,,,,,
,Bachelor of Science in Computer Science,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"To apply as a freshman, you must submit the online application via ApplyTexas, pay a non-refundable $45 application fee, and provide an official high school transcript. For the spring, summer, and fall 2024 terms, UHCL is test-optional, meaning applicants are not required to submit an SAT or ACT score for an admission decision. However, submitting scores is still encouraged for consideration for certain scholarships and to determine college readiness.",Not Required,,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,College of Science and Engineering,"$11,911.20/Year",,,,,,,"The Bachelor of Science in Computer Science program at University of Houston-Clear Lake prepares students for careers in fields such as software development, network administration, database management, and cybersecurity. The curriculum offers a solid foundation in both the theoretical and practical aspects of computing. Students will gain proficiency in programming languages, data structures, algorithms, operating systems, and computer architecture. The program emphasizes problem-solving skills, critical thinking, and the ability to adapt to new technologies, ensuring graduates are well-prepared for entry-level positions or advanced studies in computer science.",,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.","The Bachelor of Science in Computer Science program is accredited by the Computing Accreditation Commission of ABET, https://www.abet.org.",,$397.04,,True,,4.0,2.0,93.4%,,,,,,,,,,"$11,911.20/Year",,,,,,,False,False,,,105.0,,,,6.0,,,53.0,,79.0,,,,,,,,,,,"$1,500 - $4,000 per year",,Merit-based,,,,,,,
,Bachelor of Science in Digital Media Studies,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"To be admitted to UHCL as a freshman, an applicant must be a graduate of an accredited high school, have a GED, or have completed a home-schooled program. For Fall 2024, Spring 2025, and Summer 2025 admissions, UHCL is test-optional and will not require SAT or ACT scores. Admission is based on a holistic review. For students who choose to submit scores, assured admission is based on a combination of high school class rank and SAT or ACT scores (e.g., Top 11-25% rank requires 1030 SAT or 20 ACT; Top 26-50% rank requires 1130 SAT or 23 ACT). Applicants who do not meet assured admission criteria are considered through an individual review of their academic record.",Not Required,,True,False,True,True,False,False,False,True,False,False,False,True,True,True,False,False,,,,College of Human Sciences and Humanities,"$9,703.90/Year",,,,,,,"Do you have a passion for creating and communicating through new media technologies? With a bachelor's in Digital Media Studies at University of Houston-Clear Lake, you'll gain the skills to translate your ideas into digital content that stands out. From web design to animation, from photography to videography, this comprehensive program will teach you the technical expertise and critical thinking needed to master the ever-evolving digital landscape. Our curriculum provides a strong foundation in digital media theory, production techniques, and visual communication. You’ll explore areas like interactive media, digital storytelling, graphic design, and much more. You'll work with industry-standard software and equipment, building a portfolio that showcases your creativity and technical prowess. In addition to the general Digital Media Studies degree, you may choose to specialize in three specific areas: Production, Photography, or Visual Communication Design. Whichever path you choose, you'll be prepared for a dynamic career in fields such as multimedia production, web development, digital marketing, content creation, and beyond.",,https://www.uhcl.edu/academics/degrees/communication-ba,,,$323.46/Credit Hour,,False,,4.0,2.0,,,,,,,,,,,"$9,703.90/Year",,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"$2,000 - $4,000 per year",,Merit-based,,,,,,,
,Bachelor of Science in Environmental Management,,,,,Undergraduate,,,,,Not Required,Not Required,Not Required,Required,"Prospective freshmen must submit an application via Apply Texas, along with a $45 non-refundable application fee and an official high school transcript. Submission of official SAT or ACT scores is optional for applicants through Summer 2025. Automatic admission is granted to students who have successfully completed the Recommended or Distinguished High School curriculum (or the Foundation Plan with an Endorsement) and meet specific criteria based on a combination of high school class rank and test scores (if submitted). Applicants in the top 10% of their class do not require an SAT/ACT score for automatic admission.",Not Required,,True,True,False,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,College of Science and Engineering,"$5,022/Semester or $10,044/Year",,,,,,,"The Bachelor of Science in Environmental Management program at University of Houston-Clear Lake is an interdisciplinary program designed to prepare students for careers in environmental management in both the public and private sectors. The curriculum provides a strong foundation in natural sciences, policy, economics, and law, equipping graduates with the knowledge and skills necessary to address complex environmental challenges. Students will learn how to analyze environmental problems, develop sustainable solutions, and implement environmental policies effectively. The program emphasizes hands-on learning, research opportunities, and practical application of environmental principles. Graduates will be prepared for diverse roles such as environmental specialists, policy analysts, conservation managers, and sustainability coordinators, or to pursue graduate studies in environmental science, law, or public administration.",,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,,$263 per credit hour (Statutory + Designated Tuition for College of Science and Engineering),,True,,4.0,2.0,,,,,,,,,,,"$5,022/Semester or $10,044/Year",,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"Up to $3,000 per year",,Merit-based,,,,,,,
,Bachelor of Science in Environmental Science,,,,,Undergraduate,,,,,,,Not Required,Required,,,,,,True,True,False,False,False,True,False,False,False,True,True,True,False,False,,,,College of Science and Engineering,"$11,886 per year (based on a Texas Resident in the College of Science and Engineering taking 15 credit hours per semester).",,,,,,,"Our planet is changing, and environmental scientists are needed more than ever to address critical issues ranging from climate change to pollution. At University of Houston-Clear Lake, you can gain the interdisciplinary knowledge and practical skills necessary to make a real difference in the world. The Environmental Science B.S. degree at UHCL has two concentrations: General Environmental Science and Marine and Estuarine Environmental Science. Our location, adjacent to the Armand Bayou Nature Center, provides a unique living laboratory for both fieldwork and research. You’ll be taught by faculty who are active researchers, and whose work has been published in numerous peer-reviewed journals. Students gain research experience through active participation with faculty on projects or through internships with public and private environmental agencies. The Environmental Science B.S. program is a hands-on, research-intensive degree that provides students with a strong foundation in a variety of scientific disciplines. You will learn about: Ecological principles and processes, Marine and estuarine environments, Hydrology and water resources, Environmental toxicology, Climate change, Environmental regulations and policy, Data analysis and GIS. The skills you will learn, coupled with internship or research experience, prepare you for a wide range of careers in environmental consulting, resource management, regulatory compliance, conservation, research, and education. You’ll also be well-prepared for graduate school in environmental science or related fields.",,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,,814,,,,4.0,2.5,,,,,,,,,,,11886,,,,,,,,,,,105.0,,,,6.0,,,53.0,,79.0,,,,,,,,,,,"Up to $3,000 per year",,"Merit-based, Departmental, External",,,,,,,
,Bachelor of Science in Finance,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,True,True,False,False,False,True,False,False,False,True,True,True,False,False,,,,College of Business,"Texas Resident: $5,138.65/Semester; Non-Resident: $12,323.65/Semester",,,,,,,"Do you want to manage money and help clients achieve their financial goals? Finance is the study of how people, institutions and businesses acquire and use money and other financial assets. It examines how people make financial decisions and includes topics like valuation, risk management, capital budgeting, investment analysis and portfolio management. The Bachelor of Science (B.S.) in Finance at University of Houston-Clear Lake is a great place to learn the skills necessary to succeed in a competitive, global marketplace. We give you a solid foundation in the principles of finance, economics and accounting. You'll gain a comprehensive understanding of financial institutions, markets and instruments through coursework in investments, corporate finance, international finance and financial modeling. Many of our graduates pursue careers as financial analysts, portfolio managers and financial planners.",,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.","The College of Business is accredited by AACSB International, which ensures you’re getting a first-class education in business principles.",,$374.91 (Resident) / $853.91 (Non-Resident),,,,4.0,2.5,,,,,,,,,,,10277,,,,,,,,,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"Up to $5,000 per year",,"Merit-based, Need-based, Departmental",,,,,,,
,Bachelor of Science in Fitness and Human Performance,,,,,Undergraduate,,,,,Not Required,Not Required,Not Required,Required,"The Bachelor of Science in Fitness and Human Performance follows the general undergraduate admission standards of the University of Houston-Clear Lake. There are two paths for freshman admission: Assured Admissions and Individual Review.

Assured Admissions Criteria are based on a combination of high school class rank and test scores:
- Top 10%: No minimum SAT/ACT or GPA requirement.
- 11-25%: Minimum 2.5 GPA and 1030 SAT or 20 ACT.
- 26-50%: Minimum 2.5 GPA and 1130 SAT or 23 ACT.

Students who do not meet assured admissions criteria are evaluated through an individual review process. Required documents include the ApplyTexas Application, a $45 application fee, and an official high school transcript. Per the university's test-optional policy, freshman applicants with a cumulative high school GPA of 3.0 or higher may be admitted without submitting an SAT or ACT test score. Students with a GPA below 3.0 are strongly encouraged to submit test scores or other supplemental items like letters of recommendation, essays, or a resume.",Not Required,,True,False,True,True,False,False,False,True,False,False,False,True,True,True,False,False,,,,College of Human Sciences and Humanities,"$9,348/Year",,,,,,,"The Bachelor of Science in Fitness and Human Performance (BSFHP) program is committed to preparing students for careers in the growing health, wellness, and fitness industry and for further education, such as physical therapy, occupational therapy, chiropractic, medicine, and other related health professions. Students completing the BSFHP program will have the knowledge, skills, and abilities to contribute to the health and well-being of the surrounding community. The curriculum includes coursework in human anatomy and physiology, exercise physiology, biomechanics, nutrition, fitness assessment, exercise prescription, exercise leadership, strength and conditioning, sports nutrition, and professional development. The program also offers students the opportunity to gain practical experience through internships in various fitness and health settings. Many career opportunities are available to graduates of the program, including exercise physiologist, strength and conditioning coach, personal trainer, wellness coach, corporate fitness specialist, community health educator, and research assistant. The BSFHP program is ideal for individuals who are passionate about health and fitness and want to make a positive impact on the lives of others.",,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,3643.0,"$444.00 (Resident, for 1 credit hour)",,False,,4.0,2.5,93%,,,,,,,,,,"$9,348/Year",,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"$1,000 - $3,000 per year",,"Merit-based, Major-specific",,,,,,,
,Bachelor of Science in General Business,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"First-time-in-college freshman applicants must submit the following to be considered for admission: a completed ApplyTexas Application, a non-refundable $45 application fee, and an official high school transcript showing GPA and class rank. Applicants are not required to submit an SAT or ACT score for an admission decision.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Business,"$5,395.05/Semester or $10,790.10/Year",,,,,,,"Our B.S. in General Business program will give you a well-rounded education in different facets of business, making you a versatile and attractive candidate for employers seeking a broad range of skills. With this degree, you'll learn about finance, accounting, marketing, management, and more.
This flexible degree allows you to customize your learning with a selection of 12 hours in a specific specialization within the business field, ensuring that you gain relevant knowledge and skills for your chosen career path. We also offer a fast-track to the MBA program so you can pursue a graduate degree and be even more marketable to employers.
You'll learn from faculty who are leaders in their fields, bringing real-world experience and insights to the classroom. Our small class sizes ensure personalized attention, fostering an engaging and supportive learning environment. You'll also have opportunities to network with local business professionals through internships, career fairs and student organizations.
Located near Houston, one of the largest business hubs in the country, UHCL offers a prime location for aspiring business leaders. With a degree in General Business, you'll be well-prepared to enter a variety of fields, including:
*   Business Analyst
*   Financial Planner
*   Human Resources Manager
*   Marketing Coordinator
*   Operations Manager
*   Project Manager",,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.","The College of Business is accredited by AACSB International – The Association to Advance Collegiate Schools of Business. This accreditation represents the highest standard of achievement for business schools worldwide. Less than 5% of the world's 16,000 business programs have earned AACSB accreditation.",,$359.67,,False,,4.0,2.0,91% (based on Fall 2023 undergraduate first-time-in-college applicants),,,,,,,,,,"$5,395.05/Semester or $10,790.10/Year",,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"$1,000 - $3,000 per year",,Merit-based,,,,,,,
,Bachelor of Science in Healthcare Administration,,,,,Undergraduate,,,,,,,Not Required,Required,,,,,,True,True,False,False,False,True,False,False,False,True,True,True,False,False,,,,College of Business,"$10,642.30/Year (In-state)",,,,,,,"The Bachelor of Science in Healthcare Administration degree program prepares students to become leaders, managers and professionals in one of the fastest growing industries in the country – healthcare. Healthcare administration encompasses many different areas of study including management, finance, business, marketing, public relations, human resources, law, policy, and information systems. Students in the healthcare administration program will be exposed to a comprehensive curriculum that covers various aspects of healthcare management and administration. Students are given the option to take several electives with an emphasis in specific areas. The program prepares students to successfully enter administrative positions in a variety of healthcare settings, including hospitals, long-term care facilities, clinics, state and federal agencies, and community health organizations. The program is designed to develop students’ critical thinking, problem-solving, and communication skills to effectively address the complex challenges faced by healthcare organizations.",,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",Accredited by the Association of University Programs in Health Administration (AUPHA).,,,,,,4.0,2.0,,,,,,,,,,,"$10,642.30/Year (In-state)",,,,,,,,,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"Up to $3,000 per year",,"Merit-based, Need-based",,,,,,,
,Bachelor of Science in Information Technology,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,True,True,False,False,False,True,False,False,False,True,True,True,False,False,,,,College of Science and Engineering,"$5,124/Semester",,,,,,"Cybersecurity Concentration, Enterprise Systems Concentration","The Bachelor of Science in Information Technology (BSIT) degree at University of Houston-Clear Lake is a comprehensive program designed to prepare students for various IT roles. The program focuses on the core areas of IT, including programming, database management, networking, web development, cybersecurity, and system administration. Graduates will be equipped with the knowledge and skills necessary to design, implement, and manage information systems, ensuring they are well-prepared for entry-level positions or further graduate studies in the rapidly evolving IT industry. The curriculum emphasizes hands-on experience, problem-solving, and critical thinking, ensuring students gain practical skills relevant to current industry demands. Students will learn to analyze, design, develop, implement, and manage IT solutions, covering both theoretical foundations and practical applications.",,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,,585.6,,,,4.0,2.5,,,,,,,,,,,"$5,124/Semester",,,,,,,,,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"Up to $1,000 per year",,Merit-based,,,,,,,
,Bachelor of Science in Interdisciplinary Studies,,,,,Undergraduate,,,,,,,Not Required,Required,,,,,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,College of Human Sciences and Humanities,"$9,706.50/Year (Resident)",,,,,,,"Ready to create a customized degree plan that aligns with your specific career goals? The Bachelor of Science in Interdisciplinary Studies at University of Houston-Clear Lake offers you the flexibility to combine coursework from various disciplines into a unique program of study. This innovative degree is perfect for students who have diverse interests or specific professional aspirations that don't fit neatly into traditional majors. You'll work closely with an advisor to design a curriculum that integrates knowledge and skills from different fields, preparing you for a wide range of careers or further graduate studies. Graduates are equipped with critical thinking, problem-solving, and communication skills, making them highly adaptable professionals in today's dynamic job market. This program fosters intellectual curiosity and encourages students to make connections across disciplines, providing a holistic educational experience.",,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,,$299.45 per credit hour (Resident Tuition),,,,4.0,2.0,90% (Fall 2022),,,,,,,,,,9706.5,,,,,,,,,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"Up to $3,000",,Merit-based,,,,,,,
,Bachelor of Science in Legal Studies,,,,,Undergraduate,,,,,,,Not Required,Required,,,,,,True,True,False,False,False,True,False,False,False,True,True,True,False,False,,,,College of Human Sciences and Humanities,"$10,494.60/Year",,,,,,"General Legal Studies, Advanced Legal Studies","The Bachelor of Science in Legal Studies at University of Houston-Clear Lake is a degree for students interested in careers in the legal field or pursuing law school. The Legal Studies program offers two concentrations: a general Legal Studies concentration and an Advanced Legal Studies concentration. Both concentrations prepare students for a variety of careers in the legal field. The B.S. in Legal Studies allows students to study the legal system and how it affects society, business and politics. This degree will expose students to all areas of the law and is designed to prepare students for a variety of careers in the legal field and for success in law school. The curriculum will give students valuable experience in legal research and writing, critical analysis, ethical reasoning, and professional practices. UHCL's Legal Studies degree is approved by the American Bar Association (ABA) as a paralegal program. The ABA has specific requirements that students must complete to receive a certificate and transcript notation that indicates they have completed an ABA approved program. Students must complete 18 semester hours of legal specialty courses at UHCL and take at least 9 of those 18 hours in face-to-face instruction. Additionally, students must complete at least 60 total semester hours before taking legal specialty courses.",,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",Approved by the American Bar Association (ABA) as a paralegal program.,,$508.42,,,,4.0,2.5,92.77% (Fall 2023),,,,,,,,,,"$10,494.60/Year",,,,,,,,,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"$1,000 - $3,000",,"Merit-based, Departmental",,,,,,,
,Bachelor of Science in Management,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,True,True,False,False,False,True,False,False,False,True,True,True,False,False,,,,College of Business,"$9,539.44 per year for Texas residents (12 credits/semester). $22,187.44 per year for non-residents (12 credits/semester). Based on 2023-2024 rates.",,,,,,,"With a Bachelor of Science in Management degree, you’ll develop the skills to be an effective leader and manager in today’s demanding business environment. You'll learn to lead teams, manage operations, and make strategic decisions that impact an organization’s success. Our rigorous curriculum covers core business functions such as finance, marketing, human resources, and operations, providing you with a comprehensive understanding of how businesses operate. You'll also develop critical thinking, problem-solving, and communication skills essential for management roles. This program prepares you for a wide range of management positions across various industries, equipping you with the knowledge and tools to drive organizational growth and achieve professional success.",,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",The College of Business at University of Houston-Clear Lake is accredited by AACSB International.,,$429.22 (Texas Resident) / $862.22 (Non-Resident) per credit hour,,,,4.0,2.0,,,,,,,,,,,9539.44,,,,,,,,,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"$1,000 up to $3,000 per year",,"Merit-based, Need-based, Major-specific",,,,,,,
