Program name,Program Page url
"Applied Quantitative Science, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Applied Science (Applied Leadership), BAS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Applied Science (Project Management), BAS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Applied Science, BAS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Architectural Studies, BSD",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Art (Art Education), BFA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Art (Art History), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Art (Art Studies), BFA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Art (Ceramics), BFA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Art (Digital Photography), BFA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Art (Drawing), BFA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Art (Fibers), BFA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Art (Intermedia), BFA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Art (Metals), BFA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Art (Painting), BFA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Art (Printmaking), BFA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Art (Sculpture), BFA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Art History, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Art Studies, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Asia Studies, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Astronomy, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Astrophysics, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Biochemistry (Medicinal Chemistry), BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Biochemistry, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Biochemistry, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Biodiversity and Conservation, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Bioengineering, BSE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Bioinformatics, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Biological Sciences (Biology and Society), BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Biological Sciences (Biomedical Sciences), BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Biological Sciences (Conservation Biology and Ecology), BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Biological Sciences (Genetics, Cell and Developmental Biology), BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Biological Sciences (Neurobiology, Physiology and Behavior), BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Biological Sciences, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Biomedical Engineering, BSE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Biomedical Informatics, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Biophysics, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Biotechnology, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Business (Accountancy), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Business (Business Administration), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Business (Communication), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Business (Computer Information Systems), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Business (Corporate Accounting), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Business (Data Analytics), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Business (Financial Planning), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Business (Food Industry Management), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Business (Global Agribusiness), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Business (Global Leadership), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Business (Global Logistics Management), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Business (Global Politics), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Business (Human Resources), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Business (Law), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Business (Marketing), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Business (Public Service and Public Policy), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Business (Retail Management), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Business (Spanish Language and Culture), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Business (Sport and Media Studies), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Business (Sports Business), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Business (Sustainability), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Business (Technology), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Business (Tourism), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Business Administration, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Chemical Engineering, BSE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Chemistry, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Chemistry, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Chicana and Chicano Studies, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Child Development, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Chinese, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Civil Engineering (Environmental Engineering), BSE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Civil Engineering (Sustainable Engineering), BSE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Civil Engineering, BSE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Civic and Economic Thought and Leadership, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Classical Studies, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Communication, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Communication, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Community Advocacy and Social Policy, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Community Development, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Community Health, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Community Sports Management, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Comparative Literature, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Computer Engineering (Cybersecurity), BSE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Computer Engineering, BSE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Computer Information Systems, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Computer Science (Cybersecurity), BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Computer Science, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Computer Systems Engineering, BSE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Construction Engineering, BSE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Construction Management and Technology, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Counseling and Applied Psychological Science, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Creative Writing, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Criminology and Criminal Justice, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Cross-Sector Leadership, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Cultural Studies, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Culture, Technology and Environment, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Data Science, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Design (Graphic Design), BSD",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Design (Industrial Design), BSD",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Design (Interior Design), BSD",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Design Studies, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Digital Audiences, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Digital Culture (Art), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Digital Culture (Arts and Design Studies), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Digital Culture (English), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Digital Culture (Film), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Digital Culture (Graphic Information Technology), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Digital Culture (Media Processing), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Digital Culture (Music), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Digital Culture (Theatre), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Digital Culture, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Digital Marketing, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Disability Studies, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Early Childhood and Early Childhood Special Education, BAE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Early Childhood Studies, BAS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Earth and Environmental Studies, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Earth and Space Exploration (Astrobiology and Biogeosciences), BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Earth and Space Exploration (Astrophysics), BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Earth and Space Exploration (Earth Sciences), BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Earth and Space Exploration (Exploration Systems Design), BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Earth and Space Exploration (Geological Sciences), BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"East Asian Studies, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Economics, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Educational Studies (Early Childhood Studies), BAE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Educational Studies, BAE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Electrical Engineering (Electric Power and Energy Systems), BSE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Electrical Engineering, BSE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Elementary Education (Bilingual Education and English as a Second Language), BAE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Elementary Education (Teacher Certification), BAE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Elementary Education, BAE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Emergency Management and Homeland Security, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Engineering (Automotive Systems), BSE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Engineering (Electrical Systems), BSE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Engineering (Mechanical Engineering Systems), BSE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Engineering (Robotics), BSE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Engineering Management, BSE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"English (Creative Writing), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"English (Linguistics), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"English (Literature), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"English (Secondary Education), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"English (Writing, Rhetorics and Literacies), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"English, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Enterprise Leadership, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Environmental and Resource Management, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Environmental Chemistry, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Environmental Design and Construction, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Environmental Engineering, BSE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Environmental Science, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Family and Human Development, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Fashion, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Film (Film and Media Production), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Film (Filmmaking Practices), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Film and Media Studies, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Finance, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Financial Planning, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Food and Nutrition Entrepreneurship, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Food and Nutritional Sciences, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Forensic Science, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"French, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"General Studies, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Geography (Meteorology-Climatology), BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Geography, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Geography, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"German, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Global Agribusiness, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Global Health, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Global Logistics Management, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Global Management, BGM",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Global Studies, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Graphic Design, BSD",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Graphic Information Technology, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Health Care Administration and Policy, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Health Care Compliance and Regulations, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Health Care Coordination, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Health Education and Health Promotion, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Health Entrepreneurship and Innovation, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Health Sciences (Healthy Lifestyles and Fitness Science), BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Health Sciences, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Healthy Lifestyles and Fitness Science, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"History, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"History of Science, Ideas and Innovation, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Hospitality, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Housing and Community Development, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Human Resources and Employment Law, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Human Systems Engineering, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Industrial Design, BSD",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Industrial Engineering, BSE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Informatics, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Information Technology, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Innovation in Society, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Innovation in Society, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Integrative Health, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Integrative Social Science, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Interdisciplinary Arts and Performance, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Interdisciplinary Arts and Sciences, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Interdisciplinary Studies (Organizational Studies), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Interdisciplinary Studies, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Interior Design, BSD",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"International Letters and Cultures (Arabic Studies), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"International Letters and Cultures (Asian Studies), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"International Letters and Cultures (Classical Studies), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"International Letters and Cultures (Classics), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"International Letters and Cultures (French), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"International Letters and Cultures (German), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"International Letters and Cultures (Italian), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"International Letters and Cultures (Japanese), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"International Letters and Cultures (Romanian), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"International Letters and Cultures (Russian), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"International Letters and Cultures (Spanish), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"International Public Health, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"International Trade, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Italian, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Japanese, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Jewish Studies, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Journalism and Mass Communication, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Justice Studies, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Kinesiology, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Landscape Architecture, BSLA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Languages and Cultures (Classics), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
