Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,"Chemistry, PhD",,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Johns Hopkins University was a pioneer in American graduate education, being the first to establish a PhD program in chemistry. This tradition of excellence in research and education, initiated by the founding Chair Ira Remsen, continues to this day. The graduate program is tailored for students aiming to earn a PhD in Chemistry while contributing to the advancement of scientific knowledge for humanity. It equips students with the necessary background and technical skills to become leaders in their field and to conduct independent research. [5, 6] Key milestones for graduate students include entrance exams, coursework, teaching, seminars, oral examinations, and an individual research project that concludes with a thesis dissertation. [6]",,https://e-catalogue.jhu.edu/arts-sciences/full-time-residential-programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Classics, BA/MA",,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,"Admission to the BA/MA program is restricted to current Johns Hopkins University undergraduate classics majors and is based on outstanding performance in previous classics courses. [2] The BA/MA program in Classics enables students to graduate with both degrees at the end of five years of study. [3] Students interested in pursuing the BA/MA program are expected to declare their interest during the spring semester of their junior year. [3] Prior to application, students must consult with the Director of Undergraduate Studies, their faculty advisor, and the department administrator. [3] A formal graduate application must be submitted no later than November 15 of the fall semester of the senior year in order for admission to the program in the spring of the senior year, thus meeting the requirement for concurrent status. [3] In the senior (fourth) year, students are to devise a program of study that would best prepare them to do advanced work in their final (fifth) year, in particular addressing any weakness in one or the other classical language. [3] All requirements for the BA must be completed by the end of the fourth year. [2] In the MA (fifth) year, students must complete two graduate seminars in the Classics Department, four semesters (12 credits) of Latin and/or Greek (at least six credits of which must be at the advanced level), and a thesis of 20,000 to 25,000 words representing original research. [3] The thesis will be supervised by a member of the Classics Department faculty and graded by the supervisor and a second reader from Classics or an outside department. [3] Highly qualified students who expect to complete requirements for the Classics major in their junior year may be eligible to pursue and complete the combined BA/MA degree in their fourth year of study. [3] The BA and MA degrees are conferred consecutively: the BA will be awarded at the end of the final BA year and the MA will be conferred once the MA requirements are completed. [3]",,https://e-catalogue.jhu.edu/arts-sciences/full-time-residential-programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Classics, PhD",,,,,Doctoral,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,"To receive a PhD in Classics at Johns Hopkins University, students must successfully complete a range of seminar work and examinations and then write a substantial dissertation. This program in Classics is designed to be completed in five years, of which the first three are dedicated to seminar work and examinations, and the last two to the dissertation. [2]",,https://e-catalogue.jhu.edu/arts-sciences/full-time-residential-programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Climate Change, Energy, and Environmental Sustainability, Graduate Certificate",,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,,False,False,False,False,,,False,False,,,,,,,,,,,,,"Applicants who are interested in taking graduate-level courses, but not necessarily interested in pursuing a full master's degree, would be eligible for the Graduate Certificate in Climate Change, Energy, and Environmental Sustainability as long as they satisfy the requirements for admission for the Climate, Energy, and Environmental Sustainability Master's degree program. [2] Admitted students have typically earned a grade point average of at least 3.0 on a 4.0 scale (B or above) in the latter half of their undergraduate studies. [2] Significant relevant work experience or a graduate degree in a relevant technical discipline may be considered in lieu of meeting the GPA requirement. [2] The program requires five courses that must be completed within five years. [2] The curriculum consists of a minimum of three courses that must be selected from the master's degree requirements of the Climate, Energy, and Environmental Sustainability program and a maximum of two electives. [2] If the student should decide to pursue the full master's degree, all courses will apply to the master's degree provided they meet program requirements and fall within a five-year time limit. [2]",,https://e-catalogue.jhu.edu/arts-sciences/full-time-residential-programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Climate, Energy, and Environmental Sustainability, Master of Science",,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Whiting School of Engineering,"$5,455 per graduate course for the 2025-2026 academic year",,,,,,,,"The Climate, Energy, and Environmental Sustainability Master's Program is focused on developing the knowledge, skills, and abilities required to lead efforts that foster an enduring and sustainable future for our planet. [2] Engineers and scientists play a vital role in addressing and solving the environmental challenges we face on a global scale in a world impacted by a changing climate. [2] The program aims to enhance interdisciplinary knowledge in climate, energy usage, and environmental sustainability. [3] The curriculum is designed to benefit from the depth and influence of extensive research, advances in public health, and transformative engineering at Johns Hopkins University. [3] Students will study the impacts of human activities, systems, and processes on the environment. [3] They will also learn how to create solutions that consider these factors. [3] Additionally, they will discover the strategies necessary to maintain the climate and environment, while fulfilling the energy needs of today and the future. [3]",,https://e-catalogue.jhu.edu/arts-sciences/full-time-residential-programs/,,,,FALSE,False,,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based scholarships,FALSE,,,FALSE,FALSE,,,
,"Master of Science in Clinical Anaplastology,",,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"All programs require: a completed online application; statement of purpose; unofficial transcripts; 2-3 letters of recommendation (depending on the program); Additional documents, requirements, or supplemental materials specific to the program. Some programs also request exam scores. [2]",,,False,True,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Medicine,"Matriculation Fee: $740, Lab Fee: $5,500. [4]",66580/Year,,,,,,,"The Master of Science program in Clinical Anaplastology (CA) offers students the knowledge to succeed as clinicians providing facial, ocular, and non-weight bearing somatic (body) prostheses, as well as designing 3D patient-matched models, surgical templates and other 3D printed clinical models. [4, 5] Prostheses are created working with each patient to custom mold, cast, sculpt, and colorize the final wearable device. [4, 5] Clinical Anaplastology offers a treatment option to patients for whom surgical reconstruction alone cannot restore facial features or the appearance of limbs and digits. [4] The 22-month curriculum is designed to prepare graduates for the field of clinical anaplastology and to become Certified Clinical Anaplastologists (CCA). [4, 5]",,https://e-catalogue.jhu.edu/arts-sciences/full-time-residential-programs/,,19974.0,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,19974,30%,An approximate 30% scholarship is given to all Clinical Anaplastology students. [4],FALSE,,,FALSE,FALSE,,,
,"Master of Arts in Cognitive Science,",,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"Applicants should have a 3.0 GPA and an undergraduate degree in a field relevant to cognitive science. Applicants interested in the Research Track should have at least 3 credits of undergraduate research or equivalent. All application materials must be submitted online, on time, and in English to be reviewed for admission. This includes Unofficial Transcripts, a Resume or CV, and a Statement of Purpose (1-2 pages).",Not Required,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Krieger School of Arts and Sciences,,"$59,425",,,,,,"['Research Track', 'Course Track']","The MA program aims to develop and extend the knowledge and research skills of individuals interested in pursuing a PhD in a field of cognitive science or gaining research-centered employment. [2, 4] Students in the MA program will: Acquire a strong background in the empirical findings and theoretical frameworks of one or more areas of cognitive science. [2, 4] Acquire and apply analytic and technical skills needed to critically evaluate research findings, and to communicate research findings orally and in writing. [2, 4] Develop the ability to conduct original problem-centered and theory-driven research in the chosen areas of study. [2, 4] A student in the MA program chooses to pursue either the research track or the course track. [4] For both tracks, the student works closely with a faculty mentor throughout the program. [4] The MA in cognitive science allows students to develop research-oriented expertise needed to pursue a PhD at another institution or research-centered employment, and provides interdisciplinary education beyond the undergraduate level that will be useful for careers related to cognitive science. [4]",,https://e-catalogue.jhu.edu/arts-sciences/full-time-residential-programs/,,,,FALSE,True,,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Cognitive Science, PhD",,,,,Doctoral,Fall 2026,,,,,Required,,,"A focused and detailed statement that includes the applicant's specific primary and secondary research areas of interest, faculty of interest, relevant background, previous experience, and mentors' names. Three Letters of Recommendation. Application Fee is required.",,,False,True,,,,,,,,,,,,,,,,,,Zanvyl Krieger School of Arts and Sciences,"$66,670 annually","$66,670 annually",,,,,,Computational Cognitive Science Track,"The Department of Cognitive Science's five-year PhD program has a primary goal to train a new generation of cognitive scientists who can meld multiple existing disciplines into a new, genuinely integrated science of the mind/brain. A secondary goal is to train graduates who are competitive for positions in traditional disciplinary departments at research universities. Because many of the most exciting research developments recognized within the related traditional disciplines arise through interdisciplinary research, the training in cognitive science offered by the department can promote a graduate's attractiveness as a candidate for positions in a variety of departments. The training offered in cognitive science is highly interdisciplinary, strongly theoretically oriented, and integrated to an extent only possible within a department of cognitive science. In addition, PhD students are provided extensive experience integrating the theory and methods of diverse cognitive sub-disciplines through specially designed integrative courses and regular seminars involving the entire department. The JHU program can offer such a breadth and depth of training because - unlike departments in the allied disciplines - in a department of cognitive science, 100% of graduate training can be focused on cognition. Integrated training across the spectrum of cognitive methods allows students to emerge from graduate school as professional cognitive scientists. [3]",,https://e-catalogue.jhu.edu/arts-sciences/full-time-residential-programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"fellowships, research assistantships, teaching assistantships, postdoc positions and other academic employment possibilities, and tuition waivers",FALSE,,,FALSE,FALSE,,,
,"Master of Arts in Communication,",,,,,Graduate,Fall 2026,,,,Required,Required,,,"A bachelor's degree from an accredited U.S. college or university, or equivalent international credential; A minimum GPA of 3.0 on a 4.0 scale. [1]",Required,,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,"['Applied Research for Communication', 'Corporate and Nonprofit Communication', 'Digital Communication', 'Health Communication', 'Political Communication', 'Public and Media Relations']","The Master of Arts in Communication program provides a powerful opportunity to hone or perfect a student's communication skills. [9] With a cutting-edge curriculum that integrates writing, research, technology, and strategy—taught by expert faculty with real-world experience—this program prepares students to advance in their careers or transition to new fields. [9] Program alumni are managers, directors, vice presidents, presidents, and other leaders in government agencies, associations, nonprofits, and corporations. [9] The Master of Arts in Communication aims to ensure that graduates can: Explain social science communication theories and their role in developing effective messaging, evaluate and summarize scientific communication research, assess the effectiveness of communication messaging in diverse settings, and develop effective content that mirrors real-world communication needs.",,https://e-catalogue.jhu.edu/arts-sciences/full-time-residential-programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Counseling, Master of Science",,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,School of Education,,,,,,,,,,,https://e-catalogue.jhu.edu/arts-sciences/full-time-residential-programs/,,,"$1,320 per credit",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Need-based institutional scholarships,FALSE,,,FALSE,FALSE,,,
,"Master of Arts in Cultural Heritage and Museum Studies,",,,,,Graduate,Fall 2026,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,Zanvyl Krieger School of Arts and Sciences,,,,,,,,,,,https://e-catalogue.jhu.edu/arts-sciences/full-time-residential-programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Earth and Planetary Sciences, PhD",,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,Zanvyl Krieger School of Arts and Sciences,"$66,670/Year","$66,670/Year",,,,,,,,,https://e-catalogue.jhu.edu/arts-sciences/full-time-residential-programs/,,,,FALSE,False,2,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Fellowships, Research Assistantships, Teaching Assistantships",FALSE,,,FALSE,FALSE,,,
,"Master of Science in Economics, MA;",,,,,Graduate,Fall 2026,,,,Required,Required,,,"The admission of each applicant is decided by the Department as a whole and rests upon their academic record (especially economics and mathematics courses), GRE test scores, and recommendations of scholars and instructors. [3] To apply for admission, applicants are required to do the following by the application deadline: Upload unofficial transcripts of all previous college and university study to their online application, Submit at least two letters of recommendation, Submit scores from the Graduate Record Examination, Provide Curriculum Vitae, and Provide a Statement of Purpose. [3] Foreign applicants must take the TOEFL with a minimum score of 100 (internet based), 600 (paper based) or 250 (computer based), or IELTS with a bandscore of 7. [3] Students should have a knowledge of economic theory and statistics and a strong background in mathematics including differential and integral calculus and linear algebra. [3] In admissions decisions, we like applicants to have taken other mathematics courses as well, including more advanced calculus, differential equations, probability, and real analysis. [3]",Not Required,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://e-catalogue.jhu.edu/arts-sciences/full-time-residential-programs/,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Economics, PhD",,,,,Doctoral,Fall 2026,,,,Required,Required,,,"The admission of each applicant is decided by the Department as a whole and rests upon their academic record (especially economics and mathematics courses), GRE test scores, recommendations of scholars and instructors, and other pertinent information including a match between the research interests of the applicant and the faculty. [6] Students should have a knowledge of economic theory and statistics and a strong background in mathematics including differential and integral calculus and linear algebra. [6] Almost all of our students enter with at least two semesters of calculus and linear algebra. [6] In admissions decisions, we like applicants to have taken other mathematics courses as well, including more advanced calculus, differential equations, probability, and real analysis. [6]",Not Required,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Krieger School of Arts and Sciences,,,,,,,,,,,https://e-catalogue.jhu.edu/arts-sciences/full-time-residential-programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"fellowships, research assistantships, teaching assistantships, tuition waivers",FALSE,,,FALSE,FALSE,,,
,"Education Policy, Master of Science",,,,,Graduate,Fall 2026,,,,Required,Required,,,"Applicants to this master's program must have earned a four-year bachelor's degree by the time of their matriculation. [1] A minimum cumulative grade point average of 3.0 (on a 4.0 scale) in all previous undergraduate and graduate studies is required. [1] Application requirements include the online application form, an $80.00 application fee, a Resume/CV, an 800-word essay (statement of purpose), and two letters of recommendation. [1]",Not Required,,True,False,,,,,,,,,,,,,,,,,,School of Education,,,,,,,,,,,https://e-catalogue.jhu.edu/arts-sciences/full-time-residential-programs/,,,,FALSE,False,,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Need-based,FALSE,,,FALSE,FALSE,,,
,"Education, Master of Science",,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,False,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Education,,,,,,,,"['International Teaching and Global Leadership Cohort (ITGL)', 'Applied Research', 'Entrepreneurship in Education', 'TEFL']","The Master of Science in Education — International Teaching and Global Leadership Cohort (ITGL) prepares international educators to become innovative education leaders, with the knowledge and skills to transform schools, systems, and other fast-changing learning environments around the world. [2] The 33-credit cohort (35 credits for TEFL), which includes both core and focus area courses, provides our candidates with the opportunity to build a solid foundation of theory and practice through three semesters of coursework and continuous practical experiences. [2] Students will review, interpret, and synthesize research evidence to develop effective solutions for complex global education challenges. [2] They will apply advanced knowledge and skills to implement sophisticated, contextually appropriate, and actionable strategies to drive meaningful impact in schools, classrooms, businesses, governments, non-profits, and communities. [2]",,https://e-catalogue.jhu.edu/arts-sciences/full-time-residential-programs/,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"The School of Education offers merit- and need-based scholarships, grants, and donor-funded scholarships. [14]",FALSE,,,FALSE,FALSE,,,
,"Master of Science in Energy Policy, Environmental Studies, and GIS,",,,,,Graduate,Fall 2026,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,Krieger School of Arts and Sciences,"$47,700/Year","The MS in Energy Policy and Climate degree requires 10 courses, and the tuition is $4,770 per course. [25]",,,,,,"['Energy', 'Climate Change and Extreme Environmental Impact', 'Policy', 'Modeling and AI', 'Social Perspectives in Climate and Energy']","Start or advance your career in one of the fast-growing sectors in the world with a master of science in energy policy and climate degree from Johns Hopkins University. Learn the science behind renewable technologies and fossil fuel-based energy systems, explore the challenges climate change poses to people and the planet, and discover how strategic policy and sustainable energy can play a transformative role. [2] With a foundation in climate science and a firm grasp on energy law and policy, you can make an impact now—and for future generations. [2]",,https://e-catalogue.jhu.edu/arts-sciences/full-time-residential-programs/,,,"$4,770 per course",FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"English, PhD",,,,,Doctoral,Fall 2026,,,,Not Required,Required,,,"A complete PhD application consists of:
- Online application and application fee ($75, paid by credit card)
- Statement of purpose (1–2 pages)
- Writing sample (25 pages or less, including end notes and bibliography)
- Three letters of recommendation
- Transcripts from all colleges/universities attended
- TOEFL or IELTS. Scores of tests taken within the last two years are required for those applicants whose native language is not English or who have not received a degree from an institution in the U.S., England, Australia, New Zealand, Canada, Barbados, or Bahamas. [3]",Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Zanvyl Krieger School of Arts and Sciences,,,,,,,,"['The Renaissance', 'the 18th century', 'the Romantic period', 'the Victorian period']","The Department of English offers advanced programs and guided research leading to the Ph.D. degree in English and American literature in the following major literary fields: the Renaissance, the 18th century, the Romantic period, the Victorian period, American literature before 1900, and modern and contemporary British and American literature. By the end of the third year, students will have completed 12 graduate seminars (including the Proseminar), an oral examination in two fields, and examinations in one or two foreign languages. Fourth-year students will receive dissertation fellowships. Teaching experience is regarded as an important part of the graduate program, and graduate students are required to teach during their program.",,https://e-catalogue.jhu.edu/arts-sciences/full-time-residential-programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Dissertation Fellowships,FALSE,,,FALSE,FALSE,,,
,"Environmental Engineering and Science, Graduate Certificate",,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,Whiting School of Engineering,"The total estimated tuition for the five-course certificate is $27,275, based on the 2025-2026 per-course tuition rate. [2, 11]","$5,455/course for the 2025-2026 academic year. [2]",,,,,,,"This program sharpens your ability to construct and evaluate environmental health risk assessments, craft a data-driven response to climatic trends and extreme events resulting from global climate change, and design solutions for practical fluid mechanics problems. [2] The program requires five courses that must be completed within five years. [5] The curriculum consists of a minimum of three courses that must be selected from the master's degree requirements of the Environmental Engineering and Science program and a maximum of two electives. [5] Electives may be selected from any of the four environmental areas of study: Environmental Engineering, Environmental Engineering and Science, or Environmental Planning and Management, or Climate, Energy and Environmental Sustainability, subject to prerequisite restrictions. [5]",,https://e-catalogue.jhu.edu/arts-sciences/full-time-residential-programs/,,,"The typical tuition for a three-credit graduate-level course in Engineering for Professionals for the 2025–2026 academic year is $5,455, which equates to approximately $1,818.33 per credit. [2]",FALSE,False,"Only one grade of C+, C, or C- can count toward the graduate certificate. [11]",4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Students are automatically considered for Whiting School graduate fellowships upon application, and Federal Direct Student Loans are also available. [4, 7]",FALSE,,,FALSE,FALSE,,,
,"Environmental Engineering and Science, Master of Science",,,,,Graduate,Fall 2026,,,,,,,,"Applicants must meet the general requirements for admission to graduate study. [1] The applicant's prior education must include successful completion of one year of college-level calculus. [1] Successful completion of college-level courses in physics, chemistry, biology, geology, statistics, and differential equations is strongly recommended. [1, 2] Admitted students typically have earned a grade point average of at least 3.0 on a 4.0 scale (B or above) in their undergraduate studies. [1, 4] Transcripts from all college studies must be submitted. [1]",,,True,False,,,,,,,,,,,,,,,,,,Whiting School of Engineering,"$66,670/Year","$66,670 annually for full-time residential master's students at the Whiting School of Engineering.",,,,,,,"The degree and certificates offered under this program emphasize the fundamental concepts of physics, chemistry, biology, and geology as applied in the context of environmental issues, with less emphasis on design and management. [1]",,https://e-catalogue.jhu.edu/arts-sciences/full-time-residential-programs/,,,"$2,175 per credit after a minimum of $6,525 for 0-3 credits for part-time residential students.",FALSE,True,1,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"The Master's Tuition Scholarship offers a 75% reduction in tuition for the second year of an eight-term program. [2] Applications received by March 1 are considered for merit-based scholarships of $5,000. [2] The GEM Fellowship provides a full-tuition waiver and a stipend of $7,000/semester for up to four semesters.","The Master's Tuition Scholarship offers a 75% reduction in tuition for the second year, which can be distributed as 25% in the first year and 50% in the second. [2]",Merit-based scholarships and fellowships are available. [2],FALSE,,,FALSE,FALSE,,,
,"Environmental Engineering, Graduate Certificate",,,,,Graduate-Certificate,Fall 2026,,,,Required,Required,Optional,REQUIRED,"Applicants for the Graduate Certificate in Environmental Engineering must satisfy the admission requirements for the Environmental Engineering Master's degree program. This includes holding an undergraduate engineering degree from an EAC/ABET accredited program or passing the Fundamentals of Engineering (FE) exam. The applicant's prior education must include mathematics courses such as a calculus sequence and differential equations, and a course in fluid mechanics or hydraulics is strongly recommended. [2] Admitted students typically have a GPA of at least 3.0 on a 4.0 scale in their undergraduate studies. [2] All applicants must submit transcripts from all post-secondary institutions attended. [2] The general application for the Whiting School of Engineering requires a completed online application, a statement of purpose, and a resume/CV. [7, 10]",Not Required,,False,True,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,,,,,,,,,,,,https://e-catalogue.jhu.edu/arts-sciences/full-time-residential-programs/,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,100,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Environmental Engineering, Master of Environmental Engineering",,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,"Applicants must meet the general requirements for admission to graduate study. To be admitted into the Master of Environmental Engineering program, applicants need to hold an undergraduate engineering degree issued by a program accredited by the Engineering Accreditation Commission (EAC) of the Accreditation Board for Engineering and Technology (ABET) or pass a Fundamentals of Engineering (FE) exam. [6] The applicant's prior education must include mathematics courses that include a calculus sequence and differential equations. [6] Successful completion of a course in fluid mechanics or hydraulics is strongly recommended. [6] Admitted students typically have earned a grade point average of at least 3.0 on a 4.0 scale (B or above) in their undergraduate studies. [6] No GRE is required. [4]",,,False,True,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,Whiting School of Engineering,,,,,,,,,,,https://e-catalogue.jhu.edu/arts-sciences/full-time-residential-programs/,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,100,,,,,,,,,,,"A Dean's Master's Fellowship, covering half of the tuition, is available for students who have graduated with a Johns Hopkins University undergraduate degree. [37] The Jensen Fellowship provides a full ride for engineers and scientists seeking to attain a Master's degree in Environmental Engineering from EHE. [37]",50%,Fellowship,FALSE,,,FALSE,FALSE,,,
,"Environmental Planning and Management, Graduate Certificate",,,,,Graduate-Certificate,Fall 2026,,,,,,,,"Applicants who are interested in taking graduate-level courses, but not necessarily interested in pursuing a full master's degree, would be eligible for the Graduate Certificate in Environmental Planning and Management as long as they satisfy the requirements for admission for the Environmental Planning and Management Master's degree program. [2] Admitted students have typically earned a grade point average of at least 3.0 on a 4.0 scale (B or above) in the latter half of their undergraduate studies. [2] The applicant's prior education must include the following prerequisites: successful completion of one year of college-level calculus, and successful completion of college-level courses in physics, chemistry, biology, geology, and statistics is strongly recommended. [1, 3]",,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Whiting School of Engineering,"For the 2025–2026 academic year, the typical tuition for an Engineering for Professionals graduate course is $5,455. [2] The certificate requires five courses. [18]","$27,275 for the entire program, calculated as $5,455 per course for five courses. [2, 18]",,,,,,,"As the world's population increases and technological advances accelerate, demands for natural resources and energy continues to threaten Earth's physical and ecological systems. [2] Through this program, you will learn to design and implement solutions to address these challenges. [2] The Johns Hopkins engineering management online program allows students to demonstrate a fundamental understanding of concepts and issues relevant to environmental sustainability and climate change. [2] Through the use of interactive learning tools and online course delivery, students learn how to plan, execute, and evaluate the most complex environmental projects of our time. [2] The program requires five courses that must be completed within five years. [1] The curriculum consists of a minimum of three courses that must be selected from the master's degree requirements of the Environmental Planning and Management program and a maximum of two electives. [1]",,https://e-catalogue.jhu.edu/arts-sciences/full-time-residential-programs/,,,,FALSE,False,1,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Environmental Planning and Management, Master of Science",,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,"Applicants (degree seeking and special student) must meet the general requirements for admission to graduate study, as outlined in the Admission Requirements section. The applicant's prior education must include the following prerequisites: successful completion of one year of college-level calculus, and successful completion of college-level courses in physics, chemistry, biology, geology, and statistics is strongly recommended. [1, 2] Admitted students typically have earned a grade point average of at least 3.0 on a 4.0 scale (B or above) in their undergraduate studies. [1, 2] Transcripts from all college studies must be submitted. [1, 2] When reviewing an application, the candidate's academic and professional background will be considered. [1, 2]",Not Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,,,,,,,,,,,,https://e-catalogue.jhu.edu/arts-sciences/full-time-residential-programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,100,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
