Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,"Artificial Intelligence, MS Specialization",,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,False,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,McCormick School of Engineering,"$22,973 per quarter","$110,000",,,,,,"['MSAI (traditional)', 'MSAI+X']", The Master of Science in Artificial Intelligence (MSAI) program is designed to provide students with the skills and knowledge needed to succeed in the field of artificial intelligence. The program is offered by the McCormick School of Engineering at Northwestern University. The MSAI curriculum is systematically organized to build on the students' increasing knowledge of complex AI technologies and workflows. Students learn to recognize the psychological and design implications of human interactions with intelligent systems and learn how business needs affect the way intelligent systems are considered and deployed.,,https://www.northwestern.edu/academics/graduate-a-to-z.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,100,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Arts in Asian Studies,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,Weinberg College of Arts & Sciences,"$22,304/quarter","$22,304/quarter",,,,,,,,,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGd7qiWXNI110Yeb35XI_q4-UaLCeueC41fSYutYQGJA_OcoaL4iSNO50Hfe7iMAA06D5t-uYDIgO0yz3FllfUANua_95Nh_LE89_sAw9v85vljgur39qn3QdKzx0cCOnydrgOQrXcYdEd3COH05pEF-zYC1wR5wqM5joA2viSBWH3Q8p0aeJ-iboqwf7cMQ5b6bzsTCgqnqoiVfdP2_vkw,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in Astronomy,,,,,Doctoral,Fall 2026,,,,Optional,Required,Optional,REQUIRED,"Transcripts of work completed or in progress at all colleges or universities attended. At least two letters of recommendation from professors familiar with your work must be submitted through the application portal. For international students, English-language tests such as the TOEFL are required, with a minimum score of 90 for PhD applicants; however, students who attended an institution where English is the main language of instruction may be exempt. [2]",Not Required,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Weinberg College of Arts & Sciences,,,,,,,,,,,https://www.northwestern.edu/academics/graduate-a-to-z.html,,"$46,356/Year",,FALSE,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,90,,,,,,,,,,,,100%,"Fellowships, Assistantships",FALSE,,,FALSE,FALSE,,,
,Master of Science in Biomedical Engineering,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,False,False,True,False,False,False,,True,True,,True,False,True,,False,False,,,,,,,,,,,,,"The MS in Biomedical Engineering is for students who want to pursue a career in the biomedical engineering industry or enter a professional degree program, such as medical school. The program provides a broad biomedical engineering education with an emphasis on the commercialization of biomedical products and the regulatory environment. Students learn to define commercial needs for new biomedical products and navigate the process of translating new ideas to the marketplace.",,https://www.northwestern.edu/academics/graduate-a-to-z.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,125.0,,,,7.0,,,,,90,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in Biomedical Engineering,,,,,Doctoral,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,False,False,False,False,,True,False,,False,False,True,False,False,False,,,,,,,,,,,,"['Biomaterials', 'Imaging and Biophotonics', 'Mechanics and Transport', 'Neural Engineering', 'Rehabilitation', 'Regenerative Medicine and Engineering', 'Bioelectronics and Imaging', 'Bioelectronics and Sensing', 'Computational Genomics and Molecular Engineering']","The PhD program in Biomedical Engineering at Northwestern University is a top-ranked program where students are at the heart of a collaborative environment, laying the foundation for future innovations in biomedical research and human health. [4] The program is designed to produce graduates who are qualified to fill research positions at the highest levels in private industry and government laboratories, to teach at universities, and to perform and direct original research. [6] Students in the doctoral program learn to integrate engineering, life sciences, and mathematics. [4] The advanced, hands-on coursework starts with foundations in mathematics, physiology, experimental design and measurement, and is then customized to provide depth in areas relevant to the students' research. [7, 4] The program leverages strong connections with Northwestern's other highly-ranked schools, including the Feinberg School of Medicine, and renowned local hospitals, which facilitates the translation of innovative research into medical practice. [7]",,https://www.northwestern.edu/academics/graduate-a-to-z.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Public Health in Biostatistics,,,,,Graduate,Fall 2026,,,,,Required,Not Required,REQUIRED,"Strong applicants have the following attributes: A baccalaureate or professional degree awarded no later than the first day of graduate classes, an undergraduate GPA of 3.0 or higher, a minimum of two years of full-time, professional work experience in health care, public health, or medically related research OR three years of medical or dental school in the US or Canada, and a GPA in math/statistics and humanities demonstrating verbal and quantitative reasoning ability. An undergraduate-level course in calculus or statistics is required for admission to the epidemiology and data science concentrations.",Not Required,,False,True,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,Biostatistics,"Northwestern's Master of Public Health (MPH) program offers a variety of concentrations, including Biostatistics. [8, 13] The program provides students with real-world educational experiences and opportunities to work with scientists and practitioners to improve population health. [8] It is designed for students seeking a broad, interdisciplinary public health knowledge base derived from biomedical and social sciences, with an emphasis on prevention, health promotion, and population-based research. [14] Students gain expertise in areas such as epidemiology, biostatistics, health policy, and community health. [13]",,https://www.northwestern.edu/academics/graduate-a-to-z.html,The Program in Public Health has been granted full accreditation by the Council on Education for Public Health (CEPH) through 2025. [8],,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Biostatistics,,,,,Graduate,Fall 2026,,,,,Required,Optional,REQUIRED,All applicants to the Master of Science in Biostatistics must have: A baccalaureate or professional degree awarded no later than June 21. Undergraduate GPA of 3.0 or higher. Taken differential and integral calculus (prerequisite courses) before starting the program. [4] Students applying for the MS in Biostatistics program use SOPHAS – The Centralized Application Service for Public Health which requires: Statement of Purpose and Objectives (personal statement); Two references/letters of recommendation; Transcript(s) from all colleges/universities you have attended. [2],Not Required,,False,True,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,,,,,,,,,"['Population Health Analytics', 'Statistical Bioinformatics', 'Statistical Methods & Practice']","The MS in Biostatistics is a one-year, full-time program offered during the summer (June-August), fall (September-December), winter (January-March) and spring (March-June) quarters. Students must begin the program during the summer quarter. Part-time students may complete the program in two years. Courses emphasize a broad range of statistical theory, methods and computation for data from health and medical research settings.",,https://www.northwestern.edu/academics/graduate-a-to-z.html,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,100,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in Biostatistics,,,,,Doctoral,Fall 2026,,,,,,Not Required,REQUIRED,Applicants for the Biostatistics (BIOSTAT) track must have the following prerequisites: at least one year of calculus (including multivariable calculus) and one semester/quarter of linear algebra. [2],,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,,,,,,,,,,,,https://www.northwestern.edu/academics/graduate-a-to-z.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,100,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in Black Studies,,,,,Doctoral,Fall 2026,,,,Not Required,Required,,REQUIRED,"Applicants to the Ph.D. program in Black Studies are expected to submit the following by December 15th:

*   Graduate application: CLICK HERE FOR THE ONLINE APPLICATION FORM
*   Statement of purpose: Applicants will supply statements in which they describe their intellectual interests and the factors that have shaped them. Applicants should demonstrate why a degree in Black Studies at Northwestern is relevant for their professional aspirations. This essay will aid in the department's assessment of each applicant's fit for our graduate program given the research and teaching areas of the faculty. Be as specific as possible about your research interests and qualifications.
*   At least two letters of recommendation: Reference letters should speak to students' writing, research, analytical, and teaching skills where applicable, and all letters should comment on students' intellectual creativity and enthusiasm. Students who are returning to academia after significant work experience must still include one academic letter of reference while the other may be from a professional supervisor, colleague, or community leader.
*   Writing sample: Candidates will need to demonstrate a critical facility in their writing and in the analysis of intellectual problems. The writing sample of 15-25 pages can be in any area of study, but should address issues relevant to the Black community, nationally or internationally defined.
*   Undergraduate and graduate transcripts: Please submit transcripts via online application.
*   Exams: TOEFL scores will be required of non-native English speakers. GRE scores are not required.",Required,,True,False,False,False,False,False,,True,,,,False,True,,False,False,,,,,,,,,,,,"['Expressive Arts and Cultural Studies', 'Politics, Society, and Culture', 'History']","The PhD program in Black Studies provides students with the historical background in the experiences of people of African descent, the analytic preparation to carry out rigorous empirical and theoretical research, and the professional development to pursue careers in academia or beyond. [2, 3] Black Studies by its very nature is an interdisciplinary field. It acquaints students with myriad ways of thinking, researching, and writing about the diverse experiences of African Americans in the United States and of African descended people throughout the African Diaspora (from dispersion, colonialism, the slave trade and slavery, through emancipation, decolonization, independence, and postcolonialism). [3] The Department of Black Studies brings together scholarship from historians, political scientists, sociologists, cultural, literary, and performance studies critics, and scholars working on diverse topics of class, race, ethnicity, gender, and sexuality. [2, 3] The Department offers advanced graduate training through a PhD in Black Studies, and three substantive areas form the basis of this program: Expressive Arts and Cultural Studies; Politics, Society, and Culture; and History. [3]",,https://www.northwestern.edu/academics/graduate-a-to-z.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Chemical and Biological Engineering,,,,,Graduate,Fall 2026,,,,Required,Required,,,"Required application materials for Northwestern Engineering graduate programs include a completed online application, a resume or CV, and a statement of purpose. [9] For the Chemical and Biological Engineering MS program, three letters of recommendation are also required. [7] Applicants must have a degree from an institution where English is the language of instruction or provide TOEFL/IELTS scores. The minimum TOEFL score for MS applicants is 90, and the minimum IELTS score is 7.0. [7]",Not Required,,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,"['Biotechnology and Synthetic Biology', 'Sustainability and Energy', 'Catalysis and Reaction Engineering', 'Polymers and Soft Materials', 'Complex Systems and Data Science']","The Department of Chemical and Biological Engineering at Northwestern University is pioneering transformational discoveries in synthetic biology, biotechnology, medicine, complex systems, energy, sustainability, and materials and using them to tackle the biggest problems facing the world today, including renewable energy, biomanufacturing, clean water, plastics recycling, and human health. [17] Highly interdisciplinary, the department conducts research across traditional boundaries while creating an inclusive environment that is committed to excellence in education and mentorship. [17] The department also promotes entrepreneurship among its faculty and students, leading to innovative startups and national awards. [17] The department's collaborative culture prepares the next generation of chemical and biological engineers to work within a multidisciplinary team to develop solutions for society's key challenges. [17] The master's degree program is specifically designed for those interested in entering or advancing their careers in related industries. [17] Students without a bachelor's degree in chemical engineering or a related field may need to complete some additional prerequisite coursework. [17] In some cases, prerequisites can be earned after admission to the program. [17]",,https://www.northwestern.edu/academics/graduate-a-to-z.html,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in Chemical and Biological Engineering,,,,,Doctoral,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,False,False,False,False,,True,,False,,False,True,False,False,False,,,,,,,,,,,,"['Sustainability and Energy', 'Biotechnology and Synthetic Biology', 'Catalysis and Reaction Engineering', 'Polymers and Soft Materials', 'Complex Systems and Data Science']","The Department of Chemical and Biological Engineering at Northwestern University is pioneering transformational discoveries in synthetic biology, biotechnology, catalysis, medicine, complex systems, energy, sustainability, and materials in order to tackle the biggest problems facing the world today. [5] Our areas of impact include renewable energy, biomanufacturing, clean water, plastics recycling, and human health. [5] The PhD program emphasizes advanced coursework, hands-on teaching experience, and world-class research at the forefront of the broad disciplines of chemical and biological engineering. [5] The average time for completion of the PhD program is about five years. [5]",,https://www.northwestern.edu/academics/graduate-a-to-z.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,90,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in Chemistry,,,,,Doctoral,Fall 2026,,,,,,GRE,REQUIRED,,,,True,True,False,False,True,False,,True,False,False,False,False,True,True,False,False,,,,,,,,,,,,"['Inorganic', 'Organic', 'Physical', 'Environmental Chemistry', 'Chemistry of Life Processes', 'Chemistry of Materials', 'General Chemistry']","The Department of Chemistry focuses on graduate teaching and research at the forefront of the discipline, and prepares students for research positions in industry or academia. Advanced courses, seminars, and research opportunities are offered in inorganic, organic, physical and biological chemistry. We also promote the interdisciplinary research areas of materials chemistry, environmental chemistry, and the chemistry of life processes. The Chemistry program at Northwestern University offers innovative chemistry, with unique strengths at the interfaces of materials science, catalysis, environmental sciences, molecular and cell biology, nanotechnology, and biomedical research. Our program is designed with the goal to provide our students with a firm foundation of chemical knowledge and exposure to cutting edge research projects with societal importance.",,https://www.northwestern.edu/academics/graduate-a-to-z.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,100,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Civil and Environmental Engineering,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,False,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,McCormick School of Engineering and Applied Science,"$68,919/Year","$22,973/quarter",,,,,,,,,https://www.northwestern.edu/academics/graduate-a-to-z.html,,,"$8,173/unit",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,80,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,,
,PhD in Civil and Environmental Engineering,,,,,Doctoral,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,https://www.northwestern.edu/academics/graduate-a-to-z.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,90,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Clinical Informatics, MS Specialization",,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,Clinical Informatics,"The Clinical Informatics specialization is designed to prepare students to master the knowledge and skills reflected in the core content for clinical informatics approved by the American Medical Informatics Association (AMIA), which defines the boundaries of the discipline and informs the program requirements for fellowship education in clinical informatics. [15] This specialization also prepares students for board certification in medical informatics, a designated medical subspecialty. [12, 15] As a culminating experience, students will put into practice the knowledge and skills they have learned during their coursework through a Capstone Project where they can develop and implement a Health Informatics project with an industry or university partner or in their workplace. [12]",,https://www.northwestern.edu/academics/graduate-a-to-z.html,"The specialization is designed to prepare students to master the knowledge and skills reflected in the core content for clinical informatics approved by the American Medical Informatics Association (AMIA). [12, 15] It also prepares students for board certification in medical informatics, a designated medical subspecialty. [12, 15]",,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,95,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Clinical Investigation,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Degree Program in Clinical Investigation is sponsored by the Northwestern University Clinical and Translational Sciences (NUCATS) institute. This program is part-time and consists of evening courses primarily for medical residents, fellows and junior faculty members who wish to receive formal training in clinical research. [6] The objective of the MSCI program is to produce clinical scientists who are skilled in clinical research techniques, competitive in seeking research support and knowledgeable about the complex issues associated with conducting sound clinical research, particularly in translational and clinical epidemiologic patient-oriented studies. [4] The program provides rigorous education in quantitative and ethically sound methods for the design, implementation, analysis, and publication of clinical research studies. [6] In addition to courses in clinical trials and grant writing, students take courses in biostatistics, epidemiology, translational research, and medical writing. [6] All program participants are expected to be actively engaged in research with a mentor, preferably one at NU, who should have national funding—NIH, AHA, etc. [6]",,https://www.northwestern.edu/academics/graduate-a-to-z.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
