Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,"Communications Management, M.S.",,,,,Graduate,Fall 2026,,,,Required,Required,Optional,REQUIRED,"To be eligible for admission into the online M.S. in communications management program, you must have at least three years of work experience as well as a bachelor's degree from an accredited institution. You must submit: Online application. Resume and a 500-word personal statement. Transcripts from all institutions attended. Three letters of recommendation. Online video interview. [2]",Not Required,,False,True,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,S.I. Newhouse School of Public Communications,"$70,020 for the entire 36-credit program (based on 2024-2025 online program tuition).","The tuition for the online M.S. in Communications Management program for the 2024-2025 academic year is $70,020 for the full 36-credit program. [5] Graduate students at the Newhouse School pay tuition per credit hour. [4]",,,,,,,"IMPORTANT NOTE: As of a recent update on the Syracuse University Newhouse School website, the university is no longer enrolling students in the master's in communications management program. The school is preparing to launch a new program in 2027. [5] The following description pertains to the program as it was previously offered.

The online Master's Degree in Communications Management is designed for experienced communications professionals who seek advancement to leadership positions. [6] It combines coursework in strategic communications, business management and leadership development to prepare people already working in the communications industry to become its leaders. [6] The curriculum includes courses in strategic digital communications, communications research, managerial accounting and finance, strategic planning, managing for diversity and inclusion, social media and analytics, marketing and content management, and media law. [6] Graduates are equipped for management roles in a variety of communications sectors, including corporate communications, agency or consulting work, digital and social media firms, as well as government, non-profit or education organizations. [6]",,The official university website for Syracuse University is syracuse.edu.,"The S.I. Newhouse School of Public Communications, which offers the Communications Management, M.S. program, is accredited by the Accrediting Council on Education in Journalism and Mass Communications (ACEJMC). [13]",,"$1,945 (for the 2024-2025 academic year, online program). [5]",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based scholarships, fellowships, and instructional associate positions are available. [4, 39]",FALSE,,,FALSE,FALSE,,,
,"Composition, M.Mus.",,,,,Graduate,Fall 2026,,,,,Required,Not Required,REQUIRED,"Three letters of recommendation. Consult online application for details. Unofficial transcript uploaded to the online application. If you are admitted, an official, degree-bearing transcript must be mailed to the University. Applicants must complete a U.S. bachelor's degree (or its equivalent in another country) before starting a graduate program. Describe in approximately 500 words your main academic interests, why you wish to study for the degree you have chosen, why you wish to study at Syracuse University, how you expect to finance your studies, and your plans after you receive your degree. [4]",Not Required,,False,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,"Setnor School of Music, College of Visual and Performing Arts","$72,540","$72,540/Year",,,,,,,"The Setnor School of Music offers a master of music (M.M.) degree program in composition where students study privately with prestigious faculty and meet weekly in the Composer's Symposium to discuss current issues and visit with guest composers. [2] The program aims to help students explore stylistic creativity and develop a unique musical voice with a diverse and engaged faculty of composers, offering high-level study in all creative aspects of composition, from acoustic writing to electronic music and film-scoring. [3] Students are required to complete 36 graduate credits beyond the baccalaureate and normally four semesters in residence. [4] The program curriculum includes a core sequence of courses in research, music history, and music theory, totaling nine credits. For Music Composition, this includes 8 credits in the major, 3 credits in music history, 3 credits in music theory, and 3 credits in research, as well as 2 ensemble credits, 1 recital credit, and 12 credits in music theory electives. [2] The program promotes high levels of performance and a solid grasp of general musical knowledge, demonstrated by a terminal requirement of at least one large-scale composition and the presentation of one public recital of selected compositions. [2] Many opportunities exist for student composers to have their works performed in recitals and concerts, and all composition majors are required to prepare one full composition recital of their own works before they graduate. [3]",,The official university website for Syracuse University is syracuse.edu.,The Setnor School of Music is an accredited charter institutional member of the National Association of Schools of Music (NASM). [9] The Composition M.M. is an accredited program at Setnor. [9],,"$2,015",FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,110,,,,6.5,,,,,90,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,,
,"Computer and Information Science and Engineering, Ph.D.",,,,,Graduate,Fall 2026,,,,Required,Required,Optional,REQUIRED,"Admission to the Ph.D. programs is highly selective. Only those individuals with superior qualifications and a B.S. and/or M.S. from an accredited institution in computer engineering, computer and information science, electrical engineering, or a related field are invited to apply. [10]",Not Required,,False,True,True,True,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,"The Department of Electrical Engineering and Computer Science (EECS) in the College of Engineering and Computer Science at Syracuse University offers Ph.D. degrees in Computer and Information Science and Engineering (CISE) and in Electrical and Computer Engineering (ECE). [31] aThe CISE doctoral program targets those students with research interests in topics generally associated with computer and information science and with software aspects of the computer-engineering field. [31] aThe requirements for the Ph.D. programs emphasize mastery of a field of knowledge, familiarity with allied areas, facility in the use of research techniques, responsibility for the advancement of knowledge, and effective communication of ideas. [31] aThese are tested primarily by comprehensive examinations and the defense of the dissertation rather than by a summation of courses, grades, and credits. [31] aThe ECE doctoral program targets students with research interests in topics encountered in the electrical-engineering field and in the hardware area of computer engineering. [31] a",,The official university website for Syracuse University is syracuse.edu.,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,110,,,,6.5,,,,,90,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Computer Engineering, M.S.",,,,,Graduate,Fall 2026,,,,Required,Required,Optional,REQUIRED,"Prospective students should have a strong interest in computing and computer systems, and further developing the necessary skills to take on advanced computing and cybersecurity challenges. [3] Applicants are reviewed holistically, with consideration to all facets of background including education, mathematical competency, GPA, related work experience and background. [3] The review board looks for an undergraduate degree in engineering, computer science, or a related STEM field with an average GPA of 3.0 or better. [3] Our program requires students to have a core competency in Discrete Mathematics, Calculus, Data Structures, and Computer Organization. [3] Knowledge of a computer programming language is also required. [3] (C, C++ are preferred) Students should refresh their knowledge in these areas prior to beginning the program. [3]",Not Required,,False,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,College of Engineering and Computer Science,,,,,,,,"['Hardware Systems', 'Software Systems', 'Assured Systems']","Computer Enginemastering'smaster'smaster'smaster's popularity and relevance have grown tremendously with the recent proliferation of digital computers in our daily lives. The Master of Science in Computer Engineering (MSCE) program in the Department of EECS has three areas of primary focus: Hardware Systems: including the design and test of VLSI systems, performance, and analysis of complex hardware systems, design methodology based on formal methods and CAD tools. Software Systems: including the development of large software systems, analysis of the performance of programs, the design of reusable software. Assured Systems: including computer and network security, formal methods, and verification. More details about these focus areas are given at the end of this section. The MSCE program requires a minimum of 30 credit hours of graduate work beyond the Bachelor of Science (BS) degree. Normally, these 30 credit hours are achieved by students taking ten graduate courses.",,The official university website for Syracuse University is syracuse.edu.,"The Computer Engineering program is accredited by the Engineering Accreditation Commission of ABET, https://www.abet.org, under the General Criteria and the Electrical, Computer, Communications, Telecommunication(s) and Similarly Named Engineering Programs Program Criteria. [12]",,"$1,802 per credit for the 2022-2023 academic year. [2]",FALSE,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,85,,,,,,,,,,,,The Forever Orange Scholarship provides half of the tuition for eligible students. [30],"Merit-based scholarships, Fellowships, Graduate Assistantships (Teaching and Research)",FALSE,,,FALSE,FALSE,,,
,"Computer Science, M.S.",,,,,Graduate,Fall 2026,,,,Required,Required,Optional,REQUIRED,"Required application materials include: Graduate Application, Transcript(s) from every post-secondary institution attended, Letters of recommendation, Personal statement, and a Resume or Curriculum Vitae (CV). [3] For the online M.S. in Computer Science, the personal statement should be a 500-word essay. [2] There is a $75 non-refundable application fee. [3] International applicants may be required to submit TOEFL, IELTS, or Duolingo test scores. [3]",Not Required,,True,True,True,True,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Engineering and Computer Science,,,,,,,,,"The computer science M.S. program at Syracuse University is designed to ensure graduates are at the leading edge of modern technology and in demand by industry. [10] Students learn from internationally renowned leaders in fields such as artificial intelligence, cybersecurity, software design, cyber-physical systems, quantum computing, and wireless systems. [10] The program is characterized by its flexibility in program structure and its emphasis on mathematical content. [10] It requires the completion of 30 credit hours, which includes ten graduate-level courses, four of which are core courses. [10] Students have the option to complete the degree by taking only courses or by combining coursework with a master's thesis. [2] The curriculum for the online M.S. in Computer Science covers key topics such as advanced programming, security and assurance, computer architecture, and artificial intelligence. [6]",,The official university website for Syracuse University is syracuse.edu.,Yes. [6],,"$1,967",FALSE,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,110,,,"Verbal score of 150 or better, Quantitative score of 155 or better, Analytical Writing of 3.5 or better",6.5,,,,,85,,,,,,,,,,,10000,,Fellowship,FALSE,,,FALSE,FALSE,,,
,"Conducting, M.Mus.",,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"Application information and audition requirements for the Setnor School of Music's master of music (M.M.) programs in conducting and performance are listed below. Required Materials: Three letters of recommendation. Academic transcript (unofficial uploaded to the online application). Personal statement/essay. Application fee. Submit a 20- to 30-minute recording online through the application portal, including at least 10 minutes of conducting in performance and 10 minutes rehearsing. The camera should be facing the conductor. [15]",Not Required,,True,False,True,True,False,False,,True,False,False,False,False,True,False,False,False,,,,"College of Visual and Performing Arts, Setnor School of Music",,,,,,,,"['choral', 'orchestral', 'winds']","Students in the conducting program work to develop professional levels of performance and a comprehensive grasp of musical knowledge. [5] Emphasis is placed on baton technique and gestural language, score reading, score study and effective rehearsal techniques. [5] A comprehensive curriculum includes individual conducting lessons and ensemble performance, as well as courses in scholarly research, music theory, history and literature and pedagogy. [5] Conducting students complete the equivalent of two full-length recitals that include varied large and small ensemble performance opportunities. [5] The M.Mus. degree program in conducting offers three areas of specialty: winds/percussion, vocal, and strings. [3] Students enter in one specific area but will also study in the other areas to create a comprehensive degree. [3]",,The official university website for Syracuse University is syracuse.edu.,"The Setnor School of Music is an accredited charter institutional member of the National Association of Schools of Music (NASM). [2] Accredited programs at Setnor include music (B.S.); composition (B.M., M.M.); conducting (M.M.); music education (B.M., M.M., M.S.); music industry (B.M.); performance (B.M., M.M.); sound recording technology (B.M.); and voice pedagogy (M.M.). [2]",,"$2,015 per credit hour for the 2025-2026 academic year. [2, 4, 15]",FALSE,False,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,110,,,,6.5,,,,,90,,,,,,,,,,,,,"Merit-based awards, including tuition scholarships, fellowships, and assistantships. [6]",FALSE,,,FALSE,FALSE,,,
,"Counseling and Counselor Education, Ph.D.",,,,,Graduate,Fall 2026,,,,Not Required,Required,Optional,REQUIRED,"Admissions Requirements include a Bachelor's degree; CACREP-accredited Master's degree in counseling or rehabilitation counseling, or concurrent admission to a CHS master's program; minimum graduate GPA of 3.25. [4] Applicants must provide an official transcript of all undergraduate and graduate study. [4] A minimum of 1 year of work experience in a counseling setting is preferred. [4] Additional requirements include 3 letters of recommendation, a personal statement defining motivation for graduate study and career ambitions, and a professional or academic writing sample. [4] The application deadline is November 1 for the following fall semester. [2, 4] Admissions interviews will take place on a specified date in December. [4]",Required,,False,True,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,School of Education,,,,,,,,,"TThe residential doctoral degree in Counseling and Counselor of Education prepares graduates who—through commitment, excellence, and humanistic engagement—will have meaningful and sustained impact in their communities, actively and diligently affirming the dignity and self-worth of all persons. [3] This rigorous CACREP-accredited program— taught by dynamic, student-centered faculty members who are experts in their field—prepares students to be practitioner-scholars within the academy, clinics, community agencies, and school districts. [3]",,The official university website for Syracuse University is syracuse.edu.,The curriculum follows standards established by the Council for Accreditation of Counseling and Related Educational Programs (CACREP). [1],,"$2,015 per credit hour",FALSE,False,,,3.25,,,,,,,,,,,,,,,,,,False,False,,,,,,,7,,,,,100,,,,,,,,,,,,,Assistantships,FALSE,,,FALSE,FALSE,,,
,"Creative Leadership Practice, Certificate of Advanced Study",,,,,Graduate-Certificate,Fall 2026,,,,,,Not Required,REQUIRED,Application requirements at Syracuse University are determined by the individual schools and colleges and vary by program. [7] A common requirement for all graduate students is the submission of official transcripts from all previous post-secondary institutions. [8],,,False,True,True,True,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,"Syracuse University's 15-credit certificate in Creative Leadership encompasses the entire range of skills you need to take on a leadership role in today's organizations. [2] The program is available fully online with interactive live sessions, or in a blended format of online and on-campus classes. [2] Program Objectives include: acquiring the skills to build and lead effective and diverse teams in a local and global workforce; building professional networks and relationships; developing skills for creative conflict resolution, communication, presentational speaking, writing and research, negotiation and problem solving; assessing an organization's culture, the dynamics of power within the organization and strengths/weaknesses of its leaders; implementing, developing and overseeing work processes based on desired outcomes; and applying creative leadership tools and thinking for assessing industry trends, forecasting, decision making, strategic planning and managing risk to develop appropriate solutions. [2]",,The official university website for Syracuse University is syracuse.edu.,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Cultural Foundations of Education, M.S.",,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,A Bachelor's degree and an official transcript of all undergraduate and graduate study are required. [2] Applicants must also submit 3 letters of recommendation. [2] The program is 30 credits and can be completed with either full-time or part-time study. [5] Students will also complete a master's exam or 6 credits of thesis work. [5],Optional,,True,False,True,True,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,"['Anthropology of education', 'History of education', 'Philosophy of education', 'Sociology of education', 'Race and racism', 'Gender and education', 'Global/International Education', 'Popular culture']","The master’s degree in Cultural Foundations of Education (CFE) prepares its students to question, analyze, and deepen insights into the foundations of education’s relationship with culture and society. [7] Students in this program examine and gain expertise in a range of areas of scholarship that inform the study of education, such as race and ethnic studies, disability studies, international education, media and popular culture, histories and philosophies of schooling, intergroup dialogue, globalization and transnationality, gender studies, migration, technology and access. [7] The Master of Science degree program in Cultural Foundations of Education is designed to foster and support fundamental inquiry into the nature of education. [8] Students draw on history, philosophy, sociology and other disciplines to analyze such issues in education as inequality, disability, popular culture, mass media, the philosophy of multiculturalism and racism. [8] The program consists of either 30 credits and a Master's Intensive Exam or 24 credits and a Master's Thesis (6 credits). [8]",,The official university website for Syracuse University is syracuse.edu.,"The Syracuse University School of Education, which offers the Cultural Foundations of Education, M.S. program, is a member in good standing of the Association for Advancing Quality in Educator Preparation (AAQEP). The School of Education's undergraduate and graduate academic programs have been awarded full accreditation by AAQEP through December 31, 2027. [2, 3] The search results do not specify whether the Cultural Foundations of Education, M.S. program itself holds individual accreditation.",,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120,,,,6.5,,,,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Cultural Foundations of Education, Ph.D.",,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,False,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Education,,,,,,,,"['history of education', 'philosophy of education', 'sociology of education']","The Ph.D. program in Cultural Foundations of Education is a community of scholars who design critical and innovative projects centered on important questions concerning educational justice. [7] The interdisciplinary nature of the Department of Cultural Foundations of Education allows the students in the Ph.D. program to develop doctoral research tailored to their specific interests, built on the foundational perspectives and knowledge offered through CFE's curriculum. [7] The program's personalized and flexible approach to doctoral students' work is guided by the expertise and training provided by CFE's core and affiliated faculty. [7]",,https://soe.syr.edu/academics/doctoral/,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,120,,,,6.5,,,,,80,,,,,,,,,,,,,"Fellowships, Assistantships in research or teaching",FALSE,,,FALSE,FALSE,,,
,"Cybersecurity, M.S.",,,,,Graduate,Fall 2026,,,,Required,Required,Optional,REQUIRED,"Applicants should hold a bachelor's degree in computer science, computer engineering, cybersecurity, or a related technical field. A background in discrete mathematics, systems knowledge, data structures, and C/C++ programming is recommended. The application review board takes a holistic approach when reviewing applicants. We take into consideration all facets of a student's background including, but not limited to: undergraduate degree, mathematical competency, additional education completed, GPA, related work experience and background. The review board looks for an undergraduate degree in engineering, computer science, or a related STEM field with an average GPA of 3.0 or better. [3]",Not Required,,True,True,True,True,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Engineering and Computer Science,,,,,,,,,"The global electrical power grid, financial services, and other critical infrastructure are inextricably dependent on robust cybersecurity to ensure security trust, and system assurance. The explosion in the Internet of Things domain is increasing connectedness amongst devices and the need for securing the resulting data is paramount in today's world. Syracuse University's M.S. in Cybersecurity program is designed to address this national and global need. [35]",,The official university website for Syracuse University is syracuse.edu.,Syracuse University has been designated by the National Security Agency and Department of Homeland Security as a Center of Academic Excellence in Information Assurance Research (CAE-R) since 2009. [35],,"$2,015 per credit for the online program (2025-2026 academic year)",FALSE,True,,4.0,2.8,,,,,,,,,,,,,,,,,,False,False,,,110,,,,6.5,,,,,85,,,,,,,,,,,,,"Federal Direct Unsubsidized Loans, Federal Direct PLUS Loans, Private Loans, Veterans Benefits, Employer Sponsorship",FALSE,,,FALSE,FALSE,,,
,"Data Analytics for Public Policy, Certificate of Advanced Study",,,,,Graduate-Certificate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Maxwell School of Citizenship and Public Affairs,,"$24,180",,,,,,,"The 12-credit, graduate-level Certificate of Advanced Study (CAS) in Data Analytics for Public Policy is an educational program that provides students the opportunity to develop advanced skills in managing and analyzing large amounts of data and employing policy analysis frameworks to inform public sector decision-making. [4] The program also provides students familiarity with the policy and governance issues raised by the use of new forms of data. [4]",,The official university website for Syracuse University is syracuse.edu.,,,"$2,015",FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120,,,,7,,,,,100,,,,,,,,,,,"Four scholarships of $15,000 are awarded through the Maxwell School of Citizenship Scholarship for Community Impact. [10]",,"Scholarships are available for students who apply to this CAS as a stand-alone program. [2] The Maxwell School of Citizenship Scholarship for Community Impact is also available. [10] Additionally, the School of Education offers 'Significant Master's and CAS Scholarships'. [40]",FALSE,,,FALSE,FALSE,,,
,"Design, M.F.A.",,,,,Graduate,Fall 2026,,,,,Required,Not Required,REQUIRED,"All prospective graduate students applying to VPA must complete Syracuse University's online application. Applicants must complete a U.S. bachelor's degree (or its equivalent in another country) before starting a graduate program. An unofficial transcript must be uploaded to the online application. Three letters of recommendation are required. [15, 12, 13] Please note: The university is not accepting applications to this program for Fall 2026. [28]",Not Required,,True,False,True,True,False,False,,True,False,False,False,False,True,False,False,False,,,,"School of Design, College of Visual and Performing Arts",,"The graduate tuition rate for the 2025-2026 academic year is $2,015 per credit. [17] The M.F.A. is a 60-credit-hour program. [2]",,,,,,,"The Master of Fine Arts (M.F.A.) in design is a two-year graduate program that engages students in collaborative practice within a dynamic multi-disciplinary studio environment. [3] This professional graduate program breaks down boundaries in the academic and corporate worlds, bringing together students, faculty, communities, and businesses to work collaboratively on the world's significant problems for the greater good. [3] The program leads to a Master of Fine Arts (M.F.A.) degree in design. [3, 4] The M.F.A. in design is closely aligned with the internationally recognized strengths of Syracuse University, allowing design to be integrated with various campus-wide initiatives. [3, 4] The curriculum is propelled by research work that takes place on an ongoing basis, allowing students to gain unique perspectives and project-based design experiences that lead to a competitive advantage once they graduate. [3, 4] Currently the design program maintains a research focus based on inclusive design and various lifespan initiatives. [3, 4] The program is housed within the School of Design, in Syracuse University's College of Visual and Performing Arts (VPA). [3]",,The official university website for Syracuse University is syracuse.edu.,,,"$2,015 per credit",FALSE,False,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,110,,,,6.5,,,,,90,,,,,,,,,,,,,"Merit-based, VPA Graduate Fellowship",FALSE,,,FALSE,FALSE,,,
,"Developmental Psychology, Ph.D.",,,,,Graduate,Fall 2026,,,,,,,REQUIRED,,,,False,False,True,False,False,False,,True,,,,False,True,False,False,False,,,,College of Arts and Sciences [25],"For decades, all Psychology graduate students in good standing at Syracuse University have received full financial support, which includes a tuition scholarship. [6]","Students admitted to the Ph.D. program in Psychology at Syracuse University typically receive a full tuition scholarship for the duration of their studies, covering up to 90 credits. [6, 12]",,,,,,,,,The official university website for Syracuse University is syracuse.edu.,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"Full tuition scholarship and a competitive stipend. For example, some fellowships within the College of Arts & Sciences provide a 9-month stipend of $24,795. [13, 18]","100% tuition remission [6, 12]","Fellowships, Teaching Assistantships, Research Assistantships [6, 13]",FALSE,,,FALSE,FALSE,,,
,"Earth Sciences, M.S.",,,,,Graduate,Fall 2026,,,,Required,Required,Optional,REQUIRED,"Applicants for the M.S. in Earth Sciences are expected to have completed two semesters of calculus, chemistry, and either physics or biology. [2, 3] Additionally, they should have taken at least three Earth Science courses, such as Paleobiology, Sedimentology, Mineralogy, Structural Geology, Geochemistry, Geophysics, Climatology, Geomorphology, and/or Hydrogeology. [2, 3] Participation in an approved summer field course or equivalent field experience is strongly encouraged. [2] The university evaluates applications based on the applicant's fit with a faculty advisor, grades and GPA, coursework, personal statement, research experience, and letters of recommendation. [3] Identifying a faculty advisor before or after applying is recommended as the department only admits students who have done so. [2] Required application materials include a completed online graduate application form, a personal statement detailing research and/or teaching experience, research interests, career goals, and identifying potential faculty advisors, three letters of recommendation, and official transcripts. [2]",Not Required,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,College of Arts & Sciences,,,,,,,,,"Graduate study in the Department of Earth and Environmental Sciences offers students opportunities for field-based geological and geophysical research worldwide. [2] Ongoing research in the department is focused primarily in the areas of solid earth sciences/tectonics/crustal evolution, climate science and water resources/hydrology. [2] The department is housed in the William B. Heroy Geology Laboratory, which contains state-of-the-art analytical and computing facilities, and modern well-equipped teaching spaces. [2] Diverse, interdisciplinary research opportunities leading to M.S. and Ph.D. degrees include: Tectonics; Geomorphology; Hydrogeology & Hydrology; Sedimentology; Thermochronology; Environmental Geology; Biogeochemistry; Isotope Geochemistry; Computational Geophysics; Paleobiology; Paleolimnology; Global Environmental Change. [3] The overall goal of the Graduate Program is to provide a pathway to advanced degrees in the Earth Sciences through research, education and other relevant experiences. [3]",,The official university website for Syracuse University is syracuse.edu.,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,85,,,,,,,,,,,,,"PhD and MS students are supported by full-tuition scholarships and stipends through teaching assistantships, research assistantships, and/or fellowships. [5]",FALSE,,,FALSE,FALSE,,,
,"Earth Sciences, Ph.D.",,,,,Graduate,Fall 2026,,,,Not Required,Required,Optional,REQUIRED,"Applicants must hold a minimum of a B.S. or B.A. degree. Incoming students are expected to have two semesters of the following courses: calculus, chemistry, and physics or biology. Potential graduate students should have at least three core Earth Science courses on their transcripts, such as: Paleobiology, Sedimentology, Mineralogy, Structural Geology, Geochemistry, Geophysics, Climatology, Geomorphology and/or Hydrogeology. [2, 3] Students are strongly encouraged to have participated in an approved summer field course or comparable field experience. [2, 3] The department only admits students that have identified faculty advisors, so it is recommended you contact potential advisors in your field of interest either before or after application. [2, 3] Required application materials include a complete Graduate Application Form, a personal statement, three letters of recommendation, and official transcripts. [2, 4] The TOEFL, IELTS or Duolingo exam is required of all international applicants whose native language is not English. [2]",Not Required,,False,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,College of Arts & Sciences,,,,,,,,"['Seismology', 'Tectonics', 'Geomorphology', 'Hydrogeology & Hydrology', 'Sedimentology', 'Thermochronology', 'Environmental Geology', 'Biogeochemistry', 'Isotope Geochemistry', 'Computational Geophysics', 'Paleobiology', 'Paleolimnology', 'Global Environmental Change']","Graduate study in the Department of Earth and Environmental Sciences offers students opportunities for field, laboratory, and computational geological and geophysical research spanning the Earth's deep interior, lithosphere and surface on a host of timescales. [3] Several of our faculty lead collaborative domestic and international research programs that afford our graduate students opportunities to work in diverse parts of the world with teams of internationally recognized scholars. [3] The PhD degree is ideal for students interested in careers in academia, research, and other sectors where the terminal degree is required. [3] The PhD requires significant independent research, and all doctoral students write and defend a dissertation. [3]",,The official university website for Syracuse University is syracuse.edu.,,,,FALSE,True,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,85,,,,,,,,,,,,,teaching and research assistantships,FALSE,,,FALSE,FALSE,,,
,"Economics, M.A.",,,,,Graduate,Fall 2026,,,,,,GRE,REQUIRED,,,,True,True,False,False,True,False,,True,False,False,False,False,True,False,False,False,,,,Maxwell School of Citizenship and Public Affairs,,,,,,,,,"The M.A. in Economics at Syracuse is a terminal master's program that is STEM designated. It offers rigorous training in mathematical and quantitative analysis, economic modeling, and econometrics. [3] The program is ideal for those who pursue professional careers in industry and government with advanced quantitative skills, or further study for the Ph. D. degree. [3] The M.A. in economics at Syracuse University prepares you to support decision-making processes involving global markets and policy. [2] With small class cohorts, you will have myriad opportunities to conduct research and customize this flexible program based on your unique areas of interest. [2] The M.A. degree requires 30 credits (10 classes) in economics, including five mandatory courses and five electives chosen in consultation with your advisor. [2] Courses available on a regular basis include microeconomic and macroeconomic theory, econometric theory and applications, mathematical economics, public finance, economic development, international economics, and health economics. [3]",,The official university website for Syracuse University is syracuse.edu.,,,"$2,015",FALSE,False,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7,,,,,100,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Economics, Ph.D.",,,,,Graduate,Fall 2026,,,,,,GRE,REQUIRED,,,,True,True,False,False,True,False,,True,False,False,False,False,True,False,False,False,,,,Maxwell School of Citizenship and Public Affairs,,,,,,,,,,,The official university website for Syracuse University is syracuse.edu.,,,2015,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,100,,,,,,,,,,,,100%,"Fellowships, Graduate Assistantships, Melvin Eggers Graduate Economics Scholarship",FALSE,,,FALSE,FALSE,,,
