Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,Classical Architecture Cert,,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://grad.georgetown.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Architecture,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Artist Development Cert Online,,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,School of Continuing Studies,,,,,,,,,,,https://scs.georgetown.edu/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Art,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Arts Leadership Cert Online,,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://grad.georgetown.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Art,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Arts Management Cert Online,,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://grad.georgetown.edu/programs/,,,,FALSE,False,,,3.0,,,,,,,,,,,,,,,Management,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Arts Presenting Fundamentals Cert Online,,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://grad.georgetown.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Performing Arts,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Athletic Training,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://gumc.georgetown.edu/nhs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Athletic Training,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Atmospheric Sciences,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://ceh.georgetown.edu/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Meteorology,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Biochemistry and Molecular Biology,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,Graduate School of Arts and Sciences,"Most BGE programs charge a full-time, per-semester flat rate for students taking 12 credits or more in a semester, and a part-time, per-credit rate for students taking fewer than 12 credits. The specific rates for the 2026-27 academic year are not yet available.",,,,,,,,,,https://grad.georgetown.edu/programs/,,,The per-credit rate for the 2026-27 academic year is not yet available. BGE programs charge a per-credit rate for students taking fewer than 12 credits. [30],FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,Biochemistry and Molecular Biology,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Need-based and merit-based aid are available to our students. [30],FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Biochemistry and Molecular Biology Executive Online,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://bulletin.miami.edu/graduate-academic-programs/medicine/biochemistry-molecular-biology/biochemistry-and-molecular-biology-phd-executive/biochemistry-and-molecular-biology-phd-executive.pdf,,,,FALSE,False,,,,,,,,,,,,,,,,,,Biochemistry and Molecular Biology,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Biology,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,Graduate School of Arts & Sciences,,,,,,,,,,,https://grad.georgetown.edu/programs/,,,"$2,431 per credit",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,Biology,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"All Ph.D. students in good standing receive financial support from the department, which includes a stipend, a full tuition waiver, and subsidized health insurance. [1, 2] M.S. students are typically self-funded. [2]",FALSE,,,FALSE,FALSE,,,
,Master of Science in Biomedical Engineering,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://biomedicalprograms.georgetown.edu/programs/,,,,FALSE,False,,,3.0,,,,,,,,,,,,,,,Biomedical Engineering,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Biomedical Engineering,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://biomedicalprograms.georgetown.edu/programs/phd/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Biomedical Engineering,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Biomedical Engineering with emphasis in Medical Physics,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://grad.georgetown.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Biomedical Engineering,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Biomedical Engineering with emphasis in Medical Physics,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://grad.georgetown.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Biomedical Engineering,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Biomedical Sciences (PIBS umbrella pathway program),,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,Biomedical Graduate Education (BGE) at Georgetown University Medical Center,,,,,,,,,,,https://grad.georgetown.edu/programs/,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,Biomedical Science,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Need-based and merit-based aid. [31],FALSE,,,FALSE,FALSE,,,
,Master of Science in Biostatistics,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,Georgetown University Medical Center,"$30,348/Semester","$30,348/Semester (full-time) or $2,529/Credit (part-time)",,,,,,,,,https://grad.georgetown.edu/programs/,,,"$2,529/Credit",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,Biostatistics,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,
,Master of Professional Studies in Broadcast Meteorology,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://emap.georgetown.edu/academics/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Meteorology,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Business Cert,,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://grad.georgetown.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Business/Management,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Business Administration (Executive),,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,McDonough School of Business,,,,,,,,,,,https://msb.georgetown.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Business Administration,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Business - Accounting,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://grad.georgetown.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Accounting/Finance,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Business - Finance,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,McDonough School of Business,,,,,,,,,,,https://grad.georgetown.edu/programs/,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,Finance,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Business - Management,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://grad.georgetown.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Management,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Business - Management Science,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://grad.georgetown.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Management,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Business Administration in Accelerated,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://grad.georgetown.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Business Administration,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Business Administration in Accelerated MBA in Real Estate,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,McDonough School of Business,,,,,,,,,,,https://msb.georgetown.edu/news-story/admissions-blog/graduate-degrees-real-estate-and-global-real-assets/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Business Administration,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Business Administration in Executive MBA in Health Management and Policy,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://grad.georgetown.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Health Administration,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Business Administration in Global Executive,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,McDonough School of Business,"$196,700 for the entire program (based on August 2025 entry). This is approximately $39,340/Semester.","$196,700 for the entire program (based on August 2025 entry).",,,,,,,,,https://grad.georgetown.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Business Administration,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based scholarships,FALSE,,,FALSE,FALSE,,,
,Master of Science in Business Analytics,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,"Georgetown University's Master of Science in Business Analytics (MSBA) gives you the tools to lead in today's data-driven business world. The program has a STEM-Designated Curriculum where students develop technical mastery in analytics, data science, and AI, along with leadership skills for strategic business decision-making. Students will apply what they learn in real time through hands-on projects and a culminating capstone experience that solves real business problems. The program is taught by industry leaders who bridge academic insight with real-world experience.",,https://grad.georgetown.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,"Quantitative Methods, Analysis, Business Analytics",,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Business Technology Online,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://grad.georgetown.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Business Information Systems,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Cancer Biology,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://grad.georgetown.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Biomedical Science,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Cellular Physiology and Molecular Biophysics,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,School of Medicine,,,,,,,,,,,https://meded.georgetown.edu/physiologybiophysics/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Integrative Biology,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Data Analytics and Program Evaluation Online,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://bulletin.miami.edu/graduate-academic-programs/education-human-development/educational-psychological-studies/data-analytics-program-evaluation-ms/,,,,FALSE,False,,,,,,,,,,,,,,,,,,"Quantitative Methods, Analysis, Business Analytics",,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Economics,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://grad.georgetown.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Economics,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Electrical and Computer Engineering,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cs.georgetown.edu/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Electronic and Computer Engineering,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Electrical and Computer Engineering with emphasis in Artificial Intelligence,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://grad.georgetown.edu/computer-science/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Electronic and Computer Engineering,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Electrical and Computer Engineering with emphasis in Cybersecurity,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://grad.georgetown.edu/programs/,,,2652.0,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,Electronic and Computer Engineering,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in English,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,Graduate School of Arts and Sciences,,"$2,359.00 per credit hour",,,,,,,,,https://grad.georgetown.edu/programs/,,,,FALSE,False,,,3.0,,,,,,,,,,,,,,,English,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Scholarship and/or loans,FALSE,,,FALSE,FALSE,,,
,Master of Science in Entrepreneurship,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://grad.georgetown.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Business/Management,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Environmental Health and Safety,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,An interdisciplinary program offered through the Department of Industrial and Systems Engineering in collaboration with the School of Medicine.,,,,,,,,,,,https://ehs.georgetown.edu/,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,Environmental Health,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Environmental Science and Policy,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://earthcommons.georgetown.edu/education/graduate/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Environmental Science,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Epidemiology,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://grad.georgetown.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Epidemiology,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Exercise Physiology,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://physiology.georgetown.edu/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Exercise Science,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Professional Studies in Exploration Science,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://esm.georgetown.edu/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Earth Sciences,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
