Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,Master of Science in Industrial & Systems Engineering,,,,,Graduate,Fall 2026,,,,Not Required,Not Required,Not Required,REQUIRED,"Applicants for classified standing will ordinarily be expected to have completed work for the BS degree in industrial engineering (or its equivalent) at San José State University or at another university with an accredited curriculum, with a grade point average of 3.0 (B) or better in the upper division work. If a student’s preparation for advanced graduate work is inadequate, he may be admitted to conditionally classified standing, and be required to take necessary preparatory courses before becoming classified.",Not Required,,True,False,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Charles W. Davidson College of Engineering,,,,,,,,,,,https://catalog.sjsu.edu/content.php?catoid=15&navoid=5394,,,,FALSE,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,53.0,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Informatics,,,,,Graduate,Fall 2026,,,,Not Required,Not Required,,,"Applicants who meet the following requirements will be considered for admission in the MS in Informatics program: A bachelor's degree from any regionally accredited institution in any discipline with an overall GPA of at least 2.8 in the bachelor's degree or in the last 60 semester or 90 quarter units. [2] Admission is exclusively based on meeting the 2.8 minimum GPA requirement. [2] However, Informatics students are required to demonstrate technical readiness in their courses by having completed prior technical coursework and/or work experience in 1) HTML5 and CSS, 2) a programming language, or 3) in information systems. [2] Program readiness is self-assessed by the applicant. [2] International applicants must achieve a minimum English-language proficiency test score. [2]",Not Required,,True,False,,,,,,,,,,,,,,,,,,School of Information,"The total tuition for the 30-unit program starting in Fall 2026 would be $19,590, calculated at $653 per unit.","$653 per unit for the academic year 2026-2027, starting in Fall 2026. [40, 41]",,,,,,"['Health (including Telehealth)', 'Cybersecurity and Privacy']","The MS in Informatics program is designed for students interested in exploring connections between people and data through organization and visualization and using data to make informed decisions in safe and secure technology environments and information systems. The master’s degree program is delivered 100% online asynchronously, affording convenience and flexibility to get the formal training needed for career advancement in the rapidly expanding Informatics field. [5] The curriculum begins with foundational courses focused on human/computer interaction and the needs of the end user, then allows students to apply the Informatics skill set in one of two contexts: Health (including Telehealth) or Cybersecurity and Privacy. [5]",,https://catalog.sjsu.edu/content.php?catoid=15&navoid=5394,"The Master of Science in Informatics degree program is validated by the National Security Agency and the Department of Defense for exemplary cybersecurity education. This recognition was granted on May 31, 2024, and is effective through the 2029 academic year. [5]",,"$653 per unit for the 2026-2027 academic year. [40, 41]",FALSE,False,,4.0,2.8,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"Special Session Scholarships valued at $3,250 each are available for new students in the MS in Informatics program for Fall 2026. [16, 27]",,"Merit-based scholarships are available for new and current students. [24, 25]",FALSE,,,FALSE,FALSE,,,
,Master of Science in Instructional Technology,,,,,Graduate,Fall 2026,,,,Not Required,Not Required,Not Required,REQUIRED,"Applicants who meet the following requirements will be considered for admission in the Master of Science in Instructional Design and Technology program: A bachelor's degree from any regionally accredited institution in any discipline with an overall GPA of at least 3.0 in the bachelor's degree or in the last 60 semester or 90 quarter units. A general understanding of computers and technology. Access to a computer with Internet connection and appropriate software. International applicants must have a TOEFL score of 600 (paper version), 250 (computer version), or 100 (Internet-based); or an IELTS score of 8.",Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,Connie L. Lurie College of Education,,,,,,,,,"The online Master of Science in Instruction Design and Technology program, offered by the School of Information, will prepare students to work in teaching, training, organizational management, and human performance improvement environments. Students will utilize a wide array of instructional/organizational/data strategies and technologies for training, teaching and learning, assessment and evaluation, and the design and development of informatics/data analytic systems to improve student/individual/organizational performance. Students will also learn how to assess and evaluate the quality of the entire systematic process using advanced analytics as part of a continuously improving performance loop using both formative and summative evaluation.",,https://catalog.sjsu.edu/content.php?catoid=15&navoid=5394,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,53.0,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Arts in Interdisciplinary Studies,,,,,Graduate,Fall 2026,,,,Not Required,Required,,,"The Master of Arts in Interdisciplinary Studies (MA-IS) is a unique degree program that allows students to pursue an individualized course of study at the graduate level. The primary objective is to offer a course of study at the master's level that is not available in a conventional departmental master's program. For example, a student interested in women's studies might pursue an interdisciplinary degree that includes coursework in sociology, history, and political science. Another student with an interest in a specific non-Western region may combine coursework from anthropology, geography, and art history. The MA-IS student develops their program in consultation with a faculty advisory committee. The advisory committee consists of at least three faculty members from at least two different departments. The program must be a coherent course of study with a clearly defined goal. The program must be approved by the College of Social Sciences, the University Graduate Committee, and the Dean of Graduate Studies. The student is responsible for constituting their advisory committee and writing a proposal that describes the program and its objective. The proposal is submitted to the Dean of Graduate Studies for final approval.",Not Required,,True,False,,,,,,,,,,,,,,,,,,College of Graduate Studies,,,,,,,,,"The Interdisciplinary Studies master’s program for either an MA or MS provides an alternative for individuals whose desired plan of study does not fit into the degree offerings of any single existing graduate degree program on campus. [9] The program consists of an individualized program of 30 units in classes taken from at least two different departments; a minimum of half of the units must be in graduate-level classes. [9, 11] The culminating experience requirement may be fulfilled by completion of either a Plan A (thesis), Plan B (project), or Plan C (creative project). [11]",,https://catalog.sjsu.edu/content.php?catoid=15&navoid=5394,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Interdisciplinary Studies,,,,,Graduate,Fall 2026,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,Graduate College,,,,,,,,,,,https://catalog.sjsu.edu/content.php?catoid=15&navoid=5394,,,,FALSE,False,,,2.75,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Justice Studies,,,,,Graduate,Fall 2026,,,,Not Required,Required,,,"Applicants must submit a complete graduate application by applying through the CSU Cal State Apply system and meet all the university admission requirements. Applicants apply separately to the department to obtain admission into the MS, Justice Studies program. To be considered for admission to the Justice Studies Department, applicants must complete the university admission requirements, as well as have a minimum grade point average of 3.0 in the last 60 units of university course work. Admission decisions will be based on a weighted assessment of the applicant's grade point average, course work and preparation, two letters of recommendation from academics, and a short essay on a justice-related topic chosen each year by the Justice Studies graduate committee. [2, 4]",Required,,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Department of Justice Studies at San José State University offers a full-time two-year or part-time three-year Master's program drawing upon criminology, criminal justice, sociology, political science, psychology, law, and history. Areas of teaching and research in the Department include theory, policing, law and society, human rights, policy evaluation, juvenile justice, immigration, punishment & society, race theory, history, and forensic science. The Master's program prepares students for careers in criminal justice settings, public institutions, grassroots community organizations, and nonprofit agencies, as well as for doctoral programs and research positions in public agencies. [11, 12]",,https://catalog.sjsu.edu/content.php?catoid=15&navoid=5394,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Kinesiology,,,,,Graduate,Fall 2026,,,,Not Required,Required,,,"Applicants must satisfy the university's admission requirements for graduate study, as stated in the SJSU Catalog. The Department of Kinesiology requires that applicants hold a bachelor’s degree in Kinesiology, or a related field, with a GPA of 3.0 or higher in the last 60 semester units (or 90 quarter units) of coursework. If the undergraduate degree is not in Kinesiology, students may be required to complete undergraduate coursework as a ‘conditionally classified’ student before advancing to ‘classified’ graduate standing. The specific undergraduate coursework is determined by the graduate coordinator. Additionally, a statement of purpose and two letters of recommendation are required. Applicants must also satisfy the Graduate English requirement.",Not Required,,True,False,,,,,,,,,,,,,,,,,,College of Health and Human Sciences,,,,,,,,"['Exercise Physiology', 'Movement Science', 'Sport Management', 'Psychosocial Aspects of Sport and Physical Activity', 'Individualized Specialization']","The Master of Science (M.S.) in Kinesiology program allows students to pursue various interests and goals, including but not limited to promoting wellness, influencing the sport and fitness industry, and addressing psychological and sociological dynamics underlying performance and physical activity. [1] Within this diverse discipline, students may choose one of five different specializations to guide their program of study: Exercise Physiology, Movement Science, Sport Management, Psychosocial Aspects of Sport and Physical Activity, and Individualized Specialization - Designed for students with goals not represented above. [1] The Master of Science (M.S.) in Kinesiology is a 30 unit program. [1] To complete the program, students must take two core research methods classes, two to four specialization subcore classes, two to five elective classes, and a culminating project. [1]",,https://catalog.sjsu.edu/content.php?catoid=15&navoid=5394,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Concentration in Athletic Training,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,Athletic Training,"The Master of Science degree in Kinesiology with a Concentration in Athletic Training is accredited by the Commission on Accreditation of Athletic Training Education (CAATE). The program is designed to provide students with a comprehensive understanding of the prevention, examination, diagnosis, treatment, and rehabilitation of emergent, acute or chronic injuries and medical conditions. The program prepares students to sit for the Board of Certification (BOC) examination.",,https://catalog.sjsu.edu/content.php?catoid=15&navoid=5394,The Master of Science degree in Kinesiology with a Concentration in Athletic Training is accredited by the Commission on Accreditation of Athletic Training Education (CAATE).,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Library and Information Science,,,,,Graduate,Fall 2026,,,,Not Required,Not Required,,,"Applicants who meet the following requirements will be considered for admission in the Master of Library and Information Science program:

A bachelor's degree from any regionally accredited institution in any discipline with an overall GPA of at least 3.0 in the bachelor's degree or in the last 60 semester or 90 quarter units. [4]
A general understanding of computers and technology. [4]
Access to a computer with Internet connection and appropriate software. [4]
International applicants must have a TOEFL score of 600 (paper version), 250 (computer version), or 100 (Internet-based); or an IELTS score of 8. [4]

Note: We do not require a GMAT or GRE test, letters of recommendation, a statement of purpose, or a resume. [4] Therefore, please do not include any of these in your application. [4]",Not Required,,True,False,,,,,,,,,,,,,,,,,,School of Information,"$25,628/Year","$25,628/Year",,,,,,,"The Master of Library and Information Science (MLIS) degree program prepares graduate students for careers as information professionals. Graduates work in a variety of information environments, including libraries, archives, and any organization where information and knowledge are created, managed, and preserved. Our MLIS graduates are prepared for a future of new and evolving information formats, changing user needs, and emerging technologies.

The mission of the School of Information is to empower our diverse student population to be successful as information professionals in a global, digital environment.

Students in the MLIS program learn to be reflective practitioners who are skilled in providing equitable and inclusive access to information and who can think critically to solve problems that confront all types of information organizations.",,https://catalog.sjsu.edu/content.php?catoid=15&navoid=5394,The Master of Library and Information Science program is accredited by the American Library Association (ALA) Committee on Accreditation.,,$596/unit,FALSE,False,A graduate student is placed on academic probation if their cumulative GPA falls below 3.0. Failure to raise the cumulative GPA to 3.0 in the following semester results in disqualification.,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"$500 to $3,250",,"Special Session Scholarships, Endowed and Donated Scholarships, Diversity Scholarships",FALSE,,,FALSE,FALSE,,,
,Master of Arts in Linguistics,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,"Linguistics, the scientific study of human language, explores what language is, how it works, and which properties human languages have in common. Our curriculum focuses on understanding how different aspects of language work and on how the languages of the world work and on how this understanding can be applied to support our culturally diverse society. Students in the Department of Linguistics and Language Development (LLD) are part of an ethnically and linguistically diverse student body, taught by nationally and internationally recognized faculty. Our research infrastructure includes a state-of-the-art computer lab, a phonology lab, and access to computerized language data. Approximately 25% of our students come from other countries and contribute greatly to our programs. The MA Linguisticssighted program students an provides with interdisciplinary education in the scientific study of language. Courses in general linguistics develop the ability to analyze data, to propose and refine theories about how language works. Elective courses in computational linguistics serve students interested in speech technology and natural language processing. Other electives in sociolinguistics, multilingualism, and applied linguistics emphasize the role of language in society, including in education, and language variation and change. Graduates in linguistics offer a set of highly specialized skills to IT companies and to organizations whose work places a premium on communication with linguistically diverse audiences. Many graduates pursue careers with companies specializing in these areas. Other graduates pursue teaching careers in language and linguistics in domestic and overseas institutions. A smaller but significant number of linguistics graduates enter PhD programs for more advanced study.",,https://catalog.sjsu.edu/content.php?catoid=15&navoid=5394,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Materials Engineering,,,,,Graduate,Fall 2026,,,,Required,Required,,,"A GPA of 2.7 or better with a B.S. in Materials Engineering or a closely related science (Biology, Chemistry, Physics) or engineering (Chemical, Electrical, Mechanical, Biomedical) degree is required. [27, 28] For international students, an acceptable English Language Proficiency exam score is necessary. [27, 28] The GRE is not required. [27, 28]",Not Required,,True,False,,,,,,,,,,,,,,,,,,Charles W. Davidson College of Engineering,,,,,,,,,"The MS Materials Engineering program provides advanced study of materials engineering topics with an emphasis on both the fundamental and applied aspects. A multidisciplinary approach to education is evident in the materials engineering program’s specialization areas of semiconductor processing, polymers, ceramics, structural materials, and biomaterials. Elective courses are also available in science, business, and other engineering fields. This broad-based, multi-disciplinary educational program has proven to be an important factor for a student’s future success including leading Silicon Valley companies and in Ph.D. programs. 

Class schedules are designed for the convenience of employed engineers who wish to pursue graduate work on a part-time basis. Faculty are actively involved in research areas including electronic and magnetic materials, nanomaterials, energy materials, structural materials, computations, polymers, composites, and biomaterials. Research activity is sponsored by local industries as well as by government funding agencies. The MS Materials Engineering program welcomes students with undergraduate degrees in Materials Engineering or related science (biology, chemistry, physics) or engineering (chemical, electrical, biomedical, mechanical) degrees.",,https://catalog.sjsu.edu/content.php?catoid=15&navoid=5394,,,,FALSE,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Arts in Mathematics,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,College of Science,,,,,,,,,"This degree, offered by SJSU’s Department of Mathematics and Statistics is recommended for future community college teachers and for students who plan to continue toward the PhD in mathematics.",,https://catalog.sjsu.edu/content.php?catoid=15&navoid=5394,,,,FALSE,False,2,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"SJSU campus scholarships, Department scholarships, Private scholarships, Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,
,Master of Science in Mathematics,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Master of Science in Mathematics is recommended for students who are preparing for a career in industry or government, or who intend to continue their studies toward a Ph.D. in mathematics. It provides the student with a solid foundation in mathematics that can be used as a stepping stone to a more specialized career. A student must pass 30 units of course work. In addition, a student must either pass two comprehensive exams or write a thesis or a project while under the supervision of a math department faculty member. Students will develop their mathematical understanding and problem-solving skills through a variety of theoretical and applied courses taught by our expert faculty. The M.S. degree is a flexible degree with students having many choices for their course of study. A student who wishes to specialize in a particular area of mathematics can do so by carefully selecting a set of courses and a thesis/project topic in that area.",,https://catalog.sjsu.edu/content.php?catoid=15&navoid=5394,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Mechanical Engineering,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Master of Science in Mechanical Engineering program provides students with an education tailored for professional practice in mechanical engineering. Students in the program benefit from: World-Class Faculty: a flexible curriculum that accommodates the needs of both full-time students and working professionals, the Mechanical Engineering program prepares its graduates to serve as technical specialists and leaders in corporate, industrial, and governmental careers.",,https://catalog.sjsu.edu/content.php?catoid=15&navoid=5394,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Medical Product Development Management,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,"Students in the Master of Science in Medical Product Development Management degree program develop proficiency in applying leadership, management and decisionmaking skills in a regulated environment; understanding and conversing with others in a multi-disciplinary field; and understanding ethical, business, financial, global, and strategic implications in medical product development. [1] The MPDM program prepares students to enrich their communities as ethical and socially responsible graduates in a field in which the highest levels of integrity are a fundamental necessity. [1]",,https://catalog.sjsu.edu/content.php?catoid=15&navoid=5394,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Meteorology,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Master of Science in Meteorology prepares students for high-level professional responsibility, independent research, and continued graduate work in atmospheric science. [2, 8] Graduate-level theoretical and applied meteorology courses and a substantial research project lead to the preparation of the master’s thesis, the culmination of the degree plan of study. [2, 8] Departmental opportunities for financial support include research and teaching assistantships. [2, 8] The Department of Meteorology and Climate Science has one of the most active research programs at SJSU. [2, 8]",,https://catalog.sjsu.edu/content.php?catoid=15&navoid=5394,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Music,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,"['Choral Conducting', 'Composition', 'Instrumental Conducting', 'Jazz Studies', 'Music Education', 'Performance']","The Master of Music graduate program in the School of Music and Dance offers training for careers in performance, conducting, composition, music education, research, and teaching. We also provide preparation for further advanced study in six distinct areas: Choral Conducting, Composition, Instrumental Conducting, Jazz Studies, Music Education, and Performance. Our MM, Music degree program is a 30-unit course of study, typically taken in four semesters over two years, and consists of graduate seminars, one-on-one private lessons, performance ensembles, and area of specialization coursework. The program culminates with the master’s exam and the completion of a graduate recital, project, or thesis.",,https://catalog.sjsu.edu/content.php?catoid=15&navoid=5394,The School of Music and Dance is an accredited institutional member of the National Association of Schools of Music (NASM).,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Nursing,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,"['Nurse Educator', 'Family Nurse Practitioner']","The Valley Foundation School of Nursing master’s degree program prepares leaders in advanced practice roles as nurse educators and family nurse practitioners. The program provides a foundation for doctoral study. The mission of the School of Nursing is to prepare a diverse community of students to become professional nurses who promote health and well-being, to provide leadership, and to be responsive to the health care needs of multicultural communities. The school is dedicated to providing an inclusive learning environment that prepares nurse leaders for evidence-based professional practice and engages in scholarly activities to advance the science and practice of nursing. The MS, Nursing degree program has two areas of concentration: Nurse Educator and Family Nurse Practitioner. Graduates of the Family Nurse Practitioner concentration are eligible to take certification examinations from the American Nurses Credentialing Center or the American Academy of Nurse Practitioners. Graduates of the Nurse Educator concentration will have the required coursework to take the Certified Nurse Educator examination. All students are admitted to a specific concentration. Students in the Family Nurse Practitioner and Nurse Educator concentrations are admitted as a cohort and progress through the program in a specified sequence of courses.",,https://catalog.sjsu.edu/content.php?catoid=15&navoid=5394,"The baccalaureate degree program in nursing, master’s degree program in nursing, and post-graduate APRN certificate program at San Jose State University are accredited by the Commission on Collegiate Nursing Education (http://www.ccneaccreditation.org).",,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Concentration in Nurse Educator,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,Nurse Educator,"A graduate of this program is prepared for advanced nursing practice with a focus as a Nurse Educator (NE). [3] The program prepares nurses to assume the highest levels of professional nursing practice via courses which cover advanced theoretical knowledge, leadership development, assessment skills, and advanced teaching-learning practice. [2] Students will have an opportunity to critically evaluate and apply nursing theory and research as a scientific base for nursing practice. [2]",,https://catalog.sjsu.edu/content.php?catoid=15&navoid=5394,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Nutritional Science,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Master of Science in Nutritional Science program is designed to meet the needs of the student who has a baccalaureate degree and seeks advanced preparation in nutrition science, nutrition education, geriatric nutrition, and foodservice/restaurant management and packaging. [2] The program is intended to prepare candidates to assume leadership roles in their profession and communities and to provide the opportunity to acquire a foundation for doctoral study. [2]",,https://catalog.sjsu.edu/content.php?catoid=15&navoid=5394,"In the process of fulfilling requirements for the MS degree, it is possible to complete the academic requirements of The Academy of Nutrition and Dietetics and the Accreditation Council for Education in Nutrition and Dietetics toward becoming a registered dietitian. [7]",,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Occupational Therapy,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.sjsu.edu/content.php?catoid=15&navoid=5394,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Physics,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Department of Physics and Astronomy offers the Master of Science (MS) in Physics. The MS degree may be earned with a thesis (Plan A) or without a thesis (Plan B). The MS in Physics is a 30-unit program. It is an excellent preparation for students who may wish to pursue a PhD in physics or a related field, as well as those who are seeking physics-related careers in teaching or industry with a master’s degree. Students are mentored by faculty who are actively engaged in research. Graduate students have opportunities to participate in forefront research in AMO (atomic, molecular, and optical) physics, computational physics, condensed matter physics, and physics education.",,https://catalog.sjsu.edu/content.php?catoid=15&navoid=5394,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Public Administration,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Master of Public Administration (MPA) program at San José State University is the only accredited MPA program in the Silicon Valley. It is one of the most respected programs in the nation and has been for over 50 years. The MPA is a professional terminal degree for those who wish to work in public service. The MPA program prepares graduate students for administrative leadership, policy, and analyst positions in government, nonprofit agencies, and private corporations that work with government agencies. The program teaches the broad-based skills of a generalist and the specific skills of a specialist. Students are taught and mentored by a large, professionally-diverse faculty who are committed to preparing students to be leaders and managers who can bring positive change to their communities. The program is flexible to meet the professional goals and interests of a wide range of students.",,https://catalog.sjsu.edu/content.php?catoid=15&navoid=5394,The Master of Public Administration (MPA) program at San José State University is the only accredited MPA program in the Silicon Valley. It is one of the most respected programs in the nation and has been for over 50 years.,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Public Health,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,Community Health Education,"The Master of Public Health (MPH) program is the professional degree for those who wish to work in the field of public health. The mission of the San José State University Master of Public Health Program is to provide the highest quality academic preparation for future public health leaders. We work with our community partners to create a healthier, more equitable future for all by taking a social justice-oriented, participatory, and community-driven approach to public health. Students in our program develop the skills to assess community needs, and to plan, implement and evaluate public health programs and policies in a variety of settings. The program improves the health and well-being of the populations of the San José community, the State of California, the nation and the world, by providing an accessible, high-quality education to a diverse student population. We are committed to graduating skilled public health professionals and leaders, as well as to creating, communicating, and applying knowledge to address the public health issues of the 21st century. The MPH degree program is accredited by the Council on Education for Public Health (CEPH).",,https://catalog.sjsu.edu/content.php?catoid=15&navoid=5394,The MPH degree program is accredited by the Council on Education for Public Health (CEPH).,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Public Policy,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Master of Public Policy (MPP) is the professional degree for students seeking a career in policy analysis and public service. The program provides students with a strong foundation in public policy, management, and analysis. Students learn to develop, implement, and evaluate public policies in a variety of settings. The curriculum has a strong applied public policy and social science research emphasis, providing graduates with the research skills necessary for policy analysis and evaluation and the management skills to be successful in a public service career. The MPP program provides students with the unique opportunity to study public policy in the heart of Silicon Valley and the San Francisco Bay Area, an area with a number of innovative policy and service delivery approaches.",,https://catalog.sjsu.edu/content.php?catoid=15&navoid=5394,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Quality Assurance,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Master of Science in Quality Assurance (MSQA) is an interdisciplinary program that has been developed in partnership with quality assurance professionals from a variety of local industries including biomedical, software, high-tech, and service. The program is specifically designed to provide students with the knowledge and skills necessary for designing, implementing, and managing quality systems. Students will learn the principles of quality assurance and be prepared for careers as quality professionals with the ability to contribute to the improvement of organizational performance. The curriculum provides the necessary breadth and depth to ensure students have the skills to implement quality systems in a variety of industries. The program is designed for working professionals and all courses are offered in the evening. This is a self-support program offered through the College of Professional and Global Education (CPGE).",,https://catalog.sjsu.edu/content.php?catoid=15&navoid=5394,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
