Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,Master of Science in Chemical Engineering,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Chemistry,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Civil Engineering,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,"['Construction Engineering and Management', 'Structural Engineering', 'Geotechnical Engineering', 'Environmental Engineering', 'Transportation Engineering']","The MS in Civil Engineering is designed for students seeking broad technical competence in civil engineering with concentrations in the following areas: Construction Engineering and Management; Structural Engineering; Geotechnical Engineering; Environmental Engineering; Transportation Engineering. Concentrations are not noted on the degree nor transcript. Students may elect to enroll in a Graduate Certificate program while enrolled in the MS program for additional credentials. See https://catalog.njit.edu/graduate/academic-policies-procedures/certificates/. For students lacking an appropriate background, a customized program of bridge courses will be developed in consultation with the graduate advisor. These courses are in addition to the degree requirements and may have prerequisite courses that must also be completed. A minimum of 30 degree credits is required (excluding bridge courses). Students must consult with their graduate advisor to develop a suitable program of study. A minimum GPA of 3.0 must be maintained in core courses and overall. Students who receive financial aid as Research Assistants must complete 6 credits of Master's Thesis. With permission of their research advisor, students intending to do an MS thesis should first register in the CE 700B (Masters Project). Students must receive a satisfactory (S) grade in 700B before registering for CE 701B (Master's Thesis). Students taking CE 701B must register in the immediate following semester with the same advisor. The MS thesis topic should be continuation of the work done in CE 700B.",,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Computer Engineering,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Computer Science,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Computing and Business,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Critical Infrastructure Systems,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Cyber Security and Privacy,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Data Science - Computational Track,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Data Science - Statistics Track,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Digital Design,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Electrical Engineering,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Engineering Management,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Engineering Science,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Environmental Engineering,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Environmental Science,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Industrial Engineering,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Information Systems,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Infrastructure Planning,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Management,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Manufacturing Systems Engineering,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Materials Science and Engineering,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,6.5,,,57.0,,"79 (internet-based), 550 (paper-based), 213 (computer-based)",,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Mechanical Engineering,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Pharmaceutical Chemistry,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Pharmaceutical Systems Management,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,6.5,,,57.0,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Power and Energy Systems,,,,,Graduate,Fall 2026,,,,,,GRE,REQUIRED,,,,True,True,False,False,True,False,,False,False,False,False,False,True,True,False,False,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Professional and Technical Communication,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Software Engineering,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Telecommunications,,,,,Graduate,Fall 2026,,,,,,GRE,REQUIRED,,,,True,True,True,False,True,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Transportation,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,6.5,,,57.0,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Urban Systems,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://catalog.njit.edu/graduate/architecture-design/architecture/urban-systems-phd/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Business Administration in Master of Business Administration,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Ph.D. in Applied Physics,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,6.5,,,57.0,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Ph.D. in Biology,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,6.5,,,57.0,,"79 for the Internet-based TOEFL exam, 213 for the computer-based TOEFL exam, or 550 for the paper-based TOEFL exam",,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Ph.D. in Biomedical Engineering,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,157,6.5,,,57.0,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Ph.D. in Chemical Engineering,,,,,Graduate,Fall 2026,,,,,,GRE,REQUIRED,,,,True,True,True,False,True,False,,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,158 quantitative,6.5,,,57.0,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Ph.D. in Chemistry,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,6.5,,,57.0,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Ph.D. in Civil Engineering,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Ph.D. in Computer Engineering,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,Ying Wu College of Computing,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,4.0,3.5,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Ph.D. in Computer Science,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Ph.D. in Data Science,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,Ying Wu College of Computing and College of Science and Liberal Arts,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,4.0,3.5,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Ph.D. in Electrical Engineering,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,Newark College of Engineering,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,4.0,3.5,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Internal and External Graduate Engineering Fellowships,FALSE,,,FALSE,FALSE,,,
,Ph.D. in Environmental Engineering,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,Newark College of Engineering,"The annual graduate tuition for the 2025-2026 academic year is $24,982 for New Jersey residents and $36,938 for non-New Jersey residents, with additional fees of $3,796. [3]","For the 2025-2026 academic year, the graduate tuition is $24,982 per year for New Jersey residents and $36,938 for non-New Jersey residents. [3]",,,,,,,,,https://catalog.njit.edu/programs/,,,"For students enrolled in a fully online graduate program, the tuition rate is $1,211.00 per credit. [14]",FALSE,False,,4.0,3.5,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"NJIT offers various financial support options for graduate students, including fellowships, teaching assistantships, and research assistantships. [23, 26]",FALSE,,,FALSE,FALSE,,,
,Ph.D. in Environmental Science,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,Jordan Hu College of Science and Liberal Arts,,,,,,,,,,,https://catalog.njit.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Ph.D. in Industrial Engineering,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,Newark College of Engineering,,,,,,,,,"The objectives of the Ph.D. in Industrial Engineering program are to provide the knowledge and develop the skills that students need to become leaders of research in academia, industry and government. The program is for superior students with a master's or bachelor's degrees in industrial engineering or a closely related field. This program is intended for highly qualified students who wish to pursue advanced research in industrial engineering and related areas. The program emphasizes two areas: supply chain and manufacturing systems, and operations research applications.",,https://catalog.njit.edu/programs/,,,,FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
