Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,Advanced Certificate in Management & Leadership,,,,,Graduate-Certificate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,Reh School of Business,,,,,,,,,"A five-course, 15-credit-hour program, our Advanced Certificate in Management & Leadership provides graduates with skills in managing data for informed decision-making, in addition to leading, communicating and negotiating. The program is specifically designed to fit the schedules of working professionals. All five courses are offered online. Students also have the option of taking some or all courses in-person at our Capital Region Campus in Schenectady, New York. You can transfer up to three credits to the program, and all 15 credits can be applied to either our MBA or MS in Healthcare Management degree if you decide to pursue a master's.",,https://www.clarkson.edu/academics/graduate/programs,"Clarkson’s Reh School of Business is accredited by the Association to Advance Collegiate Schools of Business (AACSB), a distinction that only 5 percent of business schools worldwide have earned.",,"$1,732 per credit hour",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,112.0,,,6.5,,,56.0,,80.0,,,,,,,,,,,"$5,000 to $20,000",About 40% of tuition,Merit-based,FALSE,,,FALSE,FALSE,,,
,Advanced Certificate in Supply Chain Management,,,,,Graduate-Certificate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,David D. Reh School of Business,25860,25860,,,,,,,"Supply chain management (SCM) is the active management of the flow of goods and services. It includes all processes that transform raw materials into final products, from the point of origin to the point of consumption. Clarkson's nine-credit advanced certificate in SCM provides a solid foundation for those looking to advance or begin their career in this fast-growing field. Our curriculum covers the fundamentals of SCM, such as lean enterprise, operations management and logistics, as well as sustainability, technology management, and project management. The program addresses key SCM areas including: Development and management of a global supply chain. Use of analytics, technology and sustainable practices. Sourcing, procurement, and operations and logistics management.",,https://www.clarkson.edu/academics/graduate/programs,,,"$1,724 per credit hour",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,56.0,,80.0,,,,,,,,,,,,10 to 50 percent of tuition costs,Merit-based,FALSE,,,FALSE,FALSE,,,
,Master of Business Administration in Business Analytics,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,David D. Reh School of Business,"$25,308/Semester","$50,616/Year",,,,,,Business Analytics,Clarkson’s Master of Business Administration (MBA) program can make all the difference to your career. Our David D. Reh School of Business is among the top 5 percent of business schools in the world to have earned AACSB accreditation in business and accounting. This means you will graduate with a degree that is highly respected by employers around the globe. Our on-campus MBA program is STEM-designated. Students in this program can specialize in an area such as business analytics or supply chain management and pursue Curricular Practical Training (CPT) to gain valuable on-the-job experience. We are also listed by U.S. News & World Report as one of the best online MBA programs in the nation.,,https://www.clarkson.edu/academics/graduate/programs,Our David D. Reh School of Business is among the top 5 percent of business schools in the world to have earned AACSB accreditation in business and accounting.,,1688,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,,,80.0,,,,,,,,,,,,10% to over 50% of tuition,Merit-based,FALSE,,,FALSE,FALSE,,,
,Master of Business Administration in Global Supply Chain Management,,,,,Graduate,Fall 2026,,,,,,Either,REQUIRED,,,,True,True,True,False,True,False,,True,False,False,False,True,True,False,False,False,,,,David D. Reh School of Business,,,,,,,,Global Supply Chain Management,"Our Master of Business Administration (MBA) program prepares you for a career in leadership by reinforcing your business fundamentals and focusing on the global supply chain, environmental sustainability and entrepreneurship. You will develop skills in decision-making, risk management, strategic thinking and more.

Take on a leadership role managing supply chains across the globe. We have a world-renowned reputation in supply chain management. The U.S. Army uses our curriculum for its senior logistics personnel. Our program is also ranked among the Top 20 in the nation by U.S. News & World Report. You will study subjects like operations management, strategic sourcing, lean six sigma, logistics and more. Students often earn a Lean Six Sigma Green Belt certification as part of their studies.",,https://www.clarkson.edu/academics/graduate/programs,All of our business programs are accredited by the Association to Advance Collegiate Schools of Business (AACSB International).,,1507,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,56.0,,80.0,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Chemical Engineering,,,,,Doctoral,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"The following items must be submitted along with your application: Online Application Form, Statement of Purpose, Resume, Three Letters of Recommendation, Official Transcripts. The Graduate Record Examination (GRE) is not required for admission into the Chemical & Biomolecular Engineering graduate programs. International applicants may need to provide proof of English language proficiency.",Not Required,,True,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,Wallace H. Coulter School of Engineering,$310/Year,"$32,184/Year",,,,,,"['Advanced Materials Processing', 'Biomolecular Engineering', 'Complex Fluids and Nanotechnology', 'Process and Energy Systems Engineering']","The Doctor of Philosophy (PhD) in Chemical Engineering is a research-based degree that prepares students to be leaders in the field. Students learn advanced fundamentals and conduct independent research on a cutting-edge topic in chemical engineering. You'll complete the program with a written dissertation and an oral defense. Most students finish in about four years of full-time study after a Master of Science degree or about five years after a Bachelor of Science degree. We are committed to an inclusive and diverse environment. Learn more about our initiatives and campus groups. Our primary research thrusts in chemical engineering are: Advanced Materials Processing, Biomolecular Engineering, Complex Fluids and Nanotechnology, Process and Energy Systems Engineering.",,https://www.clarkson.edu/academics/graduate/programs,,,"$1,788",FALSE,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,112.0,,,6.5,,,56.0,,80.0,,,,,,,,,,,"$25,000-$32,000 per year stipend",100%,Assistantships and Fellowships,FALSE,,,FALSE,FALSE,,,
,Master of Science in Chemical Engineering,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"General admission to the graduate school requires a bachelor's degree from an accredited institution. An undergraduate GPA of 3.0 out of 4.0 is normally required for admission. For the MS degree in Chemical Engineering, an undergraduate degree in chemical engineering is generally expected. However, applicants with other engineering and science degrees (e.g., chemistry, physics, materials science) are encouraged to apply and may be admitted with the provision that they complete a specified bridge program of undergraduate chemical engineering courses.",Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,Wallace H. Coulter School of Engineering,,,,,,,,"['Advanced Materials', 'Biomolecular Engineering', 'Process Engineering']","The Master of Science (MS) in Chemical Engineering degree from Clarkson is suited to students with a bachelor's degree in chemical engineering or another related field. Our program allows you to deepen your expertise in the field. You will develop a sophisticated understanding of chemical engineering principles and practices. You will learn to apply these advanced concepts to solve complex problems in various industries. You can complete the 30-credit-hour program in one year. Customize your coursework to your career interests. Choose to complete a thesis and conduct research with our renowned faculty. Or opt for a non-thesis, project-based track. You can also further specialize your degree through one of three concentrations. Graduates of this program have gone on to work at companies like Pfizer, GlobalFoundries and Regeneron Pharmaceuticals.",,https://www.clarkson.edu/academics/graduate/programs,,,1748,FALSE,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,56.0,,80.0,,,,,,,,,,,,,"Merit-based scholarships, graduate assistantships, fellowships",FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Civil & Environmental Engineering,,,,,Doctoral,Fall 2026,,,,Required,Required,Not Required,REQUIRED,The following items are required to apply to the PhD in civil and environmental engineering program: An online application. A statement of purpose. A resume or C.V. Three letters of recommendation. Transcripts. GRE test scores are optional and are not required for admission. TOEFL or IELTS scores for international applicants.,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,Wallace H. Coulter School of Engineering,"$25,110 per semester","$25,110 per semester",,,,,,"['environmental and water resources engineering', 'geotechnical and materials engineering', 'structural and construction engineering']","The Department of Civil & Environmental Engineering offers graduate programs leading to the Master of Science (MS), Master of Engineering (ME) and Doctor of Philosophy (PhD) degrees. Our graduate students come from around the world and often go on to be leaders in industry and academia. As a student, you will have opportunities to work closely with our world-renowned faculty on cutting-edge research in a wide array of topics. In particular, we specialize in environmental and water resources engineering, geotechnical and materials engineering, and structural and construction engineering. The doctor of philosophy degree requires a minimum of 90 credit hours beyond the bachelor's degree. A minimum of 39 of these hours must be in coursework. In addition, there are seminar, residency and teaching requirements. You will work with a faculty advisor and advisory committee to plan your coursework and research, and your studies will culminate in a dissertation with a final oral defense.",,https://www.clarkson.edu/academics/graduate/programs,,,1674,FALSE,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,56.0,,80.0,,,,,,,,,,,,Full tuition coverage may be provided as part of an assistantship.,"Graduate assistantships, Research assistantships",FALSE,,,FALSE,FALSE,,,
,Master of Science in Civil and Environmental Engineering,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,Coulter School of Engineering,33966/Year,33966/Year,,,,,,"Environmental Engineering, Geotechnical Engineering, Structural Engineering, Water Resources Engineering, Transportation Engineering",Our Master of Science in Civil & Environmental Engineering program is project-based and designed to be completed in one calendar year. Study with and conduct research alongside our world-class faculty. You'll gain advanced skills as you focus on one of five distinct areas of study or create a multidisciplinary plan of study based on your career interests. Students who are admitted to the program are directly admitted into one of the research groups of our faculty. Learn more about their research specializations. You may also qualify for our tuition-scholarship program.,,https://www.clarkson.edu/academics/graduate/programs,,,1887 per credit hour,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,56.0,,80.0,,,,,,,,,,,,,"Merit-based scholarships, Assistantships",FALSE,,,FALSE,FALSE,,,
,Master of Science in Computer Science,,,,,Graduate,Fall 2026,,,,Optional,Required,Optional,REQUIRED,"To apply, you will need to submit the following:

Online application
Transcripts
Letters of recommendation (optional)
Resume (optional)
Statement of purpose
Test scores (optional for most programs)
Proof of English proficiency (if applicable)",,,False,True,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Arts & Sciences,,"$26,160 per semester or $52,320 per year",,,,,,,"The Master of Science in Computer Science at Clarkson University allows students to improve their skills and knowledge in computer science and to prepare for professional careers in the field or for further graduate studies. The program offers a flexible curriculum where students can specialize in areas such as artificial intelligence, cybersecurity, data science, human-computer interaction, robotics, software engineering or computer vision. Courses focus on analysis, design and implementation, but do not emphasize programming skills, per se. All students must complete a graduate research project or master's thesis as a part of their studies. You may choose to complete the program at our main campus in Potsdam, New York, or at our Capital Region Campus in Schenectady, New York. You can also start the program at one campus and finish at the other.",,https://www.clarkson.edu/academics/graduate/programs,,"nearly $21,000 per year",1744,FALSE,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,112.0,,,6.5,,,56.0,,80.0,,,,,,,,,,,"Up to 60% of tuition, with higher awards for exceptional applicants",40% on average,Merit-based,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Computer Science,,,,,Doctoral,Fall 2026,,,,Required,Required,Optional,REQUIRED,"To apply, you will need:
- A completed online application form.
- A bachelor's degree from an accredited institution.
- A recommended minimum GPA of 3.0 out of 4.0.
- Official transcripts from all institutions attended.
- A statement of purpose.
- A resume or curriculum vitae.
- Three letters of recommendation.
- GRE General Test: Not required for Fall 2024 admissions. A decision about GRE requirements for future admissions is pending.
- Official TOEFL or IELTS scores for international students.",Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Arts & Sciences,"$31,176/Year","$31,176/Year",,,,,,,"The Doctor of Philosophy (PhD) program in computer science at Clarkson is designed for students who wish to pursue a career in research and development in academia, industry or government. The program provides an intellectually stimulating environment, where students can engage in cutting-edge research alongside our expert faculty. A successful PhD student will gain the skills and experience necessary to become a leader in their chosen field.",,https://www.clarkson.edu/academics/graduate/programs,,,1732,FALSE,True,0.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,56.0,,80.0,,,,,,,,,,,"Full tuition waiver and a minimum stipend of $30,000 for funded students.",100% for funded students,"Teaching Assistantship, Research Assistantship, Fellowships",FALSE,,,FALSE,FALSE,,,
