Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGRERequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Master of Science in Athletic Training,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,https://www.binghamton.edu/grad-school/admissions/academics.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,
,Master of Science in Atmospheric Sciences,,,,,Graduate,Fall 2026,,,,Required,Required,,Required,,,,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,https://www.binghamton.edu/grad-school/admissions/academics.html,,,1021.0,FALSE,False,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,,,80.0,,,,,,,,,,,,,"fellowships, teaching and research opportunities",FALSE,,,FALSE,FALSE,,
,Master of Professional Studies in Atmospheric Sciences,,,,,Graduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,https://www.binghamton.edu/grad-school/admissions/academics.html,,,1021.0,FALSE,False,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,
,Doctor of Philosophy in Atmospheric Sciences,,,,,Doctoral,Fall 2026,,,,Required,Required,Not Required,Required,,,,True,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,,,,,,,,"Climate Systems Dynamics, Modern and Ancient Life, Natural Resources, Geophysics and Remote Sensing, Natural Hazards and Environmental Remediation","The PhD program in Geological Sciences at Binghamton University provides students with advanced studies in the broad field of earth sciences. The curriculum is heavily research-based, and students are trained to conduct publishable work in various focus areas, including climate science. The interdisciplinary nature of the program allows students to tailor their studies to their individual interests with faculty guidance.",,https://www.binghamton.edu/grad-school/admissions/academics.html,,,1021.0,FALSE,True,,,3.0,,,,,,,,,,,,,,,Geosciences##Earth Sciences##Environmental Science##Meteorology,,,False,False,,,,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,"Teaching Assistantships, Research Assistantships",FALSE,,,FALSE,FALSE,,
,Master of Science in Biochemistry and Molecular Biology,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,"The Master of Science in Biochemistry and Chemical Biology program provides students with broad, interdisciplinary training in biochemistry, chemical biology, and related fields.  The program emphasizes original research, expecting students to make contributions to peer-reviewed literature and gain experience in teaching and ethical research conduct.",,https://www.binghamton.edu/grad-school/admissions/academics.html,,,1021.0,FALSE,True,,,3.0,,,,,,,,,,,,,,,Biochemistry and Molecular Biology##Biochemistry##Biological Sciences##Biology##Chemistry,,,False,False,,,105.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,
,Doctor of Philosophy in Biochemistry and Molecular Biology,,,,,Doctoral,Fall 2026,,,,Required,Required,Optional,Required,,Not Required,,True,True,True,False,True,False,False,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,"The PhD in Biochemistry and Chemical Biology is a research-focused doctoral program awarded for original investigation that leads to a significant advancement of knowledge in the field. This interdisciplinary program, offered jointly by the Chemistry and Biological Sciences departments, provides students with a strong background in the principles, methods, and theories of chemistry and biology through advanced coursework, seminars, and original research.",,https://www.binghamton.edu/grad-school/admissions/academics.html,,,1021.0,FALSE,True,,,3.0,,,,,,,,,,,,,,,Biochemistry and Molecular Biology##Biochemistry##Chemistry,,,False,False,,,105.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,"Merit-based, Assistantships, Fellowships",FALSE,,,FALSE,FALSE,,
,Executive Doctor of Philosophy in Biochemistry and Molecular Biology Online,,,,,Doctoral,Fall 2026,,,,Required,Required,Optional,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,"The PhD in Biochemistry and Chemical Biology is a research-intensive program focused on original investigation leading to a significant advance of knowledge in the field. The program trains students broadly in biochemistry, chemical biology, and related fields through coursework, seminars, and a required original research project culminating in a dissertation. It is an interdisciplinary program offered by the Chemistry and Biological Sciences departments.",,https://www.binghamton.edu/grad-school/admissions/academics.html,,,1122.5,FALSE,True,,,,,,,,,,,,,,,,,,Biochemistry##Biochemistry and Molecular Biology##Biological Sciences##Chemistry,,,False,False,,,105.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,"Fellowships, Assistantships",FALSE,,,FALSE,FALSE,,
,Master of Science in Biology,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,Required,,,,True,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,,,,,,,,"biochemical, cell and molecular biology (BCMB), ecology, evolution and behavior (EEB)",The Master of Science in Biological Sciences is a research-oriented program designed to provide students with the knowledge and skills necessary for successful careers in the life sciences. The program emphasizes extensive faculty-student interaction and offers the freedom to undertake interdisciplinary studies.,,https://www.binghamton.edu/grad-school/admissions/academics.html,,,1021.0,FALSE,True,,,3.0,,,,,,,,,,,,,,,Biology##Biological Sciences##Biochemistry and Molecular Biology##Ecology,,,False,False,,,105.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,
,Doctor of Philosophy in Biology,,,,,Doctoral,Fall 2026,,,,Required,Required,Required for some,Required,,Not Required,,True,True,True,False,True,False,True,True,False,False,False,True,True,False,False,False,,,,,,,,,,,"biochemical, cell and molecular biology (BCMB), ecology, evolution and behavior (EEB)","The Doctor of Philosophy in Biological Sciences provides students with the knowledge and skills necessary for successful careers in the life sciences. The program emphasizes flexibility, extensive faculty-student interaction, and interdisciplinary studies, requiring students to affiliate with a professor and begin research in their first semester.",,https://www.binghamton.edu/grad-school/admissions/academics.html,,,1021.0,FALSE,True,,,3.0,,,,,,,,,,,,,,,Biology##Biological Sciences##Biochemistry and Molecular Biology##Ecology,,,False,False,,,105.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,
,Master of Science in Biomedical Engineering,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,Required,,Not Required,,True,True,True,False,True,False,False,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,"The Master of Science in Biomedical Engineering program prepares students for leadership positions in biomedical research, education, and entrepreneurship.  Its flexible curriculum allows students to focus their research on an area of interest and select electives from various graduate programs.",,https://www.binghamton.edu/grad-school/admissions/academics.html,,,1021.0,FALSE,True,,,3.0,,,,,,,,,,,,,,,Biomedical Engineering,,,False,False,,,105.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,"fellowships, research assistantships, teaching assistantships",FALSE,,,FALSE,FALSE,,
,Doctor of Philosophy in Biomedical Engineering,,,,,Doctoral,Fall 2026,,,,Required,Required,Required,Required,,Not Required,,True,True,True,False,True,False,True,True,False,False,False,True,True,False,False,False,,,,,,,,,,,"3D bioprinting, biomaterials, nanomedicine, stem cells","The Doctor of Philosophy (PhD) program in Biomedical Engineering (BME) at Binghamton University aims to prepare students for careers in industry, business, academia, and research by providing a flexible curriculum of coursework and mentorship.  This program enables students to conduct creative and independent research on cutting-edge topics, preparing them for leadership roles in biomedical research, education, and entrepreneurship.  Graduates are equipped for diverse career opportunities, working to enhance human health and well-being through scientific and technological innovations.",,https://www.binghamton.edu/grad-school/admissions/academics.html,,,1021.0,FALSE,True,,,,,,,,,,,,,,,,,,Biomedical Engineering##Biomedical Science##Bioengineering,,,False,False,,,105.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,"graduate fellowships, research assistantships, teaching assistantships",FALSE,,,FALSE,FALSE,,
,Master of Science in Biomedical Engineering with emphasis in Medical Physics,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,,,,,,,,"Biomaterials and Tissue Engineering,Biomechanics and Biotransport,Biomedical Devices,Cellular and Molecular Bioengineering,Medical Physics and Imaging","The Master of Science (MS) in Biomedical Engineering program at Binghamton University provides students with a strong foundation in engineering and life sciences to address challenges in the field. The curriculum is designed to prepare students for careers in industry or for further doctoral studies through a combination of core courses, electives, and a culminating project or thesis.",,https://www.binghamton.edu/grad-school/admissions/academics.html,,,1084.0,FALSE,True,,,3.0,,,,,,,,,,,,,,,Biomedical Engineering##Engineering##Biomedical Physics##Medical Physics,,,False,False,,,110.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,"Teaching assistantships, Research assistantships",FALSE,,,FALSE,FALSE,,
,Doctor of Philosophy in Biomedical Engineering with emphasis in Medical Physics,,,,,Doctoral,Fall 2026,,,,Required,Required,Required,Required,,Not Required,,True,True,True,False,True,False,True,True,False,False,False,True,True,False,False,False,,,,,,,,,,,Medical Physics,"The Doctor of Philosophy (PhD) program in Biomedical Engineering (BME) at Binghamton University aims to ready students for careers in industry, academia, and research by providing a flexible curriculum and mentorship.  This approach allows students to conduct creative and independent research on advanced topics, preparing them for leadership roles in biomedical research and education.",,https://www.binghamton.edu/grad-school/admissions/academics.html,,,1021.0,FALSE,True,,,3.0,,,,,,,,,,,,,,,Biomedical Engineering##Medical Physics##Biomedical Science##Bioengineering,,,False,False,,,105.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,"graduate fellowships, research and teaching assistantships",FALSE,,,FALSE,FALSE,,
,Master of Science in Biomedical Sciences,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,,,,,,,,BCMB track,"The Master of Science in Biological Sciences allows students to expand their background in a specific area of the biological sciences and to gain experience in research. This is a research-centric program where entering students must affiliate with a professor and begin research in their first semester. The curriculum offers a competitive breadth of knowledge while remaining sensitive to the needs of individual students, delivering a diverse academic experience.",,https://www.binghamton.edu/grad-school/admissions/academics.html,,,1021.0,FALSE,True,,,3.0,,,,,,,,,,,,,,,"Biomedical Science##Biological Sciences##Biochemistry and Molecular Biology##Molecular Biology, Cell Biology & Biochemistry",,,False,False,,,105.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,"Fellowships, Student Employment, Loans",FALSE,,,FALSE,FALSE,,
,Doctor of Philosophy in Biomedical Sciences (umbrella pathway program),,,,,Doctoral,Fall 2026,,,,Required,Required,Optional,Required,,Not Required,,True,True,True,False,True,False,True,True,False,False,False,True,True,False,False,False,,,,,,,,,,,"Biochemistry, Cell and Molecular Biology (BCMB), Ecology, Evolution, and Behavior (EEB), Behavior, Endocrinology, Evolutionary Genetics, Genetics, Immunology, Microbiology, Neurobiology, Animal Physiology, Plant Physiology","The PhD in Biological Sciences program provides students with the knowledge and skills for successful careers in the life sciences, emphasizing a flexible, research-oriented approach. Students affiliate with a faculty member and form a supervisory committee in their first semester to guide their individualized program of study. The program is designed to be problem-oriented, allowing students to engage in interdisciplinary studies and gain a broad academic experience.",,https://www.binghamton.edu/grad-school/admissions/academics.html,,,1021.0,FALSE,True,,,3.0,,,,,,,,,,,,,,,Biological Sciences##Biochemistry and Molecular Biology##Biochemistry##Cell Biology##Ecology##Genetics##Immunology##Microbiology##Molecular Biology##Neurobiology##Physiology##Zoology,,,False,False,,,105.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,"Teaching Assistantships, Research Assistantships, Graduate Assistantships, Scholarships",FALSE,,,FALSE,FALSE,,
,Master of Science in Biostatistics,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,,,,,,,,"Statistical Analysis, Data Science and Machine Learning, Computational Sciences, Advanced Theory","Binghamton University's STEM-designated Master of Science in Data Science and Statistics program trains future leaders to meet the growing demand for data-informed decision-making in the era of artificial intelligence and machine learning. Previously known as the MA in Statistics, this program emphasizes real-world applications to prepare skilled statisticians and data scientists for professional careers. The curriculum includes a lab component focusing on contemporary data analysis practices, exposing students to relevant methods, software and theory.",,https://www.binghamton.edu/grad-school/admissions/academics.html,,,1021.0,FALSE,True,,,3.0,,,,,,,,,,,,,,,Biostatistics##Statistics##Data Science,,,False,False,,,105.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,"Merit-based, Teaching Assistantships, Research Assistantships",FALSE,,,FALSE,FALSE,,
,Doctor of Philosophy in Biostatistics,,,,,Doctoral,Fall 2026,,,,Required,Required,Optional,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,https://www.binghamton.edu/grad-school/admissions/academics.html,,,1021.0,FALSE,False,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,"Teaching, Research",FALSE,,,FALSE,FALSE,,
,Master of Professional Studies in Broadcast Meteorology,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,https://www.binghamton.edu/grad-school/admissions/academics.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,
,Certificate in Business,,,,,Graduate-Certificate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,,Not Required,,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,https://www.binghamton.edu/grad-school/admissions/academics.html,,,1021.0,FALSE,False,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,,,80.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,
