Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,Doctor of Philosophy in Biomedical Sciences - Cellular and Molecular Biology,,,,,Doctoral,Fall 2026,,,,Required,Required,GRE,REQUIRED,"Applicants must have a bachelor’s or master’s degree in a biology-related discipline from an accredited college or university. Official transcripts. Minimum cumulative 3.000 undergraduate GPA. Three letters of recommendation. For international students, official TOEFL or IELTS scores.",,,False,False,True,True,True,False,,True,False,False,False,True,True,True,False,False,,,,College of Arts and Sciences,"Ohio Resident: $5,516.10/Semester ($11,032.20/Year); Non-Resident: $9,641.70/Semester ($19,283.40/Year) for AY 2023-2024 (full-time doctoral)","Ohio Resident: $5,516.10/Semester ($11,032.20/Year); Non-Resident: $9,641.70/Semester ($19,283.40/Year) for AY 2023-2024 (full-time doctoral)",,,,,,Cellular and Molecular Biology,"The Doctor of Philosophy (Ph.D.) degree in Biomedical Sciences focuses on research-intensive training in the biomedical sciences, spanning from the molecular and cellular levels to whole organisms. The curriculum builds a strong foundation in a broad range of biomedical areas. Students select a concentration in Cellular and Molecular Biology, Environmental Pathobiology or Neuroscience, which allows for advanced specialized training aligned with their research interests and career goals. Students choose a faculty advisor who guides their dissertation research project. The program prepares students for careers in academia, industry, research and development, and government agencies.",,https://catalog.kent.edu/programs/,,,Ohio Resident: $612.90/Credit Hour; Non-Resident: $1071.30/Credit Hour (for AY 2023-2024 graduate programs),FALSE,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.0,,,48.0,,71.0,,,,,,,,,,,,,"Graduate Assistantships, Fellowships, Scholarships, Grants, Loans",FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Biomedical Sciences - Human Evolutionary Biology,,,,,Doctoral,Fall 2026,,,,Optional,Required,GRE,REQUIRED,"Admission to the doctoral program in Biomedical Sciences is based on a holistic review of all application materials. Requirements include: online application, application fee, official transcripts, a statement of purpose, three letters of recommendation, and official GRE scores (general test) for applicants who do not have a master's degree in a relevant area, or have a master's degree in a relevant area with a GPA below 3.5 on a 4.0 scale. International applicants must submit official TOEFL or IELTS scores. The application requires applicants to list their research, publications and other relevant experience; therefore, a CV is highly recommended.",,,False,True,True,False,True,False,,True,False,False,False,True,True,True,False,False,,,,College of Arts and Sciences,,,,,,,,Human Evolutionary Biology,"The Human Evolutionary Biology (HEB) concentration focuses on the study of human and primate evolution from a comparative perspective, investigating the biological and behavioral processes that characterize humans and their primate relatives. Faculty research interests include hominin paleontology, evolutionary morphology, primate behavioral ecology, human behavioral ecology, primate conservation and evolutionary medicine. Students are trained to conduct interdisciplinary research within the department and in collaboration with colleagues across campus. Research opportunities include fieldwork at fossil sites in Kenya and Tanzania, analyses of existing fossil and primate skeletal collections and behavioral studies of captive primates. Research in the HEB concentration leverages close ties with the Kent State University Museum and with the Cleveland Museum of Natural History.",,https://catalog.kent.edu/programs/,,,"$658.90/credit hour (Ohio Resident), $1241.30/credit hour (Non-Ohio Resident)",FALSE,True,,4.0,2.75,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Graduate Assistantships (Teaching, Research, Administrative), Fellowships",FALSE,,,FALSE,FALSE,,,
,Master of Science in Biomedical Sciences - Neurosciences,,,,,Graduate,Fall 2026,,,,Required,Required,GRE,REQUIRED,"Admission to the M.S. in Biomedical Sciences with a concentration in Neuroscience requires an undergraduate degree in a science-related discipline with a minimum 3.000 cumulative GPA. Applicants must meet the general requirements for admission to the College of Arts and Sciences. In addition, applicants must submit the following materials: Official transcripts, Three letters of recommendation, A statement of purpose, A current résumé or curriculum vitae (CV), Official GRE scores",Not Required,,False,False,True,True,True,False,,True,False,False,False,True,True,True,False,False,,,,College of Arts and Sciences,,18246,,,,,,Neurosciences,"The Master of Science (M.S.) degree in Biomedical Sciences is offered to students with diverse backgrounds in biological and physical sciences who are interested in pursuing research careers in biomedical sciences or allied health professions. This program provides students with fundamental knowledge in biomedical sciences while offering advanced courses and research training in specialized areas. Graduates are prepared for doctoral studies in biomedical sciences, medical school or other health professional programs and positions in academic or industrial research.",,https://catalog.kent.edu/programs/,,,$608.20/credit,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,112.0,,"Verbal: 144, Quantitative: 144, Analytical Writing: 3.5",6.0,,,50.0,,79.0,,,,,,,,,,,,,"Assistantships, Fellowships, Scholarships",FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Biomedical Sciences - Neurosciences,,,,,Doctoral,Fall 2026,,,,Required,Required,Optional,REQUIRED,"Admission to the Ph.D. in Biomedical Sciences program with a concentration in Neurosciences requires the following: A minimum 3.000 undergraduate GPA on a 4.000-point scale for baccalaureate coursework and a minimum 3.000 GPA for graduate coursework. Official transcripts. Statement of purpose that describes the applicant’s academic and research experience, research interests and reasons for applying to the Neurosciences program. Curriculum vitae (CV). Three letters of recommendation. International applicants must provide proof of English language proficiency (unless exempt). The GRE general test is not required. Admission decisions are based on a holistic review of all application materials.",,,True,False,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Arts and Sciences,12028,"$12,028/Semester (Non-Ohio Resident Full-Time Doctoral Tuition)",,,,,,Neurosciences,"The Ph.D. in Biomedical Sciences with a concentration in Neurosciences program focuses on fundamental and translational research in brain function and dysfunction, with an emphasis on molecular, cellular, anatomical, physiological and behavioral mechanisms. The program prepares students for careers in academic research, government or industry. Students in this program are trained in multiple areas of neuroscience, including molecular, cellular, systems and behavioral neuroscience, and are expected to develop an individualized research program, write grant proposals, publish scientific articles and present at national meetings.",,https://catalog.kent.edu/programs/,,,"$1,069/Credit Hour",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,112.0,,,6.0,,,48.0,,71.0,,,,,,,,,,,,,"Graduate Assistantships (GA, TA, RA, AA)",FALSE,,,FALSE,FALSE,,,
,Master of Science in Biomedical Sciences - Pharmacology,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,Applicants for admission to the master's program must have a minimum 2.750 undergraduate GPA. All applicants are required to take the Graduate Record Examination (GRE). Official transcripts. Three letters of recommendation. International applicants must provide evidence of English language proficiency.,,,False,False,True,True,False,False,,True,False,False,False,True,True,True,False,True,,,,College of Arts and Sciences,"$23,880/Year (Non-Resident, full-time estimate)","$23,880/Year (Non-Resident, full-time estimate)",,,,,,Pharmacology,"The Master of Science (M.S.) degree in Biomedical Sciences focuses on research-intensive training and career preparation in biomedical research. The Biomedical Sciences program offers concentrations in Cell and Molecular Biology, Neuroscience, Pharmacology and Physiology. The Pharmacology concentration prepares students for careers in research or academia at universities, pharmaceutical companies or government agencies. The concentration provides students with foundational training in pharmacology, including pharmacodynamics, pharmacokinetics and toxicology, as well-as hands-on research experience.",,https://catalog.kent.edu/colleges/as/bms/biomedical-sciences-pharmacology-ms/biomedical-sciences-pharmacology-ms.pdf,,,"$1,288/credit hour (Non-Resident graduate)",FALSE,True,,4.0,2.75,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.0,,,50.0,,71.0,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,,
,Master of Science in Biomedical Sciences - Physiology Interdisciplinary,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"Applicants must meet the general requirements for admission to the College of Graduate Studies, as published in the Graduate Catalog.
A minimum 2.750 undergraduate GPA.
Minimum 3.000 GPA in biomedical sciences courses.
Official transcripts.
Three letters of recommendation.
A curriculum vitae.
A statement of purpose regarding academic and career goals.
Official GRE general test scores.",,,False,False,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,"College of Arts and Sciences, Department of Biological Sciences","Ohio Resident: $7,025/Semester, Non-Ohio Resident: $12,055/Semester (2023-2024 estimated)","Ohio Resident: $7,025/Semester, Non-Ohio Resident: $12,055/Semester (2023-2024 estimated)",,,,,,Physiology Interdisciplinary,"The Master of Science (M.S.) degree in Biomedical Sciences is an interdisciplinary program designed to prepare students for careers in biomedical research or further study in doctoral programs in biomedical sciences and health professional schools. The M.S. degree requires students to acquire knowledge in biomedical sciences through graduate-level coursework and develop skills in scientific research through the completion of a thesis. The program offers three interdisciplinary concentrations: Cellular and Molecular Biology, Neuroscience and Physiology. The program is offered on the Kent campus and at the Northeast Ohio Medical University (NEOMED). The Physiology Interdisciplinary concentration focuses on the study of the function of living systems and their components, ranging from the molecular and cellular level to integrated systems physiology, which is applicable to many health-related professions and research areas. The program provides a broad curriculum covering topics such as cardiovascular, renal, neuro- and respiratory physiology, endocrinology, metabolism and immunology. The program includes coursework, seminars and mentored research experiences that provide students with the knowledge and skills necessary to pursue doctoral studies, enter health professional schools or work in biomedical research.",,https://catalog.kent.edu/programs/,,,"Ohio Resident: $620/Credit Hour, Non-Ohio Resident: $1123/Credit Hour (2023-2024)",FALSE,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based scholarships, Graduate Assistantships, Fellowships, Grants",FALSE,,,FALSE,FALSE,,,
,Master of Science in Chemistry,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,REQUIRED,"Admission to the M.S. degree in Chemistry requires a baccalaureate degree from an accredited college or university in chemistry or an allied field, with an undergraduate minimum 2.750 overall GPA on a 4.000 point scale. Applicants are encouraged to submit three letters of recommendation from individuals familiar with the applicant's academic and/or research abilities. A statement of purpose is required, briefly outlining the applicant's research interests, career goals, and reasons for pursuing graduate study in chemistry. Official transcripts from all universities attended. Current Curriculum Vitae (CV) or resume. All applicants are required to take the Graduate Record Examination (GRE) General Test. While there is no minimum GRE score required for admission, applicants are encouraged to score at or above the 50th percentile in the Quantitative and Verbal sections of the GRE. The Analytical Writing section of the GRE is not required. GRE scores should be sent directly to Kent State University (Code 1367). An interview (in person or via video conference) may be required. For international students, proof of English Language Proficiency (e.g., TOEFL, IELTS) is also required.",,,True,False,True,True,False,False,,True,False,False,False,True,True,True,False,True,,,,College of Arts and Sciences,12685,12685,,,,,,,The Master of Science in Chemistry degree program prepares students for careers in chemical industries and related fields or for further graduate study toward a Ph.D. in Chemistry. The program emphasizes both advanced coursework and original research. Thesis and non-thesis options are available.,,https://catalog.kent.edu/programs/,,,704.7,FALSE,True,,4.0,2.75,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.0,,,50.0,,71.0,,,,,,,,,,,"Full tuition waiver (valued at approximately $12,685/year for Ohio residents or $22,959/year for non-Ohio residents based on 18 credits) plus a minimum stipend of $16,000 for 9-month assistantships.",100% (for tuition via assistantships),"Merit-based (Assistantships, Fellowships, Tuition Scholarships)",FALSE,,,FALSE,FALSE,,,
,Master of Arts in Chemistry,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,False,False,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Arts and Sciences (Department of Chemistry),,"$20,816.40/Year (Non-Ohio Resident, estimated tuition + mandatory fees for 9-18 credit hours/semester, 2023-2024 academic year)",,,,,,,,,https://www.quora.com/Im-a-student-major-in-chemistry-What-should-I-do-to-prepare-for-applying-for-a-masters-degree,,,"Ohio Resident: $607.50/credit hour, Non-Ohio Resident: $1,103.40/credit hour (2023-2024)",FALSE,False,,4.0,2.75,,,,,,,,,,,,,,,,,,False,False,,,115.0,112.0,,,6.0,,,50.0,,79.0,,,,,,,,,,,,,"Merit-based, Need-based, Fellowships, Assistantships (eligibility for assistantships may vary for MA students)",FALSE,,,FALSE,FALSE,,,
,Master of Science in Computer Science,,,,,Graduate,Fall 2026,,,,Required,Required,GRE,REQUIRED,"Admission to the Master of Science degree in Computer Science is granted to students who hold a baccalaureate degree from an accredited college or university and satisfy the following requirements:
Undergraduate major in computer science or a related discipline. Applicants with an undergraduate major in an unrelated discipline must complete prerequisite undergraduate coursework.
Minimum 3.000 undergraduate GPA on a 4.000 point scale (for unconditional admission).
Submission of official GRE scores is highly recommended. Students with GRE General Test scores of at least 300 (verbal + quantitative) and a 3.0 analytical writing score are eligible for admission consideration without additional evaluation of academic preparedness.
Three letters of recommendation are required.
A statement of purpose is required.
A resume or curriculum vitae is required.",,,True,True,True,True,True,False,,True,False,False,False,True,True,True,False,False,,,,Department of Computer Science,"$12,424.00/Semester","$6,378.00/Semester",,,,,,"Applied Artificial Intelligence, Bioinformatics, Data Science, Software Engineering","The Master of Science (M.S.) degree in Computer Science is a research-oriented program offering advanced study in computer science. The program curriculum includes advanced coursework, seminars, comprehensive examinations and original research. Thesis and non-thesis options are available. The thesis option focuses on advanced research and culminates in the preparation and defense of a master's thesis. The non-thesis option focuses on advanced coursework and requires a comprehensive examination. Students completing the M.S. degree are prepared for positions in industry, research and development, or for further graduate study in a doctoral program.",,https://catalog.kent.edu/programs/,,,"$1,380.40/credit hour",FALSE,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.0,,,50.0,,71.0,,,,,,,,,,,,,"Teaching Assistantships, Research Assistantships, University Fellowships",FALSE,,,FALSE,FALSE,,,
,Master of Arts in Computer Science,,,,,Graduate,Fall 2026,,,,Required,Required,GRE,REQUIRED,"Admission to the Master of Arts in Computer Science program requires a bachelor’s degree from an accredited institution. Applicants must meet the requirements of the Graduate College and submit additional program materials.
*   Official Transcripts: Transcripts of all undergraduate and graduate coursework must be submitted.
*   GPA: Minimum 2.750 undergraduate GPA overall and 3.000 in computer science courses.
*   GRE: Applicants are not required to submit GRE scores for admission.
*   Letters of Recommendation: Two letters of recommendation from individuals knowledgeable of the applicant’s academic and/or professional abilities.
*   Statement of Purpose: A statement of purpose outlining the applicant’s academic and career goals and how the M.A. program will help achieve them.
*   Resume/Curriculum Vitae: A current resume or curriculum vitae.
*   International Applicants: Additional requirements for international applicants.
Conditional Admission: Applicants who do not meet all criteria may be considered for conditional admission on a case-by-case basis.",,,True,True,True,True,True,False,,True,False,False,False,True,True,True,False,False,,,,College of Arts and Sciences,,,,,,,,,"The Master of Arts in Computer Science degree is offered through the Department of Computer Science. The program prepares students to meet the demand for advanced knowledge in computer science. Students develop skills in areas such as algorithms, artificial intelligence, computer architecture, computer graphics, computer networks, database systems, distributed computing, operating systems, programming languages, software engineering and theoretical computer science. Graduate students are trained for positions in business, industry, education and government. The M.A. in Computer Science program is excellent preparation for doctoral study.",,https://catalog.kent.edu/programs/,,,,FALSE,True,1.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.0,,,50.0,,71.0,,,,,,,,,,,,,"Merit-based, Assistantships, Fellowships",FALSE,,,FALSE,FALSE,,,
,Master of Arts in Criminology and Criminal Justice,,,,,Graduate,Fall 2026,,,,Required,Required,GRE,REQUIRED,"All applicants must meet the university admission requirements as well as the following program admission requirements:
*   Bachelor's degree from an accredited institution
*   Minimum 2.750 undergraduate GPA overall
*   Official transcript(s)
*   Goal statement: Submit a goal statement (2-3 pages, double-spaced) outlining the applicant’s interest in the MA program in Criminology and Criminal Justice, career aspirations and research interests.
*   Three letters of recommendation from individuals familiar with the applicant’s academic and/or professional work
*   Resume/curriculum vitae (CV)
*   Official GRE scores",Not Required,,False,False,True,True,True,False,,True,False,False,False,True,True,True,False,False,,,,College of Arts and Sciences,"Ohio Resident: approx. $11,833/year; Non-Ohio Resident: approx. $20,966/year (based on 9 credits/semester for 2 years, 2023-2024 rates)","Ohio Resident: approx. $11,833/year; Non-Ohio Resident: approx. $20,966/year (based on 9 credits/semester for 2 years, 2023-2024 rates)",,,,,,,"The Master of Arts degree in Criminology and Criminal Justice is designed to provide students with advanced knowledge of theory, research methods and statistics that will prepare them for future study in doctoral programs, as well as for careers in criminal justice, government, research and policy analysis. The program curriculum includes coursework in criminological theory, research methods, advanced statistics, and electives in areas such as policing, corrections, victimization, juvenile delinquency, race and crime, and drugs and crime.",,https://catalog.kent.edu/programs/,,,"Ohio Resident: $667.40/credit hour (2023-2024, including general fees); Non-Ohio Resident: $1174.80/credit hour (2023-2024, including general fees)",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,,,,,,,,,,,,"Departmental scholarships (e.g., John and Elizabeth Bynon Criminology Scholarship) typically range from $1,000-$2,000.",,"Merit-based, First-generation, Program-specific (departmental)",FALSE,,,FALSE,FALSE,,,
,Master of Arts in English (Concentration for Teachers),,,,,Graduate,Fall 2026,,,,Optional,Required,Not Required,REQUIRED,"Applicants must have a minimum 2.750 undergraduate GPA. Students are not required to submit GRE scores. All applicants must submit a writing sample (10–20 pages in length) of their critical prose, ideally on a literary topic. The writing sample should be suitable for use as a diagnostic tool by faculty evaluating the application. All applicants must submit a personal statement (1–2 pages) indicating their interest in graduate study in English at Kent State University and describing their qualifications for success in the program. Applicants for the M.A. in English (Concentration for Teachers) are also encouraged to submit a current curriculum vitae or resume.",Required,,True,False,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Arts and Sciences,"$7,844.70/Semester (Ohio Resident, full-time 9-18 credits, 2023-2024)","$7,844.70/Semester (Ohio Resident, full-time 9-18 credits, 2023-2024)",,,,,,Concentration for Teachers,"The Master of Arts in English degree program at Kent State University provides students with advanced study in the fields of literary and cultural criticism, rhetorical and composition studies, creative writing and pedagogy. The program is designed for students who wish to pursue further graduate study leading to the Ph.D. degree or who wish to teach at the secondary or college level.

Graduates of this program will be able to:
*   Demonstrate knowledge of various literary periods, genres, and critical theories.
*   Analyze and interpret complex texts from diverse cultural and historical contexts.
*   Conduct independent research and produce scholarly work in the field of English.
*   Communicate effectively in written and oral forms, demonstrating advanced rhetorical skills.
*   Apply pedagogical theories and practices in teaching English language and literature (for students in the Concentration for Teachers).",,https://catalog.kent.edu/programs/,,,"$616.70/credit hour (Ohio Resident, part-time 1-8 credits, 2023-2024)",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based (Departmental Scholarships), Graduate Assistantships",FALSE,,,FALSE,FALSE,,,
,Master of Arts in English (Literature and Writing),,,,,Graduate,Fall 2026,,,,Not Required,Required,Not Required,REQUIRED,"Applicants to the M.A. in English program (both literature and writing tracks) must hold a bachelor's degree from an accredited institution. Applicants are typically expected to have an undergraduate major in English or in a closely related field. Successful applicants normally have a minimum 3.0 GPA in undergraduate work. While the GRE is not required, applications from students with strong GRE scores are welcome.
Applicants must submit the following materials to the Department of English in addition to the online application:
A Statement of Purpose: Please include a 1-2 page essay describing your academic and professional goals and how the M.A. program in English (Literature and Writing) at Kent State University will help you meet those goals.
A Writing Sample: Please submit a critical essay or an analytical paper of approximately 10-20 pages that demonstrates your ability to analyze literary texts or produce academic prose in a similar field. If you are applying to the Writing Track and have substantial creative writing experience, you may submit a sample of your creative work in lieu of a critical essay (20-25 pages of prose or 8-10 poems).
Three Letters of Recommendation: Letters should be from faculty members or others who can attest to your academic and intellectual abilities.
Transcripts: Upload unofficial transcripts with your online application. Official transcripts are required upon admission.",Required,,True,True,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Arts and Sciences,"Ohio Resident: $7,820.00/Semester; Non-Ohio Resident: $12,522.50/Semester (for 9-18 credit hours)","Ohio Resident: $7,820.00/Semester; Non-Ohio Resident: $12,522.50/Semester (for 9-18 credit hours)",,,,,,Literature and Writing,"The M.A. in English, Literature and Writing combines focused study in literary history, theory, and criticism with intensive coursework in rhetoric, composition, and creative writing. It provides students with a broad and deep foundation in English studies, as well as the opportunity to specialize and hone their skills in particular areas. The Literature and Writing MA program at Kent State University offers a dynamic and rigorous curriculum designed to cultivate advanced literary and rhetorical understanding and sophisticated writing skills. Our program emphasizes: A comprehensive study of literary history, theory, and criticism. Advanced training in various writing forms, including academic, professional, and creative writing. Opportunities for interdisciplinary study and research. Preparation for further graduate study (Ph.D.) or careers in teaching, publishing, editing, technical writing, and other writing-intensive professions. A diverse and supportive academic community with dedicated faculty mentors.",,https://www.kent.edu/english/literature-and-writing-ma,,,"Ohio Resident: $738.50/credit hour; Non-Ohio Resident: $1,288.50/credit hour",FALSE,False,2.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,,,"Graduate Assistantships, Tuition Scholarships, Fellowships, Department Awards",FALSE,,,FALSE,FALSE,,,
,Master of Arts in Teaching English as a Second Language,,,,,Graduate,Fall 2026,,,,,Required,Not Required,REQUIRED,"Applicants for the M.A. in Teaching English as a Second Language program are admitted conditionally or fully, depending on their qualifications and the availability of space in the program. Requirements for admission include: A bachelor's degree from an accredited college or university. A minimum 3.000 undergraduate GPA overall and in the major for full admission. An undergraduate major in English, linguistics, modern and classical language studies, communication, education or a related area (e.g., journalism, philosophy, speech pathology, anthropology, sociology). Minimum 6 semester hours in English grammar. Minimum 6 semester hours in a foreign language (preferably 12 semester hours). Two letters of recommendation from persons familiar with the applicant's academic work and potential for graduate study. A sample of academic writing in English, approximately 5-10 pages long. A brief statement of purpose (1-2 pages) indicating the applicant's academic interests and professional goals related to TESL. Official transcript(s). International applicants must demonstrate English language proficiency through one of the following methods: TOEFL score (minimum 79 iBT, 550 PBT), IELTS score (minimum 6.5), PTE Academic score (minimum 58), Duolingo English Test score (minimum 105), or successful completion of Kent State University's ESL program.",Required,,True,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Arts and Sciences,"Ohio Resident: $6,233.90/Semester (full-time); Non-Ohio Resident: $12,570.70/Semester (full-time)",,,,,,,,"The Master of Arts degree in Teaching English as a Second Language (TESL) is designed for students who wish to pursue careers in teaching English to speakers of other languages in the U.S. and abroad, with a particular focus on post-secondary teaching and teacher education. The program emphasizes both theoretical foundations and pedagogical applications. Students acquire a strong foundation in second language acquisition, linguistics, sociolinguistics, methods of TESL and practical experience through supervised teaching. The program prepares graduates to teach English as a second language, as well as for further graduate studies at the doctoral level.",,https://catalog.kent.edu/programs/,,,"Ohio Resident: $608.20/credit hour; Non-Ohio Resident: $1,226.50/credit hour",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.5,,,58.0,,79.0,,,,,,,,,,,,,"Merit-based (includes Graduate Assistantships, Fellowships, Scholarships)",FALSE,,,FALSE,FALSE,,,
,Master of Science in Geography,,,,,Graduate,Fall 2026,,,,,,,,,,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,"Ohio Resident: $11,430/Year; Non-Ohio Resident: $18,159/Year (estimated annual cost for 15 credits, including tuition and general fees, based on Fall 2024 rates)","Ohio Resident: $9,112.50/Year; Non-Ohio Resident: $15,841.50/Year (estimated annual tuition for 15 credits, excluding general fees, based on Fall 2024 rates)",,,,,,,,,https://www.philnat.unibe.ch/studies/study_programs/master_s_in_geography/index_eng.html,,,"Ohio Resident: $762.00/credit hour; Non-Ohio Resident: $1210.60/credit hour (includes tuition and general fees, based on Fall 2024 rates)",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"Dean's Graduate Scholarship: $1,000-$2,000; Research Opportunities for Graduate Students (ROGS) Award: $500-$1,000; Graduate Student Senate (GSS) Travel Award: $200-$500; Graduate Student Senate (GSS) Research Award: $200-$500",,"Merit-based (e.g., Dean's Graduate Scholarship, various Fellowships and Awards)",FALSE,,,FALSE,FALSE,,,
,Master of Arts in History,,,,,Graduate,Fall 2026,,,,Required,Required,,REQUIRED,"Admission to the Master of Arts in History program requires an undergraduate major in history or at least 24 semester hours of credit in history. Students whose undergraduate major is not history, but who meet the 24-hour credit requirement may be admitted only with the permission of the graduate coordinator. In addition, students must meet the following minimum requirements:
*   Minimum 3.000 undergraduate GPA overall or in the last two years of undergraduate study.
*   Official transcript(s)
*   A statement of purpose: explaining the applicant’s academic interests and preparation for graduate study in history.
*   A writing sample: a historical paper of 5-10 pages (no longer than 20 pages) that demonstrates the applicant’s research and analytical abilities.
*   Three letters of recommendation.
*   A curriculum vitae or résumé.
*   International students must meet Kent State University’s English language proficiency requirement.",Required,,True,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Arts and Sciences,"Ohio Resident: $6,091.20/Semester (full-time); Non-Ohio Resident: $10,883.20/Semester (full-time)","Ohio Resident: $6,091.20/Semester (full-time); Non-Ohio Resident: $10,883.20/Semester (full-time)",,,,,,,"The Master of Arts in History program is designed for students who wish to deepen their knowledge of history and historical methodology. The program offers advanced study in various historical fields, preparing students for doctoral work, careers in education, public history, or other fields requiring strong research, analytical and communication skills. Students develop a sophisticated understanding of historical processes, interpretations and historiography, and hone their abilities to conduct original research, critically evaluate sources and present their findings effectively.",,https://catalog.kent.edu/colleges/as/hist/history-ma/,,,Ohio Resident: $553.80/credit; Non-Ohio Resident: $989.20/credit,FALSE,False,2.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,,,"Assistantships (Teaching, Research, Administrative), Fellowships, Tuition Waivers, Merit-based scholarships",FALSE,,,FALSE,FALSE,,,
