Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,Master of Arts in Pedagogy of Music Theory,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"The application for the Master of Arts in Pedagogy of Music Theory requires an online application, an online interview, a personal statement, a resume, three recommendations, transcripts from all collegiate studies, and two research papers, one or both of which must be music analysis papers. [6]",Required,,True,False,False,False,False,False,,,False,False,False,,,,False,False,,,,Eastman School of Music,"$49,148/Year","Academic Year Tuition for a graduate student who takes 9 units per semester is $49,148 per year. [10]",,,,,,,"The MA in Pedagogy of Music Theory prepares students for a career of teaching success. With pedagogical coursework and opportunities to teach at all levels of the undergraduate curriculum, students graduate from the program with the experience and skills to teach college-level theory independently. The MA in Pedagogy of Music Theory is often pursued jointly with graduate study in performance and composition.",,https://www.rochester.edu/academics/programs.html,The Eastman School of Music is accredited by the National Association of Schools of Music (NASM). [2],,"$2,150",FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Graduate scholarships and assistantships,FALSE,,,FALSE,FALSE,,,
,Master of Arts in Philosophy,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,False,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Arts & Sciences,"Mandatory health fee: $960 per year, AS&E graduate activity fee: $20 per year, International student fee: $140 per year. [18]","$2,150 per credit hour",,,,,,,,,https://www.rochester.edu/academics/programs.html,,,"$2,150 per credit hour",FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.5,,,,,100,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Arts in Statistics,,,,,Graduate,Fall 2026,,,,Required,Required,,,"The requirements for entry into the MA program in Statistics are the same as those for entry into the Statistics PhD program. Entering MA students should have a strong background in mathematics, including three semesters of calculus (through multivariable calculus), a course in linear and/or matrix algebra, and a year of probability and mathematical statistics. A course in real analysis is encouraged; a course in statistical methods is also recommended.",Not Required,,True,False,False,False,False,False,,,False,False,False,,,,,,,,,"Arts, Sciences & Engineering","The tuition rate for the 2025-26 academic year is $2,150 per credit hour. [23]","The tuition rate for the 2025-26 academic year for Arts, Sciences & Engineering graduate students is $2,150 per credit hour. [23] To be considered a full-time student, a minimum of 9 credits per semester is required. [23]",,,,,,,"The Master of Arts (MA) degree in Statistics requires satisfactory completion of at least 32 credits and a final comprehensive written examination; no thesis is required. Of the 32 credits, at least 24 must be in departmental courses primarily at the 400 level or above. A typical program for the MA consists of PhD-level courses taken in Semesters 1 (three courses), 2 (three courses), and 3 (two courses); however, MA students have the option of completing the program in two semesters (four courses per semester). A balanced program is worked out with the student's advisor.",,https://www.rochester.edu/academics/programs.html,,,"$2,150",FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Arts in Theory,,,,,Graduate,Fall 2026,,,,Required,Required,,REQUIRED,"The Master of Arts (MA) is a research-focused degree. Enrollment requires the successful completion of an undergraduate degree from an accredited institution. General application materials include transcripts, a personal statement, a resume, and three letters of recommendation. Admission to the MA degree does not require a performance audition but does require an interview for applicants who pass the pre-screening process. A repertoire list of significant works studied in the last 5 years is also required. [2]",Required,,True,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,"The MA with a major in music theory is not normally taken as a separate degree program. Rather, the MA is awarded to a student in the MA/PhD program in music theory after satisfying one foreign language requirement and after completing 30 credits (with at least nine credit hours of non-theory electives) in the course of study for the PhD in theory with a grade of B or higher. [13, 16] MA students must pass a final exam if finishing with the MA only, or pass a qualifying exam in order to move on to candidacy for the PhD. [13, 16]",,https://www.rochester.edu/academics/programs.html,The University of Rochester is an accredited institution and a member of the Middle States Commission on Higher Education (MSCHE). [14] The University of Rochester has been accredited by MSCHE since 1921. [14],,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Business Administration in Master of Business Administration,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,REQUIRED,"A completed online application form, a current résumé, one required essay, unofficial transcripts of all previous academic work, one professional recommendation, an official test score (GMAT, GRE, or Executive Assessment), and an application fee.",Not Required,,False,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Simon Business School,"$60,000/year","$60,000/year",,,,,,"['Finance', 'Marketing', 'Consulting', 'Strategy', 'Asset Management', 'Entrepreneurship', 'Technology', 'Operations', 'Corporate Accounting', 'Brand Management', 'Product Management', 'Pricing']","The Full-Time MBA at Simon Business School is a two-year, STEM-designated program that equips students with a strong foundation in business fundamentals and the analytical and leadership skills needed for success. The curriculum is built around a core of economics-based and quantitative-driven courses, with a focus on problem-solving and decision-making. Students benefit from a collaborative learning environment, a diverse and accomplished peer group, and a dedicated career services team. The program also offers a wide range of elective courses and experiential learning opportunities to allow for specialization in various functional areas.",,https://www.rochester.edu/academics/programs.html,The Simon Business School at the University of Rochester is accredited by the Association to Advance Collegiate Schools of Business (AACSB International).,,,FALSE,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,125.0,,,,7.0,,,,,100,,,,,,,,,,,"Awards range from $5,000 to over $20,000 per year, with some fellowships covering full tuition.",A 50% tuition scholarship is available for University of Rochester or Simon alumni.,"Merit-based scholarships, Fielding Leadership Fellowships, Forté Fellowships, and other named awards based on professional experience, community involvement, and leadership.",FALSE,,,FALSE,FALSE,,,
,Master of Business Administration (Executive),,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,"The selection process is based on your business experience, academic achievement, professional growth potential, and motivation and drive to succeed. [12]",,,True,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Simon Business School,"The tuition for the Executive MBA program is $107,955, with an additional program fee of $4,550 for the first year. [5] The cost per credit hour for the Simon Executive MBA is listed as $2,307 for the first year and $2,208 for the second year. [18]","$107,955. [5]",,,,,,,"Engage in coursework that delves deep into leadership, innovation, entrepreneurship, international business, and public policy. Our curriculum is designed to empower you to navigate diverse, complex challenges with precision. Immersive learning opportunities, a rigorous academic environment, and distinguished faculty provide a curriculum truly tailored for the executive. The EMBA program spans five terms, with each term consisting of four course sessions (blocks). Classes meet once a month, Thursday-Saturday, offering a flexible format designed to accommodate executive students' busy professional schedules. The initial three terms in the program are dedicated to core courses that are meticulously designed for progressive learning, with each course building a strong foundation for the next. In the latter two terms, you'll encounter intellectually stimulating elective options along with the opportunity to engage in independent studies to align your academic journey to your career aspirations and interests.",,https://www.rochester.edu/academics/programs.html,,,"$2,307 for the first year and $2,208 for the second year. [18]",FALSE,True,,,3.1,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"A 40% tuition scholarship is available for admitted candidates with a degree from the University of Rochester, and a 50% tuition scholarship is available for those working in nonprofit organizations, education, government, health care, and other mission-driven roles. [5]",40% or 50% depending on eligibility. [5],Merit-based scholarships are available. [8] There are also specific scholarships for University of Rochester alumni and professionals in mission-driven roles. [5],FALSE,,,FALSE,FALSE,,,
,Master of Business Administration (Professional),,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,False,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,"['Strategy and Pricing', 'Finance', 'Marketing', 'Entrepreneurship', 'Leadership and Organizational Change']","The Professional MBA (PMBA) is a part-time program for professionals with five or more years of work experience who want to earn their MBA while they continue to advance their careers. With a curriculum rooted in economics and statistics, you’ll learn how to analyze all sides of a business problem and make data-driven decisions that drive success. The Professional MBA is a flexible program, allowing you to take the number of courses that works best with your schedule each quarter. Classes are offered in the evenings with some hybrid and online options available. You can complete the program in as few as 2.5 years or take up to five years, with the average completion time being 3-3.5 years.",,https://www.rochester.edu/academics/programs.html,Simon Business School is accredited by the Association to Advance Collegiate Schools of Business (AACSB).,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Education in Mental Health Counseling,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,REQUIRED,"A bachelor's degree is required, preferably in a field related to mental health counseling such as psychology, human development, education, sociology, or brain and cognitive science. [4] Preference is given to applicants with a GPA of 3.0 or higher. [4] Applicants should also have a demonstrated interest in the helping professions through previous volunteer or paid experience. [4] General application materials include transcripts from all post-secondary institutions, two letters of recommendation, a statement of purpose, a current resume or curriculum vitae, and a writing sample. [9]",Required,,True,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Warner School of Education and Human Development,"$107,880/program",,,,,,,,,,https://www.rochester.edu/academics/programs.html,,,"$1,798/credit hour",FALSE,False,2,,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,Up to 65%,Merit-based,FALSE,,,FALSE,FALSE,,,
,Master of Public Health (MPH),,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"For graduate programs in the School of Arts and Sciences and Hajim School of Engineering and Applied Sciences, common application materials required by all programs include a Statement of Purpose, Letters of Recommendation, Transcripts, and a CV/Resume. [2] All international applicants whose native language is not English are also required to provide proof of English language proficiency. [8] Requirements for specific programs may vary. [2]",,,False,True,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,"School of Medicine and Dentistry, Department of Public Health Sciences",,,,,,,,,"The Master's in Public Health (MPH) degree program in the Department of Public Health Sciences is a 43-credit online/on-campus program accredited by the Council on Education for Public Health (CEPH). The MPH program has a long-standing tradition of training a diverse range of public health and health professionals in the skills needed to identify, prevent and solve community health problems. [6, 12] Upon completion of the MPH degree program in the Department of Public Health Sciences students will be able to: utilize concepts and theories of public health in addressing specific population health concerns; formulate and answer questions related to population health improvement among diverse populations, using quantitative and qualitative evidence; and; work collaboratively to identify assets and problems, collect relevant data and devise and evaluate programs. [6] Our MPH program takes advantage of our unique setting within a leading School of Medicine with its clinical research resources and collaborative faculty. [6] Active faculty research programs encompass a range of areas, including behavioral interventions, environmental health, global health, health policy and outcomes, maternal and child health, medical decision making, nutrition, and aging. [6] Our MPH program draws students from a wide mix of disciplines and backgrounds, who learn and grow in an academic environment that nurtures innovative scientific inquiry, intellectual discussion, diversity, and both personal and professional development. [6] Students completing the program will be well prepared for professional careers focused on public health practice and research in the public health and medical fields, as well as careers in private industry, government, and non-profit agencies. [6]",,https://www.rochester.edu/academics/programs.html,"The Master's in Public Health (MPH) degree program in the Department of Public Health Sciences is a 43-credit online/on-campus program accredited by the Council on Education for Public Health (CEPH). [6, 12]",,,FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Adult-Gerontology Acute Care Specialty,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"Applicants must have a Bachelor's degree in nursing from an accredited school with a minimum cumulative GPA of 3.0. [6] An RN licensure from New York State is required. [6] Additionally, applicants for the Adult-Gerontology Acute Care Nurse Practitioner specialty must have one year of RN experience in acute care. [6] A statistics course with a grade of C or above is also necessary. [6]",Not Required,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Nursing,,,,,,,,,"The Adult-Gerontology Acute Care Nurse Practitioner program prepares you to diagnose and treat adult and older adult patients in acute care settings. As an adult-gerontology acute care nurse practitioner, deliver advanced nursing care to adult/older adult patients to help restore health, prevent complications, and navigate patients and their families across acute care settings. [15] Nurse practitioners in this specialty help care for adult or older adult patients who are acutely ill or have conditions requiring complex chronic specialty care. [15] Adult-Gerontology Acute Care NPs typically practice in ICUs (cardiac, medical, surgical, trauma, neuromedicine), hospital inpatient floors, and outpatient specialty care clinics. [15]",,https://www.rochester.edu/academics/programs.html,"The baccalaureate, master's, and Doctor of Nursing Practice programs at the University of Rochester School of Nursing are accredited by the Commission on Collegiate Nursing Education. [2]",,"$1,200/credit hour",FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,6.5,,,,,88-89,,,,,,,,,,,,,"Finger Lakes Regional Scholarship, Affiliate Professional Development Grant, SON Tuition Grant for UR Employees",FALSE,,,FALSE,FALSE,,,
,Master of Science in Applied Behavior Analysis,,,,,Graduate,Fall 2026,,,,Required,Required,,,"To be considered for admission to the M.S. in Applied Behavior Analysis program, applicants must have the following: A Bachelor's degree (or its equivalent for international students) from a regionally accredited institution, in Psychology or a related field. A GPA of 3.0 is required except on approval by the Graduate Admission Committee. Before submitting your application, please ensure you meet all University admission requirements, including a minimum GPA of 2.5. An online application will be comprised of the following: A well-written statement of purpose (approximately 1,000 words, double-spaced, 12-point font); A resume; Three strong letters of recommendation. Official academic records/transcripts from all colleges attended. No GRE or UDWPE required for this program. [2]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Warner School of Education,"The total estimated tuition fee for the program is $53,940, based on 30 credit hours at a rate of $1,798 per credit hour for the 2025-26 academic year.","$53,940",,,,,,,,,https://www.rochester.edu/academics/programs.html,,,"$1,798 per credit hour for the 2025-26 academic year.",FALSE,False,2,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based scholarships,FALSE,,,FALSE,FALSE,,,
