Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,Graduate Interdisciplinary Program in American Indian Studies,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://gidp.arizona.edu/contact-us,,,,FALSE,False,,,,,,,,,,,,,,,,,,Native American Studies,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in American Indian Higher Education,,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.arizona.edu/programs?catalogCareer=Graduate,,,,FALSE,False,,,,,,,,,,,,,,,,,,Native American Studies,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Animal and Biomedical Industries,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.arizona.edu/programs/ACBSMS,,,,FALSE,False,,,,,,,,,,,,,,,,,,Biotechnology,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Animal and Comparative Biomedical Sciences,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.arizona.edu/programs/ACBSMS,,,,FALSE,False,,,,,,,,,,,,,,,,,,Biomedical Science,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Animal and Comparative Biomedical Sciences,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.arizona.edu/programs?catalogCareer=Graduate,,,,FALSE,False,,,,,,,,,,,,,,,,,,Integrated Animal Health Sciences,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Arts in Anthropology - Applied Biological Anthropology,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anthropology.arizona.edu/biological-anthropology,,,,FALSE,False,,,,,,,,,,,,,,,,,,Anthropology,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Interdisciplinary Program in Applied Mathematics,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sites.google.com/site/swimflypump/people/join-us,,,,FALSE,False,,,,,,,,,,,,,,,,,,Applied Mathematics,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Applied Behavior Analysis,,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.arizona.edu/programs?catalogCareer=Graduate,,,,FALSE,False,,,,,,,,,,,,,,,,,,Behavioral Science,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Education in Applied Learning Sciences,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.edu.miami.edu/rfi/heem/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,Education,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Education in Applied Learning Sciences (Online),,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.arizona.edu/programs?catalogCareer=Graduate,,,,FALSE,False,,,,,,,,,,,,,,,,,,Education,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Education in Applied Physiology,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.arizona.edu/programs?catalogCareer=Graduate,,,,FALSE,False,,,,,,,,,,,,,,,,,,Physical Education,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Professional Studies in Applied Remote Sensing,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.arizona.edu/programs?catalogCareer=Graduate,,,,FALSE,False,,,,,,,,,,,,,,,,,,Remote Sensing & Geospatial Sciences,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Professional Studies in Aquaculture,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.arizona.edu/degree-search/majors/aquaculture,,,,FALSE,False,,,,,,,,,,,,,,,,,,Agriculture Animal Sciences,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Architectural Engineering,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://catalog.arizona.edu/programs?catalogCareer=Graduate,,,,FALSE,False,,,,,,,,,,,,,,,,,,Architectural Engineering,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Certificate in Classical Architecture,,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.arizona.edu/programs?catalogCareer=Graduate,,,,FALSE,False,,,,,,,,,,,,,,,,,,Architecture,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Certificate in Artist Development (Online),,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://go.online.miami.edu/LP_Frost_General?cid=701PW00000v1fYBYAY,,,,FALSE,False,,,,,,,,,,,,,,,,,,Art,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Certificate in Arts Leadership (Online),,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://uonline.miami.edu/online-certificates/arts-leadership/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Visual and Performing Arts,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Certificate in Arts Management (Online),,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.arizona.edu/programs?catalogCareer=Graduate,,,,FALSE,False,,,,,,,,,,,,,,,,,,Business/Management,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Certificate in Arts Presenting Fundamentals (Online),,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://uonline.miami.edu/online-certificates/arts-presenting-fundamentals/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Visual and Performing Arts,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Accelerated Master's Program of Art History,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.arizona.edu/programs?catalogCareer=Graduate,,,,FALSE,False,,,,,,,,,,,,,,,,,,Art History,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Athletic Training,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://grad.arizona.edu/degree-services/degree-requirements/masters-degrees,,,,FALSE,False,,,,,,,,,,,,,,,,,,Athletic Training,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Atmospheric Sciences,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://has.arizona.edu/master-science-atmospheric-sciences,,,,FALSE,False,,,,,,,,,,,,,,,,,,Meteorology,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Professional Studies in Atmospheric Sciences,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.arizona.edu/degree-search/majors/atmospheric-sciences-ms,,,,FALSE,False,,,,,,,,,,,,,,,,,,Meteorology,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Atmospheric Sciences,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.arizona.edu/programs?catalogCareer=Graduate,,,,FALSE,False,,,,,,,,,,,,,,,,,,Meteorology,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Audiology (AuD),,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://apps.asha.org/eweb/ashadynamicpage.aspx?site=ashacms&webcode=edfinddetail&efk=eea64b22-6002-400d-afe9-c2731db1499e&efp=671,,,,FALSE,False,,,,,,,,,,,,,,,,,,Audiology,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Biochemistry and Molecular Biology,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.arizona.edu/programs?catalogCareer=Graduate,,,,FALSE,False,,,,,,,,,,,,,,,,,,Biochemistry and Molecular Biology,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Biochemistry and Molecular Biology,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://abbs.arizona.edu/sites/default/files/2022-07/ABBS%20Handbook%2022-23.pdf,,,,FALSE,False,,,,,,,,,,,,,,,,,,Biochemistry and Molecular Biology,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Executive Doctor of Philosophy in Biochemistry and Molecular Biology (Online),,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.arizona.edu/programs?catalogCareer=Graduate,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,Biochemistry and Molecular Biology,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Accelerated Master's Program of Biochemistry,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cbc.arizona.edu/undergraduate-studies/accelerated-masters-program,,,,FALSE,False,,,,,,,,,,,,,,,,,,Biochemistry,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Biology,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.arizona.edu/programs?catalogCareer=Graduate,,,,FALSE,False,,,,,,,,,,,,,,,,,,Biology,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Biology,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.arizona.edu/programs/MCBPHD,,,,FALSE,False,,,,,,,,,,,,,,,,,,Biology,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Arizona Biological and Biomedical Sciences Doctoral Program,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.arizona.edu/programs/ABBSDLP,,,,FALSE,False,,,,,,,,,,,,,,,,,,Biomedical Science,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Biomedical Engineering,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,https://bme.engineering.arizona.edu/about/welcome,,,,FALSE,False,,,,,,,,,,,,,,,,,,Biomedical Engineering,,,False,False,,,,,,,6.5,,,,,80.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Biomedical Engineering,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.arizona.edu/programs?catalogCareer=Graduate,,,,FALSE,False,,,,,,,,,,,,,,,,,,Biomedical Engineering,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Biomedical Engineering with emphasis in Medical Physics,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://bme.engineering.arizona.edu/grad-programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,Biomedical Engineering,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Biomedical Engineering with emphasis in Medical Physics,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://bme.engineering.arizona.edu/grad-programs/degrees,,,,FALSE,False,,,,,,,,,,,,,,,,,,Biomedical Engineering,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Biomedical Sciences,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.arizona.edu/degree-search/majors/cellular-and-molecular-medicine,,,,FALSE,False,,,,,,,,,,,,,,,,,,Biomedical Science,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Biomedical Sciences PIBS (umbrella pathway program),,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.arizona.edu/programs/ABBSDLP,,,,FALSE,False,,,,,,,,,,,,,,,,,,Biomedical Science,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Accelerated Master's Program in Biosystems Engineering,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.arizona.edu/programs?catalogCareer=Graduate,,,,FALSE,False,,,,,,,,,,,,,,,,,,Bioengineering,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Biostatistics,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.arizona.edu/programs?catalogCareer=Graduate,,,,FALSE,False,,,,,,,,,,,,,,,,,,Biostatistics,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Biostatistics,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://arizona-archive-23-24.catalog.prod.coursedog.com/programs/BIOSPHD,,,,FALSE,False,,,,,,,,,,,,,,,,,,Biostatistics,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Professional Studies in Broadcast Meteorology,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.arizona.edu/degree-search/majors/atmospheric-sciences-ms,,,,FALSE,False,,,,,,,,,,,,,,,,,,Meteorology,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Certificate in Business,,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.arizona.edu/degree-search/majors/business-foundations,,,,FALSE,False,,,,,,,,,,,,,,,,,,Business/Management,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Executive Doctor of Business Administration,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eller.arizona.edu/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Business Administration,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Business - Accounting,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.arizona.edu/programs?catalogCareer=Graduate,,,,FALSE,False,,,,,,,,,,,,,,,,,,Accounting/Finance,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Business - Finance,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eller.arizona.edu/programs/doctoral/finance/program,,,,FALSE,False,,,,,,,,,,,,,,,,,,Finance,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Business - Management,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eller.arizona.edu/programs/doctoral/management,,,,FALSE,False,,,,,,,,,,,,,,,,,,Business/Management,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Business - Management Science,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eller.arizona.edu/person-categories/phd-management,,,,FALSE,False,,,,,,,,,,,,,,,,,,Business/Management,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
