Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGRERequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Bachelor of Arts in Art - Fashion Design Concentration,,,,,Associate,Fall 2026,,,,Not Required,Not Required,,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,,,,,,,,Fashion Design,"The Bachelor of Arts in Art with a Fashion Design Concentration is a 120-credit hour program. It provides a comprehensive education covering university general education, major core art subjects, and specialized courses in fashion design, including sketching, textiles, sewing, and construction.",,https://catalog.memphis.edu/undergraduate/programs/,,,540.0,FALSE,False,,,2.0,,,,,,,,,,,,,,,Art##Fashion Design,,,True,True,,,95.0,,,,6.0,,,50.0,,61.0,,,,,,,,,,,,,"Merit-based, Need-based, Departmental, Athletic",FALSE,,,FALSE,FALSE,,
,Bachelor of Arts in Art - Fashion Merchandising Concentration,,,,,Associate,Fall 2026,,,,Not Required,Not Required,,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,,,,,,,,Fashion Merchandising,"In the fashion merchandising concentration at The University of Memphis, students focus on developing a comprehensive understanding of the fashion industry and acquiring the skills needed for successful merchandising and retail management. Students study fashion and consumer behavior, exploring how trends are established and how consumer preferences shape the market. The curriculum covers trend analysis, buying strategies, marketing, visual merchandising, and retail operations.",,https://catalog.memphis.edu/undergraduate/programs/,,,540.0,FALSE,False,,,2.0,,,,,,,,,,,,,,,Apparel Merchandising##Marketing##Business/Management,,,True,True,,21.0,110.0,,,,6.5,,,59.0,540.0,80.0,,,,,,,,,,,,,"Merit-based, Need-based, Departmental",FALSE,,,FALSE,FALSE,,
,Bachelor of Arts in Art - Global Art Histories Concentration,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,,,,,,,,Global Art Histories,"In the Global Art Histories concentration at the University of Memphis, students focus on the history, theory, and analysis of art, delving into various artistic periods, styles, and cultural contexts to develop a deep understanding of the visual arts. The program emphasizes art historical research and methodology, where students learn to conduct research, analyze sources, write scholarly essays, and develop critical thinking skills. Visits to museums and galleries are often incorporated, and specialized courses explore themes like gender and art, postcolonial perspectives, and the intersection of art and technology.",,https://catalog.memphis.edu/undergraduate/programs/,,,540.0,FALSE,False,,,2.0,,,,,,,,,,,,,,,Art##Art History,,,True,True,,21.0,95.0,,,,6.0,,,50.0,540.0,61.0,,,,,,,,,,,,,"Merit-based, Need-based, Departmental",FALSE,,,FALSE,FALSE,,
,Bachelor of Fine Arts in Art - Graphic Design Concentration,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,,,,,,,,"Graphic Design, Art Education, Photography, Studio Arts","In the Bachelor of Fine Arts in Art with a Graphic Design Concentration, students focus on developing a solid foundation in the principles and techniques of graphic design. The curriculum covers the effective use of typography, imagery, and color, and students gain proficiency in industry-standard design software. The program emphasizes hands-on projects, including the design of logos, posters, and websites, and culminates in a capstone project and final exhibition.",,https://catalog.memphis.edu/undergraduate/programs/,,,741.0,FALSE,False,,,2.0,,,,,,,,,,,,,,,Art##Graphic Design##Design,,,True,True,,21.0,110.0,,,,6.5,,,59.0,1060.0,80.0,,,,,,,,,,,,,"Merit-based, Need-based, International grants, Tuition waivers",FALSE,,,FALSE,FALSE,,
,Bachelor of Fine Arts in Art - Photography Concentration,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,,,,,,,,Photography,"The Bachelor of Fine Arts in Art with a Photography Concentration at the University of Memphis provides students with a strong artistic and conceptual foundation. Students begin with core courses in studio art and drawing before undergoing a competitive portfolio review for formal acceptance into the photography concentration. The curriculum focuses on developing technical skills, creative expression, and a deep understanding of the art world.",,https://catalog.memphis.edu/undergraduate/programs/,,,540.0,FALSE,False,,,2.0,,,,,,,,,,,,,,,Art##Fine Arts##Photography,,,True,True,,,95.0,,,,6.0,,,50.0,,61.0,,,,,,,,,,,,,"Merit-based, Departmental, Private, Need-based",FALSE,,,FALSE,FALSE,,
,Bachelor of Fine Arts in Art - Studio Arts Concentration,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,,,,,,,,"Studio Arts, Painting, Sculpture, Printmaking, Ceramics","In the studio arts concentration, students focus on developing their artistic skills, exploring various media, and cultivating their creative expression. Through a combination of hands-on studio work, art history courses, and critical feedback, students focus on honing their artistic skills, expanding their artistic vocabulary, and deepening their understanding of the art world. Admission to the concentration is selective and is based on a portfolio evaluation that reflects professional standards and meets concentration expectations.",,https://catalog.memphis.edu/undergraduate/programs/,,,781.0,FALSE,False,,,2.0,,,,,,,,,,,,,,,Art##Studio Arts##Fine Arts##Visual and Performing Arts,,,True,True,,21.0,110.0,,,,6.5,,,59.0,540.0,80.0,,,,,,,,,,,,,"Merit-based, Need-based, International grants, Tuition waivers",FALSE,,,FALSE,FALSE,,
,Bachelor of Arts in Art - Visual Arts Concentration,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,,,,,,,,Visual Arts,"In the visual arts concentration, students focus on honing their artistic skills, expanding their creative expression, and developing a conceptual understanding of the visual arts.  Through a combination of studio practice, art history studies, and critical analysis, students engage in a variety of disciplines and media to cultivate their artistic voice.  In studio practice, students immerse themselves in hands-on art-making, exploring various media such as drawing, painting, sculpture, ceramics, printmaking, photography, and digital art.",,https://catalog.memphis.edu/undergraduate/programs/,,,540.0,FALSE,False,,,2.0,,,,,,,,,,,,,,,Art##Fine Arts##Studio Arts##Visual and Performing Arts,,,True,True,,21.0,110.0,,,,6.5,,,59.0,540.0,80.0,,,,,,,,,,,,,"Merit-based, Need-based, Departmental, Private",FALSE,,,FALSE,FALSE,,
,Bachelor of Science in Biology,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,,,,,,,,Environmental Science,"The Bachelor of Science in Biology program aims to provide students with a thorough understanding of biological principles across all levels of organization. The curriculum is designed to develop skills in analytical reasoning, problem-solving, and laboratory techniques, preparing graduates for competitive entry into graduate and professional programs or for employment in science-related fields.",,https://catalog.memphis.edu/undergraduate/programs/,,,563.0,FALSE,True,,,2.0,,,,,,,,,,,,,,,Biology##Biological Sciences,,,True,True,,21.0,110.0,,,,6.5,,,59.0,540.0,80.0,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,
,"Bachelor of Science in Biology, Environmental Science Concentration",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,,,,,,,,Environmental Science,"The Bachelor of Science in Biology with an Environmental Science Concentration provides a comprehensive foundation in biological principles with a specific focus on environmental issues. The interdisciplinary nature of the concentration broadens the scope of the biology degree, while advanced biology electives allow students to tailor their education towards specific areas of interest. Students gain skills in analytical reasoning, problem-solving, and functioning in laboratory and field settings.",,https://catalog.memphis.edu/undergraduate/programs/,,,540.0,FALSE,True,,,2.0,,,,,,,,,,,,,,,Biology##Environmental Science##Environmental Studies,,,True,True,,21.0,110.0,,,,6.5,,,59.0,540.0,80.0,,,,,,,,,,,,,"Merit-based, Need-based, Departmental, Private",FALSE,,,FALSE,FALSE,,
,Bachelor of Business Administration in Business Economics,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,"The Bachelor of Business Administration in Business Economics integrates economics with core business courses in marketing, management, accounting, finance, and quantitative analysis. The program provides students with the skills to gather and analyze data to solve problems for companies, governments, and non-profit organizations. It offers a strong theoretical and professional foundation for careers in both the private and public sectors.",,https://catalog.memphis.edu/undergraduate/programs/,,,540.0,FALSE,False,,,2.0,,,,,,,,,,,,,,,"Business Administration##Economics##Finance##Quantitative Methods, Analysis, Business Analytics",,,True,True,,21.0,110.0,,,,6.0,,,59.0,540.0,80.0,,,,,,,,,,,,,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,
,"Bachelor of Business Administration in Business Economics, Financial Economics Concentration",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,,,,,,,,Financial Economics,"The BBA in Economics with a concentration in Financial Economics provides a broader and deeper understanding of finance theory and practice. This program helps students develop critical thinking skills and computational tools useful in the field of finance, preparing them to make real-world financial decisions. Students learn economic theory, financial modeling, and financial management, and how to apply economic and financial analysis to problem-solving.",,https://catalog.memphis.edu/undergraduate/programs/,,,540.0,FALSE,True,,,2.0,,,,,,,,,,,,,,,Business Administration##Economics##Finance,,,True,True,,21.0,95.0,,,,6.0,,,50.0,540.0,61.0,,,,,,,,,,,,,"Merit-based, Departmental",FALSE,,,FALSE,FALSE,,
,Bachelor of Business Administration in Business Information and Technology,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,,,,,,,,Accelerated BBA/MS,"The Bachelor of Business Administration in Business Information and Technology focuses on the essential role of information in decision-making for both managers and non-managers. The program provides knowledge in decision tools, computer and communication technology, systems design, and data management. This equips students with the skills to ensure information is understandable, timely, and relevant for appropriate individuals within an organization.",,https://catalog.memphis.edu/undergraduate/programs/,,,540.0,FALSE,False,,,2.0,,,,,,,,,,,,,,,Business Administration##Business Information Systems##Information Technology##Information Systems,,,True,True,,21.0,95.0,,,,6.0,,,50.0,1060.0,61.0,,,,,,,,,,,,,"Merit-based, Need-based, Departmental, Private",FALSE,,,FALSE,FALSE,,
,Bachelor of Science in Chemistry - Biochemistry Concentration,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,,,,,,,,Biochemistry,"The Bachelor of Science in Chemistry with a Biochemistry Concentration provides a strong foundation in chemical principles and biological systems, preparing students for postgraduate studies in health professions like pharmacy, medicine, or dentistry, as well as for careers as professional chemists. The curriculum integrates foundational chemistry with advanced biochemistry topics, emphasizing critical thinking, laboratory skills, and practical applications. This program is approved by the American Chemical Society (ACS), and graduates with the B.S.Ch. degree are certified by the ACS.",,https://catalog.memphis.edu/undergraduate/programs/,,,540.0,FALSE,True,3.0,,2.0,,,,,,,,,,,,,,,Biochemistry##Chemistry##Pre-Professional,,,True,True,,21.0,110.0,,,,6.0,,,59.0,540.0,80.0,,,,,,,,,,,,,"Merit-based, Need-based, Departmental",FALSE,,,FALSE,FALSE,,
,Bachelor of Science in Chemistry in Chemistry - Biochemistry Concentration,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,,,,,,,,Biochemistry,"The Bachelor of Science in Chemistry with a Biochemistry concentration is designed for students preparing for postgraduate study in fields like pharmacy, medicine, or dentistry, or for those intending to become professional chemists.  This program is approved by the American Chemical Society Committee on Professional Training, and graduates are certified by the ACS.",,https://catalog.memphis.edu/undergraduate/programs/,,,937.0,FALSE,True,,,2.0,,,,,,,,,,,,,,,Chemistry##Biochemistry,,,True,True,,21.0,110.0,,,,6.5,,,59.0,540.0,80.0,,,,,,,,,,,,,"Merit-based, Need-based, Departmental",FALSE,,,FALSE,FALSE,,
,Bachelor of Science in Chemistry - General Concentration,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,,,,,,,,"General, Biochemistry, Environmental Chemistry, Forensic Chemistry","The Bachelor of Science in Chemistry with a General Concentration is recommended for students interested in teaching high school chemistry or pursuing entry-level positions in the chemical industry.  It provides the minimum coverage expected for admission to most graduate programs in chemistry.  The program requires a total of 120 credit hours to graduate, with a minimum of 42 hours at the upper-division level.",,https://catalog.memphis.edu/undergraduate/programs/,,,540.0,FALSE,True,,,2.0,,,,,,,,,,,,,,,"Chemistry##Science, Technology and Society",,,True,True,,21.0,110.0,,,,6.5,,,59.0,540.0,80.0,,,,,,,,,,,,,"Merit-based, Need-based, Academic, Athletic",FALSE,,,FALSE,FALSE,,
,Bachelor of Science in Chemistry in Chemistry - General Concentration,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,,,,,,,,"General Concentration, Biochemistry","The Bachelor of Science with a major in Chemistry is recommended for students interested in teaching high school chemistry or pursuing entry-level positions in the chemical industry. It provides the minimum coverage expected for admission to most graduate programs in chemistry. The degree requires 120 total hours to graduate, with at least 42 hours at the upper division.",,https://catalog.memphis.edu/undergraduate/programs/,,,540.0,FALSE,True,,,2.0,,,,,,,,,,,,,,,Chemistry##Biochemistry,,,True,True,,25.0,110.0,,,,6.5,,,59.0,1200.0,80.0,,,,,,,,,,,,,"Merit-based, Need-based, Academic, Athletic",FALSE,,,FALSE,FALSE,,
,Bachelor of Science in Chemistry-Environmental Chemistry Concentration,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,,,,,,,,"Environmental Chemistry, Biochemistry, Forensic Chemistry, General","The Bachelor of Science in Chemistry with an Environmental Chemistry concentration is a blend of earth science and analytical chemistry, where students explore chemical phenomena in soil, atmospheric, and aquatic environments.  Students learn about the natural environment's functions and the impact of human activities on it.  The program aims to provide a strong foundation in the core concepts of chemistry, develop critical problem-solving skills, and prepare students for entry-level positions or further graduate studies.",,https://catalog.memphis.edu/undergraduate/programs/,,,741.0,FALSE,True,2.0,,2.0,,,,,,,,,,,,,,,Chemistry##Environmental Science,,,True,True,,21.0,110.0,,,,6.5,,,59.0,1060.0,80.0,,,,,,,,,,,,,"Merit-based, Need-based, Departmental",FALSE,,,FALSE,FALSE,,
,Bachelor of Science in Chemistry-Forensic Chemistry Concentration,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,,,,,,,,"Forensic Chemistry, Biochemistry, Environmental Chemistry, General","The Bachelor of Science in Chemistry with a Forensic Chemistry concentration is designed to prepare students for professional careers as chemists, particularly for those intending to work in forensic science laboratories or pursue graduate studies in the field. The curriculum provides a strong foundation in analytical, organic, physical, inorganic, and bio-organic chemistry, with specialized training in the application of chemical principles to criminal investigation. Students develop critical thinking, laboratory, and communication skills necessary for entry-level positions or advanced education.",,https://catalog.memphis.edu/undergraduate/programs/,,,1190.0,FALSE,True,2.0,,2.0,,,,,,,,,,,,,,,Chemistry##Biochemistry,,,True,True,,21.0,110.0,,,,6.5,,,59.0,540.0,80.0,,,,,,,,,,,,,"Merit-based, Need-based, Departmental",FALSE,,,FALSE,FALSE,,
,Bachelor of Science in Commercial Aviation,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,"The Bachelor of Science in Commercial Aviation prepares students for careers as professional pilots for airlines, corporate aviation, government agencies, and flight schools. In addition to flight training, the curriculum includes studies in management, business operations, human resources, transportation, and aviation administration. The program combines these studies with flight labs, experiential learning, and internships to provide students with the necessary skills for employment.",,https://catalog.memphis.edu/undergraduate/programs/,,,540.0,FALSE,False,,,2.0,,,,,,,,,,,,,,,Aviation##Business/Management,,,True,True,,,95.0,,,,6.0,,,50.0,,61.0,,,,,,,,,,,,,"Merit-based, Need-based, International grants, Tuition waivers",FALSE,,,FALSE,FALSE,,
