Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,"Aerospace Engineering (Autonomous Vehicle Systems), BSE",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"To be admitted to this program, you must meet the following requirements in addition to the university's first-year admission requirements:

top 25% in high school class
OR
3.00 GPA in competency courses (4.00 = ""A"")
OR
ACT: 22 (24 for nonresidents)
OR
SAT: 1120 (1180 for nonresidents)",Not Required,,True,False,False,False,False,False,,True,False,False,False,False,False,False,False,False,,,,Ira A. Fulton Schools of Engineering,"$36,788 per year (non-resident)",,,,,,,Autonomous Vehicle Systems,"The aerospace engineering BSE program provides students with an education in the fundamental principles of aerospace engineering. The program focuses on developing the knowledge and skills necessary for the design and development of aerospace vehicles and systems. The curriculum offers a balance of theoretical and practical hands-on experiences and addresses the design of aircraft, spacecraft and related systems.

The autonomous vehicle systems concentration provides students the ability to apply fundamental aerospace engineering knowledge to autonomous vehicle systems. In addition to a set of core aerospace engineering courses that provide a strong foundation, the students are required to take a set of courses that offer hands-on experience in autonomous vehicles. Graduates with this concentration are well equipped to work in this fast-growing sector of the economy.

The aerospace engineering program is accredited by the Engineering Accreditation Commission of ABET, http://www.abet.org.",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,"The aerospace engineering program is accredited by the Engineering Accreditation Commission of ABET, http://www.abet.org.",,"$1,493 per credit hour (non-resident)",FALSE,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,22.0,100.0,,,,6.0,,,53.0,1120.0,61.0,,,,,,,,,,,"$3,000 - $16,000 per year",,"Merit-based, Need-based, Criteria-based",FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Arts in African and African American Studies,",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"Arizona State University has a holistic admission process. We look at the whole student when making an admission decision. We consider a variety of factors along with your academic record. Those factors include: course rigor, GPA, standardized test scores (if provided), a personal statement, your high school and community activities. First-year applicants may be admitted to ASU without a test score. If you choose not to submit an ACT or SAT score as part of your application, you will still be considered for admission.",Not Required,,True,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,The College of Liberal Arts and Sciences,35096,,,,,,,,"The BA program in African and African American studies is an interdisciplinary degree program in The College of Liberal Arts and Sciences that provides a comprehensive, holistic and rigorous introduction to the study of Africa and people of African descent throughout the world. The program aims to expose students to a full range of social, political, cultural and historical subjects, centered on the experiences of people of African descent. Students learn the histories and contemporary experiences of African Americans and other people in the African diaspora, as well as those living on the African continent. Students develop the skills necessary to analyze and evaluate information from a variety of sources and in various forms. They learn to critically examine complex social and historical issues, construct cogent arguments, and communicate their ideas effectively in both writing and speech. The program helps students develop a critical consciousness of the national and global connections relevant to people of African descent. It facilitates an understanding of how race and other socially constructed categories have shaped the lives and experiences of African-descended people. Students learn how to analyze the concepts of race and racism from an interdisciplinary perspective. This includes studying the social and historical contexts in which these ideas have been created and reproduced, how racial identities are constructed and how race continues to be a factor in contemporary society. The program provides students with a general education in the arts, humanities and social sciences. This ensures they acquire a solid foundation in the research and analytical methods used in these broad disciplines and are able to apply them to specific questions and issues. Students leave the program with highly marketable and transferable skills that prepare them for a wide range of careers in both the private and public sectors.",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,,,1599,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,112.0,,,6.0,,,53.0,,61.0,,,,,,,,,,,"Varies, e.g., New American University Scholarship for non-residents ranges from $3,000 to $16,000",,"Merit-based, need-based",FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Science in Aging,",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"First-year admission requirements for this program are the same as the university's first-year admission requirements. Applicants must meet one of the following: be in the top 25% in their high school graduating class, OR have a 3.00 GPA in competency courses (4.00 = ""A""), OR have an ACT score of 22 (24 for non-residents), OR have an SAT score of 1120 (1180 for non-residents). Note that ASU does not require ACT or SAT scores for undergraduate admission. If submitted, they may be used for admission and to confirm competency in math and English.",Not Required,,True,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Health Solutions,"$36,258/Year",,,,,,,"Community Health, Community Services, Advocacy and Social Policy, Communication Sciences, End-of-Life Care, Family Studies, Health Care Administration, Pre-Health, Transborder Chicana/o & Latina/o Studies","The BS program in aging is a comprehensive, multidisciplinary program designed to equip students with a deep understanding of the aging process from various perspectives, including social, psychological, biological and policy-related aspects. It focuses on the challenges and opportunities associated with an aging population.

The curriculum covers a wide range of topics, such as gerontology, health and aging, cognitive changes in later life, social policies affecting older adults, and ethical considerations in elder care.

The program provides students with the knowledge and skills necessary for careers in fields that serve older adults, such as health care, social services, policy-making and research. Graduates are prepared to contribute to the well-being of the aging population, addressing its diverse needs and promoting healthy and active aging.

This program provides students with a strong foundation in understanding aging. It includes a series of core courses with a variety of electives to choose from and a for-credit internship to gain real-world experience.",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,,,2056,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,112.0,,,6.0,,,53.0,,61.0,,,,,,,,,,,"10,000 - 16,000 per year",,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Science in Agribusiness,",,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,False,False,False,False,,True,False,False,False,False,False,False,False,False,,,,W. P. Carey School of Business,"$34,320/Year (non-resident)",,,,,,,,"The agribusiness industry is a dynamic sector of the global economy. It is composed of a diverse set of private, public and nonprofit firms and organizations that provide inputs to production agriculture; produce, process, distribute and sell food, fiber and bio-energy products and services at the wholesale and retail levels; and provide financial and information services to the sector. The agribusiness program provides students with strong academic preparation in business, management and finance principles and in applied economics. The quantitative and analytical skills that students develop are highly valuable and readily transferrable to other sectors of the economy.",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,,,1478,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.5,,,58.0,,79.0,,,,,,,,,,,,,"New American University merit-based scholarships, need-based aid, private donor scholarships and external scholarships",FALSE,,,FALSE,FALSE,,,False
,Agricultural Business and Management,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"All students are required to meet general university admission requirements. First-year students must also meet one of the following: top 25% in high school graduating class; 3.00 GPA in competency courses (4.00 = ""A""); ACT score of 22 for Arizona residents (24 for nonresidents); SAT score of 1120 for Arizona residents (1180 for nonresidents).",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,"Morrison School of Agribusiness, W. P. Carey School of Business","$15,120/Year",,,,,,,"['Agribusiness Management', 'Global Agribusiness', 'Preveterinary Medicine']","The BS program in agricultural business prepares students for careers in the dynamic and complex global food and agriculture industry. The curriculum provides a solid foundation in business management and economic principles for a successful career in the management, marketing and financing of ag-related businesses. In the rapidly evolving global and technological environment of the 21st century, the BS program in agricultural business provides students with the entrepreneurial and leadership skills to make complex business decisions. Students learn to apply economic principles and business management skills to solve problems in the food and agricultural industry.",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,,,"$1,402/Credit Hour",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,112.0,,,6.0,,,53.0,,61.0,,,,,,,,,,,"$3,000 - $16,000",,Merit-based,FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Science in Air Traffic Management,",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"To be admitted to the air traffic management program, students must meet the following admission requirements in addition to the university's first-year student admission requirements:

1. minimum 1140 SAT combined evidence-based reading and writing plus math score or 22 ACT combined score or 3.00 minimum ABOR GPA or class ranking in top 25% of high school class

2. Admission may be granted with one deficiency in no more than two of the competency areas. Deficiencies in both math and lab science are not acceptable.",Not Required,,True,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,The Polytechnic School,"$35,906/Year",,,,,,,,"The BS program in air traffic management provides students with a strong foundation in aviation studies along with an understanding of all facets of the air traffic control system. Students take courses in air traffic control, aviation meteorology, flight operations, aviation safety and human factors.

Graduates are prepared for careers in air traffic control and a variety of other aviation management roles.

The air traffic management program is an FAA-approved Collegiate Training Initiative program, which allows graduates to be recommended to the FAA for hire into air traffic controller positions.

In addition, students have the option to complete flight training requirements to become professional pilots. Flight training courses are offered via a partnership with a local FAA-approved flight provider. Students are responsible for the costs of flight training, which are in addition to and separate from ASU tuition and fees.",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,The air traffic management program is an FAA-approved Collegiate Training Initiative program.,,"$1,119.93/credit hour",FALSE,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,22.0,95.0,112.0,,,6.0,,,53.0,1140.0,61.0,,,,,,,,,,,"$3,000 to $16,000 per year",,Merit-based,FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Science in American Indian Studies,",,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,The College of Liberal Arts and Sciences,,,,,,,,,"The Bachelor of Science in American Indian studies is a multidisciplinary program focusing on the historical and contemporary experiences, perspectives and life ways of the Indigenous peoples of North America. The curriculum challenges students to consider new perspectives and worldviews.

Students learn how to analyze complex issues within a framework of Indigenous-centered knowledge, with an emphasis on tribally-driven, community-engaged research and partnerships that seek to advance tribal sovereignty and self-determination.

This program is based in American Indian studies, one of the leading Indigenous studies programs in the nation. It provides students with a strong foundation in a wide range of fields, including:

*   American Indian law and federal policy
*   community development
*   economic and political development
*   education
*   environmental justice
*   history
*   language and cultural revitalization
*   philosophy
*   religion

The curriculum's strong methodological emphasis prepares students for careers in tribal leadership, law, policy and administration as well as a range of public and private sector jobs in business, education, government and health care.

The program provides excellent preparation for graduate studies in American Indian studies and other social sciences, such as:

*   anthropology
*   history
*   political science
*   sociology

It also offers a solid foundation for professional schools in business, education, law, medicine and social work.",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.0,,,53.0,,61.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Arts in American Studies,",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,First-year student admission requirements for this program are the same as the university's first-year student admission requirements.,Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,New College of Interdisciplinary Arts and Sciences,"Arizona resident: $13,448/year; Nonresident: $33,670/year (for 2024-2025 academic year)",,,,,,,,"The BA program in American studies gives students the opportunity to explore the complex interplay of race, gender, class and other forms of social difference that have shaped American culture, both past and present.

Students investigate the ways in which various forms of culture and expression, from film and popular music to political rhetoric and legal documents, reflect, reinforce and sometimes challenge prevailing ideas about American identity.

Core courses provide students with foundational knowledge in American studies and critical training in cultural analysis. Students then go on to tailor their degrees by choosing from a rich menu of cross-listed courses offered by American studies and a host of other programs across the university.

Students are trained to analyze cultural texts of all kinds, to become more sophisticated readers and writers and to understand the historical contexts of American culture and experience. This training offers excellent preparation for graduate programs in the humanities and social sciences and for professional programs in law and education. The critical thinking, writing and research skills students develop can be adapted to a variety of careers in business, journalism, education, public service, politics and more.",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,,,"Arizona resident: $933; Nonresident: $1,478 (for 2024-2025 academic year)",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,,,,6.0,,,53.0,,61.0,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,,False
,Animal Behavior,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,New College of Interdisciplinary Arts and Sciences,31705,,,,,,,,"The BS program in animal behavior prepares students for careers working with animals in a variety of settings such as conservation, research and animal welfare, as well as for graduate school in animal behavior or related disciplines (e.g., ecology, evolution, psychology, biology, etc.) and professional schools (e.g., veterinary medicine).

Students in this program are provided an interdisciplinary perspective on animal behavior, learning from faculty experts across multiple ASU academic units (School of Life Sciences, Department of Psychology, School of Social and Behavioral Sciences). Students gain a broad background in the sciences, with core classes on the mechanisms and evolution of animal behavior and electives in specialized topics in animal behavior (e.g., animal communication, social behavior, behavioral endocrinology, canine behavior, primatology). Students also are provided with hands-on experience by completing at least one animal behavior research experience, either in the field or in a laboratory setting. This offers students the opportunity to work in research laboratories with faculty experts in animal behavior.",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,,,1262,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,,,,6.0,,,53.0,,61.0,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,,False
,Animal Health,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Integrative Sciences and Arts,"$35,562/Year",,,,,,,,"The animal health, BS program is designed to meet all the prerequisites for application to a Doctor of Veterinary Medicine program. It differs from other preveterinary majors by including animal nutrition, animal physiology, anatomy and diseases in the curriculum. The program provides the general background in biological and physical sciences needed for advanced study in animal physiology, animal science and veterinary medicine.

The animal health curriculum gives students the opportunity to learn about many species, from livestock and poultry to companion animals and even some exotics. Students are encouraged to use electives to broaden their experience with animals.

Students who are interested in a preveterinary course of study should consider this major and are encouraged to visit the Preprofessional Advising Office website for more information regarding entrance to a veterinary program.",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,,,"$1,436/Credit Hour",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,,,,6.0,,,53.0,,61.0,,,,,,,,,,,,,"Academic achievement, financial need or chosen major",FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Arts in Anthropology,",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"All students are required to meet general university admission requirements. First-year applicants must have a complete ASU application and fulfill ONE of the following: top 25% in high school graduating class; 3.00 GPA in competency courses (4.00 = 'A'); ACT of 22 (24 for nonresidents); SAT of 1120 (1180 for nonresidents). First-year applicants should select an additional major when applying for admission. For more information on ASU's admission requirements, visit admission.asu.edu/first-year.",Not Required,,True,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Human Evolution and Social Change,"$13,844/Year",,,,,,,,"The Bachelor of Arts program in anthropology provides a broad-based approach to the study of humanity and human culture. It is designed to provide students with a multifaceted approach to the evolution of human biology and culture, to past civilizations and to human diversity around the globe.

Anthropology is holistic in its perspective, drawing from biological and social sciences and from humanities in its research and theory. This allows students to develop an understanding of different cultures and to better understand their own. Students learn about the human experience through classroom studies and research and through work in the field and laboratories.

Students are introduced to the principal subfields of the discipline: archaeology, sociocultural anthropology and physical anthropology.",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,,,1374,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,,,,6.0,,,53.0,,61.0,,,,,,,,,,,"$3,000 to $16,000",,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Science in Anthropology,",,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Human Evolution and Social Change,"$34,446/Year",,,,,,,"['Anthropological sciences', 'Environmental and social sustainability', 'Medical anthropology']","The Bachelor of Science degree program in anthropology offers students a holistic study of the human condition from a variety of perspectives. It provides students with a strong theoretical background and research skills in anthropology and prepares them for further graduate study as well as careers in the public or private sectors.

Students focus on the scientific dimensions of the discipline through training in the theory and methods of biological anthropology and archaeology as well as through in-depth study of areas such as primatology, human evolution, human osteology, bioarchaeology, dental anthropology, medical anthropology, nutritional anthropology, paleopathology, archaeological method and theory, geoarchaeology, zooarchaeology and lithic analysis. The program also emphasizes advanced statistical methods and laboratory-based research. The BS option is particularly well-suited for those who wish to pursue a pre-health track or careers in forensic science or conservation archaeology.

Students in the BS degree program may elect to pursue a general anthropology track or a more specialized concentration in either anthropological sciences, environmental and social sustainability or medical anthropology.

The school offers unique opportunities for students to work with a range of world-renowned faculty at its research centers, including the Center for Bioarchaeological Research, the Center for Digital Antiquity, the Institute of Human Origins, and the Teotihuacan Research Laboratory. Students can also participate in one of its many summer study abroad programs or archaeological field schools and gain firsthand experience working in the field with leading experts in the discipline. The school also provides a range of laboratory-based opportunities for students to engage in research during the academic year.

The School of Human Evolution and Social Change is a leader in finding innovative solutions to the complex problems challenging the human world. The school's transdisciplinary approach helps its students and faculty understand the human story and provide a unique perspective on the human side of global challenges.",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,,,"$1,463",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,112.0,,,6.0,,,53.0,,61.0,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,,False
,"Associate of Arts in Apparel Technical Design, ",,,,,Associate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,Admission requirements for this program are the same as the university's first-year admission requirements.,Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,The Design School,"$14,642/Year",,,,,,,,"The Associate of Arts in apparel technical design is an intensive two-year program focused on the technical skills of apparel design and construction. The program provides the foundational knowledge required in technical aspects of the apparel industry and prepares students to become skilled professionals in various positions, including technical designer, patternmaker and product developer. Students will gain an understanding of apparel production, from concept to finished product, for the global fashion marketplace. Students will learn the following skills:

- industrial sewing
- patternmaking
- digital patternmaking
- garment construction
- production management
- technical design
- technical flat sketching
- Adobe Creative Suite",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,,,$902/Credit,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.0,,,53.0,,61.0,,,,,,,,,,,,,"Merit-based, Need-based, Private",FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Science in Applied Biological Sciences (Natural Resource Ecology),",,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Integrative Sciences and Arts,32148,,,,,,,Natural Resource Ecology,"The BS program in applied biological sciences with a concentration in natural resource ecology provides a solid foundation in the biological sciences and teaches students to apply this knowledge to the management of natural resources.

The applied curriculum has a strong foundation in biological and physical sciences, with an emphasis on plant and animal ecology, conservation biology, wildlife management, fisheries management, restoration ecology, and landscape ecology. Students learn both in the classroom and in the field at the Polytechnic campus arboretum, in nearby natural areas such as the Sonoran Desert and the Superstition and San Tan mountains, and on regional field trips.

Graduates of the program work for government agencies, consulting firms, nonprofit organizations and in environmental education and research. The natural resource ecology concentration provides a strong background for students wishing to pursue graduate studies in natural resource management, ecology or conservation biology.",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,,,"$1,469 per credit hour",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,,,,6.0,,,53.0,,61.0,,,,,,,,,,,"Up to $16,000 per year",,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Science in Applied Biological Sciences (Pre-Dental),",,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Integrative Sciences and Arts,"Arizona resident: $13,448/year; Non-resident: $34,398/year (based on 2024-2025 rates).",,,,,,,Pre-dental,"The applied biological sciences degree program with a concentration in pre-dental studies is a fast-paced, rigorous, relevant preprofessional program designed for students who want a strong foundation in the biological sciences in preparation for dental school.

The curriculum combines a broad-based approach to the various disciplines in the biological sciences with hands-on, research-based laboratory experiences and an emphasis on the critical-thinking skills needed for success in graduate school and in the dental profession.

Students in this program will complete most prerequisites for dental school as part of their major requirements.

Students complete challenging coursework in topics such as:

anatomy and physiology
biochemistry
cell and molecular biology
genetics

Students also gain in-depth experience in scientific laboratories.

The program features an accelerated block format for its biology courses. Students are immersed in a single subject for three-and-a-half weeks, which facilitates mastery of the material before moving to the next subject. Small class sizes (24 to 48 students per class) offer a personalized and supportive learning environment that encourages high academic achievement.

Students have access to a new, state-of-the-art facility featuring high-tech instrumentation that is unavailable on other ASU campuses.

This program provides excellent preparation for students interested in attending dental school as well as for those who wish to pursue a career in biological sciences or other preprofessional programs, such as pharmacy and optometry.",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,,,"Non-resident: $1,478 per credit hour for 1-6 credits; a comprehensive tuition rate applies for 7 or more credits.",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,,,,6.0,,,53.0,,61.0,,,,,,,,,,,"Merit-based scholarships for non-residents range from $9,000 to $16,000 per year.",,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Science in Applied Biological Sciences (Preveterinary Medicine),",,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,False,False,False,False,,True,False,False,False,False,False,False,False,False,,,,College of Integrative Sciences and Arts,"$32,790/Year",,,,,,,Preveterinary Medicine,"The BS program in applied biological sciences with a concentration in preveterinary medicine is a comprehensive, interdisciplinary program of study that allows students to focus on the biological sciences as they relate to animal health. The curriculum provides a strong scientific foundation that includes biology, chemistry, mathematics and physics.

The concentration in preveterinary medicine is tailored to meet the entrance requirements for veterinary school and to provide students with the scientific skills and knowledge required to be a competitive applicant to veterinary school and for a successful career in veterinary medicine or a related animal health field.

In addition to rigorous coursework, the preveterinary medicine concentration requires experiential learning in the form of an internship or undergraduate research. The program also provides opportunities for students to conduct research alongside faculty and to take part in study abroad programs.",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,,,"$1,373",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,,,,6.0,,,53.0,,61.0,,,,,,,,,,,,,Merit-based and need-based,FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Science in Applied Biological Sciences (Secondary Education in Biology),",,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Integrative Sciences and Arts,"$12,570/Year",,,,,,,Secondary Education in Biology,"The BS program in applied biological sciences with a concentration in secondary education in biology offers an interdisciplinary curriculum that allows students to focus on biology education at the secondary level. Students are provided with extensive training in biological sciences, including ecology, genetics, cellular and molecular biology and evolution, in addition to pedagogical coursework focused on training students for teaching in a formal secondary school setting.

Students learn how to teach biology through a combination of traditional coursework and hands-on experience in a variety of settings. Through the program's partnership with the Mary Lou Fulton Teachers College, students engage in a final semester of full-time student teaching in a secondary classroom. Upon completion of the degree, students are recommended for secondary certification in biology from the Arizona Department of Education.",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,The Mary Lou Fulton Teachers College is accredited by the Council for the Accreditation of Educator Preparation.,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,,,,6.0,,,53.0,,61.0,,,,,,,,,,,"$3,000 - $16,000 per year",,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Science in Applied Biological Sciences (Sustainable Horticulture),",,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Integrative Sciences and Arts,"$31,232/Year",,,,,,,Sustainable Horticulture,"The BS program in applied biological sciences with a concentration in sustainable horticulture prepares students for a wide range of careers in horticulture through a solid foundation in plant biology and hands-on training in plant production. Graduates are well prepared to work in a variety of horticultural enterprises, such as plant nurseries, flower and vegetable production facilities, landscaping companies, and botanical gardens and arboreta, or to seek advanced degrees in horticulture, plant biology, plant science and related fields.

The curriculum is focused on the knowledge and skills required for careers in plant production and management, including plant identification and propagation, cultivation of horticultural crops, landscape management, and plant pest and disease management.

Students in this program benefit from the outstanding resources for horticulture at ASU's Polytechnic campus, including a modern greenhouse complex with automated environmental controls; extensive teaching gardens featuring a wide array of plants, including a collection of date palms and other desert-adapted species; and a research farm with facilities for plant production and plant science research.",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,,,"$1,302/credit hour",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,,,,6.0,,,53.0,,61.0,,,,,,,,,,,,,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Science in Applied Biological Sciences,",,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Integrative Sciences and Arts,,,,,,,,"['Applied Biological Data Analytics', 'Natural Resource Ecology', 'Preveterinary Medicine', 'Sustainable Biological Systems', 'Sustainable Horticulture', 'Urban and Environmental Entomology', 'Wildlife and Restoration Ecology', 'No Concentration']","The Bachelor of Science in applied biological sciences provides a strong foundation in the life sciences, chemistry, mathematics and physics. A solid understanding of these principles is critical to all areas of biology, whether related to medicine, veterinary science or research. The core of the program addresses cell and molecular biology, ecology and evolution and provides students with skills in critical thinking, writing and problem-solving. This core is supported by extensive hands-on learning experiences in laboratories and field settings, and with independent research opportunities available through faculty research laboratories. Students learn the scientific method and how to interpret and analyze data, making them proficient in using data to create solutions for the changing world. This degree program offers students a choice of several concentrations, allowing them to focus their studies in areas such as pre-veterinary medicine, sustainable horticulture, or applied biological data analytics.",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,,,,FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,,,,6.0,,,53.0,,61.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
