Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,Master of Science in Human-Centered Interaction Design,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.harrisburgu.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Industrial Design,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Information Systems Engineering & Management,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,"The tuition fee for the Master of Science in Information Systems Engineering & Management program is not explicitly stated on the provided web pages. For detailed and up-to-date tuition information, it is recommended to visit the official Harrisburg University tuition and fees page.",,,,,,,,,https://www.harrisburgu.edu/programs/,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,Information Systems,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Learning Technologies and Media Systems,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.harrisburgu.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Media Technology,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Nursing,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Nursing,"$28,000 per semester","$28,000 per semester",,,,,,,,,https://www.harrisburgu.edu/programs/,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,Nursing,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,
,Master of Science in Pharmaceutical Sciences,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.harrisburgu.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Pharmaceutical Sciences,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Project Management,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,,,,https://www.harrisburgu.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Management,,,False,False,,,115.0,,,,6.5,,,59.0,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Master of Science in Project Management, Agile Lean Concentration",,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,The Master of Science in Project Management program is a 36-semester hour program. [32],,,,,,,,,,https://www.harrisburgu.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Management,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Master of Science in Project Management, Biotechnology Concentration",,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,,,,,,,,,,,,https://www.harrisburgu.edu/programs/,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,Biotechnology,,,False,False,,,115.0,,,,6.5,,,,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Master of Science in Project Management, Cybersecurity Operations and Control Management Concentration",,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,"The Master of Science in Project Management program is offered, and it includes a concentration in Cybersecurity Operations and Control Management. [10]",,,,,,,,,,,https://www.harrisburgu.edu/programs/,,,$955,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,Cybersecurity,,,False,False,,,115.0,,,,6.5,,,59.0,,80,,,,,,,,,,,"Every first-year student is automatically considered for a university-funded scholarship of at least $11,000. [25] Transfer student scholarships start at $4,000. [25]",,Merit-based,FALSE,,,FALSE,FALSE,,,
,"Master of Science in Project Management, Healthcare Informatics Concentration",,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,,,,https://www.harrisburgu.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Health Information Management,,,False,False,,,115.0,,,,6.5,,,59.0,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Master of Science in Project Management, Human-Centered Interaction Design Concentration",,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,,https://www.harrisburgu.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Ergonomics,,,False,False,,,105.0,,,,6.0,,,58.0,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Master of Science in Project Management, Information Systems Engineering Management (ISEM) Concentration",,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,,https://www.harrisburgu.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Information Systems,,,False,False,,,105.0,,,,6.0,,,58.0,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Master of Science in Project Management, Self-Design (Individualized) Concentration",,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,,,,,,,,,,,,https://www.harrisburgu.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Management,,,False,False,,,115.0,,,,6.5,,,,,"80 (IBT), 520 (PBT)",,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Techpreneurship,,,,,Graduate,Fall 2026,,,,,,,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,"$24,000/Year","$24,000/Year",,,,,,,,,https://www.harrisburgu.edu/programs/,,,"$1,000",FALSE,False,,,,,,,,,,,,,,,,,,Business Administration,,,False,False,,,115.0,,,,6.5,,,,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Ph.D. in Computational Sciences and Engineering,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.harrisburgu.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Computer Science and Engineering,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Ph.D. in Data Sciences,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,,"The mission of the Data Sciences Ph.D. program is to create scientifically minded and technically proficient professionals with a comprehensive background in the methodological diversity of data sciences and the intellectual depth to offer influential perspectives to analytical teams across disciplines. [5] The program is a research-focused degree geared towards guiding students to independent research and practical problem solving by applying principles of Data Science to diverse domain applications including machine learning, deep learning, computer vision, natural language processing, forecasting, Bayesian modeling, and AI applications as well as domain expertise in economics, marketing, psychology, biology, politics, and healthcare. [5] The program goals are to produce graduates who can assess the objectives, scope, and methodological limitations for domain-specific problems; conduct appropriate and insightful research; connect domain-specific applications to contributions to the data science field; analyze ethical issues in research related to intellectual property, data security, integrity, and privacy; and communicate effectively to a variety of audiences. [6]",,https://www.harrisburgu.edu/programs/,The university is accredited by the Middle States Commission on Higher Education (MSCHE). [9],,,FALSE,False,,,,,,,,,,,,,,,,,,Data Science,,,False,False,,,115.0,,,,6.5,,,59.0,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Physical Therapy (Hybrid),,,,,Doctoral,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,,https://www.harrisburgu.edu/programs/,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,Physical Therapy,,,False,False,,,120.0,,,,6.5,,,58.0,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Ph.D. in Information Systems Engineering and Management,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Information Systems Engineering and Management,,,,,,,,,,,https://www.harrisburgu.edu/programs/,,,,FALSE,False,,,3.3,,,,,,,,,,,,,,,Information Systems,,,False,False,,,115.0,,,,6.5,,,59.0,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Engineering in Information Systems Engineering and Management,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.harrisburgu.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Industrial and Systems Engineering,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Certificate in Healthcare Informatics,,,,,Graduate-Certificate,Fall 2026,,,,,,,REQUIRED,,,,True,True,False,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,,https://www.harrisburgu.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Health Information Management,,,False,False,,,120.0,,,,6.5,,,58.0,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Certificate in Instructional Technology,,,,,Graduate-Certificate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,https://www.harrisburgu.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Education,,,False,False,,,115.0,,,,6.5,,,,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Certificate in Medical Biotechnology,,,,,Graduate-Certificate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,,16800/year,"The graduate tuition rate at Harrisburg University is $1,400 per semester hour.",,,,,,,,,https://www.harrisburgu.edu/programs/,,,1400/credit,FALSE,False,,,,,,,,,,,,,,,,,,Biotechnology,,,False,False,,,115.0,,,,6.5,,,,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Certificate in Project Management,,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.harrisburgu.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Management,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Certificate in Regulatory-Legal Affairs in Biotechnology,,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Department of Graduate Health Sciences,,,,,,,,,,,https://www.harrisburgu.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Regulatory Affairs,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Analytics AI Certificate,,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.harrisburgu.edu/programs/,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,Artificial Intelligence,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Science in Advanced Manufacturing and Robotics,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,False,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,"This program requires a total of 47 semester hours. [2] The semester hour value of each course appears in parentheses ( ). [2] Complete all of the following courses - 47 semester hours: ADMA 115 - Introduction to Computers & Research in Manufacturing...Advanced manufacturing is the application of information, computation, automation, devices, software, sensing, and networking to the manufacturing process. [2] Advanced manufacturing can include cutting edge materials and emerging technologies that are enabled by the physical and biological sciences. [2] This involves both traditional and tailored solutions in order to enhance manufacturing for existing products and new products emerging from new advanced manufacturing technologies. [2]...Graduates of the Bachelor of Science in Advanced Manufacturing and Robotics program are able to: Produce simple and complex solutions to issues in manufacturing;; Communicate research-based information in oral and written formats to both advanced manufactures and non-manufactures;; [2] Collect and analyze data gathered from industry and industrial-related issues;; [2] Evaluate the ability to analyze metallic and nonmetallic materials needed to produce prototypes and advanced manufacturing solutions; and,; Create solutions that support global awareness and ethical decision making when resolving issues. [2] As part of the Advanced Manufacturing and Robotics Program, the student completes a professional portfolio as a means for assessing learning outcomes and enhancing personal and professional development. [2] Advanced manufacturing is not limited to emerging technologies; it is also comprised of efficient, productive, highly integrated and controlled processes across a spectrum of globally competitive manufacturers and suppliers. [2] Advanced manufacturing results in new markets, new products, new technologies, and new ways to position manufacturing to support societies that are or will be connected globally in the future. [2]",,"The official university website for Harrisburg University of Science & Technology is harrisburgu.edu. This STEM-focused private university is located in Harrisburg, Pennsylvania, and also has a location in Philadelphia.

Founded in 2001 as Harrisburg Polytechnic Institute, the university offers a range of degree and certificate programs. It provides 15 bachelor's degrees, 13 master's degrees, and 3 doctoral degrees. The university is accredited by the Middle States Commission on Higher Education.",,,,FALSE,False,,,,,,,,,,,,,,,,,,Manufacturing Engineering,,,False,False,,,115.0,,,,6.5,,,,,80.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Biochemistry,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,False,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,"Graduates of the program are well prepared to take up positions in the chemical, pharmaceutical and biotechnology industries or pursue further studies at the graduate level. [1] The B.Sc. in Biochemistry program provides students with a strong foundation in all areas of chemistry, with emphasis on biochemistry. [1] Students also develop a good background in the related areas of molecular biology and microbiology. [1] Students develop practical skills through laboratory courses utilizing state of the art equipment and internship training. [1] Students also gain strong IT and communication skills and have the opportunity to become involved in biochemistry research. [1]",,"The official university website for Harrisburg University of Science & Technology is harrisburgu.edu. This STEM-focused private university is located in Harrisburg, Pennsylvania, and also has a location in Philadelphia.

Founded in 2001 as Harrisburg Polytechnic Institute, the university offers a range of degree and certificate programs. It provides 15 bachelor's degrees, 13 master's degrees, and 3 doctoral degrees. The university is accredited by the Middle States Commission on Higher Education.",,,,FALSE,False,,,,,,,,,,,,,,,,,,Biochemistry,,,False,False,,,115.0,,,,6.5,,,59.0,,80.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
