Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,Dual Degree: Law/ Information Studies (JD/MSIS),,,,,Graduate,Fall 2026,,,,Required,Required,Optional,REQUIRED,"Admission to the dual degree program requires separate applications and admission to both the School of Law (JD program) and the School of Information (MSIS program). For the School of Law, applicants must have a bachelor's degree, a valid LSAT or GRE score, and submit two letters of recommendation. [11] For the School of Information's MSIS program, applicants need a bachelor's degree, must submit three letters of recommendation, a resume/CV, a statement of purpose, and answer short questions. [1]",Not Required,,False,False,False,False,True,False,,True,False,False,False,False,True,False,False,False,,,,School of Law and School of Information,,,,,,,,,,,https://gradschool.utexas.edu/degrees-programs,,,,FALSE,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,,,79.0,,,,,,,,,,,,,Merit-based and need-based,FALSE,,,FALSE,FALSE,,,
,School Librarian Certificate,,,,,Graduate-Certificate,Fall 2026,,,,Required,Required,Optional,REQUIRED,"Applicants to the School Librarian Certificate program must follow the admission procedures for the Master of Science in Information Studies (MSIS) program. This includes completing the Graduate Admissions Application, submitting additional required materials to the iSchool, three letters of recommendation, a Statement of Purpose, a resume/CV, and answering three short answer questions. [10] In order to be eligible for the Standard School Librarian Certification, candidates must hold a master's degree (which can be earned concurrently), pass the School Librarian's TExES exam, and have two years of classroom teaching experience in a public or accredited private school. [5, 1]",Not Required,,True,True,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Information,"$11,135 (as of 2019, subject to change)","$11,135 (as of 2019, subject to change)",,,,,,,"Thinking a lot lately aout ecoming a school lirarian? It's the est jo on campus! School lirarians have a road influence on teaching and learning across the grade levels. They collaorate with teachers to plan, teach, and assess inquiry-ased projects, integrating information literacy skills and technology tools at point of need in the curriculum. They engage students and the roader school community in excellent and entertaining ooks and exciting literacy programs to cultivate a culture of reading and promote skills and attitudes for life-long learning. School lirarians make ooks and digital resources availale for all students, equalizing information access across the school community.",,https://gradschool.utexas.edu/degrees-programs,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,,,79.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Artificial Intelligence,,,,,Graduate,Fall 2026,,,,Required,Required,,REQUIRED,"A bachelor's degree from a regionally accredited institution in the United States or a comparable degree from a foreign academic institution. A cumulative GPA of 3.0 or higher. A bachelor's degree in artificial intelligence or related fields such as electrical engineering, computer engineering or mathematics from a regionally accredited institution in the United States or a comparable degree from a a foreign academic institution. [9]",,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,https://gradschool.utexas.edu/degrees-programs,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,,,79.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Data Science,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"Applicants must submit a resume, a statement of purpose, and three letters of recommendation. A bachelor's degree in a quantitative field is expected, and while there are no explicit course prerequisites, a strong background in computer science and statistics is beneficial. This includes knowledge of data structures, algorithms, linear algebra, and calculus.",Not Required,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Department of Statistics and Data Sciences and Department of Computer Science,"$10,000+ Fees","$10,000+ Fees",,,,,,,"Offered jointly by UT Austin's Department of Statistics and Data Sciences and the Department of Computer Science, this program ensures you graduate with the complete skill set the field demands. Our program provides the complete foundation you need to thrive in today's complex data environments. You'll master computational tools, scalable algorithms, and automation techniques, while developing rigorous standards of statistical practice, ensuring that your insights meet the evidentiary standards executives, regulators, and stakeholders trust. [1]",,https://gradschool.utexas.edu/degrees-programs,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,,,79.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in Education,,,,,Doctoral,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"Admission to doctoral programs in the College of Education generally requires a bachelor's degree from an accredited institution (or equivalent), a minimum GPA of 3.0, a completed online application, a resume/CV, a statement of purpose, and three letters of recommendation. Some specializations may have additional requirements, such as a master's degree or specific work experience.",,,False,True,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,College of Education,,,,,,,,"['Autism and Developmental Disabilities', 'Bilingual/Bicultural Education', 'Biomechanics and NeuroRehabilitation', 'Counseling Psychology', 'Cultural Studies in Education', 'Curriculum and Instruction', 'Educational Leadership and Policy', 'Educational Psychology', 'Human Development, Culture, and Learning Sciences', 'Kinesiology', 'Language and Literacy Studies', 'Learning Technologies', 'Measurement, Quantitative Methods, and Evaluation', 'Physical Culture and Sport Studies', 'School Psychology', 'Social Studies Education', 'Special Education', 'STEM Education']","The College of Education at The University of Texas at Austin is part of a tier-one research institution that pushes the boundaries in the fields of education, policy, psychology, and health behavior. [2] Its highly ranked doctoral programs offer research-driven experiences that combine theory and practice in collaborative settings across education, policy, and health. [2] Through specialized coursework and critical scholarship, Doctor of Philosophy (Ph.D.) and Doctor of Education (Ed.D.) graduates are equipped to become policymakers, researchers, professors, and leaders who advance the fields of education and health. [2]",,https://gradschool.utexas.edu/degrees-programs,The University of Texas at Austin offers state and Southern Association of Colleges and Schools (SACS) approved teacher preparation programs. [4] Its teacher preparation programs have been accredited by the Texas Education Agency (TEA) for the last 15 years. [4],,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,,,79.0,,,,,,,,,,,The Department of Educational Leadership and Policy provides up to $400 for conference travel. [21] A limited number of competitive small scholarships are also available. [21],,Merit-based and need-based grants may be available. [21],FALSE,,,FALSE,FALSE,,,
,"Master of Arts in Russian, East European, and Eurasian Studies",,,,,Graduate,Fall 2026,,,,,Required,GRE,REQUIRED,"Applicants must have a bachelor's degree in any field from an accredited college or university. Preferred qualifications include significant course work on and/or academic or professional experience in the former Soviet Union or East/Central/Southeast Europe, as well as intermediate proficiency in at least one of the languages spoken in the region. Applicants must submit official college transcripts and provide the names and email addresses of three recommenders.",,,True,True,False,False,True,False,,True,False,False,False,False,True,False,False,False,,,,College of Liberal Arts,,,,,,,,,"The Master of Arts in Russian, East European, and Eurasian studies is a two-year, multidisciplinary program that offers advanced scholarly training for students who seek integrated knowledge of the language, history, society, and culture of the former Soviet Union and Eastern/Central/Southeast Europe, or one or more of their subareas. [7] The program is designed for students preparing for careers in the professions and for those seeking an intermediate, interdisciplinary master's degree before pursuing a doctorate in a particular discipline. [7] Within the requirements of the program, students may choose an individual course of study to meet their needs, with a broader choice of courses than is possible in a traditional disciplinary master's degree program. [7] The program of study may involve work in any of the following academic disciplines: anthropology; architecture; art history; business; comparative literature; economics; European studies; geography; government; history; law; linguistics; Middle Eastern studies; music; philosophy; public affairs; radio-television-film; Russian, East European and Eurasian studies; and sociology. [7]",,https://gradschool.utexas.edu/degrees-programs,,,,FALSE,False,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,,,79.0,,,,,,,,,,,,,"Fellowships, assistantships, and Foreign Language and Area Studies (FLAS) fellowships.",FALSE,,,FALSE,FALSE,,,
,"Dual Degree: Master of Arts in Media Studies/Master of Arts in Russian, East European and Eurasian Studies",,,,,Graduate,Fall 2026,,,,Required,Required,Optional,REQUIRED,"Applicants to the dual degree program must apply and be admitted to both the Master of Arts in Media Studies and the Master of Arts in Russian, East European and Eurasian Studies programs. For the M.A. in Media Studies, applicants must submit an essay (statement of purpose), a resume/CV, and a writing sample of 10-20 pages. For the M.A. in Russian, East European, and Eurasian Studies, applicants must submit a 750-1,000 word Statement of Purpose.",Required,,False,True,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,https://gradschool.utexas.edu/degrees-programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,88.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Dual Degree: Master of Public Affairs/Master of Arts in Russian, East European and Eurasian Studies",,,,,Graduate,Fall 2026,,,,Required,Required,Optional,REQUIRED,"To apply for the dual degree program, applicants must meet the requirements for both the LBJ School of Public Affairs and the Center for Russian, East European, and Eurasian Studies (CREEES). The LBJ School requires the submission of a completed application, application fee, official transcripts from all undergraduate and graduate institutions, three letters of recommendation, a current résumé, and a personal statement of purpose. [5] For the CREEES portion, applicants must submit a 750- to 1,000-word Statement of Purpose. Preferred qualifications for CREEES include significant coursework or experience related to the region and intermediate proficiency in a language of the region. [6]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,True,False,False,False,,,,"Lyndon B. Johnson School of Public Affairs, Center for Russian, East European, and Eurasian Studies",,,,,,,,,"The Lyndon B. Johnson School of Public Affairs and the Center for Russian, East European, and Eurasian Studies offer a dual degree program leading to a Master of Arts in Russian, East European, and Eurasian Studies and a Master of Public Affairs. [1] The program combines advanced policy studies with interdisciplinary area studies and language, responding to an increased need in both the public and private sectors for specialists with a thorough understanding of the culture, economics, geography, history, and politics of the former Soviet Union and Eastern Europe. [1]",,https://gradschool.utexas.edu/degrees-programs,,,,FALSE,False,,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,79.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Dual Degree: J.D./MA with CREEES,,,,,Graduate,Fall 2026,,,,Required,Required,Either,REQUIRED,"To be admitted into the dual degree program, applicants must apply to and be accepted by both the School of Law and the Center for Russian, East European, and Eurasian Studies (CREEES) independently. [13] For the M.A. in Russian, East European and Eurasian Studies, a bachelor's degree from an accredited institution in the United States or proof of equivalent training at a foreign institution is required. For the J.D. program, a bachelor's degree from an accredited college or university is required. Applicants must also have a Law School Admission Test (LSAT) or Graduate Record Examinations (GRE) score.",Required,,False,False,False,False,True,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,https://gradschool.utexas.edu/degrees-programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,,,79.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Dual Degree: MGPS & MPAff with CREEES,,,,,Graduate,Fall 2026,,,,,,GRE,REQUIRED,"Information for a program titled 'Dual Degree: MGPS & MPAff with CREEES' was not found on the University of Texas at Austin's website. The university offers separate dual degrees for MGPS with CREEES and MPAff with CREEES. [1, 4] For dual degrees, applicants must typically apply to and be accepted by both programs. [6]",,,False,False,False,False,True,False,,True,False,False,False,False,True,False,False,False,,,,"LBJ School of Public Affairs and Center for Russian, East European, and Eurasian Studies (CREEES)","Approximately $11,000/year for in-state residents and $22,000/year for out-of-state and international students for the Master of Global Policy Studies (MGPS) program. [9] Tuition rates for dual degrees can vary. [22]",,,,,,,,,,https://gradschool.utexas.edu/degrees-programs,,,,FALSE,False,,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,79.0,,,,,,,,,,,,,"Merit scholarship offers, graduate teaching or research assistantships with tuition support, and other financial aid or part-time work are available. [9]",FALSE,,,FALSE,FALSE,,,
,Dual Degree: MBA with CREEES,,,,,Graduate,Fall 2026,,,,Optional,Optional,Either,REQUIRED,A bachelor's degree from a regionally accredited institution in the United States or a comparable degree from a foreign academic institution. A grade point average of at least 3.00 in upper-division (junior- and senior-level) coursework and in any graduate work already completed. [1],Optional,,False,True,False,False,True,False,,True,False,False,False,False,True,False,False,False,,,,"McCombs School of Business, College of Liberal Arts (Center for Russian, East European, and Eurasian Studies)","{'Tuition fee': 'For the Full-Time MBA Class of 2027, the total program cost is estimated at $110,392 for Texas residents and $122,428 for non-Texas residents. [20] For dual degree programs, students are charged the average of the cost of tuition for both colleges. [32]'}",,,,,,,,,,https://gradschool.utexas.edu/degrees-programs,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,,,79.0,,,,,,,,,,,,,"Merit-based, Need-based, Program-specific",FALSE,,,FALSE,FALSE,,,
,Doctor of Public Administration,,,,,Doctoral,Fall 2026,,,,Required,Required,GRE,REQUIRED,"A checklist of what to submit includes: a complete application, an application fee, official transcripts from undergraduate and graduate institutions, GRE scores, TOEFL scores (for international applicants), three letters of recommendation, a current résumé or CV, a Statement of Purpose, a proposal of study, and a writing sample. [1]",Required,,False,False,False,False,True,False,,True,False,False,False,False,True,False,False,False,,,,LBJ School of Public Affairs,,,,,,,,,,,https://lbj.utexas.edu/phd-public-policy,,,,FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,,,79.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in Cell and Molecular Biology,,,,,Doctoral,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"To be considered for graduate admission to The University of Texas at Austin, candidates must meet both the minimum requirements set by the Graduate School and requirements of the Cell and Molecular Biology Graduate (CMB) Program. The Cell and Molecular Biology Graduate Program expects applicants to have a degree in CMB or a similar area and have successfully completed at least one semester each of cell biology and molecular biology and one year each of calculus, organic chemistry and physics. Additional specialty courses and research experience in cell and molecular biology are highly encouraged. The University of Texas Graduate School recommends a minimum grade point average of at least 3.0 (on a 4.0 scale) in upper-division (junior- and senior-level) coursework and in any graduate work already completed.",Not Required,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,"College of Natural Sciences, Interdisciplinary Life Sciences Graduate Programs",,In-state tuition coverage is provided for students on assistantship or fellowship.,,,,,,"['Bioinformatics & Computational Biology', 'Biomolecular Structure and Function', 'Cell & Developmental Biology', 'Chemical Biology & Drug Discovery', 'Molecular Genetics', 'Neurobiology', 'Plant Molecular Biology']","The Cell and Molecular Biology graduate program stresses solving fundamental problems of biology through cellular and molecular approaches. This graduate program offers training in seven different research tracks: Bioinformatics & Computational Biology. Cell & Developmental Biology. Chemical Biology & Drug Discovery. Molecular Genetics. Neurobiology. Biomolecular Structure and Function. Plant Molecular Biology. [4, 6] Each of the tracks provides specialized courses and training for the graduate student beyond the basic core curriculum of genetics, biochemistry, molecular biology, and cell biology. [6] The Interdisciplinary Life Sciences Graduate Programs, a research unit housed in the College of Natural Sciences, provides the support and infrastructure for the Cell and Molecular Biology (CMB) graduate program at The University of Texas at Austin. [6]",,https://gradschool.utexas.edu/degrees-programs,,,,FALSE,True,,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,85.0,,,,,,,,,,,"$40,000/year",,"Graduate Research Assistantship, Teaching Assistantship, Fellowships",FALSE,,,FALSE,FALSE,,,
,Artist Diploma in Music Performance,,,,,Graduate,Fall 2026,,,,Required,,,REQUIRED,"Applying to The University of Texas at Austin as a graduate music major is a two-part process that requires separate applications to the University and the Sarah and Ernest Butler School of Music. The Artist Diploma is a highly specialized and performance-oriented non-degree graduate certificate program for exceptional musicians. To be considered for admission, applicants must meet the admission requirements for performance majors. The faculty use prescreening recordings to determine whether or not to invite an applicant for a live, on-campus audition. A list of all solo works that have been performed is also required, along with letters of recommendation.",Not Required,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Butler School of Music,,,,,,,,"['Instrumental Performance (e.g., Piano, Guitar, Tuba, Harp, Strings)', 'Opera Performance', 'Chamber Music']","The two-year Artist Diploma (A.D.) in Music Performance is a highly specialized and performance-oriented non-degree graduate certificate program for exceptional musicians who have great potential for a professional career in music performance at the international level. [3, 4, 5, 6, 7, 8, 9]",,https://gradschool.utexas.edu/degrees-programs,,,,FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,,,79.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Advanced Practice Registered Nurse Certification,,,,,Graduate-Certificate,Fall 2026,,,,,,Not Required,REQUIRED,"The post-master's Advanced Practice Registered Nurse Certification (APRN) certificate programs are for nurses who hold a master's degree in nursing from an accredited program. To be eligible, applicants need to have completed an upper-division statistics course before the first semester. The program offers several tracks, including Acute Care Pediatric Nurse Practitioner, Family Nurse Practitioner, Primary Care Pediatric Nurse Practitioner, Psychiatric-Mental Health Nurse Practitioner, and Adult-Gerontology Clinical Nurse Specialist, with a coursework requirement of 24 to 29 semester hours depending on the track.",,,False,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Nursing,,,,,,,,"Acute Care Pediatric Nurse Practitioner, Family Nurse Practitioner, Primary Care Pediatric Nurse Practitioner, Psychiatric-Mental Health Nurse Practitioner, or Adult-Gerontology Clinical Nurse Specialist","The post-master's Advanced Practice Registered Nurse Certification (APRN) certificate programs are designed for those nurses who have a master's degree in nursing from a program accredited by the National League for Nursing or the Commission on Collegiate Nursing Education or a recognized degree from a foreign academic institution and wish to complete the course work necessary to sit for national certification as an APRN. Students choose a certificate track as an Acute Care Pediatric Nurse Practitioner, Family Nurse Practitioner, Primary Care Pediatric Nurse Practitioner, Psychiatric-Mental Health Nurse Practitioner, or Adult-Gerontology Clinical Nurse Specialist. Depending on the chosen track, students must complete a minimum of 24 to 29 semester hours of coursework.",,https://gradschool.utexas.edu/degrees-programs,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,,,79.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Engineering Education,,,,,Graduate-Certificate,Fall 2026,,,,Not Required,Not Required,Not Required,REQUIRED,"The Graduate Certificate in Engineering Education is designed for graduate students interested in pursuing engineering faculty positions upon graduation. [2] To complete the certificate, students must finish 16 credits of specified coursework, including Teaching Engineering, Curriculum Design and Assessment in Engineering, an elective, a Teaching Practicum, and Teaching Portfolio Prep. [2] Students are required to complete the Graduate Certificate in Engineering Education Reporting Form and submit it to the Graduate School during the semester they are completing the requirements and graduating. [2]",Not Required,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Cockrell School of Engineering,,,,,,,,,"The Graduate Certificate in Engineering Education is designed for graduate students interested in pursuing engineering faculty positions upon graduation. [1] This certificate program will prepare students for the instructional aspects of a faculty career and increase their competitiveness for faculty jobs. [1] Courses are active, discussion-based and focused on applying research on learning to the engineering pedagogy. [1] Graduate students seeking this certificate will gain experience in teaching undergraduate engineering courses, learn more about research on teaching and learning, develop their own ideas and philosophy on teaching and create materials that will help in their faculty job search. [1]",,https://gradschool.utexas.edu/degrees-programs,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,,,79.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Latin American Architecture,,,,,Graduate-Certificate,Fall 2026,,,,,,,REQUIRED,The stackable graduate certificate is open to any UT Austin degree-seeking graduate student and requires three classes (nine credit hours).,,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Architecture,,,,,,,,Latin American Architecture,"The Stackable Graduate Certificate in Architecture: Latin American Architecture allows graduate students to develop a comparative approach to architectural education and scholarship. [1] By enhancing and promoting a regional focus that already exists in the school's graduate curriculum, the Stackable Graduate Certificate in Architecture: Latin American Architecture allows graduate students to develop a comparative approach to architectural education and scholarship. [1] It will also equip them with tools to engage in the effect that globalization has on architecture and place more broadly. As a result, program participants will not only become experts in Latin American Architecture, they will also become better equipped to address the world's most pressing issues regarding the built environment. [1] The stackable graduate certificate is open to any UT Austin degree-seeking graduate student and requires three classes (nine credit hours). [1]",,https://gradschool.utexas.edu/degrees-programs,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,,,79.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Ad Hoc Interdisciplinary Doctoral Program,,,,,Doctoral,Fall 2026,,,,,,,REQUIRED,"The Ad Hoc Interdisciplinary Doctoral Program allows students who have already been admitted to an established doctoral program at the University of Texas at Austin to create a personalized course of study. [1, 4] Interested students should first consult with the graduate adviser of the program they are admitted to. [1, 3, 4] The student, in conjunction with their adviser and a proposed committee, will develop a program of work and dissertation topic. [1] Once an agreement is reached, the graduate adviser submits the 'Application for Ad Hoc Interdisciplinary Doctoral Program' form to the Graduate School for approval. [1] This form must contain a brief statement of the proposed interdisciplinary dissertation topic, a statement from the supervising faculty member, and a statement from the graduate adviser outlining the requirements for admission to candidacy. [1]",,,False,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,Students admitted to established academic programs may propose to construct an ad hoc interdisciplinary doctoral program that draws on the intellectual resources of several graduate programs and involves faculty members from more than one college or school. [2] This procedure allows students who have been admitted to a graduate program to design a course of study that does not fit into an existing degree plan. [2] Each program must be approved by the graduate dean. [2] Students interested in the ad hoc interdisciplinary doctoral program should consult the graduate advisor of the program to which they are admitted or to which they plan to apply. [2],,https://gradschool.utexas.edu/degrees-programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,,,79.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Combined JD/PhD in government,,,,,Doctoral,Fall 2026,,,,Required,Required,GRE,REQUIRED,"The program is a combined degree officially called the ""Law and Government Program"" (LGP), leading to a J.D. in law and a Ph.D. in Government. [9] Students are required to apply separately and secure admission to both the School of Law and the Department of Government. [9] By counting some law courses towards the Ph.D. and some Government courses towards the J.D., students can potentially reduce the time needed to earn both degrees. [9, 12] The admissions committee for the Government department considers the applicant's academic record, test scores (GRE, TOEFL/IELTS), Resume/CV, letters of recommendation, statement of purpose, and writing sample. [7]",Required,,False,False,False,False,True,False,,True,True,False,False,False,True,False,False,False,,,,"School of Law and College of Liberal Arts, Department of Government",,,,,,,,,,,https://gradschool.utexas.edu/degrees-programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,Not Specified,6.5,,,,,79.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Combined JD/PhD in philosophy,,,,,Doctoral,Fall 2026,,,,Required,Required,GRE,REQUIRED,"In addition to the general requirements for graduate study at the University of Texas, the following are required for admission to the graduate program in philosophy: A bachelor's degree from an accredited institution. An official transcript from every college and university attended. Three letters of recommendation from persons in a position to evaluate the applicant's academic ability and promise for graduate study. A statement of purpose of one to two pages describing the applicant's philosophical interests and goals. A sample of philosophical writing of no more than 20 pages. The Graduate Record Examination (GRE) is not required for admission and will not be considered.",Required,,True,False,False,False,True,False,,True,True,False,False,False,True,False,False,False,,,,,,,,,,,,,"The School of Law and the Graduate School offer programs leading to the Doctor of Jurisprudence and the Doctor of Philosophy with a major in government or philosophy. [4] These programs are designed to prepare students for academic careers in law or the cognate discipline or both. [4] By counting law courses toward the PhD and courses in the cognate discipline toward the JD, students can save up to a year of coursework. [4]",,https://gradschool.utexas.edu/degrees-programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,Median for recent applicants is 329 (verbal + quantitative),6.5,,,,,79.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Portfolio Program in African and African diaspora studies,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,,"To apply, interested UT-Austin doctoral students must submit a completed application form, a one-page description of their research project, a one-page personal statement explaining why the portfolio is important to their academic work, and their most recent Curriculum Vitae. [1] Students must be in good standing in an approved UT-Austin doctoral program, have the approval of their faculty advisor and department's Graduate Advisor, and maintain a GPA of 3.3 or better. [1, 4] The program requires the completion of 12 hours of graduate-level AFR coursework, including AFR 390 and AFR 391, and a research presentation to an open audience before graduation. [1]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,"$12,006 for in-state and $22,954 for out-of-state students",,,,,,"['Critical race theory', 'Black queer theory', 'Black political theory and economics', 'Black arts and performance studies', 'Black diaspora history and anthropology', 'Black feminisms']","The objectives of the AADS Doctoral Portfolio program are to engage doctoral students in an advanced approach to interdisciplinary studies and to provide tools for mapping the intellectual, political, and creative breadth of African and African Diaspora Studies. [2] Students in the program participate in rigorous dialogue; expand the university's resources through the development of interdisciplinary methodologies; become familiar with the diverse faculty specialties within African and African Diaspora Studies; foster UT-Austin's national and international reputation as a recognized leader in African and African Diaspora Studies; and are instructed in the application of theoretical and conceptual tools of analysis and research on African-descended peoples. [2] The graduate program in AADS provides students with the skills and analytical frameworks necessary to engage interdisciplinary approaches for examining the lives of people of African descent throughout Africa and the African Diaspora, including the United States, the Caribbean, and Latin America. [3] AADS students interrogate understandings of Blackness and how it is expressed throughout the Diaspora, while engaging in subfields of critical race theory, Black queer theory, Black political theory and economics, Black arts and performance studies, Black diaspora history and anthropology, and Black feminisms. [3]",,https://gradschool.utexas.edu/degrees-programs,,,"$659 for Texas residents and $1,245 for out-of-state students",FALSE,False,,,3,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"500 USD to 6,500 USD",,Merit-based,FALSE,,,FALSE,FALSE,,,
,Graduate Portfolio Program in Aging and health,,,,,Graduate,Fall 2026,,,,Optional,Optional,Not Required,,,Optional,,False,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,"An official credential appearing on the transcript, a portfolio program provides an organizing framework for students who wish to focus on a particular area of inquiry. Portfolio programs encourage students to build an intellectual community with peers and faculty from a variety of disciplines. Students in the portfolio program in Aging & Health must attend at least 4 lectures sponsored by the Aging Network OR participate in the Aging Network Graduate Council for at least 3 semesters. A written scholarly report must be presented to the Aging & Health adviser and be approved by the Aging & Health faculty, before the program is complete. For doctoral students, this report will typically be one chapter of the dissertation. For master’s students, the report may be the master’s thesis or a report from a master’s course.",,https://gradschool.utexas.edu/degrees-programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
