Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,Ph.D. in Chemistry,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.slu.edu/science-and-engineering/academics/graduate-programs/index.php,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Computer Science,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,"Saint Louis University's master's program in computer science is designed to prepare students for rewarding and in-demand careers that leverage the power of computers, algorithms and data analyses to impact the world in a positive manner. [9] SLU's graduate program in computer science provides students with the depth of knowledge necessary to pursue advanced academic or technological work in a modern, ever-changing world. [9] SLU's project-based curriculum emphasizes student teamwork and regular student-faculty interactions. [9] Courses explore cutting-edge areas spanning computing systems, theory of computation and software development. [9] Furthermore, students explore the application of their knowledge to a choice of areas such as artificial intelligence, computer security and high-performance computing. [9] An optional master's thesis allows students to engage, alongside faculty, in cutting-edge research. [9]",,https://www.slu.edu/science-and-engineering/academics/graduate-programs/index.php,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Ph.D. in Computer Science,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.slu.edu/science-and-engineering/academics/graduate-programs/index.php,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Engineering,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.slu.edu/science-and-engineering/academics/graduate-programs/index.php,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Engineering Concentration in Aerospace and mechanical engineering,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.slu.edu/science-and-engineering/academics/graduate-programs/index.php,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Engineering Concentration in Civil engineering,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.slu.edu/science-and-engineering/academics/graduate-programs/index.php,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Engineering Concentration in Electrical and computer engineering,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.slu.edu/science-and-engineering/academics/graduate-programs/index.php,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Engineering Concentration in Engineering physics,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.slu.edu/science-and-engineering/academics/graduate-programs/index.php,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Ph.D. in Engineering,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.slu.edu/science-and-engineering/academics/graduate-programs/index.php,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Ph.D. in Engineering Concentration in Aerospace and mechanical engineering,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.slu.edu/science-and-engineering/academics/graduate-programs/index.php,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Ph.D. in Engineering Concentration in Civil engineering,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,Civil engineering,"The Ph.D. in engineering program at Saint Louis University's School of Science and Engineering focuses on a specific research topic. SLU students conduct original academic research culminating in a dissertation and peer-reviewed publications. Additional coursework related to the chosen research area is also required. [10] The Ph.D. in engineering requires a total of 60 credits of coursework beyond the bachelor's degree, with 12 credits of dissertation. [10] The expert faculty of the School of Science and Engineering collaborate with graduate students in groundbreaking research in areas such as: fluid dynamics, hydrodynamics and environmental fluid mechanics, infrastructure, innovation and entrepreneurship, manufacturing and materials, space systems, transportation, unmanned aerial systems and flight control systems, and water quality and treatment. [10]",,https://www.slu.edu/science-and-engineering/academics/graduate-programs/index.php,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Ph.D. in Engineering Concentration in Electrical and computer engineering,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.slu.edu/science-and-engineering/academics/graduate-programs/index.php,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Geographic Information Science,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,"Saint Louis University's master's program in geographic information science addresses an increasing demand for professionals with geospatial science skills. It offers a combination of geospatial theory and practical training. SLU's interdisciplinary Master of Science in Geographic Information Science, also known as geospatial science, from the Department of Earth, Environmental, and Geospatial Science, is offered in cooperation with the Department of Sociology and Anthropology and other departments that offer GIScience courses such as the departments of biology and computer science. The program combines geospatial theory and practical training in geographic information systems, remote sensing and global positioning system, or GPS, software. The program prepares students to become experts who are rookies-well to-qualified to meet the increasing demand for experts in geospatial analytics, imaging science, photogrammetry, spatial statistics, machine learning, and artificial intelligence. As an interdisciplinary program, the M.S. in GIScience focuses on research to address environmental, social and economic issues. Students apply GIS, remote sensing, geovisualization, spatial analysis and statistics, database management and GIS programming within natural science, social science and integrative human-environment domains using innovative technologies and software programs (e.g., ArcGIS, QGIS, ENVI+IDL, SARscape, Python, GeoDA, R).",,https://www.slu.edu/science-and-engineering/academics/graduate-programs/index.php,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Geographic Information Science, Post-Baccalaureate Certificate",,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.slu.edu/science-and-engineering/academics/graduate-programs/index.php,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Ph.D. in Geoinformatics and Geospatial Analytics,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.slu.edu/science-and-engineering/academics/graduate-programs/index.php,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Geoscience,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.slu.edu/science-and-engineering/academics/graduate-programs/index.php,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Geoscience Concentration in Environmental geosciences,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.slu.edu/science-and-engineering/academics/graduate-programs/index.php,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Geoscience Concentration in Geology,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.slu.edu/science-and-engineering/academics/graduate-programs/index.php,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Geoscience Concentration in Geophysics,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.slu.edu/science-and-engineering/academics/graduate-programs/index.php,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Ph.D. in Geoscience,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.slu.edu/science-and-engineering/academics/graduate-programs/index.php,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Ph.D. in Geoscience Concentration in Environmental geosciences,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.slu.edu/science-and-engineering/academics/graduate-programs/index.php,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Ph.D. in Geoscience Concentration in Geophysics,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.slu.edu/science-and-engineering/academics/graduate-programs/index.php,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Meteorology,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.slu.edu/science-and-engineering/academics/graduate-programs/index.php,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Ph.D. in Meteorology,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.slu.edu/science-and-engineering/academics/graduate-programs/index.php,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Software Engineering,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.slu.edu/science-and-engineering/academics/graduate-programs/index.php,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in STEM Entrepreneurship,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.slu.edu/science-and-engineering/academics/graduate-programs/index.php,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Science in Accounting,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,,"The accounting major offered by Saint Louis University's Richard A. Chaifetz School of Business will help you develop strong technical and professional accounting skills, including communication, problem-solving and analytical skills. Accounting clerks create and maintain the financial records of a company. Some common tasks include paying bills, creating sales invoices, and keeping the books balanced. Accounting has been called the “language of business.” The role of the accountant has changed substantially over the past decade. Today’s accountants are actively involved in the analysis and interpretation of financial data and work with other executives in decision-making and problem-solving activities.",,https://catalog.slu.edu/programs/,"The Chaifetz Cchool is accredited by the Association to Advance Collegiate Schools of Business (AACSB), the world's largest business education alliance and accrediting body of business schools, ensuring continuous quality improvement in terms of curriculum, instructional resources, student selection, career placement and intellectual contributions and qualifications of the faculty. Fewer than 5% of business schools worldwide have achieved AACSB accreditation. The Accounting program is also separately accredited by the AACSB, one of only 190 schools to have earned this distinction. [8]",,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,54.0,,80.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Minor in Accounting,,,,,Undergraduate,Fall 2026,,,,,,Not Required,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,"A minor in accounting from Saint Louis University's Richard A. Chaifetz School of Business provides students with a working knowledge of the fundamentals of accounting. [6, 8, 9] Accounting encompasses a broad range of skills that include interpreting, analyzing and communicating financial activity. [6, 8, 9] Understanding financial information is useful for decision-making across all types of organizations and areas of interest. [6, 8, 9]",,https://catalog.slu.edu/programs/,"The Richard A. Chaifetz School of Business, which houses the accounting minor, has held AACSB accreditation since 1948. [3]",,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in Acting,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Bachelor of Arts in Theatre within the Department of Visual and Performing Arts at Saint Louis University creates exceptional learning experiences for the upcoming generation of leaders in the field. A SLU theatre major's education takes place in classrooms, studios, workshops and via the production of theatrical works. In the classrooms, students examine the concepts, theories and ideas that define theatre and performance. In the studios and workshops, students observe, practice and refine techniques for performing, directing and designing theatre. Like all Bachelor of Arts degrees at Saint Louis University, theatre majors receive a comprehensive and rigorous liberal arts education. Within their field, theatre majors develop academic proﬁciency and practical knowledge in all aspects of theatre while also completing the required University Undergraduate Core curriculum. The B.A. in theatre emphasizes the collaborative process for creating theatre and the importance of shared commitment and responsibility in pursuit of a goal.",,https://catalog.slu.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Science in Actuarial Science,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.slu.edu/arts-and-sciences/mathematics-statistics/academics/index.php,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Minor in Actuarial Science,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.slu.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Science in Aerospace Engineering,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,"The Saint Louis University Department of Aerospace and Mechanical Engineering offers an undergraduate program in aerospace engineering that equips students to shape the future by incorporating the latest industry trends and immersive experiential coursework. A robust foundation in aerospace engineering concepts coupled with cross-disciplinary teamwork sets SLU students apart as problem solvers and as ethical innovators and leaders who are aware of the impact of engineering decisions in the context of the environment and society. Our program provides students with a comprehensive education in aerospace engineering with a focus on systems design. The curriculum provides a strong foundation in engineering sciences, followed by courses in structures, thermal fluids, dynamics and controls. Students will also take aeronautical, astronautical, and design courses with flexible elective courses in cutting-edge disciplines and technologies. The program prepares students for careers in aerospace engineering, both in aeronautics and astronautics, and for graduate studies.",,https://catalog.slu.edu/programs/,"The Aerospace Engineering, B.S. is accredited by the Engineering Accreditation Commission of ABET, under the commission's General Criteria and Program Criteria for Aerospace and Similarly Named Engineering Programs.",,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,54.0,,80.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Minor in Aerospace Engineering,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.slu.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in African American Studies,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.slu.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
