Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,Master of Arts in Anthropology and Law,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"Application requirements for the Anthropology and Law MA include: electronic transcripts with a minimum undergraduate GPA of 3.0, three letters of recommendation, a statement of purpose, a resume/CV, and a writing sample. [1, 4] Official transcripts are only required if you are admitted and enroll. [1]",Required,,True,False,False,False,False,False,,False,False,False,False,False,True,False,False,False,,,,,,,,,,,,,"The MA in Anthropology and Law program advances knowledge of human thought, behavior and social activity across cultures by focusing on the interconnections of anthropology and law. [2, 3] The program is designed to train scholars and practitioners working at the intersection of law and anthropology across the broad area of legal humanities. [2, 3] All students who are interested in exploring the historical, theoretical, and ethnographic interconnections of anthropology and law are encouraged to consider this program in pursuit of careers that will enable them to apply the knowledge and skills acquired in the course of their MA study and research. [3]",,https://www.buffalo.edu/grad/explore/about/programs.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Anthropology BA/MA,,,,,Graduate,Fall 2026,,,,Not Required,Required,Not Required,REQUIRED,The combined BA/MA in anthropology-medical anthropology concentration program is an accelerated five-year track for students interested in pursuing careers in the health professions requiring an advanced degree. Anthropology majors who meet the eligibility requirements may apply to the MA in anthropology-medical anthropology concentration during the spring semester of their junior year.,Not Required,,False,True,True,False,False,False,,False,False,False,False,False,True,True,False,False,,,,College of Arts and Sciences,,,,,,,,medical anthropology,"The combined BA/MA in anthropology-medical anthropology concentration program is an accelerated five-year track for students interested in pursuing careers in the health professions requiring an advanced degree. [11, 12] Anthropology majors who meet the eligibility requirements may apply to the MA in anthropology-medical anthropology concentration during the spring semester of their junior year. [12] Upon acceptance into the program, students incorporate graduate coursework beginning in their senior year. [12]",,https://www.buffalo.edu/grad/explore/about/programs.html,This program is officially registered with the New York State Education Department (SED). [11],,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,,,,,,"550 for PBT, 213 for computer-based",,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Arts in Anthropology,,,,,Graduate,Fall 2026,,,,Required,Required,,,"A minimum undergraduate GPA of 3.0 is required. Applicants must provide scanned copies of transcripts from all institutions attended, with official transcripts required upon admission and enrollment. Additionally, three letters of recommendation are needed from individuals familiar with the applicant's academic or professional work. [5]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.buffalo.edu/grad/explore/about/programs.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Anthropology PhD,,,,,Doctoral,Fall 2026,,,,,,Not Required,REQUIRED,If you intend to get a PhD in Anthropology we encourage you to apply directly to the PhD program. Students who have been admitted to the MA program may subsequently wish to enter the doctoral program. Students who apply for the PhD must have retained at least a 3.2 GPA in their graduate coursework and fulfilled all MA requirements. [13],,,False,False,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Arts and Sciences,,,,,,,,,The Doctor of Philosophy (PhD) program in Anthropology at UB aims to prepare graduate students for entry into academic and professional positions with a high-level of specialized training both in research and teaching. The many field projects and diverse range of technical and material laboratories operated by our department foster the creation and cultivation of research objectives within a thriving academic community.,,https://www.buffalo.edu/grad/explore/about/programs.html,This program is officially registered with the New York State Education Department (SED).,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,6.5,,,55.0,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Applied Biostatistics Advanced Certificate,,,,,Graduate-Certificate,Fall 2026,,,,,,Not Required,REQUIRED,"This certificate program will provide an intensive training on biostatistical methodology and data analysis skills. [7, 9] Upon completion, students will be equipped with statistical knowledge and programming techniques needed for analyzing data from a variety of sources such as clinical trials, observational studies and laboratory studies. [7, 9] This certificate program is targeted towards people who have already obtained their terminal degree (e.g., MD or PhD) and would like additional professional development outlets. [7, 9]",,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Public Health and Health Professions,,,,,,,,,"Applied Biostatistics Advanced Certificate. School of Public Health and Health Professions. Program Description.This an intensive training on biostatistical methodology and data analysis skills. Upon completion, students will be equipped with statistical knowledge and programming techniques needed for analyzing data from a variety of sources such as clinical trials, observational studies and laboratory studies. This certificate program is targeted towards people who have already obtained their terminal degree (e.g., MD or PhD) and would like additional professional development outlets. Learn more about the program.",,https://www.buffalo.edu/grad/explore/about/programs.html,This program is officially registered with the New York State Education Department (SED). [5],,,FALSE,False,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,6.5,,,55.0,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Applied Ontology,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"To apply for the MS program, you'll need a Bachelor's degree (GPA of 3.0 or higher, with exceptions possible), a writing sample of approximately 2,500 words, a statement of purpose of 500 words or fewer, a resume or CV, and two letters of recommendation. [11] Proof of English proficiency is required for international applicants. [11] There is also a Symbolic Logic Requirement for the program. [4]",Required,,True,False,False,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Arts and Sciences,,,,,,,,,"The MS in Applied Ontology at UB is the first graduate program of its kind, focused on principles and practices for organizing and integrating complex data. [3] Designed for professionals in health care, AI, and information systems, it offers online coursework and hands-on training in ontology development and application. [3] Graduates will be prepared to address challenges in data interoperability and knowledge representation across diverse domains. [3] Applied ontology blends philosophy and information science to solve one of today's biggest challenges—helping systems, organizations and disciplines speak the same data language. [2] Students will study the human side of ontology, where experts define and organize shared concepts, and explore the engineering side, developing software and tools that apply ontologies to data-driven problems. [2] The curriculum combines two complementary strands: the human side of ontology, where students work with domain experts to analyze heterogeneous data and plan interoperability; and the software side, where they learn practical ontology design, knowledge-graph applications, and standards-based integration. [5] The program also includes opportunities for paid, credit-bearing internships or research partnerships. [2, 8]",,https://www.buffalo.edu/grad/explore/about/programs.html,This program is officially registered with the New York State Education Department (SED). [3],,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Applied Statistical Analysis Advanced Certificate,,,,,Graduate-Certificate,Fall 2026,,,,,,Not Required,REQUIRED,"This certificate is open to any MA or PhD student from any discipline, or students who hold a BA or BS and meet the general requirements for acceptance. [12] This program is open to any part-time or full-time student enrolled in any master's or doctoral degree program. [12] This program is officially registered with the New York State Education Department (SED). [12]",,,True,False,True,False,False,False,,True,False,False,False,True,True,,False,False,,,,Graduate School of Education,,,,,,,,,"This certificate recognizes the importance of quantitative methodology for conducting scientific research and for guiding evidence-based practice in any field, but in particular the field of education. [1] This advanced certificate provides a foundation from which you may pursue either doctoral studies or a career as a researcher whose job entails analyzing statistical data. [2] The certificate is open to any MA or PhD student from any discipline, or students who hold a BA or BS and meet the general requirements for acceptance. [2]",,https://www.buffalo.edu/grad/explore/about/programs.html,This program is officially registered with the New York State Education Department (SED). [2],,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Fellowships, Scholarships",FALSE,,,FALSE,FALSE,,,
,Architecture MArch,,,,,Graduate,Fall 2026,,,,,,,,,,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Architecture and Planning,,,,,,,,,,,https://www.buffalo.edu/grad/explore/about/programs.html,,,,FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"Up to $25,000",,"Fellowship, Scholarship, Travel Stipends",FALSE,,,FALSE,FALSE,,,
,Architecture MArch (3 Year Track),,,,,Graduate,Fall 2026,,,,Not Required,Required,Not Required,REQUIRED,"A bachelor's degree or higher from a regionally accredited four-year US college or university, or an equivalent credential from a qualifying international institution, is all that is required. [4] There are no architectural or studio coursework prerequisites for the 3-year track. [4] Application requirements include a personal statement, reference letters, and a sample of creative work. [8]",Optional,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,"UB's 3-year MArch program is designed as a path of entry into the architecture profession for students without a qualifying undergraduate background in the field. [3] A bachelor's degree or higher from a regionally accredited four-year US college or university, or an equivalent credential from a qualifying international institution with, is all that is required. [3] There are no architectural or studio coursework prerequisites. [3] Students enter our program with degrees in the liberal arts, natural sciences, arts, urban planning and the social sciences. [3] The program builds your foundation in the fundamentals of design and ""thinking through making"" while offering paths for focused research in the final two years of the program. [3] Courses in architectural media, drawing and an introductory design studio round out the first year. [3] Students may opt to explore our graduate research groups which foster curricular and scholarly inquiry into fields including inclusive design, ecological practices, material culture, situated technologies and urban design. [3]",,https://www.buffalo.edu/grad/explore/about/programs.html,The 3-year Master of Architecture program is NAAB-accredited and provides you with a professional degree. [3],,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,6.5,,,55.0,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Business Administration in Architecture MArch/Business Administration ,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,REQUIRED,"For the dual MArch/MBA program, applicants must apply to and be accepted by both the School of Architecture and Planning and the School of Management. The general application requirements for the Master of Architecture (MArch) include a resume, a personal statement of 500 words or less, transcripts from all previous institutions, and a minimum of two letters of recommendation. [12] A portfolio of creative and design work is also a required component of the MArch application. [12] The Master of Business Administration (MBA) program recommends, but does not require, GMAT or GRE scores. [4] Additional requirements for the MBA program include recommendation letters, a writing sample, a statement of purpose, a résumé, and transcripts. [4] An exemption for the GMAT/GRE requirement for the MBA may be granted to candidates with a minimum of two years of full-time professional work experience and either a quantitative Bachelor of Science degree with a GPA of 2.75 or higher, an accredited bachelor's degree with a US GPA of 3.25 or higher, or a doctorate degree. [7]",Not Required,,True,True,False,False,False,False,,True,True,False,True,True,True,False,False,False,,,,School of Architecture and Planning and School of Management,"In-State: $15,104/Year, Out-of-State: $29,534/Year","In-State: $15,104/Year, Out-of-State: $29,534/Year",,,,,,"['2-yr MArch / MBA Research Studio Track', '2-yr MArch / MBA Synthesis Studio Track', '3.5-Year M.Arch/MBA Program']","The establishment or management of a successful architectural office requires a wide range fatores. [9] In addition to competence in traditional architectural roles, the growing complexity of the field demands a wide range of managerial and administrative skills. For instance, many architectural practices have expanded their range of services to include construction supervision, real estate development, multinational project management and public-sector consultation. [9] The MArch/MBA dual degree is intended to provide students with the skills and knowledge necessary to assume responsibilities for these challenges. [9] The MBA is a valuable credential that can be paired with a number of professional degrees, offering advanced business training concurrently to students pursuing professional credentials. [9, 15] The School of Management offers six such ""collaborative"" offerings: the MBA/AuD for speech pathologists, the MBA/Real Estate Development MS for planners and developers, the MBA/DDS for aspiring dentists, the MBA/MPH for public health professionals, and the MBA in combination with our surgical residency, for surgeons-in-training. [9, 15]",,https://www.buffalo.edu/grad/explore/about/programs.html,The Master of Architecture (MArch) program is accredited by the National Architectural Accrediting Board (NAAB). The Master of Business Administration (MBA) program is accredited by the Association to Advance Collegiate Schools of Business (AACSB).,,,FALSE,False,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,55.0,,79,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,,
