Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,M.S. in Engineering and Technology Innovation Management,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Carnegie Institute of Technology,,,,,,,,,"The Master of Science in Engineering & Technology Innovation Management (E&TIM) is a professional master's degree for candidates with a B.S. in engineering or science who want to make a career in the exciting domain of technology innovation. Offered as a one-year, two-semester program in Pittsburgh, E&TIM students build upon their technical backgrounds by adding the management skills necessary for leading a company's technical innovation with a business mindset. The degree is distinguished by its focus on technology innovation, its business and management curriculum that builds on a student's technical core and the required 8-12 week summer internship. It gives students the knowledge and skillsets to manage the entire technology commercialization process, from understanding a market opportunity, to research and development, to the protection of intellectual property, to developing a business plan and launching a product. The E&TIM degree culminates in an integrative capstone project in the spring where student teams work with a real-world company to help them commercialize their technology.",,http://coursecatalog.web.cmu.edu/degreesoffered/graduate-degrees/,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,100.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Architecture,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Architecture,"$54,950/Year","$54,950/Year",,,,,,,"CMU’s Master of Architecture (M.Arch) is an NAAB-accredited professional degree program that prepares students to become licensed architects. The M.Arch program provides a rigorous, in-depth, and holistic architectural education that integrates design excellence with critical inquiry and technological innovation. The program foregrounds social equity, environmental justice, and climate action in order to build a better world. The M.Arch program emphasizes the role of the architect in the complex socio-technical and environmental systems in which they operate. Through project-based learning, students work on real-world problems and develop skills in collaboration, creativity, and critical thinking. The program culminates in a graduate thesis that allows students to focus their design research in an area of their choosing. Students in our M.Arch program become part of a vibrant, inclusive community of faculty, staff, students, and alumni. Through dedicated advising, mentorship programs, and a host of student groups, our students are supported in their educational journey and prepared for successful careers in architecture and related fields. We leverage our location in Pittsburgh to connect with communities and engage in hands-on, place-based learning.",,http://coursecatalog.web.cmu.edu/degreesoffered/graduate-degrees/,NAAB-accredited,,$763/Unit,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,125.0,,,,7.5,,,,,100.0,,,,,,,,,,,,,Merit-based and need-based,FALSE,,,FALSE,FALSE,,,
,M.S. in Architecture,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Architecture,,,,,,,,,"The Master of Science in Architecture (MS in Arch) is a non-accredited, two-semester degree for students with an undergraduate professional degree in architecture or a closely related field. The primary purpose of the MS in Arch is to offer in-depth knowledge and specialization in architecture in preparation for a career in research, teaching or specialized practice. Specialization is pursued through a focused curriculum and the development of a master's thesis in the second semester. Thesis topics are proposed by the students according to their interests and are pursued with the guidance of a faculty advisor. The thesis typically takes the form of a major research paper that is documented in a bound volume and presented to the faculty at the end of the spring semester.

The MS in Architecture is a research-based STEM degree as defined by the Department of Homeland Security.

For more information, please visit the School of Architecture website.",,http://coursecatalog.web.cmu.edu/degreesoffered/graduate-degrees/,non-accredited,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,M.S. in Building Performance and Diagnostics,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Architecture,"$27,990 per semester","$27,990 per semester",,,,,,,"The Master of Science in Building Performance and Diagnostics (MSBPD) is a research-based master's degree that prepares students for positions in research and consulting in the building industry, for positions in the development of building products and systems, and for the pursuit of a Ph.D. in building science. The program addresses the need for a new generation of professionals with the integrated knowledge and skills to create high-performance buildings and cities. High-performance buildings are those that are sustainable—in their use of energy, water and materials—as well as healthy, comfortable and productive for their occupants. The program educates students in the fundamental scientific principles and analytical methods of building science, with a primary focus on energy use, environmental performance and occupant comfort. Students develop expertise in a variety of specialty areas, including: advanced building systems integration and diagnostics; building controls and automation; and computational modeling and simulation of building performance. The MSBPD program requires two semesters of core courses and one semester to complete a research-based master's thesis. In the first year, core courses include: fundamentals of building performance; commercial building performance and diagnostics; advanced building systems integration and diagnostics; and a building performance modeling seminar.",,http://coursecatalog.web.cmu.edu/degreesoffered/graduate-degrees/,,,$778 per unit,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,125.0,,,,7.5,,,,,102.0,,,,,,,,,,,,,"fellowships, scholarships, and teaching and research assistantships",FALSE,,,FALSE,FALSE,,,
,M.S. in Computational Design,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Architecture,"$28,210/Semester","$28,210/Semester",,,,,,,"The Master of Science in Computational Design (MSCD) is a research-based master’s program that provides a foundation in the theory, methods, and technologies of computational design, and an opportunity for specialization through project-based learning. As a STEM-designated degree, the MSCD prepares students for careers in computational design research and development in academia, industry, and the creative professions.

Students in the MSCD program draw on a rich interdisciplinary environment. Computational design faculty collaborate across the university with the departments of Civil and Environmental Engineering, Mechanical Engineering, and the School of Computer Science, including the Human-Computer Interaction Institute, the Robotics Institute, and the Institute for Software Research. Students may also engage with research centers across campus, including the Center for Building Performance and Diagnostics, the Remaking Cities Institute, the Frank-Ratchye STUDIO for Creative Inquiry, and the Entertainment Technology Center.

CMU's Master of Science in Computational Design program prepares students to:

Develop advanced knowledge and skills in computational design thinking, methods, and making.
Conduct design-led, project-based research in a specialized area of computational design.
Define and pursue an original inquiry that makes a substantial contribution to the field.
Communicate complex concepts and project work in a clear and compelling way.

Students in the MSCD program focus their studies through project-based research in one of the school’s computational design research labs. Current labs include:

Advanced anufacturing and materials research within the Scibotics Lab
Artificial intelligence in architecture within the CoDe Lab
Design for the environment within the Resilient Buildings Lab
Performance-based modeling and simulation with the Center for Building Performance and Diagnostics
Generative and parametric design within the Design Fabrication Lab
Robotics and human-machine interaction within the RoBotS Lab

The MSCD is a two-year (four-semester) degree for students with a background in design, architecture, engineering, computer science, or a related field, who want to conduct research in computational design. Prospective students should apply directly to the MSCD program.",,http://coursecatalog.web.cmu.edu/degreesoffered/graduate-degrees/,,,$784/Unit,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,125.0,,,,7.5,,,,,102.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,M.S. in Sustainable Design,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,School of Architecture,"$27,470/Semester","$27,470/Semester",,,,,,,"The Master of Science in Sustainable Design (MSSD) is an advanced, post-professional research-based degree program that prepares students for careers in sustainable architecture and design in the built environment. It is a STEM-designated degree program (CIP Code 04.0902).

The degree attracts students from a wide variety of backgrounds, both in terms of disciplines of study and cultural heritages. The primary constituencies from which students are drawn include: junior and mid-career professionals in architecture and other building industry disciplines who seek to deepen and focus their knowledge in sustainability; students matriculating from pre-professional undergraduate programs in architecture, engineering and related disciplines; and international students with academic backgrounds in architecture and other building-related disciplines who have practiced or wish to practice in an international arena.

The goal of the MSSD is to create leaders who will drive innovation in design, technology and policy for a sustainable built environment. The curriculum focuses on both breadth and depth of knowledge in sustainability. It leverages the technical and design strengths of the School of Architecture to create an integrated understanding of building science and technology with design thinking. A strong grounding in fundamental and advanced concepts in building physics, building performance simulation and data analytics, environmental material systems, and design strategies is complemented with in-depth study of a wide variety of advanced topics. The program is flexible to accommodate students with different backgrounds and experience levels. After an initial semester that establishes foundational knowledge and skills, students define a specialized area of study under the guidance of the faculty. The program culminates in a final research or design thesis project that contributes to the knowledge base of sustainable design and architecture.",,http://coursecatalog.web.cmu.edu/degreesoffered/graduate-degrees/,,,$763/unit,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,125.0,,,,7.5,,,,,100.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Ph.D. in Architecture,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Architecture,"$27,084 per semester","$27,084 per semester",,,,,,"Advanced Building Systems (ABS), Building Performance and Diagnostics (BPD), and Computational Design (CD)","The Doctor of Philosophy (Ph.D.) in Architecture is a research-based degree program that prepares students for careers in research, teaching, and advanced professional practice. The program’s mission is to be at the forefront of the discipline by defining and developing the discipline’s most advanced knowledge and methods. The Ph.D. program leverages the School of Architecture's strengths to cultivate a select number of students to become the next generation of leaders in architecture and building science. The program’s strength resides in its interdisciplinary approach to research and its situation within a premier technological university. The Ph.D. in Architecture program has three tracks: Advanced Building Systems (ABS), Building Performance and Diagnostics (BPD), and Computational Design (CD).",,http://coursecatalog.web.cmu.edu/degreesoffered/graduate-degrees/,,,$753 per unit,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.5,,,,,84.0,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,,
,Ph.D. in Building Performance and Diagnostics,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Architecture,"$25,250/Semester","$25,250/Semester",,,,,,,"The Ph.D. in Building Performance and Diagnostics (BPD) educates students to become experts in the scientific research of high-performance buildings. Students learn to apply fundamental principles of building science to develop and deploy innovative technologies and integrated design solutions to radically improve the performance of new and existing buildings. We focus on four core areas of building performance: Building Physics; Advanced Building Systems Integration and Controls; Computational Design Support; and Building-related Occupant Behavior, Health, and Comfort. Our program addresses major national and global challenges including the large energy and environmental footprints of buildings, and the growing demand for healthy and productive indoor environments. The program is tailored to the individual professional and research interests of each student. Each plan of study includes a set of required courses and a broad range of electives that may be taken in the School of Architecture, as well as in other departments at Carnegie Mellon. Graduates of the Ph.D.-BPD program are prepared to pursue academic careers in leading national and international universities or as research scientists in national labs and advanced industrial research and development centers. Learn more about the BPD PhD program in the SoA Graduate Programs Student Handbook.",,http://coursecatalog.web.cmu.edu/degreesoffered/graduate-degrees/,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,125.0,,,,7.5,,,,,100.0,,,,,,,,,,,"All admitted students are offered multi-year funding packages that include full tuition support, a living stipend, and health insurance.",100% of tuition,Research and Teaching Assistantships,FALSE,,,FALSE,FALSE,,,
,Ph.D. in Computational Design,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Architecture,"$25,296/Semester","$25,296/Semester",,,,,,,"The Doctor of Philosophy in Computational Design (PhD in CD) is a post-professional research-based degree program that trains students to develop and apply novel computational methods to address complex challenges in the built environment. Our interdisciplinary research community develops new knowledge in a range of research areas, including: generative and parametric design, building performance simulation, building information modeling (BIM), design cognition, human-computer interaction, interactive and responsive environments, design machine learning, robotic fabrication, and computational making. We draw on a diverse array of computational techniques, including artificial intelligence, machine learning, computer vision, robotics, sensing and actuation, optimization, and human-computer interaction. The program aims to place graduates in high-level research careers in academia, industry, and government. The PhD in CD program seeks applicants with strong design, technical and/or programming backgrounds, from a variety of fields including architecture, engineering, computer science, and industrial design.",,http://coursecatalog.web.cmu.edu/degreesoffered/graduate-degrees/,,,$527/Unit,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,125.0,,,,7.5,,,,,100.0,,,,,,,,,,,,,Full tuition scholarship and a stipend,FALSE,,,FALSE,FALSE,,,
,Master of Fine Arts,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,College of Fine Arts,,,,,,,,,"The Master of Fine Arts degree is a three-year, interdisciplinary, studio-based program. Students are supported in developing a sustainable and challenging art practice. The School of Art facilitates this development through a curriculum that includes rigorous studio and research advising with core faculty, critiques with visiting artists and critics, cohort-driven seminars, and skill-based workshops. Elective coursework is strongly encouraged and allows graduate students to take advantage of the diverse academic offerings across the university.",,http://coursecatalog.web.cmu.edu/degreesoffered/graduate-degrees/,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,125.0,,,,7.5,,,,,102.0,,,,,,,,,,,,,"Talent-based, Merit-based",FALSE,,,FALSE,FALSE,,,
,Ph.D. in Fine Arts,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,http://coursecatalog.web.cmu.edu/degreesoffered/graduate-degrees/,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,,,84.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Design,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Design,56090/Year,56090/Year,,,,,,"['design for social innovation', 'design for service', 'design for digital and physical products', 'self-defined focus']","The two-year Master of Design (MDes) program is for students with an undergraduate degree in design or a related field. The program focuses on design for interactions and services. Students choose a focus area that aligns with their professional and academic goals. Current focus areas include design for social innovation, design for service and design for digital and physical products. Students can also pursue a self-defined focus. The School of Design also offers a one-year Master of Professional Studies (MPS) program for students who have at least three years of professional experience post-baccalaureate and a two-year Master of Arts in Design (MA) program for students with an undergraduate degree in an area other than design.",,http://coursecatalog.web.cmu.edu/degreesoffered/graduate-degrees/,,,779/unit,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,125.0,,,,7.5,,,,,102.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Ph.D. in Design,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Design,,,,,,,,,"The PhD in Design at Carnegie Mellon is for students with a master's degree in design or a related field who are interested in a career in research and teaching. Our program offers a unique, research-based course of study for a small and select group of students from around the world. PhD students work with faculty on a wide range of design research projects. Recent dissertation topics include a study of gender and domestic product design, the role of design in corporate strategy, and the history of corporate identity in the United States. Many of our PhD graduates now hold tenure-track faculty positions in prominent design programs in the United States and abroad. Our PhD program focuses primarily on research that deepens our understanding of design practice and pedagogy. We do not support research focused on designing new products, services, or design methods, except where these are components of a larger research project about design. Instead, we encourage research that addresses design from a number of perspectives, including historical, theoretical, and methodological.",,http://coursecatalog.web.cmu.edu/degreesoffered/graduate-degrees/,,,,FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,125.0,,,,7.5,,,,,102.0,,,,,,,,,,,,,"Full funding package (stipend, full tuition remission, and a health insurance allowance)",FALSE,,,FALSE,FALSE,,,
,Master of Fine Arts in Drama,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,"School of Drama, College of Fine Arts",,,,,,,,"['Directing', 'Dramatic Writing', 'Dramaturgy', 'Design (scenic, costume, lighting, and sound)', 'Production (production technology and management)']","The Master of Fine Arts programs prepare students for professional careers in the theater and entertainment industry. The primary pedagogical goal is the development of the theater artist. This is achieved through a conservatory approach to training within the context of a research university. The curriculum is carefully structured and sequenced. The production program offers a range of theatrical genres and styles providing a variety of practical experiences that challenge and extend the student’s developing skills and aesthetic. Each program focuses on collaboration as an essential skill for the contemporary theater artist. The Master of Fine Arts degree is offered in Directing, Dramatic Writing, Dramaturgy, and Design (scenic, costume, lighting, and sound) and Production (production technology and management).",,http://coursecatalog.web.cmu.edu/degreesoffered/graduate-degrees/,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,125.0,,,,7.5,,,,,100.0,,,,,,,,,,,,,"Tuition waivers, monthly stipends, teaching/production assistantships",FALSE,,,FALSE,FALSE,,,
,Ph.D. in Drama,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,College of Fine Arts,,,,,,,,,"The School of Drama's PhD in Drama offers a unique opportunity for students to pursue a rigorous academic course of study at a top-tier research university situated within one of the nation's oldest and most respected conservatory programs. The course of study is interdisciplinary, combining history/theory/criticism with performance and dramaturgy, and it capitalizes on the rich intellectual and artistic resources of the School of Drama, the College of Fine Arts, and Carnegie Mellon University. Students work closely with faculty in the School of Drama and across the university. The program is intentionally small, allowing for flexibility in the student's program of study and a great deal of individual mentorship. The PhD in Drama prepares students to be the next generation of leading scholar/artists in the field.",,http://coursecatalog.web.cmu.edu/degreesoffered/graduate-degrees/,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.5,,,,,84.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Music,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,"School of Music, College of Fine Arts","$27,450/Semester","$27,450/Semester",,,,,,"['Composition', 'Conducting', 'Performance']","The Master of Music program is a two-year course of study for students who hold the bachelor's degree and who have demonstrated a high level of potential for a professional career in music. The degree provides an opportunity for students to develop their major field to the highest professional standards, while at the same time broadening their knowledge of all aspects of music, the humanities and the sciences. The degree is granted in the fields of performance (instrumental, vocal and keyboard), composition and conducting.",,http://coursecatalog.web.cmu.edu/degreesoffered/graduate-degrees/,Carnegie Mellon University is an accredited institutional member of the National Association of Schools of Music (NASM).,,$382 / unit,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.5,,,,,84.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Ph.D. in Music,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,"College of Fine Arts, School of Music",,,,,,,,"['musicology', 'composition', 'theory']","The Carnegie Mellon School of Music doctoral program is a small, focused course of study that offers a Ph.D. in music. Students select from three areas of specialization: musicology, composition, or theory. The program encourages interdisciplinary work with other departments at Carnegie Mellon, as well as cross-registration through the Pittsburgh Council on Higher Education (PCHE). The Ph.D. in Music is a residential program that requires full-time study.",,http://coursecatalog.web.cmu.edu/degreesoffered/graduate-degrees/,The School of Music is an accredited institutional member of the National Association of Schools of Music (NASM).,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.5,,,,,84.0,,,,,,,,,,,,,Full funding with stipend and health benefits,FALSE,,,FALSE,FALSE,,,
,M.S. in Artificial Intelligence Engineering - CARNEGIE MELLON INSTITUTE FOR STRATEGY AND TECHNOLOGY,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Carnegie Mellon Institute for Strategy and Technology,,,,,,,,,"The Master of Science in Artificial Intelligence Engineering (MSAIE) is a professional master's degree program that develops students’ skills in applying artificial intelligence to a wide variety of practical problems. MSAIE students learn to design and build AI systems that are secure, ethical, and responsible. The program culminates in a capstone project in which students apply what they have learned to a practical, real-world problem. Graduates of the MSAIE program will have the skills and knowledge to serve as AI engineers, data scientists, and AI research scientists in government, industry, and the non-profit sector. The MSAIE degree can be completed in three semesters of full-time study. Students may elect to complete an optional practical training experience in the summer between their second and third semesters. With the practical training option, the program takes 16 months to complete.",,http://coursecatalog.web.cmu.edu/degreesoffered/graduate-degrees/,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Ph.D. in Neural Computation and Engineering,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Neuroscience Institute,,,,,,,,,"The program in Neural Computation and Engineering (NCE) is a new cross-college Ph.D. program offered by the Neuroscience Institute in collaboration with multiple departments across Carnegie Mellon. The NCE program builds upon CMU’s historical strengths in computation and neuroscience to provide a unique training program that gives students a deep understanding of both the brain and computation. Students receive training in neuroscience, data science, machine learning, and computational modeling, with the ultimate goal being to train the next generation of researchers who can bridge the gap between these fields. Our curriculum is tailored to students from a variety of backgrounds including biology, neuroscience, psychology, computer science, engineering, and physics. Students participate in core courses in neuroscience, computation and data science, and engage in cross-disciplinary research that develops and leverages these skills to understand the brain. Training emphasizes the development of computational tools for analyzing large-scale neural and behavioral datasets and for modeling complex neural systems.",,http://coursecatalog.web.cmu.edu/degreesoffered/graduate-degrees/,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,100%,"All students are offered financial support, which includes a stipend, full tuition and fees, and medical insurance.",FALSE,,,FALSE,FALSE,,,
,Master of Arts in Professional Writing,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Dietrich College of Humanities and Social Sciences,,,,,,,,,"The Master of Arts in Professional Writing (MAPW) program is a one-year, two-semester program for students who want to become professional writers, editors, and communication specialists. The program focuses on teaching students the rhetorical principles and practices necessary for success as a professional writer in a variety of fields, including business, science and technology, government, and non-profit organizations. It prepares students for a variety of careers through a flexible curriculum that can be tailored to individual students' needs and interests. The program requires 90 units of coursework. In addition to a variety of courses in writing and communication, students can also take courses in other departments at Carnegie Mellon, as well as complete an internship or a master's thesis.",,http://coursecatalog.web.cmu.edu/degreesoffered/graduate-degrees/,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,125.0,,,,7.5,,,,,100.0,,,,,,,,,,,,,"Departmental Scholarships, Grants, Loans",FALSE,,,FALSE,FALSE,,,
,Master of Arts in Rhetoric,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Dietrich College of Humanities and Social Sciences,"$27,050/Semester","$27,050/Semester",,,,,,,"The M.A. in Rhetoric is a one-year (two-semester), full-time, residential program for students seeking a terminal master’s degree in rhetoric. The program provides a strong foundation in rhetorical history, theory, and criticism, while also providing opportunities for students to develop their own interests in specialized areas of research. The curriculum gives students experience with a variety of research methods and theoretical perspectives as they prepare to do their own scholarly work in the field. Students work closely with faculty, and are well-supported in their professional goals, whether they aim to go on to Ph.D. programs in rhetoric or a related field, or to pursue careers in which advanced training in communication and analysis is highly valued. The M.A. in Rhetoric degree requires 72 units of coursework, usually fulfilled by taking three graduate courses per semester for two semesters. A required course, 76-701 Introduction to Rhetorical Theory, is offered in the fall. An M.A. Thesis (76-800) is also required. Other courses are chosen from the graduate seminars regularly offered by rhetoric faculty.",,http://coursecatalog.web.cmu.edu/degreesoffered/graduate-degrees/,,,$800/Unit,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,125.0,,,,7.5,,,,,102.0,,,,,,,,,,,,100%,Full-tuition remission and teaching assistantship stipend,FALSE,,,FALSE,FALSE,,,
,Ph.D. in Rhetoric,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Dietrich College of Humanities and Social Sciences,"$33,000/Semester","$33,000/Semester",,,,,,,"The graduate program in Rhetoric at Carnegie Mellon is a Ph.D. program that prepares students for research and teaching in universities and for research in the private and public sectors. We view rhetoric as the study of how language and other symbolic systems are used to create, maintain, and transform our social worlds. We are interested in how people communicate, why they communicate in the particular ways that they do, how they learned to do so, and how their communication might be improved. In exploring these questions we have focused on a wide range of written, oral, and visual texts, from scientific and technical articles to public policy debates, from courtroom arguments to online discussion groups. Research in rhetoric at Carnegie Mellon is problem-driven, eclectic in method, and interdisciplinary. The program takes advantage of the university's strengths in technology, communication, and interdisciplinary research. Further information about the program may be found at the Department of English World Wide Web server.",,http://coursecatalog.web.cmu.edu/degreesoffered/graduate-degrees/,,,$459/unit,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,102.0,,,,,,,,,,,,,"Fellowship, Stipend, Tuition Remission, Health Insurance Subsidy",FALSE,,,FALSE,FALSE,,,
,Ph.D. in History,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Dietrich College of Humanities and Social Sciences,"$25,250/Semester or $50,500/Year","$25,250/Semester or $50,500/Year",,,,,,"['Social and Cultural History', 'Global History', 'History of Science, Technology, and the Environment']","The graduate program in history at Carnegie Mellon is small, selective, and innovative. We are best known for our interdisciplinary approach to historical studies and our focus on the historical roots of contemporary social, political, and economic problems. Our program is organized into three broad fields of study: Social and Cultural History, Global History, and the History of Science, Technology, and the Environment. Although there are many areas of overlap and connection between these fields, all students will select a major field in one of these three areas and develop two minor fields in consultation with their advisors. Students will also be expected to achieve competence in a foreign language or in statistical or other advanced methodologies.

The doctoral program generally requires five years of full-time study. Students take courses during their first two years to prepare them for qualifying exams, which are generally taken at the end of the second year. Upon passing the qualifying exams, students advance to candidacy and begin work on their dissertations. Throughout their careers, students work closely with their advisors, who help them to prepare for their exams and develop their dissertation topics. All Ph.D. students are fully funded for five years. Funding packages include a tuition waiver, a generous stipend, and a health insurance subsidy.",,http://coursecatalog.web.cmu.edu/degreesoffered/graduate-degrees/,,,$351/Unit,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.5,,,,,84.0,,,,,,,,,,,"Full tuition remission, coverage of university fees, and a stipend.",100%,"Fellowships, Teaching Assistantships, Research Assistantships",FALSE,,,FALSE,FALSE,,,
