Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,Master of Fine Arts in Dance,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"Applicants must have received a Bachelor of Arts or equivalent degree from an accredited college or university. Previous college work is expected to be at 3.0 or higher and should reflect advanced course study. Before submitting your application, you'll need to have: Details of your education history, including schools and dates attended, a copy of your transcripts, a 1-2 page CV detailing your educational, professional and dance-related experiences, the names and contact details of two people who can provide a letter of reference, a personal statement, and video samples of your creative work and your dancing. [1]",Not Required,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Claire Trevor School of the Arts,,,,,,,,,"The Master of Fine Arts (M.F.A.) in Dance at the University of California, Irvine is an intensive, interdisciplinary two-year program that integrates studio practice with academic research. [12] Students engage in an educational experience where performance, creative exploration, and scholarly inquiry are deeply interconnected. [12] The program is designed to expand a student's artistic voice and prepare them for a lasting impact across dance, the arts, education, technology, and cultural engagement. [14] Over the two years of study, students take a variety of classroom and studio courses, with attention to connecting the mind and the body, expanding dance literacy and skills, and fostering creativity in new choreographic work. [13] In the second year, students focus on a culminating thesis project, which may take the form of creative projects or written research in a range of areas, including choreography, dance pedagogy, dance media and technology, dance training, dance science, and dance studies. [12, 14] Graduates of the program have entered diverse job markets, securing college and university faculty positions, starting their own dance companies, or pursuing Ph.D. degrees. [13]",,https://grad.uci.edu/admissions/degree-programs/,,,,FALSE,False,8,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,,,,,7,,,,,80,,,,,,,,,,,,,"fee fellowships, non-resident tuition fellowships, and employment as teaching associates and graduate student researchers",FALSE,,,FALSE,FALSE,,,
,PhD in Drama and Theatre,,,,,Doctoral,Fall 2026,,,,,Required,Not Required,REQUIRED,"To apply to the UC Irvine Doctoral program, a completed application and application fee ($135 for U.S. Citizens and lawful U.S. Permanent Residents, and $155 for all other applicants) is required. [4] All graduate applications are submitted electronically and must be supported by appropriate academic transcripts from each college/university attended, three letters of recommendation and two writing samples. [4] Students with a B.A. (minimum GPA of 3.5), M.A., or M.F.A. in Drama and Theatre are eligible for admission to the doctoral program. [3, 5] Students with training in literature (or another area in the humanities) will also be considered, provided they can demonstrate a background in drama or theatre. [3, 5] Experience in one of the creative activities of theatre (acting, directing, playwriting, design, dramaturgy) enhances a student's chances of admission. [3, 5] For international applicants that are required to successfully complete an English language proficiency exam, TOEFL or IELTS scores must be submitted. [4]",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,Claire Trevor School of the Arts,,,,,,,,Graduate Emphasis in Dramaturgy (Elective),"This is a joint program offered by the UCI Department of Drama and the UCSD Department of Theatre and Dance. This program has the largest dedicated doctoral faculty of any Drama program in the nation and one of the lowest teacher-student ratios. The program is designed to encourage students to develop a unique body of research working closely with a small group of faculty at both UCI and UCSD. This ""boutique"" approach calls on each student to explore avenues of research and scholarship that will maximize opportunities for entrance into the highest levels of academia. The program's goal is to prepare students for a successful career at either a research university or a major liberal arts institution, in a variety of possible disciplines ranging from Drama and Theatre, English, and Performance Studies, to Cultural, Gender, and Ethnic Studies. The Drama Department places a high value on collegiality and professionalism, and nurtures these qualities through cooperative work within seminars, independent studies, organized events, teaching opportunities and professional trainings.",,https://grad.uci.edu/admissions/degree-programs/,,,,FALSE,False,,4.0,3.5,,,,,,,,,,,,,,,,,,False,False,,,,,,,7 (with no score less than 6 on any individual module),,,,,80,,,,,,,,,,,"The Claire Trevor School of the Arts offers several scholarships, including the Leo Freedman Graduate Fellowship (approximately $7,000), the Kris and Linda Elftmann Scholarship (up to $3,000), and the H.B. and Isabelle Yolen Memorial Scholarship ($2,000). [2]",,"Fellowships, teaching assistantships, merit-based, and need-based scholarships. [2, 9]",FALSE,,,FALSE,FALSE,,,
,Master of Arts in East Asian Studies,,,,,Graduate,Fall 2026,,,,Not Required,Required,,REQUIRED,"Currently, students are not admitted to an M.A. only degree program. In special circumstances, students may be granted an M.A. degree in recognition of progress toward the Ph.D., normally after six quarters of coursework and submission of two approved seminar papers, which will serve as the M.A. examination. [5]",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,,False,False,,,,School of Humanities,,,,,,,,,,,https://grad.uci.edu/admissions/degree-programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7,,,,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in East Asian Studies,,,,,Doctoral,Fall 2026,,,,,Required,Not Required,REQUIRED,"In addition to meeting the general requirements for admission to graduate study at UCI, specified by UCI Graduate Division, all students must present the following for review by an Admission Committee composed of East Asian Studies faculty members: Unofficial transcripts from all post-secondary institutions attended; Three letters of recommendation; Personal history statement and statement of purpose; TOEFL or IELTS scores (if applicable); Writing sample. [2]",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,School of Humanities,,,,,,,,"The Department offers a Ph.D. program in East Asian Studies, with specializations in Chinese, Japanese, and East Asian Cultural Studies.","The graduate program emphasizes rigorous training in language and textual analysis, with equal attention given to the historical, social, and cultural dimensions of literary study. In addition to more traditional vocabularies of criticism and theory, the curriculum encourages exploration of recent challenges to established conceptual and methodological frameworks. The program builds on the foundation of a faculty whose research interests engage major issues in Chinese, Japanese, and Korean literature and culture, while developing connections with the larger community of scholarship at UCI. Because the graduate program is designed to prepare students for both college-level teaching and advanced research, each student will be required to serve, under direct faculty supervision, as a teaching assistant in an appropriate undergraduate course offered through the Department.",,https://grad.uci.edu/admissions/degree-programs/,,,,FALSE,False,Students will be placed on academic probation if their cumulative GPA falls below 3.0. Failure to raise the GPA to 3.0 in the following semester results in disqualification. [2],4.0,3,,,,,,,,,,,,,,,,,,False,False,,,,,,,7,,,,,80,,,,,,,,,,,,,"Teaching assistantships, conference and research grants, and travel reimbursements.",FALSE,,,FALSE,FALSE,,,
,Master of Arts in English,,,,,Graduate,Fall 2026,,,,Not Required,Required,Optional,REQUIRED,"Admission to the Master of English Program is determined by a review of the applicants' prior academic performance, writing sample, three letters of recommendation, statement of purpose, and personal history statement. [8] A bachelor's degree with a minimum 3.0 GPA is a University prerequisite for admission. [8] The application and all supporting documents are required by the January 15th deadline for admission in the Fall Quarter. [8] The program cannot accept applications from students who require an F-1 or J-1 visa. [8]",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,https://grad.uci.edu/admissions/degree-programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7,,,,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Fine Arts in English,,,,,Graduate,Fall 2026,,,,Not Required,Required,Not Required,REQUIRED,"A bachelor's degree with a minimum 3.0 GPA is a University prerequisite for admission, which may be waived in exceptional cases. The application for admission should specify interest in either fiction or poetry and must include three letters of recommendation, unofficial transcripts of all academic work, an autobiographical statement, and samples of writing. [5]",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Humanities,,"The tuition and fees for the 2025-2026 academic year will be posted on the University Registrar's website in July 2025. [10] For domestic students, Teaching Assistantships provide full tuition coverage. [2] International students are responsible for non-resident tuition and fees. [2]",,,,,,"['Fiction', 'Poetry', 'Creative Nonfiction']","The MFA degree in Creative Writing is a two-year program that provides a combination studio/academic course of study. [1] Students receive critical feedback on their poetry, fiction, and creative nonfiction in writing workshops, scrutinize aspects of genre in special-topics classes, and investigate larger theoretical and historical contexts for creative work in literature, rhetoric, writing, and linguistics courses. [1] The MFA program culminates in a creative thesis comprised of a book-length manuscript of original creative work. [1] Outside of coursework, MFA students have the opportunity to participate in community outreach programs such as KidsU and gain editorial and arts-management experience by working on Grist: A Journal of the Literary Arts. Each year, our Creative Writing Reading Series brings in a full slate of acclaimed poets and writers. In addition, the student-un Chiasmus reading series gives our creative writing community at all levels an opportunity to share new work. The program is fully funded. MFA students work as teaching assistants, writing center tutors, and instructors (of both composition and creative writing) in exchange for a stipend and tuition waiver. [1]",,https://grad.uci.edu/admissions/degree-programs/,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7,,,,,80,,,,,,,,,,,"Domestic students who receive a Teaching Assistantship are provided with a nine-month salary, estimated to be $34,000.00 for the academic year. [2]",The Department of English provides full tuition coverage for domestic students through Teaching Assistantships. [2] Full financial support is rarely possible for international students. [2],Teaching Assistantships (also referred to as Tuition Fellowships for out-of-state students). [2],FALSE,,,FALSE,FALSE,,,
,PhD in English,,,,,Doctoral,Fall 2026,,,,Not Required,Required,Not Required,REQUIRED,"Admission to the Ph.D. program in English is determined by careful review of the applicants' prior academic performance, writing sample, letters of recommendation, and personal statement. [2] The application and supporting documents (transcripts, writing sample, and three letters of recommendation) are required by the deadline. [3] A minimum undergraduate grade point average of 3.50 in the last two years of undergraduate study is recommended to be competitive. [3]",Required,,True,False,False,False,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Humanities,,,,,,,,"Emphasis in Critical Theory, Emphasis in Asian American Studies, Emphasis in Chicano/Latino Studies, Emphasis in Feminist Studies, Emphasis in Latin American Studies","The Ph.D. program in English at UCI is renowned for its strength in literary and critical theory. The research and teaching of the faculty cover a wide range of fields, historical periods, and methodological approaches. Students can also pursue interdisciplinary certificates in areas such as Asian American studies, Chicano/Latino Studies, Critical Theory, Gender and Sexuality Studies, Latin American Studies, Medical Humanities, Rhetoric and Composition, and Visual Studies. The program structure allows students to customize their studies around their intellectual interests. Students typically spend the first two years taking a minimum of 15 graduate seminars, fulfilling a foreign language requirement with a reading knowledge of one foreign language, and completing an M.A. paper. [3, 4] The third year is dedicated to preparing for qualifying exams in two or three fields of study, which are designed in consultation with a faculty advisor. [3, 4] Following the successful completion of these exams, students proceed to write a dissertation under the guidance of a three-person committee. [3, 4] The program aims to provide students with a variety of topics, approaches, genres, and theoretical issues in literary history, while also preparing them for an area of specialization. [4]",,https://grad.uci.edu/admissions/degree-programs/,,,,FALSE,False,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7,,,65.0,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Arts in European Thought and Culture,,,,,Graduate,Fall 2026,,,,Not Required,Required,Not Required,REQUIRED,"The admissions requirements for the stand-alone M.A. program are:
1) A completed graduate application, including a Personal History Statement, and a Statement of Purpose. [1]
2) Unofficial transcripts for all institutions attended since high school, including GPA (cumulative minimum of 3.0; major 3.3). Please upload to your online application both, the front and back sides of each transcript. [1]
3) Three letters of recommendation from faculty in related fields. The letters should be uploaded to the application electronically. Paper or hardcopies of letters will not be accepted. [1]
4) Writing sample: Five to ten pages in length. This sample should be academic in nature and highlight your research and writing abilities. [1]
5) Foreign Language requirement. Students admitted to the program are required to demonstrate reading knowledge in one European language other than English. [1, 5]",Required,,True,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,https://grad.uci.edu/admissions/degree-programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Arts in History,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,REQUIRED,"The department offers a Ph.D. in History. We do not offer a terminal M.A. degree, but students may be awarded an M.A. degree after fulfilling the requirements for it within the Ph.D. program. Applicants for the graduate program should have a B.A. degree, preferably, but not necessarily, with a major in History. A GPA of 3.5 in history courses is recommended as a minimum for admission. All applicants must submit the online application, a writing sample, a statement of purpose, a personal history statement, three letters of recommendation, and transcripts from all colleges and universities attended. The GRE is not required.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,"The Department of History at the University of California, Irvine offers a one-year Master's program in History. [13] The program emphasizes graduate training in regional areas, world and transnational history, and thematic specialties. [5] The History Graduate Program encourages students to think across national and regional borders and to have a solid understanding of how the discipline of History contributes to debates about global and local transformation. [5] All students admitted into the M.A. are assigned a faculty advisor who guides them through the program. [13] Students take a total of nine courses over three quarters. [13] The program has a thesis track and an exam track. [5] While it is a one-year program for full-time students, students are allowed up to three years to complete the degree, accommodating part-time enrollment. [5]",,https://grad.uci.edu/admissions/degree-programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7,,,,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in History,,,,,Doctoral,Fall 2026,,,,Not Required,Required,Optional,REQUIRED,"The Department of History requires the submission of the following materials in order to complete your application to the MA or PhD program: Transcripts, One copy of TOEFL or IELTS scores (This applies only to International applicants), and three letters of recommendation. All materials must be received by the application deadline, including letters of recommendation. [6] Though it is desirable that an applicant have the equivalent of an undergraduate major in History, the Department also considers students who have previously specialized in other subject areas and who have strong writing and analytical skills. [6]",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,https://grad.uci.edu/admissions/degree-programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
