Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,"Bioinformatics, Concentration in M.S. in Biology",,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.gsu.edu/program-cards/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Bioinformatics,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Research, Concentration in M.S. in Biology",,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.gsu.edu/program-cards/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Biology,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Business Administration, MBA (with a concentration in Actuarial Science)",,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.gsu.edu/program-cards/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Business Administration,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Museum Anthropology, Concentration in M.A. in Anthropology",,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.gsu.edu/program-cards/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Anthropology,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Ethnography, Graduate Certificate",,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.gsu.edu/program-cards/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Anthropology,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in Africana Studies,,,,,Undergraduate,Fall 2026,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.gsu.edu/program-cards/?wpv-degree_cat=bachelor&wpv_view_count=6485454-TCPID6484577&wpv_paged=2,,,,FALSE,False,,,,,,,,,,,,,,,,,,African Studies,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in Anthropology,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.gsu.edu/program-cards/?wpv-degree_cat=bachelor&wpv_view_count=6485454-TCPID6484577&wpv_paged=2,,,,FALSE,False,,,,,,,,,,,,,,,,,,Anthropology,,,False,False,,,,,,,6.0,,,53.0,,69.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in Applied Linguistics,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.gsu.edu/program-cards/?wpv-degree_cat=bachelor&wpv_view_count=6485454-TCPID6484577&wpv_paged=2,,,,FALSE,False,,,,,,,,,,,,,,,,,,Linguistics,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in Arabic,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,Two Languages (includes German and Arabic),"An official description for the standalone 'Bachelor of Arts in Arabic' is not available on the Georgia State University website as this specific program is not offered. However, Georgia State University does offer a B.A. in World Languages and Cultures. This program offers students a course of study that emphasizes career readiness through an innovative curriculum and opportunities for experiential learning. [19] The curriculum is designed to foster the intercultural competency required in all professions in the 21st century. [19] By offering courses that develop world language proficiency, multicultural literacies, and a connection from college to career, the program aims to cultivate a new generation of professionals who can compete in a global market. [19] Graduates are prepared for a variety of career paths in business, government, non-profit organizations, and other enterprises with an international focus. [19]",,https://www.gsu.edu/program-cards/?wpv-degree_cat=bachelor&wpv_view_count=6485454-TCPID6484577&wpv_paged=2,,,,FALSE,False,,,,,,,,,,,,,,,,,,Arabic,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in Art History,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.gsu.edu/program-cards/?wpv-degree_cat=bachelor&wpv_view_count=6485454-TCPID6484577&wpv_paged=2,,,,FALSE,False,,,,,,,,,,,,,,,,,,Art History,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in Chinese,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.gsu.edu/program-cards/?wpv-degree_cat=bachelor&wpv_view_count=6485454-TCPID6484577&wpv_paged=2,,,,FALSE,False,,,,,,,,,,,,,,,,,,Chinese Language and Literature,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in Communication,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.gsu.edu/program-cards/?wpv-degree_cat=bachelor&wpv_view_count=6485454-TCPID6484577&wpv_paged=2,,,,FALSE,False,,,,,,,,,,,,,,,,,,Communications,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in Criminal Justice,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.gsu.edu/program-cards/?wpv-degree_cat=bachelor&wpv_view_count=6485454-TCPID6484577&wpv_paged=2,,,,FALSE,False,,,,,,,,,,,,,,,,,,Criminal Justice,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in Economics,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.gsu.edu/program-cards/?wpv-degree_cat=bachelor&wpv_view_count=6485454-TCPID6484577&wpv_paged=2,,,,FALSE,False,,,,,,,,,,,,,,,,,,Economics,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in English,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.gsu.edu/program-cards/?wpv-degree_cat=bachelor&wpv_view_count=6485454-TCPID6484577&wpv_paged=2,,,,FALSE,False,,,,,,,,,,,,,,,,,,English,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in Film and Media,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,False,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,,https://www.gsu.edu/program-cards/?wpv-degree_cat=bachelor&wpv_view_count=6485454-TCPID6484577&wpv_paged=2,,,,FALSE,False,,,,,,,,,,,,,,,,,,"Film, Television, and Electronic Media",,,False,False,,,,,,,6.0,,,,,69.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in French,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.gsu.edu/program-cards/?wpv-degree_cat=bachelor&wpv_view_count=6485454-TCPID6484577&wpv_paged=2,,,,FALSE,False,,,,,,,,,,,,,,,,,,French,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in Geography,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.gsu.edu/program-cards/?wpv-degree_cat=bachelor&wpv_view_count=6485454-TCPID6484577&wpv_paged=2,,,,FALSE,False,,,,,,,,,,,,,,,,,,Geography,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in German,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.gsu.edu/program-cards/?wpv-degree_cat=bachelor&wpv_view_count=6485454-TCPID6484577&wpv_paged=2,,,,FALSE,False,,,,,,,,,,,,,,,,,,German,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in History,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.gsu.edu/program-cards/?wpv-degree_cat=bachelor&wpv_view_count=6485454-TCPID6484577&wpv_paged=2,,,,FALSE,False,,,,,,,,,,,,,,,,,,History,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in Interdisciplinary Studies,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.gsu.edu/program-cards/?wpv-degree_cat=bachelor&wpv_view_count=6485454-TCPID6484577&wpv_paged=2,,,,FALSE,False,,,,,,,,,,,,,,,,,,Interdisciplinary Studies,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in Journalism,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.gsu.edu/program-cards/?wpv-degree_cat=bachelor&wpv_view_count=6485454-TCPID6484577&wpv_paged=2,,,,FALSE,False,,,,,,,,,,,,,,,,,,Journalism,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in Philosophy,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.gsu.edu/program-cards/?wpv-degree_cat=bachelor&wpv_view_count=6485454-TCPID6484577&wpv_paged=2,,,,FALSE,False,,,,,,,,,,,,,,,,,,Philosophy,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in Political Science,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.gsu.edu/program-cards/?wpv-degree_cat=bachelor&wpv_view_count=6485454-TCPID6484577&wpv_paged=2,,,,FALSE,False,,,,,,,,,,,,,,,,,,Political Science,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in Psychology,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,College of Arts & Sciences,"In-State: $12,500/Year, Out-of-State: null",,,,,,,,,,https://www.gsu.edu/program-cards/?wpv-degree_cat=bachelor&wpv_view_count=6485454-TCPID6484577&wpv_paged=2,,9392,"In-State: $306, Out-of-State: $980",FALSE,False,,4.0,2.3,,,,,,,,,,,,,,,Psychology,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"Stamps Scholarship: $6,000 to $90,000 per year; Achieve Atlanta Scholarship: Up to $5,000 per year",,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in Religious Studies,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.gsu.edu/program-cards/?wpv-degree_cat=bachelor&wpv_view_count=6485454-TCPID6484577&wpv_paged=2,,,,FALSE,False,,,,,,,,,,,,,,,,,,Religious Studies,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in Sociology,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,False,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,"['Health & Life Course', 'Gerontology', 'Gender & Sexuality', 'Race & Urban']","Sociology is the study of society, including identities, cultures, and institutions, and particularly the power dynamics that animate societal structures and social interactions. Sociology uses data and theory to analyze the causes, processes, and consequences of social ideologies, social behaviors, institutional discourses, and institutional practices. Undergraduate students in our courses critically explore topics like race, ethnicity, gender, sexuality, urbanization, health, illness, wealth, deviance, social problems, inequality and activism. [31]",,https://www.gsu.edu/program-cards/?wpv-degree_cat=bachelor&wpv_view_count=6485454-TCPID6484577&wpv_paged=2,,,,FALSE,False,,,,,,,,,,,,,,,,,,Sociology,,,False,False,,,,,,,6.0,,,,,69.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in Spanish,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.gsu.edu/program-cards/?wpv-degree_cat=bachelor&wpv_view_count=6485454-TCPID6484577&wpv_paged=2,,,,FALSE,False,,,,,,,,,,,,,,,,,,Spanish,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Business Administration in Accounting,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.gsu.edu/program-cards/?wpv-degree_cat=bachelor&wpv_view_count=6485454-TCPID6484577&wpv_paged=2,,,,FALSE,False,,,,,,,,,,,,,,,,,,Accounting/Finance,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Business Administration in Actuarial Science,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,,,,https://www.gsu.edu/program-cards/?wpv-degree_cat=bachelor&wpv_view_count=6485454-TCPID6484577&wpv_paged=2,,,,FALSE,False,,,,,,,,,,,,,,,,,,Accounting/Finance,,,False,False,,,,,,,6.0,,,,,69.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Business Administration in Business Analytics,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.gsu.edu/program-cards/?wpv-degree_cat=bachelor&wpv_view_count=6485454-TCPID6484577&wpv_paged=2,,,,FALSE,False,,,,,,,,,,,,,,,,,,"Quantitative Methods, Analysis, Business Analytics",,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Business Administration in Business Economics,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.gsu.edu/program-cards/?wpv-degree_cat=bachelor&wpv_view_count=6485454-TCPID6484577&wpv_paged=2,,,,FALSE,False,,,,,,,,,,,,,,,,,,Business Administration,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Business Administration in Finance,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.gsu.edu/program-cards/?wpv-degree_cat=bachelor&wpv_view_count=6485454-TCPID6484577&wpv_paged=2,,,,FALSE,False,,,,,,,,,,,,,,,,,,Finance,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Business Administration in Hospitality Administration,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.gsu.edu/program-cards/?wpv-degree_cat=bachelor&wpv_view_count=6485454-TCPID6484577&wpv_paged=2,,,,FALSE,False,,,,,,,,,,,,,,,,,,Hospitality Management,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Business Administration in Information Systems,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.gsu.edu/program-cards/?wpv-degree_cat=bachelor&wpv_view_count=6485454-TCPID6484577&wpv_paged=2,,,,FALSE,False,,,,,,,,,,,,,,,,,,Business Information Systems,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Business Administration in Management,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.gsu.edu/program-cards/?wpv-degree_cat=bachelor&wpv_view_count=6485454-TCPID6484577&wpv_paged=2,,,,FALSE,False,,,,,,,,,,,,,,,,,,Business/Management,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Business Administration in Marketing,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.gsu.edu/program-cards/?wpv-degree_cat=bachelor&wpv_view_count=6485454-TCPID6484577&wpv_paged=2,,,,FALSE,False,,,,,,,,,,,,,,,,,,Marketing,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Business Administration in Real Estate,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.gsu.edu/program-cards/?wpv-degree_cat=bachelor&wpv_view_count=6485454-TCPID6484577&wpv_paged=2,,,,FALSE,False,,,,,,,,,,,,,,,,,,Business Administration,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Fine Arts in Art,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,"Ernest G. Welch School of Art & Design, College of the Arts",,,,,,,,,,,https://www.gsu.edu/program-cards/?wpv-degree_cat=bachelor&wpv_view_count=6485454-TCPID6484577&wpv_paged=2,,,,FALSE,False,,4.0,,,,,,,,,,,,,,,,Art,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,,
