Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,Master of Science in Epidemiology,,,,,Graduate,Fall 2026,,,,Not Required,Not Required,Optional,REQUIRED,"The Epidemiology program follows a 2-step application process that uses SOPHAS (Schools of Public Health Application Service) and the UMass Supplemental Application, submitted to our Graduate School via Slate. [1]",Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Public Health and Health Sciences,,,,,,,,Epidemiology,"The MPH in Epidemiology provides students with the knowledge and quantitative skills needed to participate in the planning, conduct, and analysis of epidemiologic research. Students may also choose to complete our program on-campus or 100% online. The UMass Amherst online MPH in Epidemiology program offers students the same curriculum and faculty as our on-campus program in a flexible format. The curriculum for the epidemiology concentration is oriented toward the acquisition of methodological skills. This is a 42-credit program. It includes 15 credits of core courses, 15 credits of required epidemiology concentration courses, 6 credits of electives, a 3-credit practicum, and a 3-credit capstone project or master’s thesis.",,https://www.umass.edu/graduate/academics/programs,The UMass Amherst MPH program is accredited by the Council on Education for Public Health (CEPH). UMass Amherst is accredited by the New England Commission of Higher Education (NECHE).,,,FALSE,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,"Departmental scholarships, fellowships, and teaching/research assistantships",FALSE,,,FALSE,FALSE,,,
,Master of Arts in French and Francophone Studies,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"In addition to the general admission requirements from the Office of Graduate Studies, applicants should have the equivalent of a major in French at the B.A. level, with a minimum of 9 hours of advanced undergraduate course work in French literature.",Not Required,,False,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Humanities & Fine Arts,"For students with a Teaching Assistantship, mandatory fees are approximately $768 per semester, in addition to a one-time Graduate Entering Fee of about $507. [4] Tuition costs for students without an assistantship were not available on the program's pages.",,,,,,,,"The Master of Arts (MA) in French and Francophone Studies is a two-year, 30-credit program for students with a strong undergraduate preparation in French. [3] The program aims to deepen students' understanding of the French language, literature, and culture beyond the undergraduate level. [2, 3] It provides a rigorous educational experience for those intending to pursue a PhD, as well as for those interested in careers in government, public service, communications, research, public health, the hospitality industry, fashion, business, international relations, translation, interpretation, and teaching. [3] The curriculum offers a thorough knowledge of the broad French intellectual tradition, including French language and linguistics, French and Francophone literatures and cultures, and literary and cultural theory. [3] The program includes both thesis and non-thesis options. [3]",,https://www.umass.edu/graduate/academics/programs,,,,FALSE,False,"While the university's graduate school regulations state that grades of C-, D, and F are not acceptable for graduate credit, and that a student with three or more outstanding temporary grades (I or IP) cannot enroll in more courses, a specific maximum number of failing grades for dismissal is not mentioned. [2]",4.0,3,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,The program offers teaching assistantships that include a full tuition credit and a living stipend. [4] The exact stipend amount is not specified on the program page.,"Teaching assistantships provide a full tuition credit, which covers 100% of tuition. [4]",Teaching Assistantships,FALSE,,,FALSE,FALSE,,,
,Master of Science in Geography,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,,https://www.umass.edu/graduate/academics/programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Arts in German and Scandinavian Studies,,,,,Graduate,Fall 2026,,,,Not Required,Required,Not Required,REQUIRED,"Students apply online through the UMass Graduate School. The application requirements are: Official Transcripts documenting all post-secondary (college/university level) degrees and/or coursework, a Statement of Purpose (approx. 2–3 pages) outlining your qualifications (including your language proficiency level), academic interests, and goals, an Academic Writing Sample of not less than 10 pages (in either German or English), and three Recommendations from individuals who can address your qualifications, preparedness, and potential for success in graduate studies. [2]",Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Humanities & Fine Arts,,,,,,,,"The program offers a two-track Master of Arts degree. Students may pursue an individualized concentration in areas such as gender, migration, film and literature, national identity, German-Jewish studies, colonialism/postcolonialism, medieval studies, philology, or German and Scandinavian relations.","The MA degree in German and Scandinavian studies is designed to be a meaningful professional credential in itself and a foundation for further progress toward the PhD. Prerequisites for admission to the MA program include a relevant bachelor's degree (or equivalent such as Vordiplom or Zwischenprüfung) and indication of ability to do successful graduate work in German studies. Deficiencies in background and insufficient command of spoken or written German must be remedied before the MA is granted. Strengths in these interdisciplinary graduate programs include cultural studies and film studies, as well as special resources such as the DEFA Film Library.",,https://www.umass.edu/graduate/academics/programs,,,,FALSE,False,,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,"$300 to $4,000 for College of Humanities & Fine Arts scholarships",Full tuition waiver with teaching assistantships,"Teaching assistantships, Fellowships",FALSE,,,FALSE,FALSE,,,
,Master of Public Health in Health Policy and Management,,,,,Graduate,Fall 2026,,,,Required,Required,,REQUIRED,"The Health Policy and Management program follows a 2-step application process that uses SOPHAS (Schools of Public Health Application Service) and the UMass Supplemental Application, submitted to our Graduate School via Slate. To be considered for graduate admission, applicants must meet the minimum requirements set out by both SOPHAS and the Graduate School. Applicants must have achieved a US baccalaureate degree (or the international equivalent) by the start of the program. [6]",Not Required,,True,False,True,False,False,False,,True,,,,True,True,False,False,False,,,,School of Public Health and Health Sciences,,,,,,,,,,,https://www.umass.edu/graduate/academics/programs,,,,FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,68.0,,80.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Health Policy and Management,,,,,Graduate,Fall 2026,,,,Not Required,Required,Optional,REQUIRED,"Admissions is a process shared by the University of Massachusetts Graduate School, SOPHAS, and the Health Policy and Management program. To be considered for graduate admission, applicants must meet the minimum requirements set out by both SOPHAS and the Graduate School. Applicants must have achieved a US baccalaureate degree (or the international equivalent) by the start of the program. Successful applicants typically earn at least 3.0/4.0 GPA in their baccalaureate degree. No specific undergraduate courses are required for admission, although familiarity with social scientific theories is helpful. [5]",Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Public Health & Health Sciences,,"The on-campus graduate tuition for the 2025-2026 academic year has not yet been released. For the 2025-2026 academic year, the university's bursar's office provides per-semester tuition and fees for full-time graduate students, but not a program-specific amount. [20]",,,,,,,,,https://www.umass.edu/graduate/academics/programs,,,,FALSE,False,,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,68.0,,80.0,,,,,,,,,,,"Up to $7,500 of tuition support each semester is available through certain scholarships, though this is not guaranteed for all students. [4]",,"Merit-based and need-based scholarships, dissertation fellowships, and graduate research assistantships are available. [4, 11]",FALSE,,,FALSE,FALSE,,,
,Master of Arts in Hispanic Literatures and Linguistics,,,,,Graduate,Fall 2026,,,,Not Required,Required,Not Required,REQUIRED,"Application materials include a Statement of purpose, Writing sample in Spanish, Portuguese, or Catalan (English is also acceptable for Hispanic Linguistics applicants), Three letters of recommendation, Transcripts, and an application fee. [12]",Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Humanities & Fine Arts,,,,,,,,"['Iberian studies', 'Hispanic linguistics', 'Latin American and Latinx studies', 'Portuguese and Brazilian studies', 'translation in the Hispanic and Lusophone world']","The Spanish program at UMass Amherst emphasizes competence in language and linguistics. [2] Additional courses in culture and civilization allow students to explore their particular areas of interest, such as Latin American studies, international relations, or modern European studies. [2] With study abroad opportunities across the Spanish speaking world, from Granada in Spain to Buenos Aires in Argentina, students of Spanish are encouraged to immerse themselves in the language and traditions of one of the most widely spoken languages in the world. [2] With programs at both the undergraduate and graduate levels, students can leverage their Spanish studies in any career where bilingual skills are needed, or prepare for careers in teaching or academia. [2]",,https://www.umass.edu/graduate/academics/programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,Financial aid and scholarships are available through the College of Humanities & Fine Arts.,FALSE,,,FALSE,FALSE,,,
,Master of Arts in Teaching in Hispanic Literatures and Linguistics,,,,,Graduate,Fall 2026,,,,Not Required,,,REQUIRED,The MAT in Hispanic literatures and linguistics at UMass Amherst is for you if you are preparing for a career as a teacher in either Portuguese or Spanish. [1],,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Humanities & Fine Arts,,,,,,,,,The MAT aims to prepare future teachers to obtain a teaching licensure. [1],,https://www.umass.edu/graduate/academics/programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,58.0,,80.0,,,,,,,,,,,,,Scholarships and teaching assistantships may be available.,FALSE,,,FALSE,FALSE,,,
,Master of Arts in History,,,,,Graduate,Fall 2026,,,,Not Required,Optional,Not Required,REQUIRED,All applicants must hold an undergraduate degree to begin graduate studies. [1] All applicants must meet the minimum GPA of the Graduate College (2.75 on a 4.00 scale) in their undergraduate degree (or most recent graduate degree if they hold one) to be considered for admission. [1] Candidates with a GPA of 3.00 and above are generally preferred. [1] Applicants with at least 24 credit hours of undergraduate history are preferred. [1],Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Humanities & Fine Arts,,"$18,666/year",,,,,,,,,https://www.umass.edu/graduate/academics/programs,,13934.60,,FALSE,False,,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,68.0,,80.0,,,,,,,,,,,,50,Teaching Assistantship,FALSE,,,FALSE,FALSE,,,
,Master of Science in Industrial Engineering and Operations Research,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,"Applicants should have a minimum undergraduate grade point average of 2.75 on a 4.00 scale, though some programs may expect higher. A bachelor's degree from an accredited U.S. institution or an equivalent international degree is required. Transcripts from all colleges/universities where nine or more credits were earned must be submitted. For program-specific requirements, applicants are advised to consult the program's official page or handbook.",,,False,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Riccio College of Engineering,,,,,,,,,,,https://www.umass.edu/graduate/academics/programs,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Assistantships and tuition waivers are available.,FALSE,,,FALSE,FALSE,,,
,Master of Arts in Teaching in Italian,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,"Our applicants usually have a BA degree with a major in Italian, but anyone with a related major and adequate preparation will also be considered. Once you create an account in our online system, called SPIRE, you'll upload your documents directly. The deadline for Fall 2026 admission is February 15, 2026. We ask that you send official transcripts of your undergraduate work, your GRE scores and other materials as explained in Spire once your application is underway. It is best if you have your letters of recommendation sent by people who know your academic work and have an idea of your aptitude for teaching. If your native language is not English, you must additionally present a minimum score of 80 on the TOEFL exam in order to enroll at UMass Amherst. [9]",,,False,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Humanities & Fine Arts and College of Education,,,,,,,,,"The Master of Arts in Teaching (MAT) in Italian is a professional degree that prepares students to become outstanding educators in secondary schools. [3] It is a two-year program that combines a balanced curriculum in Italian and education studies with a hands-on student teaching component. [4] UMass Amherst is the only institution in Massachusetts offering a teacher licensure program in Italian studies. [3] Approximately half of the required courses are in the College of Education, and the other half are in Italian studies. [3] The final semester is dedicated to a practicum, where students work with an Italian teacher in a Massachusetts high school. [3] Upon completion, graduates are prepared to earn a teaching license in Italian for grades 5-12. [3, 4] Applicants typically hold a BA with a major in Italian, but those with a related major and sufficient preparation are also considered. [3]",,https://www.umass.edu/graduate/academics/programs,,,,FALSE,False,,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,Fellowships and Assistantships,FALSE,,,FALSE,FALSE,,,
,Master of Science in Kinesiology,,,,,Graduate,Fall 2026,,,,,Required,Not Required,REQUIRED,"All applicants must meet the general requirements of the Graduate School at UMass Amherst. Admission decisions are based on a review of all application materials. Accepted MS students generally have undergraduate GPAs of at least 3.0. For the UMass kinesiology program, each faculty member accepts his/her own graduate students. This means that rather than applying to the program at large, students apply to study under a specific faculty member. The most effective way to gain acceptance is to target a specific lab and contact the director of that lab directly to determine if his/her interests match with yours and if there is an opening for a graduate student.",,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Public Health & Health Sciences,,,,,,,,,,,https://www.umass.edu/graduate/academics/programs,,,$887.50 per credit for MA residents (Fall 2023/Spring 2024 rates),FALSE,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,Teaching and Research Assistantships,FALSE,,,FALSE,FALSE,,,
,Program in Landscape Architecture,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,False,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,Cultural Landscape Management,The MLA Program (or any of its associated dual degree and accelerated programs) is a professionally accredited program that prepares students to become leaders throughout the broad range of professional activities that define the field of landscape architecture.,,https://www.umass.edu/graduate/academics/programs,The MLA Program (or any of its associated dual degree and accelerated programs) is a professionally accredited program that prepares students to become leaders throughout the broad range of professional activities that define the field of landscape architecture. [8],,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,,,80.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Business Administration in Master of Business Administration,,,,,Graduate,Fall 2026,,,,Required,Required,,REQUIRED,"We practice a holistic admissions review and consider academic history, aptitude for graduate-level work, motivation, and professional experience. We accept applicants from a wide range of academic fields and professional disciplines. Prior business education is not required and may exempt you from some foundational coursework. All applicants are required to have the following: A minimum of three years professional working experience. A bachelor's degree (or equivalent) from a regionally accredited college or university. [3, 5]",Not Required,,False,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Isenberg School of Management,"While tuition is fully funded through a fellowship for all full-time MBA students [30], there are mandatory fees. Based on the 2025-2026 academic year, these include a one-time graduate entering fee of $507, and per-semester fees of $86 for the graduate senate tax, $454 for the student health fee, and $635 for the graduate service fee. [13] This amounts to approximately $2,350 in mandatory fees for the first year, plus a waivable health insurance cost. [13]","The estimated core MBA tuition for the 2025-2026 academic year is $24,708 for in-state students and $56,616 for out-of-state and international students. However, all admitted full-time MBA students receive a fellowship that fully funds the degree. [13, 30]",,,,,,,,,https://www.umass.edu/graduate/academics/programs,,,,FALSE,False,,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"Every admitted full-time MBA student is awarded an Isenberg MBA Fellowship which covers the full cost of tuition. [30] The estimated tuition for the core MBA program for the 2025-2026 academic year is $24,708 for in-state students and $56,616 for out-of-state and international students. [13]",100% of tuition,"Isenberg MBA Fellowship (awarded to all full-time students, includes a tuition waiver, annual stipend, and healthcare in return for 10 hours of work per week), other scholarships are also available including the National Society of Hispanic MBA Assistantship and various donor-funded scholarships. [4, 6, 10, 30]",FALSE,,,FALSE,FALSE,,,
,Program in Marine Science and Technology,,,,,Graduate,Fall 2026,,,,Optional,Required,,,"Successful applicants will generally have completed an undergraduate or graduate degree with a GPA of 3.0 or better and will have an undergraduate major in one of the basic scientific disciplines or engineering, or will have strong multidisciplinary training with completion of at least six semesters of coursework in the natural sciences, generally to include biology, chemistry, and/or physics. [2, 11] Preparation in mathematics at least through integral calculus is strongly encouraged. [2] Application materials include three letters of recommendation and statements of interest and intent. [11]",Not Required,,False,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,"The University of Massachusetts Amherst is a participating campus in the Intercampus Marine Science graduate program. This is a comprehensive, multidisciplinary program designed to match the complex nature of marine sciences. The program's mission is the scientific understanding, management, economic growth, and sustainability of our marine environments. While the program is wide-ranging, it maintains a common focus on aquatic ecosystems and their contribution to humanity.",,https://www.umass.edu/graduate/academics/programs,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Microbiology,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,False,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Natural Sciences,,"$8,236/semester (in-state), $18,872/semester (non-resident)",,,,,,,"Our graduate program in microbiology provides broad training that prepares graduates with the flexibility and depth necessary to compete effectively for research positions in universities, industry and government. We focus on microbial physiology, microbial genetics, immunology, parasitology, pathogenic bacteriology, molecular biology, microbial ecology, and environmental microbiology.",,https://www.umass.edu/graduate/academics/programs,,,,FALSE,True,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,"Teaching Assistantship, Research Assistantship, Traineeships, University Fellowships, Practica Placements",FALSE,,,FALSE,FALSE,,,
,Program in Molecular and Cellular Biology,,,,,Graduate,Fall 2026,,,,Not Required,Required,Optional,REQUIRED,"A bachelor's degree from a qualified college or university is required or expected prior to the program's start date. Applicants are expected to have taken college-level courses in Biology, Organic Chemistry, Calculus, and Physics. [3] The application also requires a personal statement, an application fee, all official transcripts, and a minimum of two letters of recommendation. [3]",Not Required,,True,True,True,False,False,False,,True,,,,True,True,False,False,False,,,,College of Natural Sciences,,,,,,,,,,,https://www.umass.edu/graduate/academics/programs,,,,FALSE,True,"A student who in any two semesters has semester averages below 2.800 is subject to academic dismissal. Grades of C-, D, and F are not acceptable for graduate credit. [3, 5, 19]",4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,"Graduate Research Assistantships, Graduate Teaching Assistantships, and fellowships are available. [20]",FALSE,,,FALSE,FALSE,,,
,Program in Neuroscience and Behavior,,,,,Graduate,Fall 2026,,,,Not Required,Required,Not Required,REQUIRED,"Admissions criteria include a B average or above in undergraduate and/or graduate-level coursework, and at least two strong letters of recommendation from individuals who are able to assess the applicant's potential for a career in research and teaching in the field of Neuroscience and Behavior. [2] Demonstrated potential for independent research is a particularly important criterion for admission to the program. [2] To be considered for admission to the NSB doctoral program, applicants should demonstrate substantial undergraduate training in the biological and physical sciences. [2] Undergraduate coursework of all applicants should include several semesters of biological science, organic chemistry and/or biochemistry, two semesters of mathematics (through calculus), one semester of statistics and at least two courses in neurobiology or physiological psychology. [2] Application requirements include Reference letters (2+) and a Personal statement. [8]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,True,False,False,False,,,,The Neuroscience and Behavior Program at the University of Massachusetts Amherst is an interdisciplinary doctoral program involving faculty from the College of Natural Sciences and the College of Liberal Arts.,All students admitted to the NSB Doctoral Program receive a full tuition credit as part of their support package. [2],Full tuition credit is included in the student support package for all admitted doctoral students. [2],,,,,,"['Neuroendocrinology', 'Molecular and Cellular Neuroscience', 'Animal Behavior and Learning', 'Neural and Behavioral Development', 'Sensorimotor, Cognitive, and Computational Neuroscience']","The Neuroscience and Behavior (NSB) Graduate Program at UMass Amherst is one of eight Graduate Programs in the Life Sciences and part of a larger Neurosciences community at the University. NSB bringstogether an interdepartmental group of faculty members from the Departments of Biology, Biochemistry and Molecular Biology, Kinesiology, Psychological and Brain Sciences, and Veterinary and Animal Sciences to provide exciting, cutting-edge research training. The program spans several areas of research including: Neuroendocrinology, Cellular and Molecular Neuroscience, Animal Behavior and Learning, Neural and Behavioral Development, and Sensorimotor, Cognitive, and Computational Neuroscience.",,https://www.umass.edu/graduate/academics/programs,,,,FALSE,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"All students admitted to the NSB Doctoral Program are provided with a nationally competitive stipend for a minimum of 5 years, assuming satisfactory progress. [2]",100%,"Funding for the doctoral program is provided through several mechanisms, including research grant-funded assistantships (RAs), teaching assistantships (TAs), NIH predoctoral NRSA fellowships, and Graduate School Fellowships. [2]",FALSE,,,FALSE,FALSE,,,
,Master of Science in Nutrition,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,"To be considered for graduate admission, applicants must meet the requirements of the Graduate School and of the graduate program. The Graduate School's minimum requirements include a bachelor's degree from a U.S. college or university accredited by a regional accrediting association; or an international degree that is equivalent to a U.S. bachelor's degree from a college or university recognized and approved by the Ministry of Education or commission responsible for higher education in the country where the degree is earned. Applicants should have a minimum undergraduate grade point average of 2.75 on a 4.00 scale, although some graduate programs expect a higher GPA.",,,True,False,False,False,False,False,,True,,,,True,True,,False,False,,,,,,,,,,,,Public Health Nutrition,"Nutritionists study the relationship between food and health and apply their knowledge to solving pervasive public health challenges. A master’s degree in this growing field prepares you for careers in research, clinical nutrition, community nutrition, and nutrition education, or for doctoral studies in nutrition. UMass Amherst’s MS in nutrition offers both thesis and non-thesis options. The thesis option lays a foundation for research or a PhD. The non-thesis option is designed for students interested in completing coursework to become a registered dietitian (RD), as required by the Academy of Nutrition and Dietetics. This includes completion of the didactics program in dietetics (DPD) option.",,https://www.umass.edu/graduate/academics/programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,80.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Physics,,,,,Graduate,Fall 2026,,,,Not Required,Not Required,Optional,REQUIRED,"General application requirements for the UMass Amherst Graduate School include a bachelor's degree from an accredited institution, transcripts from all colleges/universities attended where nine or more credits were earned, and a minimum of two letters of recommendation for most programs. [3] Some programs may require more letters. [3] A minimum undergraduate GPA of 2.75 is a general requirement, though many programs expect a higher average. [3] International applicants whose native language is not English must also submit English proficiency test scores. [6]",Not Required,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Natural Sciences,,,,,,,,,"The UMass Physics Department offers a course-based master's program (no thesis required) that gives students the flexibility to design a curriculum suitable either as a preparation for a PhD program or as a pathway to a career in industry. Additionally, undergraduate physics students currently enrolled at UMass are eligible to apply for the accelerated (4+1) MS program. A thesis-based MS is currently available only under special circumstances; students applying to the program are applying to the course-based program. Students in the MS program are encouraged to make use of the many professional development opportunities available through both the department and the Graduate School's Office of Professional Development. Please note that students enrolled in the MS program are ineligible for teaching or research stipends at any of the Five Colleges.",,https://www.umass.edu/graduate/academics/programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Program in Regional Planning,,,,,Graduate,Fall 2026,,,,,Required,Not Required,REQUIRED,"Applicants must have a bachelor's degree (or equivalent) from an accredited college or university, with a minimum undergraduate cumulative grade point average of 3.0. In addition to the application form, applicants must submit one copy of official transcripts from all previous college work, two letters of recommendation, and a personal statement (1-3 pages) that outlines their goals for graduate study. [1]",Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,,https://www.umass.edu/graduate/academics/programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Arts in Speech-Language Pathology,,,,,Graduate,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,"The Master of Arts (M.A.) in Speech-Language Pathology program at the University of Massachusetts Amherst is designed to provide the academic and clinical preparation necessary for a career in the critical fields of speech, language, and swallowing. The curriculum allows students to meet the academic and clinical requirements for the American Speech-Language-Hearing Association's (ASHA) Certificate of Clinical Competence in Speech-Language Pathology (CCC-SLP). Graduates are also eligible to apply to the Massachusetts Board of Professional Licensure and the Massachusetts Board of Education for a Teacher Specialist License in Speech Language and Hearing. The program includes 15 courses in the advanced study of speech, language, and swallowing disorders and requires 400 hours of supervised clinical experience. There is an option to complete a master's thesis.",,https://www.umass.edu/graduate/academics/programs,"The master of arts (MA) education program in speech-language pathology (residential) at the University of Massachusetts Amherst is accredited by the Council on Academic Accreditation in Audiology and Speech-Language Pathology of the American Speech-Language-Hearing Association, 2200 Research Boulevard, #310, Rockville, MD 20850; 800-498-2071 or 301-296-5700.",,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in Afro-American Studies,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,,"UMass Amherst requires first-year applicants to submit the Common Application, a personal essay, one letter of recommendation (with the option to submit a second), and official high school transcripts. Self-reported high school grades are also accepted. There is a non-refundable application fee or a fee waiver. Standardized test scores (SAT or ACT) are not required for admission.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Humanities & Fine Arts,,,,,,,,"['Public Relations & Marketing', 'Education', 'Business & Finance', 'Performance & Creative Writing', 'Global Affairs & Development', 'Government & Public Administration', 'Environmental Justice', 'Public Health & Medicine', 'Law']","Our students engage in an interdisciplinary study of the history, politics, culture, music, economics, and literature of people of African descent in the United States and across the wider African diaspora. [5] However, they focus not only on the experiences of these communities, but also on the linkages of those experiences to the cultural, political, and economic forces of the larger societies to which Black people have been, and are, inextricably linked. [5] Our graduates are prepared to meet the growing demand for men and women possessing a thorough understanding of Afro-American history, communities, and culture, a demand expressed by federal, state, and local governments, schools and colleges, community organizations, and other organizations of public trust and responsibility. [5] As an Afro-American Studies major, you will gain skills in project development, research and analysis, interpersonal and cross-cultural communication, critical thinking, problem solving, and writing—all skills employers look for in new hires. [3] The undergraduate degree in Afro-American Studies prepares you for the complex challenges that face our communities, country, and the world in the 21st century. [3]",,"The official university website for the University of Massachusetts Amherst is www.umass.edu. This website serves as the main portal for information regarding admissions, academics, research, and campus life.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,False
