Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,Master of Science in Hospitality Management,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,REQUIRED,"The Master of Science in Hospitality Management is a 30-credit hour program. [11] An applicant must have a bachelor's degree with a 'B' average (3.00 on a 4.00 scale) or better, or a 'B' average or better in all work attempted while registered as an upper-division undergraduate student, or a graduate degree with a 'B' average or better. [11] The application requires a resume, a statement of purpose and objectives, transcripts, and two letters of recommendation. [14]",Not Required,,False,True,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Muma College of Business,,,,,,,,,"The MS in Hospitality Management is designed for professionals seeking to lead and innovate in a dynamic industry. Offered in a flexible in-person format on the Tampa campus, the program combines experiential learning, case studies, research projects, and real-world partnerships to help students reach their career goals. [3] Students gain strategic, conceptual, and technological skills, along with enhanced communication abilities—essential for addressing the evolving challenges in hospitality. [3] A thesis or internship option allows for deeper specialization and practical experience. [3] Students in the Master of Science in Hospitality Management learn how to play a vital role in addressing the changes and challenges in the hospitality industry. They also hone their strategic and conceptual skills, technological abilities and become even more effective communicators. Passionate students gain hands-on experience to become a leader at a top hotel, restaurant, resort or hospitality organization in Florida and beyond! [3]",,https://www.usf.edu/admissions/graduate/admission-information/explore-programs.aspx,,,,FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,53.0,,79,,,,,,,,,,,"An approximate scholarship value of $18,000 is mentioned for the program. [5] Most yearly scholarships from the Muma College of Business are in the $500 to $2,000 range. [38]",,"Need-based, Merit-based. [38]",FALSE,,,FALSE,FALSE,,,
,Master of Science in Intelligence Studies,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"Applicants must have an earned bachelor’s degree from a regionally accredited institution with a minimum 3.00 GPA. In addition to the university requirements, applicants must submit a resume, a statement of purpose that explains their interest in the program and career goals, a writing sample (such as a course paper), and two letters of recommendation, with at least one from a university instructor.",Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Information,"$7,840 (in-state, full-time for one year), $15,864 (out-of-state, full-time for one year)","$15,227.00 (In-State), $29,937.00 (Out-of-State)",,,,,,"['Cyber Intelligence', 'Strategic Intelligence']","The Master of Science in Intelligence Studies is a STEM-focused program designed to prepare students for intelligence and analytic careers. [1] Students gain the ability to apply strategic concepts, assess complex problems, and communicate findings effectively through writing, presentations, and visual tools. [1] The program is designed for students interested in understanding how intelligence agencies gather, analyze, and use information. [2] The MSIS and MSCIIS programs at USF emphasize interdisciplinary approaches to modern intelligence work, including threat analysis, open-source intelligence, data analytics, and investigative strategy. [8]",,https://www.usf.edu/admissions/graduate/admission-information/explore-programs.aspx,,,$347.91,FALSE,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,Graduate Assistantships,FALSE,,,FALSE,FALSE,,,
,Master of Science in Marine Science,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,REQUIRED,"A Bachelor's degree or equivalent from a regionally accredited university is required, with preferable majors in biology, chemistry, geology, physics, or math. Applicants should have a 'B' (3.0 on a 4.0 scale) average or better in all upper-division undergraduate work. [2] Required application documents include the online application with a $30.00 fee, an Application Information / Research Interest Essay, a CV or resume, and transcripts. [3] Prerequisite courses include two semesters each of Biology, Chemistry, Physics, and Calculus. [2]",Required,,False,True,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,"['Biological Oceanography', 'Chemical Oceanography', 'Geological Oceanography', 'Hydrography', 'Marine Resource Assessment', 'Physical Oceanography']","The USF College of Marine Science (CMS) offers Master's and PhD degrees and is committed to providing one of the highest quality graduate programs in the country. [1] The College of Marine Science is one of the top 10 marine science programs in the country and conducts research from Tampa Bay and the Gulf of Mexico to Antarctica. [2] The program takes a multidisciplinary approach to address the challenges facing our planet. [2] Core study areas include biological oceanography, geological oceanography, chemical oceanography, physical oceanography, marine resource assessment, and hydrography. [2]",,https://www.usf.edu/admissions/graduate/admission-information/explore-programs.aspx,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,153 (Verbal),6.5,,,53.0,,"79 (iBT), 550 (PBT)",,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Medical Sciences,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,False,False,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Morsani College of Medicine,,,,,,,,"['Aging & Neuroscience', 'Molecular Medicine', ""Women's Health"", 'Pre-Professional Program (MSP3)']","The Master of Science in Medical Sciences (MSMS) is a program designed for students interested in pursuing future doctoral or professional programs in the biomedical sciences or healthcare. The program offers several concentrations and tracks. The Research Track is an intensive one-year course in basic and molecular scientific methods, with concentrations in Aging and Neuroscience, Molecular Medicine, or Women's Health, designed to prepare students for future education or research positions. [3] For example, the Molecular Medicine concentration provides a novel interdisciplinary program of study. [4] It aims to help students demonstrate their academic ability for graduate programs or medical school, promoting the broad intellectual focus needed for the biomedical sciences or health-care professions. [4] The Aging and Neuroscience concentration focuses on basic and applied neuroscience, with an emphasis on neurodegenerative diseases, targeting students interested in medical or professional degrees or further graduate education in biomedical sciences and aging studies. [10] There is also a Pre-Professional Program (MSP3) track, which is a one-year program providing a high-quality pre-professional curriculum to enhance the academic development of future healthcare professionals. [11]",,https://www.usf.edu/admissions/graduate/admission-information/explore-programs.aspx,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Master of Science in Medical Sciences, Concentration in Anatomy",,,,,Graduate,Fall 2026,,,,Required,,Optional,REQUIRED,"Test scores (MCAT, GRE, DAT) are strongly encouraged but not required for admission. Test scores must be earned within five years of your desired term of entry. [3]",Not Required,,True,True,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Morsani College of Medicine,,,,,,,,Anatomy,"Anatomy has long been considered as the basis of all the biomedical sciences (including clinical medicine). Manifestations of health and disease can be regarded as attributes of anatomical structures ranging in size from individual molecules to whole organs. The Anatomy concentration, within the Master's Program in Medical Sciences, has been developed to provide a concentrated program of study in medical human gross anatomy, embryology, histology and neuroanatomy for those persons who wish to pursue careers in the anatomical sciences, either as teachers or as research support personnel and for those who wish to strengthen their academic credentials for admission to a doctoral program, including medicine and dentistry. The program promotes the broad intellectual focus required of future graduate students in the anatomical sciences or other health-care professions by providing courses that integrate modern teaching methods with extensive student participation that are designed to improve skills which are critical to their future professional development.",,https://www.usf.edu/admissions/graduate/admission-information/explore-programs.aspx,,,,FALSE,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,,
,Master of Science in Microbiology,,,,,Graduate,Fall 2026,,,,Not Required,Required,Optional,REQUIRED,"Submit the online Graduate Admission Application for the University of South Florida. You will be asked to pay a one-time application fee of $30.00. Official transcripts that include your final GPA (minimum GPA is 3.0) are required. International students must have their transcripts independently evaluated. A personal statement describing your research interests and long term goals is also required, as are at least three letters of recommendation from professionals. Submission of GRE scores is not required but is strongly recommended for international applicants. [1]",Not Required,,False,True,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Morsani College of Medicine,,,,,,,,,"The Master of Science (M.S.) in Microbiology program is designed for students aiming to deepen their knowledge of microbiological principles and enhance their research capabilities. The curriculum integrates theoretical coursework with practical laboratory experience, preparing graduates for careers in research, industry, or for pursuing further doctoral studies. Students can tailor their studies to focus on specific areas such as microbiology, molecular biology, immunology, or virology. The program places a significant emphasis on research, providing students with opportunities to engage in ongoing projects under the guidance of faculty members. This research experience is integral to developing skills in experimental design, data analysis, and scientific communication. [15]",,https://www.usf.edu/admissions/graduate/admission-information/explore-programs.aspx,,,,FALSE,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,53.0,,79 (iBT) or 550 (PBT),,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,,
,Master of Science in Nursing,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"A Bachelor's Degree in a discipline other than nursing from a regionally accredited college or university, a cumulative GPA of at least 3.0, 3 letters of recommendation (2 academic and 1 professional), official transcripts, one written essay, and a virtual interview/video essay are required. [1] GRE scores are accepted but not required. [1] International students may need to provide TOEFL or IELTS scores. [1] Additionally, applicants must complete 17-21 credits of prerequisite coursework with a grade of B- or better. [1]",Required,,True,True,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,School of Nursing,,Final tuition and cost of attendance for Fall 2026 are expected to be available in late spring. [1],,,,,,"['Adult-Gerontology Acute Care Nurse Practitioner', 'Adult-Gerontology Primary Care Nurse Practitioner', 'Family Nurse Practitioner', 'Pediatric Primary Care Nurse Practitioner', 'Adult-Gerontology Primary Care Nurse Practitioner with Occupational Health']","The Master of Science in Nursing is designed for BSN-prepared nurses seeking advanced practice preparation as nurse practitioners. The program follows a lock-step progression. Admitted applicants with fewer than 12 months of RN experience at the start date will be placed on an alternate plan with a lighter course load to support their transition into practice. Program plans are provided upon admission. This program admits for the fall semester only, beginning each August.",,https://www.usf.edu/admissions/graduate/admission-information/explore-programs.aspx,The master's degree program in nursing at the University of South Florida are accredited by the Commission on Collegiate Nursing Education (http://www.ccneaccreditation.org). [9],,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,Merit-based and need-based awards are available. [1],FALSE,,,FALSE,FALSE,,,
,Master of Science in Physics,,,,,Graduate,Fall 2026,,,,Not Required,Required,,,"A bachelor's degree in Physics or a related field with a minimum undergraduate GPA of 3.0 out of 4 (letter grade of B) is required. [10] If the degree is in physics, undergraduate coursework should normally include upper-level classes in classical mechanics, quantum mechanics, electricity and magnetism, and thermodynamics and statistical mechanics. [10] Three letters of recommendation and a statement of purpose are also required. [10]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,,,,,,,,,"The Master of Science in Physics program at the University of South Florida is designed to deepen students' understanding of physical principles through advanced coursework and research. [4] The curriculum requires all students to complete three core courses: Mathematical Methods I (PHZ 5115), Electricity and Magnetism I (PHY 6346), and Quantum Mechanics I (PHY 6645). [2] Students can choose between a thesis option and a non-thesis option. The thesis option requires four graduate-level elective classes (at least two in physics) and nine credit hours of thesis research, culminating in the successful defense of a written thesis. [2] The non-thesis option requires seven graduate-level elective classes (at least two in physics) and the completion of a written paper that is presented to a faculty member. [2] The program is intended to provide advanced study in various areas of physics, preparing students for careers in research and development, academia, engineering, and technology. [4]",,https://www.usf.edu/admissions/graduate/admission-information/explore-programs.aspx,,,,FALSE,True,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Teaching and Research Assistantships may be available.,FALSE,,,FALSE,FALSE,,,
,Master of Science in Speech-Language Pathology,,,,,Graduate,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Behavioral and Community Sciences,,,,,,,,"['Residential Track', 'Suncoast Track']","The M.S. in Speech-Language Pathology prepares students for careers as clinical speech language pathologists. The USF SLP program begins with outstanding applicants and capitalizes on the world-class resources of the CSD Department, including experienced clinicians and scientists from many specialties. Students graduating with a M.S. in Speech-Language Pathology are in high-demand and enjoy rewarding careers in a wide variety of settings. [2] The Residential Track is a full-time, six-semester program of study with clinical rotations and coursework each semester, utilizing clinical opportunities in the Tampa Bay area. [4] The Suncoast Track is a nine-semester program designed for bachelor's level professionals working full-time as Speech-Language clinicians in a Consortium school district, using a combination of distance and on-site teaching. [2]",,https://www.usf.edu/admissions/graduate/admission-information/explore-programs.aspx,"The Masters of Science (MS) education program in Speech-Language Pathology (residential and distance education) at the University of South Florida is accredited by the Council on Academic Accreditation in Audiology and Speech-Language Pathology of the American Speech-Language-Hearing Association, 2200 Research Boulevard #310, Rockville, Maryland 20850, 800-498-2071 or 301-296-5700. [2]",,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Social Work (M.S.W.),,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"Applicants to the Master of Social Work (M.S.W.) program must have completed a bachelor's degree from an accredited undergraduate institution. For the Traditional MSW, no prior social work education or experience is necessary. The Advanced Standing MSW is for individuals who have graduated from a CSWE-accredited BSW program. A personal interview with faculty may be part of the admissions process. [8, 9, 23]",Not Required,,True,True,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,School of Social Work,,,,,,,,Clinical Practice,"The graduate program in social work is a course of study designed to respond to an identified need in the region for skilled clinical social work practitioners. It is built upon a core of information basic to social work practice, followed by advanced scholarly study in preparation for clinical work with individuals, families, and small groups. An intense field practicum affords the student the opportunity to apply theory gained in the classroom to the problems of agency clients. The USF MSW program provides specialized training for clinical and macro practice in various community settings, focusing on individual, family, group, community and organization interventions. Students receive specialized training for clinical interventions with individuals, families, and small groups, alongside opportunities to engage in macro-level initiatives aimed at policy, leadership, community, organization, and systemic change. [2, 9]",,https://www.usf.edu/admissions/graduate/admission-information/explore-programs.aspx,The MSW program is fully accredited by the Council on Social Work Education. [9],,,FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,153,6.5,,,53.0,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Urban and Regional Planning (M.U.R.P.),,,,,Graduate,Fall 2026,,,,Required,Not Required,Not Required,REQUIRED,"Acceptance into the MURP program is contingent upon satisfaction of the minimum requirements for entry into USF. The program-specific requirements include: Undergraduate transcripts confirming a Bachelor's degree was earned from a regionally accredited university. All undergraduate fields are welcome to apply. A minimum undergraduate GPA of 3.0 on a 4.0 scale is required. Two letters of recommendation minimum are required, one of which must be from an instructor familiar with the applicant's academic performance and potential. If an applicant has been out of school for a while, letters from professional references are acceptable, but should focus on skills that are likely to translate to success in graduate school.",Required,,True,False,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,School of Public Affairs,,,,,,,,"['Land Use and Comprehensive Planning', 'Community Development and Engagement', 'Economic Development', 'Environmental and Natural Resources Planning', 'Hazard Mitigation and Resiliency Planning', 'Geographic Information Systems (GIS)']","As a part of the School of Public Affairs, a group of diverse, interdisciplinary practitioners, the Master of Urban & Regional Planning (MURP) program has a strong commitment to community-engaged scholarship and to making differences in the Tampa Bay metropolitan region. [8] As part of a Research I institution, the MURP program engages in innovative, applied research; delivers quality education to a diverse student population; and provides public service to the surrounding community. [8] We prepare leaders in the field of urban & regional planning to meet the community, national, and global needs. [8]",,https://www.usf.edu/admissions/graduate/admission-information/explore-programs.aspx,,,,FALSE,False,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,153,6.5,,,53.0,,79,,,,,,,,,,,"The Hafen MURP Diversity Scholarship and the Mark Bentley APA Sun Coast Section Scholarship are each for $1,000. Graduate assistantships also provide a stipend and a tuition waiver that covers about 80% of the in-state tuition rate.",,"Merit-based, Diversity-based, Fellowships, Assistantships",FALSE,,,FALSE,FALSE,,,
,Professional Master of Business Administration,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,REQUIRED,All candidates seeking admission to the Professional MBA must submit the following: Online application and $30 application fee; Transcript showing completion of a bachelor’s degree from a regionally accredited higher education institution in the U.S. or foreign equivalent; GMAT or GRE score*; Statement of purpose; Résumé; Three reference letters (at least one must be from a professional reference). [6],Not Required,,False,True,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Muma College of Business,"Approximately $17,000 for in-state and $32,000 for out-of-state students.","The total tuition for the Professional MBA is approximately $17,000 for in-state students and $32,000 for out-of-state students. [8]",,,,,,"['Finance Concentration', 'Business Analytics', 'Creativity and Innovation', 'Digital Marketing', 'Entrepreneurship', 'Global Business', 'Healthcare Management', 'Information Technology Management', 'Leadership', 'Marketing Strategy']","The nationally ranked MBA program helps students develop analytical skills and creative abilities, and promotes collaboration with experienced and diverse classmates. In USF's MBA you will learn from world-class faculty, guest speakers and leaders of industry. The MBA can be completed on the Tampa and Sarasota-Manatee campuses. The Professional Evening MBA offers a flexible schedule with evening classes held Monday through Thursday at the USF Tampa campus, along with online and hybrid options. With courses available in 1-week, 4-week, 8-week, and 12-week formats, students can fast-track their program or choose a pace that fits their lifestyle. Designed for working professionals, full-time students, and international scholars, the program emphasizes student care scheduling, reducing evening classes to two-hour sessions from 6:30-8:30 pm EST for better work-life balance. The Professional Weekend MBA features hybrid course delivery based on the USF Sarasota-Manatee campus. Courses meet for live, in person sessions one Saturday per month, balanced with online learning between sessions. This allows students to maintain a consistent balance among their professional obligations, personal responsibilities and academic endeavors.",,https://www.usf.edu/admissions/graduate/admission-information/explore-programs.aspx,"The USF Muma College of Business and Lynn Pippenger School of Accountancy are separately accredited by AACSB International, placing USF as one of just 194 institutions worldwide certified for quality in both overall business and accounting programs. [3]",,$467.34 for residents and $957.65 for non-residents.,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,"Scholarships, loans, and graduate assistantships.",FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in Africana Studies,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"Application requirements for freshman admission to the University of South Florida apply to the Bachelor of Arts in Africana Studies. These include submitting an online application, paying a non-refundable $30 application fee (or requesting a waiver), self-reporting high school grades via the Self-Reported Transcript and Academic Record System (STARS), and submitting official results from at least one college entrance exam (SAT, ACT, or CLT). [2, 7] Admission is selective and considers grades, the rigor of the curriculum, and standardized test scores. [2]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Interdisciplinary Global Studies,,,,,,,,,"USF's Africana Studies was founded in 1969 and is solidly grounded in rich, multidimensional African and African American intellectual traditions. Students have the options of pursuing a Bachelor of Arts in Africana Studies and a Minor in Africana Studies. [9] Africana Studies at the University of South Florida is a transdisciplinary academic unit that offers undergraduate and graduate courses on Africa and peoples of African descent in the United States, Latin America and the Caribbean. [9] The Africana Studies curriculum facilitates the development of critical thinking skills while also challenging students to explore new ideas, seek new connections and become actively engaged in the global community. [9]",,"The official university website for the University of South Florida is https://www.usf.edu. The university serves the Tampa, St. Petersburg, and Sarasota-Manatee areas.",,,,FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based, Study Abroad",FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Aging Sciences,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Not Required,"To be considered for freshman admission to the University of South Florida, applicants must submit official results from at least one college entrance exam (SAT, ACT, or CLT). The university recalculates high school GPA based on grades from core academic subjects, as well as specified AP, IB, AICE, honors, and dual enrollment courses. While competition is high, the process involves a review of grades, curriculum rigor, and standardized test scores. [5] The B.S. in Aging Sciences itself is an interdisciplinary program, though it is currently under consideration for termination. [11]",Not Required,,False,False,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,"School of Aging Studies, College of Behavioral and Community Sciences","For the 2023-2024 academic year, undergraduate tuition was $211.19 per credit hour for Florida residents. Out-of-state students paid an additional $363.82 per credit hour. [2] The annual tuition for out-of-state students is estimated at $17,324. [6]",,,,,,,,"Under consideration of termination, subject to approval.TheBachelorof Science in Aging Sciences is an interdisciplinary program that provides students who plan to pursue graduate or professional work in aging, allied health, or a related field with cutting edge education and training in the field of aging. Classes are taught by faculty who have expertise in gerontology and the aging network, which creates a vibrant community for students in the program. We want our graduates to be able to apply the best research knowledge to the ""real world"" to provide evidence-based practice and policy for older adults. [1]",,"The official university website for the University of South Florida is https://www.usf.edu. The university serves the Tampa, St. Petersburg, and Sarasota-Manatee areas.",,,"Florida Residents: $211.19, Non-Florida Residents: $575.01",FALSE,False,,4.0,2,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,970.0,,,,,,,,,,,,"Merit awards for Florida residents range from approximately $8,000 to $16,000 over four years. [3] Out-of-state tuition waivers range from approximately $20,000 to $44,000 over four years. [11]",,"Merit-based, Need-based, USF Foundation Scholarships. [15, 17]",FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in American Studies,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,,"Complete degree requirements are available in the USF Undergraduate Catalog. [12, 14]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,,,,,,,,American Studies,"The Department of Humanities & Cultural Studies (HCS) is home to adventurous scholars who investigate how images, sounds, texts, and performances actively shape social relationships throughout history and across the globe. Interdisciplinary in scope, the department specializes in cultural analysis within broad aesthetic, social, and philosophical contexts. HCS undergraduate students pursuing a Bachelor of Arts degree may choose from three tracks: Humanities, American Studies, & Film & New Media Studies. [5]",,"The official university website for the University of South Florida is https://www.usf.edu. The university serves the Tampa, St. Petersburg, and Sarasota-Manatee areas.",,,,FALSE,False,,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"USF Scholarships & Fellowships, USF Foundation Scholarships, Bright Futures Scholarships",FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in Anthropology,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,"The USF Anthropology B.A. offers a taste of all the major subfields, while stressing the applied importance of anthropology and its relevance to real world, current problems. [2] Applied anthropology uses the theories, methods, and findings of anthropological research and combines it with other anthropological skills, such as communication, cultural awareness, and critical thinking, to solve problems and build bridges between various groups of people. [2] The field of anthropology is made up of four subfields: cultural, linguistic, biological, and archaeology. [2] Cultural anthropology explores how people across the globe live and view the world around them. [2] Linguistic anthropologists study the ways in which people communicate. [2] Biological anthropologists focus on a wide variety of topics related to the human body. [2] Archaeologists study human culture by analyzing people of the past, usually focusing on the objects they made. [2]",,"The official university website for the University of South Florida is https://www.usf.edu. The university serves the Tampa, St. Petersburg, and Sarasota-Manatee areas.","The University of South Florida is accredited by the Southern Association of Colleges and Schools Commission on Colleges (SACSCOC) to award associate, baccalaureate, masters, educational specialist, and doctoral degrees. Questions about the accreditation of the University of South Florida may be directed in writing to the Southern Association of Colleges and Schools Commission on Colleges at 1866 Southern Lane, Decatur, GA 30033-4097, by calling (404) 679-4500, or by using information available on SACSCOC's website (www.sacscoc.org).",,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Architectural Design and Technology,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Architecture & Community Design,,,,,,,,,"The University of South Florida's School of Architecture & Community Design (SACD) does not offer a Bachelor of Science in Architectural Design and Technology. Instead, it offers a 2+4 Master of Architecture (M.Arch.) program. This program includes a two-year undergraduate pre-architecture area of study, which is followed by a four-year graduate architecture education. [8] The pre-architecture study is not a standalone bachelor's degree but prepares students for admission into the graduate program. [8] The design studio is central to the learning experience, emphasizing the craft of making, urbanism, tectonics, digital fabrication, and cultural influences on architectural space. [9] Students engage in hands-on practice to develop skills for professional work, including architectural freehand drawing, critical thinking, and graphic communication, alongside digital design software and architectural history. [10]",,"The official university website for the University of South Florida is https://www.usf.edu. The university serves the Tampa, St. Petersburg, and Sarasota-Manatee areas.","The Master of Architecture (M.Arch.) program at the University of South Florida is accredited by the National Architectural Accrediting Board (NAAB). [7, 10] The undergraduate pre-architecture program is not a degree program and therefore does not have its own accreditation. [7, 8]",,,FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in Art History,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"All prospective students must apply online to the University of South Florida. Undergraduate admission is administered by the USF Office of Admissions. During the university application process, undergraduate students interested in a degree in Art History only need to select their interested degree of choice on the online application form. [11]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Art & Art History,,,,,,,,,"The curriculum for the Bachelor of Arts (BA) in Art History reflects the belief that a traditional liberal arts program, supplemented by travel, is the best preparation for students who wish to work in museums and galleries or, ultimately, teach at the college level. Our bachelor's program develops skills in critical looking, thinking and writing to prepare students for work in today's professional art world. Undergraduate students do not specialize in any particular area (such as Renaissance or modern), but instead first acquire a general knowledge of the global history of art from ancient times to the contemporary moment in History of Visual Arts I and II. Then, surveys introduce students to the current state of the field in the areas of specialty of each faculty member. Area surveys include American, Asian, European, Greek, Middle Eastern, and Roman art from the ancient to the present. Courses in areas such as history, philosophy, and literature are recommended as electives, both to supplement to undergraduate courses in art history and as a background for future graduate work. Art history majors are also required to take two courses in studio art as a means of better understanding the art-making process. After these introductory courses, small writing-intensive art history seminars involve students in independent research, exposing them to a variety of art-historical topics and methodological approaches. Classes in other, complementary disciplines are recommended as electives. Finally, coursework can be supplemented by international travel and study abroad programs sponsored by the School of Art & Art History. It is important that students make every effort to travel to major museums in the United States and, if possible, abroad.",,"The official university website for the University of South Florida is https://www.usf.edu. The university serves the Tampa, St. Petersburg, and Sarasota-Manatee areas.",The University of South Florida School of Art & Art History is accredited by the National Association of Schools of Art and Design (NASAD). [1],,,FALSE,False,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
