Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,Master of Engineering in Advanced Manufacturing and Design - Integrated Photonics,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,Integrated Photonics,"To qualify for this degree, a student must complete a highly integrated set of subjects and projects that cover the process, product, system, and business aspects of manufacturing, totaling 90 units, plus complete a group-based thesis project with a manufacturing industry. [10] While centered in engineering and rmly grounded in the engineering sciences, this degree program considers the entire enterprise of manufacturing. [10] The Master of Engineering in Advanced Manufacturing and Design is a 12-month professional degree in mechanical engineering that is intended to prepare the student to assume a role of technical leadership in the manufacturing industries. [8, 10] The degree is aimed at practitioners who will use this knowledge to become leaders in existing, as well emerging, manufacturing companies. [8, 10]",,https://oge.mit.edu/graduate-admissions/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Building Technology,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,False,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Department of Architecture,"$32,155/Term",,,,,,,,"The Master of Science in Building Technology (SMBT) is a research-oriented program designed for graduate students interested in the development and application of advanced technology in buildings. [1] The program accepts students with undergraduate degrees in a variety of engineering disciplines, in the physical sciences, or in architecture, with a suitable background in technology. [2] All share both a keen interest in buildings and a thorough education in mathematics, physics, and other technical subjects. [1] Students will be incorporated into active and ongoing research projects while pursuing their own intellectual and career agendas. [1] Areas of study are highly interdisciplinary and address topics at diverse scales, from individual building components to broader urban energy and material flows. [1] Each student works on research directly with a Building Technology faculty member. [1]",,https://oge.mit.edu/graduate-admissions/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,100,,,,,,,,,,,,,"['departmental funds', 'MIT fellowships', 'external fellowships', 'teaching assistantships', 'sponsored projects']",FALSE,,,FALSE,FALSE,,,
,Master of Science in Chemical Engineering Practice,,,,,Graduate,Fall 2026,,,,Not Required,Required,Not Required,REQUIRED,Required for all applicants: Online application; Statement of Purpose; Three letters of recommendation; Transcripts; English proficiency exam scores – international applicants only. [16],Not Required,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,https://oge.mit.edu/graduate-admissions/programs/,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Business Administration,,,,,Graduate,Fall 2026,,,,,,Either,NOT REQUIRED,,,,False,False,False,False,True,False,,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,"['Business Analytics Certificate', 'Product Management Certificate', 'Enterprise Management Certificate', 'Entrepreneurship & Innovation Certificate', 'Finance Certificate', 'Healthcare Certificate', 'Sustainability Certificate']","The two-year, full-time MBA program provides the intellectual discovery and expert faculty you'd expect from MIT, combined with the flexibility to customize coursework to your goals. [2] Your MBA journey begins with a core semester, where you and your cohort build a strong foundation in leadership, economics, and data-driven decision-making. [2] After the first-semester core, you can choose your electives—and real-world learning opportunities—to ensure that you're prepared to analyze and act. [2]",,https://oge.mit.edu/graduate-admissions/programs/,,,,FALSE,False,,5.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Finance,,,,,Graduate,Fall 2026,,,,Required,Required,,,"The MIT Sloan Master of Finance (MFin) program seeks intelligent, motivated applicants who are passionate about finance. Recent graduates, as well as early-career professionals in finance, engineering, mathematics, physics, and computer programming, are encouraged to apply. Applicants are evaluated based on their academic and professional achievements.",Not Required,,False,True,False,False,False,False,,,False,False,False,,,,False,False,,,,MIT Sloan School of Management,"$93,834 for 12 months and $128,820 for 18 months for the 2025-2026 academic year. [10]","$93,834 for 12 months and $128,820 for 18 months for the 2025-2026 academic year. [10]",,,,,,"['Capital Markets', 'Corporate Finance', 'Financial Engineering', 'Climate and Social Impact Finance', 'FinTech']","The Master of Finance (MFin) program at MIT Sloan is a STEM-designated program tailored for early-career individuals who want to succeed in the finance industry. It features a customizable curriculum that offers a thorough and in-depth understanding of financial markets and systems. The program places a strong emphasis on quantitative and analytical skills, with rigorous coursework based on modern financial theories and practices. Through action learning opportunities like Proseminars and the Finance Lab, students tackle real-world financial problems, preparing them to apply their knowledge to intricate issues and take the lead in the dynamic global market.",,https://oge.mit.edu/graduate-admissions/programs/,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Fellowships,FALSE,,,FALSE,FALSE,,,
,Master of Business Analytics,,,,,Graduate,Fall 2026,,,,,,Optional,NOT REQUIRED,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,True,True,,,,MIT Sloan School of Management,"$93,834",,,,,,,,,,https://oge.mit.edu/graduate-admissions/programs/,,,,FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"MIT Sloan matriculates the most promising Master of Business Analytics candidates regardless of financial circumstances. Support typically includes personal savings, loans, fellowship/scholarship awards, government or employer sponsorship, or some combination of these.",FALSE,,,FALSE,FALSE,,,
,Master of Science in Management Studies,,,,,Graduate,Fall 2026,,,,,,Either,NOT REQUIRED,,,,False,False,False,False,True,False,,False,False,False,False,False,False,False,True,False,,,,Sloan School of Management,"$89,000/Year","$89,000/Year",,,,,,,,,https://oge.mit.edu/graduate-admissions/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based fellowships and scholarships,FALSE,,,FALSE,FALSE,,,
,Master of Business Administration in Executive ,,,,,Graduate,Fall 2026,,,,,,Optional,NOT REQUIRED,,,,True,False,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,MIT Sloan School of Management,,,,,,,,,"The MIT EMBA is a transformational journey for leaders like you who want to redefine potential and lead with purpose. We teach the science of management at MIT Sloan, providing our EMBA students with an exceptional forum for innovation and leadership through applied learning projects. The MIT EMBA helps leaders grow in their careers in ways that might have once seemed impossible. This 20-month program offers something rare: the community, resources, and opportunity to redefine not just your career, but your life. [3]",,https://oge.mit.edu/graduate-admissions/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Business Administration in Sloan Fellows ,,,,,Graduate,Fall 2026,,,,Required,Not Required,Optional,NOT REQUIRED,"A complete application for the Sloan Fellows MBA program requires a Cover Letter, a one-page Resume, a 60-second video statement and a second video question, one Letter of Recommendation, two additional professional references, an Organizational Chart, Transcripts, and two professional short answer questions. [7] A minimum of ten years of full-time work experience is a prerequisite for applying. [4] The cover letter should be 300 words or less and addressed to the Admissions Committee, seeking a place in the program. [5] The letter of recommendation must be submitted by the recommender through the university's online portal. [4]",Not Required,,False,True,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,Sloan School of Management,"$156,574/Year","$156,574",,,,,,,"The MIT Sloan Fellows MBA program is a 12-month, full-time, residential experience designed for mid-career leaders who are ready to drive change and make a global impact. Built on the pillars of leadership, innovation, and a global perspective, the program offers a unique opportunity to customize your experience with access to electives, industry projects, and independent research to tailor the curriculum to your professional goals. The program offers three degree options: an MBA, a Master of Science in Management, or a Master of Science in Management of Technology. Throughout the year, you'll engage in intensive sessions with an executive coach to refine your leadership strategy and embark on a transformative journey that prepares you to lead in a complex, global environment.",,https://oge.mit.edu/graduate-admissions/programs/,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"Up to $20,000 for the AIM Scholarship and $25,000 from the Yellow Ribbon Program for eligible veterans. [8]",,"Merit-based fellowships, Dean's Fellowships, Action, Impact & Motivation (AIM) Scholarship, Kennedy Memorial Trust Scholarship, and Yellow Ribbon GI Education Enhancement Program. [8]",FALSE,,,FALSE,FALSE,,,
,Master of Science in Integrated Design and Management,,,,,Graduate,Fall 2026,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://oge.mit.edu/graduate-admissions/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in System Design and Management,,,,,Graduate,Fall 2026,,,,Required,Required,,REQUIRED,"To qualify for the SDM master's program, candidates must either: Hold a B.S. degree in engineering, science, or technology, and have five or more years of professional technical experience with increasing responsibility; or. Hold an M.S. degree in engineering, science, or technology, and have three or more years of professional experience in a technical field, including some leadership experience. [2] Required application components include an online application, a statement of objectives, three letters of recommendation, transcripts, English proficiency exam scores, and a CV or resume. [3]",,,False,True,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Engineering and Sloan School of Management,,,,,,,,,"The System Design & Management (SDM) Master's program offers early and mid-career professionals an innovative and customizable curriculum of advanced engineering and management skills. [2] Drawing on MIT's rigorous academics and real-time connections to industry, our fellows learn to use systems thinking to understand the technical, managerial, and societal components of large-scale, complex challenges. [2] The multidisciplinary program allows fellows to see the world and relationships in new ways. [2, 6] Through rigorous classroom assignments and projects, fellows gain an inclusive and holistic view and graduate ready to take on leadership roles. [2, 6] The SDM Master's program is composed of a core course sequence, paired with a customizable curriculum of depth, foundation, and elective courses. [2, 6] Working closely with the program's academic advisors, fellows are able to tailor the program to support individual professional goals, exploring MIT's vast range of academic offerings. [2, 6] The curriculum encompasses leadership development, critical, creative, and integrative thinking, as well as an appreciation of diversity and an understanding of how to foster positive change within organizations and society. [3, 10]",,https://oge.mit.edu/graduate-admissions/programs/,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,135.0,,,,7.0,,,,,100,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Applied Science,,,,,Graduate,Fall 2026,,,,,,,,"For the degree of Master of Applied Science with specification of the field in which the student has specialized, the student must have completed satisfactorily at least 90 units of credit (including at least 66 units of graduate subject credit) from within a program of study that includes a slate of required and elective courses, and a capstone experience, both acceptable to the department in which the student is enrolled. [7] The candidate must also have been in residence for a minimum of one regular term. [7]",,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,"['Data, Economics, and Design of Policy', 'Music Technology and Computation']","For the degree of Master of Applied Science with specification of the field in which the student has specialized, the student must have completed satisfactorily at least 90 units of credit (including at least 66 units of graduate subject credit) from within a program of study that includes a slate of required and elective courses, and a capstone experience, both acceptable to the department in which the student is enrolled. The candidate must also have been in residence for a minimum of one regular term. [3]",,https://oge.mit.edu/graduate-admissions/programs/,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master in City Planning,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,Required for all applicants: Online application; Statement of objectives; Three letters of recommendation; Transcripts; English proficiency exam scores – international applicants only; CV or Resume. [3],Optional,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Architecture and Planning,"$64,310/Year","$64,310 per full-time academic year for both in-state and out-of-state residents for the 2025-2026 academic year. [2]",,,,,,"['city design and development', 'environmental policy and planning', 'housing, community, and economic development', 'international development', 'urban science', 'mobility']","DUSP provides graduate professional education for individuals who will assume planning roles in public, private, and nonprofit agencies, firms, and international institutions, in the United States and abroad. [3] The Master in City Planning (MCP) is a professional degree in the field of planning and seeks to provide MCP students with the skills and specialized knowledge needed to fill traditional and emerging planning roles. [3] The two-year MCP program emphasizes the mastery of the tools necessary for effective practice, and is therefore distinct from liberal arts programs in urban affairs. [3] An intensive course of study stresses skills for policy analysis and institutional intervention. [3] MCP graduates work in a broad array of roles, from traditional city planning to economic, social, and environmental planning. [3]",,https://oge.mit.edu/graduate-admissions/programs/,The Master in City Planning program is accredited by the Planning Accreditation Board (PAB). [3],,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,100,,,,,,,,,,,,"Approximately two-thirds of the MCP class receive some form of tuition assistance; of these, about half receive full-tuition awards for two years, while others are typically offered half-tuition grants. [18]","Tuition assistance, full-tuition awards, half-tuition grants, and research assistantships. [15, 18]",FALSE,,,FALSE,FALSE,,,
,Master of Science in Political Science,,,,,Graduate,Fall 2026,,,,Required,Required,GRE,REQUIRED,"Application requirements include an online application, statement of objectives, personal statement, three letters of recommendation, transcripts, GRE scores, a CV or resume, and a writing sample. [4] For international applicants, English proficiency exam scores are also required. [4] The program requires the satisfactory completion of a minimum of six graduate subjects, at least 66 units of a program of study, and a minimum of three semesters. [2] A master's thesis is also required, and a GPA of 3.5 must be maintained. [2]",Required,,False,False,True,False,True,False,,True,False,False,False,False,True,False,False,False,,,,"School of Humanities, Arts, and Social Sciences",,,,,,,,,,,https://oge.mit.edu/graduate-admissions/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,135.0,,,,7.0,,,,,100,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Political Science,,,,,Doctoral,Fall 2026,,,,Required,Required,Optional,REQUIRED,"Application Requirements:

Online application; Statement of objectives; Personal statement; Three letters of recommendation; Transcripts; English proficiency exam scores – international applicants only; GRE scores; CV or Resume; Writing sample. [2]",Required,,False,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Department of Political Science,,,,,,,,"['American Politics', 'Comparative Politics', 'International Relations', 'Models and Methods', 'Political Economy', 'Security Studies']","Our doctoral students are advancing political science as a discipline. They explore the empirical phenomena that produce new scholarly insights—insights that improve the way governments and societies function. As a result, MIT Political Science graduates are sought after for top teaching and research positions in the U.S. and abroad. The MIT PhD in Political Science requires preparation in two of these major fields. [2] You will need two full academic years of work to prepare for the general examinations and to meet other pre-dissertation requirements. Typically, a minimum of eight graduate subjects are required for a PhD. [2]",,https://oge.mit.edu/graduate-admissions/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Linguistics,,,,,Graduate,Fall 2026,,,,Not Required,Required,Not Required,REQUIRED,"The MIT application for the graduate program in linguistics includes a statement of purpose, an academic transcript from each college/university attended, three letters of recommendation, and a writing sample. GRE scores are not required. International applicants whose first language is not English may need to demonstrate English proficiency.",Required,,True,False,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,"School of Humanities, Arts, and Social Sciences",,,,,,,,,"The graduate program in linguistics at MIT was set up to be a PhD program. Our students come from all over the world and from a wide range of academic backgrounds. We want to make sure that they all have a common foundation in the field of linguistics, and so the first two years are largely taken up with coursework. At the same time, from the very beginning, students are encouraged to pursue their own research interests. We have a very low student/faculty ratio, and our students work closely with faculty on independent research projects, starting as early as their first semester. After the first two years of coursework, students focus on their own research, which eventually results in a dissertation and a PhD. Many of our students also take classes at and work with faculty from other departments at MIT, and from other schools in the Boston area.",,https://linguistics.mit.edu/graduate/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,135.0,,,,6.5,,,,,90,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Linguistics,,,,,Doctoral,Fall 2026,,,,,,Not Required,REQUIRED,,,,False,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,"School of Humanities, Arts, and Social Sciences",,,,,,,,,,,https://oge.mit.edu/graduate-admissions/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,90,,,,,,,,,,,,,Fellowships and teaching assistantships,FALSE,,,FALSE,FALSE,,,
,Master of Science in Science Writing,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,"$30,995 per semester","$30,995 per semester",,,,,,,,,https://oge.mit.edu/graduate-admissions/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,135.0,,,,7.0,,,,,100,,,,,,,,,,,"minimum of $70,000",100%,fellowship and work-study aid,FALSE,,,FALSE,FALSE,,,
,Master of Science in Technology and Policy Program,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,False,False,False,False,,,,,,"$32,155/term",,,,,,,"The Technology and Policy Program (TPP) prepares and educates leaders to address important technological issues confronting society. Through our two-year Master of Science Program, we prepare students for leadership in government and industry. Degree requirements include graduate-level coursework in engineering, policy, economics and law, and an interdisciplinary thesis focused on a technology policy issue.",,https://oge.mit.edu/graduate-admissions/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,140.0,,,,7.5,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Science in Aerospace Engineering,,,,,Undergraduate,Fall 2026,,,,Not Required,Required,Not Required,Optional,"Applicants to MIT are not admitted to a specific major, but to the institute as a whole. All first-year students enter MIT without a declared major and explore their options during their first year before selecting a major. The application process is the same for all prospective first-year students. The application includes a series of short-answer essays and questions.",Not Required,,False,False,True,False,False,False,,True,False,False,False,True,True,False,False,True,,,,Department of Aeronautics and Astronautics,,,,,,,,Aerospace Information Technology,"The Bachelor of Science in Aerospace Engineering (Course 16) program is designed to prepare the graduate for an entry-level position in aerospace and related fields and for further education at the master's level. [14] The formal learning in the program builds a conceptual understanding in the foundational engineering sciences and professional subjects that span the topics critical to aerospace. [14] The program provides a foundation in the disciplines related to engineering aerospace vehicles and systems, including aerodynamics, fluid mechanics, propulsion, structural design and analysis, advanced materials, and dynamics. [5] Additional topics include feedback, control, estimation, control of flight vehicles, software engineering, human systems engineering, aerospace communications, autonomous systems, and digital systems. [5] The department's vision is to create an aerospace field that is a supportive community, pushing the boundaries of the possible to ensure a lasting positive impact on the nation, economy, and society. [14] It aims to educate the next generation of leaders, creative engineers, and entrepreneurs who will shape the future of aerospace. [14]",,https://catalog.mit.edu/degree-charts/,"Accredited by the Engineering Accreditation Commission of ABET, under the commission's General Criteria and Program Criteria for Aerospace Engineering. [5, 13, 14]",,,FALSE,True,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,7.0,,,65.0,,90.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in American Studies,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Optional,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,True,,,,"School of Humanities, Arts, and Social Sciences",,,,,,,,"['American literature', 'folklore and popular culture', 'black history and culture', ""women's studies"", 'American history, politics, or law', 'the history of science and technology', 'American art, architecture, or music']","American Studies at MIT offers students the opportunity to organize subjects from various fields (e.g., history, anthropology, literature, political science, music, art, architecture, and urban planning) into personally constructed interdisciplinary programs as a way of gaining an integrated understanding of American society and culture. [1] Students can focus on any of several areas of interest, such as American literature; folklore and popular culture; black history and culture; women's studies; American history, politics, or law; the history of science and technology; and American art, architecture, or music. [1] A program in American Studies is ideal for preparing students for further work not only in the various humanistic fields, but also in law, urban planning, management, architecture, engineering, medicine, teaching, and the media. [1] The program has three primary objectives: to understand the underlying system of beliefs that informs every aspect of American culture—its myths, institutions, politics and literature, its characteristic dreams and rituals; to understand the uses and limits of different methods and intellectual disciplines as tools for exploring the complexities of a culture; and to understand the American present in relation to the American past. [1]",,https://catalog.mit.edu/degree-charts/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,MIT offers need-based scholarships.,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Anthropology,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Optional,"For undergraduate admissions, MIT requires the SAT or ACT. There are also other application components that are detailed on the admissions website. For graduate admissions, the only institute-level requirement is a bachelor's degree or its equivalent. Specific admission requirements vary significantly between departments and degree programs, and applicants are evaluated based on their prior performance and professional promise.",Not Required,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,"The undergraduate program leading to the degree of Bachelor of Science in Anthropology (Course 21A) provides a thorough grounding in cultural anthropology. Majors learn about the concept of culture and the processes by which humans make meaningful transactions, the nature of ethnographic eldwork, a and the connections between anthropology and the other social sciences. Majors study the theories explaining human behavior as well as the range of methods anthropologists use to analyze empirical data. Students can focus on particular geographical areas, including Asia, Africa, Europe, Latin America, or North America, and on such issues as immigration, multiculturalism, environmental justice, medicine, globalization, religion, social media, cultures of computing, or food cultures. The anthropology student comes to understand that the hallmark of the discipline is the comparative study of human diversity.",,https://catalog.mit.edu/degree-charts/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Archaeology and Materials,,,,,Undergraduate,Fall 2026,,,,Not Required,Required,Not Required,,"The application for first-year admission includes several components: a biographical information section, essays, a section to list your activities, academic transcripts from your school, a Secondary School Report, an application fee (or fee waiver), and two letters of recommendation (one from a math or science teacher, and one from a humanities, social science, or language teacher).",Not Required,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Department of Materials Science and Engineering,,,,,,,,Archaeology and Materials (Course 3-C),"The 3C program is designed to afford students broad exposure to fields that contribute fundamental theoretical and methodological approaches to the study of ancient and historic, non-industrial societies. [1] The primary fields that comprise the curriculum include anthropological archaeology, geology, and materials science and engineering. [1] The 3C curriculum is structured to provide full balance between archaeology and archaeological science on one hand and materials science and engineering on the other. [1] The program's special focus is on understanding prehistoric societies through study of the materials technologies practiced by those societies. [1] Such study requires investigation into the structure and properties of materials associated with human activities. Investigating peoples' interactions with materials, the objects that those interactions produced, as well as the social and environmental settings that supported specific materials technologies leads to a fuller analysis of the physical, social, cultural, and ideological worlds in which people function. [1] Participation in laboratory work is an integral part of the curriculum. [1] The program requires that students take a materials laboratory course. [1] Some of the archaeology subjects are designed with a laboratory component. [1]",,https://catalog.mit.edu/degree-charts/,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,MIT offers scholarships based on financial need.,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Art and Design,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Optional,"Applicants apply to the university as a whole, not to a specific major. All first-year students begin as 'undeclared'. [17] General first-year application requirements include MIT's own online application, a $75 application fee (with waivers available), and submission of standardized test scores. [3, 4] While no specific high school classes are mandatory, applicants are expected to have a strong academic foundation from a rigorous program. [3] An interview with a member of the MIT Educational Council is also offered to applicants. [3]",Not Required,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,True,,,,School of Architecture and Planning,,,,,,,,,"The Bachelor of Science in Art and Design (BSAD) provides undergraduates with a cohesive program of study that exposes them to cross-disciplinary fields in art and design. [12] It provides a rigorous conceptual foundation along with strong practical skills that can be applied across diverse design domains. [12] Students are introduced to the design process, from concept to completion, through contextual critical thinking, experimentation, representation, and physical production techniques, critique, iteration, and reflection. [12] The objective is to prepare students to pursue diverse career paths from product design to visual communication to information design to 2D and 3D art practices and more. [12] Study in this program will enable students to take advantage of emerging opportunities in industry and academia. [7]",,https://catalog.mit.edu/degree-charts/,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,Need-based,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Asian and Asian Diaspora Studies,,,,,Associate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"Application requirements are not specific to this major, as applicants apply to MIT as a whole and enter undeclared. [13] General first-year application requirements include the online application (which contains biographical information, essays, and a list of activities), a Secondary School Report with an official high school transcript, two letters of recommendation (one from a math or science teacher and one from a humanities or language teacher), and SAT or ACT scores. [14, 2] An interview is also a component of the application process. [14]",Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,"School of Humanities, Arts, and Social Sciences",USD61990,,,,,,,,"The Major in Asian and Asian Diaspora Studies is designed for students interested in serious intensive research on the languages, history, politics, and cultures of Asia and/or the Asian diasporas. The geographic region of Asia includes countries such as Bangladesh, China, India, Japan, Korea, Mongolia, Pakistan, the Philippines, Taiwan, and Vietnam. In consultation with the major advisor, students may focus their coursework on a sub-region of Asia, on one of the Asian diasporas, or design their program to offer a comparative study across different regions and/or cultural groups. The goal of the Major program is to provide balanced coverage of language, humanistic and social science offerings on the region and to expose students to some comparative perspectives within the region. [3, 5] All interdisciplinary major students must write a senior thesis on a topic of their choice to be determined in consultation with an MIT faculty member whose specialty falls within Asian studies. [3]",,https://catalog.mit.edu/degree-charts/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,True,True,,,120.0,,,,7.0,,,,,90.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
