Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,"MSE, Elementary Math Specialist",,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is https://www.ucmo.edu/.,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"MSE, Elementary School Administration",,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is https://www.ucmo.edu/.,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"MSE, Literacy Education",,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is https://www.ucmo.edu/.,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"MSE, Secondary School Administration",,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,College of Education,,,,,,,,,,,The official university website for the University of Central Missouri is https://www.ucmo.edu/.,,,"For the Fall 2025-Summer 2026 academic year, the graduate tuition per credit hour is $399.50 for Missouri residents, $600.00 for non-residents, and $445.00 for online/hybrid programs. These rates do not include additional mandatory, technology, or program-specific fees.",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"The University of Central Missouri offers several types of financial assistance for graduate students, including merit-based scholarships, graduate assistantships, and graduate research support.",FALSE,,,FALSE,FALSE,,,
,"MSE, K-12 Special Education",,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,College of Education,,,,,,,,,,,The official university website for the University of Central Missouri is https://www.ucmo.edu/.,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Education Specialist (Ed.S.) in Human Services/Educational Technology,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is https://www.ucmo.edu/.,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Ed.S. in Human Services/Learning Resources,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.ucmo.edu/current-students/office-of-the-registrar-and-student-records/catalogs/documents/ucm-grad-catalog-2016.pdf,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Ed.S. in Human Services/Professional Counseling,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is https://www.ucmo.edu/.,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Ed.S. in Human Services/Technology & Occupational Education,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is https://www.ucmo.edu/.,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Ed.S. in School Administration/Elementary Principalship,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is https://www.ucmo.edu/.,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Ed.S. in School Administration/Secondary Principalship,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.missouri.edu/collegeofeducation/educationalleadershippolicyanalysis/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Ed.S. in School Administration/Superintendency,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is https://www.ucmo.edu/.,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Autism Spectrum Disorders,,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is https://www.ucmo.edu/.,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in CTE Administration Leadership,,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is https://www.ucmo.edu/.,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Elementary Math Specialist,,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,"Are you looking to enhance your career opportunities as an educator, expand your mastery of mathematical content areas and network with your peers in the field? The University of Central Missouri's Elementary Mathematics Specialist graduate certificate offers all this and more — in an affordable program designed for working teachers. [8] The Elementary Mathematics Specialist graduate program, aligned with National Council of Teachers of Mathematics (NCTM) standards, is available to both residents and non-residents of Missouri, and offers three tracks leading to different credentials (a graduate certificate, an MSE and an EdS). [8] The graduate certificate can be completed in the least amount of time. [8] The course credits earned will prepare Missouri educators for the Missouri Department of Elementary and Secondary Education (DESE) Elementary Math Specialist content exam, necessary for obtaining the Missouri DESE add-on teaching certificate. [8] Coursework for your Elementary Mathematics Specialist graduate certificate will focus on math content, leadership and pedagogy. [8] In your content courses, you'll renew and enhance your confidence in elementary mathematics while looking at the content through the lens of curriculum design. [8] In professional development courses, you'll study leadership theories and principles grounded in real-world application and case studies. [8]",,The official university website for the University of Central Missouri is https://www.ucmo.edu/.,The Elementary Mathematics Specialist graduate program is aligned with National Council of Teachers of Mathematics (NCTM) standards. [8],,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Online Teaching & Learning,,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is https://www.ucmo.edu/.,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Arts in Environmental Studies,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is https://www.ucmo.edu/.,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Master of Science in Physical Education, Pedagogy Option",,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is https://www.ucmo.edu/.,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Sport Management,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is https://www.ucmo.edu/.,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Data Science and Artificial Intelligence,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is https://www.ucmo.edu/.,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Science in Accounting,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"To be admitted into the degree program, Accountancy majors must complete eight preadmission courses with a grade of C or higher and achieve a 2.65 cumulative GPA, as well as a 2.65 GPA in these specific courses. [9, 10] For general admission to the university, students applying with a 2.75 GPA or higher are not required to submit an ACT or SAT test score. [5, 6] Applicants who do not meet this criterion will undergo a comprehensive review which considers high school GPA, ACT or SAT scores, personal statement, and other factors. [5, 6]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Harmon College of Business and Professional Studies,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,95.0,,,,5.5,,,,,61.0,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Business Administration in Accounting,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Science in Actuarial Science,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
