Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,Master of Arts in Liberal Studies,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,Liberal Studies,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Arts in Linguistics,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,Linguistics,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Arts in Political Science,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,Political Science,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Arts in Religious Studies,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,Religious Studies,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Arts in Spanish,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,Spanish,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Business Administration in Master of Business Administration,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,Business Administration,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Business Administration in Business Analytics,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,"Quantitative Methods, Analysis, Business Analytics",,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Business Administration in Cybersecurity Risk Management,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,Business Administration,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Fine Arts in Creative Writing,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,Creative Writing,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Fine Arts in Visual Arts,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,Fine Arts,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Health Services Administration,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of International Business,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Laws (LL.M.),,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Music,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,Herbert and Nicole Wertheim School of Music & Performing Arts,,,,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,,FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Public Administration,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Public Health,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,Robert Stempel College of Public Health & Social Work,,,,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,Public Health,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Financial need, Research",FALSE,,,FALSE,FALSE,,,
,Master of Science in Adult Education and Human Resource Development,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Applied AI & Internet of Things,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,"The MS in Applied AI & Internet of Things (IoT) is a professional graduate program that enables students to engage with the full life cycle of data and understand its applications to emerging fields of technology, including cybersecurity, networking, the Internet of Things, sensors and robotics. [4] The curriculum includes basic and advanced concepts in machine learning, deep learning, generative AI, data engineering, big data, and cloud technologies. [2] It will help students identify and solve complex problems from various domains like Cyber, Network, IoT, Sensors, Robotics, etc. [1] As part of this program, students will learn the full data science lifecycle and its application to these domains. [2] The machine learning course focuses on the implementation of regression, classification, and clustering algorithms. [2] The deep learning course emphasizes applications in image processing and sequencing/time-series data using Convolutional Neural Networks and Recurrent Neural Networks. [2] The generative AI course highlights large language models. The cloud services course covers key topics like cloud service models, storage solutions, and security. The data engineering course focuses on designing, building, and managing data pipelines. Embedded AI covers Tiny ML, AI/ML on edge devices, edge AI design patterns, and embedded AI development. [2] The program requires 30 credit hours of coursework (10 courses). [1]",,https://www.fiu.edu/academics/degrees-and-programs/index.html,"The Master of Science in Applied AI & IoT is a STEM-designated program. [1, 4]",,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Athletic Training,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Biology,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,"['Pre-professional', 'Microbiology', 'Cellular, Developmental, & Molecular Biology', 'Ecology and Evolutionary Biology', 'Neurobiology', 'Bioinformatics', 'Practice of Biology']","The Master of Science in Biology consists of advanced coursework directed towards molecular, cellular and systems principles that apply to microbial, plant and animal contexts. You will choose between the thesis and non-thesis options. We offer non-thesis and thesis Master of Science degrees in Biology that are tailored to the student's individual career goals.",,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Biomedical Engineering,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Chemistry,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,Chemistry,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Computer Engineering,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Computer Engineering - Security (Online),,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Computer Science,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,,,,,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Construction Management,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Counselor Education - Clinical Mental Health Counseling,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Counselor Education - Rehabilitation Counseling,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Counselor Education - School Counseling,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Criminal Justice,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Cybersecurity,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,Knight Foundation School of Computing and Information Sciences,"The estimated total cost for a full-time student is $14,446.76 for Florida residents and $30,828.26 for non-Florida residents.","The estimated total cost for a full-time student is $14,446.76 for Florida residents and $30,828.26 for non-Florida residents.",,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,"$456 for Florida residents and $1,002 for out-of-state students.",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,110.0,6,,,6.5,,,53.0,,80,,,,,,,,,,,,,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,
,Master of Science in Data Science and Artificial Intelligence,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Dietetics and Nutrition,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,Robert Stempel College of Public Health & Social Work,,,,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Disaster Management,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,"Robert Stempel College of Public Health & Social Work. [7, 17]","The total in-person cost for the program is $24,990, and the total online cost is $19,990. [22, 7]","The tuition fee for the in-person program is $24,990 and for the online program is $19,990. [22, 7]",,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,"The in-person program costs approximately $833 per credit, and the online program costs approximately $666.33 per credit. An FIU employee rate is mentioned as $833.17 per credit. [7]",FALSE,False,A graduate student on probation whose cumulative and semester GPA's fall below a 3.0 for a third term will be automatically dismissed from their program and the University. [25],4.0,"A minimum upper division grade point average of 3.0 is required for admission. [2] To remain in good academic standing, graduate students must maintain a graduate GPA of 3.0. [25]",,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"Various scholarships are available, such as the Delores Auzenne Fellowship for $5,000 and the McKnight Doctoral Fellowship for $12,000, although these are not specific to the Disaster Management program. [14]",,"FIU offers merit-based, need-based, and international student scholarships, as well as fellowships. [18, 14]",FALSE,,,FALSE,FALSE,,,
,Master of Science in Early Childhood Education,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,"College of Arts, Sciences & Education",,,,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"The College of Arts, Sciences & Education offers various scholarships and fellowships. [63, 123, 127] The university also provides a searchable scholarship portal called AcademicWorks. [77]",FALSE,,,FALSE,FALSE,,,
,Master of Science in Educational Leadership,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,"College of Arts, Sciences & Education","$19,510","$19,510",,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,,FALSE,False,,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Scholarship opportunities available,FALSE,,,FALSE,FALSE,,,
,Master of Science in Electrical Engineering,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Engineering & Computing. [134],"The estimated total cost for the 30-credit hour program for a full-time student is $14,446.76 for Florida residents and $30,828.26 for non-Florida residents. [97]","$14,446.76 for Florida residents and $30,828.26 for non-Florida residents for the entire program. [97]",,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,"$455.64 for Florida residents and $1,001.69 for non-Florida residents for the 2024-2025 academic year. [97]",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,53.0,,80,,,,,,,,,,,"The Lennar Fellows Scholarship provides a full tuition scholarship of up to $23,866. Other scholarships, such as the Adalio Sanchez Scholarship, offer around $2,000 per year. [110, 144, 145]",,"Merit-based, need-based, and major-specific scholarships are available. [110, 144, 145, 146]",FALSE,,,FALSE,FALSE,,,
,Master of Science in Engineering Management,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,False,False,False,False,,True,,False,True,True,True,False,False,False,,,,,,,,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,53.0,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Environmental Studies,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,"Department of Earth and Environment, College of Arts, Sciences & Education",,,,,,,,,,,https://www.fiu.edu/academics/degrees-and-programs/index.html,,,,FALSE,False,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
