Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,Master of Science in Anatomical Sciences Education,,,,,Graduate,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,"$15,565/Year","$15,565/Year",,,,,,,,,https://www.umflint.edu/chs/,,10772.0,$819/Credit,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"Up to $10,000",,Merit-based,FALSE,,,FALSE,FALSE,,,
,Master of Science in Animal Molecular and Cellular Biology,,,,,Graduate,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.ucmo.edu/academics/programs/masters-degrees/chst/biological-and-clinical-sci/biology-ms/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Animal Sciences,,,,,Graduate,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.youtube.com/watch?v=qro3bhHwfOo,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Applied Physiology and Kinesiology,,,,,Graduate,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.westcliff.edu/academics/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Astronomy,,,,,Graduate,Fall 2026,,,,,,,,,,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://gradcatalog.ufl.edu/graduate/degrees/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Biochemistry and Molecular Biology,,,,,Graduate,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.educations.com/institutions/westcliff-university,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Biostatistics,,,,,Graduate,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.educations.com/institutions/westcliff-university,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Business Analytics,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,"For acceptance into a master’s degree program, an applicant must have earned a bachelor’s degree from a regionally or nationally accredited institution. The applicant must have maintained a minimum cumulative grade point average (CGPA) of 2.50 on a 4.0 scale. [4]",,,False,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Business,,,,,,,,,,,https://www.westcliff.edu/academics/college-of-business/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.0,,,58.0,,79.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Computer Science,,,,,Graduate,Fall 2026,,,,Not Required,Not Required,,,"For graduate programs, applicants are required to submit an online application and transcripts from a previously attended regionally or nationally accredited institution showing proof of a bachelor's degree with a minimum cumulative GPA of 2.50. [6, 9, 10]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,"['Artificial Intelligence', 'Data Analytics (DATA)', 'Health Informatics (HIT)', 'Software Development (DEV)', 'Web Development']","The Masters of Science in Computer Science (MSCS) is designed to advance the professional careers of technologists in the field of computing. It presents a modern curriculum that challenges students to apply principles of design, critical and algorithmic thinking, innovation, management, and problem-solving to the field of computer science. [2] It prepares students to move into advanced careers in computer science and software by providing the necessary advanced skills and knowledge in computer systems, software, and telecommunications to effectively implement computerization processes across several industries including healthcare, manufacturing, research and development, education, finance, and other fields which require advanced computerization to remain competitive in the global economy. [2, 10]",,https://gradcatalog.ufl.edu/graduate/degrees/,"Westcliff University is institutionally accredited by the WASC Senior College and University Commission (WSCUC), a recognized accrediting agency of the U.S. Department of Education. As an accredited institution, all degrees and certificates awarded by Westcliff University are offered under this institutional accreditation. [4]",,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Dental Sciences,,,,,Graduate,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.educations.com/institutions/westcliff-university,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Entrepreneurship,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,False,False,True,False,False,False,,True,False,False,False,False,True,,False,False,,,,,,,,,,,,,,,https://www.westcliff.edu/academics/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.0,,,,,79.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Environmental and Global Health,,,,,Graduate,Fall 2026,,,,,,,,,,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.niche.com/graduate-schools/westcliff-university/programs/?degreeType=masters,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Epidemiology,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,False,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,,https://www.westcliff.edu/nursing/elm/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.0,,,58.0,,79.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Master of Science in Family, Youth, and Community Sciences",,,,,Graduate,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.westcliff.edu/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Food and Resource Economics,,,,,Graduate,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.youtube.com/watch?v=lBl8VF3gUyo,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Food Science and Human Nutrition,,,,,Graduate,Fall 2026,,,,,,,REQUIRED,,,,False,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,,https://www.educations.com/institutions/westcliff-university,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.0,,,58.0,,79.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Management,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,The general application process at Westcliff University involves five steps: 1. Contacting the Admissions Department to get information and ask questions. 2. Submitting the application for admission and uploading all required documentation to the application portal. 3. Following up with an Admissions Advisor regarding any missing documents. 4. Applying for financial aid if needed. 5. Receiving notification of acceptance or denial. [3],,,False,False,True,False,False,False,,True,,,,True,True,,False,True,,,,,,,,,,,,,,,https://gradcatalog.ufl.edu/graduate/degrees/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.0,,,58.0,,79.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Marketing,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,https://gradcatalog.ufl.edu/graduate/degrees/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.0,,,,,79.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Real Estate,,,,,Graduate,Fall 2026,,,,,,,,,,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.wsulaw.edu/academics/certificate-programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Sport Management,,,,,Graduate,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://gradcatalog.ufl.edu/graduate/degrees/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Business Administration,,,,,Graduate,Fall 2026,,,,Not Required,Not Required,Not Required,REQUIRED,"For acceptance into the Master of Business Administration degree, applicants must have a bachelor's-level degree from a regionally or nationally accredited institution. [4] A minimum of a 2.50 cumulative GPA is required for graduate programs. [5] Applicants must submit an online application and transcripts from all previously attended institutions. [5] All applicants whose native language is not English and who have not earned a degree from an institution where English is the principal language of instruction must demonstrate college-level proficiency in English. [3]",Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Business,,"$25,200 (calculated based on 36 credit hours at $700 per credit)",,,,,,"['General Management', 'Marketing', 'Financial Management', 'International Business', 'Organizational Management', 'Entrepreneurship', 'Health Care Management/Administration', 'E-Business Management', 'Digital and Strategic Marketing', 'Information Technology Management', 'Data-Driven Decision Making (STEM)', 'Applied AI in Business (STEM)', 'Business Analytics (STEM)', 'Information Technology Project Management (STEM)', 'Web Development & Design (STEM)', 'Cybersecurity (STEM)', 'Coding Bootcamp (STEM)', 'Supply Chain Management', 'Health Informatics and Analysis (STEM)', 'Business Statistics and Data Analytics (STEM)', 'Digital Communications and Multimedia (STEM)']","The Master of Business Administration (MBA) degree program at Westcliff University prepares individuals for careers in management. [5] Its primary goal is to offer a chance for students to cultivate the knowledge, skills, attitudes, and understanding that form a robust basis for their development into proficient business management professionals. [5] Graduates are equipped to pursue employment in key sectors such as computer-related services, investment banking/securities, and consulting in fields like marketing, research, analysis, and/or finance. [5] The program aims to develop individuals who can thrive in upper-middle and top management roles, with a focus on strategic management concepts and principles. [3] The curriculum utilizes recent research, employs complex computer models, highlights the significance of human relations skills, and incorporates strategic management processes with a global perspective. [3]",,https://gradcatalog.ufl.edu/graduate/degrees/,Westcliff University is accredited by the WASC Senior College and University Commission (WSCUC) and the Accreditation Council for Business Schools and Programs (ACBSP). [7],,$700 per credit hour for graduate programs,FALSE,True,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.0,,,58.0,,79.0,,,,,,,,,,,,,"Merit-based scholarships, Distinguished scholarships, Presidential scholarships, and Dean's scholarships",FALSE,,,FALSE,FALSE,,,
,Master of Education in Educational Leadership and Policy (Online),,,,,Graduate,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Education,,,,,,,,,,,https://www.westcliff.edu/academics/college-of-education/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Fine Arts in Design and Visual Communications,,,,,Graduate,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.westcliff.edu/academics/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Public Health,,,,,Graduate,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.westcliff.edu/nursing/elm/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Agricultural and Biological Engineering,,,,,Doctoral,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.westcliff.edu/academics/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Agronomy,,,,,Doctoral,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,"$15,600 - $17,620/Year","$15,600 - $17,620/Year",,,,,,,,,https://www.youtube.com/watch?v=K_1hS4-5VNI,,,$780,FALSE,False,,4.0,2.5,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"Up to $10,000",Up to 75%,"Merit-based, Field-specific",FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Animal Sciences,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,False,False,False,False,False,,,False,False,False,,,,False,,,,,,,,,,,,,,,,https://www.westcliff.edu/academics/college-of-business/doctor-of-business-administration-dba/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Anthropology,,,,,Doctoral,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.westcliff.edu/academics/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Biochemistry and Molecular Biology,,,,,Doctoral,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,"The provided URL (https://catalog.ku.edu/medicine/biochemistry-molecular-biology/phd/) belongs to the University of Kansas, not Westcliff University. As per the instructions to only use information from the official Westcliff University website, no information for the 'Doctor of Philosophy in Biochemistry and Molecular Biology' program could be found on the Westcliff University website.",,https://catalog.ku.edu/medicine/biochemistry-molecular-biology/phd/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Biomedical Engineering,,,,,Doctoral,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://gradcatalog.ufl.edu/graduate/degrees/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Chemical Engineering,,,,,Doctoral,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.westcliff.edu/academics/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Chemistry,,,,,Doctoral,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Business,,,,,,,,,,,https://www.westcliff.edu/academics/college-of-business/doctor-of-business-administration-dba/,,,819,FALSE,False,,,2.5,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"Up to $10,000",,"Merit-based, Field-specific",FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Civil Engineering,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://gradcatalog.ufl.edu/graduate/degrees/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Computer Engineering,,,,,Doctoral,Fall 2026,,,,,,Not Required,REQUIRED,,,,False,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,https://gradcatalog.ufl.edu/graduate/degrees/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.0,,,,,79.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Computer Science,,,,,Doctoral,Fall 2026,,,,,,,,"General requirements include a completed application via the portal, submission of diploma and transcripts, and proof of English proficiency. [24]",,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,Cybersecurity,"The Doctor of Computer Science (DCS) is designed for candidates with existing knowledge, academically or experientially, in computer science or a closely related field of information technology. [2] Research-oriented students are provided with knowledge in the major areas of computer science and information technology, the ability to develop creative solutions to complex real-world problems, and practical experience in application of theory and research. [2] Its unique format allows students to complete their studies in a synchronous hybrid or online format. [2] The program emphasizes the development of advanced computer science knowledge and the practical application of research in artificial intelligence, operating systems, data structures and computation, cloud engineering, and cybersecurity. [2] Coursework and research culminate with the completion of a Dissertation or Applied Doctoral Research Project in a relevant area of computer science, information technology or other emerging technologies. [2]",,https://gradcatalog.ufl.edu/graduate/degrees/,Westcliff University is accredited by the WASC Senior College and University Commission (WSCUC) and the Accreditation Council for Business Schools and Programs (ACBSP). [3],,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Counselor Education,,,,,Doctoral,Fall 2026,,,,Required,Required,,,"Required Admission Documents include: a complete online application, a non-refundable application fee, supplemental admission documents (which include a Letter of Intent and two Reference Request Forms), and official transcripts from all previously attended institutions. [2] Applicants must have a regionally or nationally accredited Master's degree in counseling or a closely related field with a GPA of 3.0 or higher. [2] The admission committee considers academic aptitude, professional experience, professional dispositions, communication skills, commitment to diversity, equity, inclusion, and social justice, potential for scholarship, and potential for professional leadership and advocacy. [2]",,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://gradcatalog.ufl.edu/graduate/degrees/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
