Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,Master of Science in Earth Sciences,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,REQUIRED,"Applicants are expected to have a Bachelor's degree, and they will typically have a degree in an Earth science field. A GPA of 3.0 or higher is generally required for consideration. As of Autumn 2020, the School of Earth Sciences does not mandate GRE scores; however, if submitted, they will be taken into account. International applicants for whom English is not their first language must demonstrate English proficiency.",,,True,True,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,,,,,,,,,,,,https://gradsch.osu.edu/future-students/find-your-program,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Earth Sciences,,,,,Doctoral,Fall 2026,,,,,,Optional,REQUIRED,"Normal Admission Standards serve as guidelines. A minimum of 3.0 cumulative point-hour ratio is required for admission into the graduate program. This point-hour ratio is based on the 4.0 scale used at the university and applies to all previous undergraduate work. [17] The faculty normally expect an average score of 60 percentile or better on the average of the Verbal and Quantitative parts of the GRE and 4.0 or better on the Analytical Writing part of the GRE. [17] International applicants whose first language is not English are required to take the TOEFL, MELAB, or IELTS exam. [17]",,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,School of Earth Sciences,,"Tuition and fees may vary by college and academic program. [6, 18]",,,,,,,,,https://gradsch.osu.edu/future-students/find-your-program,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,Normally expect an average score of 60 percentile or better on the average of the Verbal and Quantitative parts of the GRE and 4.0 or better on the Analytical Writing part of the GRE.,7.0,,,,,79,,,,,,,,,,,,,"Teaching Assistantship, Research Assistant",FALSE,,,FALSE,FALSE,,,
,Master of Arts in East Asian Languages and Literatures,,,,,Graduate,Fall 2026,,,,Required,Required,,REQUIRED,"B.A. in Chinese or Japanese, or the equivalent. Minimum undergraduate GPA of 3.00 (B) on a 0.00–4.00 scale. If you have some graduate level work or have completed a graduate degree, a 3.00 graduate GPA is required. See below for exceptions. Complete transcripts of all previous college-level study. A statement of purpose. Three letters of recommendation. Curriculum vitae. A writing sample. [3]",Required,,True,False,False,False,False,False,,,False,False,False,,,,False,False,,,,College of Arts and Sciences,,,,,,,,,,,https://gradsch.osu.edu/future-students/find-your-program,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Fellowships, Assistantships, Associateships",FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in East Asian Languages and Literatures,,,,,Doctoral,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,Department of East Asian Languages and Literatures,,,,,,,,"The Doctor of Philosophy in East Asian Languages and Literatures is awarded with specializations in Chinese or Japanese literature, linguistics, or language pedagogy. [4]","The Department of East Asian Languages and Literatures (DEALL) offers courses leading to the Master of Arts and Doctor of Philosophy in East Asian Languages and Literatures, with specialties in Chinese or Japanese literature, linguistics, or language pedagogy. The graduate program is designed to give students the opportunity to achieve a high level of scholarly competence and to develop the capacity to contribute knowledge to their field. [4]",,https://gradsch.osu.edu/future-students/find-your-program,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,79,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,,
,Master of Arts in East Asian Studies Interdisciplinary Program,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"Candidates for admission to the program must hold at least a Bachelor's degree from an accredited college/university. [1] A minimum cumulative GPA of 3.0 for all previous undergraduate work and 3.2 for all previous graduate work is required. [1] Applicant records of foreign language study should demonstrate past success in East Asian language work or a high level of accomplishment in the study of non-East Asian languages. [1] The following materials are required and may be submitted to The Ohio State University Graduate and Professional Admissions online: A completed OSU Graduate School Admission online application for ""East Asian Studies Interdisciplinary Program."" Electronic copy of official transcripts for all previous academic work (official hard copies will be requested upon conditional acceptance into the program). [1] Current CV/resume (4 pages maximum). [1] Writing sample (research paper or thesis, in English, no longer than 30 pages). [1] A two-part statement of purpose no more than three pages in length. [1] Three letters of recommendation from persons acquainted with the applicant's scholastic ability and ability to adapt to different cultures; at least one letter should be from a language teacher. [1]",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,East Asian Studies Center,,,,,,,,"Students choose one geographical area of East Asia (China, Japan, or Korea) and a discipline of concentration. [4]","The Ohio State University's Interdisciplinary East Asian Studies Master of Arts Program allows you to develop your Chinese, Japanese or Korean language skills while also designing your own personalized interdisciplinary study of East Asia, placing heavy emphasis on interdisciplinary study as well as the development of appropriate language skills as a foundation for work in related professional and academic careers. [4] Building on the rich resources of The Ohio State University, the program affords students the opportunity to study with 58 faculty in 27 disciplines and access to an outstanding and ever-expanding library collection of East Asian language materials and numerous study abroad opportunities. [4] The Interdisciplinary Master of Arts in East Asian Studies is designed to be a two-year interdisciplinary and terminal degree program for students who desire concentrated training in East Asian language and culture. [4] The degree prepares students for continuing study of East Asia in a discipline-specific Ph.D. program or for non-academic careers in: government or the military, pre-college and community college education, administration of non-profit institutions with related cultural missions, the private sector in fields such as law, journalism, business, etc. [4]",,https://gradsch.osu.edu/future-students/find-your-program,,,,FALSE,False,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,"550 paper, 213 CBT, 79 IBT",,,,,,,,,,,,,"Foreign Language and Area Studies Fellowships, University Fellowships",FALSE,,,FALSE,FALSE,,,
,Master of Arts in Economics,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,REQUIRED,The following is a summary of the requirements for admission to the Master of Applied Economics program at The Ohio State University. A bachelor's degree from an accredited college or university is required. All applicants must have a minimum grade point average (GPA) of 3.0 on a 4.0 scale. The Graduate Record Examination (GRE) is not required for admission. International applicants must also submit scores from the Test of English as a Foreign Language (TOEFL) or the International English Language Testing System (IELTS).,Not Required,,True,False,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,,,,,,,,,,,,https://gradsch.osu.edu/future-students/find-your-program,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Economics,,,,,Doctoral,Fall 2026,,,,Required,Required,Optional,REQUIRED,"All applicants must apply online and pay the university application processing fee through The Ohio State University Office of Graduate Admissions. The application deadline is November 30. Applicants must submit all required application materials by this deadline to be considered for admission with financial support. All applicants must submit the following supporting application materials through their online application portal: Curriculum Vitae/Resume, Graduate Record Examinations (GRE) scores (Verbal Reasoning, Quantitative Reasoning and Analytical Writing), Test of English as a Foreign Language (TOEFL) scores (for international students), one set of official transcripts per institution, a Statement of Purpose, and three academic letters of recommendation. [6]",Optional,,False,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,"['Economic Theory', 'Econometrics', 'Experimental and Behavioral Economics', 'Industrial Organization', 'International Economics', 'Labor Economics', 'Macroeconomics']","About us

The pri­ma­ry mis­sion of our grad­u­ate pro­gram is to edu­cate stu­dents as research econ­o­mists. As they pur­sue PhD degrees, our grad­u­ate stu­dents acquire a wide range of skills that make them excel­lent uni­ver­si­ty teach­ers and pro­fes­sion­al econ­o­mists. An advanced degree in eco­nom­ics offers an excit­ing range of career choice in acad­e­mia, busi­ness and government.

About 80 grad­u­ate stu­dents are in the eco­nom­ics PhD pro­gram. Our enter­ing class con­sists of approx­i­mate­ly 15–20 stu­dents select­ed from a very com­pet­i­tive pool of approx­i­mate­ly 300 appli­cants from all over the world. In recent years, we have ranked in the top eche­lon of all depart­ments at The Ohio State Uni­ver­si­ty in the num­ber of uni­ver­si­ty fel­low­ships award­ed to new grad­u­ate stu­dents. Almost all of our PhD stu­dents are sup­port­ed through research and teach­ing assis­tant­ships with com­pet­i­tive sti­pends and full tui­tion waiv­er. We also pro­vide con­fer­ence trav­el sup­port, dis­ser­ta­tion research sup­port and sup­port for the job mar­ket prepa­ra­tions of our dis­ser­ta­tion students.

The fac­ul­ty and department

The ded­i­ca­tion of our grad­u­ate fac­ul­ty to excel­lence in eco­nom­ics edu­ca­tion is reflect­ed in the depth and breadth of their research activ­i­ties. Our fac­ul­ty includes three Fel­lows of the Econo­met­ric Soci­ety and sev­er­al edi­tors and asso­ciate edi­tors of top-ranked eco­nom­ics jour­nals. We are in the Top 10 ranked eco­nom­ics pro­grams among pub­lic uni­ver­si­ties and in the top 25 of all U.S. eco­nom­ics depart­ments in terms of pub­li­ca­tion productivity.

Op­tion­al Prac­ti­cal Train­ing (OPT)

In­ter­na­tion­al grad­u­ates of this major are eli­gi­ble per the Depart­ment of Home­land Secu­ri­ty to apply for up to three (3) years of work per­mis­sion in the Unit­ed States after grad­u­a­tion. See the Office of Inter­na­tion­al Affairs web­site for more eli­gi­bil­i­ty require­ments.",,https://gradsch.osu.edu/future-students/find-your-program,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Arts in Education: Teaching and Learning,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"The application for the Master of Arts in Education: Teaching and Learning requires the submission of an online application where the academic program/plan selected is ""Education: Teaching and Learning - MA"". Applicants must provide official transcripts from all previously attended educational institutions. Three letters of recommendation are necessary, with a preference for at least two from academic sources. A Statement of Intent, typed, double-spaced, and no longer than 4 pages, must be submitted electronically. This statement should cover the intended area of study, semester/year of enrollment, life experiences and qualifications related to the field, educational and professional goals, and funding needs. Additionally, a resume of no more than 2 pages is required, outlining academic background, accomplishments, professional experiences, and other involvement or service.",Not Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Education and Human Ecology,,"Tuition and fees for graduate programs at The Ohio State University vary by college and program. The OSU Board of Trustees approved a 3.0% increase in tuition and mandatory fees for most graduate programs for the 2025-2026 academic year. [26] Specific tuition for the Master of Arts in Education: Teaching and Learning is not detailed on the website, but general graduate tuition for in-state students in the College of Education and Human Ecology was noted in a 2021 article to be slightly higher than undergraduate tuition. [25]",,,,,,Integrated Teaching and Learning,"In real life, teaching and learning are always integrated. With this specialization you can integrate and customize your program with coursework from throughout the department and college. Transform your teaching as you develop a more humanizing, holistic, project-based approach that you will be able to apply in your own educational setting. Topics Include: Issues in teaching and learning, language, literature and literacy education, STEM education, assessment, various other topics in teaching & learning.",,https://gradsch.osu.edu/future-students/find-your-program,,,,FALSE,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,79,,,,,,,,,,,,,"The College of Education and Human Ecology mentions that students may request funding from faculty. The Ohio State University Graduate School offers various funding opportunities including fellowships, associateships, and scholarships.",FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Education: Teaching and Learning,,,,,Doctoral,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,False,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,,,,,,,,,"['Adolescent, Post-Secondary and Community Literacies', 'Dramatic and Arts-based Research, Teaching and Learning', 'Foreign, Second and Multilingual Language Education', 'Language, Education and Society', 'Literature for Children and Young Adults', 'Multicultural and Equity Studies in Education', 'Reading and Literacy in Early and Middle Childhood', 'Science, Technology, Engineering and Mathematics (STEM) Education']","Teaching and Learning's PhD program prepares top educators for highly productive careers as educational researchers, teacher educators and district, state, and national leaders. As a doctoral student, you'll take part in research and scholarship that will prepare you to be among the next generation of education leaders. The foundation of your PhD experience is a research apprenticeship. You will critically analyze existing research and work closely with faculty on their research while you gain an extensive set of research skills. With those skills, you'll develop innovative theories and practices in your own outstanding research both in the program and professionally. The Doctor of Philosophy program comes with the flexibility to focus your specialization around your interests in a variety of disciplines.",,https://gradsch.osu.edu/future-students/find-your-program,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Education in Educational Studies,,,,,Doctoral,Fall 2026,,,,,,Optional,REQUIRED,,,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,College of Education and Human Ecology,,,,,,,,"['Educational Administration', 'Higher Education and Student Affairs (HESA)']","The Department of Educational Studies creates education leaders at the forefront of creating sound educational policy. [4] With experts in a broad range of disciplines, students get unique one-on-one experiences in highly sought after and nationally ranked master's and doctoral degrees. [4] The EdD in Educational Studies specializing in Higher Education and Student Affairs (HESA) prepares working professionals for leadership roles in a variety of higher education contexts. [3] The program develops scholar-practitioners who understand the importance of equity and social justice and can respond effectively to the problems and issues of contemporary practice in higher education. [3] The EdD in Educational Studies specializes in Educational Administration and bridges culture and community, explores innovative ideas and extends the leadership capacity of education professionals in urban, suburban and rural K-12 settings. [12]",,https://gradsch.osu.edu/future-students/find-your-program,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,79,,,,,,,,,,,,,"Merit-based, Need-based, Professional Development/Travel Awards, AACTE Holmes Scholars Program",FALSE,,,FALSE,FALSE,,,
,Master of Science in Electrical and Computer Engineering,,,,,Graduate,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Engineering,,,,,,,,,"The Master of Science in Electrical and Computer Engineering program is a research-based degree that educates students to pursue careers in industry, government or academia. The curriculum offers a broad range of courses covering a variety of subject areas and provides a solid foundation for our state-of-the-art research. Students study in a vibrant environment, work on cutting-edge problems with our world-renowned faculty, and become the next generation of innovators.",,https://gradsch.osu.edu/future-students/find-your-program,,,,FALSE,False,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Electrical and Computer Engineering,,,,,Doctoral,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,College of Engineering,,,,,,,,,"The PhD is a research degree. The purpose of the PhD degree in electrical and computer engineering is to develop creative, independent scholars and researchers who, after graduation, will be able to apply a specialized body of knowledge in a skillful and professional manner in their chosen field, whether it be in academia, industry or government. Students will extend the state of the art in their chosen field by conducting original research and documenting this research in a dissertation. In addition to the dissertation, students must complete at least 80 graduate credit hours to earn the PhD degree. Students must also pass a qualifying examination, a candidacy examination, and a final oral examination. PhD students are a vital component of the research activities within the department, and most students are supported by either a Graduate Research Associate or Graduate Teaching Associate appointment.",,https://gradsch.osu.edu/future-students/find-your-program,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,79,,,,,,,,,,,,,"fellowship, graduate assistantship",FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Engineering Education,,,,,Doctoral,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,"Department of Engineering Education, College of Engineering",,,,,,,,,,,https://gradsch.osu.edu/future-students/find-your-program,,,,FALSE,False,A doctoral student who has had two unsatisfactory attempts at the candidacy examination or the final oral examination is not in good standing and will be dismissed. [10],4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,79,,,,,,,,,,,,,"Fellowships, Assistantships",FALSE,,,FALSE,FALSE,,,
,Master of Engineering Management,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,Not Required,,False,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,https://gradsch.osu.edu/future-students/find-your-program,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Arts in English,,,,,Graduate,Fall 2026,,,,,,,REQUIRED,,,,False,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,College of Arts and Sciences,,,,,,,,,,,https://gradsch.osu.edu/future-students/find-your-program,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in English,,,,,Doctoral,Fall 2026,,,,,,Not Required,REQUIRED,,,,False,False,False,False,False,False,,True,,,,False,True,True,False,False,,,,College of Arts and Sciences,,,,,,,,,"The PhD in English is the terminal degree in the field, designed to prepare graduates for research-intensive careers in and beyond the academy. Students are admitted to the PhD program after having completed an MA in English or a related field. The PhD program offers students advanced training in scholarly research, writing and teaching. It requires a total of 50 credit hours of coursework beyond the MA, as well as a multi-field doctoral examination and a dissertation, which is a book-length work of original scholarship. It is expected that students entering with a recent MA will take about five years to complete the degree.",,https://gradsch.osu.edu/future-students/find-your-program,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,79 on iBT or 550 on PBT,,,,,,,,,,,,,"Teaching Assistantship, Fellowship",FALSE,,,FALSE,FALSE,,,
,Master of Science in Entomology,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,"College of Food, Agricultural, and Environmental Sciences",,,,,,,,,"The department offers an MS either with a thesis (Plan A) or a non-tennis (plan B). Plan B is offered in specialized areas of study designed to meet the student's professional objectives. [2] Our graduate curriculum is designed to meet the following goals: Students will acquire an advanced understanding of insect biology at the molecular, cellular, organ, organismal, population, community, ecosystem, and biosphere levels, to discover system-level interconnections. [2] Students will understand the economic threats and ecosystem services attributed to insects and how these can shape scientific discovery, policy formation, and management decisions. [2] Students will demonstrate an ability to perform research, to apply critical and creative thinking and an ethical framework to address cross-disciplinary issues, and to communicate effectively to multiple audiences. [2]",,https://gradsch.osu.edu/future-students/find-your-program,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Entomology,,,,,Doctoral,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,"College of Food, Agricultural, and Environmental Sciences",,,,,,,,,,,https://gradsch.osu.edu/future-students/find-your-program,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Environment and Natural Resources,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,All interested applicants will submit a current resume and brief statement of goals to the Graduate Program Coordinator for the MENR Director to review work experience and eligibility for admission. Applicants must solicit three letters of recommendation and have them submitted online. An undergraduate grade-point average of 3.0 or higher on a 4.0 scale is required. Applicants with lower than a 3.0 may still be considered for conditional admission.,Not Required,,False,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,"['Ecological Restoration', 'Ecosystem Science', 'Environmental Social Sciences', 'Fisheries and Wildlife Science', 'Forest Science', 'Rural Sociology', 'Soil Science']","A Master of Science in Environment and Natural Resources offers flexibility and diversity in meeting students' educational, research and career objectives. Graduates of the program enter careers in environmental science, resource science, policy and management, administration, research, or education, and many continue graduate studies at the doctoral level. A Master of Science in Environment and Natural Resources offers flexibility and diversity in meeting students' educational, research and career objectives. Students in the program work with a primary faculty advisor leading an advisory committee to guide the student's selection of a research topic and progress toward completing a thesis research project. Students will become familiar with literature relevant to the research topic, identify questions that can realistically be pursued as a thesis, design and carry out studies or experiments to address those questions, analyze the results, and incorporate those results into a coherent master's thesis. Working with their advisory committee, students have extensive freedom to customize the course selection in their program of study and include interdisciplinary coursework from other university departments. [4]",,https://gradsch.osu.edu/future-students/find-your-program,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,7.0,,,,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Environment and Natural Resources,,,,,Doctoral,Fall 2026,,,,,,Not Required,REQUIRED,,,,False,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,"['Ecological Restoration', 'Ecosystem Science', 'Environmental Social Sciences', 'Fisheries and Wildlife Science', 'Forest Science', 'Rural Sociology', 'Soil Science']","The PhD in Environment and Natural Resources (ENR) gives high-level research and scholarly training for individuals who wish to pursue independent, original thinking and careers in academia or high-level research. [6] PhD students conduct independent, innovative and scholarly research within the field of environment and natural resources. [6] Students are expected to make an original contribution to the body of knowledge. [6] They formulate research questions that probe the limits of what is known, identify the major issues involved, and develop a thorough understanding of the relevant theory bases and methodologies, demonstrate creativity in research design, use critical rigor to analyze and discuss their findings, and disseminate their research. [6] Students have extensive freedom to customize the course selection in their program of study and include interdisciplinary coursework from other university departments. [6]",,https://gradsch.osu.edu/future-students/find-your-program,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Environmental Assessment,,,,,Graduate-Certificate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,False,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,,,,,,,,,,"The Certificate in Environmental Assessment offered by the School of Environment and Natural Resources prepares current and future professionals in the fundamentals of environmental assessment, which is the assessment of the environmental consequences of a plan, policy, program, or actual projects prior to the decision to move forward with the proposed action. [3] Environmental assessment is a tool for decision-makers in the United States and around the world, and this field of professional practice is ubiquitous in the development and sustainability fields in which countries, international governmental organizations, and international financial institutions participate world-wide. [3] The certificate is a 4-course, 12-credit program that can be completed fully online, fully in person, or as a combination. [3]",,https://gradsch.osu.edu/future-students/find-your-program,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Environmental Public Health Risk Assessment,,,,,Graduate-Certificate,Fall 2026,,,,,,,REQUIRED,"Bachelor's degree (includes college-level math, statistics, biology and chemistry). [4]",,,True,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,College of Public Health,,,,,,,,,,,https://gradsch.osu.edu/future-students/find-your-program,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Environmental Science,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,"College of Food, Agricultural, and Environmental Sciences",,,,,,,,"['General Study (no specialization)', 'Agroecosystems Sciences', 'Climate Change Science and Policy', 'Environmental Public Health', 'Microbiome Science', 'Water Issues']","M.S. and Ph. D. students can select one of five program options: General Study (no specialization), Agroecosystems Sciences, Climate Change Science and Policy, Environmental Public Health, Microbiome Science, or Water Issues. For General Study, all of the Core Coursework and Degree Requirements must be met. To earn a specialization, content-specific criteria must be met in addition to the requirements for General Study. [7]",,https://gradsch.osu.edu/future-students/find-your-program,,,,FALSE,False,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,550,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,MS/PhD in Environmental Sciences Graduate Program,,,,,Doctoral,Fall 2026,,,,,,Optional,REQUIRED,,,,False,False,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,"College of Arts and Sciences, College of Engineering, College of Food, Agricultural, and Environmental Sciences, College of Medicine, College of Public Health, College of Veterinary Medicine",,,,,,,,"['Agroecosystems Sciences', 'Climate Change Science and Policy', 'Water Issues', 'Environmental Public Health']","The Ohio State University's Environmental Science Graduate Program (ESGP) is designed to cut across traditional academic disciplines and colleges to provide sound and effective graduate education and research on these important environmental issues. The ESGP's goal is the pursuit and dissemination of knowledge in the interdisciplinary fields of environmental science. [6] Specifically, our academic program provides an interdisciplinary curriculum across physical sciences and engineering, biological sciences, and social sciences with disciplinary depth in established specializations or self-designed by the graduate student's committee. [6]",,https://gradsch.osu.edu/future-students/find-your-program,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,"550 on paper-based, 213 on computer-based, 79 on Internet-based",,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Master of Science in Evolution, Ecology and Organismal Biology",,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"Required Documents include an online application form, a complete set of official transcripts, three letters of recommendation, a Statement of Purpose and Research Interests, and a Curriculum Vitae or Resume (generally 1-3 pages). [3] Course work in calculus, organic chemistry or biochemistry is required; physics and statistics are also strongly recommended. [3]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,True,False,False,False,,,,,,,,,,,,,"The Department of Evolution, Ecology and Organismal Biology (EEOB) offers an MS program (thesis) which leads to mastery of the fundamental principles in the student's area of interest in the general realm of evolution, ecology and organismal biology. [1] The program is not prescriptive, but rather is planned by the student and a member of the EEOB graduate faculty who acts as her/his research advisor so as to meet the student's individual needs and interests. [1] The student and research advisor select an advisory committee who may also be involved in suggesting courses and planning the graduate program of the student. [1]",,https://gradsch.osu.edu/future-students/find-your-program,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
