Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,(M.A.) in Developmental Psychology,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,College of Arts and Sciences; College of Human Ecology,"$29,500/Year",29500,,,,,,Developmental Psychology,"The graduate field of human development offers M.A., M.S., and Ph.D. degree programs that provide an in-depth understanding of human development from a variety of disciplinary and methodological perspectives. The field uses a life-course perspective to understand human development in diverse contexts and settings. Research strengths in the field include the following: the cognitive, social, emotional, and biological aspects of development; the influence of social and cultural contexts (e.g., family, peers, school, community, culture) on development; and the role of developmental processes in the etiology of psychopathology, risk, and resilience. Students also have opportunities for direct experience with research and practice in applied settings, such as the Bronfenbrenner Center for Translational Research.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,"All admitted Ph.D. students receive a funding package which includes a stipend (the 9-month stipend for 2024-2025 is $43,146), full tuition, and health insurance.",,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,,,,,,,,,,,,"All admitted Ph.D. students receive a funding package which includes a stipend (the 9-month stipend for 2024-2025 is $43,146), full tuition, and health insurance.",100%,Fellowship and/or Assistantship,False,,,False,False,,,
,(Ph.D.) in Developmental Psychology,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,College of Human Ecology,"$20,800/Year","$20,800/Year",,,,,,,"Developmental psychology is the scientific study of how and why individuals change over the course of their lives. Originally concerned with infants and children, the field has expanded to include adolescence, adult development, aging, and the entire lifespan. This field examines change across a broad range of topics including motor skills and other psycho-physiological processes; cognitive development involving areas such as problem solving, moral understanding, and conceptual understanding; language acquisition; social, personality, and emotional development; and self-concept and identity formation. Students are also encouraged to participate in one or more of the several interdisciplinary programs on campus, including the Cognitive Studies Program and the Cornell Institute for Public Affairs. Close ties are maintained with faculty members in other fields, including those in the other psychology departments, Human Development, Neurobiology and Behavior, and the Division of Nutritional Sciences. Faculty and students often collaborate with colleagues from the Weill Cornell Medical College.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,False,False,,4.3,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,,,,,,,,,,,,,,Merit-based fellowships and assistantships,False,,,False,False,,,
,(Ph.D.) in East Asian Literature,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,College of Arts and Sciences,"$29,500/Year",29500,,,,,,,"The graduate field of East Asian literature offers a program of study leading to the Ph.D. degree. The field brings together faculty and graduate students with shared interests in the literary traditions of China, Japan, and Korea from the classical and modern periods. The field is committed to the study of East Asian literature from a variety of theoretical and interdisciplinary perspectives in a comparatist framework. Training is offered in the literary traditions of China, Japan, and Korea. Students are expected to achieve a high level of competence in at least one East Asian language. They are admitted to study in the field of East Asian literature as a whole, and declare a major and two minor areas of concentration at the end of their first year of study. Possible major concentrations are Chinese literature, Japanese literature, and Korean literature. Minor concentrations are chosen from a list of options that includes a second East Asian literature, as well as a range of other possibilities such as anthropology, art history, comparative literature, feminist, gender & sexuality studies, film, history, linguistics, performing and media arts, and religious studies. In all cases, a student’s course of study is organized in close consultation with the Special Committee. The program of study is administered by the Department of Asian Studies.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,"Guaranteed funding package for five years including full tuition, a stipend, and health insurance. The 9-month minimum stipend for 2024-25 is $34,064.",,False,False,,,2.5,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,,,,,,,,,,,,"Guaranteed funding package for five years including full tuition, a stipend, and health insurance. The 9-month minimum stipend for 2024-25 is $34,064.",100%,"Fellowship, Stipend, Health Insurance Coverage",False,,,False,False,,,
,(M.S.) in Ecology and Evolutionary Biology,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,College of Agriculture and Life Sciences and the College of Arts and Sciences,"$29,500/Year","$29,500/Year",,,,,,"Animal Behavior, Biogeochemistry, Community and Ecosystem Ecology, Ecological and Evolutionary Genomics and Genetics, Evolutionary Patterns and Processes, Organismal Biology, Plant-Animal Interactions, Population and Evolutionary Ecology, Sustainable Development","The graduate field of ecology and evolutionary biology is a large, diverse, and collaborative group of faculty and graduate students studying a wide range of topics and organisms in ecology and evolutionary biology. Students in the graduate program in EEB may pursue studies at the M.S. or Ph.D. level. Students are trained in the broad disciplines of ecology and evolutionary biology. They learn the fundamentals of the scientific process from the generation of research questions and hypotheses to the design of empirical studies and the analysis and interpretation of data. Students are exposed to the breadth of research in ecology and evolutionary biology through seminars and journal clubs and become experts in their own research areas.

The Field of Ecology and Evolutionary Biology offers M.S. and Ph.D. degrees. The M.S. degree is generally awarded to students as a step toward earning a Ph.D., and very few students are admitted to the field for a terminal M.S. degree. Prospective M.S. students are encouraged to contact EEB faculty to inquire about opportunities in their labs.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,False,False,,4.3,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,,,,,,,,,,,,,,Assistantships (Teaching and Research),False,,,False,False,,,
,(Ph.D.) in Ecology and Evolutionary Biology,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,"College of Agriculture and Life Sciences, College of Arts and Sciences","$29,500/Year",29500,,,,,,"Animal Behavior, Chemical Ecology, Community and Ecosystem Ecology, Environmental and Organismal Biology, Evolutionary Genetics and Genomics, Evolutionary Patterns and Processes, Plant Biology, Sustainable Development","The graduate field of ecology and evolutionary biology includes more than 100 faculty from 17 departments in six colleges, plus the Cornell Lab of Ornithology and the Boyce Thompson Institute. We are united by an interest in ecology and evolution and a desire to train the next generation of leaders in these areas. The field is broadly organized into eight graduate concentrations: Animal Behavior; Chemical Ecology; Community and Ecosystem Ecology; Environmental and Organismal Biology; Evolutionary Genetics and Genomics; Evolutionary Patterns and Processes; Plant Biology; and Sustainable Development. Each is an intellectual hub for faculty and students with shared interests. Most faculty and students identify with more than one concentration.

Students may pursue either a M.S. or a Ph.D. degree. The Ph.D. is a research degree requiring an original contribution to science. The M.S. is also a research degree; it may be an appropriate goal for students who have not had a great deal of research experience, or for students whose career plans require a M.S. but not a Ph.D.

All students work closely with a Special Committee of three or four faculty members who help guide the student’s graduate education and research. The committee must include at least one member from each of two graduate concentrations. One member of the committee may be from outside the field of EEB. Students also may have an unofficial advisor on their committee from a cooperating institution, such as the American Museum of Natural History.

Most graduate students in the field of ecology and evolutionary biology receive financial support in the form of fellowships, research assistantships, and/or teaching assistantships. The support package includes tuition, a stipend, and health insurance.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,,,,,,,,,,,,"Full tuition plus a minimum stipend of $43,126 per year",100%,"Fellowships, teaching assistantships (TAs), and graduate research assistantships (GRAs)",False,,,False,False,,,
,(Ph.D.) in Economics,,,,,Graduate,Fall 2026,,,,,,GRE,REQUIRED,,,,True,True,False,False,True,False,,True,False,False,False,False,True,False,False,False,,,,College of Arts & Sciences and College of Agriculture and Life Sciences,"$29,500/Year","$29,500/Year",,,,,,"Behavioral Economics, Contract Theory and Information Economics, Econometrics, Economic Development, Economic History, Economic Theory, Industrial Organization, International Economics, Labor Economics, Political Economy, Public Economics","The graduate program in economics at Cornell is a Ph.D. program that trains students to be leaders in economic research. Cornell’s Ph.D. program in economics is a research degree and is usually pursued by students who wish to do the kind of research done by academic economists.

The doctoral program in economics has two stages. The first is a two-year sequence of courses that provides rigorous training in economic theory and econometrics. In this period, students acquire the essential tools to do economic research. Students must pass comprehensive examinations in microeconomics and macroeconomics at the end of their first year and an econometrics comprehensive exam at the beginning of their second year. After successfully completing two years of course work, students are admitted to candidacy for the Ph.D. degree.

The second stage of the program is the thesis, or dissertation, which is a significant piece of independent research. In this stage, the student works closely with his or her Special Committee. Students are required to present a research paper (known as the “A Exam” or Admission to Candidacy Examination) in their third year of study. They must complete the dissertation and defend it in an oral examination (the “B Exam”). The final examination is an oral defense of the thesis. Most students complete their doctoral studies in five years.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,"$43,730 stipend per year",,False,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,,,,,,,,,,,,"$43,730 stipend per year plus tuition and health insurance",100% of tuition,"Fellowships, Teaching Assistantships, Research Assistantships",False,,,False,False,,,
,(M.A.) in Education,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,College of Agriculture and Life Sciences,"$20,800/Year (NYS Resident), $29,500/Year (Non-resident)",,,,,,,"Educational Psychology and Human Development, Learning, Cognition, and Development, Research, Evaluation, and Measurement, Social and Cultural Foundations of Education","The graduate field of education provides advanced study for those who want to contribute to the improvement of education. Disciplinary foundations come primarily from psychology, sociology, and philosophy. Students acquire a broad understanding of the educational enterprise as well as deep knowledge in their chosen concentration. The program is flexible and individualized, with students working closely with their Special Committee. Special Committee members are chosen from the faculty of the field of education and one member must be chosen from a graduate field outside of education.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,False,False,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,,,,,,,,,,,,,,,False,,,False,False,,,
,(M.S.) in Education,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Agriculture and Life Sciences (CALS),"$20,800/Year (NY Resident), $29,500/Year (Non-NY Resident)","$20,800/Year (NY Resident), $29,500/Year (Non-NY Resident)",,,,,,"Educational Psychology and Human Development; Learning, Cognition, and Development; or Social and Cultural Foundations of Education","The graduate field of education offers two degrees: a master of science (M.S.) and a doctor of philosophy (Ph.D.). These degree programs prepare graduates for careers as researchers in academic or other settings and for leadership positions in educational systems and related social institutions. The M.S. degree is a research-focused degree, designed for students interested in developing research skills; it is not a teacher certification program. Students choose from one of three concentrations: Educational Psychology and Human Development; Learning, Cognition, and Development; or Social and Cultural Foundations of Education.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,False,False,,4.3,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,,,,,,,,,,,,,,,False,,,False,False,,,
,(Ph.D.) in Education,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,College of Agriculture and Life Sciences,"$29,500/Year",29500,,,,,,"['Curriculum and Instruction', 'Educational Psychology and Human Development', 'Learning, Cognition, and Development', 'Research, Evaluation, and Measurement', 'Science Education']","The graduate field of education addresses the role of education in a democratic and multicultural society. Its central mission is to advance knowledge about learning and teaching in a variety of social settings. Cornell’s graduate field of education is interdisciplinary. This characteristic makes the field especially well-suited for preparing scholars, researchers and practitioners who can respond to the challenges of education in the 21st century.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,False,False,,4.3,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,,,,,,,,,,,,,,"Fellowships, Teaching Assistantships (TAs), Research Assistantships (RAs), and Graduate Assistantships (GAs)",False,,,False,False,,,
,(M.S.) in Electrical and Computer Engineering,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,"['Computer Engineering & Digital Systems (COMP)', 'Information, Communication, & Network Theory (ICN)', 'Solid-State Devices, Electronics, & Photonics (SSEP)', 'Biomedical Imaging, Bioelectrical Engineering & Nanosystems (BION)', 'Energy Systems & Power Electronics (ESPE)', 'Signal, Sensor, & Data Sciences (SSDS)', 'Physics of ECE Devices, Systems, & Information (PEDS)']","The graduate field of Electrical and Computer Engineering (ECE) offers a research-oriented M.S./Ph.D. program in which students can pursue studies in a broad range of topics. The M.S. degree requires a thesis and prepares students for advanced research and development positions. Students in the ECE M.S./Ph.D. program have a great deal of flexibility in creating a course of study that is tailored to their particular interests. Research is an essential part of the M.S. degree and is conducted under the supervision of a faculty advisor. M.S./Ph.D. students typically receive financial support in the form of a fellowship, a research assistantship, or a teaching assistantship.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,70.0,,,,,,,,,,,,,,,,False,,,False,False,,,
,(Ph.D.) in Electrical and Computer Engineering,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,"['Bio-Electrical Engineering', 'Computer Engineering', 'Data Science', 'Electrical Engineering Systems', 'Energy Systems', 'Information, Communication and Decision Theory', 'Integrated Circuits and VLSI', 'Micro-Electro-Mechanical Systems (MEMS)', 'Optics and Photonics', 'Physics of Semiconductor Devices', 'Quantum Information Processing', 'Robotics', 'Signal Processing', 'Solid-State Devices', 'Space Tech']","The graduate field of electrical and computer engineering offers a broad, flexible program of study leading to the Cornell degrees of Master of Engineering (M.Eng.), Master of Science (M.S.), and Doctor of Philosophy (Ph.D.). ECE at Cornell is consistently ranked among the top electrical and computer engineering departments in the world. As a Ph.D. student, you will have the opportunity to work with world-renowned faculty on research projects at the forefront of innovation. Our students are among the most sought-after in the world by leading academic institutions, industrial research labs, and corporations. The Ph.D. degree is a research-based degree that requires an original contribution to the field of electrical and computer engineering. Ph.D. students pursue a major and two minors and must pass a comprehensive examination in their chosen area of study. The minors can be chosen from any field in the university, which offers Ph.D. students the ability to pursue a wide range of interdisciplinary degrees.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,,,,,,,,,,,,,,,False,,,False,False,,,
,(M.Eng.) in Engineering Management,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,"The Master of Engineering (M.Eng.) degree in Engineering Management is a career-focused graduate degree designed to develop leaders in engineering and technology. The program provides a strong foundation in management fundamentals in the context of engineering and technology, combined with an ability to apply these concepts in practice. The curriculum develops management and leadership skills, including communication, ethics, and teamwork, and provides an opportunity to develop depth in a particular area of interest or breadth across a range of technical and managerial areas.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,,,,,,,,,,,,,,,False,,,False,False,,,
,(Ph.D.) in English Language and Literature,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,"['American studies', 'Feminist, gender, and sexuality studies', 'Lesbian, gay, bisexual, and transgender studies', 'Medieval studies', 'Visual studies', 'Film and video studies', 'Africana studies', 'Asian American studies', 'American Indian and Indigenous studies', 'Latina/o studies']","The graduate program in English at Cornell has long been recognized as one of the best in the country, and we are committed to keeping it that way. We have a large and diverse graduate faculty with a wide range of theoretical and critical interests. The graduate program includes about 60 students in the Ph.D. program and another 12 in the M.F.A. program in Creative Writing. We offer a fully-funded Ph.D. program that admits 8-10 students a year with a six-year package of support. A relatively small program, we pride ourselves on a consistent record of placing our students in academic positions. Our program has been ranked among the top programs by the National Research Council (NRC). The field has strengths in all of the traditional historical periods of English and American literature. At the same time, we have a strong and growing commitment to the fields of post-colonial studies, minority literatures, and cultural studies. Students can take courses in and work with faculty in other departments such as Comparative Literature, the Society for the Humanities, Romance Studies, German Studies, Government, History, and History of Art, as well as in interdisciplinary programs such as Feminist, Gender, and Sexuality Studies; Medieval Studies; and Visual Culture. Close interaction among faculty and students is a key feature of our program; a lively conference and colloquium series as well as more informal events provide a sense of intellectual community. We encourage you to contact faculty in your fields of interest. We invite you to experience the intellectual excitement and rigor of a first-rate graduate program.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,,,,,,,,,,,,,,,False,,,False,False,,,
,(M.S.) in Entomology,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,"The field of entomology has a long and distinguished history at Cornell, beginning with the appointment of John Henry Comstock in 1872. Today, the field includes more than 30 faculty members from the departments of Entomology, Neurobiology and Behavior, Ecology and Evolutionary Biology, and Molecular Biology and Genetics. The field has particular strength in the areas of systematics and evolutionary biology, ecology, behavior, chemical ecology, molecular entomology and genomics, insect pathology, integrated pest management, medical and veterinary entomology, and apiculture. Facilities include the Cornell University Insect Collection, with more than 7 million specimens; the Page Honey Bee Research Laboratory; modern laboratories for research in all aspects of entomology; an extensive entomological library; and access to a variety of natural areas for field research. Graduate students are encouraged to select a research topic prior to or shortly after arrival on campus and to select a Special Committee of three or four faculty members that represents the student’s specific interests. Students are admitted to the field and not to the laboratory of an individual faculty member. Funding in the form of teaching or research assistantships or fellowships is available to most students.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,100,,,,,,,,,,,,,,False,,,False,False,,,
,(Ph.D.) in Entomology,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,"Acarology, Apiculture, Arthropod Pathology, Biological Control, Chemical Ecology, Insect Biochemistry and Toxicology, Insect Ecology, Insect Morphology, Insect Systematics, Insect-Plant Interactions, Integrated Pest Management, Medical and Veterinary Entomology, Molecular and Genetic Entomology, Urban Entomology","The graduate field of entomology offers M.S. and Ph.D. degree programs that provide advanced training in a major area of specialization within the entomological sciences. Because of the great diversity of insects and their activities, the field is subdivided into several major areas of specialization: acarology; apiculture; arthropod pathology; biological control; chemical ecology; medical and veterinary entomology; molecular and genetic entomology; insect morphology; insect ecology; insect-plant interactions; insect biochemistry and toxicology; insect systematics; integrated pest management; and urban entomology. Students identify a special committee of three or four faculty members who represent their major and minor areas of study, guide their academic and research programs, and administer their examinations.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,,,,,,,,,,,,,,,False,,,False,False,,,
,(M.S./Ph.D.) in Environmental and Water Resources Systems Engineering,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,Environmental and Water Resources Systems Engineering,"Study and research in this area are directed toward the development and application of mathematical models for the planning, design, and operation of water resource and environmental systems. Students are encouraged to develop a firm background in the underlying physical, chemical, and biological sciences and in the analytic methods of systems engineering, including optimization, simulation, and statistical analysis. Some current research projects include: optimal design and operation of water quality and quantity control systems; analysis of environmental policy and regulation; and application of expert systems to environmental and water resource problems. Research opportunities also exist for collaborative work with other divisions of the University, such as the Center for Applied Mathematics, the Program of Computer Graphics, the Theory Center, the School of Operations Research and Industrial Engineering, and the Department of Agricultural and Biological Engineering. Graduates in this area are prepared for careers in teaching, research, consulting, and government in the public and private sectors.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,,,,,,,,,,,,,,,False,,,False,False,,,
,(M.A.) in Fiber Science and Apparel Design,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,"['Fiber Science', 'Apparel Design']","The graduate field of Fiber Science and Apparel Design (FSAD) is composed of faculty members from the College of Human Ecology. The field offers M.A., M.S. and Ph.D. degrees with a major in Fiber Science or Apparel Design. The field also offers a M.P.S. degree in Human Ecology. Graduate studies in FSAD integrate knowledge from the physical and social sciences as well as art and design to create innovative and sustainable solutions that address the needs of the individual, family, and society. The field offers a multidisciplinary program with strong roots in polymer science, engineering, chemistry, physics, materials science, anthropology, economics, sociology, design, and art. Modern, well-equipped laboratories with state-of-the-art instruments are available for research.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,,,,,,,,,,,,,,,False,,,False,False,,,
,(M.S.) in Fiber Science and Apparel Design,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,"['Apparel Design', 'Fiber and Polymer Science', 'Human Centered Design']","The field of Fiber Science and Apparel Design offers M.S. and Ph.D. degrees with concentrations in: Apparel Design; Fiber and Polymer Science; and Human Centered Design. Research in the field focuses on the use of apparel design, fibers, and textiles to meet human needs. Research combines the pure and applied sciences with design, creativity, and technology. Current research topics include: design processes for functional and expressive apparel and other products, including design for specific user groups, and the integration of smart technologies in textile-based products; the engineering of fibrous materials for a variety of end uses; the study of polymeric materials for fiber applications including biopolymers and green composites; the investigation of sustainable practices for the apparel and textile industry; and historical and cultural aspects of textiles and apparel.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,,,,,,,,,,,,,,,False,,,False,False,,,
,(Ph.D.) in Fiber Science and Apparel Design,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,"['Fiber Science', 'Textile Technology', 'Apparel Design']","The graduate field of Fiber Science and Apparel Design (FSAD) leads to M.S. and Ph.D. degrees and prepares students for careers in academia, government, and industry. In both programs, students choose a major subject area and two minor subjects. Study in the field of FSAD offers a unique experience integrating design, art, biology, chemistry, engineering, and social sciences to address emerging challenges in the field of textiles and apparel. The field has three major areas of specialization: fiber science, textile technology, and apparel design.

In addition, the field offers a master of professional studies (M.P.S.) in Human Ecology. This one-year, course-based master’s degree prepares individuals for leadership roles in various professions. Students complete a capstone project in lieu of a research thesis.

Cornell is an internationally recognized leader in the field of fiber science. Research encompasses the study of the physical and chemical properties of fibrous materials, the development of new fibers and fibrous systems, and the application of new technologies to the creation of innovative materials and products.

The study of apparel design focuses on the complex process by which apparel products are conceived, produced, and marketed in the context of a global fashion industry. Graduate student research in this area explores the artistic, technical, and social aspects of apparel design and product development.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,,,,,,,,,,,,,,,False,,,False,False,,,
,(M.F.S.) in Food Science and Technology,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,"food science, food technology","The graduate field of food science and technology offers studies leading to M.S., M.F.S. (Master of Food Science), and Ph.D. degrees. The M.F.S. degree is a one-year, course-work-only master's degree program that does not require a research thesis. A wide range of courses are offered to provide a strong foundation in the basic sciences and to allow for specialization. Students can select a concentration in food science or food technology. Research programs are available in food chemistry, food microbiology, food engineering, food processing, dairy science, enology, food quality, sensory evaluation, food toxicology, and international food science.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,,,,,,,,,,,,,,,False,,,False,False,,,
,(M.S.) in Food Science and Technology,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,"['Dairy Science', 'Enology', 'Food Chemistry', 'Food Engineering', 'Food Microbiology', 'Food Processing Waste Technology', 'International Food Science', 'Sensory Evaluation']","The M.S. degree program in food science and technology is a research-based degree that requires a thesis. Students take a minimum of 2 of the following 4 core courses: Food Chemistry, Food Microbiology, Food Engineering, and Sensory Evaluation. Students also take statistics and seminar courses. The remaining courses are chosen by the student in consultation with his or her Special Committee. Students are required to serve as teaching assistants for at least one semester. Most students with an M.S. degree find professional positions in the food industry or in government.",,https://gradschool.cornell.edu/academics/fields-of-study/subject/food-science-and-technology/food-science-and-technology-ms-ithaca/,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,,,,,,,,,,,,,,,False,,,False,False,,,
,(Ph.D.) in Food Science and Technology,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,"['Dairy Science', 'Enology', 'Food Chemistry', 'Food Engineering', 'Food Microbiology', 'Food Processing Waste Technology', 'Food Quality', 'International Food Science', 'Sensory Evaluation']","The graduate field of food science and technology provides an opportunity for graduate study in a wide range of areas related to the science of food. The field offers M.S. and Ph.D. degree programs and a one-year M.F.S. (master of food science) degree program. Concentrations include food chemistry, food microbiology, food engineering, food processing waste technology, sensory evaluation, enology, dairy science, food quality, and international food science.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,,,,,,,,,,,,,,,False,,,False,False,,,
