Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,MPH in LGBTQ Health,,,,,Graduate,Fall 2026,,,,Not Required,Required,Not Required,REQUIRED,"A complete application includes: Completion of the online application; Official transcripts from all post-secondary institutions attended; Statement of goals, one-to-three pages in length, which addresses: Interest in the program. Preparedness for the program. Goals and aspirations; Two letters of recommendation with at least one letter from an academic reference if you are currently enrolled in a degree program or have graduated within the last four years. [2]",Not Required,,True,True,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,School of Public Health,,,,,,,,MPH in LGBTQ Health,"The Rutgers School of Public Health's hybrid Master of Public Health (MPH) in LGBTQ Health degree is designed to support public health professionals dedicated to improving the health of LGBTQ people and populations. [4] As the first MPH concentration in LGBTQ health to be offered by an accredited school of public health, students will be prepared to address the unique health care needs of the LGBTQ community and work toward creating new policies and practices founded upon social justice and health equity. [5] Graduates will be well educated on the health disparities among LGBTQ communities as well as the concepts of gender, sex, gender identity, and sexual orientation as it is situated across public health, culture, history, legal, medicine, and the political context. [4, 5] Students, practitioners, and researchers will be trained in research practice that supports the identification of relevant health problems and opportunities of improvement in current policy to support the holistic health of this community. [5]",,https://grad.rutgers.edu/academics/graduate-programs,"The Rutgers School of Public Health is accredited as a school of public health by the Council on Education for Public Health (CEPH), an independent agency recognized by the U.S. Department of Education to accredit schools of public health. [2, 3]",,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,"Writing 22, Speaking 23, Reading 21, and Listening 17",,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,MPH in Occupational and Environmental Medicine,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,REQUIRED,"Completion of the online application, official transcripts from all post-secondary institutions attended, a statement of goals (one-to-three pages), and two letters of recommendation are required. [2] At least one letter of recommendation should be from an academic reference if you are currently enrolled in a degree program or have graduated within the last four years. [2] A TOEFL or IELTS score is also necessary for applicants who were educated in a non-native English-speaking country. [2]",Not Required,,False,True,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,Rutgers School of Public Health,,,,,,,,Occupational and Environmental Medicine,"The Rutgers School of Public Health's Master of Public Health (MPH) in Occupational and Environmental Medicine degree is designed to educate health care workers and physician trainees in the relevant health problems, policies, programs, and regulations that contribute to an individual's health by understanding and learning how to manage and prevent illness and injury caused or influenced by agents in the home, community, and workplace environment. [2] Graduates will be able to identify, articulate, and remedy workplace occupational safety and health issues, including exposure risks and their effects on workers, the general public, and vulnerable communities. [2] Graduates will also be well-trained in toxicology and dose-response, federal and state regulatory standards, and environmental factors that impact health outcomes. [2] Graduates are eligible to sit for the Certified in Public Health Exam. [2]",,https://grad.rutgers.edu/academics/graduate-programs,"The Rutgers School of Public Health is accredited as a school of public health by the Council on Education for Public Health (CEPH), an independent agency recognized by the U.S. Department of Education to accredit schools of public health. [10]",,,FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,"Writing 22, Speaking 23, Reading 21, and Listening 17",,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,MPH in Occupational Safety and Health,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"A complete application includes: Completion of the online application; Official transcripts from all post-secondary institutions attended; Statement of goals, one-to-three pages in length, which addresses: Interest in the program, Preparedness for the program, Goals and aspirations; Two letters of recommendation with at least one letter from an academic reference if you are currently enrolled in a degree program or have graduated within the last four years; Resume or CV; GRE General Exam (optional); TOEFL or IELTS score for applicants educated in a non-native English-speaking country. [8]",Not Required,,True,True,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Rutgers School of Public Health,,,,,,,,Occupational Safety and Health,"The Rutgers School of Public Health's Master of Public Health (MPH) in Occupational Safety and Health degree is dedicated to training professionals in the fundamentals of safety science, preparing graduates to mitigate workplace risks. Students will be trained to identify occupational safety and health issues in the workplace with specific coursework that will educate students on how to develop testable models to validate occupational exposures and adverse health outcomes and utilize their understanding of regulatory compliance standards to devise best-in-class solutions to ensure worker safety and health protection.",,https://grad.rutgers.edu/academics/graduate-programs,"The Rutgers School of Public Health is accredited as a school of public health by the Council on Education for Public Health (CEPH), an independent agency recognized by the U.S. Department of Education to accredit schools of public health. [3]",,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,53.0,,83,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,MPH in Population Aging,,,,,Graduate,Fall 2026,,,,Not Required,Required,Optional,REQUIRED,"A complete application includes: Completion of the online application, a Statement of goals, one-to-three pages in length, which addresses: Interest in the program, Preparedness for the program, and Goals and aspirations, and Two letters of recommendation with at least one letter from an academic reference if you are currently enrolled in a degree program or have graduated within the last four years. [15]",Not Required,,True,True,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Public Health,"$1,300.00/Credit (In-State)","$1,300.00/Credit (In-State)",,,,,,Population Aging,"The Rutgers School of Public Health's fully online Master of Public Health (MPH) in Population Aging degree is designed to train scholars, clinicians, advocates, and community leaders in public health approaches to understanding, analyzing, and improving the health outcomes of older adults – the fastest growing segment of the United States population. [1] Students in this program will learn about the public health interventions, policies, theories, and challenges relevant to older adults. The innovative courses that make up the program will also prepare graduates to develop and implement innovative public health research programs and identify novel policy solutions aimed at improving older adults' physical and mental health. [1]",,https://grad.rutgers.edu/academics/graduate-programs,The Rutgers School of Public Health is accredited by the Council on Education for Public Health (CEPH). [2],,"$1,300.00 (In-State)",FALSE,False,Students must earn no more than 9 credits with grades less than B.,,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based. A limited number of merit-based scholarships are available for highly qualified students. All applicants who apply for the program are automatically considered for the Jennifer Elliot Population Aging Scholarship.,FALSE,,,FALSE,FALSE,,,
,MPH in Population Mental Health,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,REQUIRED,"A complete application includes: Completion of the online application; Official transcripts from all post-secondary institutions attended; Statement of goals, one-to-three pages in length, which addresses: Interest in the program; Preparedness for the program; Goals and aspirations. Two letters of recommendation with at least one letter from an academic reference if you are currently enrolled in a degree program or have graduated within the last four years. Resume or CV; GRE General Exam (optional); TOEFL or IELTS score for applicants educated in a non-native English-speaking country. [1]",Not Required,,False,True,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Rutgers School of Public Health,,,,,,,,Population Mental Health,"The Rutgers School of Public Health's Master of Public Health (MPH) in Population Mental Health degree prepares students to address the current challenges in mental health practice and reduce the societal burden of emotional distress, mental illness, substance abuse, alcohol use, and suicide. [2, 3] Students will be able to identify biological, psychological, structural, socioeconomic, and sociocultural correlates of population mental health, as well as examine the relationship between stigma, mental health, and health inequity. [2, 3] Graduates will be able to positively impact mental health policy and provide multifaceted interventions and practices to improve mental health and achieve health equity. [3] Graduates are eligible to sit for the Certified in Public Health Exam. [3]",,https://grad.rutgers.edu/academics/graduate-programs,The Rutgers School of Public Health is accredited by the Council on Education for Public Health. [3],,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,MPH in Public Health Nutrition,,,,,Graduate,Fall 2026,,,,Not Required,Required,Optional,REQUIRED,"A complete application includes: Completion of the online application; Official transcripts from all post-secondary institutions attended; Statement of goals, one-to-three pages in length, which addresses: Interest in the program. [4]",Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Rutgers School of Public Health,"In addition to tuition, for the 2025-2026 academic year, there is a campus fee of $12.00 per semester, a school fee of $413.00 per semester, and a one-time school fee of $100.00. [11]",,,,,,,Public Health Nutrition,"The Rutgers School of Public Health's Master of Public Health (MPH) in Public Health Nutrition degree prepares students to improve the nutrition and health of local and global populations. [3] In partnership with the Department of Clinical and Preventive Nutrition Sciences in the Rutgers School of Health Professionals, this program provides students with the in-depth training required to assess dietary needs and develop nutrition interventions. [3] Graduates will be prepared to uniquely serve the needs of various communities including analyzing local and global food systems, identifying the nutritional status of populations, and the relationships between diet, nutrition, and health outcomes. [3] Graduates are eligible to sit for the Certified in Public Health Exam. [3]",,https://grad.rutgers.edu/academics/graduate-programs,"Graduates are eligible to sit for the Certified in Public Health Exam. [3] The Rutgers School of Public Health and the Rutgers School of Health Professions also offer an MPH in Public Health Nutrition degree and DI graduate certificate, preparing students to become registered dietitian nutritionists (RDNs). [3] This dual program allows students to take the RDN credentialing exam after completing or receiving the MPH in Public Health Nutrition degree and DI graduate certificate. [3]",,"For the 2025-2026 academic year, the tuition is $1,083.00 per credit for residents and $1,620.00 per credit for non-residents. [11]",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,53.0,,"Writing 22, Speaking 23, Reading 21, Listening 17",,,,,,,,,,,,,"The Rutgers School of Public Health website mentions financial aid and scholarships are available; however, it does not specify the types. [17] General types of scholarships often available include merit-based and need-based aid. [2, 3, 4, 5, 6]",FALSE,,,FALSE,FALSE,,,
,MPH in Public Health Practice for Health Professionals,,,,,Graduate,Fall 2026,,,,,,,REQUIRED,,,,False,False,False,False,False,False,,True,,,,True,True,,False,False,,,,School of Public Health,,,,,,,,,,,https://grad.rutgers.edu/academics/graduate-programs,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,7.0,,,68.0,,83 for iBT (some programs require 100),,,,,,,,,,,,,Merit-based scholarships,FALSE,,,FALSE,FALSE,,,
,MPH in Social and Behavioral Health Sciences,,,,,Graduate,Fall 2026,,,,Not Required,Required,Not Required,REQUIRED,"Completion of the online application.
- ""Statement of goals, one-to-three pages in length, which addresses: Interest in the program. Preparedness for the program. Goals and aspirations."" [1]
- Two letters of recommendation with at least one letter from an academic reference if you are currently enrolled in a degree program or have graduated within the last four years. [1]",Not Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,Rutgers School of Public Health,"For the 2025-2026 academic year, the tuition is $1,083 per credit for in-state students and $1,620 per credit for out-of-state students. [21] The program requires 45 credits. [24] There is also a one-time Initial Computing/Network Services Fee of $100 for new students. [21]",,,,,,,Social and Behavioral Health Sciences,"Based on the foundation of behavioral science research, the Rutgers School of Public Health's Master of Public Health (MPH) in Social and Behavioral Health Sciences degree prepares students to understand the importance of individual behaviors in health decision making. [3] Students will be trained in public health policy and health behavior theories and models to assess diverse populations. Graduates will be able to design, implement, conduct, and evaluate health education programs to positively impact health behavior change, health promotion, and health outcomes for all people and populations. [2, 3] Graduates are eligible to sit for the Certified in Public Health Exam and Certified Health Education Specialist Exam. [3]",,https://grad.rutgers.edu/academics/graduate-programs,The Rutgers School of Public Health is accredited by the Council on Education for Public Health (CEPH). [2],,"$1,083 (in-state), $1,620 (out-of-state) for the 2025-2026 academic year. [21]",FALSE,False,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,550,,,,,,,,,,,,,"The School of Public Health offers tuition scholarships, with a focus on students from underrepresented backgrounds and those working in state and local public health programs. [26]",FALSE,,,FALSE,FALSE,,,
,MPH in Social Work and Public Health,,,,,Graduate,Fall 2026,,,,Not Required,Required,,,"Students interested in the MPH in Social Work and Public Health degree will be required to apply and be accepted to both the Rutgers School of Social Work and Rutgers School of Public Health separately. [2, 3] A complete application includes: Online application; Official transcripts from all post-secondary institutions attended; Statement of goals, one-to-three pages in length, which addresses: Interest in the program; Preparedness for the program; Goals and aspirations. Two letters of recommendation with at least one letter from an academic reference.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Rutgers School of Social Work and Rutgers School of Public Health,,,,,,,,,,,https://grad.rutgers.edu/academics/graduate-programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,MPH in Urban Public Health,,,,,Graduate,Fall 2026,,,,Optional,Required,Optional,REQUIRED,"While specific requirements vary by program, general application materials for most graduate programs at Rutgers include an online application, a $70 non-refundable application fee, one official transcript from each post-secondary institution attended, letters of recommendation as required by the program, and a personal statement. [2, 5] Some programs may also require test scores and other supporting materials. [2]",Optional,,False,True,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Rutgers School of Public Health,,,,,,,,Urban Public Health,"The Rutgers School of Public Health's Master of Public Health (MPH) in Urban Public Health degree prepares students to advance health and well-being in diverse, dynamic, and often marginalized, urban populations in New Jersey, the United States, and the world. [2] Through in-depth training and coursework, graduates of the MPH in Urban Public Health degree have a thorough understanding of systems and structures that lead to inequities, the social determinants of health, and intervention planning that meets community needs. [2] As a result, graduates are able to collaborate with communities to positively impact health with a lens of equity and social justice. [2] Graduates are eligible to sit for the Certified in Public Health Exam. [2]",,https://grad.rutgers.edu/academics/graduate-programs,CEPH Accreditation. [2],,"$1,083 per credit (in-state), $1,620 per credit (out-of-state) for the 2025-2026 academic year",FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.5,,,,,88,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,MS in Biostatistics,,,,,Graduate,Fall 2026,,,,Not Required,Required,Not Required,REQUIRED,"A complete application includes: Online application, Official transcripts from all post-secondary institutions attended, Statement of goals, one-to-three pages in length, which addresses: Interest in the program, Preparedness for the program, and Goals and aspirations, and Two letters of recommendation with at least one letter from an academic reference if you have graduated within the last four years.",Not Required,,True,False,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,School of Public Health,,"$19,494/year (Resident), $29,160/year (Non-Resident)",,,,,,,"The MS in Biostatistics degree, a STEM designated program, prepares students to possess the knowledge and technical skills needed for the design, data analysis, and interpretation of findings from modern health-related studies. Students enrolled in the program will learn about statistical theory and modeling, as well as gain real experience utilizing a variety of statistical software packages that enable them to design and analyze data from experimental and observational data sets, to help solve medical and public health problems, and to communicate findings to investigators or community members. [12] The objectives of the M.S. in biostatistics neuralgiare: (1) to educate graduate students as biostatisticians at the master's level with the ability to collaborate and consult with researchers of other disciplines in the biomedical and public health sciences; (2) to meet the need for well-trained master's-level biostatisticians for the pharmaceutical industry, medical research institutions, and public health and other governmental organizations in New Jersey and nationwide; and (3) to identify and educate promising doctoral students in biostatistics. [10]",,https://grad.rutgers.edu/academics/graduate-programs,,,"$1,083/credit (Resident), $1,620/credit (Non-Resident)",FALSE,True,2,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,550,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,MS in Epidemiology (Pharmacoepidemiology Option),,,,,Graduate,Fall 2026,,,,,Required,Optional,REQUIRED,"While programs may require additional materials, here are the basic application requirements:

* Online application
* $70 nonrefundable application fee
* One official transcript from each post-secondary institution attended
* Letters of recommendation, as required by the program
* A personal statement
* Current test results, as required by the program
* Supporting materials, as required by the program. [2]",,,True,True,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,School of Public Health,,,,,,,,Pharmacoepidemiology,"The research-based MS degree in Epidemiology, Pharmacoepidemiology Concentration, provides students with critically important, in-depth training to bridge the gaps between epidemiology, pharmaceutical science, therapeutics, and population health. [4] Students will learn how to select and implement pharmacoepidemiologic techniques to quantitatively evaluate patterns and changes in disease and treatment of disease. [4] To ensure high quality standard of care and treatment patterns, students will also study how to assess medicinal use benefits and detriments through pharmacoepidemiologic research and practice. [4] The master of science (M.S.) degree in epidemiology is designed to equip students with comprehensive knowledge and skills in epidemiological research and methodology. [6] The objectives of the M.S. in epidemiology are to: (1) prepare graduates to collaborate and consult as epidemiologists across various disciplines in the biomedical, clinical, and public health sectors; (2) address the increasing demand for master's-level epidemiologists in healthcare, governmental, and non-governmental organizations, as well as in the pharmaceutical and research industries; and (3) identify and mentor promising students for advanced doctoral training in epidemiology. [6]",,https://grad.rutgers.edu/academics/graduate-programs,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.5,,,,,88,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"MS in Health Outcomes, Policy, & Economics",,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"The Master of Science in Health Outcomes, Policy, and Economics (MS-HOPE) is jointly offered by the Ernest Mario School of Pharmacy and the School of Public Health. [3] The curriculum includes coursework in health economics, biostatistics, health care policy and financing, and clinical research design. [3] Students are required to complete a two-semester Capstone Project. [3] The program requires the completion of 30 credit hours, a qualifying examination, and a research paper. [3] For the dual-degree PharmD/MS-HOPE program, applicants must be enrolled in the Ernest Mario School of Pharmacy PharmD program with a cumulative professional GPA of 3.2 or higher. [4] Applications are submitted through the School of Public Health Admissions System (SOPHAS). [4]",,,False,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,"The Master of Science in Health Outcomes, Policy and Economics (MS-HOPE) provides premier education and research on the effectiveness and costs of healthcare innovations, such as pharmaceuticals and devices. [1] Coursework focuses on epidemiology, outcomes research, biocomputing, health economics, and health policy. [1]",,https://grad.rutgers.edu/academics/graduate-programs,"The Rutgers School of Public Health, which offers the MS in Health Outcomes, Policy, & Economics, is accredited by the Council on Education for Public Health (CEPH).",,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,7.0,,,70.0,,92,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in Public Health (Concentration in Biostatistics and Epidemiology),,,,,Doctoral,Fall 2026,,,,Not Required,Required,Optional,REQUIRED,"Requirements for admission to the PhD program are generally more stringent than those for the MPH or MS degree programs. Considerable attention is given to the match between the expertise of the faculty and the specific interests of the candidate. Each applicant to the PhD progra is required to submit a full application, including identification of an area of proposed research. These materials will be reviewed by the entire doctoral committee for quality and compatibility with the interests of the faculty.",Not Required,,False,True,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,School of Public Health,,,,,,,,,,,https://grad.rutgers.edu/academics/graduate-programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,550,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in Public Health (Concentration in Environmental and Occupational Health),,,,,Doctoral,Fall 2026,,,,Required,Required,,,"For the PhD in Public Health, a master's degree in public health (MPH) from a CEPH-accredited school or program is preferred, but not required. Applicants without an MPH will need to complete the MPH core curriculum. A bachelor's degree is required.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Rutgers School of Public Health and Rutgers School of Graduate Studies,,,,,,,,Environmental and Occupational Health,"The Rutgers School of Public Health and Rutgers School of Graduate Studies' rigorous PhD in Public Health degree is designed to support public health professionals seeking a research-based graduate program, offering advanced study across five concentration areas. [7] This webpage provides details on the PhD in Public Health (Environmental and Occupational Health). [7] Upon graduation, a student completing the PhD in Public Health curriculum in Environmental and Occupational Health will be able to: PhD-ENOH1: Conduct an environmental and occupational health literature review across the exposure-disease continuum, assess its strengths and weaknesses, and identify knowledge gaps and future research directions. [7]",,https://grad.rutgers.edu/academics/graduate-programs,,,"$1,083 per credit for in-state students and $1,620 per credit for out-of-state students (2025-2026 academic year)",FALSE,True,no more than nine (9) credits bearing grades less than B,,3.2,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Fellowships, research assistantships, and teaching assistantships",FALSE,,,FALSE,FALSE,,,
,PhD in Public Health (Concentrations in Social and Behavioral Health Sciences or Health Systems and Policy),,,,,Doctoral,Fall 2026,,,,Required,Required,Not Required,REQUIRED,The PhD in Public Health is a full-time program. Students seeking the PhD in Public Health-Social & Behavioral Health Sciences degree must complete a minimum of 72 credits of academic work with a minimum GPA of at least 3.2 overall and a 3.2 in the set of required courses specified by the concentration. [19] Students in the Health Systems & Policy concentration must also complete a minimum of 72 credits with a minimum GPA of 3.2. [17] Each applicant must submit a full application. [14],,,True,False,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Rutgers School of Public Health and Rutgers School of Graduate Studies,,,,,,,,"['Social and Behavioral Health Sciences', 'Health Systems and Policy']","The Doctor of Philosophy in Public Health prepares students for careers in research and/or academia. [14] Through doctoral level training and research, students will develop expertise in a particular concentration area, design and implement a research project, integrate and interpret complex data, and complete a comprehensive dissertation. [14] For the advancement of health, wellness, and prevention of disease, our Public Health doctoral students continuously produce scholarly research in one of five concentration areas: biostatistics, environmental and occupational health, epidemiology, health systems and policy, and social and behavioral health sciences. [14] This program, offered through a partnership between the Rutgers School of Public Health and the Rutgers School of Graduate Studies, is designed for public health professionals seeking a research-based graduate program. [2]",,https://grad.rutgers.edu/academics/graduate-programs,,,,FALSE,True,9,4.0,3.2,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,53.0,,"Writing 22, Speaking 23, Reading 21, Listening 17 for iBT; 550 for paper-based",,,,,,,,,,,,,"Fellowships, Research Assistantships, Teaching Assistantships",FALSE,,,FALSE,FALSE,,,
,"DrPH in Leadership, Practice, and Research",,,,,Graduate,Fall 2026,,,,Required,Required,Optional,REQUIRED,"Applicants for admission must have earned a master's degree from an accredited program in the United States or its equivalent and must have demonstrated academic achievement in an appropriate discipline. [1, 2] In addition, applicants must have a minimum of five years of professional experience within a public health or health-related setting. [1, 2] The following must be submitted: Official transcripts of all prior academic work, a Letter of Intent, and three letters of recommendation. [2] The Letter of Intent should address why the DrPH is of interest at this stage of their career, the key knowledge and skills they hope to gain from the program, and how the degree will help to advance their leadership in the field of public health. [2] Students who have graduated from an institution outside of the United States must have an official course-by-course evaluation of foreign transcripts through World Education Services (WES) and submit a Test of English as a Foreign Language (TOEFL) score. [2] If a student does not have a Master of Public Health degree from a Council on Education for Public Health-accredited school, they will be required to complete the Post-Baccalaureate Certificate in Population Health coursework. [1, 2]",Not Required,,False,True,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Rutgers School of Public Health,,,,,,,,,"The Rutgers School of Public Health's Doctor of Public Health (DrPH) in Leadership, Practice, and Research degree prepares mid- to senior-career professionals to assume positions of greater responsibility and to achieve public health impact at local, state, national, and/or international levels by increasing a student's practical knowledge of theory and public health training while honing their leadership, practice, and research skill sets. [2]",,https://grad.rutgers.edu/academics/graduate-programs,"A student who does not have a Master of Public Health degree from a Council on Education for Public Health-accredited school or program of public health, will be required to complete the Post-Baccalaureate Certificate in Population Health coursework. [1]",,,FALSE,False,Students may earn no more than nine (9) credits bearing grades less than B. [1],,3.2,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,"83 (Internet-based) with minimum section scores of: Writing 22, Speaking 23, Reading 21, and Listening 17",,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in Clinical Psychology,,,,,Doctoral,Fall 2026,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,Graduate School of Applied and Professional Psychology (GSAPP),,,,,,,,,,,https://grad.rutgers.edu/academics/graduate-programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Fellowships, assistantships, and scholarships are generally available for full-time doctoral students, often including tuition remission and a stipend.",FALSE,,,FALSE,FALSE,,,
,Concentration in BioDefense,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,"School of Graduate Studies, Rutgers Health",,,,,,,,,,,https://grad.rutgers.edu/academics/graduate-programs,,,"For the 2025-2026 academic year, the tuition per credit for the Graduate School of Biomedical Sciences in Newark is $902 for New Jersey residents and $1,549 for out-of-state residents. [10]",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,550,,,,,,,,,,,,,"Merit-based aid such as fellowships, assistantships, and scholarships; Need-based grants and employment; and Non-need based loans are available. [11, 17]",FALSE,,,FALSE,FALSE,,,
,Concentration in Neuroscience,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,False,False,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,,,,,,,,,Concentration in Neuroscience,To provide graduate students with a comprehensive introduction to the Neurosciences that encompasses both basic science and clinical aspects. [11] Students will be able to: Understand the essential properties of neural cells as they relate to their functions. [11] Understand the anatomy of the nervous system and how each division alone and in conjunction with other divisions coordinates neural functions. [11] Understand how to apply the research tools of modern biomedical science to neuroscience. [11] Acquire the knowledge required to understand the molecular and cellular bases for neurological and psychiatric diseases and their treatment. [11],,https://grad.rutgers.edu/academics/graduate-programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,"Writing 22, Speaking 23, Reading 21, and Listening 17 for iBT; 550 for paper-based",,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Concentration in Oral Biology,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,"The intended applicant pool is Master's Students. To earn the concentration, students are required to complete 8 credits of Oral Biology courses from a specific list. [4]",,,True,False,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,Rutgers School of Graduate Studies - Newark,,,,,,,,Concentration in Oral Biology,The goal of the program is to provide graduate students with a comprehensive background in Oral Biology that encompasses both basic science and clinical aspects of dentistry. [1] Students will have the opportunity to: understand the properties of pathogenic and commensal bacteria in oral health and disease; understand the immune system's role in oral health and pathology; understand physiological concepts and their application to clinical dentistry; understand human biochemistry with an emphasis on dental problems; understand structure-function relationships and their correlations with clinical dentistry; understand the principles of material science and biomaterials; understand sensory systems in the oral cavity; and understand modern dental-related biomedical science research techniques. [1],,https://grad.rutgers.edu/academics/graduate-programs,,,"In-State: $859 per credit, Out-of-State: $1,461 per credit (for the 2024-2025 academic year). [21]",FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,"550 for PBT; For iBT: Writing 22, Speaking 23, Reading 21, Listening 17",,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
