Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,Chemistry (PhD),,,,,Doctoral,Fall 2026,,,,Required,Required,,,"A resume or curriculum vita is required to be uploaded in the online application. [1] A personal statement of 300-500 words is also required, describing your motivation for obtaining a PhD in Chemistry, long-term career plans, research experience, and future research interests. [1] Additionally, three letters of recommendation are needed. [1] Unofficial transcripts are accepted for the review process, but official transcripts are required if admitted. [1] For international applicants, TOEFL/IELTS scores are required, with some exceptions. [2]",Not Required,,True,True,False,False,False,False,,,False,False,False,,,,False,False,,,,College of Arts and Sciences,,,,,,,,"['Analytical Chemistry', 'Chemical Biology', 'Inorganic Chemistry', 'Materials Chemistry', 'Organic Chemistry', 'Physical Chemistry']","The Chemistry Graduate Program at IU provides outstanding opportunities and a supportive environment for advanced study and training in numerous fields of chemistry, including emerging and interdisciplinary research. The program's faculty are at the forefront of the global research community and engage graduate students in cutting-edge research. Graduates are prepared for careers in industry, academia, government, and other areas. The program emphasizes the attainment of a high level of research expertise in a specialized area, as well as the development of broad chemical knowledge through coursework and research seminars. The major emphasis for the Ph.D. degree is on research, supported by a professional development seminar and a course dedicated to introducing research. The department also supports various career development opportunities. Students may choose to focus on one of six specialized areas of chemistry or pursue research projects spanning multiple areas.",,https://graduate.indiana.edu/degrees-programs/degrees.html,,,,FALSE,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Teaching Assistantship, Research Assistantship",FALSE,,,FALSE,FALSE,,,
,Chemistry & Chemical Biology (PhD),,,,,Doctoral,Fall 2026,,,,Not Required,Required,Optional,REQUIRED,"To apply to our master's or Ph.D. program, you should have a baccalaureate degree from an accredited institution, show promise of ability to engage in advanced work, and have completed at least 35 credit hours of chemistry broadly representative of the fields of the discipline in a chemistry curriculum. [1]",Not Required,,False,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,https://graduate.indiana.edu/degrees-programs/degrees.html,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Civil Engineering (Doctorate in Philosophy),,,,,Doctoral,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://graduate.indiana.edu/degrees-programs/degrees.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Clinical Psychology (PhD),,,,,Doctoral,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"A completed application to the graduate program must include official transcripts from all colleges or universities attended, a personal statement, and three letters of recommendation. [15, 18] International applicants for whom English is not their native language must also submit a TOEFL or IELTS score. [15]",Not Required,,False,True,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,College of Arts and Sciences,,,,,,,,Clinical Science,"Our Clinical Science program has the principal goal of training students who can function as clinical psychological scientists. The Clinical Science Program at Indiana University is designed to prepare students to become clinical scientists, that is, to be producers of and collaborators in the production of new knowledge regarding the assessment, understanding, and treatment of psychiatric and psychological disorders. The three major domains of the program that reflect this are research, application, and dissemination. We believe that a clinical scientist should be capable of: Advancing basic knowledge by conducting programmatic research on clinical problems, applying this knowledge to address clinical problems through assessment and intervention, and disseminating this knowledge to a wide variety of audiences.",,https://psych.indiana.edu/,"The Clinical Science Program in the Department of Psychological and Brain Sciences at Indiana University is accredited by two organizations, The American Psychological Association (APA) and the Psychological Clinical Science Accreditation System (PCSAS). [12]",,,FALSE,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,,,79,,,,,,,,,,,,,Research Fellowships and Graduate Student Instructor (GSI) positions,FALSE,,,FALSE,FALSE,,,
,Communications (Doctoral),,,,,Doctoral,Fall 2026,,,,,,Not Required,REQUIRED,"General application requirements for graduate programs at Indiana University are determined by the specific program of interest. There are no university-wide requirements for documents such as a resume, statement of purpose, or writing sample at the graduate level.",,,True,True,False,False,False,False,,False,False,False,False,False,True,False,False,False,,,,,,,,,,,,,"Whether you want to dive more deeply into a current interest or branch out into fresh fields of inquiry, we'll prepare you for a successful career in academia. Our Ph.D. in media arts and sciences program is one of the top research programs in media and communication, with one of the most productive graduate student research records in the world. Our customizable curriculum will give you plenty of room to grow and explore. It grants the opportunity to dive deeply into your disciplinary focus, but also provides a space in which you can explore meaningful interdisciplinary discussions and collaborations. Our doctoral students research topics as varied as embodied cognition, Israeli satire, and Black Twitter. Plus, you'll join a dynamic, diverse group of students who share your love of media research. [2, 3] This 90-credit program includes a core curriculum, courses in research methods, and a custom course plan — including a minor — that you'll choose under the guidance of a faculty advisory committee. [2]",,https://graduate.indiana.edu/degrees-programs/degrees.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,100,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Computational Data Science (Mathematics) (M.Sc.),,,,,Graduate,Fall 2026,,,,,,,REQUIRED,,,,True,True,True,False,False,False,,True,,,,True,True,False,False,False,,,,,,,,,,,,,,,https://graduate.indiana.edu/degrees-programs/degrees.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,59.0,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Computer and Information Sciences (Doctoral),,,,,Doctoral,Fall 2026,,,,Required,Required,,,"A bachelor's degree; master's preferred. Overall GPA of 3.5 or higher on a 4.0 scale. A course in multivariate calculus, linear algebra, and statistics or probability theory. A course in programming, data structures, machine organization, and discrete structures or discrete mathematics.",Not Required,,False,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,"A doctoral degree from the Luddy School of Informatics, Computing, and Engineering is a mark of distinction. It shows you have the passion and the ability to make a real, substantive contribution to your field. It shows you’re a leader. Our doctoral programs will give you the opportunity to work alongside some of the top faculty in the world on research that can change the way we live and work.",,https://luddy.iu.edu/academics/doctoral/index.html,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Computer Science (Doctoral),,,,,Doctoral,Fall 2026,,,,Required,Required,,,"To be considered for admission, you must have a four-year bachelor’s degree or the equivalent from a college or university, with a GPA of at least 3.0. We do not require a master's degree for our Ph.D. programs. However, a master’s degree is preferred. International applicants must submit proof of English proficiency.",Optional,,True,False,False,False,False,False,,,False,False,False,,,,False,False,,,,,,,,,,,,,,,https://graduate.indiana.edu/degrees-programs/degrees.html,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Counseling and Counselor Education (Master),,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"Applicants must have a Bachelor's degree from an accredited institution with a minimum cumulative GPA of 2.75 out of 4.00. [1] The online application must include a personal statement, a resume, and three letters of recommendation. International students must provide a minimum TOEFL score of 79, a minimum IELTS score of 6.5, or a minimum Duolingo score of 115. [1]",Not Required,,True,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Education,"Indiana resident: $14,644.5/Year, Non-resident: $49,202.1/Year. (Estimated for the 2026-2027 academic year, based on 30 credit hours per year).","Indiana resident: $14,644.5/Year, Non-resident: $49,202.1/Year. (Estimated for the 2026-2027 academic year, based on 30 credit hours per year).",,,,,,Mental Health Track,"This 60-credit hour degree prepares you for a career as a professionally-licensed mental health counselor in a variety of community settings. Through a combination of coursework, laboratory experiences, practica, and internships you'll develop effective counseling skills and gain the qualifications and confidence needed to help others. [1]",,https://graduate.indiana.edu/degrees-programs/degrees.html,"The M.S. Ed in Mental Health Counseling and Counselor Education is accredited by the Masters in Psychology and Counseling Accreditation Council (MPCAC) for the period of August, 2018 through August, 2028. [1]",,"2026-2027 Academic Year: Indiana resident: $488.15, Non-resident: $1640.07 [9]",FALSE,False,,4.0,2.75,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Counseling Psychology (Doctoral),,,,,Doctoral,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"A brief (500 words or less) statement of your professional goals and how this program will help you meet them, and a second, more detailed autobiographical statement describing the evolution of your interest in counseling psychology, your research interests and their relation to faculty in the program, and your professional aspirations.",Not Required,,True,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Education,,,,,,,,,"Become a counseling psychologist through a program where your knowledge of theoretical systems informs your clinical approach, and your practice guides your research. [1] This APA-accredited Ph.D. program is based on a scientist-practitioner training model, with a strong emphasis on multicultural issues and social justice. [1] You'll learn to apply psychological principles with an understanding of and respect for differing world views. [1] You'll undertake original research under the guidance of a faculty advisor. [1] You'll get real-world experience as both a counselor and a counselor supervisor. [1]",,https://graduate.indiana.edu/degrees-programs/degrees.html,The Ph. D. program in Counseling Psychology is accredited by the American Psychological Association. [1],,"Indiana resident: $478.58, Non-resident: $1607.92",FALSE,False,,4.0,2.75,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,,,79,,,,,,,,,,,Grants of about $1000-$3000 are available for the academic year.,,"Fellowships, assistantships, and grants.",FALSE,,,FALSE,FALSE,,,
,Creative Writing (Certificate),,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://graduate.indiana.edu/degrees-programs/degrees.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Creative Writing and Literature (Master's Degree Program),,,,,Graduate,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,,False,False,False,,,,False,False,,,,,,,,,,,,"['Fiction', 'Poetry']","Indiana University's graduate program in Creative Writing offers three years of fully-funded study leading to a Master of Fine Arts degree. Our award-winning faculty works hands-on with candidates throughout a three-year program focused on the learning, application, and integration of craft concepts and the generation and workshopping of original student poetry and fiction. Your thesis is a book-length manuscript in the genre of your choice.",,https://graduate.indiana.edu/degrees-programs/degrees.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Crime Mapping and Analysis (Certificate),,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://graduate.indiana.edu/degrees-programs/degrees.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Criminal Justice (Doctoral),,,,,Doctoral,Fall 2026,,,,Required,Required,,,"Admission decisions are influenced by past academic performance, academic and professional experiences, letters of recommendation, the statement of purpose for pursuing graduate study at Indiana University, and scores on the Graduate Record Examinaton (verbal, quantitative, and analytic sections). [2] No one criterion is dispositive in the admission decision. The committee considers the entirety of all materials submitted by the applicant when deciding whether they are a good fit for graduate study in the department. [2]",Optional,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://graduate.indiana.edu/degrees-programs/degrees.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Curriculum and Instruction – Specialization in Art Education (Ed.D., Residential or Online)",,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,School of Education,,,,,,,,Art Education,"Prepare for positions oriented to teaching and teacher education in higher education; leadership in K-12, museum or other community settings; or work as an independent consultant or scholar. Such roles require the ability to critically analyze ideas and issues; design and implement curricula aligned with contemporary policy and theory; support and mentor novice and practicing educators; and make significant and ongoing contributions to the field of art education through teaching, scholarship and service. [1] This 60-hour Ed D is the right choice if you prefer research that seeks practical and tangible solutions to challenges in the field of art education. [1] This is a rigorous program in keeping with expectations of doctoral-level work at Indiana University Bloomington. [1] It demands a substantial commitment and offers access to the university's vast intellectual resources. [1] It provides not only course work but also opportunities to conduct research, participate in scholarly publication, and gain teaching experiences in higher education. [1] This degree is fully available online. [1]",,https://graduate.indiana.edu/degrees-programs/degrees.html,,,,FALSE,False,,4.0,2.75,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Dean's Fellowship, University Graduate School diversity fellowships",FALSE,,,FALSE,FALSE,,,
,Curriculum and Instruction – Specialization in Art Education (Ph.D.),,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,School of Education,,,,,,,,Specialization in Art Education,"Impact the next generation of art teachers and help develop the research that demonstrates the importance of art education on students' overall academic performance. As a candidate for the Ph.D. in Art Education, you'll work with faculty partners to investigate how art is taught in real classroom settings, how gender and ethnic background affect art education, and how technology is changing the way we teach art. This 90-credit hour degree prepares you for a career as a university or college educator and researcher. [3]",,https://graduate.indiana.edu/degrees-programs/degrees.html,,,,FALSE,False,,4.0,2.75,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Dean's Fellowship and University Graduate School diversity fellowships,FALSE,,,FALSE,FALSE,,,
,"Curriculum and Instruction – Specialization in Mathematics Education (Ed.D., Online)",,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://graduate.indiana.edu/degrees-programs/degrees.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Curriculum and Instruction – Specialization in Mathematics Education (Ph.D.),,,,,Graduate,Fall 2026,,,,,,GRE,REQUIRED,,,,True,True,True,False,True,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,Specialization in Mathematics Education,"The Ph.D. in Curriculum and Instruction with a specialization in Mathematics Education prepares students to conduct research and teach mathematics and mathematics education at colleges and universities. [4] The doctoral program, which consists of 90 credit hours, centers on K-12 mathematics teaching and learning. [4] Students develop skills for various roles in Mathematics Education, including research, teacher education, and curriculum development. [6] The curriculum includes learning new strategies to engage students, such as problem-based and discussion-rich teaching methods, and the appropriate use of technology in mathematics classrooms. [6]",,https://graduate.indiana.edu/degrees-programs/degrees.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Curriculum and Instruction – Specialization in Science Education (Ed.D., Residential or Online)",,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,Specialization in Science Education,"This program is ideal for science educators who have already earned a master's degree but want to continue building their skills and knowledge. [5] Designed to train practitioners, this 60-credit hour degree program offers you the opportunity to apply research-based theories to practical settings related to teacher training and young learner's concepts of science, among other topics. [2, 5] You will also have the opportunity to deepen your knowledge in your chosen content area through advanced science coursework. [2, 5]",,https://graduate.indiana.edu/degrees-programs/degrees.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Curriculum and Instruction – Specialization in Science Education (Ph.D.),,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,Specialization in Science Education,"The Ph.D. in Curriculum and Instruction with a Specialization in Science Education is designed to build upon your passion for science while developing the knowledge and skills to effectively engage others in the learning and doing of science across a variety of contexts. [3, 4] Through the program, you will engage in critical study of learning and teaching across all science disciplines. [3, 4] You will have the opportunity to participate in research projects and teaching experiences aimed at improving science learning for all ages and across a range of settings. [3, 4] Graduates from the program have found rewarding careers in science education within K-12 educational settings, higher education, as well as informal/free-choice science contexts. [3, 4]",,https://graduate.indiana.edu/degrees-programs/degrees.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Cybersecurity (Master's Degree Program),,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,https://graduate.indiana.edu/degrees-programs/degrees.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,96,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Data Analytics and Program Evaluation (MS Online),,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,"By taking classes with both the O'Neill School and the Center for Evaluation, Policy, and Research within the IU Office of the Vice President for Research, you'll develop a strong understanding of qualitative and quantitative research methods so that you can take an evidence-based approach to determining what makes programming effective and valuable for your organization. This program can be completed in one calendar year, but—like all O'Neill School programs—includes curriculum designed to challenge you in order to help you achieve your career goals.",,https://oneill.indiana.edu/online/online-certificates/public-nonprofit-evaluation.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Data Science (Master's Degree Program),,,,,Graduate,Fall 2026,,,,,,,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,"The Master of Science in Data Science program at Indiana University is designed for students who want to become data professionals with the vision and skills to solve problems by transforming information into insight. The program provides a holistically trained expertise to use data to unite communities, prevent disasters, transform industries, and improve lives. Students learn to mine large datasets, visualize findings, and manage high-throughput systems, while also exploring how data science drives smarter decisions in fields like health care, business, and tech. The curriculum covers the entire pipeline of data analysis, from data processing and storage to modeling, machine learning, and visualization, with a strong foundation in ethical, real-world applications. Graduates are prepared for a variety of roles, including data scientists, analysts, engineers, business intelligence analysts, programmers, software developers, and solutions architects.",,https://graduate.indiana.edu/degrees-programs/degrees.html,"Indiana University is accredited by the Higher Learning Commission (HLC). [4, 6]",,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Dentistry (Master),,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,"['Dental materials', 'Endodontics', 'Orthodontics', 'Pediatric dentistry', 'Periodontology', 'Prosthodontics']","If you hold a doctorate in dentistry (D.D.S. or D.M.D.) and are ready to take the next step on your career path, the Indiana University School of Dentistry's Master of Science in Dentistry (M.S.D.) degree program is for you. [9] Choose the advanced dental education degree program that will prepare you for clinical practice or teaching. [9] The M.S.D. program is a combined degree and certificate program; the school does not offer the option to earn only a clinical certificate. [9]",,https://graduate.indiana.edu/degrees-programs/degrees.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Digital Media Design (Master's Degree Program),,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://graduate.indiana.edu/degrees-programs/degrees.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Early Childhood Education (Doctoral),,,,,Doctoral,Fall 2026,,,,Optional,Required,GRE,REQUIRED,,Not Required,,False,False,True,False,True,False,,True,False,False,False,False,True,False,False,False,,,,School of Education,"Tuition for the 2025-2026 academic year is $478.58 per credit hour for Indiana residents and $1,607.92 for non-residents. This does not include additional mandatory fees, which vary.",,,,,,,Teacher Education and Curriculum Studies (Early Childhood Education Focus),"This program is designed for students who wish to: be professors who will prepare early childhood professionals; conduct research on issues impacting policy and practice; and/or work for an agency, institution, or organization that focusses on young children and families. You'll work closely with faculty to become familiar with scholarship in the field, undertake mentored and independent research, and become part of the wider community of scholars. The program emphasizes quality care and education across diverse cultures and contexts for birth to age 8; curriculum leadership; the value of play; and early childhood teacher education. [1]",,https://graduate.indiana.edu/degrees-programs/degrees.html,,,"{'Indiana resident': 478.58, 'Non-resident': 1607.92}",FALSE,False,,4.0,2.75,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,,,79,,,,,,,,,,,"The Proffitt Fellowship offers $24,000 for one year, and the School of Education Fellowship provides $25,000 per year. Both include tuition remission and health insurance.",,"The program offers various fellowships, including the Dean's Fellowship, University Graduate School diversity fellowships, and the Literacy, Culture, and Language Education Fellowship.",FALSE,,,FALSE,FALSE,,,
,Earth Sciences (PhD),,,,,Doctoral,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,,,,False,True,,False,False,,,,College of Arts & Sciences,,,,,,,,"['Water Resources', 'Geochemical Processes', 'Physical Earth', 'Human and Environmental Systems']","Students in this program come from a range of science backgrounds but share a common interest in studying and discovering the interactions between earth processes and humans. The Ph.D. program prepares students for academic positions; research; and leadership positions in local, state, national, or private environmental organizations. You'll graduate ready to assess complex environmental systems and assist in providing sound options and solutions for optimizing human-environment interactions.",,https://graduate.indiana.edu/degrees-programs/degrees.html,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,,,79,,,,,,,,,,,,100%,"Graduate Research Assistantships (GRAs), Graduate Teaching Assistantships (GTAs)",FALSE,,,FALSE,FALSE,,,
,Economic and Demographic Data Analysis (Certificate),,,,,Graduate-Certificate,Fall 2026,,,,,,,,"To apply for graduate programs at Indiana University, prospective students must use the IU Graduate CAS application portal. The general process involves selecting a specific program of study, as application requirements, deadlines, and decision timelines are determined by each individual program. Applicants are advised to carefully review the specific requirements for their chosen program, which may include submitting transcripts, letters of recommendation, a statement of purpose, and potentially a resume/CV or writing sample. Standardized test scores like the GRE may be required for some programs. The application process is decentralized, meaning that while there is a central application system, the evaluation and specific document requirements are managed at the departmental level.",,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://graduate.indiana.edu/degrees-programs/degrees.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Economics (PhD),,,,,Doctoral,Fall 2026,,,,Optional,Required,,,"Applicants must present evidence of a baccalaureate degree or its equivalent, or show that they can expect such a degree by the time they begin graduate work. Three letters of recommendation are also required, usually from professors who can judge the student's potential for high-quality academic work. Results of the Graduate Record Examination (GRE) must also be submitted. International students must submit a TOEFL score unless they have or will receive an undergraduate degree from a college/university in the US, Canada, UK, Australia, New Zealand, South Africa, or Ireland or they have completed, at the time of application, four semesters of graduate study at an institution in the above mentioned countries. [1]",Optional,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,,,,,,,,,,,https://graduate.indiana.edu/degrees-programs/degrees.html,,,,FALSE,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Education (Doctoral),,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,School of Education,,,,,,,,,,,https://graduate.indiana.edu/degrees-programs/degrees.html,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,merit-based,FALSE,,,FALSE,FALSE,,,
,Educational Administration (Master's),,,,,Graduate,Fall 2026,,,,,,,REQUIRED,,,,False,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Education,,"Based on the per-credit-hour cost for the 2025-2026 academic year, the total estimated tuition for the 36-credit hour program is $19,805.04 for Indiana residents and $23,479.56 for non-residents. [1]",,,,,,,,,https://graduate.indiana.edu/degrees-programs/degrees.html,,,"For the 2025-2026 academic year, the cost per credit hour for an Indiana resident is $550.14 and for a non-resident is $652.21. [1]",FALSE,False,,4.0,2.7,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Educational Leadership (Doctoral),,,,,Doctoral,Fall 2026,,,,,,,,,,,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://graduate.indiana.edu/degrees-programs/degrees.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Educational Technology for Learning (M.S.Ed. in, Online Collaborative)",,,,,Graduate,Fall 2026,,,,Optional,Required,Optional,REQUIRED,"To be accepted to this program, you must have a bachelor's degree and a 3.0 GPA or above on a 4.0 scale. [2] The completed online application includes official transcripts, a personal statement, and two letters of recommendation. [2]",Not Required,,True,False,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,School of Education,,,,,,,,,,,https://graduate.indiana.edu/degrees-programs/degrees.html,,,$350 in state | $490 out of state. [14],FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,112,,,6.5,,,53.0,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
