Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,Graduate Certificate in Director of Special Education (Level I),,,,,Graduate-Certificate,,,,,Not Required,Required,Not Required,REQUIRED,"Admission requirements for the Director of Special Education Level I program include: the online application, all official college transcripts confirming a minimum cumulative GPA of 2.75 or a 3.0 on the last 30 hours, a Master's degree or planned fifth-year program, a copy of your teaching certificate, and three years of experience as a special education teacher (or one year as a special education teacher and two as a school psychologist). [3, 9] Applicants must also provide the name and email address for a colleague and a building/district administrator for School of Education requirements and submit a complete statement of purpose. [3, 9]",Not Required,,True,False,False,True,False,False,,True,False,False,False,True,True,True,False,False,,,,School of Education,,,,,,,,,"Focused on leadership in special education, the Graduate Certificate in Director of Special Education (Level I) equips professionals with the skills needed to oversee programs, support compliance, and advocate for students with exceptional needs. [2] This certificate is ideal for educators ready to take on administrative roles in special education settings. [2] The Level I certificate introduces foundational knowledge in special education leadership, law, policy, and service delivery systems. [3] Both levels emphasize ethical leadership, legal compliance, and student-focused program development, preparing graduates for influential roles in school and district-level special education administration. [3]",,https://catalog.campbellsville.edu/content.php?catoid=18&navoid=807,Campbellsville University's education programs are accredited by the Council for the Accreditation of Educator Preparation (CAEP) and are approved by the Education Professional Standards Board of Kentucky (EPSB) for teacher education and certification. [7] Campbellsville University is accredited by the Southern Association of Colleges and Schools Commission on Colleges (SACSCOC). [7],,,True,False,,,2.75 (cumulative) or 3.0 (on last 30 hours),,,,,,,,,,,,,,,,,,False,False,,,,,,,5.0,,,52.0,,61,,,,,,,,,,,,,,,,,,,,,
,Graduate Certificate of School Counseling,,,,,Graduate-Certificate,,,,,,,Not Required,NOT REQUIRED,,,,,,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,School of Education,,,,,,,,,"The graduate certificate in school counseling is for students who have a master’s degree in a related field but would like to become certified as a school counselor. The certificate is a 30-hour, non-degree program with an embedded 600-hour internship experience. Upon completion of the program, students can apply for school counseling certification.",,https://catalog.campbellsville.edu/content.php?catoid=18&navoid=807,,,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Graduate Certificate of Superintendent,,,,,Graduate-Certificate,,,,,Not Required,Not Required,,REQUIRED,"To apply to Campbellsville University's superintendent certification online, future students must submit or complete the following: Complete the online application. All official college transcripts from each college or university previously and currently attended, confirming a cumulative 3.0 GPA. Copy of a valid teaching certificate. Master's degree. Leadership portfolio. Documentation of two years as a school/district administrator. CA-TP (for Option 6 Candidates). [2, 3]",Not Required,,True,False,True,False,False,False,,True,,,,True,True,False,False,False,,,,School of Education,,,,,,,,,"Campbellsville University's Graduate Certificate of Superintendent is designed for experienced educators seeking to advance into leadership roles at the district level. This program provides comprehensive training in educational leadership, policy, school finance, and district management, preparing graduates to lead and improve educational systems. Students will gain the skills necessary to make data-driven decisions, manage school operations, and effectively advocate for students and staff. The Superintendent certificate equips educators with the expertise to drive change and success across entire school districts, making a lasting impact on the education community.",,https://catalog.campbellsville.edu/content.php?catoid=18&navoid=807,,,,,False,,,,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.0,,,50.0,,70,,,,,,,,,,,,,,,,,,,,,
,"Master of Arts in Music, M.A.M.",,,,,Graduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,School of Music,,,,,,,,,,,https://catalog.campbellsville.edu/content.php?catoid=18&navoid=807,,,,,,,4.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Master of Arts in Music: Musicology,,,,,Graduate,,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,Musicology,"Campbellsville University's Master of Arts in Music (M.A.M.) is a flexible, academically rigorous program that prepares students for careers in music research, worship leadership, and church music ministry. [3] With concentrations in Musicology and Worship, the program is ideal for musicians who want to deepen their knowledge of music's meaning, history, and role in faith communities. [3] Designed for both full-time students and working professionals, the M.A.M. supports artistic development and critical thinking in a Christ-centered environment. [3] In the Musicology concentration, students engage in scholarly study of music history, literature, and analysis. [3] This concentration prepares students for roles in teaching, academic research, or further graduate study (e.g., Ph.D.). [3] You'll explore music's historical and cultural impact while developing advanced research and writing skills. [3]",,https://catalog.campbellsville.edu/content.php?catoid=18&navoid=807,The Campbellsville University School of Music is accredited by the National Association of Schools of Music (NASM). [5],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Master of Arts in Music: Worship,,,,,Graduate,,,,,Not Required,Not Required,Not Required,REQUIRED,"Admission to the Music Graduate Program requires a bachelor's degree in music, or permission from the Graduate Music Admissions Committee. Applicants must submit two letters of recommendation, with one from an individual who can speak to the applicant's academic and/or professional capabilities or potential. Official transcripts of all college work from accredited institutions are required, confirming a minimum GPA of 2.75 on a 4.0 scale. For the Master of Arts in Music with a worship concentration, a Bachelor's Degree in Music or a related field from an accredited institution is necessary.",Not Required,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,Worship,"The Master of Arts in Music degree is designed to provide the advanced study of music for students who have completed a baccalaureate degree in music. The program offers advanced studies in the areas of music education, church music, and performance. The purpose of the Master of Arts in Music is to provide a course of study that will enable the musician to develop professionally in a chosen field of emphasis and to provide a basis for doctoral study. The Master of Arts in Music degree is the non-thesis master’s degree in music. Upon completion of the Master of Arts in Music degree with an emphasis in Worship, the student will be able to: 1. Demonstrate advanced competencies as a worship leader. 2. Articulate a biblically-based philosophy of worship. 3. Exhibit administrative skills necessary to build a comprehensive worship ministry for the local church. 4. Apply learned theories and skills in a practical worship-leadership setting (practicum/internship).",,https://catalog.campbellsville.edu/content.php?catoid=18&navoid=807,"Campbellsville University is accredited by the Southern Association of Colleges and Schools Commission on Colleges to award certificates, associate, baccalaureate, masters, and doctoral degrees. The School of Music is accredited by the National Association of Schools of Music (NASM).",,,,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.0,,,,,79,,,,,,,,,,,,,,,,,,,,,
,"Master of Music, M.M.",,,,,Graduate,,,,,,,,NOT REQUIRED,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,"['Music Education', 'Church Music', 'Performance', 'Conducting', 'Composition', 'Piano Pedagogy']","The Master of Music degree is designed to provide the advanced professional competence and scholarship that is essential for a career in music. The degree program is built upon the framework of the Bachelor of Music degree and the Bachelor of Arts in Music degree and leads to a Master of Music degree in Music Education, Church Music, Performance, Conducting, Composition, or Piano Pedagogy. The major in Performance includes concentrations in voice, piano, organ, and orchestral instruments. The major in Conducting includes concentrations in the choral and instrumental areas.",,https://catalog.campbellsville.edu/content.php?catoid=18&navoid=807,The Campbellsville University School of Music is accredited by the National Association of Schools of Music (NASM).,,,,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Master of Music in Music Education, M.M.M.E.",,,,,Graduate,,,,,Required,Required,,,"Admission to the Master of Music in Music Education program requires the following:

1. Completed application for graduate admission.
2. A one-page, single-spaced statement of purpose articulating the applicant’s professional goals and objectives for graduate study.
3. Official transcripts from all colleges/universities attended sent directly to the Office of Graduate Admissions.
4. Three letters of recommendation. At least two of these should be from music professionals who can speak to the applicant’s potential for success as a graduate student and music educator.
5. A professional resume.
6. A scholarly writing sample that demonstrates the applicant’s ability to research and write at the graduate level.
7. A successful background check.
8. Evidence of a minimum undergraduate GPA of 2.75 on a 4.0 scale.
9. An appropriate bachelor’s degree in music education, or its equivalent, from an accredited institution. Applicants who do not hold a degree in music education will be considered on a case-by-case basis and may be required to complete leveling courses as determined by the Dean of the School of Music.
10. Interview with the Dean of the School of Music or the Graduate Music Coordinator.",Required,,True,False,,,,,,,,,,,,,,,,,,School of Music,,,,,,,,,"The Master of Music in Music Education degree is primarily intended for certified music educator having a Rank III teaching certificate, who are required, if teaching in the State of Kentucky, to attain the Master's level (Rank II) certification. [7] The degree can also assist non-certified musicians who have a bachelor's degree to prepare for further studies in doctoral programs and college-level teaching. [7] This degree does not certify individuals for public school teaching in the elementary or secondary schools unless Rank II certification was previously earned. [7]",,https://catalog.campbellsville.edu/content.php?catoid=18&navoid=807,Campbellsville University is an accredited institutional member of the National Association of Schools of Music (NASM). [7],,,,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Master of Music: Conducting,,,,,Graduate,,,,,,,Not Required,REQUIRED,,,,False,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,Conducting,"The Master of Music program includes majors in performance, conducting, church music, composition, and music education. The purpose of the Master of Music degree is to provide for the development of professional competence in a major field and to develop advanced scholarly awareness and competence. All graduate programs in the School of Music are designed to give students a functional knowledge of the history and theory of music, and to provide them with the basic techniques for scholarly study and research.",,https://catalog.campbellsville.edu/content.php?catoid=18&navoid=807,The School of Music is accredited by the National Association of Schools of Music (NASM).,,,,False,,,,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.0,,,58.0,,79,,,,,,,,,,,,,,,,,,,,,
,Master of Music: Instrumental Performance,,,,,Graduate,,,,,Optional,Required,,,"Admission to the Master of Music program requires a bachelor's degree in music from an accredited institution. Applicants must have an undergraduate GPA of at least 2.5, or a 3.0 in their music major. If the GPA is below 2.5, a GRE score is required. Two letters of recommendation are also necessary. A statement of purpose that discusses the applicant's interest in and commitment to graduate study is also required. Additionally, all applicants must pass an entrance examination in music theory and music history and literature. An audition is also a key component of the application. International students must submit English proficiency test scores.",Not Required,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Music,,,,,,,,Instrumental Performance,"To be considered for admission to the MM in Instrumental Performance, applicants must meet the following minimum requirements: 1. Hold a Bachelor’s degree in music from an accredited institution. 2. Have a cumulative grade point average of 3.0 in all previous collegiate work. 3. Score an 85 or higher on the TOEFL iBT of 6.5 or higher on the IELTS (international applicants only). Complete the following steps to apply to the MM: 1. Submit the online Graduate Admissions application. As part of this application MM applicants need to upload: a. Transcripts of course work from all schools attended. b. A writing sample, preferably from an upper-division music history or theory course. c. A curriculum vita or resume. d. A list of all solo repertoire studied. e. Three letters of recommendation. 2. Pass an entrance audition on a principal instrument. Auditions may be live or by video recording. 3. Pass diagnostic examinations in music history and music theory prior to enrollment. Students who do not pass a particular section of the diagnostic exams will be required to take the appropriate review course(s) during the first semester of study.",,https://catalog.campbellsville.edu/content.php?catoid=18&navoid=807,"Campbellsville University is an accredited institutional member of the National Association of Schools of Music (NASM). [9, 10]",,,,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Master of Music: Piano Performance and Pedagogy,,,,,Graduate,,,,,Not Required,Required,Not Required,REQUIRED,"To be considered for admission to the MM in Piano Performance & Pedagogy, applicants must hold a Bachelor's degree in music from an accredited institution and have a cumulative grade point average of 3.0 in all previous collegiate work. [5] The application process requires submitting an online Graduate Admissions application, transcripts of coursework from all schools attended, a Statement of Purpose including future goals, and a repertoire list of works performed. [5] Applicants must also complete a 20-minute audition. [5] International applicants must score an 85 or higher on the TOEFL iBT or a 6.5 or higher on the IELTS. [5] Additionally, applicants must provide at least two professional or academic references. [15]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Music,,,,,,,,"Piano Performance and Pedagogy, M.M.","Combine high-level performance training with practical instruction in teaching techniques. This concentration is ideal for pianists who want to perform professionally while also preparing to teach in studios, schools, or colleges. [3] The Master of Music in Piano Performance and Pedagogy provides exceptional training in performance, with a focus on individual applied study with our expert faculty, along with extensive training in piano pedagogy so you can teach at all levels. [9] Students receive hands-on teaching experiences through internships and have outstanding performance opportunities in solo and collaborative settings. [9]",,https://catalog.campbellsville.edu/content.php?catoid=18&navoid=807,"Campbellsville University is accredited by the Southern Association of Colleges and Schools Commission on Colleges (SACSCOC) to award associate, bachelor's, master's, and doctoral degrees. [4] Additionally, Campbellsville University is an accredited institutional member of the National Association of Schools of Music (NASM). [4, 5, 7]",,$525 per credit hour,True,False,1.0,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Master of Music: Vocal Performance and Pedagogy,,,,,Graduate,,,,,Not Required,Required,Not Required,REQUIRED,"To be admitted into the Master of Music program, applicants must meet the following requirements: a completed undergraduate degree from an accredited institution, submission of official transcripts from all colleges or universities attended, completion of a performance audition or portfolio relevant to the concentration, provision of at least two professional or academic references, and meeting the academic standards established by the graduate school, which includes a minimum GPA of 2.75. [10, 16] International students may have additional requirements, such as English proficiency test scores. [10]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,True,False,False,False,,,,School of Music,,,,,,,,Vocal Performance and Pedagogy,"The Master of Music in Vocal Performance and Pedagogy is designed for the student who desires a performance-related career. In addition to performance, this degree has a strong emphasis in pedagogy to prepare students for a teaching career in a private studio or in higher education. The Master of Music in Vocal Performance and Pedagogy degree provides the student with opportunities to develop skills in the areas of applied vocal study, pedagogy, and performance. This degree is recognized as the professional degree for the performer/pedagogue.",,https://catalog.campbellsville.edu/content.php?catoid=18&navoid=807,"Campbellsville University is an accredited institutional member of the National Association of Schools of Music (NASM). [2, 3, 7]",,530,,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,85,,,,,,,,,,,,,,,,,,,,,
,Artist Diploma,,,,,Graduate,Fall,,,,Not Required,Not Required,,,"Admission Requirements for the Artist Diploma program include a completed application form, possession of a master's degree in music, two letters of recommendation, official transcripts from all post-secondary institutions confirming a minimum 2.75 GPA, and a successful 60-minute audition. [5] International students must submit transcripts to World Education Services for evaluation and translation and show proficiency in English. [5]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Music,,,,,,,,"The diploma is offered with concentrations in voice, accompanying, piano, and orchestral instruments.","The Artist Diploma is a post-baccalaureate, non-degree program for the specialized student who desires to concentrate in a performance area and who has completed a Bachelor of Music degree or its equivalent. The diploma is offered with concentrations in voice, accompanying, piano, and orchestral instruments. The purpose of the Artist Diploma is to provide a gifted performer with opportunities to study, rehearse, and perform in a stimulating and professional environment. A student is able to concentrate on the practical aspects of performance, including interpretation and repertoire, in an effort to provide the training and experience necessary for a career as a major performing artist and/or teacher.",,https://catalog.campbellsville.edu/content.php?catoid=18&navoid=807,The Campbellsville University School of Music is an accredited institutional member of the National Association of Schools of Music (NASM).,,,False,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Master of Science in Nursing, M.S.N.",,,,,Graduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,School of Nursing,,,,,,,,"['Family Nurse Practitioner, M.S.N.', 'Nurse Educator, M.S.N.']","Campbellsville University's School of Nursing offers advanced graduate programs designed to prepare nursing professionals for leadership, education, and specialized clinical roles. [2] Our Master of Science in Nursing (M.S.N.) programs focus on developing expert knowledge and skills in areas such as Nurse Education and Family Nurse Practitioner practice. [2] With a blend of rigorous coursework, clinical experience, and a supportive learning environment, we empower nurses to advance their careers and make a significant impact on patient care and the future of healthcare. [2] The Master of Science in Nursing, Nurse Educator track allows nurses to combine their passions for nursing and teaching. In a supportive 100% online environment, you'll learn to design and deliver high-quality nursing education through courses exploring the curriculum development process, teaching and learning strategies, and assessment and evaluation techniques. [3] The Family Nurse Practitioner (FNP) track in our 100% online Master of Science in Nursing (MSN) program is designed to prepare you to become a confident, independent practitioner. [6] You'll learn to apply evidence-based practices to promote health and manage care for individuals and families across the lifespan. [6]",,https://catalog.campbellsville.edu/content.php?catoid=18&navoid=807,"Campbellsville University is accredited by the Southern Association of Colleges and Schools Commission on Colleges (SACSCOC). [3, 6] Additionally, the School of Nursing's MSN FNP track holds Approved Status from the Kentucky Board of Nursing. [6] The online Master of Science in Nursing with a track in Family Nursing Practice (FNP) from Campbellsville University is accredited by the Accreditation Commission for Education in Nursing (ACEN). [7]",,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Master of Science in Nursing: Family Nurse Practitioner, M.S.N.",,,,,Graduate,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,School of Nursing,,,,,,,,Family Nurse Practitioner,"The Family Nurse Practitioner (FNP) track in the 100% online Master of Science in Nursing (MSN) program is designed to prepare students to become confident, independent practitioners. [5] Students learn to apply evidence-based practices to promote health and manage care for individuals and families across their lifespan. [5] The program, which can be completed in as little as two years full-time or three years part-time, equips students with the knowledge and skills to pursue national certification. [5] It consists of 45 credit hours, which includes 23 hours of core courses and 22 hours of specialty courses, along with a minimum of 780 clinical hours. [2, 5]",,https://catalog.campbellsville.edu/content.php?catoid=18&navoid=807,Campbellsville University is accredited by the Southern Association of Colleges and Schools Commission on Colleges (SACSCOC). The School of Nursing's MSN FNP track holds Approved Status from the Kentucky Board of Nursing. [5] The program is also listed as being accredited by the Accreditation Commission for Education in Nursing (ACEN). [10],,$735 per credit hour,,False,2.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Master of Science in Nursing: Nurse Educator, M.S.N.",,,,,Graduate,"Fall, Spring",,,,Not Required,Not Required,Not Required,NOT REQUIRED,"To be admitted into the Master of Science in Nursing Program, applicants need to complete a university application. [4] A Bachelor of Science in Nursing (BSN) from a regionally accredited U.S. institution is required, along with official transcripts from all previously attended colleges or universities, showing a cumulative GPA of 3.0 or higher. [2, 4] Applicants must also provide a copy of their current, unencumbered RN license. [2] Additionally, three letters of recommendation are needed. [2] Evidence of clinical experience is also a requirement for admission. [2] Prior to starting the program, a background check is mandatory. [2]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,School of Nursing,,,,,,,,"Nurse Educator, M.S.N.","Campbellsville University’s Master of Science in Nursing (MSN) is offered 100% online and has three specialty tracks for you to choose from: Family Nurse Practitioner, Nurse Educator and Nursing Administration. Our curriculum is grounded in Christian values and designed to prepare you for an advanced career in the ever-changing healthcare field. In our Nurse Educator program, you will develop the specialized skills needed to teach the next generation of nurses, in both academic and clinical settings.",,https://catalog.campbellsville.edu/content.php?catoid=18&navoid=807,"The baccalaureate degree program in nursing, master’s degree program in nursing, and Doctor of Nursing Practice program at Campbellsville University are accredited by the Commission on Collegiate Nursing Education, 655 K Street NW, Suite 750, Washington, DC 20001, 202-887-6791.",,,,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Post-Graduate Certificate in Nursing: Family Nurse Practitioner,,,,,Graduate-Certificate,,,,,Not Required,Not Required,Not Required,REQUIRED,"To apply to Campbellsville's postgraduate family nurse practitioner certificate program, prospective students must submit or complete the following: Complete the online application. Provide one official copy of all graduate degree nursing transcripts from each college/university attended (graduate nursing courses only) Submit a valid, unencumbered RN license in the student's state of residence. Submit three professional references. Submit proof of at least 2000 patient care hours. [7]",Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Nursing,,,,,,,,Family Nurse Practitioner,The Post-Graduate Certificate in Nursing program is for the registered nurse with a master’s degree in nursing who desires to become a family nurse practitioner and who is not eligible for endorsement to the Board of Nursing. The Post-Graduate Certificate in Nursing program will prepare graduates for eligibility to apply to take the Family Nurse Practitioner certification exam.,,https://catalog.campbellsville.edu/content.php?catoid=18&navoid=807,"The baccalaureate degree program in nursing, master's degree program in nursing, and post-graduate APRN certificate program at Campbellsville University are accredited by the Commission on Collegiate Nursing Education, 655 K Street NW, Suite 750, Washington, DC 20001, 202-887-6791.",,,,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.0,,,58.0,,80,,,,,,,,,,,,,,,,,,,,,
,Post-Graduate Certificate in Nursing: Nurse Educator,,,,,Graduate-Certificate,,,,,,,Not Required,REQUIRED,,,,,,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Nursing,,,,,,,,Nurse Educator,"The Post-Graduate Certificate in Nursing is a program designed to provide the nurse who has already earned a graduate degree in nursing (MSN or DNP) the opportunity to obtain the didactic content and clinical experience in a new specialty area of advanced practice nursing. Upon successful completion of the required courses in the chosen specialty track, the graduate is eligible to take the national certification exam in that specialty area.",,https://catalog.campbellsville.edu/content.php?catoid=18&navoid=807,"The baccalaureate degree program in nursing, master's degree program in nursing, and post-graduate APRN certificate program at Campbellsville University are accredited by the Commission on Collegiate Nursing Education (http://www.ccneaccreditation.org).",,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,110.0,,,,6.5,,,58.0,,79,,,,,,,,,,,,,,,,,,,,,
,"Master of Divinity, M.Div.",,,,,Graduate,,,,,Not Required,Required,,,"The following are required for admission to the Campbellsville University School of Theology Master of Divinity program: Online application. Bachelor's degree from a regionally accredited college or university. Submit a philosophy of Christian ministry essay, two to three pages in length, in which the applicant summarizes: his or her faith in Jesus Christ, call to Christian ministry, current title and place of service, and current ministry philosophy. Submit two (2) reference letters: One from a former professor and. One from the applicant's current local church pastor. [8]",Required,,True,False,,,,,,,,,,,,,,,,,,School of Theology,,,,,,,,"Biblical Studies Emphasis, Pastoral Ministry Emphasis, Educational Ministry Emphasis, Missions and Evangelism Emphasis, Worship Arts Emphasis, Theological Studies Emphasis, Professional Counseling Emphasis","The Master of Divinity degree is the standard professional degree for ministers and is designed to prepare students for the majority of ministerial roles. The purpose of the degree program is to provide graduate theological education that is Christ-centered, biblically-based, and ministry-focused. The curriculum is designed to equip students with the biblical and theological foundations for ministry, along with the practical skills to serve effectively in the local church and other ministry settings. Upon completion of the Master of Divinity degree program, graduates will be able to: interpret and apply the biblical text in a faithful and relevant manner; articulate a coherent and biblically-grounded theology; demonstrate the skills necessary for effective pastoral ministry, including preaching, teaching, counseling, and leadership; and integrate their faith and practice in a way that reflects a deep commitment to Christ and His kingdom. The program seeks to foster a holistic approach to ministerial training, emphasizing not only academic excellence but also spiritual formation and personal character development. Students are encouraged to cultivate a vibrant devotional life, engage in meaningful relationships with faculty and peers, and participate in practical ministry experiences that will prepare them for a lifetime of service. By combining rigorous academic study with hands-on ministry training, the Master of Divinity program aims to produce graduates who are not only well-versed in the theological disciplines but also well-equipped to meet the diverse challenges and opportunities of contemporary ministry. The program is designed to be flexible enough to accommodate students with a variety of vocational goals, while also providing a solid foundation for those who may wish to pursue further graduate study. Ultimately, the goal of the Master of Divinity program is to glorify God by preparing servant-leaders who will make a significant impact for Christ and His church, both within the Christian community and the broader society.",,https://catalog.campbellsville.edu/content.php?catoid=18&navoid=807,The School of Theology is accredited by the Commission on Accrediting of the Association of Theological Schools.,,,,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Master of Divinity: Biblical Studies,,,,,Graduate,,,,,,,Optional,REQUIRED,,,,,,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,Biblical Studies,"The Master of Divinity at Campbellsville University provides a comprehensive, Christ-centered education designed to prepare students for full-time ministry, missions, chaplaincy, and theological leadership. [3] With academic depth, spiritual formation, and practical application at its core, this graduate program equips students to preach, lead, counsel, and serve with clarity, purpose, and compassion. [3] The Biblical Studies concentration is designed for students who wish to deepen their understanding of Scripture and biblical interpretation and is ideal for preaching, teaching, or academic work. [3] This concentration offers advanced study in Scripture, theology, and hermeneutics, preparing students for deep biblical scholarship and teaching ministries. [4] Graduates are equipped to interpret and communicate biblical truth effectively in academic, church, and community settings. [4]",,https://catalog.campbellsville.edu/content.php?catoid=18&navoid=807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,,,,6.0,,,52.0,,61,,,,,,,,,,,,,,,,,,,,,
,"Master of Theology, M.Th.",,,,,Graduate,"Fall, Spring",,,,Required,Required,,REQUIRED,"General requirements for graduate admission at Syracuse University include submitting an online application with a non-refundable fee, transcripts from all previously attended post-secondary institutions, letters of recommendation (typically two to three), a personal statement or statement of purpose, and a resume or CV. [2, 3, 18] International applicants must also submit proof of English proficiency. [7] Specific programs may have additional requirements. [14]",Not Required,,True,True,False,False,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Theology,,"$14,370/program",,,,,,"['Theology: Biblical Studies, M.Th.', 'Theology: Pastoral Leadership, M.Th.', 'Theology: Theological Studies, M.Th.']","The Master of Theology at Campbellsville University is designed for students seeking advanced theological study, deeper biblical understanding, and preparation for doctoral work or specialized ministry. Whether you're a pastor, educator, or ministry leader, this academically rigorous and spiritually grounded program offers the tools to sharpen your calling and expand your influence. [9] The curriculum provides in-depth coursework in theology, biblical languages, church history, ethics, and applied ministry, with electives aligned to your chosen concentration. [9]",,https://catalog.campbellsville.edu/content.php?catoid=18&navoid=807,"Campbellsville University is accredited by the Southern Association of Colleges and Schools Commission on Colleges (SACSCOC) to award associate, baccalaureate, masters, and doctoral degrees. The School of Theology at Campbellsville University is accredited by the Commission on Accrediting of the Association of Theological Schools (ATS).",,479,,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.0,,,59.0,,82,,,,,,,,,,,,,,,,,,,,,
