Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,Graduate Certificate in Business Development/Sales Management,,,,,Graduate-Certificate,Fall 2026,,,,Not Required,Not Required,Not Required,,"To be admitted to the Graduate Certificate in Business Development/Sales Management, applicants must hold a bachelor's degree from a regionally accredited college or university.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Marilyn Davies College of Business,,,,,,,,,"Business products and services can't be profitable without a successful sales team to lead the effort in communicating value to customers and to generate sales. Cultivating business development skills in sales professionals can have an immediate and measurable impact on the bottom line. The University of Houston-Downtown has developed an innovative and unique program to refine these skills in professionals. For sales leaders currently working in the field of business development, this program provides new ideas and approaches to customer opportunities, tactics for communicating benefits and strategic sales planning. For professionals wanting to enter the field of business development, it provides a solid foundation of skills required for success, offering the credentials and understanding needed to sharply decrease the learning curve. [5]",,https://catalog.uhd.edu/preview_program.php?catoid=31&poid=6093&print,"The Marilyn Davies College of Business is accredited by the Association to Advance Collegiate Schools of Business (AACSB International, 777 South Harbour Island Boulevard, Suite 750, Tampa, FL 33602-5730; 813-769-6500; www.aacsb.edu). [2]",,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based, Graduate Assistantships",FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Cyber Security,,,,,Graduate-Certificate,Fall 2026,,,,,,,REQUIRED,,,,False,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Marilyn Davies College of Business,,,,,,,,The graduate certificate in Cybersecurity can be taken as a separate program of study or as part of the cybersecurity concentration at UHD's master's degree in Security Management. [2],The courses offered in the Cybersecurity Graduate Certificate at UHD target specific skillsets that are in high demand in the industry. These areas of study expose the students to both conceptual and operational realities through experiential learning and real-world considerations. Instructors use a risk-based approach and decision modelling techniques to reinforce both preemptive and reactive security event management principles. [2],,https://www.uhd.edu/admissions/graduate/index.aspx,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Finance,,,,,Graduate-Certificate,Fall 2026,,,,Required,Required,Optional,REQUIRED,"Admission to the Graduate Certificate program requires an undergraduate degree. Applicants must complete the UHD online graduate application and pay the application fee. A professional resume and a personal statement of approximately 250-500 words are also required. [7, 10]",Not Required,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Marilyn Davies College of Business,,,,,,,,Finance,"Graduate certificates prepare students to increase their marketability to employers through focused learning. When the graduate certificate option is pursued, students may be required to complete preliminary work to adequately prepare the student to gain full benefit from the corporate-defined coursework. Upon successful completion of the graduate certificate, students are able to transfer all credits earned into the MBA program and the GMAT will not be required for MBA application. The Finance Graduate Certificate is appropriate for individuals pursuing careers in corporate finance which include the areas of business development, forecasting, and prioritizing capital investments guided by mutual consideration of both return on investment and client interests. In this program, students will formulate budgets based on capital requirements, identify capital structure issues, understand cost of capital, learn dividend policy considerations and the market for corporate control.",,https://www.uhd.edu/admissions/graduate/index.aspx,The Marilyn Davies College of Business is accredited by the Association to Advance Collegiate Schools of Business (AACSB International).,,The Spring 2026 graduate tuition rate for Texas resident students is $441.25 per semester credit hour and for nonresident students the rate is $807.25​ per semester credit hour. [2],FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,,,81,,,,,,,,,,,,,"Merit-based, Need-based, and Graduate Assistantships",FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Human Resource Management,,,,,Graduate-Certificate,Fall 2026,,,,,,Optional,REQUIRED,"The Human Resources graduate certificate is for seasoned professionals or candidates seeking to enter the field of HRM. [7] Competencies taught range from evaluating employment practices using applicable laws to strategically designing systems and generating a business case. [7] You can finish in as fast as 10½ months. [7] Should you decide to continue onto your MBA, you can enter the MBA program through our soft start and not have to take the GMAT. [7]",,,True,True,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Marilyn Davies College of Business,,,,,,,,," The University of Houston – Downtown worked directly with human resources leaders from top organizations who participated in the development and design of a dynamic graduate certificate program in human resources which deals with current trends in the profession. The Human Resources graduate certificate is for seasoned professionals or candidates seeking to enter the field of HRM. Human resource professionals can gain new knowledge in the field while earning the credentials to further accelerate their career. This program provides the foundational basics that will serve HRM corporate leaders as they grow in organizational responsibility. Competencies taught range from evaluating employment practices using applicable laws to strategically designing systems and generating a business case. You can finish in as fast as 10½ months and you can use the skills you learn today at your office tomorrow. And should you decide to continue onto your MBA, you can enter the MBA program through our soft start and not have to take the GMAT.",,https://www.uhd.edu/admissions/graduate/index.aspx,"The Marilyn Davies College of Business, which offers this certificate, is AACSB accredited. The program-specific page does not mention a separate accreditation for the certificate itself.",,"Texas Resident: $441.25/credit hour, Non-Resident: $807.25/credit hour",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,,,81,,,,,,,,,,,"at least $1,000",,"need-based grants, Graduate Assistantships",FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in International Business,,,,,Graduate-Certificate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"Complete the UHD online graduate application, a professional resume documenting work experience that emphasizes personal and professional accomplishments and leadership experience, and a personal statement of approximately 250-500 words addressing why the applicant desires a certificate from UHD, as well as other circumstances the applicant desires to share with the admissions committee. [2, 6]",Not Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,Marilyn Davies College of Business,"Approximately $6,618.75 for Texas residents and $12,108.75 for non-residents for the entire program.",,,,,,,,"The demand for professionals who can navigate the international business climate is increasing as a result of globalization. The international business graduate certificate provides students with the tools necessary to make sound business decisions in a global setting. [6] The International Business Graduate Certificate provides students with a wide array of skills required to for success in international organizations. [6] Those interested in pursuing careers in the areas of finance, risk management, and supply chain management within a multinational corporation are strongly encouraged to attend. [6] The curriculum offers five graduate level courses taken in eight-week modules over the span of ten months, offered the same evening each week for the program's duration. Beginning in fall 2020, courses are also available in an online format. [6]",,https://www.uhd.edu/admissions/graduate/index.aspx,The Marilyn Davies College of Business is accredited by the Association to Advance Collegiate Schools of Business (AACSB International). [4],,$441.25 per semester credit hour for Texas residents and $807.25 for non-resident students (Spring 2026). [20],FALSE,False,,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,,,80,,,,,,,,,,,"A monthly stipend of $1,200 is available through graduate assistantships. [18]",,"Scholarships awarded by the MDCOB Scholarship Committee and departments, and other University-level scholarships. Graduate Assistantships are also available. [18]",FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Leadership,,,,,Graduate-Certificate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,Admission to the Graduate Certificate program requires the same application components as the Soft Start MBA process. [7] Applicants must hold a bachelor's degree from an accredited institution. [8] A personal statement of approximately 250-500 words and a resume are required. [2],Not Required,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Marilyn Davies College of Business,,,,,,,,,,,https://www.uhd.edu/admissions/graduate/index.aspx,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,,,81,,,,,,,,,,,,,"Merit-based, Special interests, Community involvement, Financial need",FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Project Management and Process Improvement,,,,,Graduate-Certificate,Fall 2026,,,,Optional,,Not Required,,"For freshman applicants, the University of Houston-Downtown conducts a holistic review. This process considers overall grades, strength of high school curriculum, high school rank, and GPA. Applicants are also encouraged to submit optional supplemental materials which include a resume, an application essay, and up to three letters of recommendation. [1]",,,False,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Marilyn Davies College of Business,,,,,,,,,"The project management and process improvement methodologies covered in this program are globally recognized and support frameworks used by many world-class organizations. This program provides opportunities for students to learn the tools and techniques that are utilized daily in planning, implementing, managing and improving core business processes and operations. Completion of this certificate program acknowledges that you have completed graduate-level coursework and developed core competencies that can be applied throughout your career.",,https://www.uhd.edu/admissions/graduate/index.aspx,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Supply Chain Management,,,,,Graduate-Certificate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"To be admitted to the Graduate Certificate program, applicants must complete the UHD online graduate application. A professional resume detailing work experience, personal and professional accomplishments, and leadership experience is required. Applicants must also submit a personal statement of approximately 250-500 words explaining their reasons for desiring a certificate from UHD. [12]",Not Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,Marilyn Davies College of Business,,,,,,,,,,,https://www.uhd.edu/admissions/graduate/index.aspx,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,,,81,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Composition Studies,,,,,Graduate-Certificate,Fall 2026,,,,Not Required,Required,Not Required,REQUIRED,"Applicants must hold a BA, BS, or an equivalent degree from an accredited college or university in the US or overseas and have proficiency in English (if a graduate of a university in which English is not the native language) provided by adequate TOEFL (Test of English as a Foreign Language) scores. [1] The recommended/preferred GPA for applicants is 2.5 or higher. [1] Complete and submit all of the following items in order to be considered for admission. [1] Request/submit official transcripts from all colleges and universities previously attended to the email or mailing address above (including community college work and prior graduate work). [1]",Required,,True,False,False,False,False,False,,False,False,False,False,False,True,False,False,False,,,,College of Humanities & Social Sciences,,,,,,,,," The The The Graduate Certificate in Composition Studies is an 18-hour online program designed to provide English and Writing/Composition instructors with the credentials needed to teach dual-credit/enrollment courses in Texas high schools or lower-division writing courses at local universities and community colleges. [1] * Courses are taught online by faculty with extensive experience and expertise in teaching composition and writing courses. [1] The program provides courses relevant to the challenges of teaching college writing in Texas – teaching that must negotiate different levels of academic preparation, language differences, and cultural differences by incorporating diverse pedagogical strategies. [1]",,https://www.uhd.edu/admissions/graduate/index.aspx,,,,FALSE,False,,4.0,2.5,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"$1,000 to $3,000 per year",,Merit-based,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Leadership and Strategic Planning,,,,,Graduate-Certificate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"Applicants must hold a BA, BS, or an equivalent degree from an accredited college or university in the US or overseas and have proficiency in English (if a graduate of a university in which English is not the native language) provided by adequate TOEFL (Test of English as a Foreign Language) scores. The recommended/preferred GPA for applicants is 2.5 or higher. [1]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,True,True,False,False,,,,College of Humanities and Social Sciences,,,,,,,,,The Graduate Certificate in Leadership and Strategic Planning is designed for nonprofit professionals who want to offer their organizations the 21st century leadership and strategic planning skills that are needed to survive in today's nonprofit economy. [1] The program provides core level training in leadership and strategic planning and gives students the flexibility to focus on the area of nonprofit management that will best fit their future plans. [1] The program consists of 6 courses (18 semester credit hours) which are outlined below. [1] All courses are taught online by accomplished faculty and industry experts. [1],,https://www.uhd.edu/admissions/graduate/index.aspx,,,,FALSE,False,,4.0,2.5,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,550,,,,,,,,,,,,,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Plain Language,,,,,Graduate-Certificate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"Applicants must hold a BA, BS, or an equivalent degree from an accredited college or university in the US or overseas and have proficiency in English (if a graduate of a university in which English is not the native language) provided by adequate TOEFL (Test of English as a Foreign Language) scores. The recommended/preferred GPA for applicants is 2.5 or higher. [1] In addition to the online application and fee, applicants must provide a professional / personal resume detailing work experience and education, and a personal statement of approximately 300 words. [1]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,True,False,False,,,,College of Humanities and Social Sciences,,,,,,,,,"The Graduate Certificate in Plain Language is the first and only program of its kind in an institution of higher education in the nation and was developed in response to the Plain Writing Act of 2010 and the Executive Order 13263 in 2011 which mandated clear communication in plain writing from all federal government agencies. [2] Plain language is a set of guidelines used to simplify and clarify communications addressed to the general public. [2] The guidelines include the use of simpler vocabulary, shorter sentences, lists, active voice, and shorter paragraphs, to name a few. [2] Although developed in response to the mandate for federal government agencies, plain language is an approach that is effectively used in many other areas, fields, and sectors besides federal government including: State and local government offices, in addition to federal government; Medical and health communication; Web design and web writing; Public relations and marketing. [2] This 12-hour graduate certificate can be completed fully online and is designed to enhance students' writing, design, and organization skills which can increase employability and/or help students reach new heights in their careers. [2] Any professional working for an organization that distributes information to the general public can benefit from developing and implementing skills in using plain language. [2]",,https://www.uhd.edu/admissions/graduate/index.aspx,,,,FALSE,False,,,2.5,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,550,,,,,,,,,,,"$1,000 to $3,000 per year",,Merit-based,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Medical and Applied Health Communication,,,,,Graduate-Certificate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"Applicants must hold a BA, BS, or an equivalent degree from an accredited college or university in the US or overseas and have proficiency in English (if a graduate of a university in which English is not the native language) provided by adequate TOEFL (Test of English as a Foreign Language) scores. [1]. The recommended/preferred GPA for applicants is 2.5 or higher. [1].",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,True,True,False,False,,,,College of Humanities and Social Sciences,,,,,,,,,"The Medical and Applied Health CommunicationIFICATE IS The first of its kind in the state of texas and within the field of professional and technical communication. Students in the program will: Ultimately, you will learn to: Analyze how to use various theories and approaches to manage and report medical and health information; Evaluate effectiveness of medical/health messages; Conduct community-grounded research appropriate to understanding audiences; Apply theories related to behavior change, motivation, and persuasion; Create strategic health messages in writing and graphic representation; Demonstrate familiarity with technology used in creative and media processes; Identify the features of clear and useful graphic representations of medical and numerical data. [1]",,https://www.uhd.edu/admissions/graduate/index.aspx,,,,FALSE,False,,,2.5,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Foundations of Data Analytics,,,,,Graduate-Certificate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"Applicants must have a Bachelor's degree from a regionally accredited institution. [1] It is preferred that candidates have a cumulative GPA of 3.0 or higher and have completed a sophomore or higher-level statistics course. [1] Applicants need to submit official university transcripts from which they earned their Bachelor's degree and any advanced degrees, showing the last 60 semester credit hours of coursework and the cumulative GPA. [1] International transcripts must be evaluated for U.S. equivalency. [1] One letter of recommendation is required from someone who can speak to your academic potential, such as professors or work supervisors. [1]",Not Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Sciences and Technology,"Based on the Spring 2026 per-credit-hour rate, the tuition for the 12-credit-hour program is $5,295 for Texas residents and $9,687 for non-residents, excluding mandatory fees. [4]",,,,,,,,"The Graduate Certificate in the Foundations of Data Analytics will provide learning professionals with the knowledge and skills necessary to begin to effectively analyze, but particularly understand the analysis of the growing amount of data available in a variety of disciplines and transform it into usable information for use in decision-making. Students will be able to organize, transform, and manipulate data in various formats. [1]",,https://www.uhd.edu/admissions/graduate/index.aspx,,,The graduate tuition rate for Spring 2026 is $441.25 per semester credit hour for Texas residents and $807.25 per semester credit hour for non-residents. [4],FALSE,False,"Upon receipt of a second grade below a 'B' in any three graduate courses, or if the GPA drops below 3.0, the student will be academically dismissed from the program. [16]",4.0,3,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,,,81,,,,,,,,,,,,,"Financial aid at the University of Houston-Downtown consists of grants, scholarships, loans, and work-study. [16] Most aid, with the exception of scholarships, is based on individual need and eligibility. [16]",FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Applied Statistics,,,,,Graduate-Certificate,Fall 2026,,,,Not Required,Required,Not Required,REQUIRED,"Applicants must have a Bachelor's degree from a regionally accredited institution. While a cumulative GPA of 2.75 or higher and a grade of B or higher in an Undergraduate Statistics or Probability course are preferred, admission is competitive. [1] Applicants are required to submit a completed SLATE application and official university transcripts from which the bachelor's degree was earned, showing the last 60 semester credit hours of coursework and the cumulative GPA. [1] International students must submit transcripts that have been evaluated for U.S. equivalency. [1]",Not Required,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,"The Graduate Certificate in Applied Statistics is designed to teach students the fundamental principles of statistics and the skills needed to use statistical software for data analysis. Students will learn to select the appropriate statistical model for a research project, prepare raw data sets for analysis, and use the appropriate software to analyze them. The program covers topics such as statistical inference, modeling, and software (e.g., RStudio, SAS). Graduates will be prepared to use statistical methods and software to analyze datasets and summarize results.",,https://www.uhd.edu/admissions/graduate/index.aspx,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Computational Mathematics,,,,,Graduate-Certificate,Fall 2026,,,,Required,Required,Not Required,NOT REQUIRED,"Applicants must have a Bachelor's degree from a regionally accredited institution with an undergraduate GPA of at least 3.0. [2] A grade of B or higher in a numerical methods course, such as MATH 3408 at UHD, is also required. [2] Applicants need to submit a completed SLATE application, a personal statement of 1,000 words or less explaining their interest in computational mathematics, official university transcripts, and one letter of recommendation. [2]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,College of Sciences and Technology,,,,,,,,,"The Graduate Certificate in Computational Mathematics will provide students with the knowledge and qualifications necessary to effectively analyze and solve the real work problems in a variety of disciplines and transform those solutions into usable information in systems design and decision-making. [3] This certificate is for professionals who want to gain quantitative and computational skills so that they are able to take advantage of the growing number of jobs in computational sciences and engineering as well as, any other applications that require those skills. [3] It may also serve as the first step toward a graduate degree in an area related to computational and applied mathematics. [3]",,https://www.uhd.edu/admissions/graduate/index.aspx,The University of Houston-Downtown is accredited by the Southern Association of Colleges and Schools Commission on Colleges to award baccalaureate and masters degrees. [3],,,FALSE,True,,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Mathematics,,,,,Graduate-Certificate,Fall 2026,,,,Not Required,Required,,,"A completed Apply SLATE application is required. Applicants must submit a personal statement of 1,000 words or less addressing why they want to pursue a mathematics certificate. A Bachelor's degree from a regionally accredited institution is necessary. Official university transcripts from which the applicant earned a Bachelor's degree and an advanced degree (if applicable) are required, indicating the last 60 semester credit hours of coursework, evidence of the Bachelor's degree awarded, and the GPA. A cumulative GPA of 3.0 or higher is preferred. [7]",Not Required,,True,False,False,False,False,False,,,False,False,False,,,,False,False,,,,College of Sciences and Technology,,,,,,,,,,,https://www.uhd.edu/admissions/graduate/index.aspx,,,"The Fall 2020 tuition rate for Texas resident students is $399.50 per semester credit hour and for nonresident students the rate is $758.50 per semester credit hour. Graduate Certificate courses may have an additional charge of up to $168 per credit hour. [3, 22]",FALSE,True,"A graduate student who receives grades of “C” in 9 or more graduate semester hours is subject to dismissal. A grade lower than “C” in a graduate course is also grounds for immediate dismissal from the program. [13, 14]",,3,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"The College of Humanities and Social Sciences offers scholarships for graduate students that generally range from $1,000 to $3,000 per year. [26]",,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Quantitative Analysis and Modeling of Risk and Finance,,,,,Graduate-Certificate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"Admission requirements for the Graduate Certificate in Quantitative Analysis and Modeling of Risk and Finance are designed to identify applicants who have the ability, interest, and qualities necessary to complete the program. [1] Applicants must provide a completed Apply SLATE application, a personal statement of 1,000 words or less, a bachelor's degree from a regionally accredited institution, official university transcripts, a resume, and one letter of recommendation. [1] A grade of B or higher in a calculus-based probability and statistics course is also required. [1] International students whose native language is not English must submit a Test of English as a Foreign Language (TOEFL) score. [1]",Not Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Sciences and Technology,,,,,,,,,"The Graduate Certificate in Quantitative Analysis and Modeling of Risk and Finance requires a minimum of 12 graduate semester credit hours. This graduate-level certificate is for students and working professionals who want to gain mathematical skills for insurance and risk management in order to take advantage of the growing number of jobs in the actuarial sciences, risk assessment, and financial mathematics. It will enhance marketability and employment opportunities by taking essential statistics and mathematics coursework to provide a strong background in risk assessment and management and finance. Additionally, this certificate will provide the solid mathematical groundwork for students who want to pursue graduate studies in actuarial or financial mathematics and/or studies related to the first two actuarial exams administered by the Society of Actuaries (SOA) or the Casualty Actuarial Society (CAS). [2]",,https://www.uhd.edu/admissions/graduate/index.aspx,"The University of Houston-Downtown is accredited by the Southern Association of Colleges and Schools Commission on Colleges to award baccalaureate and master's degrees and certificate programs. [2, 3]",,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,,,81 (iBT) or 553 (PBT),,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Applied Arts and Sciences in Applied Administration,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Not Required,"To be admitted into the BAAS in Applied Administration degree program as a declared major, continuing UHD students must have a UHD GPA of 2.25 or higher and have completed an Associate of Applied Science (AAS) degree from an institution accredited by a Texas Higher Education Coordinating Board recognized accrediting agency. [1] Transfer students must also meet these criteria to be admitted. [1]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,Marilyn Davies College of Business,,,,,,,,Safety Management,"The Bachelor of Applied Arts and Sciences in Applied Administration (BAAS-AA) is a degree completion program for students who have an Associate of Applied Science (AAS) degree or who have a substantial amount of applied/technical course work from a community college and who want to earn a bachelor’s degree. [2] The BAAS-AA program is designed to provide students with the skills and knowledge needed for success in today’s rapidly changing workplace. The program builds on the technical skills and knowledge that students have already acquired in their community college studies and provides them with a broad-based education that will prepare them for a variety of careers in business, industry, and government. [2] Students may also complete the upper-level business course work for this degree entirely online.",,https://catalog.uhd.edu/content.php?catoid=9&navoid=737,,,,FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,$250 per semester for textbooks,,Merit-based,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in Communication Studies,,,,,Undergraduate,Fall 2026,,,,Optional,Not Required,Not Required,Required,,Not Required,,True,True,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Humanities and Social Sciences,,,,,,,,,,,https://catalog.uhd.edu/content.php?catoid=9&navoid=737,,,,FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,,,80.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in English,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,,"All new students must file an application for admission through the ApplyTexas Application (www.applytexas.org). [4, 6] Each Freshman applicant must submit an official high school transcript. [4] UHD is test-optional for freshman admissions consideration with few exceptions; on the admissions application, you can elect to apply with or without submitting official SAT or ACT scores. [4] A non-refundable application fee is also required. [4, 6] Home schooled students and GED recipients are not eligible to be test-optional and must submit an SAT or ACT test score. [4]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Humanities and Social Sciences,,,,,,,,"['Technical and Professional Writing', 'Creative Writing', 'Literary Studies', 'Film Studies']","The Bachelor of Arts in English prepares students for a wide variety of careers where critical thinking and communication skills are valued, including law, publishing, advertising, public relations, and business. An English major is also excellent preparation for graduate study in a number of disciplines. In addition to a generalist track in Literary Studies, students may choose to concentrate in Creative Writing, Film Studies, or Technical and Professional Writing. All English majors learn to analyze and interpret a variety of texts and to write for a variety of purposes and audiences.",,https://catalog.uhd.edu/content.php?catoid=9&navoid=737,,,,FALSE,False,,4.0,2,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in Fine Arts,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,,,Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Humanities and Social Sciences,,,,,,,,"['Fine Arts - Art Concentration', 'Fine Arts - Drama Concentration', 'Fine Arts - Music Concentration']","The Bachelor of Arts in Fine Arts (BAFA) program helps students develop talents and cultural knowledge, preparing them for success in any fine arts institution. Fine arts majors have an understanding of art and personal expression. In addition, students acquire strong skills in research, public speaking, and writing. Graduates will be able to describe in detail the historical and stylistic development of each of the fine arts, effectively analyze and communicate the significance of humanities and fine arts products and performances, and express ideas through multiple media. [2]",,https://catalog.uhd.edu/content.php?catoid=9&navoid=737,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in History,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,,"To qualify as a Freshman applicant, the student must have completed at least the 6th semester (junior year) of high school, received a high school diploma, or hold a GED high school equivalency. [7] Each Freshman applicant must apply online with the Apply Texas Application (www.applytexas.org) and submit an official high school transcript, and SAT/ACT test score results. [7] An admission decision is not made until the applicant's file is complete. [7]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Humanities & Social Sciences,,,,,,,,"['Secondary Education Concentration', 'History/Social Studies Secondary Education Concentration']","A Bachelor of Arts in History provides students with the intellectual discipline as well as the research, analytical, and communication skills that will prepare them for careers in teaching, government, non-profit organizations, and the private sector. The history degree program also serves as a useful foundation for professional degrees in law, history, library studies, public history, or other disciplines in social sciences and humanities. [3]",,https://catalog.uhd.edu/content.php?catoid=9&navoid=737,,,,FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,18.0,,,,,,,,,930.0,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
