Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGRERequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Master of Arts in Jewish Studies,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,Required,,Not Required,,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,"Bernard Revel Graduate School of Jewish Studies, Office of Graduate Admissions",,,,,,,"Bible, Jewish Philosophy, Medieval Jewish History, Modern Jewish History, Talmud & Ancient Judaism","The Master of Arts in Jewish Studies at Yeshiva University's Bernard Revel Graduate School offers a comprehensive exploration of Jewish experience, thought, and classical texts through an academic lens. The program provides a rigorous environment for students to study Bible, Talmud, Jewish Philosophy, and Jewish History at a high academic level. Students can take all courses in-person or live-online.",,https://www.yu.edu/graduate,,,1165.0,False,False,,,3.0,,,,,,,,,,,,,,,Jewish Studies##Religious Studies##History,,,False,False,,,115.0,,,,7.0,,,,,82.0,,,,,,,,,,,,,"Fellowships, Institutionally-sponsored Loans, Scholarship and/or loans",False,,,False,False,,
,Master of Arts in Jewish Studies,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,Required,,Not Required,,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,"Bernard Revel Graduate School of Jewish Studies, Office of Graduate Admissions",,,,,,,"Bible, Jewish Philosophy, Medieval Jewish History, Modern Jewish History, Talmud & Ancient Judaism","The Master of Arts in Jewish Studies at Yeshiva University's Bernard Revel Graduate School offers a comprehensive exploration of Jewish experience, thought, and classical texts through an academic lens. The program provides a rigorous environment for students to study Bible, Talmud, Jewish Philosophy, and Jewish History at a high academic level. Students can take all courses in-person or live-online.",,https://www.yu.edu/graduate,,,1165.0,False,False,,,3.0,,,,,,,,,,,,,,,Jewish Studies##Religious Studies##History,,,False,False,,,115.0,,,,7.0,,,,,82.0,,,,,,,,,,,,,"Fellowships, Institutionally-sponsored Loans, Scholarship and/or loans",False,,,False,False,,
,Doctor of Philosophy in Jewish Studies,,,,,Doctoral,Fall 2026,,,,Required,Required,Optional,Required,,,,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,,,,"Bernard Revel Graduate School of Jewish Studies, Office of Graduate Admissions",,,,,,,"Bible, Jewish history, Jewish philosophy and mysticism, Talmud, Semitic languages","The PhD in Jewish Studies at the Bernard Revel Graduate School of Jewish Studies provides advanced academic study in a range of specializations. The curriculum encompasses a broad array of courses in Bible, Talmud, Jewish Philosophy and Mysticism, and Jewish History taught at a high academic level.  The program requires forty-two credits beyond the Master of Arts degree, including coursework in a major field, a doctoral seminar, and dissertation research.",,https://www.yu.edu/graduate,,,1440.0,False,False,,,3.0,,,,,,,,,,,,,,,Jewish Studies##Religion##Religious Studies##History##Philosophy,,,False,False,,,115.0,,,,7.0,,,,,82.0,,,,,,,,,,,,,"Merit-based, Fellowships, Institutionally-sponsored Loans",False,,,False,False,,
,Master of Arts in Hebraic Studies,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,Required,,,,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,"Bernard Revel Graduate School of Jewish Studies, Office of Graduate Admissions",,,,,,,"Bible, medieval Jewish history, modern Jewish history, Jewish philosophy, Talmud & Ancient Judaism","The Master of Arts in Hebraic Studies offers students interested in the intersection of Jewish and Christian history a curated pathway to an MA degree in Jewish Studies.  The program equips students to study the Hebrew Bible in its original language and provides in-depth knowledge of Jewish history, practice, and the interplay between Judaism and Christianity.  Courses are taught by world-class faculty in a hybrid format, allowing for remote or in-person attendance.",,https://www.yu.edu/graduate,,,1165.0,False,False,,,3.0,,,,,,,,,,,,,,,Jewish Studies##Religion##Religious Studies##History,,,False,False,,,110.0,,,,6.5,,,,,85.0,,,,,,,,,,,,,"Merit-based, Need-based, Fellowships, Institutionally-sponsored Loans",False,,,False,False,,
,Advanced Certificate in Jewish Studies for Korean Speaking Students,,,,,Graduate-Certificate,Fall 2026,,,,Required,Required,Optional,Required,,,,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,"Bernard Revel Graduate School of Jewish Studies, Office of Graduate Admissions",,,,,,,,,,https://www.yu.edu/graduate,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,False,,
,Doctor of Psychology in Clinical Psychology,,,,,Doctoral,Fall 2026,,,,Required,Required,Optional,Required,,,,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,,,,"Ferkauf Graduate School of Psychology, Office of Admissions",,,,,,,,,,https://www.yu.edu/graduate,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,False,,
,Doctor of Psychology in School-Clinical Child Psychology,,,,,Doctoral,Fall 2026,,,,Required,Required,Optional,Required,,,,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,,,,"Ferkauf Graduate School of Psychology, Office of Admissions",,,,,,,,,,https://www.yu.edu/graduate,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,False,,
,Doctor of Philosophy in Clinical Psychology (Health Emphasis),,,,,Doctoral,Fall 2026,,,,Required,Required,Optional,Required,,,,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,,,,"Ferkauf Graduate School of Psychology, Office of Admissions",,,,,,,,,,https://www.yu.edu/graduate,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,False,,
,Master of Science in Health and Behavioral Analytics,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,Required,,,,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,"Ferkauf Graduate School of Psychology, Office of Admissions",,,,,,,,,,https://www.yu.edu/graduate,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,False,,
,Master of Science in Marriage and Family Therapy,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,Required,,,,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,"Ferkauf Graduate School of Psychology, Office of Admissions",,,,,,,,,,https://www.yu.edu/graduate,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,False,,
,Master of Arts in Mental Health Counseling,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,Required,,,,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,"Ferkauf Graduate School of Psychology, Office of Admissions",,,,,,,,,,https://www.yu.edu/graduate,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,False,,
,Master of Arts in Special Education,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,Required,,,,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,Azrieli Graduate School of Jewish Education and Administration,,,,,,,,,,https://www.yu.edu/graduate,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,False,,
,"Bachelor of Science in Nursing (Accelerated, Post-Baccalaureate)",,,,,Graduate,Fall 2026,,,,Required,Required,Optional,Required,,,,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,"Katz School of Science and Health, Admissions Office",,,,,,,,,,https://www.yu.edu/graduate,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,False,,
,Master of Science in Applied Statistics,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,Required,,,,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,"Katz School of Science and Health, Admissions Office",,,,,,,,,,https://www.yu.edu/graduate,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,False,,
,Master of Science in Artificial Intelligence,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,Required,,,,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,"Katz School of Science and Health, Admissions Office",,,,,,,,,,https://www.yu.edu/graduate,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,False,,
,Master of Science in Biotechnology Management and Entrepreneurship,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,Required,,,,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,"Katz School of Science and Health, Admissions Office",,,,,,,,,,https://www.yu.edu/graduate,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,False,,
,Master of Science in Computer Science,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,Required,,,,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,"Katz School of Science and Health, Admissions Office",,,,,,,,,,https://www.yu.edu/graduate,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,False,,
,Master of Science in Computer Science (Agile),,,,,Graduate,Fall 2026,,,,Required,Required,Optional,Required,,,,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,"Katz School of Science and Health, Admissions Office",,,,,,,,,,https://www.yu.edu/graduate,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,False,,
,Master of Science in Cybersecurity,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,Required,,,,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,"Katz School of Science and Health, Admissions Office",,,,,,,,,,https://www.yu.edu/graduate,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,False,,
,Master of Science in Cybersecurity (Online),,,,,Graduate,Fall 2026,,,,Required,Required,Optional,Required,,Not Required,,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,"Katz School of Science and Health, Admissions Office",,,,,,,,"The M.S. in Cybersecurity program at Yeshiva University prepares graduates to protect organizations from a complex, AI-driven threat landscape by combining rigorous technical training with skills in governance, risk, and leadership.  The curriculum, which is aligned with leading industry certifications like CISSP and CEH, covers secure system architecture, network defense, risk management, and cybersecurity auditing.  The program is offered both online and in-person, providing flexibility for students.",,https://www.yu.edu/graduate,,,1440.0,False,True,,,3.0,,,,,,,,,,,,,,,Cybersecurity##Information Security##Computer Science,,,False,False,,,,,,,7.0,,,,,82.0,,,,,,,,,,,,,STEM Fellows Scholarship,False,,,False,False,,
,Master of Science in Data Analytics and Visualization,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,Required,,,,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,"Katz School of Science and Health, Admissions Office",,,,,,,,,,https://www.yu.edu/graduate,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,False,,
,Master of Science in Digital Marketing and Media,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,Required,,Not Required,,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,"Katz School of Science and Health, Admissions Office",,,,,,,,"The M.S. in Digital Marketing and Media at Yeshiva University is an industry-driven, project-based degree program with a distinct focus on the power of digital media and social drivers of behaviors.  This 30-credit program is designed to equip students with essential skills in media, design, communication, behavioral, analytics, and research.  The curriculum culminates in a capstone project where students create a fully integrated campaign for a real company.",,https://www.yu.edu/graduate,,,1440.0,False,True,,,3.0,,,,,,,,,,,,,,,Marketing##Media Technology,,,False,False,,,115.0,,,,6.5,,,61.0,,85.0,,,,,,,,,,,,,,False,,,False,False,,
,Master of Science in Digital Marketing and Media (Online),,,,,Graduate,Fall 2026,,,,Required,Required,Optional,Required,,,,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,"Katz School of Science and Health, Admissions Office",,,,,,,,,,https://www.yu.edu/graduate,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,False,,
,Master of Arts in Mathematics,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,Required,,Not Required,,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,,,,"Katz School of Science and Health, Admissions Office",,,,,,,financial mathematics,"The 30-credit M.A. in Mathematics provides students with a solid foundation in advanced mathematics, developing skills in mathematical modeling, numerical applications, and data analysis.  The program is designed to prepare students for careers in various sectors like finance, technology, and data analysis, and also serves as a foundation for doctoral studies.",,https://www.yu.edu/graduate,,,1440.0,False,True,,,3.0,,,,,,,,,,,,,,,Mathematics##Applied Mathematics,,,False,False,,,115.0,,,,7.0,,,,,82.0,,,,,,,,,,,,,Merit-based,False,,,False,False,,
,Doctor of Philosophy in Mathematical Sciences,,,,,Doctoral,Fall 2026,,,,Required,Required,Optional,Required,,,,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,"Katz School of Science and Health, Admissions Office",,,,,,,,,,https://www.yu.edu/graduate,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,False,,
,Doctor of Occupational Therapy,,,,,Doctoral,Fall 2026,,,,Required,Required,Optional,Required,,,,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,"Katz School of Science and Health, Admissions Office",,,,,,,,,,https://www.yu.edu/graduate,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,False,,
,Master of Science in Physician Assistant Studies,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,Required,,,,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,"Katz School of Science and Health, Admissions Office",,,,,,,,,,https://www.yu.edu/graduate,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,False,,
,Master of Arts in Physics,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,Required,,Not Required,,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,,,,"Katz School of Science and Health, Admissions Office",,,,,,,"Academic Focus, Industrial Focus","The 30-credit Master of Arts in Physics at Yeshiva University explores both foundational and applied physics, preparing students for careers in academia, industry, teaching, and finance. The program specializes in solving problems related to classical and quantum information, materials behavior, wave propagation, and biological matter. Students can choose between an academic focus to prepare for Ph.D. programs or an industrial focus for jobs in the STEM field.",,https://www.yu.edu/graduate,,,1440.0,False,True,,,,,,,,,,,,,,,,,,Physics##Applied Physics##Engineering Physics,,,False,False,,,110.0,,,,6.5,,,,,85.0,,,,,,,,,,,,,Merit-based,False,,,False,False,,
,Master of Science in Speech-Language Pathology,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,Required,,,,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,"Katz School of Science and Health, Admissions Office",,,,,,,,,,https://www.yu.edu/graduate,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,False,,
,Master of Business Administration,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,Required,,,,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,"Sy Syms School of Business, Admissions",,,,,,,,,,https://www.yu.edu/graduate,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,False,,
,Master of Business Administration (Online),,,,,Graduate,Fall 2026,,,,Required,Required,Optional,Required,,,,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,"Sy Syms School of Business, Admissions",,,,,,,,,,https://www.yu.edu/graduate,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,False,,
,Master of Science in Management (Online),,,,,Graduate,Fall 2026,,,,Required,Required,Optional,Required,,,,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,"Sy Syms School of Business, Admissions",,,,,,,,,,https://www.yu.edu/graduate,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,False,,
,Master of Science in Finance,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,Required,,,,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,"Sy Syms School of Business, Admissions",,,,,,,,,,https://www.yu.edu/graduate,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,False,,
,Joint Semikha/Master of Business Administration Program,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,Required,,,,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,"Sy Syms School of Business, Admissions",,,,,,,,,,https://www.yu.edu/graduate,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,False,,
,Master of Social Work (On-Campus/Live Virtual),,,,,Graduate,Fall 2026,,,,Required,Required,Optional,Required,,,,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,"Wurzweiler School of Social Work, Graduate Admissions",,,,,,,,,,https://www.yu.edu/graduate,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,False,,
