Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Agriculture Minor,,,,,Minor,Fall 2026,,,,,,Not Required,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Allied Health and Nursing,"$10,942.80/Year (resident, tuition and fees)",,,,,,,"The Agriculture minor is designed for students who want to learn more about food production, sustainable agriculture, and the business of agriculture, but are pursuing a major in a different field. This minor allows students to explore various aspects of agriculture, including plant science, animal science, agricultural economics, and environmental sustainability. It provides a foundational understanding of agricultural principles and practices, preparing students for careers or further study in agriculture-related fields.",,https://www.mnsu.edu/academic-catalog/undergraduate/agriculture-minor/,,,313.3,False,False,,4.0,2.0,73.3%,,,,,,,,,,10942.8,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"Up to $6,000 per year",,"Merit-based, Legacy",,,,,,,
,Agronomy,,,,,,,,,,Not Required,Not Required,Not Required,"International applicants must meet the university's English proficiency admission standards. Minimum scores for undergraduate admission include TOEFL iBT: 61, IELTS: 5.5, PTE: 47, or Duolingo: 95.","As this is an undergraduate program, admission is governed by the university's general undergraduate admission requirements. To be considered for admission, you will need: Graduation from a high school or equivalent. Meet the college course preparation requirements.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,"College of Science, Engineering & Technology","$9,499.20/Year (Resident Undergraduate)",,,,,,,"The Bachelor of Science degree in Agronomy provides students with knowledge and skills to sustainably manage plants and soils for crop production. Through courses and experiential learning opportunities, students will learn to assess and improve soil health, identify and manage plant diseases and pests, implement nutrient management plans, and utilize precision agriculture technologies. Graduates are prepared for careers in various sectors, including crop consulting, seed production, agricultural research, soil conservation, and farm management. This program is offered on campus at Minnesota State University, Mankato. The program is part of the Department of Agriscience & Food Innovations, located in the College of Science, Engineering and Technology.",,https://www.mnsu.edu/academic-catalog/,,,$308.15 (Resident Undergraduate),,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,109.0,,,5.5,,,47.0,,61.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Alcohol and Drug Studies,,,,,,,,,,Not Required,Required,Not Required,"All applicants, regardless of citizenship, must demonstrate English language proficiency. Acceptable forms of evidence of English proficiency include official TOEFL, IELTS, PTE Academic, ELS, or Duolingo scores, or if the applicant has earned a bachelor's degree or higher from a regionally accredited U.S. college/university.","Formal application to the Alcohol and Drug Studies (ADS) program is required for all students seeking a major or minor in ADS. Students must complete the online application for admission to the ADS program, including a statement of purpose and two letters of recommendation. Students who do not meet these standards may petition the ADS Program Committee for admission. Admission into the Alcohol and Drug Studies (ADS) major or minor will be determined using the following criteria: Completion of HLTH 101 or equivalent with a grade of ""C"" or better. Overall GPA of 2.5 or above. Completion of the Online Application. Submission of a 500-word statement of purpose. Submission of two letters of recommendation.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Allied Health and Nursing,"$4,645.50/Semester",,,,,,,"The Bachelor of Science (B.S.) degree in Alcohol and Drug Studies prepares students to become licensed alcohol and drug counselors. The program curriculum is designed to meet Minnesota licensure requirements for alcohol and drug counselors and includes coursework in pharmacology, physiology, assessment and diagnosis, ethics, counseling theories, and group counseling. Students gain valuable practical experience through a supervised internship placement in a chemical dependency treatment facility. Graduates are prepared for employment in a variety of settings, including inpatient and outpatient treatment centers, correctional facilities, and community-based agencies. The Alcohol and Drug Studies program is accredited by the Minnesota Board of Behavioral Health and Therapy (BBHT).",,https://www.mnsu.edu/academic-catalog/,Accredited by the Minnesota Board of Behavioral Health and Therapy (BBHT),,$309.70,False,False,,4.0,2.5,75.4%,,,,,,,,,,"$4,645.50/Semester",,,,,,,False,False,,,110.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"Up to $6,000 per year",,"Merit-based, Departmental",,,,,,,
,Alcohol & Drug Studies Minor,,,,,,Fall 2026,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Allied Health and Nursing,"$10,598/Year",,,,,,,"The minor in Alcohol and Drug Studies is an interdisciplinary program designed to prepare students for professional positions in the treatment and prevention of alcohol and drug abuse, and to enhance career options for individuals majoring in other areas such as social work, criminal justice, nursing, psychology, corrections, and health. The minor also provides an excellent foundation for graduate education related to chemical dependency work or other related fields.",,https://www.mnsu.edu/academic-catalog/,,,$327.95,False,False,,4.0,2.5,71.1%,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"$300 to more than $10,000",,"Merit-based, Need-based, Program-specific",,,,,,,
,American Indigenous Studies,,,,,,Fall 2026,,,,Not Required,Optional,Not Required,"For international applicants, proof of English proficiency is required. This can be demonstrated by achieving a minimum score on one of the following tests: TOEFL iBT (79), IELTS (6.0), Duolingo (110), or PTE (53). Completion of ELS Level 112 also satisfies this requirement.","First-year admission to Minnesota State University, Mankato is based on a review of your high school record. Admission is guaranteed if you have a cumulative high school GPA of 3.0 or higher OR you have a cumulative high school GPA of 2.7 or higher AND rank in the top 50% of your high school class. If you don't meet the primary review criteria, we will conduct a comprehensive review of your application. The comprehensive review process includes the following factors: High school coursework, GPA, class rank, ACT/SAT test scores (if provided), Personal statement, Extracurricular activities and work experience.",Not Required,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Social and Behavioral Sciences,"$10,488/Year",,,,,,,"American Indigenous Studies (AIS) is an interdisciplinary program designed for students who wish to learn about the histories, cultures, politics, and contemporary experiences of Indigenous peoples in North America and globally. AIS prepares students to work with tribal nations, Indigenous communities, and organizations, as well as in fields such as education, law, social work, public policy, environmental studies, and museum studies. The program offers a minor and also provides a valuable complement to a wide range of majors including but not limited to Ethnic Studies, History, Political Science, Sociology, Anthropology, English, and Social Work.",,https://www.mnsu.edu/academic-catalog/,,,$348.06,False,False,,4.0,2.0,,,,,,,,,,,"$10,488/Year",,,,,,,False,False,,,110.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"Up to $24,000 (over 4 years)",,Merit-based,,,,,,,
,Anthropology,,,,,,,,,,Required,Required,Not Required,"All international students must provide proof of English proficiency. Scores must be sent directly from the testing agency to Minnesota State University, Mankato (school code 6677). This requirement can be met by providing one of the following: TOEFL: 61 iBT, IELTS: 5.5, PTE Academic: 42, Duolingo: 95, Successful completion of Minnesota State University, Mankato's Intensive English Program (IEP), or Successful completion of ELS Language Centers Level 112.","Applicants must meet the admission requirements of the College of Graduate Studies and Research. In addition, the following is required for admission to the Anthropology MA program:

Three Letters of Recommendation. From people familiar with the student's academic abilities (e.g., faculty from undergraduate institution). Letters should address the student's potential for success in a graduate program.
A 500-1000 word Statement of Purpose. The statement should address the student's interests in anthropology and how those interests can be addressed by this program.
A Writing Sample. An undergraduate paper is preferred.
A resume or CV.
A baccalaureate degree from an accredited university. While most applicants will have an undergraduate degree in anthropology, students with other undergraduate majors are encouraged to apply. The department may require students to take undergraduate anthropology courses to correct deficiencies.
A minimum GPA of 3.0 on a 4.0 scale.",Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Humanities and Social Sciences,10843/Year,,,,,,,"Anthropology is the study of people, past and present. It is a broad discipline that seeks to understand the human condition, from the origins of humankind to the diversity of cultures around the world. The Anthropology program at Minnesota State University, Mankato is designed to provide students with a comprehensive understanding of the major subfields of anthropology: cultural anthropology, archaeology, biological anthropology, and linguistic anthropology. Students will develop critical thinking skills, research abilities, and a global perspective, preparing them for a variety of careers or for further graduate studies.",,https://www.mnsu.edu/academic-catalog/,,,339.75/credit,,False,,4.0,2.0,,,,,,,,,,,10843/Year,,,,,,,False,False,,,95.0,112.0,,,5.5,,,42.0,,61.0,,,,,,,,,,,"$500 to $8,000",,Merit-based,,,,,,,
,Anthropology Minor,,,,,Minor,Fall 2026,,,,Not Required,Not Required,,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Social and Behavioral Sciences,10566/Year,,,,,,,"Anthropology is the systematic study of humanity throughout time and the world. Anthropology is a broad, holistic, and global discipline. Students will learn the interrelationship between social life, human biology, culture, and the environment. Anthropology is considered a social science, but it also has strong links to the humanities and natural sciences. A minor in Anthropology provides a rich foundation for understanding human diversity for students interested in a variety of careers and fields. Students will learn how to approach the human experience by using four different but related areas, including: cultural anthropology, physical anthropology, archaeology, and linguistic anthropology. The Anthropology minor is useful for students interested in careers related to cultural resource management, museums, forensic science, international relations, social justice, law, public health, medicine, education, public policy, marketing, and social research.",,https://www.mnsu.edu/academic-catalog/,,,352.20/credit,False,False,,4.0,2.0,75.5%,,,,,,,,,,10566/Year,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"Up to $6,000 per year",,"Merit-based, Need-based, Departmental",,,,,,,
,Applied Health Science,,,,,,,,,,Not Required,Optional,Not Required,"Students from non-English speaking countries must provide proof of English proficiency. Minnesota State University, Mankato accepts TOEFL iBT score of 79 or higher, TOEFL PBT score of 550 or higher, IELTS overall score of 6.0 or higher, Duolingo English Test score of 110 or higher, Pearson Test of English (PTE) Academic score of 53 or higher, or successful completion of level 112 at an ELS Language Center.","High school GPA is the primary factor in the admission review process. Students are encouraged to submit an ACT or SAT score if they feel it will strengthen their application. Students with a cumulative high school GPA of 3.0 or higher (on a 4.0 scale) will be offered admission to Minnesota State Mankato. Students with a cumulative high school GPA between 2.70 and 2.99 (on a 4.0 scale) will be considered for admission based on a holistic review of their application. Students with a cumulative high school GPA below a 2.7 (on a 4.0 scale) will be considered for admission based on a holistic review of their application, and are strongly encouraged to submit an ACT/SAT score and/or a personal statement to strengthen their application.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Allied Health and Nursing,"$10,548/Year (MN Resident)",,,,,,"Health Science, Pre-Physician Assistant, and Pre-Physical Therapy","The Bachelor of Science (BS) in Applied Health Science provides a flexible program of study for individuals interested in health-related careers. This degree is designed to articulate with the Minnesota State A.S. in Exercise Science, Health Sciences Broad Field, or Human Services degrees. Students with other A.S. degrees or significant transfer credits may be admitted to the program on a case-by-case basis. This program offers three concentrations related to allied health: Health Science, Pre-Physician Assistant, and Pre-Physical Therapy. Graduates from the Applied Health Science program are prepared to enter graduate programs in fields such as physical therapy, physician assistant, occupational therapy, chiropractic, public health, health administration, athletic training, clinical exercise physiology, and other allied health professions. Some graduates will also pursue careers in fields such as fitness, personal training, community health, and health education. This program is offered in both on-campus and online formats.",,https://www.mnsu.edu/academic-catalog/,,,$328.05 (MN Resident),False,True,,4.0,2.5,,,,,,,,,,,10548,,,,,,,False,False,,,110.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"Amounts range from $500 to more than $10,000",,"Academic, diversity, leadership, talent-based, departmental, financial need-based",,,,,,,
,Applied Health Science Minor,,,,,,Fall 2026,,,,,,Not Required,,An Applied Health Science Minor is available to any student.,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Allied Health and Nursing,"$10,959/Year (MN Resident)",,,,,,,"The Applied Health Science Minor provides an interdisciplinary and applied perspective for students interested in a variety of health related areas including health promotion, disease prevention, physical activity, and sport. Students who complete this minor will be able to analyze and apply health behavior theories, communicate effectively using diverse health topics, promote and assess physically active lifestyles, and identify and utilize evidence-based health resources. The minor will offer students a foundation in health sciences that can be applied to many professions or as a foundation for graduate study in a variety of health-related fields.",,https://www.mnsu.edu/academic-catalog/,,,335.65,,False,,4.0,2.0,71%,,,,,,,,,,10959,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,500 - 1000,,"Merit-based, Need-based",,,,,,,
,Applied Leadership,,,,,,,,,,Required,Required,Not Required,"International Students: must have a bachelor’s degree that is equivalent to a U.S. bachelor’s degree. To find out if your degree is equivalent, please visit the ECE (Educational Credential Evaluators) website at www.ece.org or WES (World Education Services) at www.wes.org for a course by course evaluation. We also require a test of English proficiency. More information for international students is available at www.mnsu.edu/international. The university's general graduate requirements include TOEFL score of 79 iBT, IELTS score of 6.5, PTE Academic score of 53, or Duolingo English Test score of 110.","Applicants seeking admission to the Master of Science in Applied Leadership program must submit the following materials to the College of Graduate Studies:

1. A completed application for graduate study.
2. A current resume.
3. Official transcripts from all post-secondary institutions attended. Applicants must have a minimum of a 2.75 GPA.
4. A letter of application intent/goal statement explaining your interest in the program and your personal and professional goals (not to exceed 500 words).
5. Two professional letters of recommendation.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Allied Health and Nursing,"$10,879/Year",,,,,,,"The Minor in Applied Leadership is designed for students from all majors who want to learn leadership theories and apply them to their personal and professional lives. The Minor provides students with critical thinking, problem solving, decision making, team development, organizational change, and communication skills necessary for effectively leading and managing others in diverse environments. Students also learn how to identify their own leadership strengths and areas for growth to become impactful and ethical leaders. The Minor will provide an excellent complement to any major and will enhance students’ marketability for employment and further education.",,https://www.mnsu.edu/academic-catalog/,,,$523.65/credit (Resident Graduate),False,False,,4.0,3.0,,,,,,,,,,,"$10,879/Year",,,,,,,False,False,,,110.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,"$500 to $8,000",,"Merit-based, Need-based",,,,,,,
,Art & Design,,,,,,Fall 2026,,,,Required,Required,Not Required,"International graduate applicants must demonstrate English proficiency through one of the following: a minimum TOEFL iBT score of 79 (with a minimum of 17 on speaking and 17 on writing), a minimum IELTS score of 6.0 (with no subscore below 5.5), a minimum Duolingo English Test score of 110, a minimum Pearson Test of English (PTE) score of 53, or have completed ELS Level 112.","In addition to the requirements of the College of Graduate Studies and Research, the Department of Art and Design has the following admission requirements: 1. A portfolio of twenty images of recent work. 2. A one-page statement of intent which addresses the applicant's background, influences, and current direction. 3. Three letters of recommendation from former instructors or other qualified people. 4. Transcripts from all previous colleges and universities. 5. A curriculum vitae or resume.",,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Humanities and Social Sciences,"$10,548/Year (MN Resident)",,,,,,,The Bachelor of Science in Studio Art degree provides students with a broad and rigorous exposure to various art media and theoretical issues. Students will learn how to analyze and critically evaluate works of art from multiple cultural perspectives. The program will enhance their understanding of art and its context and prepare them for careers in art-related fields or for graduate study.,,https://www.mnsu.edu/academic-catalog/,,,$314.15/credit,False,False,,4.0,2.0,76.6%,,,,,,,,,,10548,,,,,,,False,False,,,110.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"Up to $1,500",,"Merit-based, Need-based, Departmental",,,,,,,
,Art & Design Minor,,,,,,,,,,,,Not Required,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Arts and Humanities,"$7,808.40/Year",,,,,,,"The Art & Design minor introduces students to the visual arts and prepares them for future work or graduate study in a variety of art related fields. Upon completion of the Art & Design Minor, students will be able to: Utilize creative design thinking skills in the process of art production. Critique and analyze artworks using appropriate art and design terminology. Describe the history and theory of art and design within diverse cultural contexts. Articulate aesthetic and philosophical concepts in visual art through written and oral presentations.",,https://www.mnsu.edu/academic-catalog/,,,$325.35,False,False,,4.0,2.0,74.6%,,,,,,,,,,"$7,808.40/Year",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"Up to $6,000 annually",,"Merit-based, Need-based, Major-specific",,,,,,,
,Art History,,,,,,Fall 2026,,,,Required,Required,Not Required,"International students may demonstrate English proficiency in several ways, including: TOEFL iBT score of 61, IELTS score of 5.5, Duolingo score of 95, PTE Academic score of 47, or ELS completion of level 112.","Admission to the College of Graduate Studies. A four-year baccalaureate degree from a regionally accredited college or university. A grade point average of at least 3.00 (B) on a 4.00 scale for the last two years of undergraduate work. For non-native English speakers an English Proficiency Test is required (see Graduate Catalog for more information). Department application requirements (submitted online): Statement of intent: a 500-1000 word statement outlining the applicant’s academic background, interest in the program, and research goals. Official Transcripts. Letters of Recommendation: 3 letters of recommendation from individuals familiar with the applicant’s academic and/or artistic potential. Resume/Curriculum Vitae. Writing sample: 10-15 page writing sample on an art history, theory, or criticism topic.",Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Humanities and Social Sciences,"$9,637.50/Year",,,,,,,"The Bachelor of Arts in Art History program provides students with the critical thinking, communication, and research skills necessary to analyze art and its historical and cultural contexts. The curriculum offers students a wide range of courses and topics from the ancient world to contemporary art. Through a combination of required and elective courses, students gain a comprehensive understanding of various art movements, styles, and theories. Students will also learn to interpret visual culture, articulate ideas through written and oral presentations, and conduct independent research. The program prepares students for careers in museums, galleries, archives, higher education, arts administration, or for graduate study in art history or related fields.",,https://www.mnsu.edu/academic-catalog/,,,$321.25,False,False,,4.0,2.0,,,,,,,,,,,"$9,637.50/Year",,,,,,,False,False,,,95.0,112.0,,,5.5,,,47.0,,61.0,,,,,,,,,,,"Up to $4,000 per year",,"Merit-based, Need-based, Program-specific",,,,,,,
,Art History Minor,,,,,,,,,,Not Required,Not Required,Not Required,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Humanities and Social Sciences,"$10,876/Year",,,,,,,"Welcome to the Art History Program at Minnesota State University, Mankato. We offer a challenging curriculum in the history of art and architecture, from antiquity to the contemporary period, taught by faculty who are active in research and scholarship. In the classroom, you will learn to hone your skills in visual analysis, critical thinking, research, and writing. Outside of the classroom, you will have opportunities to visit museums and galleries, participate in campus events and art organizations, complete internships, and travel abroad. If you wish to declare a major or minor in Art History or simply have questions about the program, please contact a faculty member or the Department Chair.",,https://hss.mnsu.edu/academic-programs/art/art-degree-programs/art-history-program/,,,311.05,False,False,,4.0,2.5,,,,,,,,,,,"$10,876/Year",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"$500 to $2,000",,Merit-based,,,,,,,
,Art Teaching (K-12),,,,,,Fall 2026,,,,,,Not Required,"International students must prove English language proficiency through one of the following options: a score of 61 on the Internet-based TOEFL (iBT) or 500 on the paper-based TOEFL (PBT); 5.5 on the IELTS; 42 on the Pearson Test of English (PTE) Academic; 95 on the Duolingo English Test; or successful completion of Level 112 at an ELS Language Center. Other options for demonstrating proficiency are also available, such as SAT/ACT scores or graduating from a high school in the United States.","Admission to the Professional Education sequence requires a formal application that is typically submitted during the sophomore year. The basic requirements for admission include: 1. A cumulative GPA of 2.75 or higher. 2. Completion of specific courses with a grade of 'C' or better (see department). 3. Passing scores on a state-approved basic skills test (e.g., ACT, SAT, MTLE, or Accuplacer Reading/Writing).",,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Humanities and Social Sciences,"$10,084.50/Year (Resident/Reciprocity Undergraduate)",,,,,,,"The Bachelor of Fine Arts degree with an emphasis in Art Teaching K-12 is designed to prepare students for a Minnesota teaching license in Visual Arts (K-12). The program prepares students to teach visual art effectively to a wide range of students in diverse settings. Students develop knowledge and skills in art media, art history, art criticism, and aesthetics, and apply these within effective teaching methodologies. Students cultivate an understanding of learners, content knowledge, instructional practices, and professional dispositions required of successful teachers. The curriculum provides a strong studio art foundation and a comprehensive understanding of current practices in art education. Graduates will be prepared to teach art to children and adolescents in public and private schools.",,https://mankato.mnsu.edu/academics/academic-catalog/all-active-catalogs/2022-2023-academic-catalog/undergraduate/art-teaching-k-12/,,,$336.15 (Resident/Reciprocity),False,False,,4.0,2.75,,,,,,,,,,,10084.5,,,,,,,False,False,,22.0,95.0,112.0,,,5.5,,,42.0,,61.0,,,,,,,,,,,"$1,000 to $6,000",,"Merit-based, Departmental",,,,,,,
,Astronomy Minor,,,,,,Fall 2026,,,,Not Required,Not Required,,,20 credits. Students minoring in Astronomy must earn a C or better in all courses taken for the minor.,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,"College of Science, Engineering and Technology","$10,338/Year",,,,,,,"The Astronomy Minor provides students with an in-depth understanding of the physical processes governing the universe. This minor is an excellent complement to majors in Physics, Chemistry, Geology, and Computer Science, providing a broader scientific perspective and analytical skills applicable to a wide range of careers in science, technology, and education. Students will explore topics such as celestial mechanics, stellar evolution, galaxies, cosmology, and observational astronomy through a combination of theoretical study and hands-on experience using telescopes and astronomical data analysis tools.",,https://www.mnsu.edu/academic-catalog/,,,$344.60/credit,False,True,,4.0,2.0,,,,,,,,,,,10338,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"$500 - $5,000+",,"Merit-based, Need-based, Major-specific",,,,,,,
,Athletic Coaching Minor,,,,,Minor,,,,,,,Not Required,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Allied Health and Nursing,4606.35,,,,,,,"The Athletic Coaching Minor is designed to prepare students for coaching positions at the youth, interscholastic, and intercollegiate levels. The 18-credit minor provides students with the foundational knowledge and skills necessary to effectively lead and develop athletes, encompassing areas such as sport psychology, exercise physiology, motor learning, and coaching methodology. It is suitable for students pursuing various majors who wish to combine their primary field of study with a credential in athletic coaching.",,https://mankato.mnsu.edu/academics/academic-catalog/all-active-catalogs/2022-2023-academic-catalog/undergraduate/athletic-coaching/athletic-coaching-minor/,,,382.35,False,False,,4.0,2.0,,,,,,,,,,,5245.3,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Departmental",,,,,,,
,Automotive Engineering Technology,,,,,,Fall 2026,,,,Not Required,Not Required,Not Required,"Applicants whose native language is not English must demonstrate English proficiency by submitting one of the following: TOEFL (61 iBT or 500 PBT), IELTS (5.5), Duolingo English Test (95), PTE Academic (47), or completion of ELS Level 112.","Minnesota State Mankato reviews first-year applicants based on their high school GPA, courses taken in high school, and ACT or SAT score. To qualify for assured admission, you must meet one of the following criteria: Cumulative high school GPA of 3.0 or higher OR High school GPA between 2.70-2.99 AND an ACT score of 21/SAT of 1060 or higher OR Rank in the top 50% of your high school class AND an ACT score of 21/SAT of 1060 or higher. Students who do not meet the assured admission criteria are still encouraged to apply and will be reviewed through a holistic review process that considers multiple factors. Minnesota State Mankato is currently test-optional, meaning an ACT or SAT is not required for admission.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,"College of Science, Engineering and Technology","$10,554/Year",,,,,,,,,https://mankato.mnsu.edu/academics/academic-catalog/all-active-catalogs/2021-2022/undergraduate/automotive-engineering-technology/,,,$321.44,False,True,,4.0,2.5,70.7%,,,,,,,,,,"$10,554/Year",,,,,,,False,False,,,95.0,112.0,,,5.5,,,47.0,,61.0,,,,,,,,,,,,,"Merit-based, Program-specific",,,,,,,
,Automotive Engineering Technology Minor,,,,,Minor,,,,,Not Required,Not Required,Not Required,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,"College of Science, Engineering and Technology",,,,,,,,"A minor in Automotive Engineering Technology will provide students with the foundational understanding of automotive systems, vehicle design, development, and manufacturing. This minor will broaden the student’s understanding of automotive systems for careers in the transportation field.",,https://www.mnsu.edu/academic-catalog/undergraduate/automotive-engineering-technology-minor/,,,338.25,False,True,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Aviation,,,,,,Fall 2026,,,,Not Required,Required,Not Required,All international applicants must provide proof of English proficiency. This can be met by providing ONE of the following: TOEFL: A minimum score of 61 iBT. IELTS: A minimum score of 5.5. Duolingo: A minimum score of 95. PTE Academic: A minimum score of 47. ELS Language Center: Completion of level 112.,"Professional Pilot training is limited to 25 students per semester. Admission into the professional flight program is on a competitive basis. Criteria considered include: Cumulative GPA, Aviation Related Course GPA, Interview with Aviation Faculty/Staff, Previous flight experience, Written essay (prompt provided at interview), Letters of recommendation (1 minimum).",Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,"College of Science, Engineering and Technology","In addition to university tuition, estimated flight training costs are approximately $88,000 for the Professional Flight major.",,,,,,"Aviation Management, Flight, Maintenance Management","The Bachelor of Science in Aviation prepares students for diverse careers within the aviation industry. Three options allow students to choose areas of specialization including Aviation Management, Flight, or Maintenance Management. The Aviation Management option prepares students for professional positions in airport management, air transportation, government agencies, and other aviation-related businesses. The Flight option prepares students for careers as professional pilots within the commercial, corporate, and airline industries. The Maintenance Management option prepares students for careers in aircraft maintenance management, including commercial airline maintenance, corporate aviation maintenance, repair stations, and fixed base operations. Graduates of this program will possess the knowledge and skills necessary to contribute to and lead in various sectors of the aviation industry, ensuring safety, efficiency, and innovation. The program emphasizes a strong foundation in aviation principles, regulations, and operations, complemented by practical experience and specialized knowledge relevant to their chosen option.",,https://www.mnsu.edu/academic-catalog/,Accredited by Aviation Accreditation Board International (AABI).,,$317.05 per credit (resident undergraduate rate for 2023-2024).,False,True,,4.0,2.5,,,,,,,,,,,"In addition to university tuition, estimated flight training costs are approximately $88,000 for the Professional Flight major.",,,,,,,False,False,,,95.0,112.0,,,5.5,,,47.0,,61.0,,,,,,,,,,,"Varies by scholarship, with examples of $1,000 and $1,500 awards.",,"Merit-based, need-based, diversity-based",,,,,,,
