QsWorldRanking,School,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,Term,LiveDate,DeadlineDate,Fees,AverageScholarshipAmount,CostPerCredit,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,Program duration,Tuition fee,Program name,Program Page url
12,College of Engineering,,4.0,3.0,,Fall,September 2025,"December 16, 2025","$31,320/Year",,,,,Merit-based,1-2 years,"$31,320/Year",Master of Science in Computer Science,https://grad.berkeley.edu/admissions/our-programs/
,,,,,,,,,,,,,,,,,Doctor of Philosophy in Computer Science,https://cicscareers.notion.site/3b9f856462b74e7e80199a4c6feaa9ac?pvs=21
12,College of Engineering and College of Environmental Design,,4.0,3.0,,Fall,"September 1, 2025","January 6, 2026","$27,770/Semester",,,,,Merit-based,3 Semesters,"$27,770/Semester",Master of Design,https://mobile.twstalker.com/BerkeleyBioE
,,,,,,,,,,,,,,,,,Master of Development Engineering,https://bpb-us-e1.wpmucdn.com/sites.gatech.edu/dist/0/2109/files/2021/09/UC-Berkeley-Development-Engineering.pdf
,Goldman School of Public Policy,,4.0,3.0,,Fall,,,"$30,518/Year",,,,,Merit-based (Departmental Fellowships),2 years,"$30,518/Year",Master of Development Practice,https://gspp.berkeley.edu/programs/master-of-development-practice-mdp
12,College of Letters & Science,,4.0,3.0,19.4%,Fall,,,"$16,284.50/Year",,,"Full financial support (tuition, fees, and stipend) for five years",,"Fellowships, Graduate Student Researcher (GSR), Graduate Student Instructor (GSI)",5-6 years,"$16,284.50/Year",Doctor of Philosophy in Earth and Planetary Science,https://grad.berkeley.edu/admissions/our-programs/
,Department of East Asian Languages and Cultures,,4.0,3.0,,Fall,,,"$16,424/Year",,,,,"Fellowships, Graduate Student Instructorships (GSI), Research Assistantships (GSR)",,"$16,424/Year (Resident); $31,526/Year (Non-resident)",Doctor of Philosophy in East Asian Languages and Cultures,https://grad.berkeley.edu/admissions/our-programs/
12,College of Letters & Science,,4.0,3.0,,Fall,,,,"$41,000/Year",,"Full tuition and fees coverage plus a stipend ($41,000 for 2024-25)",100%,"Merit-based (Fellowships, Graduate Student Instructorships, and Graduate Student Research positions)",5-6 years,,Doctor of Philosophy in Economics,https://econ.berkeley.edu/
,Berkeley School of Education,,4.0,3.0,,Fall,,,,,,,,"Fellowships, Graduate Student Instructorships (GSI), Graduate Student Researcherships (GSR), and Need-based grants",1-2 years,,Master of Arts in Education,https://bse.berkeley.edu/masters-education-program
12,Berkeley School of Education,,4.0,3.0,,Fall,,,"$21,211/Year",,,,,"Fellowships, Graduate Student Instructor (GSI) positions, and Graduate Student Researcher (GSR) positions",5-6 years,"$21,211/Year",Doctor of Philosophy in Education,https://grad.berkeley.edu/admissions/our-programs/
,Berkeley School of Education,,,,,Summer,September 2025,Early December 2025,"$25,786/Year",,,,,,3 years,"$25,786/Year",Doctor of Education in Education,https://bse.berkeley.edu/lead/faq
12,College of Engineering,,4.0,3.0,,Fall,September 2025,"January 6, 2026","$61,000/Year",,,,,Merit-based (Master of Engineering Opportunity Grant),1 Year,"$61,000/Year",Master of Engineering in Electrical Engineering and Computer Sciences,https://grad.berkeley.edu/admissions/our-programs/
,College of Engineering,,4.0,3.0,,Fall,,,"$20,271/Year",,,,,,1-2 years,"$20,271/Year",Master of Science in Electrical Engineering and Computer Sciences,https://grad.berkeley.edu/admissions/our-programs/
,College of Engineering,,4.0,3.0,5.6%,Fall,,,"$15,405/Year (Resident) or $30,507/Year (Non-resident)","Full funding (Tuition, fees, and monthly stipend)",,Full funding,100%,"Fellowships, Graduate Student Researcher (GSR), and Graduate Student Instructor (GSI)",5-6 years,"$15,405/Year (Resident) or $30,507/Year (Non-resident)",Doctor of Philosophy in Electrical Engineering and Computer Sciences,https://grad.berkeley.edu/admissions/our-programs/
,Energy and Resources Group,,4.0,3.0,,Fall,,,"$16,242/Year",,,,,"Merit-based, Need-based",,"$16,242/Year",Master of Arts in Energy and Resources,https://grad.berkeley.edu/admissions/our-programs/
,Energy and Resources Group,,4.0,3.0,,Fall,,,15902,,,,,,2 years,"$15,902/Year",Master of Science in Energy and Resources,https://grad.berkeley.edu/admissions/our-programs/
,Rausser College of Natural Resources,,4.0,3.0,3.5%,Fall,,,"$16,042/Year",,,,,"Fellowships, Graduate Student Instructorships (GSI), Graduate Student Researchers (GSR)",6 years,"$16,042/Year",Doctor of Philosophy in Energy and Resources,https://grad.berkeley.edu/admissions/our-programs/
,College of Letters & Science,,4.0,3.0,10-12 admits per 400-500 applicants,Fall,,Early December,,"$34,000",,"$34,000",,"Multi-year funding package (stipend, tuition, fees, and health insurance)",7 years,,Doctor of Philosophy in English,https://english.berkeley.edu/graduate/admissions/faqs
12,School of Public Health,,4.0,3.0,,Fall,September 2025,"December 1, 2025","$21,080/Year (CA Resident); $36,206/Year (Non-Resident)",,,,,Merit-based,2 years,"$21,080/Year (CA Resident); $36,206/Year (Non-Resident)",Master of Science in Environmental Health Sciences,https://publichealth.berkeley.edu/academics/programs/environmental-health-sciences-ms
,School of Public Health,,4.0,3.0,,Fall,,,,,,,,Merit-based,5 years,,Doctor of Philosophy in Environmental Health Sciences,https://grad.berkeley.edu/admissions/our-programs/
,Rausser College of Natural Resources,,,3.0,,Fall,,,,,,"Full funding (includes tuition, fees, and a stipend for living expenses)",100%,"Fellowship, Graduate Student Researcher (GSR), and Graduate Student Instructor (GSI)",5 years,,"Doctor of Philosophy in Environmental Science, Policy, and Management",https://ourenvironment.berkeley.edu/graduate-programs
12,School of Public Health,,4.0,3.0,,Fall,,,"$21,633.50/Year",,,,,"Merit-based, need-based",2 years,"$21,633.50/Year",Master of Science in Epidemiology,https://publichealth.berkeley.edu/academics/programs/epidemiology-ms
,School of Public Health,,4.0,3.0,,Fall,,,"$15,084/Year",,,,,"Fellowships, Graduate Student Instructor (GSI) positions, Graduate Student Researcher (GSR) positions",5 years,"$15,084/Year",Doctor of Philosophy in Epidemiology,https://publichealth.berkeley.edu/academics/epidemiology
,Ethnic Studies,,4.0,3.0,,Fall,September 2025,"December 2, 2025","$21,118/Year",,,,,"Fellowships, Graduate Student Instructorships (GSI), and Research Assistantships (GSR)",6 years,"$11,442/Year",Doctor of Philosophy in Ethnic Studies,https://grad.berkeley.edu/admissions/our-programs/
12,College of Letters & Science,,4.0,3.0,3.2%,Fall,,,"$21,118/Year",,,,100%,"Merit-based (Fellowships, Graduate Student Instructorships, Graduate Student Researchers)",6 years,"$21,118/Year",Doctor of Philosophy in Film and Media,https://grad.berkeley.edu/admissions/our-programs/
12,Haas School of Business,,4.0,3.0,,Spring,,,"$81,304/Year",,,"$5,000 - $40,000",,Merit-based,1 year,"$81,304/Year",Master of Financial Engineering,https://www.topuniversities.com/universities/university-california-berkeley-ucb/haas-school-business/postgrad/berkeley-master-financial-engineering
,Folklore Graduate Group,,4.0,3.0,,Fall,,December 2,,,,,,"Fellowships, Foreign Language and Area Studies (FLAS) awards",2 years,,Master of Arts in Folklore,https://folklore.berkeley.edu/programs/ma-graduate-program/preparation-graduate-study
12,College of Letters & Science,,4.0,3.0,,Fall,,,"$17,474.50/Year",,,,100%,"Fellowships, Graduate Student Instructor (GSI) positions, and Graduate Student Researcher (GSR) positions",6 years,"$17,474.50/Year",Doctor of Philosophy in French,https://french.berkeley.edu/home?field_openberkeley_news_type_tid%5B16%5D=16&field_openberkeley_news_type_tid_op=or&page=2
,College of Letters and Science,,,3.0,,Fall,,,,,,,,"Fellowships, Graduate Student Instructorships (GSI), and Graduate Student Research (GSR)",,,Doctor of Philosophy in Geography,https://geography.berkeley.edu/academics/graduate-studies
12,College of Letters & Science,,4.0,3.0,16.6%,Fall,September 2025,December 2025,"$16,148/Year",,,Full funding for 5 years,100%,"Merit-based (Fellowships, Teaching/Research Assistantships)",6 years,"$16,148/Year",Doctor of Philosophy in German,https://escholarship.org/content/qt8q35678x/qt8q35678x.pdf
,Global Studies Graduate Group,,4.0,3.0,,Fall,,,"$34,622/Year",,,,,Merit-based,1 year,"$34,622/Year",Master of Arts in Global Studies,https://globalstudies.berkeley.edu/graduate
12,School of Public Health,,4.0,3.0,11%,Fall,,,"$6,145.50/Semester",,,,,,5 years,"$12,291/Year",Doctor of Philosophy in Health Policy,https://grad.berkeley.edu/admissions/our-programs/
,,,,,,,,,,,,,,,,,Doctor of Philosophy in Hispanic Languages and Literatures,https://dokumen.pub/la-coronica-a-journal-of-medieval-hispanic-languages-literatures-and-cultures-151.html
,,,,,,,,,,,,,,,,,Doctor of Philosophy in History,https://grokipedia.com/page/uc_berkeley_department_of_history
,College of Letters and Science,,,3.0,,Fall,,,,,,,,"Fellowships, Graduate Student Instructorships (GSIs), Readerships, Graduate Student Researchships (GSRs)",,,Doctor of Philosophy in History of Art,https://arthistory.berkeley.edu/graduate/training-opportunities
,College of Engineering,,4.0,3.0,,Fall,,,64260,,,,,Merit-based (Fung Institute Excellence Fellowships),1 year,"$64,260/Year",Master of Engineering in Industrial Engineering and Operations Research,https://grad.berkeley.edu/admissions/our-programs/
12,College of Engineering,,4.0,3.0,,Fall,,,,,,,,,,,Master of Science in Industrial Engineering and Operations Research,https://grad.berkeley.edu/admissions/our-programs/
,College of Engineering,,4.0,3.0,,Fall,,December 15,,,,,,"Fellowships, Graduate Student Instructor (GSI), Graduate Student Researcher (GSR)",,,Doctor of Philosophy in Industrial Engineering and Operations Research,https://ieor.berkeley.edu/academics/phd/
12,School of Information,,4.0,3.0,,"Fall, Spring, Summer",,,"$2,873/unit",,"$2,873",,,Merit-based,20 months,"$77,571",Master of Information and Cybersecurity,https://grad.berkeley.edu/admissions/our-programs/
12,School of Information,,4.0,3.0,,"Fall, Spring, Summer",,,"$77,571",,"$2,873","$2,500",,Merit-based,20 months,"$77,571",Master of Information and Data Science,https://grad.berkeley.edu/admissions/our-programs/
,School of Information,,4.0,3.0,,Fall,,,,,,,,Fellowships,2 years,,Master of Information Management and Systems,https://grad.berkeley.edu/program/information-management-systems/
,School of Information,,4.0,3.0,,Fall,,,"$14,224.50/Year",,,Full funding for five years,,"Merit-based fellowships, Graduate Student Researchships (GSR), and Graduate Student Instructorships (GSI)",5–6 years,"$14,224.50/Year",Doctor of Philosophy in Information Management and Systems,https://www.ischool.berkeley.edu/programs/phd
12,College of Letters and Science,,4.0,3.0,,Fall,,,"$12,290.50/Year",,,"$42,000/Year",,"Fellowships, Graduate Student Instructorships (GSI), and Graduate Student Researchships (GSR)",5 years,"$12,290.50/Year",Doctor of Philosophy in Integrative Biology,https://ib.berkeley.edu/grad
,,,,3.0,,Fall,,,,,,,,Multi-year funding packages (including fellowships and Graduate Student Instructorships),,,Doctor of Philosophy in Italian Studies,https://grad.berkeley.edu/program/italian-studies/
12,Graduate School of Journalism,,4.0,3.0,,Fall,,,"$28,708.50/Year (Resident), $46,343.50/Year (Non-Resident)",,,,90%,"Fellowships, merit-based, need-based",2 years,"$28,708.50/Year (Resident), $46,343.50/Year (Non-Resident)",Master of Journalism,https://journalism.berkeley.edu/programs/mj/
,School of Law,,4.0,3.0,,Fall,September 2025,"December 15, 2025","$21,140/Year",,,,,Merit-based,1-2 Years,"$21,140/Year",Master of Arts in Jurisprudence and Social Policy,https://grad.berkeley.edu/admissions/our-programs/
12,Berkeley Law,,4.0,3.0,,Fall,,,,,,,,"Fellowships, teaching assistantships, and research assistantships",5 years,,Doctor of Philosophy in Jurisprudence and Social Policy,https://jsp-ls.berkeley.edu/graduate-program
,College of Environmental Design,,,,,,,,"$33,534/Year (Resident); $48,633/Year (Non-resident)","$8,833",,"$500 to $21,000",33%,Need-based and merit-based grants and fellowships,2 or 3 years,"$33,534/Year (Resident); $48,633/Year (Non-resident)",Master of Landscape Architecture,https://regents.universityofcalifornia.edu/regmeet/may24/a2attach3.pdf
12,College of Environmental Design,,4.0,3.0,,Fall,September 2025,"December 3, 2025","$21,110/Year",,,,,"Fellowships (e.g., Berkeley Fellowship, Chancellor's Fellowship)",5 years,"$21,110/Year",Doctor of Philosophy in Landscape Architecture and Environmental Planning,https://grad.berkeley.edu/admissions/our-programs/
12,College of Letters and Science,,4.0,3.0,,Fall,,,"$15,844/Year",,,,,,2 Semesters,"$15,844/Year",Master of Arts in Latin,https://grad.berkeley.edu/admissions/our-programs/
12,Graduate Division,,4.0,3.0,,Fall,,,"$21,114/Year",,,,,"Merit-based (Fellowships, Graduate Student Instructor/Researcher positions)",5-6 years,"$21,114/Year",Doctor of Philosophy in Latin American Studies,https://classes.berkeley.edu/
,Berkeley Law,,,,,Fall,,,"$77,351/Year",,,"Up to $10,000",,Merit-based,9 months,"$77,351/Year",Master of Laws,https://www.law.berkeley.edu/research/clee/environmental-and-energy-law-programs/curriculum/llm/
,Berkeley Law,,4.0,3.7,,Fall,September 2025,"February 1, 2026","$72,504/Year",,,,,,3-5 years,"$72,504/Year",Doctor of Juridical Science,https://www.law.berkeley.edu/academics/doctoral-programs/jsd/jsd-admissions/
,School of Law,,,,,,,,,,,,,,,,Juris Doctor,https://grad.berkeley.edu/program/law/
,,,,,,,,,,,,,,,,,Doctor of Philosophy in Linguistics,https://escholarship.org/content/qt2kd446t3/qt2kd446t3.pdf
12,College of Letters & Science,,4.0,3.0,,Fall,,December 1,"$16,218/Year (Resident); $31,320/Year (Non-Resident)",,,Full financial support (Tuition waiver + Stipend),,"Fellowships, Graduate Student Instructorships (GSI), Graduate Student Researchers (GSR)",5-6 years,"$16,218/Year (Resident); $31,320/Year (Non-Resident)",Doctor of Philosophy in Logic and the Methodology of Science,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQESHRE1_2je4MmrJC0Ae2M7nZwRt3Pz_0tUGB92m4USh8iJ5FvCJB9bcBSTRKYaUhOsYBTl81xCq7grhBYemV5t66-I7X-xhi25M0hy_M9dRa57lRPD6U8O0EiIXKJGunuypB5SBuzhShcg34NRqqR-yigvTD1iHBvBjuS81a_hmKwC4QvLyJCm8gJtC74haKmdLbrGmEGhXXSO2urttuRanwCSxe7nezuHf4VjsMWeSq1nZpMH-uqEi-wvoYKKdzA3Lhpa9qs=
,College of Engineering,,4.0,3.0,,Fall,,,,,,,,,1 year,,Master of Engineering in Materials Science and Engineering,https://grad.berkeley.edu/admissions/our-programs/
,College of Engineering,,4.0,3.0,,Fall,,"December 2, 2025","$21,140/Year",,,,,,1-2 years,"$21,140/Year",Master of Science in Materials Science and Engineering,https://grad.berkeley.edu/admissions/our-programs/
,College of Engineering,,4.0,3.0,,Fall,,,"$16,192/Year (Resident); $31,294/Year (Non-Resident)",,,,,,10 semesters,"$16,192/Year (Resident); $31,294/Year (Non-Resident)",Doctor of Philosophy in Materials Science and Engineering,https://grad.berkeley.edu/program/materials-science-engineering/
,College of Letters and Science,,4.0,3.0,,Fall,,,,,,,,"Departmental fellowships, Graduate Student Instructorships (GSIs), and Graduate Student Researchers (GSRs)",5-6 years,,Doctor of Philosophy in Mathematics,https://math.berkeley.edu/graduate/phd-program
,,,,,,,,,,,,,,,,,Master of Engineering in Mechanical Engineering,https://www.imperial.ac.uk/study/courses/undergraduate/mechanical-engineering/
,College of Engineering,,4.0,3.0,,Fall,,,,,,,,,,,Master of Science in Mechanical Engineering,https://grad.berkeley.edu/admissions/our-programs/
,College of Engineering,,4.0,3.0,,Fall,,,,,,,,"Merit-based (Fellowships, Graduate Student Instructor positions, and Graduate Student Researcher positions)",5 years,,Doctor of Philosophy in Mechanical Engineering,https://me.berkeley.edu/
,,,,,,,,,,,,,,,,,Master of Arts in Media Studies,https://grad.berkeley.edu/admissions/our-programs/
,Department of Anthropology,,,3.0,,Fall,,,,,,,,"multi-year funding package (includes tuition, health insurance, and a stipend); Berkeley Fellowship, Chancellor’s Fellowship, and COTA Fellowship",,,Doctor of Philosophy in Medical Anthropology,https://anthropology.berkeley.edu/graduate-program/information-prospective-students
12,Rausser College of Natural Resources,,4.0,3.0,,Fall,,,"$14,082/Year",,,,,"Fellowships, Graduate Student Researcher (GSR) positions, and Graduate Student Instructor (GSI) positions",2 years,"$14,082/Year",Master of Science in Metabolic Biology,https://mbn.berkeley.edu/graduate-programs/metabolic-biology/met-bio-admissions/how-apply
,Rausser College of Natural Resources,,4.0,3.0,,Fall,,December 1,"$15,528/Year",,,,,"Fellowships, Graduate Student Researcher (GSR), Graduate Student Instructor (GSI)",5-6 years,"$15,528/Year",Doctor of Philosophy in Metabolic Biology,https://grad.berkeley.edu/admissions/our-programs/
12,Rausser College of Natural Resources,,4.0,3.0,,Fall,,,"$20,865/Year","$44,142/Year",,"$44,142/Year",,"Full support (Stipend, tuition, and fees covered)",5.5 years,"$20,865/Year",Doctor of Philosophy in Microbiology,https://plantandmicrobiology.berkeley.edu/graduate-programs
,College of Letters & Science (Middle Eastern Studies Graduate Group),,4.0,3.0,,Fall,,,"$21,114/Year",,,,,Merit-based (Fellowships),,"$21,114/Year",Doctor of Philosophy in Middle Eastern Studies,https://grad.berkeley.edu/admissions/our-programs/
,,,,,,,,,,,,,,,,,Doctor of Philosophy in Molecular and Cell Biology,https://pubchem.ncbi.nlm.nih.gov/patent/US-12310997-B2
12,College of Letters and Science,,4.0,3.0,7.7%,Fall,,,"$22,884.50/Year (Resident) or $37,986.50/Year (Non-resident)",,,"$34,000 stipend plus tuition and fees",100%,Merit-based (Fellowships),2 years,"$22,884.50/Year (Resident) or $37,986.50/Year (Non-resident)",Master of Arts in Music,https://arts.psu.edu/degrees/master-of-arts-in-music
12,Department of Music,,4.0,3.0,,Fall,,,,,,,,"Fellowship, Teaching Assistantship, Research Assistantship",6 years,,Doctor of Philosophy in Music,https://scispace.com/pdf/singing-as-an-israeli-woman-musical-personae-in-a-39r67uutcm.pdf
,College of Letters and Science,,4.0,3.0,12%,Fall,"September 15, 2025","December 2, 2025","$21,014/Year",,,,,"Merit-based (Fellowships, Research Assistantships, Teaching Assistantships)",6 years,"$12,522/Year",Doctor of Philosophy in Near Eastern Studies,https://grad.berkeley.edu/admissions/our-programs/
,Helen Wills Neuroscience Institute,,4.0,3.0,7.6%,Fall,,,"$21,118/Year","$44,500/Year",,"$44,500 plus tuition and fees",100%,"Fellowships, Graduate Student Instructor (GSI), and Graduate Student Researcher (GSR) positions",5-6 years,"$12,522/Year",Doctor of Philosophy in Neuroscience,https://grad.berkeley.edu/admissions/our-programs/
,College of Engineering,,4.0,3.0,,Fall,,,"$55,420/Year",,,,,,1 year,"$55,420/Year",Master of Engineering in Nuclear Engineering,https://grad.berkeley.edu/admissions/our-programs/
,College of Engineering,,4.0,3.0,,Fall,,,,,,,,,,,Master of Science in Nuclear Engineering,https://coursedog-pdfs-public-prod.s3.us-east-2.amazonaws.com/ucberkeley_peoplesoft-catalog-1752014482440.pdf
,College of Engineering,,4.0,3.0,,Fall,,,"$15,640.50/Year",,,,,"Fellowships, research assistantships, and teaching assistantships",5 years,"$15,640.50/Year",Doctor of Philosophy in Nuclear Engineering,https://grad.berkeley.edu/admissions/our-programs/
12,Rausser College of Natural Resources,,4.0,3.0,,Fall,,December 1,15920,,,,,"Fellowships, Graduate Student Instructor (GSI) positions, Graduate Student Researcher (GSR) positions",2 years,"$15,920/Year (Resident), $31,022/Year (Non-Resident)",Master of Science in Nutritional Sciences and Toxicology,https://grad.berkeley.edu/admissions/our-programs/
,,,,,,,,,,,,,,,,,Doctor of Philosophy in Nutritional Sciences and Toxicology,https://encyclopedia.pub/entry/32238
,Herbert Wertheim School of Optometry & Vision Science,,4.0,3.0,,Fall,,,"$44,792/Year",,,"$2,500 to $10,000",,Merit-based and Need-based,4 years,"$44,792/Year",Doctor of Optometry,https://optometry.berkeley.edu/admissions/
