QsWorldRanking,School,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,Term,LiveDate,DeadlineDate,Fees,AverageScholarshipAmount,CostPerCredit,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,Program duration,Tuition fee,Program name,Program Page url
,,,,,,,,,,,,,,,,,Doctor of Philosophy in Information Technology with Blockchain specialty,https://www.ucumberlands.edu/academics/graduate
,,,,,,,,,,,,,,,,,Doctor of Philosophy in Information Technology with Computer Science specialty,https://www.ucumberlands.edu/academics/graduate
,,,,,,,,,,,,,,,,,Doctor of Philosophy in Information Technology with Cyber Engineering specialty,https://www.ucumberlands.edu/academics/graduate
,,,,,,Fall,,,,,$500 per credit hour for doctoral programs,,,"Federal Work-Study, TEACH Grant",,,Doctor of Philosophy in Information Technology with Data Science specialty,https://www.ucumberlands.edu/academics/graduate
,Department of Computer and Information Sciences,"Students who earn two grades below a ""B"" or one grade of ""F"" are automatically placed on probation, and additional probationary semesters may lead to dismissal.",4,3.0,,Rolling admissions,,Rolling admissions,Online Doctoral programs have a technology fee of $50 per term.,,700,,,,60 credit hours,$700 per credit hour for online doctoral programs.,Doctor of Philosophy in Information Technology with Digital Forensics specialty,https://www.ucumberlands.edu/academics/graduate
,The program is offered as an Executive Program and appears to be managed through the department responsible for Information Technology.,,4,3.0,,"The program includes a mandatory residency each semester, suggesting enrollment in Fall, Spring, and Summer terms.",Application opening dates for Fall 2026 are not specified. The university likely uses a rolling admission process.,Application deadlines for Fall 2026 are not specified. The university likely uses a rolling admission process.,44940,,749 per credit hour. [16],,,,3-4 years. [19],"$44,940/Year",Doctor of Philosophy in Information Technology with Information Systems Security specialty,https://www.ucumberlands.edu/academics/graduate
,,,,,,,,,,,,,,,,,Doctor of Philosophy in Information Technology with Information Technology specialty,https://www.ucumberlands.edu/academics/graduate
,,,,,,,,,,,,,,,,,Educational Specialist (Ed.S.) Certification,https://www.ucumberlands.edu/academics/graduate
,,,,,,,,,,,,,,,,,Master of Arts in Christian Studies,https://www.ucumberlands.edu/academics/graduate
,,,,,,,,,,,,,,,,,Master of Arts in Education,https://www.ucumberlands.edu/academics/graduate
,,,,,,,,,,,,,,,,,Master of Arts in Education with Literacy concentration,https://www.ucumberlands.edu/academics/graduate
,,,,,,,,,,,,,,,,,Master of Arts in Education with Counseling concentration,https://www.ucumberlands.edu/academics/graduate
,,,4,,,,,,,,449,,,,,,Master of Arts in Education with Leadership concentration,https://www.ucumberlands.edu/academics/graduate
,,,,,,,,,,,,,,,,,Master of Arts in Teaching,https://www.ucumberlands.edu/academics/graduate
,,,,,,,,,,,,,,,,,Master's in Addiction Studies,https://www.ucumberlands.edu/academics/graduate
,,,,,,,,,,,,,,,,,Master's in Artificial Intelligence,https://www.ucumberlands.edu/academics/graduate
,Hutton School of Business,,4.0,3.0,71%,"Fall, Spring, Summer",,,"$4,282/Year",,$315,2000,,Merit-Based,12 months,,Master's in Business Administration,https://www.ucumberlands.edu/academics/graduate
,,,,,,,,,,,,,,,,,Master's in Business Analytics,https://www.ucumberlands.edu/academics/graduate
,,,,,,,,,,,,,,,,,Master's in Computer Science,https://www.ucumberlands.edu/academics/graduate
,,,,,,,,,,,,,,,,,Master's in Cyber Engineering,https://www.ucumberlands.edu/academics/graduate
,,,,,,,,,,,,,,,,,Master's in Data Science,https://www.ucumberlands.edu/academics/graduate
,,,,,,,,,,,,,,,,,Master's in Engineering Management,https://www.ucumberlands.edu/academics/graduate
,,,,,,,,,,,,,,,,,Master's in Finance,https://www.ucumberlands.edu/academics/graduate
,,,4,3.0,,,,,,,,,,,,,Master of Science in Physician Assistant Studies,https://www.ucumberlands.edu/academics/graduate
,,,,,,,,,,,,,,,,,Master of Science in Digital Forensics,https://www.ucumberlands.edu/academics/graduate
,,,,,,,,,,,,,,,,,Master of Science in Information Systems Security,https://www.ucumberlands.edu/academics/graduate
,,,,,,,,,,,,,,,,,Master of Science in Information Technology,https://www.ucumberlands.edu/academics/graduate
,,,,,,,,,,,,,,,,,Master of Science in Blockchain,https://www.ucumberlands.edu/academics/graduate
,,,,,,,,,,,,,,,,,Certificate in Data Science,https://www.ucumberlands.edu/academics/graduate
,,,,,,,,,,,,,,,,,Certificate in Artificial Intelligence,https://www.ucumberlands.edu/academics/graduate
,,,,,,,,,,,,,,,,,Artificial Intelligence Certificate Program,https://www.ucumberlands.edu/academics/graduate
,,,,2.0,,,,,,,,,,,12 credit hours,,Blockchain Certificate,https://www.ucumberlands.edu/academics/graduate
,,,,,,,,,,,,,,,,,Business Analytics Certificate,https://www.ucumberlands.edu/academics/graduate
,Health Sciences,"The University of the Cumberlands' official website does not specify a maximum number of failing grades. However, it does have a Satisfactory Academic Progress (SAP) policy for graduate students. To maintain good academic standing and eligibility for financial aid, students must generally maintain a cumulative GPA of 3.0 and a course completion rate of at least 67%. [2, 4, 7] Failure to meet these standards can lead to academic warning or suspension. [2, 4]",4,3.0,,,,,,,$355/credit hour,,,,12 credit hours,,Coaching and Fitness Leadership Certificate,https://www.ucumberlands.edu/academics/graduate
,,,,,,,,,,,,,,,,,Criminal Justice Management Certificate,https://www.ucumberlands.edu/academics/graduate
,School of Computer and Information Sciences,,,2.5,,,,,,,$355/credit hour,,,,12 credit hours,"$4,260",Digital Forensics Certificate,https://www.ucumberlands.edu/academics/graduate
,Business,,,,,,,,,,355,,,,,,Entrepreneurship and New Venture Development Certificate,https://www.ucumberlands.edu/academics/graduate
,,,4.0,2.0,,"Fall, Spring, Summer",,,,,355,,,Merit-Based Scholarships,12 credit hours,,Financial Management Certificate,https://www.ucumberlands.edu/academics/graduate
,"Department of Health, Exercise, and Sport Science",,4.0,3.0,,,,,,,355,,,,12 credit hours,,Health Promotion Certificate,https://www.ucumberlands.edu/academics/graduate
,,,,,,,,,,,,,,,three to four semester period. [36],,Human Performance Certificate,https://www.ucumberlands.edu/academics/graduate
,,,,,,,,,,,,,,,,,Kentucky Education Administration Certification,https://www.ucumberlands.edu/academics/graduate
,Leadership,,,,,,,,,,355/credit hour,,,,,,Leadership Certificate I,https://www.ucumberlands.edu/academics/graduate
,,,,2.5,,,,,,,355,,,,12 credit hours,4260,Leadership Certificate II,https://www.ucumberlands.edu/academics/graduate
,Business,,4,3.0,,,,,,,400,,,,12 credit hours,4800,Marketing Analytics and Digital Strategy Certificate,https://www.ucumberlands.edu/academics/graduate
,Hutton School of Business,,,2.0,,,,,,,355,,,,12 credit hours,,Non-Profit Management Certificate,https://www.ucumberlands.edu/academics/graduate
,School of Education,,,,,,,,,,$315/credit hour,,,,Varies (Most candidates complete 6–18 credit hours),,Proficiency Evaluation for Additional Education Certification,https://www.ucumberlands.edu/academics/graduate
