QsWorldRanking,School,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,Term,LiveDate,DeadlineDate,Fees,AverageScholarshipAmount,CostPerCredit,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,Program duration,Tuition fee,Program name,Program Page url
33,"College of Arts & Sciences, University of Michigan-Flint",,4.0,3.0,,"Fall, Winter, Spring",,,"In-State: $7,278.75/Semester; Out-of-State: $10,887.75/Semester (based on 9 credits)",,"In-State: $808.75; Out-of-State: $1,209.75",,,"Graduate Student Research Assistantship, Merit-based scholarships",2 years,"In-State: $7,278.75/Semester; Out-of-State: $10,887.75/Semester (based on 9 credits)",Master of Arts in Arts Administration,"The official university website for the University of Michigan is umich.edu.

The University of Michigan is a public research university with its flagship campus in Ann Arbor, Michigan. It also has regional campuses in Dearborn and Flint. The university offers a wide range of undergraduate and graduate programs across its various schools and colleges. You can find information about admissions, academics, news, and events on their official website."
33,"School of Music, Theatre & Dance",,4.0,3.0,,"Fall, Winter",,"Fall: April 1, Winter: November 1","$13,639/term (Resident), $27,463/term (Non-Resident)",,,"Over $100,000 in funding for student-led arts ventures and projects.",,Project-based funding and grants,9 credits,"$13,639/term (Resident), $27,463/term (Non-Resident)",Graduate Certificate in Arts Entrepreneurship and Leadership,"The official university website for the University of Michigan is umich.edu.

The University of Michigan is a public research university with its flagship campus in Ann Arbor, Michigan. It also has regional campuses in Dearborn and Flint. The university offers a wide range of undergraduate and graduate programs across its various schools and colleges. You can find information about admissions, academics, news, and events on their official website."
33,"International Institute, College of Literature, Science, and the Arts (LSA)",,4.0,3.0,,Fall,,,"$14,045/Semester (Resident) or $28,157/Semester (Non-Resident)",,"$1,608/credit (Resident) or $3,178/credit (Non-Resident)","FLAS fellowships provide a $20,000 stipend plus tuition and fees for the academic year.",,"Merit-based, Foreign Language and Area Studies (FLAS) Fellowships",Two years,"$14,045/Semester (Resident) or $28,157/Semester (Non-Resident)",Master of Arts in Asian Studies,"The official university website for the University of Michigan is umich.edu.

The University of Michigan is a public research university with its flagship campus in Ann Arbor, Michigan. It also has regional campuses in Dearborn and Flint. The university offers a wide range of undergraduate and graduate programs across its various schools and colleges. You can find information about admissions, academics, news, and events on their official website."
33,"College of Literature, Science, and the Arts (LSA) / Rackham Graduate School",,4.0,3.0,21.4% (Fall 2022),Fall,September 2025,"December 15, 2025","Resident: $14,026/term; Non-Resident: $28,296/term (2023-2024 rates for full-time enrollment)",,"Resident: starting at $1,474/credit; Non-Resident: starting at $3,059/credit (2023-2024 rates, varies by number of credits)","Foreign Language and Area Studies (FLAS) Fellowships provide a $20,000 stipend plus tuition and fees.",,"Merit-based, Language-based (FLAS)",2 years,"Resident: $14,026/term; Non-Resident: $28,296/term (2023-2024 rates for full-time enrollment)",Master of Arts in Asian Studies: South Asia,"The official university website for the University of Michigan is umich.edu.

The University of Michigan is a public research university with its flagship campus in Ann Arbor, Michigan. It also has regional campuses in Dearborn and Flint. The university offers a wide range of undergraduate and graduate programs across its various schools and colleges. You can find information about admissions, academics, news, and events on their official website."
33,"Rackham Graduate School / College of Literature, Science, and the Arts (LSA)",,4.0,3.0,40.9% (Offer Rate for Fall 2023),Fall,,,"$14,467 per term (Resident); $28,945 per term (Non-Resident)",,,"$20,000 stipend plus tuition and fees (FLAS Fellowship)",,"Fellowships, Assistantships (Graduate Student Instructorships)",Three to four semesters,"$14,467 per term (Resident); $28,945 per term (Non-Resident)",Master of Arts in Asian Studies: Southeast Asia,"The official university website for the University of Michigan is umich.edu.

The University of Michigan is a public research university with its flagship campus in Ann Arbor, Michigan. It also has regional campuses in Dearborn and Flint. The university offers a wide range of undergraduate and graduate programs across its various schools and colleges. You can find information about admissions, academics, news, and events on their official website."
33,"Rackham Graduate School, College of Literature, Science, and the Arts",,4.0,3.0,4-6% (8-12 students admitted from approximately 200 applications),Fall,Early September 2025,"December 15, 2025","$26,769/Term or $53,538/Year (Non-Resident, 2023-2024 rates). Note: All admitted PhD students, including those earning an en-route M.S., receive a full tuition waiver.","$40,000 stipend for 12 months (for the 2023-2024 academic year)","$3,016 (Non-Resident, 2023-2024 rates)","Full tuition waiver plus a $40,000 stipend and health insurance (2023-2024 academic year)",100% (tuition waiver for all admitted students),"Fellowships, Graduate Student Research Assistant (GSRA) positions, and Graduate Student Instructor (GSI) positions",2 years (The M.S. degree is awarded en route to the Ph.D. and is not a terminal degree program),"$26,769/Term or $53,538/Year (Non-Resident, 2023-2024 rates). Note: All admitted PhD students, including those earning an en-route M.S., receive a full tuition waiver.",Master of Science in Astronomy,"The official university website for the University of Michigan is umich.edu.

The University of Michigan is a public research university with its flagship campus in Ann Arbor, Michigan. It also has regional campuses in Dearborn and Flint. The university offers a wide range of undergraduate and graduate programs across its various schools and colleges. You can find information about admissions, academics, news, and events on their official website."
33,School of Kinesiology,,,3.0,,Summer,,,"Resident: $14,269/semester; Non-Resident: $28,585/semester",,"Resident: $1,643; Non-Resident: $3,234",,,"Merit-based scholarships, Graduate Student Assistantships",2 years,"Resident: $14,269/semester; Non-Resident: $28,585/semester",Master of Science in Athletic Training,"The official university website for the University of Michigan is umich.edu.

The University of Michigan is a public research university with its flagship campus in Ann Arbor, Michigan. It also has regional campuses in Dearborn and Flint. The university offers a wide range of undergraduate and graduate programs across its various schools and colleges. You can find information about admissions, academics, news, and events on their official website."
33,College of Engineering,,4.0,3.0,,Fall,,,"Resident: $14,742/term; Non-Resident: $29,750/term",,"Resident: $1,614/credit; Non-Resident: $3,282/credit",,,"Fellowships, Graduate Student Instructor (GSI) appointments, Graduate Student Research Assistant (GSRA) appointments",1.5 - 2 years,"Resident: $14,742/term; Non-Resident: $29,750/term",Master of Science in Atmospheric and Space Sciences,"The official university website for the University of Michigan is umich.edu.

The University of Michigan is a public research university with its flagship campus in Ann Arbor, Michigan. It also has regional campuses in Dearborn and Flint. The university offers a wide range of undergraduate and graduate programs across its various schools and colleges. You can find information about admissions, academics, news, and events on their official website."
33,"Medical School, College of Literature, Science, and the Arts, and the School of Public Health",,4.0,3.0,,Fall,Early September 2025,,"$27,256 per term (Non-Resident); $13,444 per term (Resident)",,"$3,001 per credit hour (Non-Resident); $1,466 per credit hour (Resident)",,,Need-based and Merit-based,1.5 years,"$27,256 per term (Non-Resident); $13,444 per term (Resident)",Master of Science in Bioinformatics,"The official university website for the University of Michigan is umich.edu.

The University of Michigan is a public research university with its flagship campus in Ann Arbor, Michigan. It also has regional campuses in Dearborn and Flint. The university offers a wide range of undergraduate and graduate programs across its various schools and colleges. You can find information about admissions, academics, news, and events on their official website."
33,University of Michigan Medical School,,4.0,3.0,,Fall,,,"$13,995 per term (Resident); $28,143 per term (Non-Resident)",,"$1,509.50 per credit (Resident); $3,081.50 per credit (Non-Resident)",,,"Fellowships, Grants, and Awards",1 year (12 months),"$13,995 per term (Resident); $28,143 per term (Non-Resident)",Master of Science in Biological Chemistry,"The official university website for the University of Michigan is umich.edu.

The University of Michigan is a public research university with its flagship campus in Ann Arbor, Michigan. It also has regional campuses in Dearborn and Flint. The university offers a wide range of undergraduate and graduate programs across its various schools and colleges. You can find information about admissions, academics, news, and events on their official website."
33,College of Engineering,,4.0,3.0,,Fall,,,"Resident: $14,924/Term, Non-Resident: $27,044/Term",,"Resident: $1,647/credit, Non-Resident: $2,994/credit",,,"Fellowships, Graduate Student Research Assistantship (GSRA), Graduate Student Instructor (GSI)",3 to 4 semesters,,Master of Science in Biomedical Engineering,"The official university website for the University of Michigan is umich.edu.

The University of Michigan is a public research university with its flagship campus in Ann Arbor, Michigan. It also has regional campuses in Dearborn and Flint. The university offers a wide range of undergraduate and graduate programs across its various schools and colleges. You can find information about admissions, academics, news, and events on their official website."
33,"College of Literature, Science, and the Arts",,4.0,3.0,,Fall,Early September 2025,"December 1, 2025","$13,448/Term (Resident), $26,966/Term (Non-Resident)",,"$1,472/credit (Resident), $2,974/credit (Non-Resident)",,,,,,Master of Science in Biophysics,"The official university website for the University of Michigan is umich.edu.

The University of Michigan is a public research university with its flagship campus in Ann Arbor, Michigan. It also has regional campuses in Dearborn and Flint. The university offers a wide range of undergraduate and graduate programs across its various schools and colleges. You can find information about admissions, academics, news, and events on their official website."
33,School of Public Health,,4.0,,Approximately 125 admitted out of 300 applications on average,Fall,,,"$14,032 per term (Resident), $28,294 per term (Non-Resident)",,"$1,733 per credit hour (Resident), $3,516 per credit hour (Non-Resident)","Awards range from $1,000 to full tuition",,"Merit-based scholarships, Need-based grants, Graduate Student Assistantships (GSA), Federal Financial Aid",2 years,"$14,032 per term (Resident), $28,294 per term (Non-Resident)",Master of Science in Biostatistics,"The official university website for the University of Michigan is umich.edu.

The University of Michigan is a public research university with its flagship campus in Ann Arbor, Michigan. It also has regional campuses in Dearborn and Flint. The university offers a wide range of undergraduate and graduate programs across its various schools and colleges. You can find information about admissions, academics, news, and events on their official website."
33,School of Public Health,,4.0,3.0,,Fall,,,"Resident: $17,628/Term; Non-Resident: $29,439/Term",,"Resident: $1,944; Non-Resident: $3,256","$5,000 to $10,000",,Merit-based,12 months,"Resident: $17,628/Term; Non-Resident: $29,439/Term",Master of Science in Biostatistics: Health Data Science,"The official university website for the University of Michigan is umich.edu.

The University of Michigan is a public research university with its flagship campus in Ann Arbor, Michigan. It also has regional campuses in Dearborn and Flint. The university offers a wide range of undergraduate and graduate programs across its various schools and colleges. You can find information about admissions, academics, news, and events on their official website."
33,Stephen M. Ross School of Business,,4.0,,Approximately 15-20 students admitted from about 600 applications,Fall,,,"$73,466/year (Michigan Resident) or $78,466/year (Non-Michigan Resident) for 2023-2024","The annual stipend for the 2023-2024 academic year is $45,250.","$4,522 (first hour) + $4,082 (each additional hour) for Michigan Residents; $4,778 (first hour) + $4,334 (each additional hour) for Non-Michigan Residents for 2023-2024.","Full tuition waiver, stipend of $45,250 (2023-2024), and health insurance for five years.",100%,"Fellowships, research assistantships, teaching assistantships",Five years,"$73,466/year (Michigan Resident) or $78,466/year (Non-Michigan Resident) for 2023-2024",Doctor of Philosophy in Business Administration,"The official university website for the University of Michigan is umich.edu.

The University of Michigan is a public research university with its flagship campus in Ann Arbor, Michigan. It also has regional campuses in Dearborn and Flint. The university offers a wide range of undergraduate and graduate programs across its various schools and colleges. You can find information about admissions, academics, news, and events on their official website."
44,Stephen M. Ross School of Business,,4.0,,,Fall,,,"$13,299/Semester (Resident) or $26,678/Semester (Non-Resident)","$46,000 stipend per year","$1,806/credit (Resident) or $3,303/credit (Non-Resident)","A full funding package that includes an annual stipend of $46,000, a full tuition waiver, and health insurance.",100% tuition waiver,"Fellowships, Graduate Student Instructorships (GSI), Graduate Student Research Assistantships (GSRA)",Approximately five years,"$13,299/Semester (Resident) or $26,678/Semester (Non-Resident)",Doctor of Philosophy in Business and Economics,"The official university website for the University of Michigan is umich.edu.

The University of Michigan is a public research university with its flagship campus in Ann Arbor, Michigan. It also has regional campuses in Dearborn and Flint. The university offers a wide range of undergraduate and graduate programs across its various schools and colleges. You can find information about admissions, academics, news, and events on their official website."
33,Stephen M. Ross School of Business,,,,3.1%,Fall,,,"$27,452/Term","approximately $44,500 per year","$3,052","Full tuition waiver, health insurance, and a stipend of approximately $44,500 per year.",100% tuition coverage,"Fellowship, Stipend, Assistantship",five-year,"$27,452/Term",Doctor of Philosophy in Business Research,"The official university website for the University of Michigan is umich.edu.

The University of Michigan is a public research university with its flagship campus in Ann Arbor, Michigan. It also has regional campuses in Dearborn and Flint. The university offers a wide range of undergraduate and graduate programs across its various schools and colleges. You can find information about admissions, academics, news, and events on their official website."
33,University of Michigan Medical School,,4.0,,,Fall,,,"$54,184/Year","$37,000","$3,001/credit hour","Full funding which includes a $37,000 stipend (2023-2024 rate), full tuition, fees, and health insurance.",100%,"Fellowship, Assistantship",5.4 years,"$54,184/Year",Doctor of Philosophy in Cancer Biology,"The official university website for the University of Michigan is umich.edu.

The University of Michigan is a public research university with its flagship campus in Ann Arbor, Michigan. It also has regional campuses in Dearborn and Flint. The university offers a wide range of undergraduate and graduate programs across its various schools and colleges. You can find information about admissions, academics, news, and events on their official website."
33,Medical School,,4.0,,,Fall,Early September 2025,"December 1, 2025","$55,620/Year","$37,000/year","$2,836","$37,000/year stipend",,"Stipend, Tuition Waiver, Health Insurance, Assistantships, Fellowships",5.5 years,,Doctor of Philosophy in Cell and Developmental Biology,"The official university website for the University of Michigan is umich.edu.

The University of Michigan is a public research university with its flagship campus in Ann Arbor, Michigan. It also has regional campuses in Dearborn and Flint. The university offers a wide range of undergraduate and graduate programs across its various schools and colleges. You can find information about admissions, academics, news, and events on their official website."
33,"College of Literature, Science, and the Arts",,4.0,3.4,,Fall,Early September 2025,"December 15, 2025","$14,622/Term (Resident); $29,462/Term (Non-Resident)",,"$1,612/Credit (Resident); $3,261/Credit (Non-Resident)",,,"Fellowships, Grants",12-18 months,"$14,622/Term (Resident); $29,462/Term (Non-Resident)",Master of Science in Chemical Biology,"The official university website for the University of Michigan is umich.edu.

The University of Michigan is a public research university with its flagship campus in Ann Arbor, Michigan. It also has regional campuses in Dearborn and Flint. The university offers a wide range of undergraduate and graduate programs across its various schools and colleges. You can find information about admissions, academics, news, and events on their official website."
25,College of Engineering,,4.0,3.5,,Fall,September 2025,"January 15, 2026","Resident: $17,144 per term; Non-Resident: $28,510 per term",,"Resident: $2,189.25 per credit hour; Non-Resident: $3,403.25 per credit hour",,,"Fellowships, Grants, Loans",One full academic year,"Resident: $17,144 per term; Non-Resident: $28,510 per term",Master of Science in Engineering in Chemical Engineering,"The official university website for the University of Michigan is umich.edu.

The University of Michigan is a public research university with its flagship campus in Ann Arbor, Michigan. It also has regional campuses in Dearborn and Flint. The university offers a wide range of undergraduate and graduate programs across its various schools and colleges. You can find information about admissions, academics, news, and events on their official website."
33,"Rackham Graduate School, College of Literature, Science, and the Arts",,4.0,3.0,,Fall,,,"$14,046/term (Resident); $28,332/term (Non-Resident)",,"$1,802/credit (Resident); $3,767/credit (Non-Resident)",,,"Graduate Student Instructorships (GSIs), Graduate Student Research Assistantships (GSRAs), and fellowships",,"$14,046/term (Resident); $28,332/term (Non-Resident)",Master of Science in Chemistry,"The official university website for the University of Michigan is umich.edu.

The University of Michigan is a public research university with its flagship campus in Ann Arbor, Michigan. It also has regional campuses in Dearborn and Flint. The university offers a wide range of undergraduate and graduate programs across its various schools and colleges. You can find information about admissions, academics, news, and events on their official website."
33,College of Engineering,,4.0,3.0,,Fall,Early September,January 15,"Non-Resident: $28,198/Term",,"Non-Resident: $3,110",,,"Fellowships, Graduate Student Instructorships (GSI), Graduate Student Research Assistantships (GSRA)",12 months,,Master of Science in Engineering in Civil Engineering,"The official university website for the University of Michigan is umich.edu.

The University of Michigan is a public research university with its flagship campus in Ann Arbor, Michigan. It also has regional campuses in Dearborn and Flint. The university offers a wide range of undergraduate and graduate programs across its various schools and colleges. You can find information about admissions, academics, news, and events on their official website."
33,"College of Literature, Science, and the Arts",,4.0,3.0,,Fall,September 2025,"December 15, 2025","$14,026/Term (Resident) or $28,116/Term (Non-Resident)",,"$1,742/credit (Resident) or $3,315/credit (Non-Resident)",,,"Merit-based, Fellowships, Teaching Assistantships",2 years,"$14,026/Term (Resident) or $28,116/Term (Non-Resident)",Master of Arts in Classical Art and Archaeology,"The official university website for the University of Michigan is umich.edu.

The University of Michigan is a public research university with its flagship campus in Ann Arbor, Michigan. It also has regional campuses in Dearborn and Flint. The university offers a wide range of undergraduate and graduate programs across its various schools and colleges. You can find information about admissions, academics, news, and events on their official website."
33,"College of Literature, Science, and the Arts",,4.0,3.0,,Fall,,,"In-State: $14,400/Term; Out-of-State: $28,946/Term",,"In-State: $1,449 per additional hour; Out-of-State: $3,050 per additional hour",,,Fellowship,2 years,"In-State: $14,400/Term; Out-of-State: $28,946/Term",Master of Arts in Classical Studies,"The official university website for the University of Michigan is umich.edu.

The University of Michigan is a public research university with its flagship campus in Ann Arbor, Michigan. It also has regional campuses in Dearborn and Flint. The university offers a wide range of undergraduate and graduate programs across its various schools and colleges. You can find information about admissions, academics, news, and events on their official website."
33,College of Pharmacy,,4.0,3.0,,Fall,,,"Resident: $14,943 per term; Non-Resident: $25,833 per term",,"Resident: $1,648 per credit hour; Non-Resident: $2,858 per credit hour",,,"Graduate Student Research Assistantship (GSRA), Fellowships",5 years on average,"Resident: $14,943 per term; Non-Resident: $25,833 per term",Doctor of Philosophy in Clinical Pharmacy,"The official university website for the University of Michigan is umich.edu.

The University of Michigan is a public research university with its flagship campus in Ann Arbor, Michigan. It also has regional campuses in Dearborn and Flint. The university offers a wide range of undergraduate and graduate programs across its various schools and colleges. You can find information about admissions, academics, news, and events on their official website."
33,"Marsal Family School of Education and Department of Psychology, College of Literature, Science, and the Arts (LSA)",,4.0,,Typically 2 to 6 students are accepted from about 100 applications annually.,Fall,,,"Resident (pre-candidate): $26,882/year; Non-Resident (pre-candidate): $55,242/year. Note: Admitted PhD students typically receive a full tuition waiver.","~$35,160 annual stipend","Resident (pre-candidate): $1,328 per additional credit hour; Non-Resident (pre-candidate): $2,891 per additional credit hour.","~$35,160 annual stipend plus health and dental insurance",100% tuition waiver,"Fellowships, Graduate Student Instructor (GSI) appointments, Graduate Student Research Assistant (GSRA) appointments",5-6 years,"Resident (pre-candidate): $26,882/year; Non-Resident (pre-candidate): $55,242/year. Note: Admitted PhD students typically receive a full tuition waiver.",Doctor of Philosophy in Combined Program in Education and Psychology,"The official university website for the University of Michigan is umich.edu.

The University of Michigan is a public research university with its flagship campus in Ann Arbor, Michigan. It also has regional campuses in Dearborn and Flint. The university offers a wide range of undergraduate and graduate programs across its various schools and colleges. You can find information about admissions, academics, news, and events on their official website."
33,"College of Literature, Science, and the Arts",,4.0,3.0,5-10 students admitted out of 82 applications in 2023,Fall,,,,,"Resident: $1,698/credit hour; Non-Resident: $3,215/credit hour",,,,Four semesters,"Resident: $13,674/term; Non-Resident: $27,510/term",Master of Arts in Communication and Media,https://lsa.umich.edu/comm/graduates/prospective-students/faqs.html
44,School of Public Health,,4.0,3.0,,Fall,August 2025,"January 15, 2026","Resident: $14,580/Term; Non-Resident: $25,188/Term",,"Resident: $1,757/credit hour; Non-Resident: $2,917/credit hour",,,Merit-based,12 months,"Resident: $14,580/Term; Non-Resident: $25,188/Term",Master of Science in Community-Based Implementation Science,"The official university website for the University of Michigan is umich.edu.

The University of Michigan is a public research university with its flagship campus in Ann Arbor, Michigan. It also has regional campuses in Dearborn and Flint. The university offers a wide range of undergraduate and graduate programs across its various schools and colleges. You can find information about admissions, academics, news, and events on their official website."
33,"College of Literature, Science, and the Arts",,4.0,3.0,,Fall,,,"$28,294/Year (Resident); $57,586/Year (Non-Resident)",,"$1,710/credit (Resident); $3,348/credit (Non-Resident)","$10,000 (Rackham Master's Award)",,"Fellowships, Grants, Awards",2 years,"$28,294/Year (Resident); $57,586/Year (Non-Resident)",Master of Arts in Comparative Literature,"The official university website for the University of Michigan is umich.edu.

The University of Michigan is a public research university with its flagship campus in Ann Arbor, Michigan. It also has regional campuses in Dearborn and Flint. The university offers a wide range of undergraduate and graduate programs across its various schools and colleges. You can find information about admissions, academics, news, and events on their official website."
33,"College of Literature, Science, and the Arts",,4.0,3.0,,Fall,,,,,"Resident: $1,712 per credit hour; Non-Resident: $3,510 per credit hour",,,,One calendar year (three semesters),"Resident: $28,294/Year; Non-Resident: $57,046/Year (based on two terms. The program is typically three terms total)",Master of Science in Complex Systems,"The official university website for the University of Michigan is umich.edu.

The University of Michigan is a public research university with its flagship campus in Ann Arbor, Michigan. It also has regional campuses in Dearborn and Flint. The university offers a wide range of undergraduate and graduate programs across its various schools and colleges. You can find information about admissions, academics, news, and events on their official website."
33,College of Engineering / Rackham Graduate School,,4.0,3.5,,Fall,,,"$14,198/Term (Resident); $28,154/Term (Non-Resident)",,"$1,532/credit hour (Resident); $3,083/credit hour (Non-Resident)",,,"Merit-based, Need-based",3-4 terms,"$14,198/Term (Resident); $28,154/Term (Non-Resident)",Master of Science in Computational Discovery and Engineering,"The official university website for the University of Michigan is umich.edu.

The University of Michigan is a public research university with its flagship campus in Ann Arbor, Michigan. It also has regional campuses in Dearborn and Flint. The university offers a wide range of undergraduate and graduate programs across its various schools and colleges. You can find information about admissions, academics, news, and events on their official website."
33,"College of Literature, Science, and the Arts",,4.0,3.0,,Fall,,,"Resident: $13,670/Term; Non-Resident: $27,392/Term (Based on 2023-2024 full-time rates for Rackham Graduate Programs)",,"Resident: $1,496/credit hour; Non-Resident: $3,021/credit hour (Based on 2023-2024 rates for 1-8 credits)",,,Need-based tuition grants,12 months (3 semesters),"Resident: $13,670/Term; Non-Resident: $27,392/Term (Based on 2023-2024 full-time rates for Rackham Graduate Programs)",Master of Science in Computational Social Science,"The official university website for the University of Michigan is umich.edu.

The University of Michigan is a public research university with its flagship campus in Ann Arbor, Michigan. It also has regional campuses in Dearborn and Flint. The university offers a wide range of undergraduate and graduate programs across its various schools and colleges. You can find information about admissions, academics, news, and events on their official website."
33,College of Engineering,,4.0,3.0,,Fall,Early September,December 15,"Resident: $14,021/term; Non-Resident: $28,157/term",,"Resident: $1,530; Non-Resident: $3,101",,,Merit-based,3-4 semesters,"Resident: $14,021/term; Non-Resident: $28,157/term",Master of Science in Engineering in Computer Science and Engineering,"The official university website for the University of Michigan is umich.edu.

The University of Michigan is a public research university with its flagship campus in Ann Arbor, Michigan. It also has regional campuses in Dearborn and Flint. The university offers a wide range of undergraduate and graduate programs across its various schools and colleges. You can find information about admissions, academics, news, and events on their official website."
