Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Bachelor of Arts in Liberal Studies,,,,,,,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,"A Bachelor of Arts in Liberal Studies at the University of Delaware allows you to build a multidisciplinary program from diverse academic areas. You'll work closely with an advisor to custom-design a major that meets your specific interests and goals.
The Bachelor of Arts (BA) in Liberal Studies allows students to create an individualized and interdisciplinary major that combines courses from a variety of academic areas and leads to a degree from the College of Arts and Sciences. Students work closely with an academic advisor to design a program of study tailored to their specific interests and goals that is based on the requirements for the BA in Liberal Studies degree.
The program promotes critical thinking, communication, problem-solving, and appreciation for the complexities of an interdependent world. It prepares students for a variety of careers in fields such as business, communications, human services, and public administration, as well as for graduate study in professional and academic disciplines.",,https://www.udel.edu/academics/colleges/cas/prospective-students/undergraduate-programs/bachelor-arts-liberal-studies/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,,,,6.5,,,56.0,,80.0,,,,,,,,,,,,,,,,,,,,
,Bachelor of Arts in Political Science,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,"$45,460/Year",,,,,,,"A Bachelor of Arts in Political Science program at WNE focuses on the dynamics of government, public policies, political ideas, and the exercise of power both in the United States and abroad. Political science provides an excellent background for careers in politics, law, journalism, foreign service, law enforcement, teaching, and business. With a solid foundation in political theory, American government, international relations, and comparative politics, you will also gain critical thinking, analytical, and communication skills necessary to pursue a wide range of graduate and professional studies. In this program, you will develop the analytical skills to assess the challenges facing our society as well as an understanding of the solutions for pressing issues at home and abroad. With a broad knowledge base in political science, you'll be well-prepared to make a difference in our world.",,https://wne.edu/academics/undergraduate/index.cfm,,20412,990,,,,4.0,2.0,88%,,,,,,,,,,45460,,,,,,,,,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"$10,000 - $26,000",,Merit-based,,,,,,,
,Bachelor of Arts in Psychology,,,,,,Fall 2026,,,,Not Required,Required,Not Required,True,"To apply as a first-year student, you will need to submit a completed application (either the Western New England Application or the Common Application), your official high school transcript, one letter of recommendation, and an essay or personal statement. Western New England University is Test-Optional, so submitting SAT/ACT scores is not required.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,44592,,,,,,,"Psychology at Western New England University offers a strong foundation in the field through a variety of courses that span the major areas of psychology, including human development, social behavior, biological psychology, abnormal psychology, and experimental psychology. Our small classes and active learning environment give you the opportunity to work closely with faculty mentors, helping you to develop critical thinking, communication, and research skills valuable in a variety of careers and graduate studies. The major emphasizes scientific methodology, psychological assessment, and data analysis as well as the application of ethical principles in professional settings. You can further customize your degree through elective courses, internships, and research opportunities, preparing you for a diverse range of career paths or advanced studies in areas such as clinical psychology, counseling, social work, school psychology, industrial/organizational psychology, and more.",,https://wne.edu/academics/undergraduate/index.cfm,,30808,,,False,,4.0,2.0,,,,,,,,,,,44592,,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"$15,000 - $28,000 per year",,"Merit-based, Need-based",,,,,,,
,Bachelor of Arts in Secondary Education in English,,,,,,Fall 2026,,,,Not Required,Required,Not Required,True,"To be considered for admission, you must submit the following:

A completed application for admission through the Common Application or the WNE Application.
An official high school transcript.
One letter of recommendation from your school counselor or a teacher.
A personal essay or writing sample.
An official report of scores on the SAT or the ACT (optional).",Optional,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,"$45,090/Year",,,,,,English,"Our undergraduate programs lead to a Bachelor of Arts (BA) in Education, designed to provide future educators with the theoretical knowledge, practical experience, and technological expertise needed to meet the diverse needs of today's learners. Our programs prepare you to become a skilled and compassionate teacher who can make a real difference in students' lives. You will gain a deep understanding of educational theories, child development, and effective teaching methodologies, along with hands-on experience in diverse classroom settings. Small class sizes and access to the latest educational technology will prepare you for a successful career as an educator. Our Secondary Education (8–12) program specifically offers concentrations in Biology, Chemistry, English, History, Mathematics, Physics, and Spanish. Upon completion of the program, students are recommended for initial licensure in the Commonwealth of Massachusetts.",,https://wne.edu/academics/undergraduate/index.cfm,,,985,,False,,4.0,2.0,,,,,,,,,,,"$45,090/Year",,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,80.0,,,,,,,,,,,"$15,000 - $28,000",,Merit-based,,,,,,,
,Bachelor of Arts in Secondary Education in History,,,,,,Fall 2026,,,,Not Required,Required,Not Required,True,"To apply as a first-year student, please submit the following: Completed Application (online), Official High School Transcript, Essay or Personal Statement, Letter of Recommendation (one), SAT/ACT Scores (optional for most majors).",Not Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,"$45,394/Year",,,,,,History,"The Secondary Education major, leading to a Bachelor of Arts, prepares you to teach at the middle and high school level (grades 5–12). You will choose a major in a content area—Biology, Chemistry, English, History, or Mathematics—and combine it with an Education major. As an Education major, you will complete the professional coursework for licensure as well as the Massachusetts Tests for Educator Licensure (MTELs) required by the Massachusetts Department of Elementary and Secondary Education. Our program is approved by the Massachusetts Department of Elementary and Secondary Education.",,https://wne.edu/academics/undergraduate/index.cfm,Approved by the Massachusetts Department of Elementary and Secondary Education,,$1035 per credit hour,,False,,4.0,2.0,,,,,,,,,,,"$45,394/Year",,,,,,,False,False,,,105.0,,,,6.0,,,53.0,,80.0,,,,,,,,,,,"$8,000-$25,000",,Merit-based,,,,,,,
,Bachelor of Science in Actuarial Science,,,,,,Fall 2026,,,,Not Required,Optional,Not Required,True,"To apply for admission as a first-year student, the following is required:

- Completed Application (either the Western New England University Application or the Common Application)
- Official High School Transcript(s)
- One Letter of Recommendation (from a teacher or school counselor)
- Personal Essay or Graded Paper
- SAT/ACT Scores (Optional)",Optional,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,"$45,036/Year",,,,,,,"Are you a problem solver with a knack for mathematics? Do you enjoy predicting future financial events and helping people plan for them? If so, consider the actuarial science program at Western New England University. Our Actuarial Science BS degree provides students with a strong foundation in mathematics, statistics, and financial theory, equipping them with the skills necessary to become successful actuaries. You will learn to analyze and manage financial risks, develop and price insurance products, and assess the solvency of insurance companies and pension plans. Our program has been recognized by the Society of Actuaries as meeting their VEE (Validation by Educational Experience) requirements in Economics, Corporate Finance, and Applied Statistical Methods, which means you can satisfy these requirements through specific courses at WNE. Our faculty are dedicated to providing you with an outstanding actuarial education. They have extensive experience in the field, with many holding professional actuarial designations such as ASA (Associate of the Society of Actuaries) and FSA (Fellow of the Society of Actuaries). Our curriculum is designed to prepare you for the challenging preliminary actuarial exams administered by the Society of Actuaries and Casualty Actuarial Society. We offer comprehensive courses covering topics such as financial mathematics, probability, statistics, economics, and corporate finance. Our small class sizes allow for individualized attention and foster a collaborative learning environment. You will have opportunities to work on real-world case studies and projects, gaining practical experience in risk assessment and financial modeling. We also offer internships with insurance companies and consulting firms, providing valuable hands-on experience and networking opportunities. Upon graduation, you will be well-prepared for a rewarding career as an actuary in a variety of industries, including insurance, consulting, government, and finance.",,https://wne.edu/academics/undergraduate/actuarial-science.cfm,"Recognized by the Society of Actuaries as meeting their VEE (Validation by Educational Experience) requirements in Economics, Corporate Finance, and Applied Statistical Methods.",,$845/Credit,,True,,4.0,,,,,,,,,,,,"$45,036/Year",,,,,,,False,False,,,105.0,,,,6.0,,,,,79.0,,,,,,,,,,,"$15,000 - $26,000 per year",,"Merit-based, Need-based",,,,,,,
,Bachelor of Science in Bioengineering and Biomedical Engineering,,,,,,Fall 2026,,,,Not Required,Not Required,Not Required,True,"Application requirements for first-year students include a completed application (either the WNE Application or the Common Application), official high school transcript(s), one letter of recommendation from a teacher or school counselor, and a personal essay. Students applying to Engineering programs, including Biomedical Engineering, are required to submit SAT or ACT scores.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Engineering,"$46,112/Year",,,,,,,"Biomedical Engineering is the application of engineering principles and design concepts to medicine and biology for healthcare purposes (e.g., diagnostic or therapeutic). This field seeks to close the gap between engineering and medicine, combining the design and problem-solving skills of engineering with medical and biological sciences to advance healthcare treatment, including diagnosis, monitoring, and therapy.

Biomedical engineers can be found in a variety of industries, including medical device companies, biotechnology companies, pharmaceutical companies, hospitals, and government regulatory agencies. Many go on to medical school or to pursue graduate studies in biomedical engineering. In addition to a core curriculum of math, science, and engineering, the curriculum offers flexibility to explore interest areas through electives such as artificial intelligence, medical imaging, bioinstrumentation, biomaterials, and biomechanics.

As a Biomedical Engineering major at Western New England University, you will have the opportunity to engage in cutting-edge research alongside faculty, participate in internships with leading companies in the field, and gain valuable hands-on experience in our state-of-the-art laboratories. Our program is designed to prepare you for a successful career in this rapidly growing and evolving field.",,https://wne.edu/academics/undergraduate/biomedical-engineering.cfm,"The Bachelor of Science program in Biomedical Engineering is accredited by the Engineering Accreditation Commission of ABET, https://www.abet.org.",31000,,,True,,4.0,2.0,88%,,,,,,,,,,"$46,112/Year",,,,,,,True,True,,,105.0,112.0,,,6.0,,,53.0,,80.0,,,,,,,,,,,"$15,000-$28,000",,Merit-based,,,,,,,
,Bachelor of Science in Biology,,,,,,,,,,Optional,Required,Not Required,True,"Applicants must submit a completed application (either the Common Application or the Western New England University Application), official high school transcript(s), at least one letter of recommendation from a teacher or school counselor, and an essay or personal statement.",Not Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,"$44,534/Year",,,,,,,"Western New England University’s Biology program will immerse you in the study of living organisms, their structure, function, growth, origin, evolution, and distribution. You will gain extensive knowledge and hands-on laboratory experience, preparing you for a wide range of careers in biology, health sciences, and other science-related fields. Our curriculum provides you with a broad foundation in biological principles, encompassing genetics, cellular and molecular biology, ecology, and physiology. You will develop critical thinking, problem-solving, and communication skills essential for scientific inquiry and professional success. With a strong emphasis on research and experiential learning, our program encourages students to engage in faculty-mentored projects, internships, and field experiences, allowing you to apply classroom knowledge to real-world challenges. Whether you aspire to pursue advanced degrees, become a healthcare professional, or contribute to scientific discovery, the Biology program at Western New England University offers a dynamic and supportive environment to achieve your goals.",,https://wne.edu/academics/undergraduate/index.cfm,,,$985/credit hour,,True,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"$16,000 to $25,000 annually",,Merit-based,,,,,,,
,Bachelor of Science in Chemistry,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Arts and Sciences,"$44,592/Year",,,,,,,"A Bachelor of Science in Chemistry is offered with a curriculum approved by the American Chemical Society. Students who successfully complete this program are certified to the American Chemical Society (ACS). Western New England University's Bachelor of Science in Chemistry program provides a comprehensive background in all areas of modern chemistry. You will develop a strong foundation in general, organic, analytical, physical, and inorganic chemistry, as well as biochemistry. Our program is designed to develop highly skilled and knowledgeable chemists with a strong foundation for a variety of scientific and professional careers. As a chemistry major, you will gain hands-on experience with instrumentation and research projects alongside faculty, preparing you for a diverse range of opportunities in industry, research, healthcare, and graduate studies. The program emphasizes both theoretical knowledge and practical skills, ensuring you are well-equipped for challenges in the chemical sciences.",,https://wne.edu/academics/undergraduate/index.cfm,American Chemical Society (ACS) - Approved curriculum and graduates certified.,,,,,,4.0,2.0,91%,,,,,,,,,,"$44,592/Year",,,,,,,,,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"$10,000 - $27,000 per year",,Merit-based,,,,,,,
,Bachelor of Science in Civil Engineering,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Engineering,"$44,142/Year",,,,,,"Structural Engineering, Environmental Engineering, Transportation Engineering, Construction Management","Are you interested in designing infrastructure like roads, bridges, buildings, and water treatment plants? With a Bachelor of Science in Civil Engineering, you'll learn how to build the vital structures that form the foundation of our society. Through hands-on learning, design projects, and internships, you'll develop the skills to be a leader in the field of civil engineering. Our ABET-accredited program emphasizes a broad-based curriculum, preparing you for a wide range of careers in both the public and private sectors, or for graduate study.",,https://wne.edu/academics/undergraduate/index.cfm,"The Bachelor of Science in Civil Engineering program is accredited by the Engineering Accreditation Commission of ABET, https://www.abet.org, under the General Criteria and the Program Criteria for Civil and Similarly Named Engineering Programs.",,1472,,,,4.0,2.0,,,,,,,,,,,"$44,142/Year",,,,,,,,,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"$10,000–$28,000",,Merit-based,,,,,,,
,Bachelor of Science in Computer Engineering,,,,,,,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Engineering,45036,,,,,,,"Computer engineering is the design and analysis of computer hardware and software. The computer engineering program at Western New England University offers an excellent balance of computer science and electrical engineering courses and covers areas of study such as embedded systems design, computer architecture, digital signal processing, robotics, and integrated circuits. Hands-on learning is integrated into all four years of the program, with courses that feature laboratories, projects, and design experiences using state-of-the-art software and hardware. In your senior year, you’ll work as part of a team on a two-semester capstone design project that challenges you to apply the knowledge and skills you’ve gained to solve a real-world engineering problem.",,https://wne.edu/academics/undergraduate/index.cfm,"All of our undergraduate engineering programs (Biomedical, Civil, Computer, Electrical, Industrial, and Mechanical) are accredited by the Engineering Accreditation Commission of ABET, www.abet.org.",28788,,,,,4.0,,88%,,,,,,,,,,47240,,,,,,,,,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"$10,000 - $27,000",,"Merit-based, Need-based",,,,,,,
,Bachelor of Science in Computer Science,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Engineering,"$44,194/Year",,,,,,,"As computers become more integrated into our lives, the need for computer scientists who can develop new and innovative technology grows. Western New England University’s Bachelor of Science in Computer Science degree program prepares you for an exciting and rewarding career as a computer scientist, with a rigorous curriculum in programming, algorithms, data structures, operating systems, networking, and software engineering. You’ll be prepared for immediate entry into industry, or to continue your education in graduate school.",,https://wne.edu/academics/undergraduate/index.cfm,"The Computer Science (BS) program is accredited by the Computing Accreditation Commission of ABET, https://www.abet.org.",28000,850,,,,4.0,2.0,88%,,,,,,,,,,"$44,194/Year",,,,,,,,,,,105.0,,,,6.0,,,53.0,,79.0,,,,,,,,,,,"$16,000 to $26,000",,Merit-based,,,,,,,
