Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,"Chemistry, B.A.",,,,,,,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,"$9,924 per semester",,,,,,,"The Bachelor of Arts in chemistry is an excellent choice for students interested in a career in a chemistry-related field but who also desire a broad liberal arts education that prepares them for a variety of careers. The B.A. degree also prepares students for further study in professional programs such as medical, dental, pharmacy, veterinary and law schools. Students earning a B.A. in chemistry will develop problem-solving skills, critical thinking skills, and will learn to communicate scientific information verbally and in writing. Students will complete foundational courses in chemistry, biology, math, and physics. The B.A. degree provides students with maximum flexibility to explore other fields through a required minor or second major or by pursuing an interdisciplinary focus. The curriculum for the B.A. in chemistry is certified by the American Chemical Society, which allows graduates to be employed in a variety of scientific fields after graduation.",,https://onlinecatalog.nku.edu/content.php?catoid=27&navoid=4058,The curriculum for the B.A. in chemistry is certified by the American Chemical Society.,,$827 per credit hour,,,,4.0,2.0,,,,,,,,,,,"$9,924 per semester",,,,,,,,,,,100.0,112.0,,,6.0,,,58.0,,73.0,,,,,,,,,,,"Up to $2,500 per year",,"Merit-based, Departmental",,,,,,,
,"Chemistry, B.S.",,,,,,,,,,Not Required,Not Required,Not Required,True,Admission to the chemistry major requires successful completion of CHE 120/CHE 120L and CHE 121/CHE 121L with a grade of C- or better in each.,Not Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,"$9,936/Semester",,,,,,,"The Bachelor of Science degree in chemistry is designed to provide comprehensive training in the major areas of chemistry, including analytical, inorganic, organic, and physical chemistry, along with biochemistry. This curriculum is structured to prepare students for a variety of career paths including graduate study in chemistry or related fields, industrial employment, or professional schools. Graduates of this program will have a strong foundation in chemical principles, laboratory techniques, and problem-solving skills, enabling them to contribute to scientific advancements and address real-world challenges. The program aims to develop critical thinking, analytical reasoning, and effective communication skills essential for success in scientific and technical professions.",,https://onlinecatalog.nku.edu/content.php?catoid=27&navoid=4058,,,$413 - $828,,True,,4.0,2.5,,,,,,,,,,,"$9,936/Semester",,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"$1,000 - $4,500 per year",,Merit-based,,,,,,,
,"Communication Studies, B.A.",,,,,,,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,"$9,912/Year (Resident), $19,896/Year (Non-Resident)",,,,,,,"The Communication Studies major prepares students to be successful communicators, critical thinkers, and ethical leaders in a diverse and complex world. Graduates will develop skills in written, oral, and mediated communication, critical analysis, ethical decision-making, and teamwork. The program offers opportunities for students to apply their learning in various contexts, including internships, research projects, and community engagement. With a focus on both theoretical foundations and practical applications, the Communication Studies major provides a versatile education that can lead to careers in a wide range of fields, such as public relations, marketing, human resources, journalism, education, law, and non-profit management. Additionally, the program provides excellent preparation for graduate studies in communication or related disciplines.",,https://onlinecatalog.nku.edu/content.php?catoid=27&navoid=4058,,,"$413/Credit (Resident), $829/Credit (Non-Resident)",,,,4.0,2.0,,,,,,,,,,,"$9,912/Year (Resident), $19,896/Year (Non-Resident)",,,,,,,,,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"$1,500 - $2,500 per year",,Merit-based,,,,,,,
,"Computer Science, B.S.",,,,,,,,,,Not Required,Not Required,Not Required,True,"Admission to the major has the following requirements:
1. Completion of at least 24 credit hours with a minimum NKU cumulative GPA of 2.000.
2. Completion of the following courses with a grade of C- or better in each course and a minimum GPA of 2.500 in the group:
   * CMST 101
   * ENG 101
   * INF 120
   * MAT 129
   * CSC 260
3. Application for major status. Applications must be received by October 1 for spring admission or by March 1 for fall admission.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Informatics,"$5,220 per semester (KY Resident); $10,452 per semester (Out-of-State)",,,,,,,"The Computer Science (CS) bachelor of science program prepares students for positions as computer professionals in industry, business, and government, and for graduate study in computer science. The curriculum emphasizes principles and theory, software design and development, computer organization and architecture, and problem solving. Students are exposed to a variety of programming languages, operating systems, and computing environments. Graduates are qualified for positions such as software engineers, software developers, systems analysts, database administrators, web developers, network administrators, and cybersecurity professionals. Typical industries include software development, financial services, healthcare, manufacturing, defense, and consulting. NKU Computer Science students regularly earn competitive internships and full-time positions with regional and national companies like Cincinnati Children’s Hospital, Fidelity Investments, GE Aviation, Great American Insurance, Huntington Bank, JPMorgan Chase, LexisNexis, L3Harris Technologies, Medpace, Micron Technology, Northern Kentucky University, Procter & Gamble, Schneider Electric, US Bank, Wayfair, and Western & Southern Financial Group.",,https://onlinecatalog.nku.edu/content.php?catoid=27&navoid=4058,,,$435 (KY Resident); $871 (Out-of-State),,True,,4.0,2.5,,,,,,,,,,,"$5,220 per semester (KY Resident); $10,452 per semester (Out-of-State)",,,,,,,False,False,,18.0,100.0,112.0,,,6.0,,,49.0,940.0,73.0,,,,,,,,,,,"Awards range from $1,500 to $2,500 per year; some scholarships cover full in-state tuition.",,Merit-based,,,,,,,
,"Construction Management, B.S.",,,,,B.S.,,,,,Not Required,Not Required,Not Required,True,"Northern Kentucky University has a test-optional admissions policy for undergraduate programs. To be admitted, applicants must meet the Pre-College Curriculum Requirements. Admission is based on one of two pathways:
1. Traditional Admission: Requires an unweighted High School GPA of 2.75 or higher, OR an unweighted High School GPA between 2.0-2.74 combined with an ACT composite score of 18 or higher (or SAT of 960 or higher).
2. Test-Optional Admission: Requires an unweighted High School GPA of 2.75 or higher.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Informatics,,,,,,,,"The B.S. in Construction Management prepares students for managerial roles in the construction industry. The curriculum focuses on both the technical and managerial aspects of construction with a strong emphasis on management principles. Graduates of the program are well-prepared for entry-level managerial positions as project engineers, project managers, project superintendents, estimators, cost engineers, schedulers, and field engineers. The program is specifically designed to provide students with a broad and comprehensive background in construction, business management, and general education. Students gain the practical and theoretical skills needed to succeed in a demanding, technologically advanced, and ever-changing industry. The curriculum combines business acumen with hands-on, construction-specific skills. Required coursework includes construction methods and materials, construction drawings, estimating, scheduling, project management, contracts, safety, and business principles.",,https://onlinecatalog.nku.edu/content.php?catoid=27&navoid=4058,,,Kentucky Resident: $419/credit hour; Indiana Reciprocity: $566/credit hour; Ohio Reciprocity: $429/credit hour; Non-Resident: $838/credit hour,,True,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,18.0,105.0,112.0,,,6.0,,,53.0,960.0,79.0,,,,,,,,,,,,,"Merit-based, artistic or athletic talent, and financial need",,,,,,,
,"Criminal Justice, B.A.",,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,"$5,280 per semester (Kentucky Resident, full-time)",,,,,,,"The Bachelor of Arts in Criminal Justice is a liberal arts-based degree program that prepares students for employment in a variety of criminal justice occupations. Students receive a broad-based education covering subjects such as the nature and causes of crime, criminal law and procedure, policing, corrections, juvenile justice, victimology, and homeland security. The program is designed to develop students’ critical thinking, analytical, and communication skills while also fostering an appreciation for diversity and social justice. Graduates are prepared for careers at the local, state, and federal levels, as well as for graduate study in criminal justice, law, public administration, and related fields.",,https://onlinecatalog.nku.edu/content.php?catoid=27&navoid=4058,,,$440 per credit hour (Kentucky Resident),,,,4.0,2.0,,,,,,,,,,,5280,,,,,,,,,,,90.0,109.0,,,5.5,,,43.0,,61.0,,,,,,,,,,,,,"Merit-based, Departmental",,,,,,,
,"Cybersecurity, B.S.",,,,,,,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Informatics,"$5,028/Semester (Kentucky Resident)",,,,,,,,,https://onlinecatalog.nku.edu/content.php?catoid=27&navoid=4058,,,$419 (Kentucky Resident),,,,4.0,2.0,,,,,,,,,,,"$5,028/Semester (Kentucky Resident)",,,,,,,,,,,100.0,112.0,,,6.0,,,58.0,,79.0,,,,,,,,,,,"Varies by award, examples include amounts from $2,500 to full tuition plus a stipend.",,"Merit-based, Departmental, Foundation",,,,,,,
,"Data Analytics & Statistics, B.S.",,,,,,,,,,Not Required,Not Required,Not Required,True,"Admission to the major has the same requirements as admission to the university. To be admitted in good standing, prospective students must graduate from an accredited high school with a diploma or a GED, complete the pre-college curriculum, and either have a cumulative high school GPA of at least 2.75 OR have a cumulative high school GPA of at least 2.0 AND an ACT composite score of 18 or an SAT score of 960 (ERW+M).",Not Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,"$10,824/Year (In-State); $21,648/Year (Out-of-State)",,,,,,,"Data analytics and statistics is the science of turning raw data into insight and knowledge. The Data Analytics & Statistics, B.S. prepares students to apply cutting-edge methods for analyzing complex data and communicating results to stakeholders. Students are trained in statistical modeling, machine learning, data visualization, and the fundamental computational methods needed to manage and analyze data. The program provides a balance of theoretical and applied approaches, ensuring students have both the foundational understanding and practical skills to succeed in diverse data-driven fields. Our graduates are equipped for careers in data science, business intelligence, data engineering, and related areas across various industries.",,https://onlinecatalog.nku.edu/content.php?catoid=27&navoid=4058,,,$451 (In-State); $902 (Out-of-State),,True,,4.0,2.0,,,,,,,,,,,"$10,824/Year (In-State); $21,648/Year (Out-of-State)",,,,,,,False,False,,,95.0,109.0,,,5.5,,,46.0,,61.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,"Data Science, B.S.",,,,,,,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Informatics,,,,,,,,"The Data Science B.S. program is an interdisciplinary program designed to meet the growing need for a new type of professional who can apply statistical thinking, computational modeling, data management skills, and scientific methods to extract knowledge and insights from large complex data sets. The demand for graduates with these skills is growing in nearly all sectors of the economy, including industries ranging from manufacturing to business, finance, and health care. With a Bachelor of Science degree in Data Science, graduates will have the necessary skillset to analyze complex data sets, interpret results, and communicate findings to a variety of audiences. The degree provides students with a foundational understanding of mathematics, statistics, and computer science and prepares them for further graduate study in Data Science or related fields or for employment as a data scientist, business intelligence analyst, quantitative analyst, or data analyst.",,https://onlinecatalog.nku.edu/content.php?catoid=27&navoid=4058,,,Kentucky Resident: $413; Ohio Reciprocity: $577; Midwest Reciprocity: $620; Non-Resident: $827 (for 2023-2024).,,,,4.0,2.0,,,,,,,,,,,"Kentucky Resident: $5,364 per semester; Non-Resident: $10,740 per semester (for 12-18 credit hours for 2023-2024).",,,,,,,,,,,100.0,112.0,,,6.0,,,49.0,,73.0,,,,,,,,,,,,,Academic,,,,,,,
,"Early Childhood Education (Birth-Kindergarten), B.A.",,,,,,,,,,Not Required,Not Required,Not Required,True,"Students must meet the following requirements to be admitted to the teacher education program, which must be completed prior to enrolling in any restricted major course (EDU 300 or higher courses).
* Minimum of 45 credit hours of coursework completed (can be in progress at time of application)
* Minimum overall GPA of 2.75
* Completion of the following courses with a grade of C- or better: CMST 101, ENG 101, ENG 102 (or HON 102), one of the required math courses for the major, and one of the required science courses for the major
* Achieve passing scores on the PRAXIS I Core Academic Skills for Educators tests (Reading, Writing, and Mathematics). See College of Education and Human Services section for passing scores.
* Complete the Teacher Education Application online
* Demonstrate professional dispositions as defined by the College of Education and Human Services
* Submit a professional writing sample that meets established college standards.",Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Education,10728,,,,,,,"The Early Childhood Education (Birth-Kindergarten) Program leads to a Bachelor of Arts degree and Kentucky teacher certification for teaching children from birth through kindergarten. This program is for students who want to develop the knowledge, skills, and dispositions to work with young children, birth through kindergarten, in a variety of settings, and who want to teach in public or private schools. Students in this program will learn how to: create responsive learning environments, implement developmentally appropriate curriculum, develop effective teaching strategies for diverse learners, observe and assess children’s learning, work collaboratively with families and professionals, and use current research to inform their teaching practices.",,https://onlinecatalog.nku.edu/content.php?catoid=27&navoid=4058,,,413,,False,,4.0,2.75,,,,,,,,,,,10728,,,,,,,False,False,,,95.0,109.0,,,5.5,,,44.0,,61.0,,,,,,,,,,,"$1,500 - $4,500",,"Merit-based, Departmental",,,,,,,
